菜系分类,商家名称,下辖区,商圈,人均消费,星级,评价人数
日本料理,富田菊铁板皇尚料理(盈信大厦旗...,天河区,高德置地/花城汇,296,四星商户,1746
日本料理,唐风回转寿司(花城汇店),天河区,高德置地/花城汇,71,四星商户,2697
日本料理,森田寿司,天河区,高德置地/花城汇,101,四星商户,603
日本料理,富田菊日本皇尚料理(富力中心店),天河区,高德置地/花城汇,301,四星商户,2514
日本料理,兄弟宝船北海道海鲜市场,天河区,高德置地/花城汇,228,四星商户,44
日本料理,歌志轩日式油拉面(友谊店),天河区,高德置地/花城汇,48,四星商户,335
日本料理,一風堂拉面(花城汇店),天河区,高德置地/花城汇,64,准四星商户,1741
日本料理,渔鲜生丼屋(花城汇店),天河区,高德置地/花城汇,51,准四星商户,2163
日本料理,一口组(花城汇店),天河区,高德置地/花城汇,75,准四星商户,395
日本料理,海老江(高德置地广场店),天河区,高德置地/花城汇,52,准四星商户,578
日本料理,瀰月屋(花城汇店),天河区,高德置地/花城汇,78,准四星商户,771
日本料理,万岁寿司(花城汇店),天河区,高德置地/花城汇,68,准四星商户,7527
日本料理,元气寿司(国金中心店),天河区,高德置地/花城汇,89,准四星商户,195
日本料理,居食屋和民(高德置地广场店),天河区,高德置地/花城汇,82,准四星商户,2836
日本料理,味小町,天河区,高德置地/花城汇,85,准四星商户,299
日本料理,非常料理,天河区,高德置地/花城汇,97,准四星商户,325
日本料理,生鲜一号,天河区,高德置地/花城汇,112,准四星商户,18
日本料理,善日本居酒屋(珠江新城店),天河区,高德置地/花城汇,96,准四星商户,493
日本料理,富田寿司,天河区,高德置地/花城汇,92,准四星商户,956
日本料理,竹马居酒屋,天河区,高德置地/花城汇,117,准四星商户,38
日本料理,车前宅配寿司(UA影院店),天河区,高德置地/花城汇,32,准四星商户,156
日本料理,雅山牛满碗▪奇道中式料理,天河区,高德置地/花城汇,17,三星商户,18
日本料理,大阪烧肉双子(太阳店),天河区,兴盛路/跑马场,228,五星商户,457
日本料理,森田料理(优托邦店),天河区,兴盛路/跑马场,147,准五星商户,1100
日本料理,荣・兄弟船,天河区,兴盛路/跑马场,377,准五星商户,346
日本料理,达摩日式料理,天河区,兴盛路/跑马场,259,准五星商户,492
日本料理,大阪烧肉双子(兴盛路店),天河区,兴盛路/跑马场,196,准五星商户,325
日本料理,友日本料理(珠江新城店),天河区,兴盛路/跑马场,461,准五星商户,283
日本料理,森田渔屋,天河区,兴盛路/跑马场,201,四星商户,1080
日本料理,原志居酒屋喜富分店(原志3店),天河区,兴盛路/跑马场,193,四星商户,496
日本料理,六六寿司(太阳新天地店),天河区,兴盛路/跑马场,83,四星商户,1217
日本料理,吉兆火炙寿司(珠江新城店),天河区,兴盛路/跑马场,83,四星商户,9072
日本料理,八重樱料亭(黄埔大道店),天河区,兴盛路/跑马场,154,四星商户,370
日本料理,新加州卷(兴盛路店),天河区,兴盛路/跑马场,114,四星商户,70
日本料理,角屋,天河区,兴盛路/跑马场,112,准四星商户,143
日本料理,木鮨町日本料理(木一町猎德店),天河区,兴盛路/跑马场,110,准四星商户,280
日本料理,元气寿司(太阳新天地店),天河区,兴盛路/跑马场,97,准四星商户,899
日本料理,K&K 威士忌吧.深夜食堂(WhiskyBa...,天河区,兴盛路/跑马场,99,准四星商户,37
日本料理,瀛川尚品(车陂店),天河区,天河公园,97,准五星商户,759
日本料理,遥家寿司,天河区,天河公园,34,四星商户,46
日本料理,森木川日本料理,天河区,天河公园,107,四星商户,232
日本料理,瀛田回转寿司,天河区,天河公园,61,准四星商户,645
日本料理,N多寿司(员村店),天河区,天河公园,18,准四星商户,43
日本料理,夼好挪威三文鱼(天河东方店),天河区,天河公园,54,准四星商户,23
日本料理,一碌木寿司(员村の屋),天河区,天河公园,67,准四星商户,102
日本料理,喜幸风料理(东方三路店),天河区,天河公园,49,准四星商户,50
日本料理,辣辣寿司,天河区,天河公园,33,准四星商户,55
日本料理,匠风日式料理(红鮨寿司TakeAway...,天河区,天河公园,34,准四星商户,2
日本料理,哈呗斯日式料理(历德店),天河区,天河公园,52,三星商户,84
日本料理,吉川寿司(上社店),天河区,天河公园,25,三星商户,11
日本料理,订一客日式料理(员村店),天河区,天河公园,39,三星商户,1
日本料理,哈呗斯料理,天河区,天河公园,72,三星商户,100
日本料理,极地料理,天河区,天河公园,53,三星商户,27
日本料理,豚窝(食博汇店),天河区,天河公园,160,三星商户,70
日本料理,广州日航酒店弁庆日本料理铁板烧,天河区,车陂/东圃,507,五星商户,209
日本料理,腾田.原著料理(壹号店),天河区,车陂/东圃,80,五星商户,485
日本料理,腾田.原著料理(贰号店),天河区,车陂/东圃,62,准五星商户,86
日本料理,瀛川尚品(车陂店),天河区,车陂/东圃,97,准五星商户,759
日本料理,万岁寿司(东圃店),天河区,车陂/东圃,95,四星商户,2323
日本料理,吉兆火炙寿司(东圃店),天河区,车陂/东圃,74,准四星商户,1744
日本料理,吉兆火炙寿司(优托邦奥体店),天河区,车陂/东圃,75,准四星商户,2564
日本料理,这1家寿司,天河区,车陂/东圃,30,准四星商户,131
日本料理,汇瀛寿司店,天河区,车陂/东圃,40,准四星商户,2
日本料理,吉尚品寿司料理(东圃店),天河区,车陂/东圃,52,准四星商户,149
日本料理,一碌木寿司(车陂店),天河区,车陂/东圃,61,准四星商户,233
日本料理,元野回转寿司(优托邦奥体店),天河区,车陂/东圃,46,准四星商户,355
日本料理,水云阁寿司吧(东圃店),天河区,车陂/东圃,30,准四星商户,59
日本料理,一本道寿司(东圃),天河区,车陂/东圃,28,三星商户,76
日本料理,火山工房,天河区,车陂/东圃,26,三星商户,8
日本料理,鲜寿司(羊城花园店),天河区,车陂/东圃,16,三星商户,2
日本料理,花之宴创意料理(龙洞店),天河区,龙洞/岑村,72,四星商户,653
日本料理,回味寿司,天河区,龙洞/岑村,33,准四星商户,25
日本料理,东香原著料理(龙洞店),天河区,龙洞/岑村,41,准四星商户,16
日本料理,湴田寿司(长湴店),天河区,龙洞/岑村,25,准四星商户,55
日本料理,上月日本料理,天河区,龙洞/岑村,78,准四星商户,201
日本料理,一喜居酒屋日式料理の深夜酒场,天河区,燕岭/五山,86,准五星商户,112
日本料理,道乐居酒屋の精致料理,天河区,燕岭/五山,88,准五星商户,112
日本料理,瀛寿司(燕兴路店),天河区,燕岭/五山,50,四星商户,304
日本料理,四季日本料理(粤垦店),天河区,燕岭/五山,136,四星商户,263
日本料理,新保挪威三文鱼(燕塘店),天河区,燕岭/五山,50,准四星商户,136
日本料理,一优寿司(华师店),天河区,燕岭/五山,65,准四星商户,410
日本料理,森道寿司,天河区,燕岭/五山,35,准四星商户,6
日本料理,穗寿司,天河区,燕岭/五山,51,准四星商户,70
日本料理,天元泽寿司,天河区,燕岭/五山,31,三星商户,27
日本料理,sushiroll 唐卷寿司(唐卷寿司),天河区,时尚天河,29,四星商户,229
日本料理,万岁寿司(时尚天河店),天河区,时尚天河,74,四星商户,5851
日本料理,余千味饭团(时尚天河商业广场店),天河区,时尚天河,9,四星商户,46
日本料理,Sushi Love 创意寿司(正佳广场店...,天河区,时尚天河,78,四星商户,3878
日本料理,万田寿司(时尚天河商业广场店),天河区,时尚天河,53,准四星商户,74
日本料理,鲜一寿司·拉面(时尚天河商业广...,天河区,时尚天河,37,三星商户,47
日本料理,豚神日式九州拉面,天河区,时尚天河,44,三星商户,181
日本料理,辣辣寿司(时尚天河店),天河区,时尚天河,38,三星商户,223
日本料理,三番町料理定食(料理),天河区,时尚天河,25,三星商户,64
日本料理,大亨挪威三文鱼(长湴店),天河区,天河客运站,25,准四星商户,16
日本料理,订一客日式料理(长湴店),天河区,天河客运站,39,准四星商户,3
日本料理,小渔町寿司,天河区,天河客运站,12,准四星商户,12
日本料理,正瀛寿司(优托邦店),天河区,天河客运站,61,三星商户,499
日本料理,新田高屋回转寿司,天河区,天河客运站,52,三星商户,32
日本料理,水云阁寿司吧,天河区,小新塘,26,准四星商户,15
日本料理,美人渔寿司,天河区,小新塘,34,准四星商户,16
面包甜点,花间cake烘焙BLossom Bakery Stu...,天河区,天河城/体育中心,119,五星商户,158
面包甜点,Next Cake,天河区,天河城/体育中心,180,五星商户,222
面包甜点,JYcake吉米杨(珠江新城店),天河区,天河城/体育中心,70,五星商户,118
面包甜点,木宅鲜花饼(时尚天河商业广场店),天河区,天河城/体育中心,21,五星商户,266
面包甜点,圣诺InTaste蛋糕,天河区,天河城/体育中心,183,准五星商户,328
面包甜点,马迭尔冰棍(正佳广场店),天河区,天河城/体育中心,14,准五星商户,107
面包甜点,拜托了蛋糕Cake Please优雅法式...,天河区,天河城/体育中心,112,准五星商户,65
面包甜点,365cake纯正法式蛋糕,天河区,天河城/体育中心,122,准五星商户,561
面包甜点,Cake Only专爱法式蛋糕(总店),天河区,天河城/体育中心,126,准五星商户,3892
面包甜点,Godiva(天河城),天河区,天河城/体育中心,57,准五星商户,289
面包甜点,KICCHA桑原製茶(天河又一城店),天河区,天河城/体育中心,19,准五星商户,440
面包甜点,paper stone bakery(天环广场店),天河区,天河城/体育中心,27,准五星商户,829
面包甜点,Godiva(广州天环店),天河区,天河城/体育中心,46,准五星商户,181
面包甜点,卷卷手作,天河区,天河城/体育中心,43,准五星商户,66
面包甜点,Godiva(太古汇),天河区,天河城/体育中心,52,四星商户,1702
面包甜点,以芝Yizzee,天河区,天河城/体育中心,72,四星商户,277
面包甜点,大通冰室(时尚天河店),天河区,天河城/体育中心,17,四星商户,100
面包甜点,Ma Belle,天河区,天河城/体育中心,54,四星商户,1452
面包甜点,聪少甜品(正佳广场店),天河区,天河城/体育中心,28,四星商户,475
面包甜点,foodifoodi甘草水果,天河区,天河城/体育中心,33,四星商户,73
面包甜点,ChaLi茶里,天河区,天河城/体育中心,29,四星商户,287
面包甜点,Regiustea天御皇茶(天河城南店),天河区,天河城/体育中心,16,四星商户,2617
面包甜点,点魔坊DIMCUBE(万菱汇店),天河区,天河城/体育中心,90,四星商户,2391
面包甜点,花筵Leisurely,天河区,天河城/体育中心,48,四星商户,125
面包甜点,Awfully Chocolate(太古汇店),天河区,天河城/体育中心,51,四星商户,2252
面包甜点,YUM ice cream 泰式炒冰淇淋卷,天河区,天河城/体育中心,30,四星商户,432
面包甜点,Take,天河区,天河城/体育中心,17,四星商户,68
面包甜点,KICCHA桑原製茶(乐峰广场店),天河区,天河城/体育中心,20,四星商户,283
面包甜点,果嫁冻凉(天河南一路店),天河区,天河城/体育中心,22,四星商户,1136
面包甜点,魔法甜心芝士翻糖蛋糕定制店(总...,天河区,天河城/体育中心,77,四星商户,788
面包甜点,Original Fresh(太古汇店),天河区,天河城/体育中心,37,四星商户,154
面包甜点,Babe J,天河区,天河城/体育中心,26,四星商户,57
面包甜点,大通冰室(天河南一路店),天河区,天河城/体育中心,16,四星商户,186
面包甜点,丸型-水果珍珠茶饮,天河区,天河城/体育中心,20,四星商户,286
面包甜点,IMIUO爱咪优酸奶冰淇淋冻酸奶(正...,天河区,天河城/体育中心,27,四星商户,252
面包甜点,LINE FRIENDS  cafe store,天河区,天河城/体育中心,79,四星商户,1167
面包甜点,MORITATA莫芮塔塔(天河店),天河区,天河城/体育中心,35,四星商户,474
面包甜点,米芝莲(正佳广场店),天河区,天河城/体育中心,17,四星商户,330
面包甜点,要晒Shinejuice(天河城店),天河区,天河城/体育中心,26,四星商户,520
面包甜点,抱抱芝士蛋糕(体育西店),天河区,天河城/体育中心,149,四星商户,558
面包甜点,布歌东京(太古汇店),天河区,天河城/体育中心,79,四星商户,661
面包甜点,瑞可爷爷的店(正佳广场店),天河区,天河城/体育中心,33,四星商户,9278
面包甜点,鲜芋仙(正佳广场店),天河区,天河城/体育中心,23,四星商户,3109
面包甜点,糖楼甜品(天河南店),天河区,天河城/体育中心,36,四星商户,201
面包甜点,NEIGHBOUR黑潮饮品,天河区,天河城/体育中心,19,四星商户,215
面包甜点,coco都可(正佳廣場店),天河区,天河城/体育中心,10,四星商户,33
面包甜点,茶花公子(天河南一路店),天河区,天河城/体育中心,20,四星商户,657
面包甜点,香港圣安娜饼屋(财富广场店),天河区,天河城/体育中心,15,四星商户,448
面包甜点,要晒Shinejuice(羊城店),天河区,天河城/体育中心,23,四星商户,293
面包甜点,地道手工拉茶(体育东店),天河区,天河城/体育中心,9,四星商户,319
面包甜点,LADY 7 Cafe(广州汇坊店),天河区,天河城/体育中心,76,四星商户,3264
面包甜点,Bloomtheory贰叁(体育西路店),天河区,天河城/体育中心,52,四星商户,862
面包甜点,樂cup(天河南店),天河区,天河城/体育中心,32,四星商户,461
面包甜点,Venchi意大利巧克力(太古汇店),天河区,天河城/体育中心,60,四星商户,291
面包甜点,米芝莲(天河城店),天河区,天河城/体育中心,17,四星商户,345
面包甜点,SUGAR&SPICE台湾糖村(太古汇店),天河区,天河城/体育中心,123,四星商户,154
面包甜点,BOEY宝儿嘉作手工蛋糕(微信下单),天河区,天河城/体育中心,78,四星商户,366
面包甜点,酥妃皇后Queen Sophie(正佳广场...,天河区,天河城/体育中心,20,四星商户,818
面包甜点,酥妃皇后Queen Sophie(天河城店),天河区,天河城/体育中心,20,四星商户,710
面包甜点,香港圣安娜饼屋(体育西路店),天河区,天河城/体育中心,13,四星商户,520
面包甜点,贡茶(正佳广场店),天河区,天河城/体育中心,18,四星商户,188
面包甜点,皇后饼店(体育东店),天河区,天河城/体育中心,15,四星商户,2081
面包甜点,优茶,天河区,天河城/体育中心,16,四星商户,104
面包甜点,奈雪の茶,天河区,天河城/体育中心,35,四星商户,392
面包甜点,小猫出品(正佳广场店),天河区,天河城/体育中心,27,四星商户,114
面包甜点,多乐之日(太古汇店),天河区,天河城/体育中心,20,四星商户,109
面包甜点,AmoRosa Gelato & Cafe 玫瑰花冰...,天河区,天河城/体育中心,31,四星商户,171
面包甜点,恋暖初茶(太古汇店),天河区,天河城/体育中心,18,四星商户,306
面包甜点,哈根达斯(太古汇广场店),天河区,天河城/体育中心,78,四星商户,337
面包甜点,HEY YO喜乳酪(正佳广场店),天河区,天河城/体育中心,27,四星商户,245
面包甜点,WooBar,天河区,天河城/体育中心,181,四星商户,122
面包甜点,贡茶(天河南一路总店),天河区,天河城/体育中心,16,四星商户,605
面包甜点,崇蜜社(正佳广场店),天河区,天河城/体育中心,20,四星商户,56
面包甜点,利口福(体育东横街店),天河区,天河城/体育中心,25,四星商户,400
面包甜点,Cake Shop,天河区,天河城/体育中心,77,四星商户,277
面包甜点,尚美CAKE(体育西店),天河区,天河城/体育中心,49,四星商户,1028
面包甜点,C.Taipei西点台北(城建店),天河区,天河城/体育中心,34,四星商户,33
面包甜点,蜜会蛋糕,天河区,天河城/体育中心,98,四星商户,330
面包甜点,鸿记冰室,天河区,天河城/体育中心,20,四星商户,705
面包甜点,麦子仓库(天河城店),天河区,天河城/体育中心,24,四星商户,357
面包甜点,果嫁冻凉(正佳广场店),天河区,天河城/体育中心,24,四星商户,552
面包甜点,天使简约(天河城店),天河区,天河城/体育中心,70,四星商户,473
面包甜点,本宫的茶(正佳广场店),天河区,天河城/体育中心,20,四星商户,351
面包甜点,UNCLEFONG芳叔(正佳广场店),天河区,天河城/体育中心,14,四星商户,376
面包甜点,面包新语(维多利店),天河区,天河城/体育中心,25,四星商户,148
面包甜点,贡茶(天河路店兴业银行大厦),天河区,天河城/体育中心,15,四星商户,504
面包甜点,爱DO坊·AIDO CAKE(珠江新城店),天河区,天河城/体育中心,65,四星商户,203
面包甜点,西树泡芙(正佳广场店),天河区,天河城/体育中心,14,准四星商户,1838
面包甜点,西树泡芙(天河城店),天河区,天河城/体育中心,16,准四星商户,2182
面包甜点,HEY YO喜乳酪(正佳一店),天河区,天河城/体育中心,27,准四星商户,611
面包甜点,恋暖初茶(正佳广场店),天河区,天河城/体育中心,18,准四星商户,274
面包甜点,DQ冰雪皇后(永旺店),天河区,天河城/体育中心,25,准四星商户,543
面包甜点,星奇异千层蛋糕(正佳广场店),天河区,天河城/体育中心,21,准四星商户,829
面包甜点,Salud（撒露）冻酸奶(正佳广场店...,天河区,天河城/体育中心,34,准四星商户,197
面包甜点,皮尔先生法餐(万菱汇店),天河区,天河城/体育中心,72,准四星商户,1344
面包甜点,CHEESE BOMB芝吱挞(正佳广场店),天河区,天河城/体育中心,22,准四星商户,1067
面包甜点,哈根达斯(广州天河店),天河区,天河城/体育中心,71,准四星商户,904
面包甜点,美心西饼(体育西路店),天河区,天河城/体育中心,41,准四星商户,245
面包甜点,面包新语(正佳广场店),天河区,天河城/体育中心,15,准四星商户,325
面包甜点,杨小贤(体育西路店),天河区,天河城/体育中心,24,准四星商户,344
面包甜点,许留山(广州天河城店),天河区,天河城/体育中心,37,准四星商户,3448
面包甜点,文华饼店,天河区,天河城/体育中心,154,准四星商户,45
面包甜点,original fresh,天河区,天河城/体育中心,32,准四星商户,14
面包甜点,UNCLEFONG芳叔(天河城店),天河区,天河城/体育中心,14,准四星商户,523
面包甜点,CHEESE BOMB芝吱挞(维多利广场店...,天河区,天河城/体育中心,22,准四星商户,119
面包甜点,奇华饼家(太古汇店),天河区,天河城/体育中心,81,准四星商户,82
面包甜点,C.Taipei西点台北(万菱汇店),天河区,天河城/体育中心,37,准四星商户,94
面包甜点,between蜂格咖啡,天河区,天河城/体育中心,21,准四星商户,36
面包甜点,利口福(广州东站),天河区,天河城/体育中心,111,准四星商户,101
面包甜点,MacaronHome法国马咔隆(正佳店),天河区,天河城/体育中心,45,准四星商户,449
面包甜点,桂宇治抹茶房(保利克洛维店),天河区,天河城/体育中心,45,准四星商户,185
面包甜点,芬芳甜品(体育东横街店),天河区,天河城/体育中心,17,准四星商户,196
面包甜点,星果茶(天河南店),天河区,天河城/体育中心,19,准四星商户,37
面包甜点,五代同糖(正佳广场店),天河区,天河城/体育中心,42,准四星商户,917
面包甜点,星奇异千层蛋糕(天河城店),天河区,天河城/体育中心,23,准四星商户,446
面包甜点,vantage瓦塔格甜品,天河区,天河城/体育中心,42,准四星商户,167
面包甜点,台北天母甜甜圈专卖店(又一城店),天河区,天河城/体育中心,15,准四星商户,5
面包甜点,泰嗨●东南亚饮品甜点&特色小食(...,天河区,天河城/体育中心,22,准四星商户,81
面包甜点,面包工房,天河区,天河城/体育中心,12,准四星商户,11
面包甜点,CLOVER CAKE 潮榴甜品(体育中心...,天河区,天河城/体育中心,96,准四星商户,75
面包甜点,禧御贡茶(体育西店),天河区,天河城/体育中心,18,准四星商户,1
面包甜点,粤膳和(正佳广场店),天河区,天河城/体育中心,4,准四星商户,97
面包甜点,全民果汁(财富广场店),天河区,天河城/体育中心,17,准四星商户,12
面包甜点,法兰茜蛋糕坊,天河区,天河城/体育中心,80,准四星商户,7
面包甜点,堂蜜西点cakecakebar,天河区,天河城/体育中心,51,准四星商户,63
面包甜点,菓然 芒果肠粉(天河又一城店),天河区,天河城/体育中心,13,准四星商户,2
面包甜点,Mihimihi,天河区,天河城/体育中心,13,准四星商户,56
面包甜点,香港老港记甜品,天河区,天河城/体育中心,16,准四星商户,89
面包甜点,保和堂,天河区,天河城/体育中心,11,准四星商户,163
面包甜点,尚大咖啡烘焙(又一城店),天河区,天河城/体育中心,16,准四星商户,1430
面包甜点,橘菓子(直通车店),天河区,天河城/体育中心,14,准四星商户,68
面包甜点,台北天母甜甜圈专卖店(体育西路...,天河区,天河城/体育中心,15,准四星商户,736
面包甜点,麦当劳甜品站(正佳分店),天河区,天河城/体育中心,16,准四星商户,8
面包甜点,RoyalCookies皇家曲奇(正佳广场...,天河区,天河城/体育中心,111,准四星商户,186
面包甜点,皇茶新世纪(天河南一路正佳店),天河区,天河城/体育中心,15,准四星商户,209
面包甜点,御可贡茶(正佳7楼店),天河区,天河城/体育中心,13,准四星商户,107
面包甜点,知念甜品(时尚天河店),天河区,天河城/体育中心,18,准四星商户,489
面包甜点,贡茶(宏发大厦店),天河区,天河城/体育中心,13,准四星商户,26
面包甜点,玛迪奥(天河路店),天河区,天河城/体育中心,20,准四星商户,8
面包甜点,贡茶(体育东潮流站店),天河区,天河城/体育中心,13,准四星商户,114
面包甜点,桦记港饮,天河区,天河城/体育中心,14,准四星商户,104
面包甜点,橘菓子(正佳广场店),天河区,天河城/体育中心,10,准四星商户,277
面包甜点,一點點,天河区,天河城/体育中心,12,准四星商户,277
面包甜点,DQ(天河城店),天河区,天河城/体育中心,27,准四星商户,58
面包甜点,食糊(体育东店),天河区,天河城/体育中心,26,准四星商户,693
面包甜点,茶戈(又一城店),天河区,天河城/体育中心,24,准四星商户,101
面包甜点,许留山(广百百货天河中怡店),天河区,天河城/体育中心,34,准四星商户,2061
面包甜点,费古168H(维多利店),天河区,天河城/体育中心,14,准四星商户,26
面包甜点,漾漾好贡茶(万菱汇店),天河区,天河城/体育中心,19,准四星商户,54
面包甜点,咕噜咕噜(又一城店),天河区,天河城/体育中心,15,准四星商户,170
面包甜点,妃卡仕艺术蛋糕,天河区,天河城/体育中心,150,准四星商户,15
面包甜点,东海堂饼屋(财富广场店),天河区,天河城/体育中心,18,准四星商户,358
面包甜点,旭旭食品店,天河区,天河城/体育中心,6,准四星商户,54
面包甜点,黄记玉米汁(天河又一城店),天河区,天河城/体育中心,10,准四星商户,217
面包甜点,华苑威尔(天河东路店),天河区,天河城/体育中心,30,准四星商户,37
面包甜点,Te Amo添墨(羊城店),天河区,天河城/体育中心,13,准四星商户,12
面包甜点,风行牛奶(天河直街店),天河区,天河城/体育中心,10,准四星商户,12
面包甜点,甘兔庵抹茶主题甜品店,天河区,天河城/体育中心,37,准四星商户,39
面包甜点,恋暖初茶Attakai Kokoro Tea Sho...,天河区,天河城/体育中心,17,准四星商户,90
面包甜点,MILKCOW(正佳广场店),天河区,天河城/体育中心,32,准四星商户,285
面包甜点,奉茶,天河区,天河城/体育中心,19,准四星商户,81
面包甜点,恋暖初茶(万菱汇店),天河区,天河城/体育中心,17,准四星商户,146
面包甜点,莲香楼(天河东门店),天河区,天河城/体育中心,44,准四星商户,70
面包甜点,汉密哈顿(广利店),天河区,天河城/体育中心,16,准四星商户,1041
面包甜点,台北天母甜甜圈专卖店(正佳广场...,天河区,天河城/体育中心,16,准四星商户,198
面包甜点,MACAHOME法国马咔隆甜品馆(天河...,天河区,天河城/体育中心,53,准四星商户,73
面包甜点,侧田家芝士蛋糕(中石化店),天河区,天河城/体育中心,14,准四星商户,77
面包甜点,咕噜咕噜(正佳广场M层店),天河区,天河城/体育中心,16,准四星商户,12
面包甜点,C小漏自制手工酸奶,天河区,天河城/体育中心,12,准四星商户,426
面包甜点,芭克·闪冰(天河城店),天河区,天河城/体育中心,25,准四星商户,568
面包甜点,皇后饼店(外经贸店),天河区,天河城/体育中心,15,准四星商户,3
面包甜点,皇茶(体育东路潮流站店),天河区,天河城/体育中心,17,准四星商户,9
面包甜点,街尚酸辣粉(天河直街店),天河区,天河城/体育中心,13,准四星商户,6
面包甜点,地下铁,天河区,天河城/体育中心,6,准四星商户,24
面包甜点,贡茶(广利路店),天河区,天河城/体育中心,11,准四星商户,72
面包甜点,酒家利口福(广利路店),天河区,天河城/体育中心,63,准四星商户,6
面包甜点,谊家饮HOME MADE,天河区,天河城/体育中心,20,准四星商户,4
面包甜点,凉先绅Coolhitto(体育东路财富广...,天河区,天河城/体育中心,26,准四星商户,90
面包甜点,27 fruits甘草水果(天河南一路店...,天河区,天河城/体育中心,39,准四星商户,99
面包甜点,正佳海洋馆极地冰吧,天河区,天河城/体育中心,50,准四星商户,26
面包甜点,安薇塔英国茶屋(天环广场店),天河区,天河城/体育中心,127,准四星商户,344
面包甜点,哈根达斯(新维多利广场店),天河区,天河城/体育中心,67,准四星商户,386
面包甜点,COMEBUY甘杯(正佳广场店),天河区,天河城/体育中心,11,准四星商户,285
面包甜点,哈根达斯(体育中心店),天河区,天河城/体育中心,69,准四星商户,10
面包甜点,咕噜咕噜(正佳广场店),天河区,天河城/体育中心,17,准四星商户,473
面包甜点,大卡司(正佳店),天河区,天河城/体育中心,11,准四星商户,31
面包甜点,丹迪噹(正佳广场店),天河区,天河城/体育中心,25,准四星商户,54
面包甜点,flower snow,天河区,天河城/体育中心,44,准四星商户,88
面包甜点,纽芝兰雪糕屋(太古汇店),天河区,天河城/体育中心,25,准四星商户,11
面包甜点,趣道贡茶,天河区,天河城/体育中心,17,准四星商户,13
面包甜点,宫廷贡茶(体育东店),天河区,天河城/体育中心,14,准四星商户,13
面包甜点,Mrago Color(正佳店),天河区,天河城/体育中心,20,准四星商户,46
面包甜点,柠檬工坊,天河区,天河城/体育中心,8,准四星商户,56
面包甜点,巴黎街角,天河区,天河城/体育中心,15,准四星商户,10
面包甜点,精灵雪,天河区,天河城/体育中心,20,准四星商户,4
面包甜点,初代·宇治抹茶,天河区,天河城/体育中心,44,准四星商户,1138
面包甜点,满记甜品(正佳店),天河区,天河城/体育中心,35,准四星商户,916
面包甜点,何十三双皮奶(正佳广场店),天河区,天河城/体育中心,18,准四星商户,192
面包甜点,四云奶盖贡茶（漾漾好）购书中心...,天河区,天河城/体育中心,16,准四星商户,85
面包甜点,贡茶(正佳店),天河区,天河城/体育中心,15,准四星商户,16
面包甜点,coco都可茶饮(体育东路店),天河区,天河城/体育中心,10,准四星商户,19
面包甜点,芭克·闪冰(正佳广场店),天河区,天河城/体育中心,26,准四星商户,237
面包甜点,贡茶(时尚天河2店),天河区,天河城/体育中心,17,准四星商户,64
面包甜点,橘菓子(百脑汇店),天河区,天河城/体育中心,12,准四星商户,19
面包甜点,欧风麦甜面包,天河区,天河城/体育中心,13,准四星商户,6
面包甜点,七七蛋糕烘焙坊,天河区,天河城/体育中心,66,准四星商户,10
面包甜点,清水宇治,天河区,天河城/体育中心,62,准四星商户,97
面包甜点,吖茶YUMCHA(体育东路店),天河区,天河城/体育中心,19,准四星商户,85
面包甜点,yelo冰の恋人(正佳广场店),天河区,天河城/体育中心,45,准四星商户,129
面包甜点,Bingo自家手工水果冰棍(正佳店),天河区,天河城/体育中心,15,准四星商户,25
面包甜点,费古168烘焙,天河区,天河城/体育中心,19,准四星商户,8
面包甜点,大卡司(体育西路店),天河区,天河城/体育中心,13,三星商户,32
面包甜点,摩提工房(天河城店),天河区,天河城/体育中心,15,三星商户,2
面包甜点,摩提工房(正佳广场店),天河区,天河城/体育中心,15,三星商户,1
面包甜点,YOPOP悠然泊(天河城店),天河区,天河城/体育中心,25,三星商户,64
面包甜点,momi&toy's(正佳广场店),天河区,天河城/体育中心,28,三星商户,76
面包甜点,大卡司(天河又一城店),天河区,天河城/体育中心,9,三星商户,49
面包甜点,巴黎天使烘焙公馆(体育西路店),天河区,天河城/体育中心,15,三星商户,31
面包甜点,奶盖贡茶(天河城店),天河区,天河城/体育中心,17,三星商户,1
面包甜点,殿糖级(正佳广场店),天河区,天河城/体育中心,41,三星商户,130
面包甜点,哈尼雅咖啡厅(正佳广场店),天河区,天河城/体育中心,35,三星商户,57
面包甜点,风行牛奶(天河又一城店),天河区,天河城/体育中心,6,三星商户,72
面包甜点,老椰记(时尚天河商业广场店),天河区,天河城/体育中心,18,三星商户,25
面包甜点,新鲜好味道(时尚天河商业广场店),天河区,天河城/体育中心,13,三星商户,12
面包甜点,雪贝尔(天河路店),天河区,天河城/体育中心,14,三星商户,19
面包甜点,百果缤纷,天河区,天河城/体育中心,18,三星商户,62
面包甜点,雪贝尔艺术蛋糕坊(六运二街店),天河区,天河城/体育中心,26,三星商户,33
面包甜点,伯爵冰茶,天河区,天河城/体育中心,10,三星商户,18
面包甜点,茗记甜品(时尚天河商业广场店),天河区,天河城/体育中心,26,三星商户,36
面包甜点,皇茶(天河北店),天河区,天河城/体育中心,21,三星商户,69
面包甜点,高朋满座烘焙坊,天河区,天河城/体育中心,58,三星商户,6
面包甜点,Slow Goods 榴莲甜品,天河区,天河城/体育中心,36,三星商户,9
