商家,区域,商圈,星级,服务,价格,销量
古功夫肩颈（诺美店）,宝安区,新安,5.0,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（青春故事店）,宝安区,宝安区,4.0,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（佰味女人店）,宝安区,公明,4.0,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（恒中大厦店）,宝安区,公明,5.0,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（纯美宫殿店）,宝安区,宝安区,5.0,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（非凡店）,宝安区,沙井,4.7,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（尊妍spa店）,宝安区,宝安中心区,4.6,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（天美名媛店）,宝安区,石岩,4.7,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（西乡固戍店）,宝安区,固戍,4.5,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（美尔美乐店）,宝安区,宝安区,5.0,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（石岩店）,宝安区,石岩,5.0,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（桃源居店）,宝安区,桃源居,4.9,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（玉雪尔店）,宝安区,沙井,3.5,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（伊莎兰蒂店）,宝安区,宝安区,5.0,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（龙华尚姿店）,宝安区,宝安区,4.5,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（雪依氏沙井店）,宝安区,沙井,4.6,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（玉湖湾花园店）,宝安区,西乡,4.0,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（雅典娜魅力女智造中心）,宝安区,时代城,4.7,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（雍景城店）,宝安区,公明,4.8,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（时代名媛店）,宝安区,海雅缤纷城,4.9,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（丽颜宝贝店）,宝安区,宝安区,5.0,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（韵鸿杨养生店）,宝安区,沙井京基百纳,4.7,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（应人石社区老中医店）,宝安区,石岩,4.9,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（韵凯瑞莎店）,宝安区,桃源居,5.0,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（诺美丽人店）,宝安区,西乡,4.0,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（纯道健康店）,宝安区,石岩,4.7,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（韵大藏金店）,宝安区,海雅缤纷城,5.0,单人古功夫肩颈90分钟套餐,111,6370
北丽宫水疗会所（宝利来国际大酒店店）,宝安区,福永,5.0,单人水疗净桑,88,5685
南国水岸国际水会,宝安区,固戍,5.0,单人大堂项目包自助餐,138,3890
水榭金沙国际水会,宝安区,沙井,4.5,单人24小时净桑,34,3612
心一足道（建安店）,宝安区,海雅缤纷城,5.0,单人养生足疗套餐（可升级）,89,2752
合熙元· 御足世家（宝安中心会所）,宝安区,宝安中心区,5.0,单人养生御足,95,2459
鹤祥宫养生馆（沙井店）,宝安区,沙井,5.0,【一鹤一龟】自然养生穴位足疗60分钟,55,2188
卡乐登国际会所,宝安区,沙井,4.6,单人K歌沐足休闲套餐,89,2164
浅海湾休闲水疗会所,宝安区,新安,5.0,三人及以上人数美食套餐浅海湾水疗,108,2085
康源养生推拿馆,宝安区,新安,5.0,单人养生推拿+热敷包+泡脚1次,88,1977
祥康盲人按摩（总店）,宝安区,公明,5.0,单人中式推拿,75,1841
祥康盲人按摩（公明广场分店）,宝安区,公明,5.0,单人中式推拿,75,1841
魏氏中医理疗,宝安区,松岗,5.0,单人火罐+刮痧套餐,48,1839
德尚养生堂（松岗店）,宝安区,松岗,5.0,德尚养生馆中式足疗,78,1707
昌利盲人穴位推拿,宝安区,西乡,4.7,单人足疗按摩套餐5选1,76,1651
东明足道（西乡店）,宝安区,西乡,5.0,单人养生足道超值套餐,78,1634
心一足道（上川店）,宝安区,新安,5.0,单人养生足疗套餐,89,1600
颐萃堂养生馆,宝安区,西乡,5.0,单人刮痧或拔罐,24.9,1506
Queen（兆亿立体养生648店）,宝安区,松岗,4.5,单人神采发扬养生调理套餐,39,1435
修善肩颈（冠城分店）,宝安区,新安,4.6,单人修善肩颈60分钟套餐,96,1298
汉宫养生坊（宝安店）,宝安区,宝安中心区,5.0,单人传统足疗套餐,88,1201
罗氏中式推拿（固戍店）,宝安区,固戍,4.4,单人中式肩颈推拿套餐,68,1109
罗氏中式推拿,宝安区,西乡,5.0,单人中式肩颈推拿套餐,68,1109
陕西足康坊专业修脚房（流塘分店）,宝安区,宝立方,4.8,单人足浴A套餐,49,1087
陕西足康坊专业修脚房（上合分店）,宝安区,宝安中心区,5.0,单人足浴A套餐,49,1087
陕西足康坊专业修脚房（丽景城分店）,宝安区,港隆城,5.0,单人足浴A套餐,49,1087
康裕盲人按摩院,宝安区,港隆城,5.0,单人中式推拿套餐,78,1054
金豪国际水疗会所,宝安区,公明,5.0,单人女宾净桑,53,987
百年御足馆（精英店）,宝安区,港隆城,5.0,单人全息足道1次,95,988
曾氏中式推拿（石岩店）,宝安区,石岩,5.0,单人中式推拿拔罐,19.8,982
益佳盲人按摩（万丰小学分店）,宝安区,沙井,5.0,单人中式按摩,66,943
百顺养生坊（西乡店）,宝安区,时代城,5.0,单人传统足疗,78,898
医道养生堂,宝安区,石岩,5.0,中式足疗,78,895
蓝河湾休闲会所,宝安区,新安,5.0,单人高端木桶香薰SPA套餐,349,891
养怡之道养生馆,宝安区,宝安中心区,5.0,中式足疗养生套餐,75,878
益佳盲人按摩（沙井人民医院分店）,宝安区,沙井,5.0,单人刮痧/拔罐,29.9,835
大东家生态养生会馆,宝安区,沙井,5.0,单人净桑,78,818
禅医武中医内科诊所,宝安区,宝立方,5.0,单人拔火罐,3.8,801
长寿宫养生馆（宝安西乡盐田店）,宝安区,西乡,5.0,长寿宫调理套餐,138,738
秦韵养生,宝安区,沙井,5.0,【店长推荐】单人足疗套餐,49,743
贵州苗家拔罐刮痧理疗店,宝安区,公明,5.0,单人拔罐1次,28,733
千金方养生馆,宝安区,沙井,5.0,单人肩颈经络疏通,96,692
刘氏推拿,宝安区,西乡,4.6,拔火罐+刮痧套餐,45,688
会圆盲人推拿中心,宝安区,港隆城,5.0,推拿套餐,78,623
黄帝养生会馆,宝安区,宝安中心区,5.0,【超值特惠】养生足疗60分钟,78,616
Today密室逃脱（宝安中心店）,宝安区,宝安中心区,5.0,三大主题三选一单人票(任何日期可用哦）,35,597
新乐世纪会所,宝安区,福永,4.3,单人普通足疗+水果饮料,66,546
天和酒店（按摩部）,宝安区,固戍,5.0,【劲爆特惠】单人中式草本足疗,80,493
玛丽艳SPA汗蒸盐蒸美容养生馆（大王山店）,宝安区,沙井,5.0,单人开背刮痧拔罐,78,486
水榭年华国际水会,宝安区,福永,4.5,单人女士24小时净桑,48,473
名尊私人会所,宝安区,沙井,4.5,五星级高空游泳体验一次,58,461
安然纳米汗蒸（上南店）,宝安区,沙井,5.0,单人汗蒸+刮痧/火罐（二选一）,49.8,397
42℃汗蒸美痧养生会所（翻身店）,宝安区,宝安中心区,5.0,汗蒸或盐蒸+面部除螨或面部刮痧套餐,88,380
42度汗蒸美容会所（固戍店）,宝安区,固戍,5.0,汗蒸或盐蒸+面部除螨或面部刮痧套餐,88,380
伊思漫诺养生馆,宝安区,松岗,4.5,汗蒸或盐蒸+面部除螨或面部刮痧套餐,88,380
42℃汗蒸美痧养生会所（冠城店）,宝安区,新安,4.5,汗蒸或盐蒸+面部除螨或面部刮痧套餐,88,380
42度汗蒸美痧养生会所（沙井后亭店）,宝安区,沙井,5.0,汗蒸或盐蒸+面部除螨或面部刮痧套餐,88,380
厚艾理疗馆,宝安区,西乡,5.0,单人刮痧拔罐二选一,24.8,345
万和养生馆,宝安区,西乡,5.0,单人纳米汗蒸,19.8,334
家富富侨足道（广东总店）,宝安区,福永,5.0,富侨招牌沐足90分钟,118,304
张老足底（富通城店）,宝安区,西乡,5.0,单人足疗套餐,75,302
张老足底（中心区店）,宝安区,宝安中心区,4.0,单人足疗套餐,75,302
吻艾健康生活馆（宝安店）,宝安区,桃源居,4.8,艾足+阿是温灸单人套餐,29.9,285
固和堂中式推拿,宝安区,西乡,4.6,单人全身推拿,88,281
艺佳盲人按摩,宝安区,福永,5.0,单人刮痧/拔罐2选1,28,258
舒心养生堂,宝安区,石岩,5.0,单人全身spa套餐,118,255
华光大门诊·推拿部,宝安区,公明,5.0,单人拔罐套餐,9.9,248
御古堂经络养生馆,宝安区,宝安中心区,5.0,单人刮痧+拔罐2选1套餐,29,246
中御养生,宝安区,沙井,5.0,单人经络疏通+拔罐/刮痧/艾炙套餐,68,240
华煜国际休闲会所,宝安区,福永,4.6,单人经络足道70分钟,76,236
汇康盲人中式推拿（石岩店）,宝安区,石岩,5.0,单人推拿+足疗,128,225
康街盲人按摩,宝安区,石岩,4.5,推油/刮痧/拔罐/中式包套餐,60,219
艾美丽专业护肤祛痘祛斑纹绣中心（田寮店）,宝安区,田寮/长圳,4.2,刮痧➕拔罐➕艾灸保养,99,218
美丽天使美容养生馆,宝安区,新安,4.3,单人肩颈护理,88,213
玛丽艳SPA美容养生馆新和店（新和店）,宝安区,福永,5.0,单人超值肩颈调理套餐,98,211
和元堂中医推拿（西乡店）,宝安区,西乡,3.9,单人全身推拿+拔罐+汗蒸套餐,88,210
和元堂中医推拿（固戍店）,宝安区,固戍,4.8,单人全身推拿+拔罐+汗蒸套餐,88,210
御医堂中医馆,宝安区,固戍,5.0,肩颈腰腿休闲性推拿套餐,98,199
宝鑫养生坊,宝安区,西乡,5.0,单人养生套餐,38,185
魅力汇美容健康养生会所,宝安区,宝安区,5.0,金沙养生会所推背,68,168
杏林苑经络养生馆（金兰路店）,宝安区,宝安中心区,4.2,单人杏林苑经络养生馆脊椎保养套餐,168,159
足经堂,宝安区,沙井,4.5,单人肩颈护理 腰部护理 肠胃保养,79.9,143
长水李经络推拿（固戌店）,宝安区,固戍,5.0,全身精准推拿,89,128
永康盲人按摩（石岩店）,宝安区,石岩,5.0,单人中式推拿,69,119
赖焱光中式针炙推拿馆,宝安区,石岩,4.6,单人调理套餐,78,112
欢乐海岸健康水会（千富酒店石岩店）,宝安区,石岩,4.7,泰式沐足/至樽松腿2选1+24小时净桑,116,108
保芯堂（公明店）,宝安区,公明,3.8,单人保芯足疗,68,109
阁莱美足疗●养生,宝安区,宝安中心区,5.0,单人刮痧/拔罐（二选一）套餐,38,104
印象理疗（宝安店）,宝安区,宝立方,5.0,单人推拿保健套餐(体验),108,97
美丽驿站养生馆,宝安区,石岩,4.6,单人刮痧拔罐,58,88
护士康中医推拿,宝安区,固戍,5.0,（高级推拿师)特惠全身精准推拿套餐,98,88
逸德堂,宝安区,西乡,4.8,单人中式推拿45分钟,98,84
溢源宝中草药秘方健康调理连锁机构,宝安区,新安,4.9,单人经络刮痧/拔罐,38,84
宝利御足馆（建安店）,宝安区,新安,5.0,单人纳米汗蒸1次,19.9,78
四季堂中医理疗馆,宝安区,宝安区,5.0,单人刮痧拔罐,38.8,78
兰心阁美容美体养生馆,宝安区,宝安区,4.7,单人刮痧/拔罐,28,77
私人订制高端养生馆（宝安店）,宝安区,宝安中心区,3.8,单人居家出差spa优选套餐,388,71
私人订制高端养生馆（机场店）,宝安区,固戍,3.5,单人居家出差spa优选套餐,388,71
e动上门推拿（宝安店）,宝安区,宝安中心区,4.5,单人中式传统推拿1次,199,68
玫瑰之夜休闲会所,宝安区,松岗,3.5,单人K歌沐足,79,66
正筋堂中式推拿,宝安区,松岗,5.0,单人正筋堂全身（颈肩腰）推拿,95,60
一方养生会所,宝安区,宝安中心区,5.0,【店主推荐】一方全身推拿套餐,158,58
彭世修脚（创业路店）,宝安区,宝安中心区,4.1,单人精品修脚,30,56
舒扬阁运动理疗馆,宝安区,新安,5.0,单人肩颈、腰背、腰腿疼痛调理一次,35,56
康丽莱中式理疗馆（中医理疗馆）,宝安区,新安,4.0,单人拔罐套餐,38,52
皇室国际水会,宝安区,沙井京基百纳,4.1,单人K歌沐足套餐,99,48
益轩养生阁（松岗店）,宝安区,松岗,4.6,【会员推荐】单人养生浴足套餐,58,48
益康盲人按摩（公明店）,宝安区,公明,4.9,单人益康盲人拔罐刮痧套餐,65,42
金玛时代水疗会,宝安区,宝安区,3.7,单人隍家沐足+净桑套餐,75,41
益轩养生阁（福永店）,宝安区,福永,4.8,单人养生足疗,68,37
尚德林养生馆,宝安区,西乡,4.8,中式背部经络疏通保养,58,36
鑫康盲人按摩,宝安区,宝安区,5.0,单人刮痧/拔罐二选一,35,36
名豪盲人按摩院,宝安区,沙井,5.0,单人足浴,60,34
好乐康推拿馆,宝安区,松岗,5.0,单人刮痧+拔罐套餐,39,33
健鹏推拿馆,宝安区,宝安中心区,4.0,单人调理套餐,78,31
东方韵SPA养生会所（公明圳美店）,宝安区,圳美,4.2,单人纳兰养生SPA套餐,188,30
润泽堂中医推拿养生馆,宝安区,田寮/长圳,4.8,单人中式推拿,69,29
聚缘养生堂,宝安区,沙井,4.1,中式推拿,98,29
易道堂国际养生连锁机构,宝安区,宝安中心区,5.0,单人刮痧拔罐,48,29
保芯堂中医理疗馆,宝安区,松岗,5.0,单人全身经络推油/全身淋巴净排2选1,176,28
颐凡艾美养生馆,宝安区,宝安区,5.0,单人传统推拿套餐,88,27
老中医美容养生馆（应人石南海店）,宝安区,石岩,5.0,单人水灸足疗,19.9,28
鹤寿理疗馆,宝安区,西乡,4.5,单人中式刮痧或拔罐,20,25
聖原中医经络养生馆,宝安区,福永,4.2,中医颈椎调理,58,23
雅韵美容养生馆,宝安区,宝安中心区,3.5,单人艾灸经络养生,19.8,20
九九养生馆,宝安区,公明,4.3,九九经络单人推拿,98,20
汉宫养生坊（西乡店）,宝安区,西乡,5.0,传统足疗,108,20
御生堂理疗养生会馆（宝安中心上筑店）,宝安区,宝安中心区,3.8,单人草本肩、颈、脑护理项目体验1次,88,16
爱丽丝养生拔罐减肥馆,宝安区,西乡,4.8,单人养生推拿＋拔罐、刮痧、艾灸3选1套餐,58,15
慈丰堂,宝安区,沙井,5.0,「热荐」推拿+拔罐/刮痧2选1,108,14
益康盲人按摩,宝安区,沙井,4.5,单人中式养生套餐,68,14
鲁粤经洛堂,宝安区,西乡,3.9,单人经典中式推拿套餐,69.9,12
固生堂宝安中医馆,宝安区,新安,3.5,单人调理：推拿+拔罐套餐,68,12
康丽百年盐疗养生馆（沙井店）,宝安区,沙井,5.0,康丽百年修眉,5.8,12
尚美,宝安区,宝安中心区,4.1,肩颈/局部调理2选1,68,12
泰足spa养生会所,宝安区,宝立方,4.7,单人泰式足道,83,11
进康养生馆,宝安区,新安,3.5,单人单次传统推拿,65,10
慈恩堂,宝安区,石岩,3.5,单人拔罐,18,10
鱼美人骼道养生,宝安区,西乡,4.7,单人推拿套餐,68,10
御生堂理疗养生会馆（西乡店）,宝安区,港隆城,4.2,单人草本乳腺疏通1次,68,9
天颐雅香莱健康养生旗舰会所,宝安区,新安,3.7,单人天颐雅香莱足疗套餐,78,9
安泰养生馆,宝安区,西乡,5.0,单人火罐刮痧套餐,58,8
梦臻汇头疗美容美体养生馆（第五分店）,宝安区,固戍,3.8,单人面部护理,48,7
逸林轩汗蒸美容养生馆,宝安区,石岩,4.8,单人拔罐,68,7
段氏盲人按摩中心,宝安区,田寮/长圳,5.0,单人拔火罐/刮痧二选一,29.9,7
深圳公明健康盲人按摩（公明店）,宝安区,公明,5.0,单人经络推油1次送刮痧或拔罐2选1,128,6
康丽美容养生馆（石岩店）,宝安区,石岩,5.0,康丽美容养生馆面部刮痧,98,5
蒂雅美容养生中心,宝安区,宝安区,3.5,单人艾灸一次+手法疏通,88,5
洪光经络直营店,宝安区,宝安中心区,3.5,单人经络养生护理套餐（60分钟）,98,5
眷恋美美容养生馆,宝安区,松岗,5.0,汗蒸+艾灸+背部肩颈推拿疏通,108,4
雅韵经络美容养生馆,宝安区,西乡,3.5,单人护理套餐,98,4
老三一族养生会所,宝安区,公明,4.3,单人刮痧,9.9,3
妍伊美容院,宝安区,海雅缤纷城,3.9,单人生光养生会所颈肩保养套餐,68,3
鱼美人骼道养生（汇一城店）,宝安区,西乡,4.6,肩颈推拿+拔罐/刮痧2选1,68,3
陕西艾足,宝安区,宝安中心区,4.3,陕西艾康专业修脚,19.8,2
瑞堂（宝安分店）,宝安区,宝安中心区,4.0,单人头部/肩颈/腰腿/腹部专项四选一,98,2
春山保健堂,宝安区,新安,4.0,跌打扭伤,189,2
中医养生馆（宝乐店）,宝安区,宝安中心区,3.5,肩颈脊椎调理,48,1
艾尔佳人美容中心,宝安区,宝安中心区,3.5,单人艾尔佳人美容中心美白滋润补水套餐,98,1
国仁府武道推拿康复中心,宝安区,宝安中心区,4.6,单人专业家传推拿调理,150,1
朗廷中医养生,宝安区,松岗,4.0,刮痧/拔罐套餐,38,1
郎廷阁美容馆,宝安区,松岗,5.0,单人美容美体套餐（3个项目可分三次体验）,198,1
丹娜斯健康养生美容,宝安区,松岗,4.0,头皮护理,98,1
永康盲人按摩,宝安区,沙井,4.5,单人全身精油经络养生套餐,128,0
玫瑰之都休闲会所,宝安区,宝安区,3.9,纯K房套餐（6小时）,588,0
康美有道（福民店）,宝安区,宝安区,3.5,单人汗蒸1次,12.8,0
阳光盲人按摩（公明分店）,宝安区,公明,4.1,单人刮痧套餐,19.9,0
避风堂（宝安店）,宝安区,港隆城,3.7,专家足疗套餐,90,0
康泰盲人按摩,宝安区,松岗,3.5,中式沐足套餐,68,0
润玉妍中医理疗养生馆,宝安区,港隆城,3.5,单人筋络疏通套餐,48,0
韩派发型连锁机构,宝安区,宝安中心区,3.7,单人韩派拔罐刮痧,58,0
御颜美容养生馆,宝安区,石岩,4.1,单人推拿1次,60,0
诺姆瑜伽馆,宝安区,罗田/燕川,3.0,单人瑜伽单次体验卡,58,0
世龙世家手足健康护理连锁（龙岗五和大道店）,龙岗区,天虹/坂田/杨美,3.9,泡脚足浴+修脚护理单人套餐,9.9,26734
耳道（龙岗店）,龙岗区,龙岗中心城,5.0,单人皇族采耳+艾灸耳疗套餐,88,19785
华夏良子（深圳益田店）,龙岗区,龙岗区,5.0,代金券,75,10993
古功夫肩颈（圣雅兰黛店）,龙岗区,大芬/南岭,4.9,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（伊媛会店）,龙岗区,布吉街/东站/天虹,5.0,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（清秀伊人店）,龙岗区,坪地,5.0,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（碧斯迎店）,龙岗区,五和/民营市场,4.7,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（李晶形象店）,龙岗区,布吉街/东站/天虹,5.0,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（集贤堂店）,龙岗区,五和/民营市场,5.0,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（尚艺阳光店）,龙岗区,天虹/坂田/杨美,5.0,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（人人美店）,龙岗区,布吉街/东站/天虹,5.0,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（东都花园店）,龙岗区,龙岗中心城,5.0,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（虹韵店）,龙岗区,天虹/坂田/杨美,5.0,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（雅丽娜店）,龙岗区,南联,5.0,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（春华四季园店）,龙岗区,五和/民营市场,5.0,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（荔山公馆店）,龙岗区,罗岗/求水山,4.6,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（宝丽宣店）,龙岗区,龙岗中心城,5.0,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（世纪华厦店）,龙岗区,布吉街/东站/天虹,5.0,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（爱琴海店）,龙岗区,大芬/南岭,4.5,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（布吉店）,龙岗区,罗岗/求水山,4.6,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（东方店）,龙岗区,五和/民营市场,5.0,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（芳香雅妍店）,龙岗区,大芬/南岭,4.8,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（维美堂店）,龙岗区,天虹/坂田/杨美,5.0,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（水岸新都雅竹韵店）,龙岗区,双龙,5.0,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（维美堂2店）,龙岗区,岗头/万科/雪象,5.0,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（水秀坊可园店）,龙岗区,罗岗/求水山,4.6,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（美妍荟店）,龙岗区,大芬/南岭,4.6,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（臭美工坊）,龙岗区,天虹/坂田/杨美,4.8,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（爱联店）,龙岗区,龙岗区,5.0,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（韵颜国际店）,龙岗区,五和/民营市场,5.0,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（龙岗中心城店）,龙岗区,龙岗中心城,5.0,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（水秀坊政清路店）,龙岗区,布吉街/东站/天虹,5.0,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（美素店）,龙岗区,南联,5.0,单人古功夫肩颈90分钟套餐,111,6370
古功夫肩颈（克丽缇娜清林店）,龙岗区,龙岗区,5.0,单人古功夫肩颈90分钟套餐,111,6370
康利来盲人按摩店,龙岗区,南联,5.0,单人推拿/足浴,48,6060
汉宫养生坊（坂田店）,龙岗区,天虹/坂田/杨美,5.0,单人汉宫养生足疗,85,4262
新太子酒店沐足,龙岗区,平湖,5.0,新太子酒店沐足 超女头钟80分钟,78,2983
天行健中医养生馆,龙岗区,五和/民营市场,5.0,天行健四周年推拿特惠套餐买立减,88,2217
同缘堂养生馆,龙岗区,横岗,5.0,单人全息足疗,68,2037
大浪淘沙国际水会,龙岗区,布吉街/东站/天虹,5.0,"（8~10人）多功能娱乐套餐（含KTV，棋牌，净桑，自助餐，酒水,过夜）",598,1892
善缘保健按摩中心,龙岗区,布吉街/东站/天虹,5.0,中医推拿/背部推油2选1+拔罐/刮痧2选1,68,1831
鱼疗休闲吧,龙岗区,双龙,5.0,特色鱼疗 男女不限,9.9,1586
兆億立体养生—纤丽妍美容养生馆（621店）,龙岗区,大芬/南岭,4.3,单人神采发扬养生调理套餐,39,1435
健而美养生会所（兆億立体养生638店）,龙岗区,横岗,3.8,单人神采发扬养生调理套餐,39,1435
金美缘养生会所（兆億立体养生651店）,龙岗区,横岗,4.0,单人神采发扬养生调理套餐,39,1435
兆億立体养生（613店）,龙岗区,龙岗中心城,3.8,单人神采发扬养生调理套餐,39,1435
尹健美美容经络养生（兆億立体养生694店）,龙岗区,布吉街/东站/天虹,4.3,单人神采发扬养生调理套餐,39,1435
雅兰养生会所（兆亿立体养生698店）,龙岗区,平湖,4.2,单人神采发扬养生调理套餐,39,1435
梦颜养生会馆（兆亿立体养生622店）,龙岗区,布吉街/东站/天虹,4.4,单人神采发扬养生调理套餐,39,1435
缘圆养生会所（兆亿立体养生686店）,龙岗区,天虹/坂田/杨美,4.0,单人神采发扬养生调理套餐,39,1435
兆意立体养生雅兰阁会所,龙岗区,大芬/南岭,3.8,单人神采发扬养生调理套餐,39,1435
兆憶立体养生,龙岗区,大芬/南岭,4.3,单人神采发扬养生调理套餐,39,1435
琉璃宫养生超市,龙岗区,龙岗区,5.0,单人经络推背,45,84
御品湾休闲会所,龙岗区,天虹/坂田/杨美,4.4,单人御品K歌足浴套餐,85,81
缘生圆经络馆,龙岗区,龙岗中心城,5.0,单人肩颈护理,78,80
徐氏罐灸,龙岗区,龙岗中心城,5.0,单人肩颈调理,38.8,78
天行健 ● 一水江南,龙岗区,坪地,3.5,单人江南油压,168,69
e动上门推拿（龙岗店）,龙岗区,罗岗/求水山,3.5,单人中式传统推拿1次,199,68
长乐养生馆,龙岗区,五和/民营市场,5.0,单人长乐足疗,60,69
龙凤spa足道,龙岗区,平湖,3.6,单人女宾专业足疗,49,68
圣原.养元轩,龙岗区,龙岗区,4.7,单人精油推络拔罐,38,66
来康盲人按摩,龙岗区,横岗,5.0,单人拔罐/刮痧（二选一）,30,65
盲人按摩,龙岗区,天虹/坂田/杨美,5.0,单人中式推拿套餐,78,54
四季养生馆,龙岗区,坪地,4.7,单人面部提升清洁护理套餐,68,54
华涟荟康荟盐疗美容养生馆,龙岗区,大芬/南岭,5.0,单人面部提升清洁护理套餐,68,54
爱尚养生堂,龙岗区,南联,4.2,单人面部提升清洁护理套餐,68,54
美尚养生馆,龙岗区,龙岗区,4.4,单人面部提升清洁护理套餐,68,54
华涟荟雅韵养生堂,龙岗区,双龙,4.2,单人面部提升清洁护理套餐,68,54
康丽百年盐疗养生堂（东方沁园旗舰店）,龙岗区,龙岗中心城,4.8,太极刮痧+拔罐单人套餐,58,53
经通养生服务有限公司,龙岗区,五和/民营市场,5.0,养生B套餐,68,50
中医理疗养生馆,龙岗区,龙岗中心城,5.0,单人足疗,58,45
梵音阁养生馆,龙岗区,天虹/坂田/杨美,4.4,单人保健推拿,98,45
锦鸿阁美容养生馆,龙岗区,天虹/坂田/杨美,4.6,单人汗蒸1次,9.9,19
679保健养生中心,龙岗区,龙岗中心城,4.2,保健养生,68,19
美丽生活抗衰美容馆,龙岗区,龙岗中心城,4.1,文氏古法艾疗单人套餐,38,18
爱强中医推拿馆,龙岗区,横岗,4.8,单人盲人按摩推拿+足疗（120分钟）,138,17
艾堂红养生馆（圳埔店）,龙岗区,龙岗中心城,3.5,单人肩颈护理1次,68,16
康丽百年中医养生堂（横岗店）,龙岗区,横岗,4.8,单人刮痧+拔罐套餐,68,14
鸿逸养生馆,龙岗区,横岗,3.5,单人火罐刮痧,37,12
永生痛症康复理疗,龙岗区,岗头/万科/雪象,4.2,永生痛症康复方案,30,12
B.K推拿1号店（1号店）,龙岗区,天虹/坂田/杨美,3.0,单人中式推拿套餐,38,11
美莲凯美容养生会所,龙岗区,双龙,4.0,刮痧、拔罐2选1,29.9,10
爱联盲人按摩中心,龙岗区,大运,4.7,单人足疗套餐,73,9
经络通养生会所,龙岗区,横岗,5.0,单人宇泉罐身体测试,100,7
欧洁蔓年轻态抗衰中心,龙岗区,龙岗中心城,5.0,面部保湿+美人水润舒肩双宠套餐,198,6
大拇指盲人按摩中心（荔枝花园店）,龙岗区,大芬/南岭,5.0,单人足疗,68,5
净念养生堂,龙岗区,五和/民营市场,4.2,单人五行拔罐,25,4
中医推拿足道养生馆,龙岗区,布吉街/东站/天虹,4.3,单人中式推拿套餐,68,4
李芝堂健康驿站（德兴花园分站）,龙岗区,布吉街/东站/天虹,5.0,拨罐/刮痧（2选1）,18.8,4
清水湾水疗会所,龙岗区,横岗,4.8,单人商务减压SPA一次,198,4
