商家,区域,商圈,星级,服务,价格,销量
天泽足道（栖山路店）,浦东新区,源深体育中心,4.9,单人木桶浴精油油压按摩,178,42565
世龙世家手足健康护理连锁（浦东新区崂山路店）,浦东新区,陆家嘴,4.0,泡脚足浴+修脚护理单人套餐,9.9,26731
世龙世家灰指甲手足健康连锁,浦东新区,浦东新区,4.0,泡脚足浴+修脚护理单人套餐,9.9,26731
香港乐肤皮肤修复中心（八佰伴店）,浦东新区,陆家嘴,5.0,单人皮肤检测套餐,12,16831
美丽田园（金茂店）,浦东新区,陆家嘴,5.0,单人美白/保养/紧致/保湿SPA套餐四选一,268,13511
美丽田园（96广场店）,浦东新区,八佰伴,4.9,单人美白/保养/紧致/保湿SPA套餐四选一,268,13511
美丽田园（花木店）,浦东新区,世纪公园,5.0,单人美白/保养/紧致/保湿SPA套餐四选一,268,13511
美丽田园（丁香店）,浦东新区,世纪公园,4.5,单人美白/保养/紧致/保湿SPA套餐四选一,268,13511
美丽田园（联洋广场店）,浦东新区,世纪公园,4.9,单人美白/保养/紧致/保湿SPA套餐四选一,268,13511
康轩会馆（八佰伴店）,浦东新区,陆家嘴,4.2,单人全身精油按摩足疗套餐,169,11901
大桶大足浴（金高路店）,浦东新区,金桥,5.0,单人六经足道1次,98,11546
华夏良子（上海东方路店）,浦东新区,陆家嘴,5.0,代金券,75,10993
重庆君悦富侨（潍坊店）,浦东新区,陆家嘴,5.0,单人90分钟泰式足浴+中式按摩套餐,148,10507
重庆富侨足浴养生殿,浦东新区,陆家嘴,5.0,单人90分钟泰式足浴+中式按摩套餐,148,10507
大桶大足浴（上南路店）,浦东新区,世博园,5.0,单人六经扶元,138,9649
大桶大足浴（拱极路店）,浦东新区,野生动物园外围,5.0,单人六经扶元,138,9649
大桶大足浴（灵岩南路店）,浦东新区,世博园,5.0,单人六经扶元,138,9649
大桶大足浴（康桥店）,浦东新区,迪士尼,5.0,单人六经扶元,138,9649
大桶大足浴（三林店）,浦东新区,世博园,5.0,单人六经扶元,138,9649
大桶大足浴（外高桥店）,浦东新区,外高桥,5.0,单人六经扶元,138,9649
乾汤国际SPA温泉馆,浦东新区,金桥,5.0,单人限时秒杀浴资券,69,7677
重庆家富富侨（三林店）,浦东新区,浦东新区,5.0,单人泰式足浴+中式推拿套餐90分钟,128,7445
重庆家富富侨（成山路店）,浦东新区,世博园,5.0,单人泰式足浴+中式推拿套餐90分钟,128,7445
秀域科技美容（东方店）,浦东新区,陆家嘴,3.5,单人夏日冰点净脱,88,7228
秀域科技美容（八佰伴店）,浦东新区,陆家嘴,3.5,单人夏日冰点净脱,88,7228
秀域科技美容（博览汇广场店）,浦东新区,世纪公园,4.0,单人夏日冰点净脱,88,7228
秀域科技美容（浦东南路店）,浦东新区,世博园,4.1,单人夏日冰点净脱,88,7228
秀域科技美容（昌里东路店）,浦东新区,浦东新区,3.5,单人夏日冰点净脱,88,7228
秀域科技美容（德平店）,浦东新区,金桥,4.0,单人夏日冰点净脱,88,7228
秀域科技美容（上南路店）,浦东新区,浦东新区,4.0,单人夏日冰点净脱,88,7228
秀域科技美容（三林店）,浦东新区,世博园,3.6,单人夏日冰点净脱,88,7228
秀域科技美容（周浦万达店）,浦东新区,迪士尼,3.6,单人夏日冰点净脱,88,7228
大桶大足浴（惠南店）,浦东新区,野生动物园外围,5.0,单人经络调元1次,168,6909
玛尔大夫（纤美养生养颜店）,浦东新区,世博园,3.5,美容护肤/经络养生/纤体（三选一）,98,6292
玛尔大夫（香蔓丽儿南六公路店）,浦东新区,野生动物园,3.5,美容护肤/经络养生/纤体（三选一）,98,6292
玛尔大夫（克丽缇娜世纪公园店）,浦东新区,世纪公园,4.6,美容护肤/经络养生/纤体（三选一）,98,6292
玛尔大夫（拉菲国际美容会所）,浦东新区,迪士尼,5.0,美容护肤/经络养生/纤体（三选一）,98,6292
玛尔大夫养生养颜（香蔓东建路店）,浦东新区,陆家嘴,4.0,美容护肤/经络养生/纤体（三选一）,98,6292
玛尔大夫（妍芝源万邦都市花园店）,浦东新区,浦东新区,4.5,美容护肤/经络养生/纤体（三选一）,98,6292
玛尔大夫（骄阳兰多调理恢复店）,浦东新区,源深体育中心,4.0,美容护肤/经络养生/纤体（三选一）,98,6292
玛尔大夫（晶莹锦绣东路店）,浦东新区,金桥,3.5,美容护肤/经络养生/纤体（三选一）,98,6292
玛尔大夫（兰诗庭店）,浦东新区,源深体育中心,5.0,美容护肤/经络养生/纤体（三选一）,98,6292
玛尔大夫（UNISPA美容养生馆）,浦东新区,陆家嘴,3.5,美容护肤/经络养生/纤体（三选一）,98,6292
玛尔大夫（超超名媛会所）,浦东新区,世纪公园,4.5,美容护肤/经络养生/纤体（三选一）,98,6292
玛尔大夫（兰诗庭海阳路店）,浦东新区,世博园,4.5,美容护肤/经络养生/纤体（三选一）,98,6292
玛尔大夫养生养颜（雲溪美容健康管理中心）,浦东新区,迪士尼,3.5,美容护肤/经络养生/纤体（三选一）,98,6292
感智盲人按摩艾灸养生馆（张杨路店）,浦东新区,源深体育中心,4.8,感智单人推拿／足浴套餐二选一,88,5937
感智盲人按摩艾灸养生馆（浦东南路店）,浦东新区,陆家嘴,5.0,感智单人推拿／足浴套餐二选一,88,5937
赵记养生,浦东新区,野生动物园外围,5.0,奢华足底按摩套餐,95,5576
大桶大足浴（张杨店）,浦东新区,金桥商业广场,5.0,单人经络调元,178,5066
大桶大足浴（祝桥店）,浦东新区,迪士尼,4.5,单人经络调元,178,5066
大桶大足浴（张江路店）,浦东新区,张江,4.0,单人经络调元,178,5066
大桶大足浴（藿香路店）,浦东新区,张江,4.6,单人经络调元,178,5066
大桶大足浴（成山店）,浦东新区,世博园,4.9,单人经络调元,178,5066
大桶大足浴（巨峰路店）,浦东新区,金桥,5.0,单人经络调元,178,5066
金牌盲人按摩,浦东新区,迪士尼,5.0,单人经络推拿/足浴2选1套餐,75,3692
海岸线足浴养生会所（海岸线店）,浦东新区,迪士尼,5.0,单人足疗+全身按摩,118,3423
川东日系造型,浦东新区,迪士尼,5.0,单人面部补水套餐,118,3381
日本银座Calla专业脱毛连锁机构（八佰伴店）,浦东新区,陆家嘴,5.0,单人双腋下/比基尼下单人脫毛套餐2选1,68,3328
妙城盲人按摩苑,浦东新区,迪士尼,4.0,单人推拿/足疗2选1套餐,78,3078
府邸推拿足道（锦安东路店）,浦东新区,陆家嘴,5.0,艾草泡脚+精油足底按摩,88,3016
府邸推拿足道（君至店）,浦东新区,陆家嘴,5.0,艾草泡脚+精油足底按摩,88,3016
府邸推拿足道（云山路店）,浦东新区,金杨地区,5.0,艾草泡脚+精油足底按摩,88,3016
府邸推拿足道（御皇川沙店）,浦东新区,迪士尼,4.8,艾草泡脚+精油足底按摩,88,3016
府邸推拿足道（凌河路店）,浦东新区,金桥,5.0,艾草泡脚+精油足底按摩,88,3016
康泰盲人按摩推拿（高行双桥路店）,浦东新区,金桥,4.9,单人盲人全身推拿,65,2936
康泰盲人按摩推拿（金桥胶东路店）,浦东新区,金桥,4.5,单人盲人全身推拿,65,2936
玛莉莲养生馆,浦东新区,迪士尼,5.0,单人精油开背,118,2830
克丽缇娜（杜鹃路店）,浦东新区,世纪公园,3.6,克丽缇娜水妍润泽单人焕美套餐,158,2839
克丽缇娜（浦东齐河路店）,浦东新区,浦东新区,4.2,克丽缇娜水妍润泽单人焕美套餐,158,2839
克丽缇娜（张杨路店）,浦东新区,金杨地区,3.6,克丽缇娜水妍润泽单人焕美套餐,158,2839
克丽缇娜 妙境路店,浦东新区,迪士尼,3.9,克丽缇娜水妍润泽单人焕美套餐,158,2839
克丽缇娜（灵山路店）,浦东新区,源深体育中心,3.7,克丽缇娜水妍润泽单人焕美套餐,158,2839
克丽缇娜（御桥路店）,浦东新区,世博园,4.0,克丽缇娜水妍润泽单人焕美套餐,158,2839
克丽缇娜（川沙进贤路店）,浦东新区,迪士尼,4.5,克丽缇娜水妍润泽单人焕美套餐,158,2839
克丽缇娜（张江广兰路店）,浦东新区,张江,4.7,克丽缇娜水妍润泽单人焕美套餐,158,2839
克丽缇娜（顾唐店）,浦东新区,曹路,4.2,克丽缇娜水妍润泽单人焕美套餐,158,2839
克丽缇娜（张杨北路店）,浦东新区,金桥商业广场,4.2,克丽缇娜水妍润泽单人焕美套餐,158,2839
克丽缇娜（佳林路店）,浦东新区,金桥,3.7,克丽缇娜水妍润泽单人焕美套餐,158,2839
克丽缇娜（菊园店）,浦东新区,八佰伴,4.7,克丽缇娜水妍润泽单人焕美套餐,158,2839
克丽缇娜（成山路店）,浦东新区,世博园,4.0,克丽缇娜水妍润泽单人焕美套餐,158,2839
克丽缇娜（盛苑路店）,浦东新区,世博园,5.0,克丽缇娜水妍润泽单人焕美套餐,158,2839
克丽缇娜（御青路店）,浦东新区,迪士尼,4.5,克丽缇娜水妍润泽单人焕美套餐,158,2839
克丽缇娜（民生店）,浦东新区,源深体育中心,4.0,克丽缇娜水妍润泽单人焕美套餐,158,2839
克丽缇娜（洪山店）,浦东新区,浦东新区,4.0,克丽缇娜水妍润泽单人焕美套餐,158,2839
克丽缇娜（台儿庄路店）,浦东新区,金桥,3.5,克丽缇娜水妍润泽单人焕美套餐,158,2839
克丽缇娜（金杨路店）,浦东新区,金杨地区,3.8,克丽缇娜水妍润泽单人焕美套餐,158,2839
克丽缇娜（锦安西路店）,浦东新区,浦东新区,3.9,克丽缇娜水妍润泽单人焕美套餐,158,2839
克丽缇娜（上南路店）,浦东新区,世博园,4.5,克丽缇娜水妍润泽单人焕美套餐,158,2839
克丽缇娜（梅花路店）,浦东新区,世纪公园,5.0,克丽缇娜水妍润泽单人焕美套餐,158,2839
克丽缇娜（张江碧波路店）,浦东新区,张江,3.6,克丽缇娜水妍润泽单人焕美套餐,158,2839
克丽缇娜（张江紫薇店）,浦东新区,张江,5.0,克丽缇娜水妍润泽单人焕美套餐,158,2839
克丽缇娜（东绣路店）,浦东新区,浦东新区,4.0,克丽缇娜水妍润泽单人焕美套餐,158,2839
克丽缇娜（金桥店）,浦东新区,金桥,4.0,克丽缇娜水妍润泽单人焕美套餐,158,2839
克丽缇娜（南汇西门大街店）,浦东新区,野生动物园外围,4.0,克丽缇娜水妍润泽单人焕美套餐,158,2839
克丽缇娜（五莲路店）,浦东新区,金桥,4.0,克丽缇娜水妍润泽单人焕美套餐,158,2839
克丽缇娜专业美容（祝桥路店）,浦东新区,浦东新区,3.6,克丽缇娜水妍润泽单人焕美套餐,158,2839
克丽缇娜（东靖路店）,浦东新区,外高桥,3.7,克丽缇娜水妍润泽单人焕美套餐,158,2839
克丽缇娜（长泰广场店）,浦东新区,张江,5.0,克丽缇娜水妍润泽单人焕美套餐,158,2839
克丽缇娜（胶东路店）,浦东新区,金桥,4.0,克丽缇娜水妍润泽单人焕美套餐,158,2839
克丽缇娜（夏碧路店）,浦东新区,外高桥,3.6,克丽缇娜水妍润泽单人焕美套餐,158,2839
克丽缇娜（峨山店）,浦东新区,陆家嘴,4.0,克丽缇娜水妍润泽单人焕美套餐,158,2839
克丽缇娜（枣庄路店）,浦东新区,金杨地区,3.6,克丽缇娜水妍润泽单人焕美套餐,158,2839
克丽缇娜（源深路店）,浦东新区,源深体育中心,5.0,克丽缇娜水妍润泽单人焕美套餐,158,2839
克丽缇娜（利津路店）,浦东新区,金桥商业广场,5.0,克丽缇娜水妍润泽单人焕美套餐,158,2839
克丽缇娜（永泰路店）,浦东新区,世博园,3.8,克丽缇娜水妍润泽单人焕美套餐,158,2839
克丽缇娜（三林路店）,浦东新区,世博园,3.5,克丽缇娜水妍润泽单人焕美套餐,158,2839
克丽缇娜（俱进路店）,浦东新区,高行,4.0,克丽缇娜水妍润泽单人焕美套餐,158,2839
克丽缇娜（康桥店）,浦东新区,迪士尼,3.7,克丽缇娜水妍润泽单人焕美套餐,158,2839
大桶大足浴（周浦店）,浦东新区,迪士尼,5.0,代金券,88,2745
大桶大足浴（东方店）,浦东新区,陆家嘴,5.0,代金券,88,2745
紫苏养生会所（八佰伴店）,浦东新区,陆家嘴,4.6,单人美容养生套餐6选3,68,2693
紫苏养生会所（锦延路店）,浦东新区,浦东新区,4.0,单人美容养生套餐6选3,68,2693
莱仪堂艾灸经络养生馆（惠南店）,浦东新区,野生动物园外围,4.6,单人肩颈调理,88,2489
莱仪堂艾灸经络养生馆（周浦店）,浦东新区,迪士尼,4.0,单人肩颈调理,88,2489
芭俪伊人养生spa（八佰伴店）,浦东新区,陆家嘴,4.4,芭俪伊人美容护理2选1,88,2477
Mimu潮色馆（美容SPA/浦东店）,浦东新区,世博园,5.0,无痕接发单术套餐,200,2148
大唐盲人按摩中心（陆家嘴店）,浦东新区,陆家嘴,5.0,颈椎推拿+腰椎调理+肩周保养调理套餐,158,2107
大唐盲人按摩中心（金桥店）,浦东新区,金桥,5.0,颈椎推拿+腰椎调理+肩周保养调理套餐,158,2107
御梧桐会馆（中科路店）,浦东新区,张江,5.0,御梧桐单人豪华经典精油按摩,258,2063
御梧桐会馆（浦东大道）,浦东新区,金桥,5.0,御梧桐单人豪华经典精油按摩,258,2063
胡氏调理养生堂（三店）,浦东新区,野生动物园外围,5.0,单人颈肩腰专项调理,148,2007
胡氏调理养生堂,浦东新区,野生动物园外围,5.0,单人颈肩腰专项调理,148,2007
益力养生（1088广场店）,浦东新区,八佰伴,5.0,不限量牛奶沐足/全身热敷推拿 2选1,118,1983
益力养生（世界广场店）,浦东新区,八佰伴,5.0,不限量牛奶沐足/全身热敷推拿 2选1,118,1983
紫舒足浴养生会所,浦东新区,野生动物园外围,4.9,单人紫舒御足1次,128,1816
康韵盲人按摩,浦东新区,迪士尼,5.0,单人盲人推拿或足浴2选1,65,1725
东方健康养生馆,浦东新区,八佰伴,4.6,单人全身精油按摩套餐,138,1652
神士盲人按摩（民春路店）,浦东新区,曹路,5.0,单人神士盲人按摩推拿套餐,65,1532
康和盲人推拿,浦东新区,世博园,5.0,单人推拿足浴二选一,70,1486
CICI纤美（张杨店）,浦东新区,源深体育中心,3.9,单人A6+蓝精灵靶向水氧活肤套餐,98,1442
CICI纤美（联洋店）,浦东新区,浦东新区,4.5,单人A6+蓝精灵靶向水氧活肤套餐,98,1442
CICI纤美（中房金谊广场店）,浦东新区,世博园,4.7,单人A6+蓝精灵靶向水氧活肤套餐,98,1442
CICI纤美（齐河店）,浦东新区,浦东新区,4.9,单人A6+蓝精灵靶向水氧活肤套餐,98,1442
CICI纤美（博览汇广场店）,浦东新区,世纪公园,3.9,单人A6+蓝精灵靶向水氧活肤套餐,98,1442
CICI纤美（新梅联合广场店）,浦东新区,陆家嘴,4.9,单人A6+蓝精灵靶向水氧活肤套餐,98,1442
真水菩提养生会所,浦东新区,迪士尼,5.0,单人菩提●五行拔罐,68,1371
寇氏拔罐减肥（潍坊路店）,浦东新区,八佰伴,3.7,单人寇氏为艾长灸2次套餐,40,1352
寇氏拔罐减肥（航头路店）,浦东新区,航头,4.1,单人寇氏为艾长灸2次套餐,40,1352
寇氏拔罐减肥（江镇店）,浦东新区,浦东机场/机场镇,4.0,单人寇氏为艾长灸2次套餐,40,1352
寇氏拔罐减肥（永泰路店）,浦东新区,世博园,4.0,单人寇氏为艾长灸2次套餐,40,1352
寇氏拔罐减肥（昌里东路店）,浦东新区,浦东新区,5.0,单人寇氏为艾长灸2次套餐,40,1352
寇氏拔罐减肥（京浦路店）,浦东新区,迪士尼,4.0,单人寇氏为艾长灸2次套餐,40,1352
寇氏拔罐减肥（成山路店）,浦东新区,世博园,5.0,单人寇氏为艾长灸2次套餐,40,1352
寇氏拔罐减肥（海阳路店）,浦东新区,浦东新区,4.0,单人寇氏为艾长灸2次套餐,40,1352
寇氏拔罐减肥（春晖路店）,浦东新区,外高桥,4.0,单人寇氏为艾长灸2次套餐,40,1352
寇氏拔罐减肥（周市路店）,浦东新区,浦东国际旅游度假区,4.1,单人寇氏为艾长灸2次套餐,40,1352
寇氏拔罐减肥（周祝公路店）,浦东新区,迪士尼,3.5,单人寇氏为艾长灸2次套餐,40,1352
寇氏拔罐减肥（浦三路店）,浦东新区,世博园,3.0,单人寇氏为艾长灸2次套餐,40,1352
寇氏拔罐减肥（靖海南路店）,浦东新区,野生动物园外围,3.7,单人寇氏为艾长灸2次套餐,40,1352
寇氏拔罐减肥（金高路店）,浦东新区,金桥,4.0,单人寇氏为艾长灸2次套餐,40,1352
寇氏拔罐减肥（绿林路店）,浦东新区,北蔡,3.5,单人寇氏为艾长灸2次套餐,40,1352
寇氏拔罐减肥（总店）,浦东新区,迪士尼,4.6,单人寇氏为艾长灸2次套餐,40,1352
寇氏拔罐减肥（巨峰路店）,浦东新区,金桥,3.6,单人寇氏为艾长灸2次套餐,40,1352
寇氏拔罐减肥（繁荣东路店）,浦东新区,迪士尼,4.0,单人寇氏为艾长灸2次套餐,40,1352
寇氏拔罐减肥（博山东路店）,浦东新区,金桥,3.9,单人寇氏为艾长灸2次套餐,40,1352
寇氏拔罐减肥（周浦万达店）,浦东新区,迪士尼,4.5,单人寇氏为艾长灸2次套餐,40,1352
寇氏拔罐减肥（城西路店）,浦东新区,野生动物园外围,3.6,单人寇氏为艾长灸2次套餐,40,1352
寇氏拔罐减肥（鹤沙路店）,浦东新区,迪士尼,3.5,单人寇氏为艾长灸2次套餐,40,1352
寇氏拔罐减肥（城南路店）,浦东新区,迪士尼,3.9,单人寇氏为艾长灸2次套餐,40,1352
寇氏拔罐减肥（兰花路店）,浦东新区,世纪公园,5.0,单人寇氏为艾长灸2次套餐,40,1352
寇氏拔罐减肥（浦建路店）,浦东新区,陆家嘴,3.5,单人寇氏为艾长灸2次套餐,40,1352
摩咔沐足SPA会馆（东方店）,浦东新区,浦东新区,4.9,单人精油按摩套餐60分钟,308,1284
威妮斯足浴养身会所,浦东新区,迪士尼,5.0,单人威妮斯经典小桶足浴,83,1274
春会馆（浦东大道店）,浦东新区,源深体育中心,5.0,单人“玉见你”全身精油spa【送】中式足浴,188,1262
春会馆（金桥店）,浦东新区,金桥,5.0,单人“玉见你”全身精油spa【送】中式足浴,188,1262
苏创桑拿健身足道中心,浦东新区,外高桥,5.0,单人古典养生足浴套餐,60,1246
小莎莎足浴养生会所,浦东新区,迪士尼,5.0,单人足浴套餐,78,1231
康元养生会馆（秀浦店）,浦东新区,迪士尼,5.0,单人精油经络养生（中级养生师）,188,1176
可丽可心国际减肥中心（浦东店）,浦东新区,源深体育中心,4.7,可丽可心单人艾灸养生套餐,28,1147
聚元扶阳堂（世纪大道店）,浦东新区,八佰伴,4.9,颈肩腰腿护理套餐,168,1115
聚元扶阳堂（枣庄店）,浦东新区,金桥,5.0,颈肩腰腿护理套餐,168,1115
聚元扶阳堂（康桥店）,浦东新区,迪士尼,4.7,颈肩腰腿护理套餐,168,1115
聚元扶阳堂（川沙店）,浦东新区,迪士尼,4.6,颈肩腰腿护理套餐,168,1115
聚元扶阳堂（昌里店）,浦东新区,浦东新区,4.0,颈肩腰腿护理套餐,168,1115
聚元扶阳堂（崮山店）,浦东新区,金桥,4.5,颈肩腰腿护理套餐,168,1115
聚元扶阳堂（世纪公园店）,浦东新区,世纪公园,4.5,颈肩腰腿护理套餐,168,1115
聚元扶阳堂（高桥店）,浦东新区,外高桥,4.9,颈肩腰腿护理套餐,168,1115
聚元扶阳堂（佳林店）,浦东新区,金桥,4.6,颈肩腰腿护理套餐,168,1115
聚元扶阳堂（三林店）,浦东新区,世博园,4.5,颈肩腰腿护理套餐,168,1115
芯肤科技专业美肤痘肌护理中心（上海浦东汤臣店）,浦东新区,陆家嘴,5.0,单人毛孔深度疏通净排痘肌护理套餐（轻中度）,79,1108
乐康推拿,浦东新区,高行,5.0,单人足疗推拿二选一,69,1103
泰和足道（浦东大道店）,浦东新区,陆家嘴,4.4,单人养生套餐,118,1086
源生盲人推拿,浦东新区,金桥,5.0,【工作日专享】全身按摩套餐/草本足浴套餐 二选一,79,1020
姚氏盲人按摩,浦东新区,外高桥,5.0,单人专业盲人推拿套餐,58,995
新都养生SPA,浦东新区,曹路,5.0,单人浴资券1张,35,978
井世造型美容SPA（崮山店）,浦东新区,金桥,4.3,单人日系洗剪吹套餐,28,959
金舫养生●盲人专业按摩（上南路店）,浦东新区,迪士尼,5.0,单人东方足底/中式按摩二选一,108,956
潭香山足道SPA（三林店）,浦东新区,浦东新区,5.0,单人足疗+推拿套餐,158,942
智慧盲人按摩中心（浦东店）,浦东新区,浦东新区,4.9,单人中式按摩/足底按摩2选1,95,923
康道按摩（大拇指广场店）,浦东新区,浦东新区,4.5,单人精致油压SPA+热石或经络刷体,219,920
慈恒堂（禹州商业广场店）,浦东新区,野生动物园外围,5.0,单人全身按摩／养生足道二选一,78,923
柔婷（张扬店）,浦东新区,金桥商业广场,4.0,单人美容专业护理套餐1次,38,906
柔婷（闵二店）,浦东新区,临港新城/泥城,4.0,单人美容专业护理套餐1次,38,906
柔婷（杨高南路店）,浦东新区,世博园,4.0,单人美容专业护理套餐1次,38,906
柔婷（现代店）,浦东新区,迪士尼,4.0,单人美容专业护理套餐1次,38,906
柔婷（宝丰店）,浦东新区,世博园,4.0,单人美容专业护理套餐1次,38,906
柔婷（齐河店）,浦东新区,浦东新区,4.0,单人美容专业护理套餐1次,38,906
柔婷,浦东新区,迪士尼,4.0,单人美容专业护理套餐1次,38,906
克丽缇娜（耀华路店）,浦东新区,世博园,3.6,单人面部身体双次体验套餐,128,890
克丽缇娜（严丰路店）,浦东新区,世博园,3.6,单人面部身体双次体验套餐,128,890
克丽缇娜（航头路店）,浦东新区,航头,4.5,单人面部身体双次体验套餐,128,890
克丽缇娜（新德路店）,浦东新区,迪士尼,5.0,单人面部身体双次体验套餐,128,890
克丽缇娜（长岛路店 640号）,浦东新区,金桥商业广场,4.0,单人面部身体双次体验套餐,128,890
克丽缇娜（浦东东昌店）,浦东新区,陆家嘴,3.7,单人面部身体双次体验套餐,128,890
克丽缇娜（关岳西路店）,浦东新区,迪士尼,4.1,单人面部身体双次体验套餐,128,890
豪苑盲人推拿保健中心,浦东新区,陆家嘴,5.0,【节假日通用】足浴推拿按摩AB套餐60分钟二选一,75,871
雅弗养生（锦绣坊店）,浦东新区,世纪公园,4.4,单人中式推拿/精油足底套餐2选1,98,849
雅弗养生（商城路店）,浦东新区,源深体育中心,4.4,单人中式推拿/精油足底套餐2选1,98,849
雅弗养生（浦城路店）,浦东新区,陆家嘴,4.6,单人中式推拿/精油足底套餐2选1,98,849
康润四季（龙阳路地铁站店）,浦东新区,浦东新区,5.0,单人五星技师生姜泡脚/牛奶泡脚2选1+足疗1次,118,828
力智盲人推拿,浦东新区,浦东国际旅游度假区,5.0,单人推拿足疗2选1套餐,68,819
Heloskin肌肤年轻化基站（龙阳广场店）,浦东新区,新国际博览中心,4.0,单人皮肤年轻化套餐体验,98,799
Heloskin肌肤年轻化基站（源深店）,浦东新区,源深体育中心,4.0,单人皮肤年轻化套餐体验,98,799
Heloskin肌肤年轻化基站（新梅广场店）,浦东新区,陆家嘴,5.0,单人皮肤年轻化套餐体验,98,799
和中堂足道（向城路店）,浦东新区,陆家嘴,4.6,单人茉莉油压按摩套餐,168,722
和中堂足道（商城路店）,浦东新区,八佰伴,4.6,单人茉莉油压按摩套餐,168,722
康友四季保健会所（浦城店）,浦东新区,八佰伴,4.4,单人中级技师足底按摩+檀香/玫瑰精油+牛奶泡脚套餐,158,712
康友四季保健会所（迎春店）,浦东新区,浦东新区,4.9,单人中级技师足底按摩+檀香/玫瑰精油+牛奶泡脚套餐,158,712
康友四季保健会所（梅花路店）,浦东新区,世纪公园,3.6,单人中级技师足底按摩+檀香/玫瑰精油+牛奶泡脚套餐,158,712
康友四季保健会所（锦绣坊店）,浦东新区,浦东新区,4.5,单人中级技师足底按摩+檀香/玫瑰精油+牛奶泡脚套餐,158,712
康友四季保健会所（森兰店）,浦东新区,外高桥,4.6,单人中级技师足底按摩+檀香/玫瑰精油+牛奶泡脚套餐,158,712
康友四季保健会所（浦东大道店）,浦东新区,源深体育中心,4.8,单人中级技师足底按摩+檀香/玫瑰精油+牛奶泡脚套餐,158,712
康友四季保健会所（碧云店）,浦东新区,金桥,4.9,单人中级技师足底按摩+檀香/玫瑰精油+牛奶泡脚套餐,158,712
康友四季保健会所（香梅店）,浦东新区,世纪公园,5.0,单人中级技师足底按摩+檀香/玫瑰精油+牛奶泡脚套餐,158,712
长赢养生（平度店）,浦东新区,金桥,5.0,长赢足浴按摩,98,703
长赢养生（川沙店）,浦东新区,迪士尼,5.0,长赢足浴按摩,98,703
大桶大足浴（洋泾店）,浦东新区,金桥,5.0,单人六经扶元套餐,148,693
良工馆—中医养生经络调理（成山路店）,浦东新区,浦东新区,5.0,单人颈肩腰推拿舒缓套餐,128,691
良工馆—中医养生经络调理（锦绣坊旗舰店）,浦东新区,浦东新区,4.7,单人颈肩腰推拿舒缓套餐,128,691
良工馆—中医养生经络调理（联洋店）,浦东新区,浦东新区,4.9,单人颈肩腰推拿舒缓套餐,128,691
御龙宫养生会所,浦东新区,迪士尼,5.0,单人全身精油,268,691
大桶大足浴（上丰店）,浦东新区,迪士尼,5.0,单人经络固元,238,687
妞妞养生馆（高行店）,浦东新区,外高桥,4.5,单人足浴,60,656
朴芳盲人保健按摩,浦东新区,世纪公园,4.4,单人中式按摩/传统足疗60分钟2选1,98,643
赫本印象脱毛瘦身美容SPA（浦东店）,浦东新区,新国际博览中心,4.6,单人双腋毛+唇毛脱净套餐,280,640
中经堂（张杨路店）,浦东新区,源深体育中心,4.1,单人颈肩调理（推拿／按摩／艾灸／拔罐）套餐,228,634
中经堂（成山店）,浦东新区,浦东新区,5.0,单人颈肩调理（推拿／按摩／艾灸／拔罐）套餐,228,634
联首盲人推拿（草高支路店）,浦东新区,外高桥,4.8,单人全身推拿,60,627
苗颜坊专业祛痘连锁机构（八百伴店）,浦东新区,陆家嘴,5.0,单人解决鼻部黑头护理一次,1,609
韵道养生（联洋路店）,浦东新区,浦东新区,5.0,单人中级/高级足疗按摩套餐,98,610
纳米汗蒸养生馆（玫瑰轩店）,浦东新区,迪士尼,5.0,单人拔罐,28,588
御玺堂养生会所,浦东新区,浦东机场/机场镇,4.5,单人按摩套餐,118,581
金足堂足道养生,浦东新区,浦东新区,5.0,单人尊享浴足套餐,128,576
正义康道中医馆,浦东新区,陆家嘴,4.9,中式推拿+经络刮痧+配穴拔罐+走罐+咨询单人单次套餐,238,569
紫琪尔丰胸美胸机构（碧云店）,浦东新区,金桥,5.0,单人胸部养护套餐,398.8,559
紫琪尔丰胸美胸机构（联洋店）,浦东新区,浦东新区,4.9,单人胸部养护套餐,398.8,559
紫琪尔丰胸美胸机构（上海华润时代广场店）,浦东新区,八佰伴,5.0,单人胸部养护套餐,398.8,559
法国安杰玛SPA会所（浦东店）,浦东新区,陆家嘴,4.0,单人护理套餐4选1,198,552
康梧盲人保健按摩中心,浦东新区,迪士尼,4.6,单人全身中式按摩,68,513
艺林盲人按摩院（浦东店）,浦东新区,陆家嘴,4.9,单人全身/足疗按摩2选1,99,504
K&V;潮牌网红店,浦东新区,迪士尼,5.0,美容SPA套餐,78,500
三晟经穴推拿（北中路店）,浦东新区,北蔡,5.0,单人肩颈推拿＋拔罐1次,88,458
康宁推拿养生馆,浦东新区,外高桥,5.0,单人中式推拿,88,458
宝旗古法推拿（高桥店）,浦东新区,外高桥,5.0,单人古法推拿（全身）+汗蒸或拔罐或刮痧3选一,79.9,456
爱宝贝母婴spa游泳馆（新凤凰城店）,浦东新区,野生动物园外围,5.0,单人游泳套餐,36,441
斯乐尼保健会所,浦东新区,张江,4.1,单人浪漫人生油压套餐,298,440
国手按摩,浦东新区,张江,5.0,单人中式推拿（赠送刮痧/拔罐二选一）,108,424
