商家,区域,商圈,星级,服务,价格,销量
鸿喜族养生会所（姚家园店）,朝阳区,石佛营,5.0,养生足疗经络90分钟单人套餐,149,23477
鸿喜族养生会所（潘家园店）,朝阳区,潘家园,5.0,养生足疗经络90分钟单人套餐,149,23477
鸿喜族养生会所（春秀路店）,朝阳区,三里屯/工体,5.0,养生足疗经络90分钟单人套餐,149,23477
鸿喜族养生会所（行者店）,朝阳区,亚运村,5.0,养生足疗经络90分钟单人套餐,149,23477
鸿喜族养生会所（劲松店）,朝阳区,劲松,5.0,养生足疗经络90分钟单人套餐,149,23477
静逸堂功夫肩颈（翌芙莱国际店）,朝阳区,常营,3.0,单人功夫肩颈一次,88,16973
静逸堂功夫肩颈（天姿天鹅湾商务特区店）,朝阳区,朝阳大悦城,3.5,单人功夫肩颈一次,88,16973
静逸堂功夫肩颈（远洋公馆店）,朝阳区,霄云路,3.0,单人功夫肩颈一次,88,16973
静逸堂功夫肩颈（茗芳格建国路店）,朝阳区,大望路,4.0,单人功夫肩颈一次,88,16973
君兰坊（东直门店）,朝阳区,三里屯/工体,3.5,单人功夫肩颈一次,88,16973
朋朋修脚（管庄店）,朝阳区,双桥,4.4,单人足部护理套餐,33.9,15530
朋朋修脚（常青藤店）,朝阳区,东坝,3.5,单人足部护理套餐,33.9,15530
北派修脚（朝阳路店）,朝阳区,朝阳区,4.3,单人北派足部套餐,28,12506
北派修脚（红庙店）,朝阳区,朝阳区,4.2,单人北派足部套餐,28,12506
北派修脚（西大望路店）,朝阳区,朝阳区,4.4,单人北派足部套餐,28,12506
北派修脚（传媒大学店）,朝阳区,朝阳区,4.2,单人北派足部套餐,28,12506
北派修脚（松榆南路店）,朝阳区,潘家园,4.0,单人北派足部套餐,28,12506
大桶大足浴（朝阳店）,朝阳区,团结湖/朝阳公园,5.0,单人六经足道1次,98,11546
华夏良子（北京东直门店）,朝阳区,三里屯/工体,5.0,代金券,75,10993
华夏良子（北京广顺北大街店）,朝阳区,望京,5.0,代金券,75,10993
华夏良子（北京国贸店）,朝阳区,国贸/建外,5.0,代金券,75,10993
华夏良子（北京朝阳公园店）,朝阳区,朝阳公园,5.0,代金券,75,10993
华夏良子（北京工体店）,朝阳区,朝外大街/世贸天阶,5.0,代金券,75,10993
华夏良子（西大望路店）,朝阳区,朝阳区,5.0,代金券,75,10993
华夏良子（北京鸟巢店）,朝阳区,亚运村,5.0,代金券,75,10993
华夏良子（北京双井店）,朝阳区,双井,5.0,代金券,75,10993
华夏良子（北京三里屯店）,朝阳区,三里屯/工体,5.0,代金券,75,10993
健合盲人按摩（大悦城店）,朝阳区,朝阳大悦城,5.0,单人中式按摩/足疗2选1,68,7710
健合盲人按摩（百子湾店）,朝阳区,朝阳区,5.0,单人中式按摩/足疗2选1,68,7710
健合盲人按摩（左家庄店）,朝阳区,左家庄,4.7,单人中式按摩/足疗2选1,68,7710
良子健身（华贸公寓店）,朝阳区,大望路,4.4,全天良子足疗套餐,168,5865
良子健身（尚都国际店）,朝阳区,朝外大街/世贸天阶,5.0,全天良子足疗套餐,168,5865
天舒堂养生会所（光华SOHO店）,朝阳区,国贸/建外,5.0,单人天舒精品养生套餐,128,5834
天舒堂养生会所（CBD店）,朝阳区,世贸天阶,5.0,单人天舒精品养生套餐,128,5834
天舒堂养生会所（亮马桥店）,朝阳区,燕莎,5.0,单人天舒精品养生套餐,128,5834
天舒堂养生会所（燕莎店）,朝阳区,农业展览馆,5.0,单人天舒精品养生套餐,128,5834
悠悠百乐spa会馆（北苑店）,朝阳区,北苑家园,5.0,超值SPA套餐,198,4580
悠悠百乐spa会馆（国贸万达店）,朝阳区,大望路,5.0,超值SPA套餐,198,4580
悠悠百乐SPA会馆（大屯店）,朝阳区,大屯,4.0,超值SPA套餐,198,4580
喜辰足记（好运街店）,朝阳区,燕莎,5.0,单人影音漫步养足,138,4523
喜辰足记（麦子店店）,朝阳区,燕莎,5.0,单人影音漫步养足,138,4523
喜辰足记（石佛营店）,朝阳区,朝阳大悦城,5.0,单人影音漫步养足,138,4523
喜辰泰·美丽（左家庄店）,朝阳区,左家庄,5.0,单人影音漫步养足,138,4523
喜辰良子（蓝岛店）,朝阳区,朝外大街/世贸天阶,5.0,单人影音漫步养足,138,4523
喜辰足记（酒仙桥店）,朝阳区,酒仙桥,5.0,单人影音漫步养足,138,4523
喜辰良子（柳芳一店）,朝阳区,三元桥,5.0,单人影音漫步养足,138,4523
喜辰良子（西坝河店）,朝阳区,三元桥,5.0,单人影音漫步养足,138,4523
喜辰良子（新北苑店）,朝阳区,北苑家园,5.0,单人影音漫步养足,138,4523
喜辰良子（柳芳二店）,朝阳区,左家庄,5.0,单人影音漫步养足,138,4523
喜辰足记（北沙滩店）,朝阳区,北沙滩,5.0,单人影音漫步养足,138,4523
喜辰良子（渔阳店）,朝阳区,左家庄,5.0,单人影音漫步养足,138,4523
润君堂足疗保健（望京合生麒麟社店）,朝阳区,望京,5.0,单人浴足+全身按摩套餐,128,4337
润君堂足疗保健（东亚望京中心店）,朝阳区,望京,5.0,单人浴足+全身按摩套餐,128,4337
泊雅汗蒸SPA足疗（双井店）,朝阳区,双井,5.0,单人汗蒸+淋浴+（搓澡/刮痧/拔罐3选1）,73,3892
怡水族（望京店）,朝阳区,望京,5.0,单人怡水族足道1次,99,3329
怡水族（国贸店）,朝阳区,大望路,5.0,单人怡水族足道1次,99,3329
足润泉（民族园店）,朝阳区,亚运村,4.8,单人足润足道套餐,78,3003
拉瑞泰spa美容按摩会所（双井店）,朝阳区,双井,3.7,单人泰式活力按摩套餐,298,2874
润足泉足部保健会所（潘家园店）,朝阳区,潘家园,5.0,单人足疗精油套餐,69,2877
润足泉足部保健会所（国奥店）,朝阳区,鸟巢/水立方,5.0,单人足疗精油套餐,69,2877
润足泉足部保健会所（建国门店）,朝阳区,建外大街,5.0,单人足疗精油套餐,69,2877
良子健身（姚家园旗舰店）,朝阳区,石佛营,5.0,单人全天良子足疗,148,2530
雅逸知足（亚运村店）,朝阳区,亚运村,5.0,单人经典足道,128,2178
杨子足浴轩,朝阳区,双桥,5.0,单人杨子足疗套餐,98,2055
阿是养生馆（珠江帝景店）,朝阳区,双井,5.0,肩颈\头部调理2选1,128,2016
阿是养生馆（双井家乐福店）,朝阳区,双井,5.0,肩颈\头部调理2选1,128,2016
玉葫芦养生会馆（甘露园24小时店）,朝阳区,朝阳区,5.0,单人泰国经典足疗,158,1929
尚水spa,朝阳区,朝外大街/世贸天阶,5.0,尚水经典减压身心舒缓水疗养生spa单人套餐,288,1825
乐天族spa养生馆（大悦城24小时店）,朝阳区,朝阳大悦城,5.0,单人【玉石净排】养生spa,238,1801
富侨足道（双井店）,朝阳区,双井,5.0,单人足疗保健套餐,148,1784
佳乐兴中医养生（对外经贸店）,朝阳区,对外经贸,5.0,单人刮痧拔罐2选1,29.9,1731
佳乐兴中医养生（惠新西街店）,朝阳区,对外经贸,3.5,单人刮痧拔罐2选1,29.9,1731
泰仙宫泰式spa足道养生会馆（亚运村店）,朝阳区,亚运村,5.0,经典足道+全身按摩+背部油压+采耳,268,1695
尚古足道（望京店）,朝阳区,望京,3.8,单人肝保养套餐（ 足道+肝保养）,139,1678
尚古足道会馆（潘家园店）,朝阳区,潘家园,3.0,单人肝保养套餐（ 足道+肝保养）,139,1678
尚古足道会馆（将台路店）,朝阳区,酒仙桥,5.0,单人肝保养套餐（ 足道+肝保养）,139,1678
尚古足道会馆（旗舰店）,朝阳区,望京,5.0,单人肝保养套餐（ 足道+肝保养）,139,1678
尚古足道会馆（花家地店）,朝阳区,望京,4.4,单人肝保养套餐（ 足道+肝保养）,139,1678
尚古足道会馆（北苑家园店）,朝阳区,北苑家园,5.0,单人肝保养套餐（ 足道+肝保养）,139,1678
汤泉良子（丽都店）,朝阳区,酒仙桥,5.0,净身护肤单人套餐,138,1583
良子健身（朝阳大悦城店）,朝阳区,朝阳大悦城,5.0,单人养生足道套餐,158,1570
润思汗蒸spa会馆,朝阳区,亚运村,4.9,单人养生SPA套餐,398,1350
郑远元专业修脚房（常营店）,朝阳区,常营,4.6,单人足疗5选1,38,1346
郑远元专业修脚房（小红门店）,朝阳区,朝阳区,4.4,单人足疗5选1,38,1346
郑远元专业修脚房（管庄店）,朝阳区,管庄,4.4,单人足疗5选1,38,1346
舒筋康盲人按摩（延静里中街店）,朝阳区,八里庄,5.0,单人全身经络推拿/藏方足疗2选1套餐,79,1306
正清和推拿养生馆（望馨商业中心店）,朝阳区,望京,5.0,单人浴足+全身放松推拿（赠送腰腹热敷）,99,1304
温手堂足道（北沙滩店）,朝阳区,北沙滩,4.9,单人温手堂套餐,129,1287
温手堂足道（安贞店）,朝阳区,安贞,5.0,单人温手堂套餐,129,1287
立行修脚（望京旗舰店）,朝阳区,望京,5.0,单人修脚套餐,29.9,1229
雅逸知足（望京店）,朝阳区,望京,5.0,单人雅逸调理套餐,98,1210
若生源会馆（双井店）,朝阳区,劲松,5.0,单人专业足道1次（12:00-20:00时间段）,79,1185
良子健身（建国门店）,朝阳区,国贸/建外,3.9,良子足疗单人套餐,168,1162
良子健身（团结湖店）,朝阳区,团结湖/朝阳公园,5.0,良子足疗单人套餐,168,1162
鑫海湾男子SPA养生会馆,朝阳区,三里屯/工体,5.0,单人纤柔穴位肌肉全身放松1次,188,1148
川禾子足道（东土城路店）,朝阳区,朝阳区,5.0,单人足疗+按摩套餐,128,1118
弘健堂盲人按摩,朝阳区,对外经贸,5.0,单人按摩足道二选一,85,1061
富侨足道（亚运村店）,朝阳区,亚运村,5.0,单人精品足疗套餐,128,1059
良子健身（望京SOHO店）,朝阳区,望京,5.0,全天良子足道单人套餐,188,1044
瑞峰盲人按摩,朝阳区,北苑家园,5.0,全身按摩/足疗2选1,73,1042
千子莲足道养生会所（山水文园店）,朝阳区,十里河,4.4,千子莲足道会馆保健按摩套餐,159,1021
良子健身（珠江帝景店）,朝阳区,朝阳区,5.0,单人良子足疗套餐,168,1009
康之源泉足道（劲松店）,朝阳区,劲松,5.0,单人足疗+全身保健按摩,119,990
泰和苑盲人按摩,朝阳区,望京,5.0,单人项目3选1,98,958
九熙东方（双井店）,朝阳区,双井,3.6,单人刮痧拔罐套餐,38,946
胡氏推拿,朝阳区,霄云路,5.0,单人颈椎调理1次/30分钟,58,910
良子健身（望京店）,朝阳区,望京,5.0,良子足疗单人套餐,168,907
云龙轩足道spa养生会馆（北苑店）,朝阳区,北苑家园,4.3,单人云龙贵足尊享足疗＋茶水＋小吃果盘 wifi,88,897
大汉足道,朝阳区,十里河,5.0,单人精品足道,88,876
松霖足疗保健中心（燕莎店）,朝阳区,左家庄,5.0,单人全身+足底套餐,158,868
松霖足疗保健中心（麦子店店）,朝阳区,朝阳公园,4.9,单人全身+足底套餐,158,868
奇境主题养生馆 Gin SPA（望京店）,朝阳区,望京,4.7,疯狂的热石足疗电影90分钟平日单人套餐,268,860
奇境主题养生馆 Gin SPA（常营店）,朝阳区,常营,5.0,疯狂的热石足疗电影90分钟平日单人套餐,268,860
奇境主题养生馆 Gin SPA（远洋国际店）,朝阳区,八里庄,5.0,疯狂的热石足疗电影90分钟平日单人套餐,268,860
奇境主题养生馆 Gin SPA（朝外SOHO店）,朝阳区,朝外大街/世贸天阶,4.6,疯狂的热石足疗电影90分钟平日单人套餐,268,860
奇境主题养生馆 Gin SPA（三里屯店）,朝阳区,三里屯/工体,5.0,疯狂的热石足疗电影90分钟平日单人套餐,268,860
奇境主题养生馆 Gin SPA（朝外3店）,朝阳区,朝外大街/世贸天阶,4.0,疯狂的热石足疗电影90分钟平日单人套餐,268,860
良子健身（国贸店）,朝阳区,国贸/建外,5.0,18点前足疗单人套餐,138,827
莲花·健康管理美丽定制会所,朝阳区,朝外大街/世贸天阶,5.0,单人洗浴＋搓澡套餐,78,809
茗缘SPA养生会所（百子湾24小时店）,朝阳区,百子湾,5.0,舒缓减压spa80分钟套餐,268,803
天舒汗蒸养生会所（燕莎店）,朝阳区,燕莎,5.0,单人巴厘岛芳香之旅SPA套餐,398,792
行千里足道（三元西桥店）,朝阳区,对外经贸,4.7,经典尚品满足,138,790
行千里足道（团结湖店）,朝阳区,团结湖/朝阳公园,5.0,经典尚品满足,138,790
灸之道（西坝河东里店）,朝阳区,对外经贸,4.0,经典尚品满足,138,790
行千里足道（酒仙桥店）,朝阳区,朝阳公园,4.2,经典尚品满足,138,790
行千里足道（燕丰西坝河店）,朝阳区,三元桥,4.4,经典尚品满足,138,790
行千里足道（望京店）,朝阳区,望京,5.0,经典尚品满足,138,790
天天足道,朝阳区,十里河,5.0,单人经典足疗保健套餐,48,784
水旋律spa会所,朝阳区,三里屯/工体,5.0,水旋律幻境spa套餐,189,771
天泉足疗养生会所（奥林店）,朝阳区,鸟巢/水立方,4.9,单人生姜足道1次,88,759
天泉足疗养生会所（马甸店）,朝阳区,安贞,4.5,单人生姜足道1次,88,759
龙足休闲俱乐部（三元桥店）,朝阳区,三元桥,5.0,龙足单人套餐,98,755
快乐慢生活（华腾园店）,朝阳区,劲松,4.0,单人颈椎调理1次,29.9,740
快乐慢生活（金港二店）,朝阳区,朝阳区,3.8,单人颈椎调理1次,29.9,740
快乐慢生活（管庄店）,朝阳区,朝阳区,3.6,单人颈椎调理1次,29.9,740
首佳专业整脊按摩,朝阳区,劲松,5.0,单人刮痧拔罐走罐套餐,38,695
良子足道（安贞店）,朝阳区,朝阳区,5.0,经典套餐100分钟单人券,128,696
怡水缘spa养生会所（望京总店）,朝阳区,望京,4.5,怡水足疗单人套餐,89,678
怡水莲SPA养生会所,朝阳区,工体,5.0,精油spa单人套餐,239,657
苏杭盲人按摩（世贸天阶店）,朝阳区,世贸天阶,5.0,单人养生护理套餐2选1,69,649
苏杭盲人按摩（蓝岛总店）,朝阳区,朝阳区,4.3,单人养生护理套餐2选1,69,649
名都SPA养生会所（酒仙桥店）,朝阳区,酒仙桥,4.0,单人减压经典SPA组合套餐,238,641
金叶子足道（奥运村店）,朝阳区,北沙滩,5.0,单人精品套餐,138,639
尚古足道会馆（明苑店）,朝阳区,望京,4.7,单人超值足道+按摩套餐,129,638
铭源spa会所（北苑店）,朝阳区,北苑家园,4.5,单人铭源足道,78,626
鼎轩养生馆（望京店）,朝阳区,望京,5.0,金典足道单人舒享套餐,88,623
七号盲人按摩（鑫兆丽园）,朝阳区,北苑家园,4.2,中式按摩或足疗二选一,78,613
华艾堂艾灸馆（青年汇佳园店）,朝阳区,朝阳大悦城,3.5,刮痧/拔火罐,48,607
华艾堂艾灸馆（朝阳大悦城店）,朝阳区,朝阳大悦城,4.5,刮痧/拔火罐,48,607
苏萱养生,朝阳区,常营,5.0,单人刮痧+拔罐,39.9,572
溪游记主题spa足道养生会所（朝阳路店）,朝阳区,高碑店,5.0,传统足道70分钟单人券,108,564
大京古足道SPA会所（劲松店）,朝阳区,劲松,5.0,足疗加背部按摩90分钟单人券,159,550
医道自愈（中医推拿艾灸）（东直门店）,朝阳区,三里屯/工体,5.0,单人刮痧/拔罐2选1,48,545
医道自愈（日坛店）,朝阳区,三元桥,5.0,单人刮痧/拔罐2选1,48,545
独品休闲养生会馆,朝阳区,传媒大学,4.3,单人中式保健,68,535
弘承扬州修脚（望京六佰本店）,朝阳区,望京,4.1,单人扬州修脚套餐1次,29,508
弘承扬州修脚,朝阳区,酒仙桥,5.0,单人扬州修脚套餐1次,29,508
丽缘春天女子异性spa会所（东直门店）,朝阳区,三里屯/工体,4.5,单人女皇SPA套餐,298,507
丽缘春天女子异性spa会所（百子湾店）,朝阳区,朝阳区,5.0,单人女皇SPA套餐,298,507
丽缘春天女子异性spa会所（亚运村店）,朝阳区,小营,5.0,单人女皇SPA套餐,298,507
逸心阁足道spa会馆,朝阳区,十里河,5.0,逸心舒缓,229,498
美美自然疗法健康中心,朝阳区,小营,4.7,单人刮痧/拔罐套餐,19,498
千子莲足道（朝北大悦城店）,朝阳区,朝阳大悦城,5.0,单人足疗套餐,98,488
脉度良子（大悦城店）,朝阳区,朝阳区,5.0,全身推拿60分钟单人套餐,148,479
知足坊足疗店,朝阳区,高碑店,5.0,单人精品足疗按摩套餐,118,479
云手堂推拿,朝阳区,团结湖/朝阳公园,4.9,单人推拿+艾灸+拔罐单次套餐,98,469
君丞足道养生会馆,朝阳区,十里河,5.0,君丞经典足疗（单人）,89,466
泰源足疗spa会所（时代庄园店）,朝阳区,北苑家园,4.0,单人商务套餐,159,464
泰源足道养生SPA会所（北苑店）,朝阳区,北苑家园,5.0,单人商务套餐,159,464
东方御足养生SPA会所（青年城店）,朝阳区,立水桥/北苑家园,4.8,单人商务套餐,159,464
静养阁足疗保健中心（北苑店）,朝阳区,北苑家园,5.0,单人商务套餐,159,464
静养阁足疗保健中心（劲松店）,朝阳区,劲松,5.0,单人商务套餐,159,464
奇境主题养生馆 Gin SPA（双井店）,朝阳区,朝阳区,5.0,纯椰油SPA90分钟单人平日套餐,358,452
奇境主题养生馆 Gin SPA（未来广场店）,朝阳区,小营,4.8,纯椰油SPA90分钟单人平日套餐,358,452
唐玺会馆（管庄店）,朝阳区,管庄,5.0,足道按摩单人套餐,108,446
鸿运良子（丽都店）,朝阳区,酒仙桥,5.0,单人经典足道套餐,79,441
中式推拿馆（金海国际店）,朝阳区,百子湾,5.0,中式推拿,68,428
五指康养生会所,朝阳区,双井,5.0,单人经典足浴,78,428
扬州修脚（十里河店）,朝阳区,潘家园,4.9,精修护理修脚,38,418
北平修脚（常营第二分店）,朝阳区,常营,5.0,单人修脚刮脚套餐,28,415
北平修脚,朝阳区,常营,5.0,单人修脚刮脚套餐,28,415
博康雅中医技术研究中心,朝阳区,朝外大街/世贸天阶,5.0,颈肩部传统中式单人推拿,48,398
上驷院（三分店保利嘉园店）,朝阳区,常营,4.9,单人上驷全身推拿,118,398
康恩盲人按摩,朝阳区,安贞,4.6,单人中式经络推拿+传统艾灸（资深）,79,394
万盛足道,朝阳区,十八里店,5.0,万盛足道+套餐一,128,393
京洛保健会馆（远洋旗舰店）,朝阳区,八里庄,5.0,单人高级中式推拿,178,391
京洛按摩（万达广场店）,朝阳区,大望路,4.0,单人高级中式推拿,178,391
京洛按摩（劲松店）,朝阳区,劲松,5.0,单人高级中式推拿,178,391
京洛按摩（朝阳大悦城店）,朝阳区,朝阳区,4.9,单人高级中式推拿,178,391
京洛按摩（永安里总店）,朝阳区,朝外大街/世贸天阶,4.9,单人高级中式推拿,178,391
重庆富侨足疗保健,朝阳区,朝阳区,4.9,养生浴足,108,379
足润泉健康养生会所（方庄店）,朝阳区,朝阳区,4.6,单人足润养生套餐,88,377
良子健身（华贸二店）,朝阳区,大望路,5.0,足足有余单人套餐,98,376
山水渡（总店）,朝阳区,望京,5.0,单人山水渡足疗按摩套餐,68,377
山水渡（融科橄榄城店）,朝阳区,望京,5.0,单人山水渡足疗按摩套餐,68,377
灸之道（望京店）,朝阳区,望京,4.0,单人综合调理艾灸,168,368
灸之道（朝阳大悦城店）,朝阳区,十里堡,4.4,单人综合调理艾灸,168,368
灸之道（亚运村店）,朝阳区,亚运村,4.8,单人综合调理艾灸,168,368
鑫溢足（西坝河店）,朝阳区,太阳宫,4.3,油压SPA套餐,198,365
赵帅保健养生（劲松店）,朝阳区,劲松,5.0,单人足部保健调理,88,359
水汇国际SPA会所（北苑店）,朝阳区,北苑家园,4.6,单人经典足道,88,354
鼎轩养生馆（大屯路店）,朝阳区,亚运村,4.6,金典足道单人舒享套餐,68,354
康之源泉足道（百子湾店）,朝阳区,百子湾,5.0,单人足疗加全身保健按摩,119,348
康寿康复按摩中心（望京店）,朝阳区,望京,5.0,单人拔火罐套餐,28,346
康寿康复保健按摩中心,朝阳区,望京,3.5,单人拔火罐套餐,28,346
伊甸园足道（十里河店）,朝阳区,十八里店,4.6,单人精品足疗,78,345
樱蘭全息养生馆（三里屯24小时店）,朝阳区,三里屯/工体,5.0,单人神农本草足疗套餐,128,345
富侨足道（奥体店）,朝阳区,亚运村,4.6,单人精品足道套餐,150,341
百子SPA养生会所（百子情缘）,朝阳区,北京东站,5.0,单人SPA,238,340
碧海湾足道养生,朝阳区,望京,5.0,单人经络足道加按摩豪华套餐,139,338
百子轩SPA养生会所（百子湾24小时店）,朝阳区,百子湾,5.0,舒缓减压spa80分钟套餐,268,334
百子轩SPA养生会所（双井24小时店）,朝阳区,劲松,5.0,舒缓减压spa80分钟套餐,268,334
妙手快按（三里屯soho店）,朝阳区,三里屯/工体,5.0,单人快速痛点推拿,19,333
妙手快按（苏宁生活广场店）,朝阳区,八里庄,5.0,单人快速痛点推拿,19,333
亿健堂按摩SPA会所（三里屯店）,朝阳区,三里屯/工体,5.0,单人男士泰式舒缓精油护理,268,330
飞扬百合足道,朝阳区,望京,4.1,单人飞扬养生足道1次,69,330
古指堂养生会馆,朝阳区,大望路,4.4,单人专业足道套餐,88,327
通康达水疗养生会所,朝阳区,朝阳区,4.0,单人欧式SPA水疗,298,325
正阳力道中医推拿院（光华SOHO店）,朝阳区,国贸/建外,4.8,单人精油足道按摩,78,323
金色年华足疗保健,朝阳区,劲松,3.9,单人经典足疗,79,320
妙手国际按摩正骨养生馆（望京店）,朝阳区,望京,4.9,单人全身经络调理,98,313
东方逸香池（青年路店）,朝阳区,朝阳大悦城,3.8,单人精品足道1次,109,313
东方逸香池（润枫水尚店）,朝阳区,朝阳大悦城,4.4,单人精品足道1次,109,313
东方逸香池（朝阳北路二店）,朝阳区,朝阳大悦城,5.0,单人精品足道1次,109,313
钰足泉足疗（十里堡店）,朝阳区,十里堡,5.0,单人钰足泉泰式套餐,159,309
富贵康足道,朝阳区,安贞,5.0,单人富贵足道套餐,88,308
玉面金身美容美体养生会所,朝阳区,北苑家园,4.1,单人中式足浴,58,305
康路源足道馆,朝阳区,望京,4.9,单人足疗+中式保健,218,300
水苑轩Man养生会所,朝阳区,朝外大街/世贸天阶,5.0,单人SPA套餐,198,298
千子莲足道（珠江帝景店）,朝阳区,朝阳区,5.0,单人红花足道/中式按摩二选一,98,296
厚朴艾灸养生会馆,朝阳区,团结湖/朝阳公园,4.9,单人灸套餐+养元固本敷,118,296
水释spa养生馆（双井店）,朝阳区,双井,5.0,水释经典身心减压+活力精油滋养spa单人套餐,298,292
良子健身（潘家园店）,朝阳区,潘家园,5.0,良子足道单人套餐,128,285
唐玺会馆（十里居店）,朝阳区,酒仙桥,5.0,唐玺足道按摩养生套餐（单人）,139,280
蓝爵spa水疗会所（亚运村店）,朝阳区,亚运村,4.4,单人减压放松SPA组合套餐,258,275
五指生足疗保健（安贞店）,朝阳区,安贞,5.0,单人御足护理套餐4选1,238,274
五指生足疗保健（安立路店）,朝阳区,大屯,5.0,单人御足护理套餐4选1,238,274
五指生足疗保健（长虹桥店）,朝阳区,团结湖/朝阳公园,5.0,单人御足护理套餐4选1,238,274
五指生足部保健（朝阳门店）,朝阳区,朝阳区,5.0,单人脊背脊柱调理,268,272
五指生足疗保健（东直门店）,朝阳区,三里屯/工体,4.7,单人脊背脊柱调理,268,272
五指生足疗保健（亚运村店）,朝阳区,亚运村,5.0,单人脊背脊柱调理,268,272
上尚足疗SPA会所（小营店）,朝阳区,小营,4.3,上尚精品足浴单人套餐,76,269
盲人按摩（峻峰华庭店）,朝阳区,亚运村,5.0,单人足疗/按摩套餐,98,267
指印中式推拿按摩,朝阳区,十八里店,4.0,单人颈椎调理（40分钟）,58,263
泰悦宫SPA足道养生会所,朝阳区,北苑家园,5.0,【泰悦宫】泰悦单人养生经典足道套餐,138,263
良子健身（双井店）,朝阳区,双井,5.0,全天良子足疗单人套餐,168,258
元睿堂推拿中心,朝阳区,朝外大街/世贸天阶,4.6,办公室劳损深度推拿单人套餐,88,255
御馨阁SPA会所,朝阳区,朝阳区,4.2,单人SPA水疗套餐,208,250
万豪SPA养生馆,朝阳区,朝阳区,5.0,单人SPA水疗套餐,208,250
钰龙阁会所,朝阳区,朝阳区,4.7,单人SPA水疗套餐,208,250
水汇国际SPA会所（亚运村店）,朝阳区,亚运村,3.7,单人SPA水疗套餐,268,249
鑫海城养生spa,朝阳区,双井,5.0,单人SPA水疗套餐,268,249
益润堂养生馆,朝阳区,东坝,4.9,单人养生套餐,100,248
康源spa足道会馆,朝阳区,大望路,3.0,单人经典足道,78,250
五指康养生会馆（建国门店）,朝阳区,建外大街,3.0,单人经典足道,78,250
富足苑（亚运村店）,朝阳区,亚运村,3.5,单人经典足道,78,250
富足苑（管庄店）,朝阳区,管庄,4.7,单人经典足道,78,250
鸿运良子（方庄店）,朝阳区,十里河,3.0,单人经典足道,78,250
康韵养生会馆（十里河店）,朝阳区,十里河,5.0,单人汉方足道/中式保健按摩二选一套餐,88,250
康韵养生会馆（蓝色港湾店）,朝阳区,朝阳公园,4.6,单人汉方足道/中式保健按摩二选一套餐,88,250
康韵养生会馆（望京旗舰店）,朝阳区,望京,5.0,单人汉方足道/中式保健按摩二选一套餐,88,250
一山一水养生会所（春秀路店）,朝阳区,三里屯/工体,5.0,单人姜红足道调理套餐,98,241
逸香池~健康生活馆,朝阳区,石佛营,5.0,代金券1张,89,232
天韵男子SPA养生会所,朝阳区,三里屯/工体,5.0,单人古悦经典SPA套餐,188,230
足韵泉,朝阳区,北苑家园,5.0,单人经典足疗,58,230
百顺心足道,朝阳区,团结湖/朝阳公园,5.0,单人草本足道,98,228
益缘精舍,朝阳区,管庄,4.8,单人身体调理1次,58,227
良子健身（亚运村店）,朝阳区,亚运村,5.0,全天良子足道单人套餐,158,224
双高艾业艾灸养生馆,朝阳区,双桥,5.0,单人（刮痧/拔罐）,28,221
红利足道（三店）,朝阳区,工体,4.3,单人肩部油压+腿部油压,80,219
梧桐阁SPA养生会所,朝阳区,朝阳区,5.0,单人芳香精油SPA,189,218
鸿喜族养生休闲会馆（安贞桥店）,朝阳区,安贞,5.0,单人足浴套餐,88,214
良子健身（丽都店）,朝阳区,酒仙桥,4.8,单人足部全息体验1次,158,213
菩丽养身（亚运村店）,朝阳区,亚运村,5.0,单人芳香丽足,168,212
悬壶堂中医推拿艾灸馆,朝阳区,三元桥,5.0,单人颈肩调理一小时,65,211
御盛堂养生会所,朝阳区,北京欢乐谷,5.0,单人中式推拿+拔罐,88,209
正阳力道中医推拿院（双井时代国际店）,朝阳区,双井,4.8,单人刮痧拔罐二选一,38,208
正阳力道中医推拿院（双井富力城店）,朝阳区,双井,5.0,单人刮痧拔罐二选一,38,208
华夏良子（北京霄云路店）,朝阳区,亮马桥,5.0,华夏良子白领专属足疗养生套餐,128,208
柠檬主题足浴养生馆,朝阳区,望京,5.0,单人足疗+养生按摩套餐,128,206
鸿思源养生馆（双井店）,朝阳区,劲松,4.2,单人足疗套餐,118,203
御颜SPA养生整骨（望京店）,朝阳区,望京,5.0,单人御景堂SPA套餐,198,203
正生源（大悦城店）,朝阳区,朝阳大悦城,5.0,单人五行SPA1次,298,200
魅丽丝男士养生会所,朝阳区,朝外大街/世贸天阶,5.0,单人蝶倾城SPA套餐,168,200
千子莲（亚运村阳光广场店）,朝阳区,亚运村,4.6,单人养生套餐,168,199
伊美足疗养生会馆,朝阳区,朝阳区,4.6,尚SPA套餐（单人）,168,194
扬州修脚（九台2000家园店）,朝阳区,大屯,4.8,修脚套餐,30,194
圣心源足疗spa养生连锁（呼家楼店）,朝阳区,朝阳区,5.0,圣心源乾坤经络spa套餐（单人）,239,192
圣心源足疗spa养生连锁（百子湾店）,朝阳区,朝阳区,3.7,圣心源乾坤经络spa套餐（单人）,239,192
怡道养生（青年路店）,朝阳区,朝阳大悦城,4.4,圣心源乾坤经络spa套餐（单人）,239,192
拉瑞泰泰式主题SPA（望京店）,朝阳区,望京,3.8,单人泰国SPA女性专享套餐,148,192
康心源足疗spa养生连锁（望京店）,朝阳区,望京,5.0,圣心源乾坤经络spa套餐（单人）,239,192
