菜系分类,商家名称,下辖区,商圈,人均消费,星级,评价人数
湘菜,炊烟时代(五一华府店),芙蓉区,五一广场,69,准五星商户,4276
湘菜,好食上(八一路店),芙蓉区,袁家岭,77,准五星商户,60
湘菜,壹盏灯饭庄,芙蓉区,五一广场,66,准五星商户,1311
湘菜,青和苑茶餐会馆,芙蓉区,火车站,79,准五星商户,251
湘菜,炊烟时代(东庆街店),芙蓉区,定王台,56,准五星商户,955
湘菜,蛙来哒(7UP店),芙蓉区,五一广场,69,准五星商户,2007
湘菜,江南公社(东牌楼店),芙蓉区,五一广场,53,准五星商户,1683
湘菜,亲青菜缘食尚餐厅,芙蓉区,德政园,54,准五星商户,44
湘菜,壹盏灯(乐和城店),芙蓉区,五一广场,62,准五星商户,344
湘菜,铁坨跳跳蛙,芙蓉区,马王堆,57,准五星商户,564
湘菜,锦绣红楼(芙蓉中路店),芙蓉区,定王台,115,准五星商户,658
湘菜,郋园,芙蓉区,定王台,66,四星商户,112
湘菜,大鸽饭(马王堆店),芙蓉区,马王堆,62,四星商户,60
湘菜,麓湘小镇(乐和城店),芙蓉区,中山亭,77,四星商户,1444
湘菜,君庭中餐馆(晚报大道店),芙蓉区,袁家岭,196,四星商户,144
湘菜,玉楼东(五一路店),芙蓉区,袁家岭,79,四星商户,4291
湘菜,大碗厨(王府井店),芙蓉区,五一广场,59,四星商户,5044
湘菜,德天顺盖码饭(人民西路店),芙蓉区,黄兴路步行街,32,四星商户,326
湘菜,老牌坊.湘菜根,芙蓉区,五一广场,46,四星商户,149
湘菜,老街鱼嘴巴(解放西路店),芙蓉区,解放西路,72,四星商户,1364
湘菜,枫林红了(7up店),芙蓉区,五一广场,63,四星商户,489
湘菜,龙锦人家1403私房菜(乐和城店),芙蓉区,五一广场,61,四星商户,66
湘菜,龚得包(朝阳店),芙蓉区,朝阳路,48,四星商户,591
湘菜,库爱艺术餐厅,芙蓉区,人民中路,97,四星商户,478
湘菜,火焰醉鹅,芙蓉区,五里牌,52,四星商户,56
湘菜,龙锦人家私房菜(五一店),芙蓉区,五一广场,67,四星商户,170
湘菜,彭厨(八一路店),芙蓉区,袁家岭,71,四星商户,598
湘菜,益华家菜馆,芙蓉区,袁家岭,49,四星商户,168
湘菜,相约回家吃饭(7UP店),芙蓉区,五一广场,66,四星商户,2017
湘菜,天上人间旋转餐厅(友谊宾馆),芙蓉区,五一广场,63,四星商户,66
湘菜,江南公社(迎宾路店),芙蓉区,八一桥,47,四星商户,474
湘菜,老街鱼嘴巴(远大路店),芙蓉区,马王堆,60,四星商户,437
湘菜,粟厨(药王街店),芙蓉区,五一广场,59,四星商户,298
湘菜,饭时候(五一店),芙蓉区,袁家岭,71,四星商户,589
湘菜,姐弟俩土豆粉(药王街店),芙蓉区,五一广场,19,四星商户,182
湘菜,鱼飞鱼时尚湘菜,芙蓉区,袁家岭,58,四星商户,1327
湘菜,韩姐驾到,芙蓉区,韭菜园,100,四星商户,107
湘菜,大碗厨(万家丽路店),芙蓉区,马王堆,47,四星商户,683
湘菜,好食上(宇成店),芙蓉区,杨家山,65,四星商户,21
湘菜,大碗厨(平和堂店),芙蓉区,五一广场,56,四星商户,1946
湘菜,老街流水席(湘湖路店),芙蓉区,梦泽园,51,四星商户,82
湘菜,龚得包(电影城店),芙蓉区,人民中路,57,四星商户,698
湘菜,彭厨(东站店),芙蓉区,汽车东站,55,四星商户,371
湘菜,牛牛cates酱爆虾蟹馆,芙蓉区,定王台,68,四星商户,37
湘菜,海世盛楼,芙蓉区,芙蓉区,50,四星商户,22
湘菜,家宝湘菜(步行街店),芙蓉区,黄兴路步行街,46,四星商户,125
湘菜,君庭•山里小厨,芙蓉区,古曲路/浏阳河婚庆文化园,113,四星商户,170
湘菜,时间仓(浏阳河畔店),芙蓉区,浏阳河风光带,81,四星商户,533
湘菜,回娘家湘味馆(八一路店),芙蓉区,袁家岭,58,四星商户,338
湘菜,嘿老码头,芙蓉区,火车站,91,四星商户,137
湘菜,食不可挡,芙蓉区,袁家岭,56,四星商户,301
湘菜,粟厨地道家常菜(解放路店),芙蓉区,司门口,53,四星商户,152
湘菜,两湖三鲜龙虾馆,芙蓉区,人民中路,40,四星商户,21
湘菜,升斗小厨,芙蓉区,人民中路,54,四星商户,1095
湘菜,春日时尚餐厅,芙蓉区,火车站,48,四星商户,532
湘菜,颂宴,芙蓉区,芙蓉区,63,四星商户,15
湘菜,新长福(中国城店),芙蓉区,火车站,219,四星商户,63
湘菜,熟客餐厅,芙蓉区,五一广场,46,四星商户,411
湘菜,帅鲜E族,芙蓉区,芙蓉广场,62,四星商户,215
湘菜,碗间欣闻时尚餐厅,芙蓉区,湖南农业大学,40,四星商户,30
湘菜,潭城靓灶,芙蓉区,芙蓉区,50,四星商户,22
湘菜,吴记钱粮湖土鸭馆(八一桥店),芙蓉区,韭菜园,63,四星商户,100
湘菜,胡桃里音乐酒馆,芙蓉区,司门口,116,四星商户,354
湘菜,湘爵士(王府井百货五一店),芙蓉区,五一广场,84,四星商户,2357
湘菜,兰庭叙私厨(长沙晚报店),芙蓉区,马王堆,32,四星商户,46
湘菜,海哥常德肠子馆(五一广场店),芙蓉区,五一广场,45,四星商户,38
湘菜,刘记老店跳跳蛙(步行街店),芙蓉区,黄兴路步行街,48,四星商户,42
湘菜,金味老饭铺,芙蓉区,芙蓉区,64,四星商户,60
湘菜,老豆下厨,芙蓉区,八一路,52,四星商户,367
湘菜,麦稻源酒文化主题餐厅,芙蓉区,马王堆,45,四星商户,3
湘菜,快快酒家,芙蓉区,五里牌,115,准四星商户,251
湘菜,芙蓉国温德姆至尊豪廷大酒店芙中...,芙蓉区,定王台,159,准四星商户,121
湘菜,冰火楼(解放东总店),芙蓉区,袁家岭,105,准四星商户,311
湘菜,大碗厨(火星店),芙蓉区,马王堆,44,准四星商户,432
湘菜,曹大勺口味湘菜(湘湖路店),芙蓉区,袁家岭,45,准四星商户,130
湘菜,口粮时尚餐厅,芙蓉区,袁家岭,56,准四星商户,156
湘菜,昱龙大盆牛蛙馆,芙蓉区,解放西路,85,准四星商户,574
湘菜,白果园31号公馆,芙蓉区,黄兴路步行街,305,准四星商户,137
湘菜,辣椒树(万家丽mall店),芙蓉区,古曲路/浏阳河婚庆文化园,54,准四星商户,146
湘菜,椒香(表妹出品),芙蓉区,定王台,49,准四星商户,74
湘菜,粟厨(文艺 路口店),芙蓉区,袁家岭,53,准四星商户,148
湘菜,时间仓(韶山北路店),芙蓉区,袁家岭,66,准四星商户,292
湘菜,虾稿,芙蓉区,古曲路/浏阳河婚庆文化园,39,准四星商户,42
湘菜,小火楼(文艺路店),芙蓉区,袁家岭,45,准四星商户,325
湘菜,财鱼三呷餐馆,芙蓉区,韭菜园,52,准四星商户,22
湘菜,南景饭店(旺德府店),芙蓉区,杨家山,96,准四星商户,41
湘菜,回头食客(车站北路店),芙蓉区,五里牌,52,准四星商户,53
湘菜,益品湘厨,芙蓉区,五里牌,43,准四星商户,61
湘菜,家感新厨(长星店),芙蓉区,湖南农业大学,44,准四星商户,27
湘菜,曹大勺(袁家岭店),芙蓉区,袁家岭,41,准四星商户,101
湘菜,芙蓉尚食堂,芙蓉区,韭菜园,44,准四星商户,75
湘菜,皇冠假日酒店中餐厅皇朝食府,芙蓉区,五一广场,168,准四星商户,127
湘菜,南郡中餐馆,芙蓉区,八一桥,74,准四星商户,43
湘菜,家和世厨,芙蓉区,定王台,67,准四星商户,17
湘菜,小时代小湘菜,芙蓉区,人民中路,41,准四星商户,226
湘菜,栖凤渡鱼粉私房菜,芙蓉区,马王堆,17,准四星商户,15
湘菜,乐味▪空中餐厅,芙蓉区,八一桥,46,准四星商户,11
湘菜,雅聚家宴,芙蓉区,五一广场,63,准四星商户,156
湘菜,食韵味,芙蓉区,五一广场,38,准四星商户,8
湘菜,味正好家常菜,芙蓉区,德政园,55,准四星商户,23
湘菜,一米炊烟(人民西路店),芙蓉区,黄兴路步行街,51,准四星商户,286
湘菜,新芙蓉(八一路店),芙蓉区,火车站,61,准四星商户,1086
湘菜,粟厨(定王台店),芙蓉区,定王台,52,准四星商户,84
湘菜,龚得包(紫薇路店),芙蓉区,马王堆,74,准四星商户,531
湘菜,末丑苑,芙蓉区,人民中路,150,准四星商户,7
湘菜,从食爱上你(解放东路店),芙蓉区,袁家岭,51,准四星商户,308
湘菜,湘·回家吃饭(晚报店),芙蓉区,马王堆,49,准四星商户,385
湘菜,老妈家庭厨房,芙蓉区,马王堆,52,准四星商户,100
湘菜,湘当年怀旧餐厅,芙蓉区,黄兴路步行街,57,准四星商户,166
湘菜,倩倩家菜馆,芙蓉区,马王堆,44,准四星商户,15
湘菜,老妈家庭厨房(交通宾馆店),芙蓉区,松桂园,43,准四星商户,67
湘菜,海旺角海鲜加工坊(东岸店),芙蓉区,汽车东站,62,准四星商户,43
湘菜,花瑶古寨味道(法院店),芙蓉区,杨家山,49,准四星商户,71
湘菜,东安鸡馆之永湘家味,芙蓉区,五一广场,45,准四星商户,4
湘菜,我们逗爱吃,芙蓉区,浏阳河风光带,43,准四星商户,16
湘菜,嗨辣滋味馆(荷花园店),芙蓉区,马王堆,39,准四星商户,22
湘菜,6202私厨,芙蓉区,袁家岭,76,准四星商户,25
湘菜,金味经典生活餐厅,芙蓉区,马王堆,69,准四星商户,13
湘菜,芙蓉虾蟹城,芙蓉区,马王堆,72,准四星商户,138
湘菜,世外桃源时尚餐厅,芙蓉区,湖南农业大学,37,准四星商户,17
湘菜,佐味时光餐厅(中天店),芙蓉区,芙蓉广场,33,准四星商户,38
湘菜,望湘食府,芙蓉区,德政园,35,准四星商户,2
湘菜,费大厨辣椒炒肉餐饮连锁(乐和城...,芙蓉区,五一广场,46,准四星商户,105
湘菜,新长福(国贸店),芙蓉区,八一桥,155,准四星商户,185
湘菜,老妈家庭厨房(三兴街店),芙蓉区,五一广场,50,准四星商户,168
湘菜,人民公社大食堂(五一广场店),芙蓉区,五一广场,59,准四星商户,217
湘菜,徐长兴烤鸭店,芙蓉区,马王堆,58,准四星商户,174
湘菜,云壹餐厅,芙蓉区,韭菜园,93,准四星商户,63
湘菜,祥云精致湘菜馆,芙蓉区,杨家山,110,准四星商户,34
湘菜,梁氏常德肠子馆(八一桥店),芙蓉区,袁家岭,55,准四星商户,35
湘菜,乡村吊锅,芙蓉区,马王堆,90,准四星商户,51
湘菜,餐谋天下(天骄店),芙蓉区,杨家山,92,准四星商户,171
湘菜,奔向味来(步步高王府店),芙蓉区,梦泽园,45,准四星商户,16
湘菜,上左听湘,芙蓉区,杨家山,51,准四星商户,41
湘菜,大厨梦(白沙湾店),芙蓉区,古曲路/浏阳河婚庆文化园,57,准四星商户,64
湘菜,巴陵亿口香龙虾(荷花园店),芙蓉区,芙蓉区,35,准四星商户,3
湘菜,邻城柴火渔村原生态柴火菜,芙蓉区,湖南农业大学,33,准四星商户,39
湘菜,乡村田园,芙蓉区,芙蓉区,45,准四星商户,11
湘菜,老妈椒香(小辣椒店),芙蓉区,五一广场,48,准四星商户,79
湘菜,锅巴先生,芙蓉区,德政园,62,准四星商户,29
湘菜,似曾湘食,芙蓉区,汽车东站,56,准四星商户,25
湘菜,壹品菜湘时尚餐厅,芙蓉区,古曲路/浏阳河婚庆文化园,35,准四星商户,2
湘菜,老妈村中俏厨,芙蓉区,芙蓉区,55,准四星商户,16
湘菜,张钵仕(车站北路店),芙蓉区,梦泽园,42,准四星商户,31
湘菜,爱菜(有爱的餐厅),芙蓉区,梦泽园,34,准四星商户,15
湘菜,田园本味餐馆,芙蓉区,火车站,51,准四星商户,12
湘菜,農家本味家味菜(望龙店),芙蓉区,湖南农业大学,42,准四星商户,26
湘菜,刘记渔场来凤鱼,芙蓉区,八一桥,88,准四星商户,140
湘菜,伙食,芙蓉区,杨家山,41,准四星商户,3
湘菜,彭记湘锅口味馆,芙蓉区,芙蓉区,49,准四星商户,6
湘菜,老兵土菜馆,芙蓉区,杨家山,41,准四星商户,7
湘菜,长沙老谢家菜馆,芙蓉区,马王堆,35,准四星商户,6
湘菜,渔湘汇(上河国际商业广场店),芙蓉区,杨家山,44,准四星商户,63
湘菜,跳边城(万象店),芙蓉区,袁家岭,56,准四星商户,145
湘菜,食物恋,芙蓉区,马王堆,37,准四星商户,53
湘菜,家感新厨(古曲路店),芙蓉区,古曲路/浏阳河婚庆文化园,40,准四星商户,8
湘菜,工作餐煲仔屋,芙蓉区,天心阁/白沙井,22,准四星商户,55
湘菜,花之林(八一路店),芙蓉区,袁家岭,38,准四星商户,139
湘菜,长沙老店(五一广场店),芙蓉区,五一广场,58,准四星商户,3247
湘菜,老梅园大虾城(八一桥店),芙蓉区,芙蓉广场,84,准四星商户,473
湘菜,彭二哥口味蛇,芙蓉区,马王堆,120,准四星商户,59
湘菜,香汁原礼么么菜,芙蓉区,五一广场,51,准四星商户,381
湘菜,柳胖子家菜馆,芙蓉区,定王台,74,准四星商户,99
湘菜,斓桂轩,芙蓉区,袁家岭,241,准四星商户,16
湘菜,1982初品时尚餐厅,芙蓉区,梦泽园,83,准四星商户,159
湘菜,南景饭店(迎宾路店),芙蓉区,八一路,174,准四星商户,61
湘菜,你来我往(东站店),芙蓉区,湖南农业大学,45,准四星商户,57
湘菜,兰亭汇酸汤鱼馆,芙蓉区,定王台,73,准四星商户,30
湘菜,三味楼(王府店),芙蓉区,梦泽园,52,准四星商户,96
湘菜,汤润(浏阳河店),芙蓉区,古曲路/浏阳河婚庆文化园,106,准四星商户,330
湘菜,雕刻食尚,芙蓉区,芙蓉区,39,准四星商户,7
湘菜,庙街旅游•美食广场,芙蓉区,五一广场,69,准四星商户,35
湘菜,小天鹅国际公馆(公园店),芙蓉区,古曲路/浏阳河婚庆文化园,143,准四星商户,23
湘菜,田趣园本味菜馆(袁家岭店),芙蓉区,袁家岭,51,准四星商户,45
湘菜,一号饭仓,芙蓉区,定王台,35,准四星商户,19
湘菜,潮粥功夫(原酒只鸡),芙蓉区,芙蓉区,55,准四星商户,8
湘菜,和平里饭店,芙蓉区,火车站,68,准四星商户,185
湘菜,和厨就食不一样(马王堆店),芙蓉区,杨家山,48,准四星商户,39
湘菜,回家de味道,芙蓉区,五一广场,35,准四星商户,24
湘菜,醉得意,芙蓉区,马王堆,23,准四星商户,49
湘菜,简厨(车站北店),芙蓉区,火车站,51,准四星商户,69
湘菜,七子香辣蟹(马王堆店),芙蓉区,杨家山,98,准四星商户,65
湘菜,九食九家味馆(马王堆店),芙蓉区,马王堆,55,准四星商户,157
湘菜,刘记钵钵香,芙蓉区,韭菜园,45,准四星商户,6
湘菜,柴味鱼(马王堆店),芙蓉区,芙蓉区,64,准四星商户,7
湘菜,锦膳添花,芙蓉区,古曲路/浏阳河婚庆文化园,39,准四星商户,63
湘菜,回家(韭菜园店),芙蓉区,韭菜园,56,准四星商户,7
湘菜,顺天茶膳阁餐厅,芙蓉区,定王台,60,准四星商户,85
湘菜,吾之家田园(八一路店),芙蓉区,芙蓉区,41,准四星商户,32
湘菜,简厨(东玺门店),芙蓉区,马王堆,45,准四星商户,91
湘菜,乡遇妙厨家味坊,芙蓉区,人民中路,79,准四星商户,30
湘菜,人民公社大食堂(杨家山店),芙蓉区,杨家山,46,准四星商户,163
湘菜,山里伢生态餐厅,芙蓉区,五一广场,28,准四星商户,10
湘菜,湘豪酒楼,芙蓉区,芙蓉广场,58,准四星商户,46
湘菜,辣阿婆时尚火锅旗舰店(一店),芙蓉区,黄兴路步行街,71,准四星商户,236
湘菜,胡氏炸炸炸,芙蓉区,司门口,33,准四星商户,13
湘菜,显龙大盆牛蛙,芙蓉区,五一广场,51,准四星商户,15
湘菜,淮湘酒楼(八一路店),芙蓉区,八一路,61,准四星商户,19
湘菜,老妈家庭厨房(泉塘店),芙蓉区,马王堆,42,准四星商户,44
湘菜,食在田园(三湘店),芙蓉区,马王堆,44,准四星商户,161
湘菜,田间食味一号渔港,芙蓉区,古曲路/浏阳河婚庆文化园,56,准四星商户,28
湘菜,味坊原味家常菜,芙蓉区,芙蓉区,43,准四星商户,23
湘菜,大同家乡味,芙蓉区,梦泽园,34,准四星商户,19
湘菜,食在我家,芙蓉区,朝阳路,42,准四星商户,30
湘菜,后厨,芙蓉区,袁家岭,36,准四星商户,38
湘菜,艾尚厨艺,芙蓉区,芙蓉区,47,准四星商户,21
湘菜,厨王 新概念美食,芙蓉区,马王堆,40,准四星商户,3
湘菜,新化人家三大碗,芙蓉区,湖南农业大学,20,准四星商户,11
湘菜,皓源楼,芙蓉区,梦泽园,40,准四星商户,8
湘菜,醉得意,芙蓉区,芙蓉区,34,准四星商户,45
湘菜,你家小馆,芙蓉区,五一广场,42,准四星商户,9
湘菜,福满三湘(马王堆店),芙蓉区,杨家山,50,准四星商户,15
湘菜,筷乐向膳,芙蓉区,杨家山,20,准四星商户,71
湘菜,我家小厨,芙蓉区,马王堆,33,准四星商户,6
湘菜,齐御土菜馆,芙蓉区,芙蓉区,36,准四星商户,3
湘菜,原味健康家厨,芙蓉区,芙蓉广场,60,准四星商户,7
湘菜,易厨,芙蓉区,芙蓉区,30,准四星商户,2
湘菜,味巢时尚餐厅(高桥店),芙蓉区,杨家山,39,准四星商户,47
湘菜,鱼莲山(五一店),芙蓉区,五一广场,63,准四星商户,105
湘菜,火候家菜馆(浏城桥店),芙蓉区,定王台,45,准四星商户,273
湘菜,鲲鹏兄弟口味虾,芙蓉区,马王堆,44,准四星商户,13
湘菜,长沙里精制湘菜,芙蓉区,芙蓉广场,51,准四星商户,96
湘菜,瑶族山寨(旗舰店),芙蓉区,芙蓉广场,55,准四星商户,96
湘菜,不怕辣口味虾(火星镇店),芙蓉区,马王堆,79,准四星商户,156
湘菜,新长福(世嘉店),芙蓉区,杨家山,212,准四星商户,46
湘菜,香香妈妈(平和堂五一广场店),芙蓉区,五一广场,56,准四星商户,268
湘菜,缘味,芙蓉区,古曲路/浏阳河婚庆文化园,40,准四星商户,3
湘菜,碗碗不一样,芙蓉区,芙蓉区,45,准四星商户,43
湘菜,石门永惠土菜馆(雍景园老店),芙蓉区,梦泽园,30,准四星商户,1
湘菜,鹅匠专业长沙菜,芙蓉区,芙蓉区,41,准四星商户,23
湘菜,家厨老妈,芙蓉区,袁家岭,28,准四星商户,34
湘菜,田趣园本味菜馆(朝阳店),芙蓉区,朝阳路,55,准四星商户,67
湘菜,老湘食(远通店),芙蓉区,湖南农业大学,53,准四星商户,2
湘菜,鲜够味主题餐厅,芙蓉区,五里牌,32,准四星商户,9
湘菜,牛耕田本味馆(马王堆店),芙蓉区,浏阳河风光带,39,准四星商户,60
湘菜,岳阳虾尾,芙蓉区,马王堆,53,准四星商户,79
湘菜,十分之一生态本味馆(德政园店),芙蓉区,芙蓉区,51,准四星商户,17
湘菜,開小灶,芙蓉区,杨家山,48,准四星商户,12
湘菜,巧媳妇原生态菜馆(蔡锷路店),芙蓉区,芙蓉广场,40,准四星商户,3
湘菜,爱琴鱼,芙蓉区,定王台,45,准四星商户,1
湘菜,汇呷,芙蓉区,芙蓉区,42,准四星商户,15
湘菜,大碗厨(解放东路店),芙蓉区,袁家岭,52,准四星商户,11
湘菜,湘涧里饭店,芙蓉区,火车站,22,准四星商户,20
湘菜,田园村饭店,芙蓉区,人民中路,30,准四星商户,6
湘菜,老婆当家,芙蓉区,芙蓉区,30,准四星商户,2
湘菜,美好食代本味餐厅,芙蓉区,袁家岭,45,准四星商户,14
湘菜,妹伢子家厨,芙蓉区,袁家岭,43,准四星商户,9
湘菜,真食寨拾味馆,芙蓉区,芙蓉区,35,准四星商户,5
湘菜,锅小二,芙蓉区,古曲路/浏阳河婚庆文化园,30,准四星商户,12
湘菜,乡味乡厨,芙蓉区,古曲路/浏阳河婚庆文化园,24,准四星商户,9
湘菜,谷雨餐厅,芙蓉区,火车站,48,准四星商户,91
湘菜,好味庄,芙蓉区,湖南农业大学,28,准四星商户,12
湘菜,好粥道(八一店),芙蓉区,八一路,23,准四星商户,55
湘菜,新华楼,芙蓉区,袁家岭,24,准四星商户,34
湘菜,吃湘喝辣(五一广场店),芙蓉区,五一广场,80,准四星商户,102
湘菜,兄弟蛇庄(车站南路店),芙蓉区,杨家山,50,准四星商户,5
湘菜,潇湘华天大酒店美食街,芙蓉区,八一桥,62,准四星商户,63
湘菜,聚鑫朋肠子馆,芙蓉区,人民中路,53,准四星商户,13
湘菜,顺风楼(迎宾路店),芙蓉区,八一桥,61,准四星商户,35
湘菜,蔡九锅(高岭社区店),芙蓉区,古曲路/浏阳河婚庆文化园,35,准四星商户,11
湘菜,金太阳如意楼(晚报大道店),芙蓉区,梦泽园,79,准四星商户,40
湘菜,长沙豆皮店,芙蓉区,火车站,13,准四星商户,18
湘菜,家大烹厨,芙蓉区,朝阳路,36,准四星商户,9
湘菜,本真食代,芙蓉区,德政园,35,准四星商户,7
湘菜,西西酒家(韭菜园路店),芙蓉区,袁家岭,46,准四星商户,16
湘菜,长聚一家,芙蓉区,人民中路,40,准四星商户,9
湘菜,湘味香山,芙蓉区,古曲路/浏阳河婚庆文化园,27,准四星商户,17
湘菜,农家本味火炬总店(火炬店),芙蓉区,马王堆,35,准四星商户,12
湘菜,老华宝经典家味,芙蓉区,汽车东站,28,准四星商户,9
湘菜,长味轩土菜馆,芙蓉区,马王堆,27,准四星商户,2
湘菜,乡味厨房,芙蓉区,八一路,46,准四星商户,1
湘菜,科佳美食广场,芙蓉区,袁家岭,15,准四星商户,46
湘菜,美丽田园邻家菜,芙蓉区,古曲路/浏阳河婚庆文化园,35,准四星商户,4
湘菜,饭香满屋,芙蓉区,马王堆,22,准四星商户,30
湘菜,小烹鲜(华侨大厦店),芙蓉区,袁家岭,47,准四星商户,14
湘菜,阿者原味餐厅,芙蓉区,八一路,24,准四星商户,6
湘菜,食味坊(福胜街店),芙蓉区,天心阁/白沙井,17,准四星商户,13
湘菜,鸭嗲掌勺,芙蓉区,朝阳路,40,准四星商户,7
湘菜,小食代餐厅(高岭店),芙蓉区,古曲路/浏阳河婚庆文化园,44,准四星商户,78
湘菜,荷花园大厦宴会厅,芙蓉区,杨家山,93,准四星商户,6
湘菜,九如膳,芙蓉区,韭菜园,52,准四星商户,19
湘菜,因味湘食,芙蓉区,德政园,34,准四星商户,13
湘菜,田间食味(马王堆店),芙蓉区,马王堆,39,准四星商户,31
湘菜,辣不怕口味虾(凌霄路店),芙蓉区,马王堆,73,准四星商户,209
湘菜,万家丽万福零点餐厅,芙蓉区,芙蓉区,67,准四星商户,2
湘菜,老湘食(铁通店),芙蓉区,芙蓉区,53,准四星商户,8
湘菜,湘里人家(朝阳店),芙蓉区,火车站,41,准四星商户,116
湘菜,陈素美娘亲下厨(芙蓉广场店),芙蓉区,韭菜园,28,准四星商户,4
湘菜,东北人饺子馆,芙蓉区,八一路,15,准四星商户,18
湘菜,明月山庄酒楼(窑岭店),芙蓉区,人民中路,50,准四星商户,21
湘菜,饭菜真湘,芙蓉区,湖南农业大学,39,准四星商户,7
湘菜,蕃茄田餐厅,芙蓉区,芙蓉区,30,准四星商户,6
湘菜,尝回家,芙蓉区,马王堆,41,准四星商户,11
湘菜,筷乐1980家味馆,芙蓉区,马王堆,55,准四星商户,22
湘菜,三哥蒸菜,芙蓉区,古曲路/浏阳河婚庆文化园,22,准四星商户,12
湘菜,湘蟹源(太平街店),芙蓉区,五一广场,56,准四星商户,28
湘菜,阿威私厨,芙蓉区,梦泽园,60,准四星商户,1
湘菜,湘聚楼,芙蓉区,汽车东站,42,准四星商户,9
湘菜,饭菜真乡,芙蓉区,袁家岭,53,准四星商户,26
湘菜,蒸皇传(庙街店),芙蓉区,五一广场,28,准四星商户,1
湘菜,果果家常菜,芙蓉区,芙蓉广场,25,准四星商户,18
湘菜,吃湘喝辣娱乐主题餐厅(万代店),芙蓉区,五一广场,36,准四星商户,70
湘菜,湘水鱼馆,芙蓉区,袁家岭,30,准四星商户,6
湘菜,良辰吉食时尚餐厅(五一广场店),芙蓉区,五一广场,33,准四星商户,13
湘菜,高粮红餐厅,芙蓉区,八一路,68,准四星商户,2
湘菜,蒸有味·华人(车站北路店),芙蓉区,梦泽园,15,准四星商户,5
湘菜,佳里酒店餐厅,芙蓉区,袁家岭,47,准四星商户,9
湘菜,俊峰小馆,芙蓉区,湖南农业大学,53,准四星商户,5
湘菜,家厨食代(韭菜园店),芙蓉区,韭菜园,51,准四星商户,9
湘菜,辣味优时尚龙虾(高岭小区店),芙蓉区,古曲路/浏阳河婚庆文化园,27,准四星商户,6
湘菜,壹零捌私家菜,芙蓉区,马王堆,24,准四星商户,11
湘菜,锦江之星星连心餐厅(长沙火车站...,芙蓉区,芙蓉区,35,准四星商户,1
湘菜,一品吊锅,芙蓉区,袁家岭,29,准四星商户,8
湘菜,园丁阁酒楼,芙蓉区,湖南农业大学,65,准四星商户,11
湘菜,九九香餐馆,芙蓉区,马王堆,47,准四星商户,22
湘菜,印象·蓉盛食府,芙蓉区,五一广场,20,准四星商户,7
湘菜,味庄有鱼(东玺门店),芙蓉区,德政园,48,准四星商户,18
湘菜,谭氏饭铺,芙蓉区,马王堆,34,准四星商户,8
湘菜,乡食鱼铺,芙蓉区,马王堆,27,准四星商户,4
湘菜,潇湘家味,芙蓉区,五一广场,41,准四星商户,30
湘菜,斗娱,芙蓉区,袁家岭,43,准四星商户,72
湘菜,新民大排档,芙蓉区,袁家岭,29,准四星商户,6
湘菜,中天大酒店餐饮潇湘厅,芙蓉区,韭菜园,40,准四星商户,4
湘菜,祺昌中餐馆,芙蓉区,杨家山,37,准四星商户,3
湘菜,福和天下美食(同天店),芙蓉区,八一路,36,准四星商户,14
湘菜,蜜蜂烧烤(夜宵),芙蓉区,古曲路/浏阳河婚庆文化园,33,准四星商户,31
湘菜,冰火楼小馆(浏阳河店),芙蓉区,浏阳河风光带,110,准四星商户,44
湘菜,山越山(浏阳河店),芙蓉区,浏阳河风光带,59,准四星商户,326
湘菜,猪爸爸,芙蓉区,五里牌,53,准四星商户,89
湘菜,餐谋天下(晚报店),芙蓉区,梦泽园,53,准四星商户,218
湘菜,旺角杨厨,芙蓉区,袁家岭,39,准四星商户,16
湘菜,饭香了本味长沙菜,芙蓉区,韭菜园,35,准四星商户,6
湘菜,钱粮湖土鸭馆(天伦公寓店),芙蓉区,马王堆,48,准四星商户,1
湘菜,九子香辣蟹,芙蓉区,人民中路,74,准四星商户,2
湘菜,点赞咖啡,芙蓉区,梦泽园,57,准四星商户,6
湘菜,原味粉店家常菜馆(火车站店),芙蓉区,袁家岭,15,准四星商户,37
湘菜,景天美食城,芙蓉区,杨家山,40,准四星商户,5
湘菜,老湘食(德政园店),芙蓉区,马王堆,54,准四星商户,2
湘菜,福临门饭店,芙蓉区,五一广场,26,准四星商户,2
湘菜,厚福楼,芙蓉区,梦泽园,36,准四星商户,3
湘菜,我爱河鱼,芙蓉区,火车站,40,准四星商户,1
湘菜,农夫小子,芙蓉区,浏阳河风光带,26,准四星商户,1
湘菜,有滋有味家常菜,芙蓉区,马王堆,28,准四星商户,2
湘菜,南海京都食府,芙蓉区,袁家岭,47,准四星商户,3
湘菜,饭菜真湘,芙蓉区,袁家岭,46,准四星商户,1
湘菜,老乡厨家常菜馆,芙蓉区,杨家山,32,准四星商户,8
湘菜,家湘情家菜馆,芙蓉区,杨家山,30,准四星商户,1
湘菜,家常饭,芙蓉区,德政园,25,准四星商户,7
湘菜,胖胖佳祥,芙蓉区,杨家山,29,准四星商户,1
湘菜,铁建精品酒店餐厅,芙蓉区,袁家岭,40,准四星商户,4
湘菜,皇都食府,芙蓉区,马王堆,56,准四星商户,21
湘菜,厚厨,芙蓉区,汽车东站,38,准四星商户,1
湘菜,弟陀廖记(宏铭中心新店),芙蓉区,芙蓉区,80,三星商户,53
