菜系分类,商家名称,下辖区,商圈,人均消费,星级,评价人数
小吃快餐,忆从黔牛肉粉,中山区,港湾广场,23,五星商户,95
小吃快餐,船歌鱼水饺(安乐街店),中山区,天津街/人民路,62,五星商户,2385
小吃快餐,义门白家重庆手工酸辣粉,中山区,天津街/人民路,15,五星商户,100
小吃快餐,玛卡玛卡滋蛋仔(柏威年购物广场...,中山区,青泥洼桥,25,准五星商户,265
小吃快餐,喜鼎海胆水饺,中山区,青泥洼桥,100,准五星商户,1973
小吃快餐,H.CAFE(凯丹广场店),中山区,港湾广场,27,准五星商户,609
小吃快餐,开口笑海鲜饺子(百年城店),中山区,青泥洼桥,61,准五星商户,1472
小吃快餐,郑文琪龙虾盖浇饭(二七店),中山区,二七广场,33,准五星商户,327
小吃快餐,水一方(三八广场店),中山区,三八广场,77,准五星商户,1048
小吃快餐,中街兴隆记 QQ鸡架 炸串,中山区,青泥洼桥,22,准五星商户,43
小吃快餐,开口笑海鲜饺子(柏威年店),中山区,青泥洼桥,59,准五星商户,1825
小吃快餐,汉堡王(大连柏威年餐厅店),中山区,青泥洼桥,36,准五星商户,319
小吃快餐,志峰咱家饺子,中山区,二七广场,43,准五星商户,553
小吃快餐,多鲜炸串,中山区,青泥洼桥,23,准五星商户,99
小吃快餐,侯哥蒸肠粉,中山区,天津街/人民路,11,准五星商户,214
小吃快餐,无限创作鸡肉饭专门店(胜利广场...,中山区,青泥洼桥,29,准五星商户,375
小吃快餐,Cornery爆米花画廊(柏威年购物广...,中山区,青泥洼桥,25,准五星商户,630
小吃快餐,吴小姐炒酸奶(胜利广场店),中山区,中山区,19,准五星商户,238
小吃快餐,御多幸日本料理(香洲大饭店),中山区,人民广场/新开路,80,准五星商户,957
小吃快餐,好汤好饭(三八店),中山区,三八广场,47,准五星商户,716
小吃快餐,阿得的店(友谊商城人民路店),中山区,中山广场/延安路,44,准五星商户,62
小吃快餐,四云楼烤鸡店,中山区,天津街/人民路,34,准五星商户,364
小吃快餐,Ichi Hot Dogs爱吃热狗,中山区,天津街/人民路,22,准五星商户,36
小吃快餐,时尚粗粮(佳兆业购物广场店),中山区,天津街/人民路,50,准五星商户,1245
小吃快餐,范盒儿·麻辣龙虾饭,中山区,天津街/人民路,44,准五星商户,51
小吃快餐,槐念老大连海鲜蒸包(三八广场店),中山区,三八广场,43,准五星商户,226
小吃快餐,马家楼中国兰州牛肉拉面,中山区,三八广场,26,准五星商户,542
小吃快餐,灵芝妹子海鲜米线(大连新玛特店),中山区,青泥洼桥,35,准五星商户,1497
小吃快餐,汉堡王(大连佳兆业店),中山区,天津街/人民路,37,准五星商户,1105
小吃快餐,猫婆正宗重庆小面(人民路店),中山区,天津街/人民路,20,准五星商户,195
小吃快餐,玖鼎鲜,中山区,中山广场/延安路,26,四星商户,375
小吃快餐,大管家腊汁肉夹膜,中山区,二七广场,17,四星商户,158
小吃快餐,该吃肉了(青泥洼桥店),中山区,青泥洼桥,15,四星商户,635
小吃快餐,明海小吃部(延安路店),中山区,中山广场/延安路,39,四星商户,392
小吃快餐,陕面坊,中山区,三八广场,25,四星商户,213
小吃快餐,笼兆祥胶东包子(明泽街店),中山区,三八广场,15,四星商户,224
小吃快餐,冨久内日式拉面(民主广场店),中山区,天津街/人民路,27,四星商户,161
小吃快餐,灵芝妹子海鲜米线(佳兆业购物广...,中山区,天津街/人民路,26,四星商户,884
小吃快餐,拐角鸡肉小串,中山区,青泥洼桥,13,四星商户,319
小吃快餐,阿得的店(久光百货店),中山区,中山广场/延安路,46,四星商户,128
小吃快餐,万乐福烤鸡(青三街店),中山区,青泥洼桥,21,四星商户,589
小吃快餐,福乐牛肉面(友好店),中山区,友好广场,24,四星商户,434
小吃快餐,pear远古紫砂烤梨,中山区,友好广场,18,四星商户,122
小吃快餐,饼司令(世贸店),中山区,天津街/人民路,15,四星商户,47
小吃快餐,酱样儿三文鱼石锅拌饭,中山区,天津街/人民路,20,四星商户,113
小吃快餐,王味轩螺蛳粉,中山区,天津街/人民路,16,四星商户,48
小吃快餐,膳匠,中山区,青泥洼桥,26,四星商户,39
小吃快餐,东方宫中国兰州牛肉拉面·清真(...,中山区,天津街/人民路,21,四星商户,103
小吃快餐,麦当劳(鲁迅路店),中山区,三八广场,38,四星商户,152
小吃快餐,香港久记牛腩云吞面,中山区,青泥洼桥,26,四星商户,73
小吃快餐,汉堡王(大连大都会店),中山区,青泥洼桥,28,四星商户,1027
小吃快餐,大熊铁锅焖面,中山区,天津街/人民路,52,四星商户,636
小吃快餐,大树就汤下面(武汉街店),中山区,中山广场/延安路,20,四星商户,342
小吃快餐,张亮麻辣烫(人民路店),中山区,天津街/人民路,19,四星商户,75
小吃快餐,灵芝妹子海鲜米线(职工街店),中山区,三八广场,37,四星商户,659
小吃快餐,麦多和馅饼(青泥店),中山区,青泥洼桥,9,四星商户,172
小吃快餐,绝味鸭脖(三八广场店),中山区,三八广场,19,四星商户,220
小吃快餐,正新鸡排(长大店),中山区,青泥洼桥,10,四星商户,119
小吃快餐,满谷宝栗(天津街店),中山区,友好广场,24,四星商户,250
小吃快餐,桔子粥店(中山区上海路店),中山区,天津街/人民路,53,四星商户,1940
小吃快餐,老张牛肉面(柏威年购物广场店),中山区,青泥洼桥,50,四星商户,1458
小吃快餐,越缘东南亚料理PHOMASTER(柏威年...,中山区,青泥洼桥,83,四星商户,1591
小吃快餐,汉堡王(人民路店),中山区,天津街/人民路,36,四星商户,699
小吃快餐,台北铭记牛肉面,中山区,中山区,71,四星商户,25
小吃快餐,赛百味(火车站渤海明珠店),中山区,青泥洼桥,24,四星商户,438
小吃快餐,赛百味(大连友好港汇店),中山区,中山区,21,四星商户,102
小吃快餐,驴老大河间驴肉火烧(港湾广场店),中山区,港湾广场,31,四星商户,231
小吃快餐,馋不二锅贴铺,中山区,中山区,28,四星商户,52
小吃快餐,喜面手擀打卤面,中山区,青泥洼桥,13,四星商户,38
小吃快餐,台湾士林大鸡排(天津街店),中山区,天津街/人民路,12,四星商户,662
小吃快餐,满谷宝栗(友好店),中山区,友好广场,21,四星商户,246
小吃快餐,港味徕香港茶餐厅(柏威年购物广...,中山区,青泥洼桥,75,四星商户,377
小吃快餐,吉野家(友好广场店),中山区,友好广场,29,四星商户,480
小吃快餐,吉野家(桃源店),中山区,桃源,25,四星商户,648
小吃快餐,吉野家(人民路店),中山区,天津街/人民路,29,四星商户,345
小吃快餐,李先生加州牛肉面大王(大连三八...,中山区,二七广场,24,四星商户,646
小吃快餐,食隐记铜锅米线店,中山区,中山广场/延安路,33,四星商户,45
小吃快餐,艾尚咖喱,中山区,天津街/人民路,28,四星商户,140
小吃快餐,五斗米牛肉米粉(中山广场店),中山区,中山广场/延安路,21,四星商户,25
小吃快餐,李先生牛肉面(友好街店),中山区,青泥洼桥,27,四星商户,445
小吃快餐,纯味羊肉串(青泥洼桥店),中山区,青泥洼桥,20,四星商户,116
小吃快餐,五合板面馆,中山区,青泥洼桥,13,四星商户,413
小吃快餐,京鼎兰州牛肉拉面,中山区,中山区,18,四星商户,56
小吃快餐,万乐福烤鸡(南石道街店),中山区,桃源,18,四星商户,123
小吃快餐,万国小厨(三八广场店),中山区,港湾广场,53,四星商户,251
小吃快餐,赖扁担重庆小面,中山区,友好广场,24,四星商户,310
小吃快餐,岩芝有里,中山区,青泥洼桥,8,四星商户,103
小吃快餐,永顺巷牛肉拉面,中山区,青泥洼桥,29,四星商户,64
小吃快餐,麦当劳(天和广场店),中山区,天津街/人民路,26,四星商户,140
小吃快餐,麦当劳(大连解放路IS店),中山区,青泥洼桥,21,四星商户,158
小吃快餐,吴佳米粉,中山区,中山区,14,四星商户,24
小吃快餐,东东春饼店,中山区,中山广场/延安路,32,四星商户,176
小吃快餐,灵芝妹子海鲜米线(友好店),中山区,友好广场,17,四星商户,708
小吃快餐,胜利焖子豆腐串,中山区,青泥洼桥,7,四星商户,85
小吃快餐,沾仔记港式云吞面,中山区,友好广场,26,四星商户,135
小吃快餐,首尔宫廷张师傅炸鸡,中山区,港湾广场,22,四星商户,891
小吃快餐,喜家德水饺(友谊美邻店),中山区,桃源,27,四星商户,97
小吃快餐,正新鸡排,中山区,青泥洼桥,10,四星商户,294
小吃快餐,灵芝妹子海鲜米线(修竹店),中山区,天津街/人民路,23,四星商户,498
小吃快餐,麦当劳(荣盛店),中山区,青泥洼桥,23,四星商户,242
小吃快餐,福乐牛肉面(中山广场店),中山区,中山区,19,四星商户,16
小吃快餐,友名焖子,中山区,二七广场,6,四星商户,30
小吃快餐,八戒烤蹄(胜利店),中山区,青泥洼桥,10,四星商户,152
小吃快餐,小眼镜的米线和土豆粉(中山广场...,中山区,中山区,21,四星商户,15
小吃快餐,茶缸子,中山区,青泥洼桥,20,四星商户,12
小吃快餐,2路车站小丸子(青泥洼桥店),中山区,青泥洼桥,17,四星商户,2832
小吃快餐,日韩煮物专门店(柏威年购物广场...,中山区,青泥洼桥,25,四星商户,216
小吃快餐,于阿姨的小吃,中山区,青泥洼桥,13,四星商户,30
小吃快餐,港王车仔面(胜利店),中山区,青泥洼桥,37,四星商户,388
小吃快餐,永和豆浆(港湾街店),中山区,港湾广场,21,四星商户,321
小吃快餐,大商美食一条街,中山区,青泥洼桥,29,四星商户,150
小吃快餐,滇池人家米线(百年城店),中山区,青泥洼桥,19,四星商户,114
小吃快餐,中山园炖品店(延安路店),中山区,中山广场/延安路,165,四星商户,225
小吃快餐,喜家德(解放路店),中山区,青泥洼桥,33,四星商户,144
小吃快餐,八方云集-锅贴水饺专营店(三八广...,中山区,三八广场,16,四星商户,59
小吃快餐,SUBWAY赛百味(二七店),中山区,二七广场,26,四星商户,381
小吃快餐,灌饼王总店,中山区,青泥洼桥,9,四星商户,99
小吃快餐,丽江小镇米线,中山区,天津街/人民路,32,四星商户,40
小吃快餐,中原街炸臭豆腐,中山区,友好广场,3,四星商户,25
小吃快餐,美珍香(柏威年购物广场店),中山区,青泥洼桥,68,四星商户,50
小吃快餐,尼尔森水果玉米(柏威年店),中山区,青泥洼桥,13,四星商户,376
小吃快餐,食尚丸家,中山区,青泥洼桥,14,四星商户,78
小吃快餐,华昌面馆(华昌街店),中山区,中山广场/延安路,18,四星商户,19
小吃快餐,比饺美馄饨面吧,中山区,二七广场,17,四星商户,59
小吃快餐,绝味鸭脖(天津街店),中山区,天津街/人民路,22,四星商户,352
小吃快餐,中山园炖品店(同兴街店),中山区,中山广场/延安路,227,四星商户,89
小吃快餐,香满城炸肉(青泥洼分店),中山区,中山区,15,四星商户,25
小吃快餐,德克士(火车站店),中山区,青泥洼桥,27,四星商户,359
小吃快餐,艾小面重庆小面(原新麦田胜利1店...,中山区,友好广场,17,四星商户,271
小吃快餐,佬味道韩国石板烤肉.拌饭,中山区,三八广场,47,四星商户,8
小吃快餐,SUBWAY赛百味(友好店),中山区,友好广场,25,四星商户,478
小吃快餐,玖鲜小笼,中山区,友好广场,36,准四星商户,240
小吃快餐,老张豆腐串,中山区,友好广场,7,准四星商户,54
小吃快餐,锦一顺炸鸡(天津街店),中山区,天津街/人民路,19,准四星商户,316
小吃快餐,麦当劳(人民路店),中山区,天津街/人民路,25,准四星商户,92
小吃快餐,长安老碗(三八家乐福店),中山区,三八广场,17,准四星商户,39
小吃快餐,美心饺子,中山区,中山区,29,准四星商户,47
小吃快餐,铁锅冒菜,中山区,二七广场,27,准四星商户,18
小吃快餐,马迭尔(柏威年购物广场店),中山区,青泥洼桥,7,准四星商户,53
小吃快餐,红叶酱油拉面,中山区,中山区,21,准四星商户,30
小吃快餐,秘制烤肉(石葵路店),中山区,中山区,10,准四星商户,5
小吃快餐,天津包子铺,中山区,友好广场,15,准四星商户,55
小吃快餐,川香旋转小火锅,中山区,二七广场,15,准四星商户,11
小吃快餐,厨娘饺子(百年城店),中山区,青泥洼桥,19,准四星商户,92
小吃快餐,姐弟俩土豆粉面(胜利广场亚惠店),中山区,青泥洼桥,15,准四星商户,21
小吃快餐,士林大鸡排(昆明街店),中山区,中山区,12,准四星商户,171
小吃快餐,李记福缘来清香拉面,中山区,天津街/人民路,15,准四星商户,7
小吃快餐,啊啊猪新派米线,中山区,中山广场/延安路,20,准四星商户,19
小吃快餐,糯米香(长江路店),中山区,青泥洼桥,13,准四星商户,721
小吃快餐,喜家德水饺(人民路店),中山区,天津街/人民路,31,准四星商户,123
小吃快餐,无敌铁炮麻辣拌(青泥洼桥店),中山区,青泥洼桥,16,准四星商户,78
小吃快餐,肯德基(友好广场店),中山区,友好广场,33,准四星商户,189
小吃快餐,一茶一拉(英华街店),中山区,青泥洼桥,29,准四星商户,249
小吃快餐,喜家德虾仁水饺,中山区,中山区,53,准四星商户,18
小吃快餐,老猫记,中山区,青泥洼桥,38,准四星商户,896
小吃快餐,喜家德水饺(凯丹广场店),中山区,港湾广场,44,准四星商户,97
小吃快餐,灵芝妹子海鲜米线(三八广场店),中山区,二七广场,27,准四星商户,603
小吃快餐,刘氏肠粉王总店,中山区,中山区,10,准四星商户,57
小吃快餐,不二心包子(天津街店),中山区,天津街/人民路,12,准四星商户,133
小吃快餐,麦当劳(大连滨海路得来速店),中山区,老虎滩,32,准四星商户,87
小吃快餐,姐弟俩土豆粉(大商新玛特店),中山区,中山广场/延安路,18,准四星商户,115
小吃快餐,酱样儿三文鱼石锅拌饭,中山区,中山区,20,准四星商户,14
小吃快餐,肯德基(解放路店),中山区,青泥洼桥,30,准四星商户,10
小吃快餐,老大西安凉皮大连焖子,中山区,二七广场,10,准四星商户,134
小吃快餐,台湾牛肉汤(二部),中山区,三八广场,21,准四星商户,208
小吃快餐,闺蜜厨房,中山区,二七广场,22,准四星商户,38
小吃快餐,陈记牛肉面,中山区,桃源,17,准四星商户,31
小吃快餐,驴老大河间驴肉火烧(青泥洼桥店),中山区,友好广场,19,准四星商户,245
小吃快餐,肯德基(胜利广场店),中山区,青泥洼桥,20,准四星商户,71
小吃快餐,中原美食城,中山区,青泥洼桥,27,准四星商户,21
小吃快餐,麦当劳得来速餐厅(虎滩路店),中山区,老虎滩,24,准四星商户,64
小吃快餐,周记米线(自卫街店),中山区,青泥洼桥,17,准四星商户,96
小吃快餐,康师傅私房牛肉面(大连站店),中山区,青泥洼桥,39,准四星商户,17
小吃快餐,韩式快餐,中山区,二七广场,24,准四星商户,41
小吃快餐,猫婆正宗重庆小面(港汇中心店),中山区,青泥洼桥,23,准四星商户,48
小吃快餐,江华沟帮子熟食品(三八广场店),中山区,三八广场,26,准四星商户,110
小吃快餐,天颜过桥米线(白云街店),中山区,桃源,16,准四星商户,48
小吃快餐,老汤面馆,中山区,港湾广场,11,准四星商户,8
小吃快餐,味味美(解放路店),中山区,友好广场,10,准四星商户,119
小吃快餐,里食真(北斗店),中山区,二七广场,14,准四星商户,8
小吃快餐,排谷精排骨米饭(胜利店),中山区,青泥洼桥,16,准四星商户,112
小吃快餐,老味手擀面,中山区,桃源,10,准四星商户,5
小吃快餐,小眼镜土豆粉米线,中山区,中山广场/延安路,16,准四星商户,38
小吃快餐,好者徕兰州牛肉拉面(友好路店),中山区,中山广场/延安路,20,准四星商户,156
小吃快餐,亚惠美食广场(桃园店),中山区,桃源,18,准四星商户,72
小吃快餐,张亮麻辣烫,中山区,天津街/人民路,16,准四星商户,10
小吃快餐,邵顺兴锅盖面,中山区,中山区,19,准四星商户,42
小吃快餐,六品香排骨饭,中山区,青泥洼桥,8,准四星商户,30
小吃快餐,塞伦风干牛肉干(青泥洼桥店),中山区,青泥洼桥,40,准四星商户,148
小吃快餐,鸿运快餐,中山区,天津街/人民路,23,准四星商户,2
小吃快餐,炎黄部落炖品店,中山区,天津街/人民路,22,准四星商户,10
小吃快餐,美味麻辣拌,中山区,中山区,10,准四星商户,8
小吃快餐,满谷宝栗(荣盛店),中山区,青泥洼桥,18,准四星商户,33
小吃快餐,馋嘴娃土耳其烤肉饭鸡排饭,中山区,青泥洼桥,18,准四星商户,33
小吃快餐,台味辣妈美食,中山区,天津街/人民路,27,准四星商户,213
小吃快餐,大街小串,中山区,三八广场,21,准四星商户,28
小吃快餐,一饺一面(凯丹广场店),中山区,港湾广场,34,准四星商户,111
小吃快餐,八厘炸弹烧本铺(大连商场店),中山区,青泥洼桥,18,准四星商户,47
小吃快餐,吉花见老饭盒,中山区,港湾广场,18,准四星商户,15
小吃快餐,Mr.Pizza(凯丹广场),中山区,港湾广场,67,准四星商户,17
小吃快餐,和珅府甏肉馆(友好店),中山区,青泥洼桥,27,准四星商户,27
小吃快餐,夫妻俩鸡肉小串,中山区,友好广场,9,准四星商户,83
小吃快餐,粥粉小巷(柏威年购物广场店),中山区,青泥洼桥,20,准四星商户,25
小吃快餐,肯德基(青云店),中山区,中山区,33,准四星商户,67
小吃快餐,泽仁面馆,中山区,天津街/人民路,22,准四星商户,176
小吃快餐,吉野家(新玛特店),中山区,青泥洼桥,27,准四星商户,1006
小吃快餐,千可春饼店,中山区,中山广场/延安路,30,准四星商户,37
小吃快餐,2路车站小丸子(解放路店),中山区,青泥洼桥,19,准四星商户,21
小吃快餐,亚惠美食广场(新玛特店),中山区,青泥洼桥,19,准四星商户,44
小吃快餐,肯德基(天津街店),中山区,友好广场,25,准四星商户,381
小吃快餐,谷乙弘麻辣拌（特色小吃）(旗舰...,中山区,青泥洼桥,14,准四星商户,144
小吃快餐,欧阳麻辣拌鸡架,中山区,中山区,11,准四星商户,28
小吃快餐,好又来,中山区,青泥洼桥,9,准四星商户,21
小吃快餐,三德子炸酱面,中山区,二七广场,13,准四星商户,19
小吃快餐,马家饺子馆(原天津街老字号),中山区,青泥洼桥,25,准四星商户,28
小吃快餐,滇竹人家(武昌街店),中山区,桃源,14,准四星商户,107
小吃快餐,小馋猫烤肉拌饭,中山区,天津街/人民路,15,准四星商户,7
小吃快餐,勾魂小串,中山区,中山区,10,准四星商户,11
小吃快餐,熏肉大饼(解放路店),中山区,桃源,13,准四星商户,25
小吃快餐,猫婆小面(青泥洼桥店),中山区,青泥洼桥,58,准四星商户,136
小吃快餐,麦当劳(长江路店),中山区,友好广场,19,准四星商户,61
小吃快餐,驴老大河间驴肉火烧(鲁迅路店),中山区,二七广场,22,准四星商户,10
小吃快餐,姐妹家骨汤麻辣烫(胜利广场总店),中山区,青泥洼桥,19,准四星商户,660
小吃快餐,李先生加州牛肉面大王(宏孚餐厅...,中山区,青泥洼桥,34,准四星商户,221
小吃快餐,华昌面馆,中山区,青泥洼桥,12,准四星商户,107
小吃快餐,无敌铁炮麻辣拌(三八广场店),中山区,中山区,38,准四星商户,14
小吃快餐,唐纳鱼(大都会店),中山区,青泥洼桥,30,准四星商户,93
小吃快餐,中国娃妈妈饭(中山广场店),中山区,天津街/人民路,26,准四星商户,8
小吃快餐,重庆小面,中山区,港湾广场,14,准四星商户,77
小吃快餐,李老汤拉面,中山区,天津街/人民路,16,准四星商户,12
小吃快餐,大明麻辣拌,中山区,友好广场,10,准四星商户,7
小吃快餐,丽虹过桥米线(宏孚大厦店),中山区,青泥洼桥,17,准四星商户,7
小吃快餐,来几手,中山区,中山区,49,准四星商户,5
小吃快餐,胜利广场地下小吃,中山区,青泥洼桥,12,准四星商户,12
小吃快餐,啵大台湾超大香鸡排,中山区,青泥洼桥,15,准四星商户,143
小吃快餐,川悦碳烧米线,中山区,三八广场,14,准四星商户,8
小吃快餐,满宝馄饨,中山区,中山区,15,准四星商户,16
小吃快餐,鸿福面馆,中山区,桃源,19,准四星商户,11
小吃快餐,麥豐（麦丰）酱油拉面,中山区,天津街/人民路,17,准四星商户,11
小吃快餐,瑞安八珍(昆明乐购店),中山区,中山区,25,准四星商户,8
小吃快餐,新麦田(胜利2店),中山区,中山区,14,准四星商户,301
小吃快餐,里食真馄饨(景山店),中山区,老虎滩,16,准四星商户,5
小吃快餐,阿香砂锅,中山区,青泥洼桥,15,准四星商户,30
小吃快餐,张一绝黄焖鸡米饭,中山区,青泥洼桥,17,准四星商户,66
小吃快餐,阿Q桶饭(二七店),中山区,中山区,10,准四星商户,4
小吃快餐,绝味鸭脖(秀月街店),中山区,桃源,23,准四星商户,7
小吃快餐,绝味鸭脖(新天百店),中山区,天津街/人民路,22,准四星商户,141
小吃快餐,瑞安八珍(三八广场店),中山区,二七广场,34,准四星商户,19
小吃快餐,础明生熟食食品(秀月景山街店),中山区,桃源,21,准四星商户,12
小吃快餐,丽华快餐,中山区,天津街/人民路,16,准四星商户,6
小吃快餐,不二心包子铺(三八店),中山区,三八广场,22,准四星商户,61
小吃快餐,汉堡王(大连秀月街店),中山区,桃源,32,准四星商户,55
小吃快餐,肯德基(鲁迅路店),中山区,三八广场,26,准四星商户,114
小吃快餐,肯德基(国会DT店),中山区,港湾广场,29,准四星商户,43
小吃快餐,吉野家(渤海明珠店),中山区,青泥洼桥,29,准四星商户,64
小吃快餐,喜家德水饺(三八广场店),中山区,三八广场,30,准四星商户,47
小吃快餐,二粮店包子铺,中山区,天津街/人民路,9,准四星商户,138
小吃快餐,阿益吾餐时间(中央公馆店),中山区,友好广场,22,准四星商户,71
小吃快餐,香麦王春饼,中山区,青泥洼桥,75,准四星商户,154
小吃快餐,Wolfsburg 狼堡 ∙ 虎滩公园店,中山区,老虎滩,27,准四星商户,3
小吃快餐,食通天美食广场(凯丹店),中山区,港湾广场,41,准四星商户,66
小吃快餐,亚惠美食公园(胜利广场店),中山区,青泥洼桥,16,准四星商户,631
小吃快餐,就汤下面(独立街店),中山区,中山广场/延安路,22,准四星商户,21
小吃快餐,骨干精英(中山广场店),中山区,中山广场/延安路,17,准四星商户,15
小吃快餐,共庆园馄饨馆(友好路店),中山区,中山区,14,准四星商户,37
小吃快餐,阿拉浓老上海生煎小笼,中山区,青泥洼桥,10,准四星商户,13
小吃快餐,好味手擀面,中山区,中山广场/延安路,14,准四星商户,46
小吃快餐,超浔黑鸭(青泥洼店),中山区,青泥洼桥,24,准四星商户,64
小吃快餐,福强意式铁板炒饭(佳兆业购物广...,中山区,中山区,10,准四星商户,10
小吃快餐,谷乙弘麻辣拌(武昌街店),中山区,中山区,12,准四星商户,80
小吃快餐,大连米兰快餐厅,中山区,青泥洼桥,23,准四星商户,34
小吃快餐,山西面馆,中山区,二七广场,18,准四星商户,12
小吃快餐,牛犇面(二七广场店),中山区,二七广场,21,准四星商户,54
小吃快餐,平遥山西刀削面乔家秘制,中山区,中山广场/延安路,23,准四星商户,12
小吃快餐,金陵鸭血粉丝汤,中山区,中山广场/延安路,17,准四星商户,94
小吃快餐,亚惠美食广场(天津街店),中山区,天津街/人民路,24,准四星商户,38
小吃快餐,直面人生,中山区,天津街/人民路,17,准四星商户,115
小吃快餐,乓乓公小面(天津街店),中山区,天津街/人民路,18,准四星商户,75
小吃快餐,谷乙弘麻辣拌(二七广场店),中山区,二七广场,11,准四星商户,23
小吃快餐,李老汤拉面(二七广场店),中山区,二七广场,15,准四星商户,50
小吃快餐,中国兰州牛肉面(柏威年购物广场...,中山区,中山区,14,准四星商户,2
小吃快餐,那记猪手(秀月街店),中山区,桃源,40,准四星商户,25
小吃快餐,老太太特色鸡肉小串,中山区,桃源,16,准四星商户,33
小吃快餐,阿Q桶饭(桃源街店),中山区,桃源,11,准四星商户,21
小吃快餐,台北风味(第一家快餐),中山区,三八广场,14,准四星商户,34
小吃快餐,利好锅贴,中山区,桃源,25,准四星商户,14
小吃快餐,孙记熏肉大饼,中山区,青泥洼桥,10,准四星商户,4
小吃快餐,柳林园,中山区,中山广场/延安路,38,准四星商户,52
小吃快餐,云南大理寺过桥米线,中山区,三八广场,16,准四星商户,7
小吃快餐,桃源海鲜美食广场,中山区,桃源,16,准四星商户,16
小吃快餐,骨干精英(三八广场店),中山区,三八广场,17,准四星商户,14
小吃快餐,双皮骨髓灌汤包,中山区,友好广场,12,准四星商户,12
小吃快餐,宏福米线,中山区,桃源,13,准四星商户,21
小吃快餐,九里香砂锅米线(寺儿沟店),中山区,二七广场,14,准四星商户,17
小吃快餐,味味美(天津街店),中山区,天津街/人民路,10,准四星商户,138
小吃快餐,京撙,中山区,青泥洼桥,66,准四星商户,6
小吃快餐,味味美(宏孚桥店),中山区,青泥洼桥,10,准四星商户,85
小吃快餐,麦克餐厅MYC,中山区,中山区,63,准四星商户,6
小吃快餐,串串吧,中山区,青泥洼桥,14,准四星商户,21
小吃快餐,第1家大鸡排(天津街店),中山区,天津街/人民路,13,准四星商户,27
小吃快餐,江华沟帮子熟食品(华乐广场店),中山区,二七广场,19,准四星商户,77
小吃快餐,煌上煌(昆明街乐购店),中山区,中山区,29,准四星商户,3
小吃快餐,刘大姐粗粮细作,中山区,青泥洼桥,10,准四星商户,8
小吃快餐,喜乐祥砂锅麻辣烫,中山区,天津街/人民路,18,准四星商户,9
小吃快餐,川香鸭脖(二七店),中山区,二七广场,30,准四星商户,5
小吃快餐,江宁鸭血粉丝汤,中山区,青泥洼桥,12,准四星商户,19
小吃快餐,金元饭店,中山区,青泥洼桥,18,准四星商户,3
小吃快餐,士林大鸡排(胜利广场店),中山区,青泥洼桥,11,准四星商户,17
小吃快餐,羽欢特色铁板饭,中山区,中山区,28,准四星商户,31
小吃快餐,台湾新竹大鸡排,中山区,中山区,10,准四星商户,3
小吃快餐,里食真馄饨,中山区,桃源,20,准四星商户,2
小吃快餐,麦当劳(桃源店),中山区,桃源,26,准四星商户,80
小吃快餐,雲天米线(人民路店),中山区,天津街/人民路,44,准四星商户,51
小吃快餐,稻禾记鲁肉饭,中山区,友好广场,27,准四星商户,189
小吃快餐,潮粥味道,中山区,二七广场,40,准四星商户,3
小吃快餐,甘掌柜中国兰州牛肉拉面,中山区,中山区,27,准四星商户,24
小吃快餐,不二心包子铺(青泥店),中山区,青泥洼桥,19,准四星商户,95
小吃快餐,合乐屋时尚简餐(二七广场店),中山区,二七广场,18,准四星商户,116
小吃快餐,肯德基(中南路店),中山区,老虎滩,31,准四星商户,104
小吃快餐,三八里朝鲜馆(三八广场店),中山区,三八广场,42,准四星商户,19
小吃快餐,不二心包子(二七广场店),中山区,二七广场,29,准四星商户,84
小吃快餐,好味粥店,中山区,二七广场,20,准四星商户,7
小吃快餐,不二心包子(世纪街店),中山区,民主广场,24,准四星商户,58
小吃快餐,子成为香港牛腩面(人民路店),中山区,天津街/人民路,24,准四星商户,195
小吃快餐,章三丰传统美食,中山区,二七广场,11,准四星商户,22
小吃快餐,郭靖黄蓉说简餐,中山区,三八广场,22,准四星商户,13
小吃快餐,杨国福麻辣烫,中山区,桃源,18,准四星商户,10
小吃快餐,盛大厨煎饼果子,中山区,青泥洼桥,10,准四星商户,17
小吃快餐,绝味鸭脖(鲁迅路店),中山区,天津街/人民路,22,准四星商户,57
小吃快餐,台北香肉饭(南山路店),中山区,中山广场/延安路,18,准四星商户,27
小吃快餐,松竹梅自家面堂,中山区,二七广场,16,准四星商户,97
小吃快餐,肯德基(东浩店),中山区,青泥洼桥,27,准四星商户,17
小吃快餐,德克士(站三店),中山区,青泥洼桥,27,准四星商户,20
小吃快餐,阿满食品(大商店),中山区,青泥洼桥,31,准四星商户,58
小吃快餐,新玛特美食花园,中山区,青泥洼桥,20,准四星商户,52
小吃快餐,小郭私房面,中山区,青泥洼桥,31,准四星商户,106
小吃快餐,开心花甲粉(胜利广场店),中山区,中山区,14,准四星商户,22
小吃快餐,兴和园拉面馆,中山区,天津街/人民路,10,准四星商户,31
小吃快餐,正扬拉面,中山区,港湾广场,18,准四星商户,27
小吃快餐,57号老弄堂上海面馆(中山店),中山区,天津街/人民路,21,准四星商户,90
小吃快餐,彭大捶煎饼果子,中山区,友好广场,5,准四星商户,70
小吃快餐,小俩口云南过桥米线(南石道街店),中山区,桃源,18,准四星商户,71
小吃快餐,不二心包子(五惠路店),中山区,青泥洼桥,17,准四星商户,381
