菜系分类,商家名称,下辖区,商圈,人均消费,星级,评价人数
小吃快餐,蓉城十三香黑砂串串,武侯区,高新区,64,五星商户,90
小吃快餐,有料·焖烤羊肉串,武侯区,九眼桥,60,五星商户,486
小吃快餐,蒙小妹豚骨米线,武侯区,桐梓林,24,准五星商户,111
小吃快餐,愚小面(航空店),武侯区,桐梓林,25,准五星商户,141
小吃快餐,吴记怪味面(三十年老店 双楠店),武侯区,双楠,13,准五星商户,159
小吃快餐,友记功夫香.双流老妈兔头,武侯区,红牌楼,64,准五星商户,256
小吃快餐,花笺洋果日式小食(大悦城店),武侯区,武侯区,19,准五星商户,342
小吃快餐,花笺洋果日式小食(来福士店),武侯区,跳伞塔,16,准五星商户,819
小吃快餐,柏sir捞面(桐梓林店),武侯区,桐梓林,18,准五星商户,108
小吃快餐,Bite me匠心料理,武侯区,高新区,31,准五星商户,33
小吃快餐,席罐罐罐饭(奥克斯广场店),武侯区,高新区,28,准五星商户,1549
小吃快餐,花斓蔓,武侯区,桐梓林,17,准五星商户,110
小吃快餐,王氏牛筋面(成都旗舰总店),武侯区,高新区,14,准五星商户,117
小吃快餐,王妈手撕烤兔(玉林店),武侯区,玉林,49,四星商户,2488
小吃快餐,老陕味道(棕北店),武侯区,武侯区,33,四星商户,124
小吃快餐,红星兔丁(武侯祠店),武侯区,武侯祠,24,四星商户,683
小吃快餐,席罐罐罐饭(新世纪环球中心店),武侯区,高新区,33,四星商户,985
小吃快餐,沙拉啦啦(银泰城店),武侯区,高新区,30,四星商户,66
小吃快餐,廖记棒棒鸡 锦里,武侯区,武侯祠,26,四星商户,48
小吃快餐,乐山牛华绿缘麻辣烫(新南门店),武侯区,磨子桥,50,四星商户,232
小吃快餐,三顾冒菜(体院店),武侯区,高升桥,22,四星商户,94
小吃快餐,马路边边麻辣烫(致民路店),武侯区,磨子桥,65,四星商户,924
小吃快餐,帽牌货冒菜(肖家河店),武侯区,高升桥,22,四星商户,536
小吃快餐,第一佳大鸡排(复城国际店),武侯区,高新区,13,四星商户,822
小吃快餐,叶婆婆钵钵鸡,武侯区,玉林,46,四星商户,1043
小吃快餐,海棠乐山传统小吃,武侯区,武侯区,9,四星商户,30
小吃快餐,小小叶锡纸花甲米线(龙湖.金楠天...,武侯区,龙湖金楠天街,16,四星商户,74
小吃快餐,黄伞肺片(郭家桥店),武侯区,科华北路,23,四星商户,278
小吃快餐,谭家,武侯区,玉林,27,四星商户,37
小吃快餐,王记狼牙土豆,武侯区,高升桥,8,四星商户,54
小吃快餐,小倔先生·驴肉火烧(清凤时代城...,武侯区,高新区,13,四星商户,126
小吃快餐,京城特号饺子馆(棕北店),武侯区,科华北路,37,四星商户,269
小吃快餐,漠魂西北面,武侯区,红牌楼,26,四星商户,71
小吃快餐,老盐边羊肉米线,武侯区,武侯祠,11,四星商户,21
小吃快餐,十秒到过桥米线(泛悦国际店),武侯区,武侯区,26,四星商户,164
小吃快餐,大小喜吃匠心集(in99店),武侯区,高新区,72,四星商户,526
小吃快餐,学街秀兰麻辣烫(科华店),武侯区,科华北路,66,四星商户,465
小吃快餐,廖记挞面王(银泰中心in99店),武侯区,高新区,20,四星商户,79
小吃快餐,汉堡王(成都大悦城店),武侯区,中粮大悦城,26,四星商户,139
小吃快餐,真香过桥米线(凯德·天府店),武侯区,高新区,23,四星商户,703
小吃快餐,如意鸡汤,武侯区,高新区,32,四星商户,179
小吃快餐,汉堡王(成都百脑汇店),武侯区,磨子桥,36,四星商户,474
小吃快餐,川魂帽牌货冒菜(凯德·天府店),武侯区,高新区,32,四星商户,229
小吃快餐,南充锅魁小面馆,武侯区,武侯区,16,四星商户,60
小吃快餐,倔  驴肉火烧,武侯区,武侯区,16,四星商户,25
小吃快餐,华莱士(罗马餐厅店),武侯区,高升桥,14,四星商户,275
小吃快餐,红灯照牛肉面(电信街店),武侯区,磨子桥,25,四星商户,402
小吃快餐,凯宴美湖西餐厅,武侯区,桐梓林,387,四星商户,288
小吃快餐,哲食礼面,武侯区,科华北路,47,四星商户,59
小吃快餐,刘氏香香饺(双楠店),武侯区,双楠,12,四星商户,45
小吃快餐,广福春,武侯区,武侯区,12,四星商户,30
小吃快餐,烹火(桐梓林店),武侯区,桐梓林,75,四星商户,753
小吃快餐,抓鸡(凯德新南店),武侯区,高新区,24,四星商户,589
小吃快餐,炒作大师外卖(大世界商业广场店),武侯区,科华北路,58,四星商户,126
小吃快餐,思冰糍粑冰粉,武侯区,武侯区,7,四星商户,62
小吃快餐,杨小姐柳州螺蛳粉,武侯区,武侯区,15,四星商户,58
小吃快餐,肠粉and土豆,武侯区,科华北路,10,四星商户,54
小吃快餐,布朗斯顿炫彩西餐厅(银泰城店),武侯区,高新区,66,四星商户,67
小吃快餐,广元蒸凉面,武侯区,武侯区,11,四星商户,16
小吃快餐,在蒙自新派过桥米线,武侯区,武侯祠,17,四星商户,149
小吃快餐,馋度钵钵鸡(科华北路店),武侯区,科华北路,34,四星商户,96
小吃快餐,73℃煨面(新世纪环球中心店),武侯区,高新区,25,四星商户,1465
小吃快餐,老枝花卤(科华店),武侯区,科华北路,44,四星商户,244
小吃快餐,首尔拌饭,武侯区,科华北路,20,四星商户,81
小吃快餐,冒鲜族冒菜(少陵路店),武侯区,双楠,22,四星商户,17
小吃快餐,刘氏香香饺(神仙树店),武侯区,桐梓林,13,四星商户,18
小吃快餐,倔 驴肉火烧(大悦城店),武侯区,高升桥,13,四星商户,176
小吃快餐,秦之所为肉夹馍,武侯区,高新区,19,四星商户,286
小吃快餐,巷子面,武侯区,磨子桥,9,四星商户,125
小吃快餐,王家蹄花,武侯区,玉林,24,四星商户,59
小吃快餐,九来九往,武侯区,双楠,16,四星商户,30
小吃快餐,粤饺皇(玉林店),武侯区,武侯区,22,四星商户,34
小吃快餐,鑫记牛肉面,武侯区,双楠,16,四星商户,78
小吃快餐,砂和尚(红牌楼店),武侯区,高升桥,26,四星商户,21
小吃快餐,咖咖正店(桂溪店),武侯区,高新区,17,四星商户,57
小吃快餐,皇城坝小吃(武侯祠店),武侯区,武侯祠,28,四星商户,1944
小吃快餐,驰记云吞(凯德·天府店),武侯区,高新区,32,四星商户,253
小吃快餐,侯府捞面,武侯区,科华北路,19,四星商户,33
小吃快餐,饺子酒馆dumplingsbar,武侯区,桐梓林,43,四星商户,64
小吃快餐,德克士(华西店),武侯区,跳伞塔,27,四星商户,786
小吃快餐,煎饼道(凯德来福士店),武侯区,跳伞塔,14,四星商户,214
小吃快餐,陈记爷爷婆婆蛋烘糕,武侯区,玉林,8,四星商户,60
小吃快餐,老枝花卤(玉林店),武侯区,玉林,47,四星商户,566
小吃快餐,饺子先生(世豪广场店),武侯区,高新区,25,四星商户,772
小吃快餐,哈哈镜·麻辣卤味(高新店),武侯区,高新区,20,四星商户,17
小吃快餐,沙拉巢,武侯区,高新区,34,四星商户,30
小吃快餐,兵哥豌豆面(保利店),武侯区,科华北路,12,四星商户,271
小吃快餐,可口味,武侯区,高新区,20,四星商户,22
小吃快餐,正新鸡排(成都银泰城店),武侯区,高新区,11,四星商户,9
小吃快餐,玩味鲜师(凯丹广场店),武侯区,高新区,22,四星商户,844
小吃快餐,嘟嘟猪血旺(奥克斯广场店),武侯区,高新区,23,四星商户,343
小吃快餐,食其家(银泰城店),武侯区,高新区,26,四星商户,128
小吃快餐,二七全牛面馆,武侯区,磨子桥,19,四星商户,27
小吃快餐,吉垦国度,武侯区,武侯祠,23,四星商户,20
小吃快餐,典滋味靓汤米线(玉林店),武侯区,玉林,18,四星商户,321
小吃快餐,美女与猪,武侯区,科华北路,18,四星商户,44
小吃快餐,猪猪饭儿·台湾卤肉饭(沸城店),武侯区,科华北路,24,四星商户,74
小吃快餐,牛华绿缘麻辣烫(董家湾店),武侯区,红牌楼,58,四星商户,70
小吃快餐,紫燕百味鸡(老马路店),武侯区,磨子桥,19,四星商户,49
小吃快餐,胖签签全牛油火锅串串,武侯区,武侯区,67,四星商户,35
小吃快餐,云南过桥米线,武侯区,高升桥,12,四星商户,8
小吃快餐,筷男厨神(缤纷店),武侯区,武侯区,11,四星商户,13
小吃快餐,滋味抄手(口水鸡),武侯区,跳伞塔,15,四星商户,16
小吃快餐,中快餐饮,武侯区,科华北路,9,四星商户,41
小吃快餐,善面(泛悦国际店),武侯区,科华北路,20,四星商户,90
小吃快餐,小谷匠(凯德·天府店),武侯区,高新区,20,四星商户,62
小吃快餐,轻食集,武侯区,玉林,18,四星商户,27
小吃快餐,食其家(凯德广场店),武侯区,高新区,24,四星商户,153
小吃快餐,贺记蛋烘糕,武侯区,双楠,8,四星商户,28
小吃快餐,宋鸡片,武侯区,高新区,28,四星商户,22
小吃快餐,單抄,武侯区,高新区,17,四星商户,110
小吃快餐,麦当劳(新世纪环球中心店),武侯区,高新区,27,四星商户,122
小吃快餐,廖记棒棒鸡(天久北巷直营店),武侯区,高新区,25,四星商户,131
小吃快餐,嗨粉(大源店),武侯区,高新区,16,四星商户,16
小吃快餐,王妈手撕烤兔(双楠直营店),武侯区,双楠,37,四星商户,169
小吃快餐,HUH沙拉电台,武侯区,武侯区,46,四星商户,19
小吃快餐,不是外人干拌冒菜(中航国际店),武侯区,高新区,41,四星商户,36
小吃快餐,山拾味松茸捞饭,武侯区,跳伞塔,15,四星商户,13
小吃快餐,兵哥豌豆面(高升桥店),武侯区,高升桥,12,四星商户,25
小吃快餐,吴氏蹄花,武侯区,科华北路,23,四星商户,102
小吃快餐,紫燕百味鸡(红牌楼店),武侯区,红牌楼,19,四星商户,30
小吃快餐,二孃鸡爪爪(双楠直营店),武侯区,双楠,49,准四星商户,730
小吃快餐,礼缤冰冰粉,武侯区,武侯区,7,准四星商户,38
小吃快餐,龙抄手,武侯区,高新区,51,准四星商户,464
小吃快餐,重庆森林,武侯区,科华北路,25,准四星商户,663
小吃快餐,蓉柳柳州螺蛳粉,武侯区,科华北路,16,准四星商户,664
小吃快餐,全记广州大排档(玉林店),武侯区,玉林,67,准四星商户,172
小吃快餐,老陕味道(总店),武侯区,跳伞塔,24,准四星商户,204
小吃快餐,小名堂担担甜水面老成都小吃(玉...,武侯区,玉林,18,准四星商户,172
小吃快餐,氿粥小厨,武侯区,双楠,36,准四星商户,43
小吃快餐,时差七小时(银泰城店),武侯区,武侯区,63,准四星商户,97
小吃快餐,孙记西安肉夹馍,武侯区,红牌楼,15,准四星商户,45
小吃快餐,竹篓香冒菜世家(川大店),武侯区,科华北路,27,准四星商户,735
小吃快餐,华莱士(簇桥镇店),武侯区,簇桥,15,准四星商户,153
小吃快餐,宏福鱼米线,武侯区,武侯区,19,准四星商户,22
小吃快餐,台客鸡排(凯德·天府店),武侯区,高新区,14,准四星商户,169
小吃快餐,在蒙自过桥米线,武侯区,玉林,16,准四星商户,55
小吃快餐,老余牛肉面,武侯区,桐梓林,24,准四星商户,61
小吃快餐,廖记棒棒鸡(玉林直营店),武侯区,玉林,28,准四星商户,281
小吃快餐,内江牛肉面,武侯区,少陵路,17,准四星商户,26
小吃快餐,廖记棒棒鸡(新棕楠店0783),武侯区,科华北路,18,准四星商户,78
小吃快餐,廖记棒棒鸡(石羊场直营店),武侯区,科华北路,18,准四星商户,103
小吃快餐,暖暖中式快餐,武侯区,红牌楼,21,准四星商户,28
小吃快餐,梁记蛋烘糕,武侯区,科华北路,4,准四星商户,16
小吃快餐,西安肉夹馍,武侯区,科华北路,11,准四星商户,50
小吃快餐,辣妹子,武侯区,双楠,25,准四星商户,77
小吃快餐,麦乡格·重庆麻辣烫(棕北店),武侯区,科华北路,30,准四星商户,116
小吃快餐,飘大坨牛肉面,武侯区,跳伞塔,15,准四星商户,27
小吃快餐,老麻抄手,武侯区,桐梓林,10,准四星商户,6
小吃快餐,麦乡格·重庆麻辣烫(美领事馆店),武侯区,武侯区,25,准四星商户,16
小吃快餐,里面INSIDE,武侯区,桐梓林,26,准四星商户,37
小吃快餐,乐山钵钵鸡,武侯区,科华北路,19,准四星商户,45
小吃快餐,小院大坝坝(环球中心店),武侯区,高新区,68,准四星商户,105
小吃快餐,老枝花卤(鹭岛店),武侯区,双楠,39,准四星商户,211
小吃快餐,罗目乐山特色小吃,武侯区,科华北路,27,准四星商户,266
小吃快餐,抓鸡(银泰店),武侯区,高新区,35,准四星商户,219
小吃快餐,黑眼熊•新派寿司(桐梓林店),武侯区,桐梓林,21,准四星商户,36
小吃快餐,老钟家·成都名小吃(成都大悦城...,武侯区,中粮大悦城,19,准四星商户,275
小吃快餐,煎饼道(奥克斯广场店),武侯区,高新区,19,准四星商户,90
小吃快餐,岭南牛杂,武侯区,高新区,19,准四星商户,44
小吃快餐,煎饼道(凯丹广场店),武侯区,高新区,15,准四星商户,360
小吃快餐,肯德基(磨子桥店),武侯区,磨子桥,22,准四星商户,62
小吃快餐,财记幺怪面馆,武侯区,高新区,12,准四星商户,31
小吃快餐,不是外人干拌冒菜(天府三街店),武侯区,高新区,29,准四星商户,80
小吃快餐,愚小面(天府长城店),武侯区,高新区,26,准四星商户,49
小吃快餐,潘记牛肉旮饼,武侯区,武侯祠,15,准四星商户,167
小吃快餐,顺姐水饺(天府三街店),武侯区,武侯区,18,准四星商户,32
小吃快餐,廖记棒棒鸡(武侯祠店),武侯区,武侯祠,30,准四星商户,129
小吃快餐,奇味烤兔,武侯区,玉林,38,准四星商户,278
小吃快餐,玲珑水饺,武侯区,武侯区,16,准四星商户,10
小吃快餐,挞面王(龙湖.金楠天街店),武侯区,龙湖金楠天街,21,准四星商户,76
小吃快餐,德克士(世纪店),武侯区,玉林,12,准四星商户,273
小吃快餐,三胖火锅米线,武侯区,武侯区,16,准四星商户,10
小吃快餐,记忆对面(领事馆店),武侯区,科华北路,16,准四星商户,22
小吃快餐,王记特色锅魁,武侯区,武侯祠,12,准四星商户,53
小吃快餐,煎饼道(九方店),武侯区,高新区,18,准四星商户,131
小吃快餐,秦云老太婆摊摊面,武侯区,科华北路,12,准四星商户,39
小吃快餐,周黑鸭(新世纪环球中心店),武侯区,高新区,15,准四星商户,9
小吃快餐,巴味仙面庄,武侯区,武侯区,11,准四星商户,21
小吃快餐,兵哥豌豆面(福年店),武侯区,高新区,13,准四星商户,88
小吃快餐,辣晕了火锅米线(双楠店),武侯区,双楠,15,准四星商户,238
小吃快餐,德克士(新会展餐厅),武侯区,高新区,22,准四星商户,290
小吃快餐,在蒙自过桥米线(罗马店),武侯区,高升桥,14,准四星商户,67
小吃快餐,煎饼道,武侯区,桐梓林,17,准四星商户,134
小吃快餐,魏道小锅米线,武侯区,科华北路,17,准四星商户,95
小吃快餐,素妹萌面(科华店),武侯区,科华北路,15,准四星商户,100
小吃快餐,红星兔丁(永丰路店),武侯区,玉林,20,准四星商户,68
小吃快餐,重庆小面,武侯区,武侯区,11,准四星商户,7
小吃快餐,东北特色水饺,武侯区,科华北路,28,准四星商户,95
小吃快餐,三顾冒菜(布鲁汀店),武侯区,武侯区,24,准四星商户,8
小吃快餐,三丁面(美领馆店),武侯区,科华北路,11,准四星商户,35
小吃快餐,饺子很赞(新光店),武侯区,武侯区,15,准四星商户,7
小吃快餐,老麻本味抄手(芳草店),武侯区,玉林,13,准四星商户,14
小吃快餐,牛水饺,武侯区,双楠,15,准四星商户,13
小吃快餐,pizza corner披萨角(棕竹街店),武侯区,科华北路,80,准四星商户,34
小吃快餐,乐山钵钵鸡,武侯区,武侯区,20,准四星商户,2
小吃快餐,海泉源便當舖,武侯区,高新区,27,准四星商户,74
小吃快餐,倔·驴肉火烧(科华店),武侯区,跳伞塔,15,准四星商户,27
小吃快餐,廖记棒棒鸡(农贸市场店),武侯区,科华北路,28,准四星商户,4
小吃快餐,来都来了餐吧(花甲、小龙虾),武侯区,科华北路,52,准四星商户,42
小吃快餐,家常面,武侯区,玉林,9,准四星商户,49
小吃快餐,红么黄紫菜煎饼,武侯区,武侯区,10,准四星商户,13
小吃快餐,竹子爱熊猫冒菜,武侯区,科华北路,18,准四星商户,18
小吃快餐,双王记同心园饺子馆,武侯区,科华北路,12,准四星商户,151
小吃快餐,尝回头贵州花溪牛肉米粉,武侯区,桐梓林,9,准四星商户,17
小吃快餐,串串奇人,武侯区,玉林,59,准四星商户,18
小吃快餐,紫燕百味鸡(神仙树店),武侯区,桐梓林,37,准四星商户,63
小吃快餐,粗卤,武侯区,玉林,18,准四星商户,50
小吃快餐,麦乡格·重庆麻辣烫(中航国际交...,武侯区,高新区,27,准四星商户,20
小吃快餐,袁记饺子云吞连锁店(大学路店),武侯区,跳伞塔,14,准四星商户,7
小吃快餐,紫燕百味鸡(逸都店),武侯区,双楠,20,准四星商户,15
小吃快餐,三顾印象,武侯区,科华北路,36,准四星商户,30
小吃快餐,一味长面庄(玉林店),武侯区,玉林,12,准四星商户,34
小吃快餐,麦之味面馆,武侯区,高新区,17,准四星商户,7
小吃快餐,疯狂吃货(福年店),武侯区,高新区,15,准四星商户,16
小吃快餐,紫燕百味鸡(潮音路店),武侯区,武侯区,20,准四星商户,14
小吃快餐,酒都燃面,武侯区,高新区,11,准四星商户,7
小吃快餐,东东面馆,武侯区,磨子桥,12,准四星商户,38
小吃快餐,老胡记棒棒鸡(高攀店),武侯区,科华北路,15,准四星商户,132
小吃快餐,烤肉先生(连锁1号店),武侯区,武侯区,60,准四星商户,2
小吃快餐,老胡记棒棒鸡(八一店),武侯区,红牌楼,15,准四星商户,40
小吃快餐,肆66家食(广福路店),武侯区,双楠,19,准四星商户,299
小吃快餐,蟠龙状元鸭(双楠店),武侯区,双楠,57,准四星商户,129
小吃快餐,李长清三大炮(锦里店),武侯区,武侯祠,12,准四星商户,555
小吃快餐,乐山金牌钵钵鸡,武侯区,武侯区,18,准四星商户,13
小吃快餐,全记广州大排档(紫荆店),武侯区,桐梓林,64,准四星商户,228
小吃快餐,必胜客宅急送(苏宁广场店),武侯区,高新区,55,准四星商户,21
小吃快餐,一品红糍粑冰粉,武侯区,武侯区,6,准四星商户,22
小吃快餐,烧蛋堡,武侯区,高新区,14,准四星商户,15
小吃快餐,必胜客宅急送(跳伞塔店),武侯区,科华北路,55,准四星商户,25
小吃快餐,巴山兄弟锡纸花甲米线,武侯区,跳伞塔,16,准四星商户,17
小吃快餐,麦当劳(软件园DT餐厅),武侯区,高新区,23,准四星商户,65
小吃快餐,曾记乐山甜皮鸭,武侯区,科华北路,24,准四星商户,48
小吃快餐,小名堂担担甜水面(加勒比广场店),武侯区,科华北路,18,准四星商户,327
小吃快餐,廖记棒棒鸡(长寿直营店),武侯区,科华北路,27,准四星商户,102
小吃快餐,德克士(复城国际店),武侯区,高新区,25,准四星商户,43
小吃快餐,逅头·洋芋冰粉鸡排,武侯区,科华北路,14,准四星商户,86
小吃快餐,清粥小菜(跳伞塔店),武侯区,玉林,41,准四星商户,76
小吃快餐,清粥小菜(科华店),武侯区,科华北路,47,准四星商户,497
小吃快餐,云锦记(世豪广场店),武侯区,高新区,20,准四星商户,38
小吃快餐,周黑鸭(成都凯丹广场店),武侯区,高新区,15,准四星商户,43
小吃快餐,肯德基(天府凯德店),武侯区,高新区,24,准四星商户,102
小吃快餐,肯德基宅急送(金楠店),武侯区,龙湖金楠天街,28,准四星商户,12
小吃快餐,品品豆腐脑乐山小吃(乐山风味小...,武侯区,玉林,15,准四星商户,60
小吃快餐,九指跷脚牛肉土鸡米线(地道乐山...,武侯区,高新区,42,准四星商户,109
小吃快餐,麦当劳(来福士餐厅),武侯区,跳伞塔,30,准四星商户,165
小吃快餐,华莱士炸鸡汉堡(芳草东街餐厅),武侯区,武侯区,17,准四星商户,31
小吃快餐,秦七张肉夹馍(龙湖.金楠天街店),武侯区,龙湖金楠天街,11,准四星商户,10
小吃快餐,老枝花卤(罗浮店),武侯区,武侯区,39,准四星商户,29
小吃快餐,趙崽儿川式面品(成都大悦城店),武侯区,双楠,18,准四星商户,121
小吃快餐,赛百味(凯德来福士店),武侯区,磨子桥,20,准四星商户,355
小吃快餐,小饺印(凯丹广场店),武侯区,高新区,26,准四星商户,937
小吃快餐,阿热藏餐no.001(成都店),武侯区,武侯区,53,准四星商户,10
小吃快餐,德克士(高升桥店),武侯区,高升桥,21,准四星商户,78
小吃快餐,兵哥豌豆面(丰德店),武侯区,桐梓林,12,准四星商户,142
小吃快餐,台湾饭团,武侯区,武侯区,10,准四星商户,13
小吃快餐,和你槑玩槑了(成都大悦城店),武侯区,武侯区,10,准四星商户,7
小吃快餐,雅安倪记老面馆,武侯区,双楠,15,准四星商户,163
小吃快餐,周黑鸭(成都奥克斯广场店),武侯区,高新区,15,准四星商户,14
小吃快餐,武汉热干面,武侯区,武侯区,11,准四星商户,32
小吃快餐,自贡好吃菜,武侯区,双楠,45,准四星商户,19
小吃快餐,仙卤源,武侯区,桐梓林,101,准四星商户,13
小吃快餐,瓷碗面,武侯区,红牌楼,16,准四星商户,38
小吃快餐,小小叶锡纸花甲米线(兆景路店),武侯区,武侯区,16,准四星商户,18
小吃快餐,紫燕百味鸡(天华店),武侯区,高新区,22,准四星商户,47
小吃快餐,雲味坊(奥克斯广场店),武侯区,高新区,19,准四星商户,10
小吃快餐,绝味鸭脖(奥克斯店),武侯区,高新区,13,准四星商户,6
小吃快餐,廖记棒棒鸡(芳草直营店),武侯区,玉林,20,准四星商户,113
小吃快餐,正新鸡排(人民南路店),武侯区,科华北路,11,准四星商户,13
小吃快餐,秦云老太婆摊摊面(软件园店),武侯区,高新区,12,准四星商户,35
小吃快餐,莫家牛肉馆(红牌楼店),武侯区,红牌楼,37,准四星商户,76
小吃快餐,知味冒菜,武侯区,高新区,24,准四星商户,19
小吃快餐,拐仔肥肠粉(布鲁明顿店),武侯区,高新区,15,准四星商户,19
小吃快餐,旌香源冒菜,武侯区,高新区,17,准四星商户,17
小吃快餐,廖记棒棒鸡(龙腾直营店),武侯区,双楠,21,准四星商户,96
小吃快餐,秦之所为,武侯区,磨子桥,12,准四星商户,70
小吃快餐,第一佳大鸡排(玉林店),武侯区,玉林,17,准四星商户,58
小吃快餐,廖记棒棒鸡(桐梓林直营店),武侯区,桐梓林,26,准四星商户,121
小吃快餐,胖妈烤鸭冒菜,武侯区,红牌楼,27,准四星商户,32
小吃快餐,飘香鱼米线,武侯区,玉林,13,准四星商户,12
小吃快餐,紫燕百味鸡(科院店),武侯区,科华北路,26,准四星商户,42
小吃快餐,西雅图汉堡炸鸡(簇桥店),武侯区,簇桥,15,准四星商户,28
小吃快餐,花语冒菜,武侯区,武侯区,41,准四星商户,13
小吃快餐,陈姐炸酱面,武侯区,科华北路,10,准四星商户,62
小吃快餐,肖恩厨房 Sean’s kitchen,武侯区,高新区,20,准四星商户,10
小吃快餐,廖记棒棒鸡(少陵路直营店),武侯区,双楠,24,准四星商户,170
小吃快餐,八滴飲物下午茶,武侯区,高新区,25,准四星商户,5
小吃快餐,兵哥豌豆面(蜀都中心店),武侯区,高新区,11,准四星商户,10
小吃快餐,尚汤季汤馆,武侯区,武侯区,30,准四星商户,11
小吃快餐,钱坤面(2店),武侯区,少陵路,12,准四星商户,62
小吃快餐,周琴老面馆,武侯区,桐梓林,10,准四星商户,32
小吃快餐,紫燕百味鸡(元华店),武侯区,桐梓林,16,准四星商户,44
小吃快餐,金香缘云南过桥米线,武侯区,簇桥,13,准四星商户,16
小吃快餐,宜宾燃面(科院路店),武侯区,科华北路,9,准四星商户,111
小吃快餐,台客林QQ鲁肉饭,武侯区,武侯区,26,准四星商户,45
小吃快餐,人仁水饺,武侯区,桐梓林,12,准四星商户,43
小吃快餐,鸡汤铺盖面,武侯区,跳伞塔,10,准四星商户,19
小吃快餐,张老三小吃店,武侯区,武侯区,8,准四星商户,26
小吃快餐,绝味鸭脖(倪家桥店),武侯区,科华北路,21,准四星商户,65
小吃快餐,紫燕百味鸡(大石南路店),武侯区,双楠,20,准四星商户,26
小吃快餐,泰古咖啡体验馆(龙湖金楠天街店),武侯区,龙湖金楠天街,20,准四星商户,5
小吃快餐,冒菜王(棕苑巷店),武侯区,科华北路,20,准四星商户,6
小吃快餐,紫燕百味鸡(肖家河店),武侯区,高升桥,20,准四星商户,20
小吃快餐,旧院鸡汤面(新光路店),武侯区,玉林,11,准四星商户,15
小吃快餐,一碗香卤肉饭(总店),武侯区,科华北路,15,准四星商户,11
小吃快餐,兰州拉面,武侯区,高新区,12,准四星商户,4
小吃快餐,金三顾骨汤冒菜(总店),武侯区,武侯区,26,准四星商户,17
小吃快餐,廖记棒棒鸡(旅游村直营店),武侯区,科华北路,44,准四星商户,45
小吃快餐,魏氏冒菜,武侯区,武侯祠,20,准四星商户,7
小吃快餐,吃货营,武侯区,科华北路,29,准四星商户,24
小吃快餐,憨妹儿面馆,武侯区,科华北路,15,准四星商户,16
小吃快餐,四川大学华西校区东区-东苑餐厅,武侯区,跳伞塔,9,准四星商户,37
小吃快餐,紫燕百味鸡(洗面桥店),武侯区,武侯祠,26,准四星商户,32
小吃快餐,人人嗨,武侯区,玉林,16,准四星商户,10
小吃快餐,食半天海鲜粉,武侯区,玉林,13,准四星商户,10
小吃快餐,吴氏简阳羊肉汤,武侯区,双楠,53,准四星商户,12
小吃快餐,苏水饺面食馆,武侯区,玉林,13,准四星商户,11
小吃快餐,绝味鸭脖,武侯区,簇桥,13,准四星商户,28
小吃快餐,贵州花溪牛羊肉米粉,武侯区,红牌楼,10,准四星商户,8
小吃快餐,荆州锅块,武侯区,科华北路,5,准四星商户,12
小吃快餐,诸葛阿亮,武侯区,武侯区,21,准四星商户,13
小吃快餐,大正味,武侯区,高新区,24,准四星商户,49
小吃快餐,紫燕百味鸡(紫荆店),武侯区,桐梓林,21,准四星商户,4
小吃快餐,老友记猪脚饭,武侯区,锦江区,26,准四星商户,6
小吃快餐,饭点(胜利村店),武侯区,磨子桥,17,准四星商户,1
小吃快餐,老胡记棒棒鸡(凉水井店),武侯区,簇桥,27,准四星商户,58
小吃快餐,签知百味,武侯区,玉林,38,准四星商户,15
小吃快餐,原汤大抄手,武侯区,磨子桥,10,准四星商户,29
小吃快餐,川魂冒牌货冒菜,武侯区,科华北路,21,准四星商户,14
小吃快餐,老胡记棒棒鸡(铁佛店),武侯区,簇桥,19,准四星商户,63
小吃快餐,刘氏简阳羊肉汤,武侯区,武侯区,37,准四星商户,8
小吃快餐,老艺人,武侯区,高新区,11,准四星商户,2
小吃快餐,芙蓉树下冒菜(泛悦国际店),武侯区,武侯区,21,准四星商户,26
小吃快餐,双流老妈兔头,武侯区,玉林,56,准四星商户,254
小吃快餐,肯德基(世豪广场店),武侯区,高新区,25,准四星商户,71
小吃快餐,德克士(双楠店),武侯区,双楠,23,准四星商户,487
小吃快餐,江油肥肠(肖家河中街店),武侯区,高升桥,33,准四星商户,852
小吃快餐,禾记冰手工糍粑冰粉(肖家河店),武侯区,武侯区,8,准四星商户,24
小吃快餐,一醒西北面(银泰城店),武侯区,高新区,30,准四星商户,171
小吃快餐,漫山洋芋,武侯区,高新区,11,准四星商户,61
小吃快餐,宏福鱼米线,武侯区,桐梓林,20,准四星商户,467
小吃快餐,官记乐山钵钵鸡(玉林分店),武侯区,玉林,27,准四星商户,170
小吃快餐,第一佳大鸡排,武侯区,科华北路,17,准四星商户,71
小吃快餐,川魂冒牌货冒菜(玉林店),武侯区,玉林,21,准四星商户,71
小吃快餐,廖记棒棒鸡(红牌楼直营店),武侯区,红牌楼,22,准四星商户,37
小吃快餐,三顾冒菜(红楠广场店),武侯区,红牌楼,22,准四星商户,24
小吃快餐,小小叶锡纸花甲米线,武侯区,武侯区,16,准四星商户,20
小吃快餐,在蒙自新派过桥米线,武侯区,高新区,24,准四星商户,184
小吃快餐,倔 驴肉火烧(凯丹广场店),武侯区,高新区,16,准四星商户,553
小吃快餐,老钟家·成都名小吃(航空路店),武侯区,桐梓林,18,准四星商户,14
