菜系分类,商家名称,下辖区,商圈,人均消费,星级,评价人数
烧烤,二十四桥,和平区,五大道,902,五星商户,43
烧烤,五十番日本料理,和平区,鞍山道沿线,114,五星商户,700
烧烤,鲸岚·烧肉夜食,和平区,五大道,145,五星商户,1338
烧烤,这些年羊腿汤深夜食堂(曲阜道店),和平区,小白楼,58,五星商户,1349
烧烤,炉石六本目串烧海鲜炉端烧专门店,和平区,鞍山道沿线,153,五星商户,336
烧烤,鲸岚·烧肉夜食(南市店),和平区,南市,135,五星商户,184
烧烤,姥爷烤羊排(五大道店),和平区,五大道,108,五星商户,183
烧烤,御徒町日式烤肉 烤活章鱼专门店,和平区,滨江道,146,五星商户,304
烧烤,章鱼杰克韩式水煎肉(友谊新天地...,和平区,滨江道,60,五星商户,375
烧烤,韩时烤肉,和平区,滨江道,81,五星商户,249
烧烤,姜虎东白丁韩国烤肉(米莱欧百货...,和平区,滨江道,102,五星商户,6236
烧烤,炙热青春怀旧主题餐厅,和平区,五大道,80,五星商户,5070
烧烤,热度52纸上烧烤·酒馆(南京路店),和平区,滨江道,80,五星商户,1196
烧烤,牛の达人日式烤肉(民园店),和平区,五大道,141,五星商户,2300
烧烤,牛牛七轮烧肉酒场,和平区,五大道,172,五星商户,421
烧烤,七番地·炙宴(日式烧肉专门店),和平区,五大道,142,五星商户,2213
烧烤,烧煮一番,和平区,滨江道,135,五星商户,688
烧烤,鸟内会(里庭河北路串烧店),和平区,五大道,131,五星商户,239
烧烤,一目町日式烧肉店,和平区,五大道,150,五星商户,1045
烧烤,有洸·锦华本店(日本料理),和平区,滨江道,151,五星商户,274
烧烤,梧桐法式铁板烧(天河城店),和平区,和平路,84,五星商户,89
烧烤,DJ City Farm 城市农场,和平区,五大道,107,五星商户,532
烧烤,火火炭火烤肉,和平区,和平路,95,五星商户,127
烧烤,纸此一家纸上烤肉,和平区,南市,80,准五星商户,2947
烧烤,兄弟联烤翅-秘制烤翅专营店,和平区,和平路,44,准五星商户,1295
烧烤,同来顺餐厅,和平区,滨江道,23,准五星商户,67
烧烤,炭匠炉端烧·酒(和平大悦城店),和平区,滨江道,152,准五星商户,240
烧烤,靓煮小海鲜自助火锅(国际商场店),和平区,滨江道,66,准五星商户,9801
烧烤,天空厨房·铁板烧,和平区,南市,78,准五星商户,61
烧烤,新烤宴“烤”味境界(和平马场道...,和平区,西康路沿线,89,准五星商户,444
烧烤,九田家果木烤肉(吉利大厦店),和平区,五大道,88,准五星商户,150
烧烤,肥猫烤翅(锦州道店),和平区,滨江道,60,准五星商户,7629
烧烤,新石器烤肉(恒隆广场店),和平区,和平路,72,准五星商户,1727
烧烤,辣尚仙焖锅火锅烤串炒海鲜,和平区,滨江道,62,准五星商户,486
烧烤,羊之味,和平区,南市,64,准五星商户,120
烧烤,冰城串吧(荣业大街店),和平区,南市,72,准五星商户,1633
烧烤,川西火盆烧烤,和平区,五大道,85,准五星商户,24
烧烤,星星草原火锅烤肉自助(天津滨江...,和平区,滨江道,55,准五星商户,5579
烧烤,亮剑抗日主题餐厅(和平店),和平区,南市,83,准五星商户,1774
烧烤,炙子革命—老北京烤肉(和平店),和平区,鞍山道沿线,76,准五星商户,2603
烧烤,鸟内会(长沙路店),和平区,五大道,112,准五星商户,305
烧烤,学義堂·牛蛙海鲜烧烤店,和平区,鞍山道沿线,52,准五星商户,20
烧烤,黄家花园大胡子烧烤(荣安大街店),和平区,南市,72,准五星商户,2544
烧烤,一烤食上自助烤肉(滨江道店),和平区,和平路,56,准五星商户,6877
烧烤,大渔铁板烧(天津国贸购物中心店),和平区,小白楼,229,四星商户,1204
烧烤,鸟内会(烧极的铁板烧店),和平区,五大道,109,四星商户,619
烧烤,比尔烤肉(福安大街店),和平区,和平路,59,四星商户,9628
烧烤,韩舍纸上自助烤肉,和平区,滨江道,53,四星商户,15826
烧烤,江一湖炭烤羊腿(津湾店),和平区,和平路,99,四星商户,1100
烧烤,卡奇玛·一米大串(乐宾百货店),和平区,滨江道,79,四星商户,343
烧烤,大胡子海鲜烧烤(黄家花园总店),和平区,滨江道,74,四星商户,2607
烧烤,moma摩麦融合餐厅(恒华店),和平区,下瓦房,56,四星商户,44
烧烤,韩罗苑(大悦城店),和平区,大悦城,89,四星商户,4994
烧烤,木屋烧烤(和平大悦城店),和平区,滨江道,69,四星商户,240
烧烤,韩罗苑(乐宾店),和平区,滨江道,76,四星商户,9005
烧烤,鸣记烤鱼-蒸汽海鲜,和平区,和平路,95,四星商户,1035
烧烤,大胡子海鲜烧烤大排档(哈尔滨道...,和平区,滨江道,73,四星商户,154
烧烤,木屋烧烤(海光寺店),和平区,鞍山道沿线,75,四星商户,4579
烧烤,瑞兆日式居酒屋,和平区,滨江道,71,四星商户,28
烧烤,郭靖烤全羊(小白楼店),和平区,五大道,136,四星商户,5
烧烤,小海羊肉串,和平区,五大道,63,四星商户,61
烧烤,贰师兄叉烧饭,和平区,和平路,18,四星商户,72
烧烤,PANKOO釜山料理(天津大悦城店),和平区,大悦城,93,四星商户,112
烧烤,kura铁板烧,和平区,五大道,194,四星商户,29
烧烤,八色烤肉(天河城店),和平区,和平路,92,准四星商户,56
烧烤,小魏铁板烧,和平区,小白楼,11,准四星商户,11
烧烤,老船吧(南京路教堂店),和平区,滨江道,67,准四星商户,1257
烧烤,大个麻辣烧烤,和平区,小白楼,29,准四星商户,21
烧烤,鸟内会(炭烤肉店),和平区,五大道,153,准四星商户,97
烧烤,鸟内会(里庭店),和平区,五大道,115,准四星商户,8
烧烤,延成苑韩式烤肉店(长春道店),和平区,滨江道,53,准四星商户,1095
烧烤,汉棠烤肉,和平区,和平区,74,准四星商户,52
烧烤,海丽红麻辣烫烧烤(清真),和平区,和平路,15,准四星商户,33
烧烤,韩香居(天佑城店),和平区,天佑城/西南角,61,准四星商户,932
烧烤,烤动力(欧乐店),和平区,和平路,81,准四星商户,65
烧烤,美时美客重庆火锅全季烤肉自助(...,和平区,滨江道,52,准四星商户,4660
烧烤,三哥烫菜坊,和平区,西康路沿线,50,准四星商户,5
烧烤,大渔铁板烧(伊势丹南京路店),和平区,滨江道,187,准四星商户,3435
烧烤,炭宝贝烤肉自助,和平区,和平区,58,准四星商户,57
烧烤,汉拿山(乐宾店),和平区,滨江道,89,准四星商户,4
烧烤,尚品厨房烤肉饭和森木炸鸡,和平区,小白楼,14,准四星商户,150
烧烤,日馋翅吧(荣安大街店),和平区,南市,61,准四星商户,60
烧烤,老电车烧烤,和平区,滨江道,48,准四星商户,3
烧烤,麻辣烤串,和平区,和平路,12,准四星商户,6
烧烤,小叼羊烧烤,和平区,和平路,38,准四星商户,75
烧烤,金权道韩式自助烤肉,和平区,和平路,49,准四星商户,1
烧烤,六合烤翅,和平区,滨江道,72,准四星商户,16
烧烤,闻香烧烤,和平区,滨江道,16,准四星商户,6
烧烤,土耳其烤肉卷,和平区,和平路,8,准四星商户,15
烧烤,日馋(荣安大街店),和平区,南市,53,三星商户,5
烧烤,韩津城韩式自助烧烤,和平区,和平路,41,三星商户,1119
烧烤,韩时烤肉,和平区,和平区,87,该商户暂无星级,4
火锅,前进火锅,和平区,西康路沿线,67,五星商户,153
火锅,大吉利潮汕牛肉火锅(和平店),和平区,滨江道,76,五星商户,3286
火锅,海底捞火锅(吉利大厦店),和平区,滨江道,107,五星商户,8777
火锅,花田居酒屋,和平区,滨江道,152,五星商户,735
火锅,刀叉遇上筷子餐厅.宵夜(和平店),和平区,西康路沿线,84,五星商户,3910
火锅,真牛哇·香辣汽锅蛙(天河城店),和平区,和平路,64,五星商户,387
火锅,悦辣川派火锅(大悦城店),和平区,南市,83,五星商户,474
火锅,语华食年糕火锅(总店),和平区,滨江道,54,五星商户,1223
火锅,哏鱼头-津门首创石煮鱼头(泰安道...,和平区,小白楼,96,五星商户,1153
火锅,虾士(和平大悦城店),和平区,滨江道,89,五星商户,318
火锅,味蜀吾老火锅(和平店),和平区,鞍山道沿线,124,五星商户,2322
火锅,啪啪火锅市集&串椒火辣,和平区,五大道,104,五星商户,251
火锅,厨司令重庆美蛙鱼头·牛蛙火锅,和平区,和平路,97,五星商户,225
火锅,董家湾重庆老火锅(滨江道店),和平区,滨江道,103,五星商户,5381
火锅,跳跳鱼遇上蹦蹦虾,和平区,滨江道,54,五星商户,631
火锅,滇草香(恒隆广场店),和平区,和平路,151,五星商户,2773
火锅,川府老妈时尚火锅(恒隆广场店),和平区,和平路,92,五星商户,184
火锅,草原牧羊火锅餐厅(滨江道店),和平区,滨江道,58,五星商户,193
火锅,热辣壹号(五大道店),和平区,五大道,118,五星商户,4865
火锅,古牛香云南铜瓢火锅,和平区,滨江道,69,五星商户,83
火锅,陈记顺和潮汕牛肉火锅(南市食品...,和平区,南市,88,五星商户,707
火锅,香家火锅(天河城店),和平区,和平路,98,准五星商户,316
火锅,铁真刨冰王红焖羊肉(正宗老店),和平区,西康路沿线,21,准五星商户,2793
火锅,羴兄弟·羊肉专门店·夜宵烧烤,和平区,南市,89,准五星商户,291
火锅,呷哺呷哺(天津捌伍捌店),和平区,滨江道,42,准五星商户,1567
火锅,老六涮羊肉火锅店(辽宁路店),和平区,和平路,66,准五星商户,684
火锅,靓煮小海鲜自助火锅(国际商场店),和平区,滨江道,66,准五星商户,9801
火锅,懂事儿涮肉,和平区,和平区,74,准五星商户,115
火锅,黄记煌三汁焖锅(乐宾店),和平区,滨江道,95,准五星商户,4031
火锅,2号别墅豆捞坊,和平区,小白楼,163,准五星商户,1065
火锅,呷哺呷哺(天津友谊新天地店),和平区,滨江道,46,准五星商户,639
火锅,渝味晓宇重庆火锅（舌尖上的美食...,和平区,五大道,111,准五星商户,2382
火锅,嗨小锅(世纪都会店),和平区,滨江道,66,准五星商户,1227
火锅,沸腾地带升降火锅,和平区,滨江道,60,准五星商户,52
火锅,高丽亚娜芝士肋排年糕火锅料理店,和平区,滨江道,48,准五星商户,101
火锅,井格老灶火锅(凯德国贸店),和平区,小白楼,111,准五星商户,1047
火锅,呷哺呷哺(天津劝业场店),和平区,和平路,47,准五星商户,946
火锅,李二鲜鱼火锅活鱼现杀(天河城店),和平区,和平路,65,准五星商户,305
火锅,高小松·椰子鸡火锅(滨江道店),和平区,滨江道,75,准五星商户,751
火锅,新辣道鱼火锅(大悦城店),和平区,大悦城,105,准五星商户,4538
火锅,新辣道鱼火锅(乐宾百货店),和平区,滨江道,97,准五星商户,3825
火锅,黄记煌三汁焖锅(恒隆广场店),和平区,和平路,92,准五星商户,2860
火锅,呷哺呷哺(天津朗香街店),和平区,小白楼,49,准五星商户,115
火锅,东来顺,和平区,南市,80,准五星商户,527
火锅,呷哺呷哺(中原麦购时代广场店),和平区,南市,49,准五星商户,416
火锅,蒸融海货(奥林匹克店),和平区,西康路沿线,128,准五星商户,1077
火锅,红兴餐厅,和平区,西康路沿线,62,准五星商户,177
火锅,锅说,和平区,和平路,97,准五星商户,206
火锅,星星草原火锅烤肉自助(天津滨江...,和平区,滨江道,55,准五星商户,5579
火锅,蝎王府羊蝎子(荣业大街店),和平区,和平区,77,准五星商户,54
火锅,铁真红焖羊肉&铁真刨冰(南市店),和平区,南市,30,准五星商户,592
火锅,二人锅(友谊新天地广场店),和平区,滨江道,61,准五星商户,3040
火锅,鸡上火火锅鸡,和平区,南市,44,准五星商户,53
火锅,火库年糕火锅.芝士肋排,和平区,滨江道,56,准五星商户,2695
火锅,成都108牛蛙火锅店(香港路店),和平区,小白楼,81,准五星商户,363
火锅,江一湖重庆老火锅(津湾店),和平区,和平路,99,准五星商户,698
火锅,呷哺呷哺(天津和平万达店),和平区,和平路,49,准五星商户,420
火锅,颐友元四季火锅,和平区,五大道,69,准五星商户,57
火锅,HI辣火锅(和平大悦城店),和平区,滨江道,110,准五星商户,1860
火锅,一烤食上自助烤肉(滨江道店),和平区,和平路,56,准五星商户,6877
火锅,黄记煌三汁焖锅(永旺梦乐城泰达...,和平区,经济开发区,86,准五星商户,544
火锅,享烤享涮,和平区,滨江道,50,准五星商户,33
火锅,e家之煮小海鲜火锅自助餐厅(滨江...,和平区,滨江道,65,四星商户,571
火锅,三兴涮羊肉(荣安大街店),和平区,南市,63,四星商户,3045
火锅,徐记火锅鸡,和平区,和平区,68,四星商户,153
火锅,上帝厨房,和平区,五大道,60,四星商户,544
火锅,TONGJU铜·居创意品牌火锅,和平区,和平区,62,四星商户,36
火锅,大龙燚火锅,和平区,南市,109,四星商户,263
火锅,王牌大虾,和平区,和平路,60,四星商户,23
火锅,叁条壹特色海鲜火锅餐厅,和平区,五大道,111,四星商户,46
火锅,莱德膳RedSun韩国年糕火锅(乐宾...,和平区,滨江道,65,四星商户,2921
火锅,二人锅(和平大悦城店),和平区,滨江道,75,四星商户,570
火锅,老金铜锅涮羊肉·烧烤,和平区,南市,64,四星商户,473
火锅,一品鲜火锅(海信广场店),和平区,小白楼,216,四星商户,247
火锅,彤德莱火锅(国际商场店),和平区,滨江道,71,四星商户,909
火锅,鱼还是鱼,和平区,五大道,66,四星商户,23
火锅,连兴成,和平区,滨江道,73,四星商户,282
火锅,伊兰盛涮羊肉,和平区,和平区,62,四星商户,44
火锅,森忆轩三汁焖锅(友谊新天地广场...,和平区,滨江道,56,四星商户,225
火锅,津新红焖羊肉,和平区,滨江道,53,四星商户,419
火锅,朝烤夕涮,和平区,滨江道,64,四星商户,14
火锅,长兴涮羊肉,和平区,小白楼,48,四星商户,49
火锅,天来益铜锅涮肉,和平区,五大道,61,四星商户,173
火锅,呷浦呷浦,和平区,和平区,75,四星商户,15
火锅,呷哺呷哺(天津滨江道麦购店),和平区,滨江道,54,四星商户,98
火锅,呷哺呷哺(米莱欧百货店),和平区,五大道,46,四星商户,4
火锅,布辣格鲜椒麻辣烫,和平区,滨江道,22,四星商户,23
火锅,煲将锅物料理,和平区,和平路,109,四星商户,53
火锅,the Frypan,和平区,和平区,94,四星商户,6
火锅,名捞串串锅,和平区,滨江道,24,四星商户,112
火锅,尚捞自助海鲜火锅,和平区,滨江道,50,准四星商户,52
火锅,旺旺火锅,和平区,西康路沿线,47,准四星商户,26
火锅,西贝麻辣虾锅(山东路店),和平区,滨江道,20,准四星商户,7
火锅,签串儿·春熙路传统冷锅串串,和平区,西康路沿线,48,准四星商户,37
火锅,锦记老铜锅,和平区,五大道,88,准四星商户,191
火锅,鸿源庆涮羊肉,和平区,和平路,46,准四星商户,51
火锅,尚膳若蜀重庆老火锅,和平区,南市,97,准四星商户,340
火锅,港湾五号,和平区,和平路,145,准四星商户,20
火锅,兰兰火锅(和平店),和平区,五大道,36,准四星商户,18
火锅,Queen皇后-火锅鸡(和平店),和平区,五大道,165,准四星商户,42
火锅,57号小院传统铜锅烧烤(夜宵),和平区,五大道,66,准四星商户,90
火锅,煜祥源涮羊肉,和平区,五大道,58,准四星商户,45
火锅,咕嘟小火锅(咕嘟bubble),和平区,滨江道,25,准四星商户,97
火锅,美时美客重庆火锅全季烤肉自助(...,和平区,滨江道,52,准四星商户,4660
火锅,老四川火锅(新世界店),和平区,南市,67,准四星商户,361
火锅,呷哺呷哺(百盛店),和平区,和平路,50,准四星商户,27
火锅,阳光明媚涮涮锅,和平区,滨江道,32,准四星商户,119
火锅,悠然居,和平区,滨江道,19,准四星商户,25
火锅,南八顺火锅,和平区,五大道,46,准四星商户,7
火锅,乙古香黄牛火锅(津湾广场店),和平区,和平路,88,准四星商户,295
火锅,煲煲肉蟹煲,和平区,滨江道,38,准四星商户,31
火锅,重庆鸡公煲(山东路店),和平区,和平路,25,准四星商户,31
火锅,伊美诺·伊美哇韩国年糕火锅,和平区,和平路,49,准四星商户,113
火锅,老彭牛肉筋饭,和平区,西康路沿线,19,准四星商户,11
火锅,呷哺呷哺(天津米莱欧店),和平区,滨江道,59,准四星商户,11
火锅,恩来顺火锅(和平店),和平区,西康路沿线,47,准四星商户,57
火锅,老传统涮羊肉,和平区,和平路,58,准四星商户,9
火锅,一品布衣,和平区,和平路,55,准四星商户,10
火锅,英姐串串香,和平区,滨江道,19,准四星商户,5
火锅,永元德(天赐园店),和平区,南市,50,准四星商户,15
火锅,泡泡火锅,和平区,西康路沿线,35,准四星商户,1
火锅,铁真刨冰红焖羊肉,和平区,小白楼,35,三星商户,42
火锅,伊源鲜酱羊骨,和平区,鞍山道沿线,29,三星商户,13
火锅,玉林串串香(和平大悦城店),和平区,滨江道,88,二星商户,163
火锅,春潮园正宗潮汕牛肉火锅,和平区,滨江道,84,该商户暂无星级,223
自助餐,丽思卡尔顿酒店香溢自助餐厅,和平区,小白楼,363,五星商户,1957
自助餐,河岸餐厅,和平区,和平路,331,五星商户,618
自助餐,靓煮小海鲜自助火锅(国际商场店),和平区,滨江道,66,准五星商户,9801
自助餐,德晟客牛排自助(乐宾百货店),和平区,滨江道,84,准五星商户,2474
自助餐,鑫海汇烤肉海鲜自助(友谊新天地...,和平区,滨江道,62,准五星商户,10413
自助餐,星星草原火锅烤肉自助(天津滨江...,和平区,滨江道,55,准五星商户,5579
自助餐,一烤食上自助烤肉(滨江道店),和平区,和平路,56,准五星商户,6877
自助餐,400°C果木牛排披萨自助餐厅,和平区,滨江道,70,四星商户,1694
自助餐,大渔铁板烧(天津国贸购物中心店),和平区,小白楼,229,四星商户,1204
自助餐,e家之煮小海鲜火锅自助餐厅(滨江...,和平区,滨江道,65,四星商户,571
自助餐,比尔烤肉(福安大街店),和平区,和平路,59,四星商户,9628
自助餐,韩舍纸上自助烤肉,和平区,滨江道,53,四星商户,15826
自助餐,阿一牛排自助,和平区,滨江道,79,四星商户,883
自助餐,凯旋咖啡厅,和平区,小白楼,248,四星商户,264
自助餐,2016贰零壹陆(乐宾百货店),和平区,滨江道,75,准四星商户,2683
自助餐,唐拉雅秀酒店西锦汇空中BBQ(思创...,和平区,滨江道,243,准四星商户,846
自助餐,左麻右辣·自助烤鱼(城市广场店),和平区,滨江道,64,准四星商户,1060
自助餐,美时美客重庆火锅全季烤肉自助(...,和平区,滨江道,52,准四星商户,4660
自助餐,银河全日制餐厅,和平区,五大道,61,准四星商户,78
自助餐,大渔铁板烧(伊势丹南京路店),和平区,滨江道,187,准四星商户,3435
自助餐,炭宝贝烤肉自助,和平区,和平区,58,准四星商户,57
自助餐,蓝色西西里咖啡厅,和平区,图书大厦,82,准四星商户,19
自助餐,天津滨江万丽酒店万丽咖啡厅,和平区,小白楼,135,三星商户,207
自助餐,韩津城韩式自助烧烤,和平区,和平路,41,三星商户,1119
小吃快餐,犟骨头(滨江道店),和平区,滨江道,26,五星商户,1017
小吃快餐,犟骨头(大悦城店),和平区,南市,25,五星商户,131
小吃快餐,城食简餐,和平区,滨江道,21,五星商户,164
小吃快餐,尖叫鸡(南京路总店),和平区,小白楼,18,五星商户,307
小吃快餐,咔巴咔巴德式烧烤简餐(旗舰店),和平区,滨江道,23,五星商户,112
小吃快餐,川魂帽牌货冒菜,和平区,滨江道,34,五星商户,350
小吃快餐,Momochitl美式爆米花专卖店(世纪...,和平区,滨江道,24,五星商户,168
小吃快餐,犟骨头(贵阳路店),和平区,西康路沿线,22,五星商户,289
小吃快餐,寻蜜,和平区,五大道,38,五星商户,86
小吃快餐,犟天下,和平区,五大道,19,五星商户,103
小吃快餐,漁販er外賣刺身專營店,和平区,小白楼,84,五星商户,130
小吃快餐,Yeee(南开大悦城店),和平区,五大道,19,五星商户,130
小吃快餐,关中老碗.咥面,和平区,鞍山道沿线,22,五星商户,488
小吃快餐,彼得家牧场(伊势丹南京路店),和平区,和平区,84,五星商户,83
小吃快餐,豌豆侠(诚基中心店),和平区,五大道,26,五星商户,608
小吃快餐,饺好运(小白楼店),和平区,小白楼,25,五星商户,217
小吃快餐,中栗华栗子刨冰(鞍山道店),和平区,鞍山道沿线,18,五星商户,624
小吃快餐,元气屋紫菜包饭(元气屋紫菜包饭),和平区,滨江道,17,五星商户,1008
小吃快餐,超级鸡车(滨江道店),和平区,滨江道,20,五星商户,79
小吃快餐,伏牛堂湖南牛肉米粉(天河城店),和平区,和平路,33,五星商户,282
小吃快餐,杨国福麻辣烫(大悦城店),和平区,南市,24,准五星商户,283
小吃快餐,饺好运(滨江道店),和平区,滨江道,21,准五星商户,75
小吃快餐,古月手作台湾牛轧糖专卖店,和平区,滨江道,36,准五星商户,1316
小吃快餐,涅瓦街小食店,和平区,和平路,57,准五星商户,235
小吃快餐,倒着吃煎饼果子,和平区,西康路沿线,10,准五星商户,129
小吃快餐,美玲餐厅(食品街店),和平区,南市,24,准五星商户,312
小吃快餐,喜乐巷(新派精良手工面馆),和平区,西康路沿线,69,准五星商户,771
小吃快餐,小东北串串香,和平区,五大道,37,准五星商户,61
小吃快餐,犟骨头(百货大楼店),和平区,和平路,23,准五星商户,165
小吃快餐,犟骨头(西康路店),和平区,西康路沿线,22,准五星商户,142
小吃快餐,炉边串串香,和平区,滨江道,30,准五星商户,72
小吃快餐,有板有面,和平区,和平路,24,准五星商户,451
小吃快餐,奇乐奇乐(恒隆广场店),和平区,和平路,85,准五星商户,1920
小吃快餐,马记烧麦馆,和平区,和平路,34,准五星商户,635
小吃快餐,渝小妹(乐宾百货店),和平区,滨江道,23,准五星商户,797
小吃快餐,和府捞面(天津天河城),和平区,和平路,48,准五星商户,172
小吃快餐,红姐东北麻辣拌,和平区,滨江道,20,准五星商户,1128
小吃快餐,丰睿烤猪蹄,和平区,滨江道,25,准五星商户,144
小吃快餐,正新鸡排,和平区,和平路,11,准五星商户,72
小吃快餐,杨国福麻辣烫,和平区,小白楼,26,准五星商户,138
小吃快餐,意来祥酱货(滨江道冠生园旗舰店),和平区,滨江道,24,准五星商户,66
小吃快餐,丸龟制面(和平现代城店),和平区,滨江道,40,准五星商户,6230
小吃快餐,美吉生煎(国际商场店),和平区,滨江道,19,准五星商户,4355
小吃快餐,老张牛肉面(乐宾百货店),和平区,滨江道,48,准五星商户,1717
小吃快餐,福字蒸饺,和平区,五大道,46,准五星商户,299
小吃快餐,品正桂林米粉(滨江道店),和平区,滨江道,20,准五星商户,625
小吃快餐,客友村韩国炸鸡(和平店),和平区,鞍山道沿线,24,准五星商户,817
小吃快餐,摩羯座牛排杯,和平区,滨江道,25,准五星商户,39
小吃快餐,CHI辣辣精致新疆米粉,和平区,大悦城,43,准五星商户,1098
小吃快餐,津味肉龙(和平店),和平区,和平区,22,准五星商户,250
小吃快餐,猪排贩·日式猪排饭(和平诚基店),和平区,滨江道,23,准五星商户,38
小吃快餐,大圆碗(福安大街店),和平区,南市,35,准五星商户,691
小吃快餐,冒儿哥冒菜(世纪都会店),和平区,滨江道,30,准五星商户,1538
小吃快餐,红灯照牛肉面(黄家花园店),和平区,五大道,36,准五星商户,194
小吃快餐,豌豆侠(河北路店),和平区,滨江道,25,准五星商户,437
小吃快餐,肯德基(小白楼店),和平区,小白楼,24,准五星商户,295
小吃快餐,张亮麻辣烫,和平区,南市,21,准五星商户,209
小吃快餐,渝小妹(海光寺家乐福店),和平区,和平路,18,准五星商户,330
小吃快餐,定胜锦食,和平区,鞍山道沿线,22,准五星商户,111
小吃快餐,吕纪蘇面(世纪都会店),和平区,滨江道,39,准五星商户,1081
小吃快餐,和裕深井烧鹅(和平店),和平区,滨江道,42,准五星商户,1333
小吃快餐,大圆碗(新兴路店),和平区,鞍山道沿线,31,准五星商户,770
小吃快餐,余先生川味麻辣烫(和平店),和平区,滨江道,25,准五星商户,879
小吃快餐,柳州路烧麦馆,和平区,五大道,50,四星商户,1943
小吃快餐,百年面道(辽宁路店),和平区,滨江道,26,四星商户,1335
小吃快餐,甄记肠粉,和平区,滨江道,34,四星商户,498
小吃快餐,许小树の小铺(和平大悦城店),和平区,滨江道,29,四星商户,3115
小吃快餐,老张牛肉面(和平大悦城店),和平区,滨江道,48,四星商户,2443
小吃快餐,四平包子铺,和平区,西康路沿线,14,四星商户,614
小吃快餐,小宝栗子(西安道总店),和平区,五大道,19,四星商户,4377
小吃快餐,Gang Gang Delicatessen(成都道...,和平区,五大道,45,四星商户,417
小吃快餐,大鼓米线(乐宾百货店),和平区,滨江道,35,四星商户,40
小吃快餐,肯德基(乐宾店),和平区,滨江道,24,四星商户,395
小吃快餐,馍大大(滨江道店),和平区,滨江道,22,四星商户,548
小吃快餐,金凤凰烤香鸡,和平区,西康路沿线,23,四星商户,1064
小吃快餐,惠美麻辣烫,和平区,和平路,17,四星商户,410
小吃快餐,买又大餐厅(沙市道店),和平区,西康路沿线,41,四星商户,1203
小吃快餐,汉堡王(恒隆广场店),和平区,和平路,36,四星商户,261
小吃快餐,炉炉香饮食店(南市店),和平区,南市,11,四星商户,1438
小吃快餐,曾记抚顺正宗麻辣拌,和平区,滨江道,18,四星商户,180
小吃快餐,山格珍品热三明治,和平区,和平路,36,四星商户,143
小吃快餐,许小树の小铺(津塔店),和平区,和平路,31,四星商户,196
小吃快餐,老李煎饼果子(前国营师傅),和平区,五大道,6,四星商户,129
小吃快餐,mk鸭货(山西路旗舰店),和平区,滨江道,23,四星商户,396
小吃快餐,麦当劳(小白楼店),和平区,小白楼,25,四星商户,399
小吃快餐,小宝栗子(长春道店),和平区,和平路,17,四星商户,164
小吃快餐,紫燕百味鸡(鞍山道店),和平区,鞍山道沿线,19,四星商户,338
小吃快餐,紫燕百味鸡(新华路店),和平区,和平路,27,四星商户,355
小吃快餐,入戏太深,和平区,西康路沿线,20,四星商户,142
小吃快餐,聚德羊杂割(成都道店),和平区,西康路沿线,22,四星商户,202
小吃快餐,融合马来西亚(恒隆广场店),和平区,和平路,95,四星商户,3008
小吃快餐,20℃凉皮三秦一大碗(滨江道店),和平区,滨江道,23,四星商户,178
小吃快餐,老张牛肉面(海信广场店),和平区,小白楼,53,四星商户,1097
小吃快餐,马有才牛肉面的故事(恒隆店),和平区,和平路,21,四星商户,321
小吃快餐,永和大王(鞍山道店),和平区,鞍山道沿线,20,四星商户,363
小吃快餐,乐小乐麻辣烫(荣业大街店),和平区,和平区,23,四星商户,23
小吃快餐,食其家,和平区,小白楼,29,四星商户,113
小吃快餐,上海米线(滨江道店),和平区,滨江道,14,四星商户,1242
小吃快餐,天津喆厚丰拉面(大悦城店),和平区,南市,17,四星商户,100
小吃快餐,7-11(世纪都会店),和平区,滨江道,35,四星商户,46
小吃快餐,胖哥料理,和平区,和平路,15,四星商户,213
小吃快餐,金福楼,和平区,五大道,19,四星商户,196
小吃快餐,嗨小卤,和平区,滨江道,13,四星商户,66
小吃快餐,麦当劳(鞍山道餐厅),和平区,和平路,26,四星商户,46
小吃快餐,炸物兄弟,和平区,五大道,17,四星商户,40
小吃快餐,刀小蛮半只鸡过桥米线(小白楼店),和平区,小白楼,31,四星商户,481
小吃快餐,泡馍坊(小白楼店),和平区,小白楼,29,四星商户,124
小吃快餐,大圆碗(小白楼店),和平区,小白楼,31,四星商户,1649
小吃快餐,吃好喝好(老店鞍山道店),和平区,鞍山道沿线,43,四星商户,421
小吃快餐,港隆八十六號,和平区,滨江道,36,四星商户,617
小吃快餐,德禄斋煎饼果子(五大道店),和平区,五大道,16,四星商户,246
小吃快餐,颐箸鲜,和平区,小白楼,22,四星商户,61
小吃快餐,馍壹安陕面居(滨江道店),和平区,滨江道,19,四星商户,753
小吃快餐,大千炒面拉面,和平区,五大道,15,四星商户,279
小吃快餐,有骨气·惠民食堂,和平区,滨江道,26,四星商户,109
小吃快餐,胡椒厨房(伊势丹南京路店),和平区,滨江道,48,四星商户,3098
小吃快餐,格朗合米线(大胡同店),和平区,大胡同,27,四星商户,338
小吃快餐,忘情盖浇饭,和平区,鞍山道沿线,16,四星商户,186
小吃快餐,米门牛肉饭,和平区,西康路沿线,42,四星商户,20
小吃快餐,香海花甲粉,和平区,和平区,17,四星商户,21
小吃快餐,叶记石磨煎饼,和平区,南市,7,四星商户,29
