菜系分类,商家名称,下辖区,商圈,人均消费,星级,评价人数
小吃快餐,老闵田螺馆,东湖区,胜利路,54,四星商户,1862
小吃快餐,格格奶酪,东湖区,胜利路,8,四星商户,663
小吃快餐,小林煎饼(中山路天虹店),东湖区,中山路,18,四星商户,1241
小吃快餐,闽南古早味,东湖区,胜利路,49,四星商户,71
小吃快餐,煌上煌(东湖店),东湖区,叠山路,44,四星商户,622
小吃快餐,奇之味卤肉卷(Qzwlrj),东湖区,八一广场/省府,6,四星商户,180
小吃快餐,绝味水煮(洪都总店),东湖区,胜利路,19,四星商户,413
小吃快餐,味工坊,东湖区,东湖区,22,四星商户,22
小吃快餐,半城轻餐(象山北路店),东湖区,东湖区,68,四星商户,95
小吃快餐,撸串(民德路店),东湖区,百花洲,63,四星商户,811
小吃快餐,七西烤冷面,东湖区,中山路,8,四星商户,259
小吃快餐,胡记老南昌啤酒鸭拌粉,东湖区,南京西路,15,四星商户,37
小吃快餐,将君排骨,东湖区,胜利路,17,四星商户,510
小吃快餐,哈尔滨大水饺(蛤蟆街店),东湖区,胜利路,33,四星商户,148
小吃快餐,可丽小屋(原不二鸡蛋仔),东湖区,中山路,19,四星商户,209
小吃快餐,煌上煌(贤士路店),东湖区,南京西路,30,四星商户,286
小吃快餐,九号粥品,东湖区,百花洲,66,四星商户,640
小吃快餐,英嫂小吃(蛤蟆街总店),东湖区,八一桥,35,四星商户,100
小吃快餐,德克士(青山南路店),东湖区,青山路沿线,56,四星商户,358
小吃快餐,华莱士(象山北路店),东湖区,叠山路,32,四星商户,495
小吃快餐,正新鸡排(昌盛店),东湖区,叠山路,10,四星商户,291
小吃快餐,武大郎烧饼(中山路店),东湖区,百花洲,10,四星商户,14
小吃快餐,南京老鸭汤粉丝,东湖区,中山路,14,四星商户,99
小吃快餐,紫燕百味鸡(环湖路店),东湖区,百花洲,16,四星商户,78
小吃快餐,绝味(象山北路店),东湖区,墩子塘,17,四星商户,313
小吃快餐,煌上煌(上海路店),东湖区,叠山路,36,四星商户,370
小吃快餐,绝味鸭脖(广场东路店),东湖区,八一广场/省府,25,四星商户,408
小吃快餐,正新鸡排(大雄店),东湖区,胜利路,11,四星商户,197
小吃快餐,正新鸡排(八一公园店),东湖区,百花洲,10,四星商户,32
小吃快餐,正新鸡排(开拓者店),东湖区,八一广场/省府,10,四星商户,75
小吃快餐,老胜利路镇江汤包馆,东湖区,胜利路,19,四星商户,83
小吃快餐,友情花甲粉(胜利路店),东湖区,叠山路,16,四星商户,38
小吃快餐,小程烧饼店,东湖区,胜利路,4,准四星商户,494
小吃快餐,六朝门(中山路百盛店),东湖区,百花洲,19,准四星商户,421
小吃快餐,华莱士(老师大店),东湖区,北京西路,20,准四星商户,474
小吃快餐,紫燕百味鸡(贤士湖路店),东湖区,青山路沿线,29,准四星商户,72
小吃快餐,MissSophie韩国炸鸡啤酒吧(火神...,东湖区,百花洲,49,准四星商户,29
小吃快餐,至尊虾皇(羊子街店),东湖区,中山路,68,准四星商户,227
小吃快餐,麦当劳(地王店),东湖区,孺子亭,24,准四星商户,85
小吃快餐,肯德基(万寿宫店),东湖区,胜利路,24,准四星商户,90
小吃快餐,李记辣卤牛蛙海鲜馆,东湖区,中山路,38,准四星商户,396
小吃快餐,张妈手撕烤兔,东湖区,豫章,45,准四星商户,70
小吃快餐,鱼虾共舞(建德观店),东湖区,百花洲,68,准四星商户,135
小吃快餐,咬不得生煎,东湖区,百花洲,7,准四星商户,28
小吃快餐,和米堂,东湖区,中山路,12,准四星商户,27
小吃快餐,石记东北烤肉店,东湖区,胜利路,60,准四星商户,57
小吃快餐,85极致咖啡餐厅,东湖区,叠山路,34,准四星商户,81
小吃快餐,绝味鸭脖(民德路),东湖区,胜利路,22,准四星商户,113
小吃快餐,沈字坊臭豆腐(羊子巷店),东湖区,系马桩,9,准四星商户,119
小吃快餐,肯德基(中山城店),东湖区,八一广场/省府,34,准四星商户,80
小吃快餐,玩味小厨,东湖区,胜利路,35,准四星商户,27
小吃快餐,成都担担面,东湖区,胜利路,11,准四星商户,33
小吃快餐,煌上煌(洪都店),东湖区,八一广场/省府,31,准四星商户,277
小吃快餐,肯德基宅急送,东湖区,胜利路,28,准四星商户,4
小吃快餐,正新鸡排(南昌丽华店),东湖区,八一广场/省府,11,准四星商户,3
小吃快餐,天美汇鸡翅包饭,东湖区,胜利路,9,准四星商户,120
小吃快餐,华莱士(子固路店),东湖区,胜利路,28,准四星商户,257
小吃快餐,紫燕百味鸡(章江路店),东湖区,胜利路,27,准四星商户,82
小吃快餐,华莱士(羊子巷),东湖区,胜利路,17,准四星商户,397
小吃快餐,周黑鸭(南昌步步高店),东湖区,胜利路,20,准四星商户,115
小吃快餐,煌上煌(钟鼓楼店),东湖区,胜利路,35,准四星商户,224
小吃快餐,煌上煌(苏圃店),东湖区,百花洲,27,准四星商户,61
小吃快餐,煌上煌(董家窑店),东湖区,青山路沿线,32,准四星商户,168
小吃快餐,紫味百味鸡(明德路店),东湖区,胜利路,30,准四星商户,53
小吃快餐,煌上煌(胜利路店),东湖区,八一桥,26,准四星商户,176
小吃快餐,鸡排风云(系马桩店),东湖区,八一广场/省府,13,准四星商户,256
小吃快餐,杨记板栗,东湖区,孺子亭,22,准四星商户,36
小吃快餐,心灵鸡排(瑶湖师大店),东湖区,八一广场/省府,12,准四星商户,65
小吃快餐,周黑鸭(南昌子固路店),东湖区,胜利路,21,准四星商户,35
小吃快餐,匠心小点 鸡蛋仔,东湖区,百花洲,12,准四星商户,7
小吃快餐,必胜客宅急送(南京西路店),东湖区,南京西路,66,准四星商户,16
小吃快餐,阳光潮粥馆,东湖区,南京西路,57,准四星商户,269
小吃快餐,民间秘方,东湖区,南京西路,30,准四星商户,66
小吃快餐,肯德基(大众店),东湖区,墩子塘,30,准四星商户,40
小吃快餐,新园阁上海生煎馒头店,东湖区,广润门,9,准四星商户,78
小吃快餐,绝味鸭脖(建德观店),东湖区,百花洲,16,准四星商户,106
小吃快餐,馨拉面,东湖区,中山路,17,准四星商户,14
小吃快餐,大张水煮,东湖区,青山路沿线,26,准四星商户,9
小吃快餐,镇江汤包店,东湖区,八一桥,14,准四星商户,80
小吃快餐,华莱士(南京西路店),东湖区,南京西路,19,准四星商户,377
小吃快餐,金牌粥铺,东湖区,胜利路,21,准四星商户,9
小吃快餐,沈字坊臭豆腐,东湖区,墩子塘,10,准四星商户,128
小吃快餐,绳金塔砂钵鸭子汤(总店),东湖区,百花洲,17,准四星商户,55
小吃快餐,二小姐在成都,东湖区,胜利路,17,准四星商户,58
小吃快餐,周黑鸭(南昌贤士路店),东湖区,八一广场/省府,21,准四星商户,76
小吃快餐,周黑鸭(南昌八一广场沃尔玛店),东湖区,八一广场/省府,26,准四星商户,110
小吃快餐,川町太郎(叠山路店),东湖区,叠山路,13,准四星商户,42
小吃快餐,煌上煌(中山路店),东湖区,中山路,24,准四星商户,145
小吃快餐,煌上煌(北京西路店),东湖区,八一广场/省府,27,准四星商户,128
小吃快餐,周黑鸭(南昌老师大店),东湖区,八一广场/省府,24,准四星商户,127
小吃快餐,周黑鸭(南昌中山路三店),东湖区,中山路,23,准四星商户,94
小吃快餐,周黑鸭(南昌叠山路二店),东湖区,叠山路,23,准四星商户,55
小吃快餐,正新鸡排(红虎店),东湖区,东湖区,10,准四星商户,35
小吃快餐,周黑鸭(南昌钟鼓楼店),东湖区,百花洲,21,准四星商户,105
小吃快餐,正新鸡排(蒋巷店),东湖区,豫章,11,准四星商户,6
小吃快餐,黄记荷香木桶饭,东湖区,胜利路,12,准四星商户,12
小吃快餐,紫燕百味鸡(四经路店),东湖区,东湖区,22,准四星商户,34
小吃快餐,陈记桃酥大王,东湖区,南京西路,13,准四星商户,9
小吃快餐,正新鸡排(百威店),东湖区,东湖区,11,准四星商户,15
小吃快餐,港徐鸡排,东湖区,八一广场/省府,14,准四星商户,31
小吃快餐,膳当家黄燜鷄米飯,东湖区,八一广场/省府,16,准四星商户,12
小吃快餐,现代永和(象山北路店),东湖区,胜利路,16,准四星商户,124
小吃快餐,赛百味(世茂广场店),东湖区,东湖区,28,准四星商户,65
小吃快餐,淑兰小吃店,东湖区,青山路沿线,16,准四星商户,47
小吃快餐,味知寿司(八一桥总店),东湖区,八一桥,12,准四星商户,77
小吃快餐,重庆酸辣粉,东湖区,青山路沿线,12,准四星商户,4
小吃快餐,炸鸡大狮(步行街店),东湖区,胜利路,15,准四星商户,9
小吃快餐,三好汤店(榕门路总店),东湖区,胜利路,14,准四星商户,15
小吃快餐,道明小吃(万达广场),东湖区,八一广场/省府,20,准四星商户,23
小吃快餐,华莱士(永外店),东湖区,八一广场/省府,15,准四星商户,320
小吃快餐,煌上煌(红谷滩二店),东湖区,青山路沿线,20,准四星商户,178
小吃快餐,藕霸外卖,东湖区,叠山路,40,准四星商户,7
小吃快餐,华莱士(三经路餐厅),东湖区,豫章,18,准四星商户,216
小吃快餐,老刘家,东湖区,百花洲,27,准四星商户,41
小吃快餐,上下噜吧,东湖区,中山路,52,准四星商户,63
小吃快餐,正新鸡排(师院店),东湖区,北京西路,11,准四星商户,136
小吃快餐,紫燕百味鸡(文教北路店),东湖区,八一广场/省府,29,准四星商户,34
小吃快餐,五谷渔粉,东湖区,胜利路,13,准四星商户,37
小吃快餐,华莱士(青山客运站店),东湖区,青山路沿线,17,准四星商户,178
小吃快餐,紫燕百味鸡(青山南路店),东湖区,青山路沿线,19,准四星商户,50
小吃快餐,正新鸡排,东湖区,胜利路,11,准四星商户,3
小吃快餐,周黑鸭(南昌步行街店),东湖区,胜利路,17,准四星商户,233
小吃快餐,旺客基鸡米饭(羊子巷店),东湖区,中山路,15,准四星商户,97
小吃快餐,紫燕百味鸡(董家窑路店),东湖区,青山路沿线,20,准四星商户,34
小吃快餐,周黑鸭(南昌叠山路一店),东湖区,胜利路,22,准四星商户,53
小吃快餐,紫燕百味鸡(南京西路店),东湖区,南京西路,21,准四星商户,73
小吃快餐,眼镜子小吃,东湖区,叠山路,13,准四星商户,22
小吃快餐,李氏腰子汤,东湖区,胜利路,18,准四星商户,25
小吃快餐,绝味鸭脖(胜利路店),东湖区,东湖区,21,准四星商户,19
小吃快餐,正新鸡排,东湖区,中山路,11,准四星商户,4
小吃快餐,小牧谣羊汤馆,东湖区,胜利路,18,准四星商户,15
小吃快餐,红米畈餐饮连锁,东湖区,丁公路,15,准四星商户,31
小吃快餐,周黑鸭(南昌文教路店),东湖区,八一广场/省府,22,准四星商户,66
小吃快餐,煌上煌(公园路店),东湖区,八一广场/省府,27,准四星商户,115
小吃快餐,阿辉小灶,东湖区,叠山路,18,准四星商户,43
小吃快餐,BOOM大鸡排(师大南路店),东湖区,北京西路,16,准四星商户,9
小吃快餐,千味汇过桥米线(上营坊店),东湖区,中山路,17,准四星商户,6
小吃快餐,享炸就炸(朋友圈美式城),东湖区,百花洲,15,准四星商户,9
小吃快餐,煌上煌(中山路2店),东湖区,中山路,24,准四星商户,24
小吃快餐,小乔绘茶(中山路店),东湖区,东湖区,17,准四星商户,26
小吃快餐,绝味鸭脖(师院店),东湖区,八一广场/省府,21,准四星商户,28
小吃快餐,腾腾家黄焖鸡米饭(观音巷店),东湖区,叠山路,16,准四星商户,6
小吃快餐,烧鹅饭,东湖区,胜利路,13,准四星商户,4
小吃快餐,粥佳园(民德路店),东湖区,百花洲,59,准四星商户,341
小吃快餐,煌上煌(叠山路店),东湖区,叠山路,28,准四星商户,8
小吃快餐,老成都麻辣烫(总店),东湖区,豫章,14,准四星商户,6
小吃快餐,镇江汤包馆,东湖区,东湖区,17,准四星商户,21
小吃快餐,道明风味小吃(城南分店),东湖区,青山路沿线,17,准四星商户,12
小吃快餐,董胖子煎包,东湖区,八一广场/省府,11,准四星商户,31
小吃快餐,陈记牛肉丸,东湖区,中山路,16,准四星商户,24
小吃快餐,绝味鸭脖(福州路店),东湖区,八一广场/省府,34,准四星商户,61
小吃快餐,高师傅汤粉店,东湖区,百花洲,11,准四星商户,55
小吃快餐,贞祥小吃店,东湖区,青山路沿线,7,准四星商户,19
小吃快餐,老号矮子汤店,东湖区,青山路沿线,15,准四星商户,26
小吃快餐,德克士(南昌西餐厅),东湖区,东湖区,33,准四星商户,103
小吃快餐,火神庙绝杀炒粉摊,东湖区,胜利路,13,准四星商户,14
小吃快餐,小敖臭豆腐,东湖区,广润门,2,准四星商户,33
小吃快餐,广式煲仔饭,东湖区,中山路,17,准四星商户,13
小吃快餐,华莱士(叠山路店),东湖区,叠山路,19,准四星商户,11
小吃快餐,大饭叔拌饭屋,东湖区,东湖区,19,准四星商户,1
小吃快餐,周黑鸭(南昌苏圃路店),东湖区,墩子塘,31,准四星商户,112
小吃快餐,夫妻排挡,东湖区,八一广场/省府,38,准四星商户,29
小吃快餐,金牌粥铺,东湖区,八一广场/省府,20,准四星商户,20
小吃快餐,千味汇过桥米线(民德路店),东湖区,百花洲,19,准四星商户,21
小吃快餐,肯德基(新百花洲店),东湖区,孺子亭,14,准四星商户,23
小吃快餐,超级鸡车,东湖区,中山路,16,准四星商户,79
小吃快餐,正新鸡排(民德银楼店),东湖区,东湖区,11,准四星商户,4
小吃快餐,肯德基(财富店),东湖区,八一广场/省府,28,准四星商户,14
小吃快餐,正新鸡排(南昌明街店),东湖区,南京西路,11,准四星商户,4
小吃快餐,黎大姐饺子,东湖区,南京西路,14,准四星商户,44
小吃快餐,道明风味小吃(渊明北路店),东湖区,百花洲,16,准四星商户,347
小吃快餐,黎大姐饺子,东湖区,胜利路,10,准四星商户,20
小吃快餐,喜相逢烤吧,东湖区,八一广场/省府,36,准四星商户,9
小吃快餐,萍乡小馆,东湖区,八一广场/省府,60,准四星商户,8
小吃快餐,华莱士(八一桥),东湖区,八一桥,23,准四星商户,141
小吃快餐,菊菊小吃店,东湖区,八一广场/省府,14,准四星商户,12
小吃快餐,胖姐炒菜馆,东湖区,八一广场/省府,19,准四星商户,34
小吃快餐,绝味鸭脖(贤士二路店),东湖区,南京西路,23,准四星商户,108
小吃快餐,过桥米线(后墙店),东湖区,胜利路,17,准四星商户,10
小吃快餐,鸡排专家(财大店),东湖区,胜利路,15,准四星商户,128
小吃快餐,依胃黄焖鸡米饭(羊子巷店),东湖区,中山路,15,准四星商户,8
小吃快餐,开心花甲,东湖区,百花洲,17,准四星商户,6
小吃快餐,煌上煌(阳明二店),东湖区,南京西路,27,准四星商户,85
小吃快餐,绝味鸭脖(戴家巷店),东湖区,叠山路,17,准四星商户,59
小吃快餐,正新鸡排(樟树林店),东湖区,墩子塘,11,准四星商户,4
小吃快餐,新友绝味鸭脖(子固路店),东湖区,胜利路,20,准四星商户,33
小吃快餐,匠心小点香港鸡蛋仔,东湖区,八一广场/省府,11,准四星商户,10
小吃快餐,台港大鸡排(南京西路店),东湖区,北京西路,13,准四星商户,6
小吃快餐,七万江西特色小吃,东湖区,胜利路,21,准四星商户,31
小吃快餐,食源香水煮串串香(皇殿侧店),东湖区,东湖区,10,准四星商户,8
小吃快餐,白二少肉夹馍(万达广场),东湖区,八一广场/省府,23,准四星商户,37
小吃快餐,白二少(联发天虹店),东湖区,东湖区,11,准四星商户,16
小吃快餐,强记烧鹅,东湖区,胜利路,17,准四星商户,139
小吃快餐,金筷子麻辣小吃宫(胜利路步行街...,东湖区,胜利路,15,准四星商户,76
小吃快餐,安徽道明风味小吃(老动壹店),东湖区,胜利路,21,准四星商户,67
小吃快餐,张亮麻辣烫,东湖区,东湖区,20,准四星商户,13
小吃快餐,谭记粥铺(胜利路店),东湖区,胜利路,21,准四星商户,18
小吃快餐,春洪猪血店,东湖区,胜利路,11,准四星商户,44
小吃快餐,膳当家黄焖鸡米饭,东湖区,东湖区,17,准四星商户,2
小吃快餐,八方一品中式快餐,东湖区,中山路,20,准四星商户,37
小吃快餐,好巴适抄手铺,东湖区,中山路,12,准四星商户,34
小吃快餐,绝味水煮(洪都总店民德路分店),东湖区,豫章,24,准四星商户,19
小吃快餐,熊己螃蟹,东湖区,胜利路,33,准四星商户,38
小吃快餐,杨记美味花甲,东湖区,中山路,14,准四星商户,30
小吃快餐,正宗八哥重庆酸辣粉,东湖区,中山路,10,准四星商户,14
小吃快餐,鸡排风云(南京西路店),东湖区,南京西路,14,准四星商户,11
小吃快餐,济之岛(师大南路店),东湖区,八一广场/省府,16,准四星商户,71
小吃快餐,周记老字号卤菜店,东湖区,系马桩,19,准四星商户,32
小吃快餐,来忆笼,东湖区,胜利路,19,准四星商户,12
小吃快餐,刘一手面馆(建德观店),东湖区,胜利路,13,准四星商户,60
小吃快餐,正宗兰州拉面(建德观街店),东湖区,胜利路,13,准四星商户,6
小吃快餐,绝味鸭脖(董家窑店),东湖区,青山路沿线,23,准四星商户,100
小吃快餐,旺客基黄焖鸡米饭(大顺巷店),东湖区,中山路,15,准四星商户,26
小吃快餐,武汉热干面,东湖区,豫章,11,准四星商户,11
小吃快餐,广东烧鹅仔,东湖区,百花洲,28,准四星商户,11
小吃快餐,小南国,东湖区,胜利路,44,准四星商户,16
小吃快餐,华莱士(广场东路店),东湖区,八一广场/省府,19,准四星商户,66
小吃快餐,张记油炸,东湖区,胜利路,10,准四星商户,6
小吃快餐,紫燕百味鸡(塔子桥路店),东湖区,南昌大学,24,准四星商户,45
小吃快餐,面和粉面馆,东湖区,墩子塘,10,准四星商户,1
小吃快餐,膳当家黄焖鸡米饭(皇殿侧路店),东湖区,八一广场/省府,16,准四星商户,18
小吃快餐,嘻嘻哈哈重庆冒菜,东湖区,东湖区,15,准四星商户,7
小吃快餐,黎大姐饺子,东湖区,南京西路,13,准四星商户,6
小吃快餐,周黑鸭(南昌中山路二店),东湖区,八一广场/省府,22,准四星商户,42
小吃快餐,敏舸麻辣烫,东湖区,北京西路,18,准四星商户,20
小吃快餐,棒棒糖御膳坊,东湖区,胜利路,25,准四星商户,10
小吃快餐,面资小馆,东湖区,胜利路,23,准四星商户,43
小吃快餐,众口味云南过桥米线,东湖区,胜利路,10,准四星商户,6
小吃快餐,正宗兰州拉面(爱国路店),东湖区,豫章,13,准四星商户,3
小吃快餐,重庆麻辣烫,东湖区,南京西路,16,准四星商户,9
小吃快餐,鑫鑫过桥米线,东湖区,叠山路,16,准四星商户,10
小吃快餐,金牌开心花甲,东湖区,百花洲,10,准四星商户,15
小吃快餐,食源香(半步街店),东湖区,胜利路,15,准四星商户,6
小吃快餐,煌上煌(塘山街店),东湖区,青山路沿线,28,准四星商户,8
小吃快餐,天津包子(象山北路店),东湖区,胜利路,14,准四星商户,3
小吃快餐,正宗兰州拉面,东湖区,南京西路,13,准四星商户,8
小吃快餐,福满骨汤麻辣烫,东湖区,胜利路,13,准四星商户,19
小吃快餐,阿德哥煲仔饭(观音巷店),东湖区,胜利路,11,准四星商户,65
小吃快餐,妞妞妈咪花甲(520小馆),东湖区,百花洲,12,准四星商户,62
小吃快餐,福建沙县小吃(后墙路店),东湖区,胜利路,10,准四星商户,9
小吃快餐,miracle's豪大大鸡排,东湖区,中山路,17,准四星商户,23
小吃快餐,食源香(步行街店),东湖区,胜利路,15,准四星商户,12
小吃快餐,撸串(百盛店),东湖区,中山路,34,准四星商户,40
小吃快餐,肯德基(南京西路店),东湖区,南京西路,39,准四星商户,44
小吃快餐,金筷子,东湖区,胜利路,15,准四星商户,7
小吃快餐,晓哥的粉店(后墙路店),东湖区,胜利路,15,准四星商户,19
小吃快餐,张亮麻辣烫,东湖区,东湖区,18,准四星商户,8
小吃快餐,老五大排档,东湖区,胜利路,27,准四星商户,35
小吃快餐,旺客基鸡米饭建得观店(建德观店),东湖区,叠山路,16,准四星商户,59
小吃快餐,弹丸滋地,东湖区,八一广场/省府,11,准四星商户,35
小吃快餐,南昌味道(光头烧烤),东湖区,南京西路,30,准四星商户,10
小吃快餐,沙县小吃,东湖区,南京西路,12,准四星商户,15
小吃快餐,李记辣卤牛蛙海鲜馆(胜利路步行...,东湖区,胜利路,17,准四星商户,3
小吃快餐,麻麻烫(八一万达店),东湖区,八一广场/省府,20,准四星商户,57
小吃快餐,阿秦家味(麻麻烫),东湖区,八一广场/省府,15,准四星商户,20
小吃快餐,黎大姐水饺,东湖区,东湖区,18,准四星商户,16
小吃快餐,乐町寿司屋(青山南路店),东湖区,青山路沿线,19,准四星商户,27
小吃快餐,田园牛骨粉(东湖子固路店),东湖区,胜利路,15,准四星商户,7
小吃快餐,成都担担面,东湖区,八一广场/省府,11,准四星商户,10
小吃快餐,80怀旧小馆,东湖区,胜利路,47,准四星商户,80
小吃快餐,龍湘记桂林米粉小吃城,东湖区,八一广场/省府,15,准四星商户,4
小吃快餐,西安面馆,东湖区,胜利路,14,准四星商户,5
小吃快餐,正新鸡排(象山北路店),东湖区,东湖区,11,准四星商户,2
小吃快餐,功夫煲仔(井冈山大道店),东湖区,青山路沿线,15,准四星商户,24
小吃快餐,正新鸡排,东湖区,东湖区,11,准四星商户,2
小吃快餐,周氏麻辣烫,东湖区,八一桥,17,准四星商户,7
小吃快餐,阿秦家味(中山路店),东湖区,八一广场/省府,17,准四星商户,9
小吃快餐,云香源过桥米线,东湖区,八一桥,15,准四星商户,4
小吃快餐,可口香烧菜馆,东湖区,胜利路,22,准四星商户,10
小吃快餐,黎大姐饺子,东湖区,北京西路,13,准四星商户,1
小吃快餐,小煮吉祥(绿地店),东湖区,东湖区,22,准四星商户,14
小吃快餐,正宗重庆麻辣烫,东湖区,东湖区,20,准四星商户,5
小吃快餐,阿拉伯烤肉,东湖区,胜利路,15,准四星商户,30
小吃快餐,唐师傅(上沙窝分店),东湖区,豫章,11,准四星商户,7
小吃快餐,天安食府,东湖区,百花洲,14,准四星商户,10
小吃快餐,百顺自助快餐,东湖区,百花洲,14,准四星商户,7
小吃快餐,哈尔滨水饺,东湖区,八一广场/省府,17,准四星商户,4
小吃快餐,良品铺子(南昌钟鼓楼店),东湖区,百花洲,40,准四星商户,10
小吃快餐,东北水饺,东湖区,百花洲,14,准四星商户,3
小吃快餐,绝味鸭脖(苏圃路二店),东湖区,百花洲,21,准四星商户,41
小吃快餐,凌周轩阁黄焖鸡米饭(北京西路店),东湖区,北京西路,14,准四星商户,5
小吃快餐,旺客基鸡米饭(八一大道店),东湖区,八一广场/省府,15,准四星商户,17
小吃快餐,美味坊,东湖区,八一广场/省府,25,准四星商户,5
小吃快餐,斗腐倌,东湖区,东湖区,10,准四星商户,4
小吃快餐,大食头白领快餐(文教路店),东湖区,东湖区,13,准四星商户,38
小吃快餐,洛伊之恋,东湖区,百花洲,10,准四星商户,8
小吃快餐,大脸鸡排饭,东湖区,八一广场/省府,12,准四星商户,4
小吃快餐,刘记小吃,东湖区,南昌大学,12,准四星商户,5
小吃快餐,重庆川百味,东湖区,叠山路,10,准四星商户,6
小吃快餐,陈记,东湖区,胜利路,15,准四星商户,7
小吃快餐,鹿谷製茶(中山路店),东湖区,东湖区,16,准四星商户,29
小吃快餐,上海裕丰生煎大王(象山北路店),东湖区,胜利路,12,准四星商户,58
小吃快餐,肯德基宅急送(洪城大厦店),东湖区,八一广场/省府,29,准四星商户,24
小吃快餐,港师傅,东湖区,青山路沿线,17,准四星商户,27
小吃快餐,南京鸭血粉丝汤,东湖区,八一广场/省府,14,准四星商户,28
小吃快餐,源川婆婆(红谷滩金街店),东湖区,中山路,21,准四星商户,37
小吃快餐,万寿宫明镜子小吃,东湖区,广润门,12,准四星商户,26
小吃快餐,台湾大鸡排,东湖区,东湖区,11,准四星商户,1
小吃快餐,菠菜音乐厨房(民德路店),东湖区,百花洲,35,准四星商户,109
小吃快餐,正宗重庆麻辣烫,东湖区,青山路沿线,20,准四星商户,4
小吃快餐,杨国福麻辣烫(蓝海店),东湖区,青山路沿线,32,准四星商户,33
小吃快餐,金冠烤禽总店,东湖区,青山路沿线,20,准四星商户,1
小吃快餐,成都担担面,东湖区,青山路沿线,10,准四星商户,24
小吃快餐,永和豆浆,东湖区,东湖区,21,准四星商户,9
小吃快餐,绝味水煮,东湖区,胜利路,22,准四星商户,6
小吃快餐,南昌大学医学院食堂,东湖区,南京西路,9,准四星商户,17
小吃快餐,大元紫菜包饭,东湖区,八一广场/省府,16,准四星商户,14
小吃快餐,永和豆浆(叠山路店),东湖区,胜利路,21,准四星商户,4
小吃快餐,尚辣风口味小海鲜(中山路店),东湖区,中山路,61,准四星商户,129
小吃快餐,仙都辣酱鸭,东湖区,南京西路,32,准四星商户,2
小吃快餐,仙都辣酱鸭(瓦子角四店),东湖区,中山路,26,准四星商户,15
小吃快餐,仙都辣酱鸭,东湖区,南京西路,32,准四星商户,4
小吃快餐,半岛名轩,东湖区,豫章,75,准四星商户,6
小吃快餐,成都大碗面(中山路店),东湖区,百花洲,8,准四星商户,85
小吃快餐,西北汤包,东湖区,胜利路,16,准四星商户,9
小吃快餐,福建沙县小吃,东湖区,胜利路,10,准四星商户,2
小吃快餐,大食头(叠山路店),东湖区,叠山路,12,准四星商户,21
小吃快餐,绝味水煮,东湖区,青山路沿线,22,准四星商户,7
小吃快餐,青山油炸,东湖区,中山路,12,准四星商户,9
小吃快餐,绮绮水煮,东湖区,百花洲,19,准四星商户,35
小吃快餐,青记炖骨老汤面馆(榕门路店),东湖区,胜利路,15,准四星商户,18
小吃快餐,杨记板栗,东湖区,胜利路,14,准四星商户,39
小吃快餐,九九麻辣烫,东湖区,青山路沿线,10,准四星商户,2
小吃快餐,如意馄饨(万科魅力之城店),东湖区,青山路沿线,17,准四星商户,2
小吃快餐,抚粉传奇,东湖区,八一广场/省府,19,准四星商户,18
自助餐,瑞颐大酒店-江畔咖啡厅,东湖区,八一桥,154,准五星商户,1054
自助餐,带一张嘴自助烤肉火锅冰激凌海鲜...,东湖区,中山路,49,四星商户,1150
自助餐,亚马逊环球美食百汇(中山路动壹...,东湖区,中山路,115,四星商户,2043
自助餐,东方豪景花园酒店旋转自助餐厅,东湖区,胜利路,133,四星商户,299
自助餐,金滏山海鲜烤肉自助火锅,东湖区,中山路,46,四星商户,2467
自助餐,金釜轩海鲜自助烤肉火锅,东湖区,胜利路,41,准四星商户,2713
自助餐,南昌凯莱大饭店餐厅,东湖区,八一桥,181,准四星商户,296
自助餐,法莱德白金大酒店自助餐厅,东湖区,豫章,140,准四星商户,17
自助餐,金诺郎火宴韩式养生自助烤肉餐厅,东湖区,南京西路,52,准四星商户,72
自助餐,北京汉斯特自助烤肉,东湖区,八一广场/省府,44,三星商户,1299
面包甜点,东南饼庄(民德路店),东湖区,胜利路,16,准五星商户,1494
面包甜点,芒果很黄(海洋之心钻石店),东湖区,胜利路,27,准五星商户,830
面包甜点,东南饼庄(胜利店),东湖区,胜利路,26,准五星商户,1529
面包甜点,摩萨哥资溪面包(丁公路店),东湖区,八一广场/省府,20,准五星商户,292
面包甜点,好利来(南京西路店),东湖区,八一广场/省府,26,准五星商户,516
面包甜点,东南饼庄(南京西路店),东湖区,南京西路,19,准五星商户,1059
面包甜点,初代宇治抹茶甜品(民德路店),东湖区,胜利路,37,四星商户,307
面包甜点,三角猫与三角烧,东湖区,东湖区,7,四星商户,34
面包甜点,东南饼庄(苏圃路店),东湖区,百花洲,14,四星商户,1367
面包甜点,格格奶酪,东湖区,胜利路,8,四星商户,663
面包甜点,东南饼庄(顺外路店),东湖区,八一广场/省府,19,四星商户,813
面包甜点,好利来(外文店),东湖区,胜利路,30,四星商户,931
面包甜点,东南饼庄(恒茂店),东湖区,八一广场/省府,17,四星商户,705
面包甜点,马得利(广场南路店),东湖区,八一广场/省府,13,四星商户,558
面包甜点,瑞可爷爷的店(万达广场),东湖区,八一广场/省府,35,四星商户,2803
面包甜点,榴莲一品(孺子路店),东湖区,中山路,23,四星商户,600
面包甜点,好利来(广场万达店),东湖区,八一广场/省府,27,四星商户,1414
面包甜点,甘茶度,东湖区,胜利路,19,四星商户,68
