菜系分类,商家名称,下辖区,商圈,人均消费,星级,评价人数
小吃快餐,大塊排骨锅(思北店),思明区,中山路/轮渡,70,五星商户,818
小吃快餐,福合埕潮汕牛肉火锅(明发店),思明区,火车站,93,五星商户,5134
小吃快餐,福合埕潮汕牛肉火锅(中华城店),思明区,中山路/轮渡,93,五星商户,262
小吃快餐,牛巴达|超好吃的台湾汉堡(曾厝垵...,思明区,曾厝垵,41,五星商户,165
小吃快餐,珍珍珍拉面(巴黎春天店),思明区,中山路/轮渡,42,五星商户,272
小吃快餐,老纳酸奶(民族路店),思明区,厦门大学,21,五星商户,538
小吃快餐,鹭仁甲当茶遇见鲜花饼(4号店),思明区,曾厝垵,83,五星商户,465
小吃快餐,再临厦门·海鲜粥,思明区,曾厝垵,32,准五星商户,1885
小吃快餐,舊浬1958,思明区,环岛路沿线,76,准五星商户,1438
小吃快餐,拳骨面线(为一碗面线而来),思明区,曾厝垵,22,准五星商户,732
小吃快餐,老纳酸奶(沙坡尾店),思明区,厦门大学,22,准五星商户,307
小吃快餐,黄远堂凤梨酥(中山路六店),思明区,中山路/轮渡,69,准五星商户,1246
小吃快餐,黄远堂凤梨酥(中山路五店),思明区,中山路/轮渡,71,准五星商户,923
小吃快餐,黑白鲁,思明区,厦门大学,26,准五星商户,443
小吃快餐,黄远堂凤梨酥(中山路五店),思明区,中山路/轮渡,79,准五星商户,1421
小吃快餐,五兰沙茶面,思明区,曾厝垵,24,准五星商户,1616
小吃快餐,老四沙茶面(厦大店),思明区,厦门大学,30,准五星商户,2123
小吃快餐,真馍坊西安小吃(文灶店),思明区,火车站,18,准五星商户,106
小吃快餐,南光餐厅,思明区,厦门大学,7,准五星商户,89
小吃快餐,鹭仁甲当茶遇见鲜花饼(1号店),思明区,曾厝垵,69,准五星商户,701
小吃快餐,渔夫猫仔粥,思明区,厦门大学,30,准五星商户,219
小吃快餐,吴厝沙茶面,思明区,曾厝垵,17,准五星商户,230
小吃快餐,灌顶姜母鸭,思明区,厦门大学,39,准五星商户,525
小吃快餐,一绝马鲛羹,思明区,黄厝,31,准五星商户,415
小吃快餐,老四沙茶面(曾厝垵店),思明区,曾厝垵,24,准五星商户,113
小吃快餐,渔船海蛎煎老厦门的味道,思明区,曾厝垵,17,准五星商户,156
小吃快餐,小马哥起司马铃薯(曾厝垵社店),思明区,曾厝垵,21,准五星商户,2320
小吃快餐,正宗乌冬面,思明区,松柏,52,准五星商户,214
小吃快餐,舌尖尖(中闽梧村店),思明区,火车站,33,准五星商户,224
小吃快餐,正番·姜母鸭专门店,思明区,体育路,42,准五星商户,196
小吃快餐,黄远堂凤梨酥(中山路一店),思明区,中山路/轮渡,71,准五星商户,2678
小吃快餐,魔菇传奇(教堂路店),思明区,曾厝垵,23,准五星商户,1975
小吃快餐,禾湟记海鲜面.海鲜粥(厦禾老店),思明区,中山路/轮渡,63,准五星商户,2879
小吃快餐,骆家鸡,思明区,火车站,59,准五星商户,146
小吃快餐,金字烧腊工厂,思明区,禾祥西路,27,准五星商户,143
小吃快餐,剑狮埕老台南小吃,思明区,中山路/轮渡,28,准五星商户,240
小吃快餐,包同学水煎包轻餐厅,思明区,火车站,18,准五星商户,157
小吃快餐,台湾酵素臭豆腐,思明区,曾厝垵,14,准五星商户,188
小吃快餐,邵福记·梅菜扣肉饼,思明区,曾厝垵,10,准五星商户,44
小吃快餐,真馍坊西安小吃(局口店),思明区,中山路/轮渡,20,准五星商户,85
小吃快餐,同婆婆|同安香骨鸡腿(总店),思明区,火车站,11,准五星商户,178
小吃快餐,八婆婆烧仙草(曾厝垵一店),思明区,曾厝垵,11,准五星商户,406
小吃快餐,鑫朝刘汤包(磐基店),思明区,莲坂,23,准五星商户,131
小吃快餐,趣喂土笋冻,思明区,厦门大学,13,准五星商户,57
小吃快餐,厦门老牌档(罗宾森购物广场店),思明区,火车站,44,四星商户,932
小吃快餐,凉房,思明区,厦门大学,35,四星商户,194
小吃快餐,黄金豆腐袋(中山路店),思明区,中山路/轮渡,9,四星商户,657
小吃快餐,苏小糖(四号店),思明区,中山路/轮渡,132,四星商户,464
小吃快餐,面馍 陕西小吃店,思明区,前埔/软件园,23,四星商户,158
小吃快餐,友生风味小吃,思明区,中山路/轮渡,17,四星商户,197
小吃快餐,陈罐西式茶货铺(中山路3店),思明区,中山路/轮渡,108,四星商户,490
小吃快餐,厝味灶脚,思明区,厦门大学,28,四星商户,68
小吃快餐,八婆婆,思明区,曾厝垵,12,四星商户,467
小吃快餐,珍珍珍拉面(SM二期购物广场店),思明区,仙岳路沿线,45,四星商户,1164
小吃快餐,巧媳妇卤肉饭,思明区,松柏,31,四星商户,287
小吃快餐,亲爱的麻辣烫（厦大店）(厦大店),思明区,厦门大学,20,四星商户,68
小吃快餐,珍珍海蛎煎·台南卤肉饭,思明区,中山路/轮渡,20,四星商户,365
小吃快餐,旦宝中华鲁肉饭,思明区,中山路/轮渡,25,四星商户,141
小吃快餐,孙氏手工麻糍,思明区,中山路/轮渡,18,四星商户,297
小吃快餐,古月斋遵义羊肉粉(明发商业广场...,思明区,莲坂,18,四星商户,132
小吃快餐,台湾拳骨面线(前铺店),思明区,前埔/软件园,21,四星商户,155
小吃快餐,巷深扁食店｜老厦门小吃,思明区,曾厝垵,17,四星商户,285
小吃快餐,吉吉酸汤鱼面,思明区,厦门大学,26,四星商户,31
小吃快餐,黄胜记,思明区,莲坂,68,四星商户,581
小吃快餐,红七疯韩国泡菜小火锅,思明区,中山路/轮渡,39,四星商户,189
小吃快餐,真馍坊西安小吃(后江埭店),思明区,嘉禾路,20,四星商户,84
小吃快餐,黄家御膳鸡,思明区,莲坂,57,四星商户,59
小吃快餐,你好！云哥,思明区,曾厝垵,39,四星商户,1419
小吃快餐,鼎泰丰(磐基店),思明区,莲坂,130,四星商户,724
小吃快餐,鸡珍香地表最香的炸鸡,思明区,中山路/轮渡,13,四星商户,168
小吃快餐,四里沙茶面(后江埭路店),思明区,禾祥西路,16,四星商户,692
小吃快餐,四里沙茶面(湖滨四里店),思明区,白鹭洲公园,17,四星商户,1086
小吃快餐,庆君汤包,思明区,火车站,25,四星商户,671
小吃快餐,黄小沐便利小吃店(明发商业广场...,思明区,莲坂,31,四星商户,33
小吃快餐,厦门第一腿(壹森泰食堂),思明区,火车站,25,四星商户,53
小吃快餐,林氏鱼丸(曾厝垵店),思明区,曾厝垵,18,四星商户,317
小吃快餐,八婆婆烧仙草(轮渡邮局店),思明区,中山路/轮渡,8,四星商户,1300
小吃快餐,黄记沙茶面,思明区,中山路/轮渡,16,四星商户,50
小吃快餐,老冒家(加州商业广场店),思明区,瑞景,57,四星商户,725
小吃快餐,东方宫中国兰州牛肉拉面(厦门旗...,思明区,火车站,25,四星商户,829
小吃快餐,阿肥沙茶面店,思明区,思明区,20,四星商户,725
小吃快餐,二两二重庆小面(明发商业广场店),思明区,莲坂,19,四星商户,455
小吃快餐,阿芳卤面·福建名小吃(中华城店),思明区,中山路/轮渡,24,四星商户,186
小吃快餐,1980烧肉粽(四里店),思明区,白鹭洲公园,17,四星商户,71
小吃快餐,林记海鲜粥,思明区,瑞景,35,四星商户,132
小吃快餐,镇邦面线糊,思明区,中山路/轮渡,24,四星商户,645
小吃快餐,厦门八口厚吐司,思明区,曾厝垵,16,四星商户,3176
小吃快餐,勤业餐厅,思明区,厦门大学,12,四星商户,288
小吃快餐,阿杰五香,思明区,中山路/轮渡,9,四星商户,164
小吃快餐,东方宫中国蘭州牛肉拉麺(后埭溪...,思明区,火车站,27,四星商户,366
小吃快餐,九市牛肉火锅(思东店),思明区,中山路/轮渡,23,四星商户,240
小吃快餐,真馍坊西安小吃(莲花店),思明区,莲花,17,四星商户,73
小吃快餐,牛记烩面|始于1993年,思明区,莲坂,18,四星商户,119
小吃快餐,真真厦港卤味(蜂巢山路店),思明区,厦门大学,21,四星商户,330
小吃快餐,姑娘手肉夹馍,思明区,嘉禾路,15,四星商户,30
小吃快餐,豆花嫂(厦大店),思明区,厦门大学,6,四星商户,130
小吃快餐,老纳酸奶(禾祥西店),思明区,中山路/轮渡,19,四星商户,210
小吃快餐,闽宗闽台肠粉(仅有一家，无分店),思明区,曾厝垵,20,四星商户,1193
小吃快餐,八婆婆烧仙草(太平路店),思明区,中山路/轮渡,7,四星商户,3926
小吃快餐,东记鱼粥(厦门老字号店),思明区,中山路/轮渡,32,四星商户,234
小吃快餐,天河西门土笋冻,思明区,禾祥西路,19,四星商户,1464
小吃快餐,百成大同鸭肉粥(大同总店),思明区,中山路/轮渡,18,四星商户,879
小吃快餐,黄记四果汤,思明区,白鹭洲公园,6,四星商户,153
小吃快餐,永丰鱼丸(开元路店),思明区,中山路/轮渡,10,四星商户,298
小吃快餐,森山仙草(明发商业广场店),思明区,思明区,16,四星商户,19
小吃快餐,梁小担牛肉粉(明发商业广场店),思明区,嘉禾路,19,四星商户,58
小吃快餐,渔夫猫仔粥(大中路店),思明区,中山路/轮渡,30,四星商户,44
小吃快餐,时和利姜母鸭(民族路店),思明区,中山路/轮渡,29,四星商户,178
小吃快餐,吴番婆沙茶面,思明区,思明区,16,四星商户,33
小吃快餐,陳伯花生汤,思明区,中山路/轮渡,11,四星商户,410
小吃快餐,爱尚鸡(凤屿路总店),思明区,火车站,65,四星商户,65
小吃快餐,猫街茶果(漳州四果汤),思明区,厦门大学,5,四星商户,71
小吃快餐,亚本麦奶花生汤,思明区,中山路/轮渡,6,四星商户,144
小吃快餐,壹碗粥,思明区,曾厝垵,19,四星商户,435
小吃快餐,亚芬沙茶面,思明区,曾厝垵,17,四星商户,70
小吃快餐,黄胜记肉干(闽台特产批发专营店),思明区,中山路/轮渡,19,四星商户,460
小吃快餐,面将军,思明区,厦门大学,25,四星商户,34
小吃快餐,双合水饺(双涵路口店),思明区,莲坂,20,四星商户,961
小吃快餐,帅老外加拿大华夫饼,思明区,曾厝垵,28,四星商户,73
小吃快餐,邻街坊海蛎煎,思明区,中山路/轮渡,18,四星商户,121
小吃快餐,好香来瓦罐汤馆,思明区,厦门大学,30,四星商户,62
小吃快餐,老黄卤面店,思明区,厦门大学,12,四星商户,44
小吃快餐,1980烧肉粽(中山路店),思明区,中山路/轮渡,18,四星商户,3768
小吃快餐,局口拌面,思明区,中山路/轮渡,28,四星商户,653
小吃快餐,在这里厦门特色小吃(总店),思明区,前埔/软件园,26,四星商户,1001
小吃快餐,黄小沐便利小吃店(复兴世纪店),思明区,莲坂,36,四星商户,315
小吃快餐,鸡腿哥哥大条豆花(中山路店),思明区,中山路/轮渡,12,四星商户,40
小吃快餐,金宝油葱粿(斗西路店),思明区,禾祥西路,11,四星商户,177
小吃快餐,明月虾面,思明区,中山路/轮渡,20,四星商户,637
小吃快餐,阿玲面线糊,思明区,中山路/轮渡,14,四星商户,106
小吃快餐,四里沙茶面(厦禾路店),思明区,禾祥西路,18,四星商户,563
小吃快餐,四里沙茶面(建发花园店),思明区,火车站,22,四星商户,157
小吃快餐,金榜潮州砂锅粥(金榜店),思明区,火车站,41,四星商户,164
小吃快餐,陈家浮粿,思明区,松柏,16,四星商户,142
小吃快餐,叻喱叻沙(CurryLaksa),思明区,厦门大学,30,四星商户,474
小吃快餐,劳春传统名点小吃,思明区,中山路/轮渡,22,四星商户,42
小吃快餐,九市牛肉·19年老字号(大同店),思明区,中山路/轮渡,18,四星商户,495
小吃快餐,小凤仙,思明区,嘉禾路,60,四星商户,18
小吃快餐,高阿二酸笋泡面,思明区,中山路/轮渡,17,四星商户,117
小吃快餐,六灏汤品,思明区,禾祥西路,56,四星商户,45
小吃快餐,Hi~饺子(禾祥店),思明区,禾祥西路,30,四星商户,104
小吃快餐,淘汤包,思明区,白鹭洲公园,25,四星商户,143
小吃快餐,老厦门特产·黄胜记肉干,思明区,中山路/轮渡,15,四星商户,102
小吃快餐,十秒到过桥米线,思明区,瑞景,23,四星商户,62
小吃快餐,小牛回家(文灶店),思明区,火车站,22,四星商户,99
小吃快餐,黄记上品肉脯店(国办总店),思明区,曾厝垵,51,四星商户,489
小吃快餐,南普陀素饼(闽台特产批发专营店),思明区,中山路/轮渡,20,四星商户,31
小吃快餐,姜母鸭粉面馆,思明区,火车站,20,四星商户,139
小吃快餐,桥.过桥米线(思明西路店),思明区,中山路/轮渡,29,四星商户,345
小吃快餐,桥.过桥米线(中山路店),思明区,中山路/轮渡,27,四星商户,326
小吃快餐,真馍坊西安小吃(思北店),思明区,市政府,19,四星商户,87
小吃快餐,杨国福麻辣烫(富万邦店),思明区,厦门大学,23,四星商户,63
小吃快餐,八方云集锅贴(富万邦店),思明区,厦门大学,15,四星商户,100
小吃快餐,熊如意(厦大学生公寓店),思明区,曾厝垵,17,四星商户,441
小吃快餐,美阿玉米汁(老虎城店),思明区,中山路/轮渡,9,四星商户,601
小吃快餐,莲欢海蛎煎,思明区,中山路/轮渡,18,四星商户,2203
小吃快餐,一个神经病的钵钵鸡,思明区,中山路/轮渡,29,四星商户,26
小吃快餐,黄小沐便利小吃店(香港广场店),思明区,中山路/轮渡,34,四星商户,73
小吃快餐,天府手记(建发•JFC品尚店),思明区,前埔/软件园,52,四星商户,326
小吃快餐,黄则和花生汤店(老街壹号店),思明区,中山路/轮渡,20,四星商户,129
小吃快餐,茶饭冰冰,思明区,厦门大学,22,四星商户,450
小吃快餐,芋包王闽南茶楼,思明区,中山路/轮渡,28,四星商户,257
小吃快餐,朱记手撕鸡(八市店),思明区,中山路/轮渡,33,四星商户,131
小吃快餐,元気饭团(思北店),思明区,中山路/轮渡,14,四星商户,253
小吃快餐,红猪卤肉饭,思明区,厦门大学,27,四星商户,267
小吃快餐,玖拾加·品质外卖速送到家,思明区,体育路,68,四星商户,39
小吃快餐,佘阿姨花生汤,思明区,中山路/轮渡,12,四星商户,70
小吃快餐,汉堡王(厦门世茂店),思明区,厦门大学,36,四星商户,53
小吃快餐,大喜刈包(中华城店),思明区,中山路/轮渡,18,四星商户,138
小吃快餐,阿芳卤面,思明区,莲坂,19,四星商户,64
小吃快餐,尔里米粉(明发商业广场店),思明区,莲坂,23,四星商户,194
小吃快餐,红记德厦门小吃  沙茶里脊肉串,思明区,中山路/轮渡,9,四星商户,83
小吃快餐,春吉烧肉粽,思明区,厦门大学,17,四星商户,120
小吃快餐,豪美爵鼎(豪美Q饼),思明区,中山路/轮渡,33,四星商户,210
小吃快餐,GIGI香鸡排(厦大店),思明区,厦门大学,17,四星商户,132
小吃快餐,桥.过桥米线(禾祥西店),思明区,禾祥西路,32,四星商户,248
小吃快餐,赤炸风云(加州店),思明区,莲前大道,18,四星商户,89
小吃快餐,幸福沙茶面,思明区,环岛路沿线,20,四星商户,313
小吃快餐,幸福圈重庆小面(明发店),思明区,莲坂,17,四星商户,152
小吃快餐,一锅厨东北水饺店,思明区,厦门大学,34,四星商户,70
小吃快餐,大嘴哥姜母鸭(禾祥西店),思明区,思明区,50,四星商户,11
小吃快餐,西安风味小吃,思明区,厦门大学,16,四星商户,114
小吃快餐,双兰斋饼铺,思明区,莲花,24,四星商户,26
小吃快餐,胖姐肉夹馍(老虎城店),思明区,中山路/轮渡,7,四星商户,41
小吃快餐,蜀源冒菜,思明区,思明区,41,四星商户,10
小吃快餐,乌糖沙茶面,思明区,厦门大学,34,四星商户,3540
小吃快餐,掌嘴(明发商业广场店),思明区,莲坂,58,四星商户,179
小吃快餐,邵子牙贡丸·鱼丸(中山路一店),思明区,中山路/轮渡,33,四星商户,1909
小吃快餐,浮屿大同鸭肉粥,思明区,中山路/轮渡,18,四星商户,1717
小吃快餐,汉堡王(世贸商城店),思明区,火车站,27,四星商户,479
小吃快餐,亲爱的麻辣烫(莲花二村店),思明区,莲花,22,四星商户,124
小吃快餐,吴再添风味小吃,思明区,禾祥西路,12,四星商户,1112
小吃快餐,不二斋(育秀店),思明区,体育路,28,四星商户,148
小吃快餐,赛百味(罗宾森店),思明区,火车站,29,四星商户,79
小吃快餐,潮汕砂锅粥,思明区,中山路/轮渡,46,四星商户,105
小吃快餐,花甲大咖 新派小海鲜,思明区,禾祥西路,20,四星商户,7
小吃快餐,一腿炸店(老虎城店),思明区,中山路/轮渡,13,四星商户,28
小吃快餐,盘子与饺子,思明区,中山路/轮渡,20,四星商户,148
小吃快餐,宋氏肥肠粉,思明区,禾祥西路,14,四星商户,23
小吃快餐,潘达芝士挞(罗宾森购物广场店),思明区,火车站,12,四星商户,26
小吃快餐,双合水饺(厦大博物馆店),思明区,厦门大学,25,四星商户,171
小吃快餐,麦当劳(世贸店),思明区,火车站,27,四星商户,108
小吃快餐,黄氏烧饼,思明区,禾祥西路,5,四星商户,41
小吃快餐,二两二重庆小面(富山店),思明区,嘉禾路,20,四星商户,25
小吃快餐,猫街酸笋面,思明区,厦门大学,13,四星商户,70
小吃快餐,五花马水饺馆(梧村店),思明区,火车站,28,四星商户,123
小吃快餐,肯德基(罗宾森店),思明区,火车站,25,四星商户,54
小吃快餐,老黑鱼粥,思明区,厦门大学,18,四星商户,44
小吃快餐,520台湾小吃,思明区,中山路/轮渡,13,四星商户,410
小吃快餐,肉一串,思明区,厦门大学,16,四星商户,40
小吃快餐,楚街一品热干面,思明区,中山路/轮渡,15,四星商户,87
小吃快餐,姑娘手肉夹馍(老虎城店),思明区,中山路/轮渡,15,四星商户,24
小吃快餐,鹭达鲨鱼 | 纯手工鱼丸,思明区,曾厝垵,34,四星商户,27
小吃快餐,东苑餐厅,思明区,厦门大学,9,四星商户,40
小吃快餐,肚子里有料,思明区,厦门大学,6,四星商户,51
小吃快餐,黄小厝,思明区,黄厝,20,四星商户,34
小吃快餐,吉荣鱿鱼(国办总店),思明区,曾厝垵,53,四星商户,289
小吃快餐,王老板的锅贴店,思明区,瑞景,19,四星商户,55
小吃快餐,思北花生汤店,思明区,中山路/轮渡,8,四星商户,191
小吃快餐,文塔旺进麻辣烫,思明区,中山路/轮渡,23,四星商户,42
小吃快餐,麦当劳(帝豪店),思明区,火车站,23,四星商户,91
小吃快餐,肯德基(瑞景DT店),思明区,莲前大道,30,四星商户,68
小吃快餐,湖头人手工米粉,思明区,厦门大学,24,四星商户,281
小吃快餐,德立行肉脯(中山路1店),思明区,中山路/轮渡,65,四星商户,163
小吃快餐,钱炉卤味店,思明区,中山路/轮渡,15,四星商户,12
小吃快餐,唐宝祥红糖手撕馒头(厦大华侨博...,思明区,厦门大学,5,四星商户,35
小吃快餐,开心猫,思明区,曾厝垵,22,四星商户,71
小吃快餐,和兴饼家,思明区,中山路/轮渡,22,四星商户,184
小吃快餐,厦门合伙人,思明区,思明区,14,四星商户,395
小吃快餐,月华沙茶面,思明区,中山路/轮渡,18,准四星商户,1910
小吃快餐,黄则和(曾厝垵店),思明区,曾厝垵,21,准四星商户,410
小吃快餐,古味沙茶面,思明区,思明区,20,准四星商户,66
小吃快餐,水妹春卷(四里店),思明区,思明区,12,准四星商户,5
小吃快餐,陆缘桂林风味米粉(斗西路店),思明区,禾祥西路,15,准四星商户,139
小吃快餐,麦当劳(厦门演武店),思明区,厦门大学,24,准四星商户,179
小吃快餐,鑫旺旺汤包(瑞景店),思明区,莲前大道,19,准四星商户,57
小吃快餐,丙洲海蛎粥(松柏店),思明区,松柏,38,准四星商户,80
小吃快餐,小笼包(横竹路店),思明区,中山路/轮渡,15,准四星商户,138
小吃快餐,lulu加热卤味,思明区,中山路/轮渡,24,准四星商户,271
小吃快餐,五花马水饺馆,思明区,厦门大学,32,准四星商户,31
小吃快餐,古憶沙茶面,思明区,莲花,20,准四星商户,51
小吃快餐,黑仔漳州四果汤,思明区,厦门大学,5,准四星商户,34
小吃快餐,麦当劳(麦当劳中航紫金广场餐厅),思明区,环岛路沿线,23,准四星商户,21
小吃快餐,黑糖公民猪脚,思明区,厦门大学,34,准四星商户,73
小吃快餐,半年粮永定土楼小吃,思明区,莲前大道,14,准四星商户,19
小吃快餐,阿明沙茶面,思明区,思明区,14,准四星商户,6
小吃快餐,方仔佳大同鸭肉粥(文屏路店),思明区,火车站,12,准四星商户,288
小吃快餐,张记桂林米粉,思明区,厦门大学,4,准四星商户,16
小吃快餐,米线格格(文灶店),思明区,思明区,20,准四星商户,8
小吃快餐,正新鸡排(富万邦店),思明区,厦门大学,10,准四星商户,36
小吃快餐,阿嬷的沙茶面,思明区,曾厝垵,18,准四星商户,37
小吃快餐,御品月亮虾饼,思明区,中山路/轮渡,17,准四星商户,348
小吃快餐,大熊宝店台湾创意厚土司.饮品,思明区,曾厝垵,16,准四星商户,305
小吃快餐,身材食料,思明区,前埔/软件园,23,准四星商户,7
小吃快餐,小眼睛大排档(非小眼镜！),思明区,火车站,99,准四星商户,27
小吃快餐,皇牌雞腿,思明区,禾祥西路,18,准四星商户,46
小吃快餐,来一碗鲁肉饭,思明区,莲坂,19,准四星商户,19
小吃快餐,阿香美食,思明区,思明区,58,准四星商户,34
小吃快餐,三国居酒屋,思明区,体育路,44,准四星商户,184
小吃快餐,黄则和花生汤店(厦大店),思明区,厦门大学,8,准四星商户,149
小吃快餐,八婆婆(SM城市广场店),思明区,体育路,18,准四星商户,30
小吃快餐,蚝好吃,思明区,前埔/软件园,69,准四星商户,145
小吃快餐,1980烧肉粽(富万邦店),思明区,厦门大学,18,准四星商户,14
小吃快餐,劳松扁食(小学路店),思明区,中山路/轮渡,10,准四星商户,431
小吃快餐,麦当劳(厦门加洲得来速店),思明区,莲前大道,22,准四星商户,100
小吃快餐,赖厝埕扁食店,思明区,中山路/轮渡,17,准四星商户,511
小吃快餐,赖皮鸭(中山路一店),思明区,中山路/轮渡,29,准四星商户,226
小吃快餐,老广记牛杂,思明区,曾厝垵,20,准四星商户,25
小吃快餐,同安香骨鸡腿(禾祥西店),思明区,思明区,11,准四星商户,14
小吃快餐,豪香里脊肉串,思明区,中山路/轮渡,9,准四星商户,77
小吃快餐,MR.TACO卷饼先生,思明区,前埔/软件园,22,准四星商户,82
小吃快餐,麦当劳(厦门五洲餐厅),思明区,禾祥西路,23,准四星商户,29
小吃快餐,开禾沙茶面(中山路/轮渡店),思明区,中山路/轮渡,18,准四星商户,245
小吃快餐,豆腐袋,思明区,禾祥西路,10,准四星商户,79
小吃快餐,黄则和花生汤店(大同店),思明区,中山路/轮渡,18,准四星商户,4
小吃快餐,阿芳卤面,思明区,思明区,17,准四星商户,83
小吃快餐,陆缘桂林风味米粉(湖滨南店),思明区,白鹭洲公园,18,准四星商户,44
小吃快餐,双合水饺(湖滨南路店),思明区,白鹭洲公园,28,准四星商户,107
小吃快餐,美邻扁食,思明区,禾祥西路,10,准四星商户,71
小吃快餐,双合水饺(长青路口店),思明区,松柏,26,准四星商户,176
小吃快餐,麦当劳(厦门思明路店),思明区,中山路/轮渡,21,准四星商户,112
小吃快餐,無煎道,思明区,思明区,24,准四星商户,58
小吃快餐,莲花麻辣烫(明发商业广场店),思明区,莲坂,18,准四星商户,7
小吃快餐,宫廷月亮虾饼|舌尖上的厦门小吃(...,思明区,中山路/轮渡,15,准四星商户,283
小吃快餐,好记缘麻辣烫,思明区,中山路/轮渡,22,准四星商户,39
小吃快餐,李菊英烧豆花,思明区,中山路/轮渡,7,准四星商户,14
小吃快餐,八婆婆烧仙草(国贸店),思明区,火车站,10,准四星商户,107
小吃快餐,沃头蚝干粥(金榜店),思明区,火车站,13,准四星商户,75
小吃快餐,新佳美(东明路店),思明区,白鹭洲公园,22,准四星商户,21
小吃快餐,雅珠私房面馆,思明区,前埔/软件园,46,准四星商户,29
小吃快餐,在这里厦门特色小吃(黄厝店),思明区,黄厝,26,准四星商户,63
小吃快餐,肯德基(华侨店),思明区,中山路/轮渡,27,准四星商户,107
小吃快餐,正新鸡排(百汇店),思明区,火车站,10,准四星商户,150
小吃快餐,潘家过桥米线(富兴大厦店),思明区,火车站,19,准四星商户,15
小吃快餐,榜西扁食民,思明区,火车站,15,准四星商户,18
小吃快餐,阿佳沙茶面|只为做好一碗面(曾厝...,思明区,曾厝垵,21,准四星商户,34
小吃快餐,万英海蛎饼,思明区,中山路/轮渡,9,准四星商户,44
小吃快餐,双合水饺(鹭江道店),思明区,中山路/轮渡,25,准四星商户,296
小吃快餐,麻糍,思明区,厦门大学,5,准四星商户,31
小吃快餐,阿芳卤面,思明区,思明区,16,准四星商户,8
小吃快餐,八方云集(厦门思北店),思明区,中山路/轮渡,14,准四星商户,63
小吃快餐,中林鸭头,思明区,莲坂,30,准四星商户,8
小吃快餐,好味道小吃店,思明区,禾祥西路,13,准四星商户,58
小吃快餐,小牛厨房,思明区,厦门大学,23,准四星商户,20
小吃快餐,莱格麻辣烫(明发商业广场店),思明区,火车站,18,准四星商户,193
小吃快餐,肚子里有料,思明区,中山路/轮渡,7,准四星商户,68
小吃快餐,鑫永和汤包,思明区,中山路/轮渡,14,准四星商户,13
小吃快餐,赛百味SUBWAY(曾厝垵店),思明区,曾厝垵,32,准四星商户,54
小吃快餐,好有感饺,思明区,思明区,20,准四星商户,21
小吃快餐,蘑菇传奇(天泉路),思明区,曾厝垵,24,准四星商户,18
小吃快餐,陈源香,思明区,中山路/轮渡,54,准四星商户,17
小吃快餐,水芯安海土笋冻,思明区,思明区,16,准四星商户,5
小吃快餐,东北手工水饺,思明区,前埔/软件园,11,准四星商户,9
小吃快餐,杨铭宇黄焖鸡米饭(富万邦店),思明区,厦门大学,12,准四星商户,230
小吃快餐,绝味鸭脖(湖明路店),思明区,火车站,20,准四星商户,12
小吃快餐,蜀地源冒菜,思明区,思明区,34,准四星商户,6
小吃快餐,花生汤夜摊,思明区,中山路/轮渡,8,准四星商户,31
小吃快餐,消失的味道,思明区,思明区,50,准四星商户,14
小吃快餐,老地方烧烤,思明区,SM/江头,43,准四星商户,4
小吃快餐,真真厦港卤味(大同店),思明区,中山路/轮渡,16,准四星商户,30
小吃快餐,华莱士(明发商业广场店),思明区,思明区,16,准四星商户,8
小吃快餐,宋家宴肠粉,思明区,思明区,8,准四星商户,20
小吃快餐,西北穆斯林面馆(天地花园店),思明区,仙岳路沿线,14,准四星商户,3
小吃快餐,鼓浪屿特产,思明区,曾厝垵,10,准四星商户,1
小吃快餐,好味道酸笋面,思明区,中山路/轮渡,11,准四星商户,18
小吃快餐,九仙湖米粉店,思明区,厦门大学,33,准四星商户,29
小吃快餐,铁山鱼粉,思明区,中山路/轮渡,20,准四星商户,6
小吃快餐,欣品味沙茶捞|布袋木偶戏文创餐...,思明区,中山路/轮渡,27,准四星商户,77
小吃快餐,五月午烧肉粽(莲坂店),思明区,莲坂,16,准四星商户,6
小吃快餐,B-BOX私房便当,思明区,前埔/软件园,13,准四星商户,7
小吃快餐,芒果哥,思明区,厦门大学,14,准四星商户,33
小吃快餐,袖珍小馄饨陈手工食坊,思明区,曾厝垵,15,准四星商户,22
小吃快餐,曾阿牛炸弹乌贼烧,思明区,曾厝垵,16,准四星商户,61
小吃快餐,阿宝卤面,思明区,莲坂,13,准四星商户,25
小吃快餐,赖皮鸭·人气爆表的厦门小吃(中...,思明区,中山路/轮渡,28,准四星商户,605
小吃快餐,大中沙茶面,思明区,中山路/轮渡,22,准四星商户,2524
小吃快餐,手心的你海苔饭团(元利店),思明区,火车站,17,准四星商户,30
小吃快餐,叶氏麻糍(中山路店),思明区,中山路/轮渡,7,准四星商户,732
小吃快餐,洪文凉皮哥,思明区,瑞景,9,准四星商户,49
小吃快餐,四里沙茶面(七星路店),思明区,体育路,20,准四星商户,90
小吃快餐,芝士酷(原芝士圈),思明区,仙岳路沿线,70,准四星商户,989
小吃快餐,时光鸡香鸡排,思明区,火车站,23,准四星商户,40
小吃快餐,汉堡王(厦门环岛东路店),思明区,环岛路沿线,31,准四星商户,17
小吃快餐,欧德隆(SM店),思明区,仙岳路沿线,21,准四星商户,185
小吃快餐,肯德基(曾厝垵店),思明区,曾厝垵,28,准四星商户,57
