菜系分类,商家名称,下辖区,商圈,人均消费,星级,评价人数
火锅,木巷火锅,渝中区,解放碑,86,五星商户,369
火锅,不过如此火锅(枇杷山总店),渝中区,两路口,66,五星商户,564
火锅,火尧火锅·安(解放碑和平路店),渝中区,解放碑,84,五星商户,283
火锅,穿樾老火锅(一号桥直营店),渝中区,七星岗,80,五星商户,1194
火锅,刘友吃老火锅(重庆总店),渝中区,临江门,77,五星商户,70
火锅,八十春老火锅,渝中区,七星岗,78,五星商户,142
火锅,壶灶老火锅(一号桥亮点店),渝中区,七星岗,71,五星商户,286
火锅,纸盐河码头火锅(洪崖洞店),渝中区,洪崖洞,116,五星商户,5779
火锅,巴九门老火锅,渝中区,解放碑,80,五星商户,391
火锅,笙泰式风情小火锅,渝中区,大坪,111,五星商户,189
火锅,夜宴老火锅,渝中区,大坪,63,五星商户,56
火锅,香老坎火锅(大坪石油路店),渝中区,大坪,67,五星商户,395
火锅,千源老火锅(新华路店),渝中区,解放碑,77,准五星商户,560
火锅,红九格老火锅(日月光店),渝中区,解放碑,63,准五星商户,158
火锅,火尧火锅.源(解放碑临江门店),渝中区,解放碑,74,准五星商户,93
火锅,锅首老火锅(国泰广场店),渝中区,解放碑,89,准五星商户,1138
火锅,大井巷秀孃串串香(大同路店),渝中区,解放碑,41,准五星商户,225
火锅,嘿火串串火锅,渝中区,解放碑,44,准五星商户,123
火锅,储奇门鳝鱼火锅,渝中区,解放碑,61,准五星商户,225
火锅,独雅老火锅,渝中区,较场口,72,准五星商户,448
火锅,越光宝盒.火锅小咖(重庆总店),渝中区,大坪,104,准五星商户,2872
火锅,二哥老火锅(解放碑店),渝中区,解放碑,76,准五星商户,430
火锅,九门传统老派火锅(解放碑店),渝中区,较场口,76,准五星商户,1159
火锅,厨匠火锅(解放碑店),渝中区,解放碑,80,准五星商户,108
火锅,顺水鱼馆(解放碑店),渝中区,解放碑,69,准五星商户,1228
火锅,上串下跳,渝中区,大坪,39,准五星商户,157
火锅,老来福汤锅(凯旋路店),渝中区,解放碑,71,准五星商户,360
火锅,乾矿老火锅(通远门店),渝中区,七星岗,77,准五星商户,74
火锅,香榭老街耗儿鱼(时代天街店),渝中区,大坪,77,准五星商户,259
火锅,藕然间(大坪英利大融城店),渝中区,大坪,60,准五星商户,131
火锅,鲁西肥牛(81PLAZA店),渝中区,解放碑,64,准五星商户,356
火锅,渝水情老火锅,渝中区,解放碑,73,准五星商户,66
火锅,大队长主题火锅(解放碑店),渝中区,解放碑,87,准五星商户,481
火锅,解放碑威斯汀酒店锦肴轩特色餐厅,渝中区,解放碑,469,准五星商户,178
火锅,印象泰式海鲜火锅(大坪店),渝中区,渝中区,92,准五星商户,28
火锅,烧哥肥肠鱼,渝中区,大坪,60,准五星商户,248
火锅,重庆秦妈火锅(得意店),渝中区,解放碑,80,准五星商户,86
火锅,船城码头老火锅,渝中区,大坪,59,准五星商户,141
火锅,蛙蛙爱上鸡,渝中区,两路口,70,准五星商户,79
火锅,泰莲语冬阴功海鲜小火锅,渝中区,大坪,127,准五星商户,54
火锅,雄火锅,渝中区,解放碑,81,准五星商户,1335
火锅,小可以老火锅,渝中区,较场口,50,准五星商户,467
火锅,鼎火串串老火锅,渝中区,渝中区,38,准五星商户,51
火锅,珮姐老火锅(较场口店),渝中区,较场口,90,准五星商户,3390
火锅,受气牛肉,渝中区,大坪,58,准五星商户,75
火锅,矿火锅(解放碑店),渝中区,解放碑,85,准五星商户,4025
火锅,串串龙·江二娃串串香(解放碑直...,渝中区,解放碑,46,准五星商户,307
火锅,七堂一品焖锅(龙湖·时代天街店),渝中区,大坪,63,准五星商户,1629
火锅,王少龙火锅,渝中区,解放碑,59,准五星商户,101
火锅,碑边边老火锅(解放碑总店),渝中区,解放碑,73,准五星商户,22
火锅,火尧火锅.归(解放碑石灰市店),渝中区,解放碑,74,准五星商户,111
火锅,忆码头老火锅(总店),渝中区,大坪,60,准五星商户,69
火锅,齐齐火锅(解放碑店),渝中区,临江门,76,准五星商户,2322
火锅,何王氏串串香火锅(桂花园店),渝中区,两路口,52,准五星商户,733
火锅,井格老灶火锅(重庆天地店),渝中区,化龙桥,86,准五星商户,301
火锅,海之星海鲜火锅(大坪店),渝中区,大坪,79,准五星商户,437
火锅,秦氏手坊老火锅,渝中区,大坪,61,准五星商户,194
火锅,打望火锅(81PLAZA店),渝中区,解放碑,85,准五星商户,712
火锅,非煮牛耙牛肉火锅(七星岗店),渝中区,七星岗,55,准五星商户,83
火锅,青一色火锅(81PLAZA店),渝中区,解放碑,77,准五星商户,75
火锅,打工驴成品小火锅,渝中区,大坪,49,准五星商户,112
火锅,名阁九宫格老火锅,渝中区,解放碑,90,准五星商户,792
火锅,朝天门火锅(洪崖洞店),渝中区,解放碑,96,准五星商户,667
火锅,六月雪欢乐干锅(龙湖·时代天街...,渝中区,大坪,54,准五星商户,365
火锅,渝厨艺人吊锅耗儿鱼总店,渝中区,洪崖洞,68,准五星商户,122
火锅,刘员外老火锅(临江门店),渝中区,解放碑,52,准五星商户,236
火锅,石灰市李串串(总店),渝中区,解放碑,58,四星商户,1696
火锅,老字号洞亭火锅(防空洞店),渝中区,两路口,83,四星商户,496
火锅,李记串串香(解放碑总店),渝中区,解放碑,61,四星商户,343
火锅,捞锅精典尚品火锅,渝中区,解放碑,79,四星商户,4662
火锅,临江门坎下老灶火锅(重庆总店),渝中区,临江门,76,四星商户,388
火锅,吊锅耗儿鱼(体育路店),渝中区,两路口,84,四星商户,243
火锅,小天鹅火锅(英利店),渝中区,较场口,96,四星商户,2608
火锅,囍欢在一起·私房牛油火锅,渝中区,大坪,86,四星商户,246
火锅,老北京英元涮羊肉(英元店),渝中区,大坪,78,四星商户,387
火锅,串串龙 · 江二娃串串香(大同路...,渝中区,解放碑,57,四星商户,388
火锅,大井巷秀孃串串香(总店),渝中区,临江门,36,四星商户,49
火锅,酒友老火锅,渝中区,观音岩,77,四星商户,103
火锅,渝李记火锅米线(英利店),渝中区,大坪,17,四星商户,500
火锅,鲁祖古法火锅·环球集市,渝中区,解放碑,86,四星商户,323
火锅,千源老火锅(解放东路店),渝中区,朝天门,72,四星商户,161
火锅,渝宗老灶火锅(解放碑店),渝中区,较场口,87,四星商户,605
火锅,潮牛海记(重庆龙湖时代天街店),渝中区,大坪,98,四星商户,1149
火锅,外婆桥(大都会店),渝中区,解放碑,64,四星商户,2897
火锅,沧龙火锅,渝中区,解放碑,82,四星商户,5837
火锅,邓记莽子火锅(中兴路总店),渝中区,较场口,72,四星商户,573
火锅,兔爷家私房秘制牛杂(辛大叔的饭...,渝中区,大坪,109,四星商户,58
火锅,态牛鲜货潮汕鲜牛肉火锅(解放碑...,渝中区,解放碑,95,四星商户,717
火锅,十八梯老火锅(解放碑直营店),渝中区,解放碑,74,四星商户,198
火锅,猴儿老火锅串串,渝中区,两路口,52,四星商户,103
火锅,鲁西肥牛(时代天街店),渝中区,大坪,75,四星商户,859
火锅,海之星海鲜火锅(解放碑店),渝中区,解放碑,81,四星商户,96
火锅,三三火锅,渝中区,解放碑,72,四星商户,364
火锅,顺水鱼馆(大礼堂店),渝中区,上清寺,82,四星商户,911
火锅,田牛杂老火锅,渝中区,大坪,62,四星商户,163
火锅,地瓜老火锅(大坪店),渝中区,大坪,64,四星商户,475
火锅,黄记煌三汁焖锅(王府井百货店),渝中区,解放碑,77,四星商户,987
火锅,德庄火锅(马家堡店),渝中区,大坪,82,四星商户,362
火锅,牛府火锅(解放碑店),渝中区,解放碑,80,四星商户,404
火锅,齐齐鳝鱼火锅(临江门店),渝中区,解放碑,48,四星商户,697
火锅,久斗生串串老火锅,渝中区,解放碑,67,四星商户,541
火锅,霸火锅鲜菜老火锅(上清寺店),渝中区,上清寺,76,四星商户,38
火锅,鼎全轩火锅,渝中区,七星岗,48,四星商户,30
火锅,李记串串香(较场口直营店),渝中区,较场口,61,四星商户,398
火锅,椒房重庆本味火锅(二厂文创公园...,渝中区,两路口,113,四星商户,54
火锅,重庆小天鹅(龙湖·时代天街店),渝中区,大坪,79,四星商户,233
火锅,虾吃虾涮,渝中区,解放碑,45,四星商户,21
火锅,牧原潮汕牛肉养生馆,渝中区,化龙桥,102,四星商户,202
火锅,味蒸老火锅(吊脚楼店),渝中区,解放碑,100,四星商户,401
火锅,味蒸老火锅(得意世界店),渝中区,解放碑,81,四星商户,99
火锅,藕然间(万科锦城店),渝中区,渝中区,48,四星商户,69
火锅,红浪串串香,渝中区,两路,42,四星商户,16
火锅,蘭心念老火锅,渝中区,较场口,54,四星商户,24
火锅,渝味晓宇火锅(枇杷山正街店),渝中区,两路口,90,四星商户,3542
火锅,顺水鱼馆(河运校店),渝中区,大坪,50,四星商户,573
火锅,白乐天毛肚火锅馆(较场口营业所),渝中区,较场口,108,四星商户,440
火锅,祁家食堂•烧烤涮的小酒馆,渝中区,两路口,51,四星商户,71
火锅,打通土灶院子老火锅(上清寺店),渝中区,上清寺,83,四星商户,54
火锅,船长串串火锅,渝中区,解放碑,45,四星商户,138
火锅,工人村坝坝老火锅,渝中区,大坪,54,四星商户,77
火锅,鼎哆味老火锅,渝中区,渝中区,45,四星商户,34
火锅,藕然间(大坪店),渝中区,大坪,57,四星商户,371
火锅,重庆袍哥码头老火锅(重庆得意分...,渝中区,解放碑,71,四星商户,761
火锅,熹禄皇记煌三汁焖锅(81PLAZA店),渝中区,解放碑,47,四星商户,467
火锅,远玲万里香火锅串串,渝中区,渝中区,41,四星商户,40
火锅,大九火锅,渝中区,大坪,54,四星商户,22
火锅,雅晴绿色火锅(上清寺店),渝中区,两路口,50,四星商户,23
火锅,王记德福火锅,渝中区,渝中区,42,四星商户,15
火锅,守嘴狗老山土鸡汤锅火锅,渝中区,解放碑,60,四星商户,65
火锅,土货重庆老火锅(解放碑洪崖洞店),渝中区,洪崖洞,82,四星商户,207
火锅,杨光会鲜货火锅(大坪店),渝中区,大坪,85,四星商户,26
火锅,黄记煌三汁焖锅(龙湖时代天街店),渝中区,大坪,79,四星商户,801
火锅,花串串(大坪英利大融城店),渝中区,大坪,50,四星商户,72
火锅,记忆老灶(大坪渝筷江湖店),渝中区,大坪,53,四星商户,146
火锅,熊猫火锅(熊猫火锅),渝中区,观音岩,63,四星商户,163
火锅,老字号洞亭火锅(工会店),渝中区,两路口,80,四星商户,854
火锅,2048香辣虾(七星岗店),渝中区,渝中区,53,四星商户,81
火锅,陈眼镜火锅(石油路店),渝中区,大坪,56,四星商户,283
火锅,小喜村火锅,渝中区,洪崖洞,86,四星商户,199
火锅,土炮李记串串香(大坪时代天街店),渝中区,大坪,49,四星商户,188
火锅,钟加壹酸汤乌鱼府(临江门店),渝中区,临江门,67,四星商户,265
火锅,原生地秘制养身板栗鸡(解放碑店),渝中区,解放碑,77,四星商户,996
火锅,KAKA韩国年糕火锅,渝中区,大坪,19,四星商户,221
火锅,地古牛牛肉养生汤锅(龙湖·时代...,渝中区,大坪,65,四星商户,72
火锅,毕业梁山鸡,渝中区,渝中区,57,四星商户,14
火锅,俏渝味锡纸花甲火锅米线(日月光...,渝中区,较场口,15,四星商户,109
火锅,杨记火锅串串,渝中区,七星岗,46,四星商户,89
火锅,巴田火锅(和平路店),渝中区,七星岗,51,四星商户,74
火锅,热城老火锅,渝中区,解放碑,94,四星商户,161
火锅,叶记鲜鹅肠火锅城,渝中区,解放碑,63,四星商户,43
火锅,左二鲜菜老火锅(总店),渝中区,较场口,73,四星商户,20
火锅,渝海红福火锅(日月光中心店),渝中区,较场口,46,四星商户,38
火锅,海之星海鲜火锅(两路口店),渝中区,两路口,74,四星商户,59
火锅,半城记十七门老火锅,渝中区,解放碑,48,四星商户,234
火锅,赵二火锅(总店),渝中区,解放碑,72,四星商户,1160
火锅,毛椒辣串手提串串(解放碑国泰店),渝中区,解放碑,44,四星商户,44
火锅,渣渣老火锅(体育馆中门店),渝中区,两路口,82,四星商户,408
火锅,花火音乐酒吧·老火锅,渝中区,大坪,90,四星商户,84
火锅,99串串香老火锅,渝中区,渝中区,27,四星商户,31
火锅,四海缘火锅(上清寺店),渝中区,上清寺,64,四星商户,242
火锅,自然谓道火锅,渝中区,大坪,79,四星商户,343
火锅,珍馫鲜焖锅面(时代天街D馆),渝中区,渝中区,16,四星商户,23
火锅,肴滚创意焖锅(龙湖·时代天街店),渝中区,大坪,64,四星商户,782
火锅,三山老火锅·大坪店,渝中区,大坪,59,四星商户,46
火锅,喜缘牧场火锅(两路口店),渝中区,两路口,70,四星商户,218
火锅,碗胖火锅,渝中区,大坪,69,四星商户,98
火锅,龙液酸汤乌鱼府(得意店),渝中区,解放碑,50,四星商户,13
火锅,蒋平火锅(大坪店),渝中区,大坪,53,四星商户,46
火锅,渣渣老火锅,渝中区,渝中区,73,四星商户,5
火锅,四海缘老火锅(解放碑店),渝中区,解放碑,71,四星商户,190
火锅,小斌老火锅,渝中区,观音岩,47,四星商户,23
火锅,岗上渣渣,渝中区,两路口,71,四星商户,48
火锅,刘口水老火锅(解放碑店),渝中区,渝中区,50,四星商户,4
火锅,二嫂老火锅,渝中区,临江门,58,四星商户,159
火锅,金罗三老火锅(和平路店),渝中区,七星岗,52,四星商户,37
火锅,撸串串,渝中区,渝中区,40,四星商户,20
火锅,麦食尚手抓饼解放碑旗舰店(本土),渝中区,解放碑,6,四星商户,199
火锅,俊宇串串火锅,渝中区,渝中区,39,四星商户,7
火锅,曹门渔府,渝中区,较场口,51,四星商户,2
火锅,潮牛阿彬(龙湖时代天街店),渝中区,大坪,84,准四星商户,215
火锅,八拖三老火锅(马家堡店),渝中区,大坪,49,准四星商户,38
火锅,三合轩海鲜牛排火锅自助烤肉,渝中区,大坪,52,准四星商户,33
火锅,铁锅门香辣馆(解放碑店),渝中区,洪崖洞,77,准四星商户,682
火锅,沈家洪城老火锅(得意店),渝中区,解放碑,73,准四星商户,294
火锅,火炮李记串串香(两路口店),渝中区,两路口,49,准四星商户,25
火锅,自家老火锅,渝中区,上清寺,72,准四星商户,14
火锅,小渝娘火锅,渝中区,渝中区,55,准四星商户,48
火锅,窑呓砂锅串串吧,渝中区,化龙桥,53,准四星商户,34
火锅,土著老火锅,渝中区,两路口,49,准四星商户,71
火锅,叁陆玖土鸡馆,渝中区,解放碑,43,准四星商户,33
火锅,彭三老火锅,渝中区,七星岗,50,准四星商户,10
火锅,沈家洪城老火锅(九坑子店),渝中区,大坪,59,准四星商户,4
火锅,Faii's House 泰太(时代天街店),渝中区,大坪,119,准四星商户,187
火锅,小天鹅火锅(洪崖洞店),渝中区,洪崖洞,115,准四星商户,1540
火锅,闹江湖山城火锅(洪崖洞店),渝中区,洪崖洞,115,准四星商户,288
火锅,牛山老火锅,渝中区,解放碑,90,准四星商户,286
火锅,渝宗老灶火锅(石油路店),渝中区,大坪,78,准四星商户,292
火锅,渝李记火锅米线(王府井百货店),渝中区,解放碑,15,准四星商户,100
火锅,重庆刘一手火锅(观音岩店),渝中区,观音岩,65,准四星商户,433
火锅,嗨爆花园老火锅,渝中区,解放碑,102,准四星商户,151
火锅,红房子老火锅总店,渝中区,较场口,52,准四星商户,76
火锅,重庆老字号罗氏罗非鱼(总店),渝中区,上清寺,61,准四星商户,119
火锅,蜀百年回转式自助火锅(解放碑店),渝中区,解放碑,57,准四星商户,332
火锅,顺水鱼馆(大坪店),渝中区,大坪,79,准四星商户,500
火锅,云南蒸汽石锅鱼(虎头岩店),渝中区,渝中区,40,准四星商户,7
火锅,小明菜馆美蛙鱼头,渝中区,大坪,44,准四星商户,58
火锅,八桌老火锅,渝中区,渝中区,72,准四星商户,28
火锅,钢哥土鲫鱼(南滨路店),渝中区,菜园坝,83,准四星商户,27
火锅,焱妃焱狼火锅,渝中区,洪崖洞,74,准四星商户,35
火锅,乾矿老火锅(大坪店),渝中区,大坪,82,准四星商户,145
火锅,何王氏串串,渝中区,两路口,69,准四星商户,14
火锅,黔江龙厨鸡杂,渝中区,解放碑,14,准四星商户,7
火锅,重庆秦妈火锅(上清寺店),渝中区,上清寺,96,准四星商户,841
火锅,京福禄老北京涮羊肉,渝中区,较场口,73,准四星商户,25
火锅,渝桃庄老火锅,渝中区,化龙桥,48,准四星商户,10
火锅,杜氏味道鱼馆(大坪店),渝中区,大坪,38,准四星商户,16
火锅,好吃街火锅厅,渝中区,解放碑,26,准四星商户,299
火锅,天佑鱿鱼火锅,渝中区,七星岗,47,准四星商户,25
火锅,巴福老火锅,渝中区,两路口,61,准四星商户,79
火锅,福满家火锅,渝中区,较场口,42,准四星商户,103
火锅,鸿福老火锅(上清寺店),渝中区,上清寺,74,准四星商户,28
火锅,董家湾重庆老火锅(人民路店),渝中区,两路口,50,准四星商户,12
火锅,烫起耍老火锅,渝中区,较场口,49,准四星商户,37
火锅,忆军阁火锅,渝中区,渝中区,35,准四星商户,5
火锅,叶记香巴老火锅,渝中区,两路口,35,准四星商户,13
火锅,李记香辣虾干锅,渝中区,上清寺,18,准四星商户,12
火锅,王明麻辣串,渝中区,两路口,19,准四星商户,7
火锅,包家牛汤(龙湖·时代天街店),渝中区,大坪,81,准四星商户,163
火锅,金禧自助烤肉·火锅(大坪时代天...,渝中区,大坪,49,准四星商户,2468
火锅,锅锅筵水八块老火锅(化龙桥店),渝中区,化龙桥,76,准四星商户,64
火锅,莘罗煮艺(日月光店),渝中区,解放碑,31,准四星商户,67
火锅,大队长主题火锅(长滨路店),渝中区,解放碑,84,准四星商户,655
火锅,多喝汤(解放碑英利大融城店),渝中区,解放碑,27,准四星商户,85
火锅,奇火锅(解放碑海逸店),渝中区,解放碑,73,准四星商户,289
火锅,小天鹅洪鼎·美人美火锅,渝中区,洪崖洞,139,准四星商户,80
火锅,庖丁·御牛潮汕牛肉火锅,渝中区,解放碑,59,准四星商户,79
火锅,安胖老火锅(两路口店),渝中区,两路口,70,准四星商户,112
火锅,增福老火锅,渝中区,解放碑,47,准四星商户,23
火锅,贺得转火锅老店,渝中区,解放碑,44,准四星商户,105
火锅,廖记老砂锅,渝中区,两路口,28,准四星商户,15
火锅,小天鹅火锅(人民路店),渝中区,渝中区,88,准四星商户,104
火锅,船当门老火锅,渝中区,临江门,83,准四星商户,77
火锅,划拳牛肉汤锅,渝中区,解放碑,58,准四星商户,19
火锅,川乐小镇尚品麻辣香锅(解放碑店),渝中区,解放碑,40,准四星商户,214
火锅,鲨鱼老火锅,渝中区,四公里,77,准四星商户,38
火锅,红球坝梁山鸡,渝中区,两路口,64,准四星商户,12
火锅,大蘑菇野菌煲,渝中区,上清寺,37,准四星商户,30
火锅,潮汕海鲜馆肥牛馆(解放碑正阳街...,渝中区,解放碑,68,准四星商户,179
火锅,跳跳三和鱼,渝中区,较场口,51,准四星商户,17
火锅,野生乌鱼坊,渝中区,大坪,65,准四星商户,248
火锅,王记德福火锅,渝中区,解放碑,46,准四星商户,35
火锅,刘氏鲜货老火锅(大礼堂店),渝中区,渝中区,49,准四星商户,12
火锅,野生菌汤锅秘制干锅,渝中区,两路口,30,准四星商户,6
火锅,巴将军(石油路店),渝中区,大坪,46,准四星商户,125
火锅,辣片天火锅米线,渝中区,渝中区,14,准四星商户,12
火锅,来龙小火锅,渝中区,解放碑,22,准四星商户,91
火锅,奇火锅(两路口总店),渝中区,两路口,79,准四星商户,229
火锅,小毛肚火锅,渝中区,上清寺,49,准四星商户,50
火锅,巴渝香老火锅,渝中区,大坪,69,准四星商户,23
火锅,手提串串香,渝中区,解放碑,39,准四星商户,35
火锅,南书房私房火锅,渝中区,大坪,47,准四星商户,20
火锅,嘉洋焖锅鸡,渝中区,两路口,68,准四星商户,8
火锅,渝味李记串串香(两路口店),渝中区,渝中区,19,准四星商户,2
火锅,吹得神老火锅,渝中区,两路口,40,准四星商户,8
火锅,老街坊火锅,渝中区,解放碑,46,准四星商户,43
火锅,渝烧哥,渝中区,大坪,29,准四星商户,51
火锅,李记串串香(李子坝店),渝中区,化龙桥,54,准四星商户,12
火锅,嗨碗,渝中区,解放碑,30,准四星商户,32
火锅,江岸老火锅,渝中区,朝天门,53,准四星商户,13
火锅,临江门鲜菜老火锅,渝中区,渝中区,28,准四星商户,1
火锅,（火巴）pa 哥老火锅,渝中区,大坪,45,准四星商户,5
火锅,杜妈锅锅香,渝中区,渝中区,27,准四星商户,9
火锅,土帽串串,渝中区,渝中区,35,准四星商户,2
火锅,老李家火锅,渝中区,上清寺,50,准四星商户,3
火锅,麻媛老火锅,渝中区,七星岗,30,准四星商户,1
火锅,肖记锅锅地道,渝中区,渝中区,35,准四星商户,1
火锅,朱氏胖子烂火锅,渝中区,解放碑,83,准四星商户,2239
火锅,邓莽子老火锅(得意直营店),渝中区,较场口,76,准四星商户,176
火锅,地瓜老火锅(较场口店),渝中区,解放碑,68,准四星商户,33
火锅,味蒸老火锅,渝中区,解放碑,83,准四星商户,214
火锅,汉留老火锅(龙湖时代天街店),渝中区,大坪,80,准四星商户,101
火锅,雾都老火锅,渝中区,上清寺,87,准四星商户,46
火锅,轩轩火锅串串香,渝中区,解放碑,60,准四星商户,38
火锅,桃花盛开海鲜自助工场火锅(黄沙...,渝中区,七星岗,63,准四星商户,42
火锅,渝记老火锅串串香,渝中区,解放碑,55,准四星商户,44
火锅,美美老火锅,渝中区,两路口,73,准四星商户,47
火锅,老洞子串串香,渝中区,上清寺,20,准四星商户,14
火锅,贺得转老火锅(总店),渝中区,较场口,44,准四星商户,14
火锅,张氏老火锅,渝中区,朝天门,68,准四星商户,30
火锅,柒小姐的火锅店,渝中区,大坪,57,准四星商户,27
火锅,两江鱼馆(朝天门店),渝中区,朝天门,22,准四星商户,24
火锅,纤缘火锅米线,渝中区,大坪,13,准四星商户,95
火锅,迪胖火锅(朝千路店),渝中区,解放碑,70,准四星商户,61
火锅,冬水田鱼府(大坪店),渝中区,大坪,67,准四星商户,13
火锅,巴渝龙老火锅,渝中区,解放碑,36,准四星商户,26
火锅,顺庆羊肉馆(七星岗店),渝中区,七星岗,48,准四星商户,38
火锅,光巴斗老火锅(两路口店),渝中区,两路口,92,准四星商户,73
火锅,天时利火锅(原四维火锅),渝中区,两路口,69,准四星商户,23
火锅,王记老街耙牛肉(两路口店),渝中区,两路口,59,准四星商户,14
火锅,回头串串香,渝中区,较场口,32,准四星商户,15
火锅,冒皮皮砂锅串串香,渝中区,临江门,32,准四星商户,28
火锅,黄记煌三汁焖锅(重庆企业天地店),渝中区,化龙桥,66,准四星商户,19
火锅,123火锅串串香,渝中区,大坪,34,准四星商户,12
火锅,外大行老火锅,渝中区,解放碑,55,准四星商户,82
火锅,红油火锅串串香,渝中区,大坪,34,准四星商户,25
火锅,香鸭居(纯阳洞店),渝中区,观音岩,38,准四星商户,15
火锅,龙门串串香,渝中区,解放碑,22,准四星商户,13
火锅,野生菌汤锅城(一号桥店),渝中区,七星岗,40,准四星商户,19
火锅,福莊养身汤锅,渝中区,上清寺,41,准四星商户,92
火锅,周幺妹火锅,渝中区,渝中区,41,准四星商户,3
火锅,想吃串串,渝中区,渝中区,56,准四星商户,31
火锅,转角老火锅,渝中区,解放碑,50,准四星商户,24
火锅,蘭源火锅(中山支路店),渝中区,观音岩,37,准四星商户,12
火锅,岗城老火锅,渝中区,渝中区,50,准四星商户,3
火锅,莽妹老火锅,渝中区,上清寺,68,准四星商户,14
火锅,老地方绿色火锅,渝中区,化龙桥,44,准四星商户,7
火锅,魏记本土老火锅,渝中区,渝中区,65,准四星商户,14
火锅,渝群味老火锅,渝中区,七星岗,48,准四星商户,1
火锅,公地瓜老火锅,渝中区,大坪,47,准四星商户,30
火锅,邻家老火锅,渝中区,大坪,40,准四星商户,3
火锅,邓记莽子火锅(鲁祖庙店),渝中区,解放碑,75,准四星商户,1187
火锅,邓莽子老火锅,渝中区,洪崖洞,75,准四星商户,107
火锅,何王氏串串香火锅,渝中区,大坪,53,准四星商户,72
火锅,洞庭火锅,渝中区,两路口,83,准四星商户,43
火锅,朝天门火锅(解放碑得意店),渝中区,解放碑,85,准四星商户,699
火锅,岗上渣渣老火锅(桂花园店),渝中区,两路口,64,准四星商户,259
火锅,胖子老火锅,渝中区,解放碑,56,准四星商户,25
火锅,黔江鸡杂,渝中区,较场口,39,准四星商户,19
火锅,沃草羊蝎子(日月光店),渝中区,较场口,64,准四星商户,48
火锅,飞虎火锅店,渝中区,化龙桥,73,准四星商户,32
火锅,渣渣老火锅,渝中区,两路口,73,准四星商户,4
火锅,七家鸡汤,渝中区,大坪,22,准四星商户,15
火锅,品亮诚烧鸡公(南平店),渝中区,四公里,43,准四星商户,254
火锅,临江门天桥老火锅(协信星光天地...,渝中区,大坪,64,准四星商户,21
火锅,毛哥老鸭汤(临江门店),渝中区,临江门,58,准四星商户,40
火锅,和记美蛙鱼庄,渝中区,较场口,43,准四星商户,5
火锅,半吨鹅肠火锅,渝中区,解放碑,53,准四星商户,39
火锅,胖妹老火锅,渝中区,大坪,51,准四星商户,30
火锅,九五老火锅(大黄路店),渝中区,大坪,67,准四星商户,45
火锅,佬四川串串香,渝中区,大坪,43,准四星商户,52
火锅,风吹排骨,渝中区,大坪,61,准四星商户,236
火锅,霸王牛肉,渝中区,菜园坝,60,准四星商户,13
火锅,叶记社员老火锅,渝中区,七星岗,99,准四星商户,14
火锅,才八斗杀牛场老火锅(上清寺分店),渝中区,上清寺,50,准四星商户,21
火锅,汤锅天国·老鸭汤(文化宫店),渝中区,七星岗,38,准四星商户,34
火锅,渝吧渔夫码头,渝中区,渝中区,40,准四星商户,9
火锅,醉牛老火锅(大黄路店),渝中区,大坪,64,准四星商户,29
火锅,锅火旺老火锅,渝中区,渝中区,30,准四星商户,2
火锅,地瓜老火锅,渝中区,两路口,59,准四星商户,7
火锅,碰巧路过老火锅串串香,渝中区,观音岩,33,准四星商户,23
火锅,黄记鱿鱼鸡,渝中区,朝天门,45,准四星商户,7
火锅,巴巷子火锅(观音岩店),渝中区,两路口,43,准四星商户,29
火锅,陈记美蛙渔府(学田湾店),渝中区,上清寺,57,准四星商户,20
火锅,黔江古镇鸡杂(两路口新干线店),渝中区,两路口,29,准四星商户,6
火锅,红枫汤锅(七星岗总店),渝中区,解放碑,40,准四星商户,13
火锅,厨匠精致品味火锅(大坪店),渝中区,大坪,46,准四星商户,25
火锅,嘉滨纯正老火锅,渝中区,上清寺,72,准四星商户,11
火锅,蒲田老味火锅,渝中区,上清寺,50,准四星商户,31
火锅,香腊排骨,渝中区,两路口,42,准四星商户,16
火锅,金福串串香,渝中区,上清寺,40,准四星商户,6
火锅,王老六烤全羊(九坑子店),渝中区,大坪,72,准四星商户,28
火锅,地瓜老火锅,渝中区,七星岗,68,准四星商户,4
火锅,丰阳老火锅,渝中区,上清寺,38,准四星商户,27
火锅,鑫渝老火锅,渝中区,渝中区,30,准四星商户,1
火锅,爽口王鱿鱼火锅,渝中区,七星岗,35,准四星商户,7
火锅,在渝里老火锅,渝中区,解放碑,101,准四星商户,42
火锅,临江洞子土灶老火锅,渝中区,朝天门,66,准四星商户,69
火锅,老太婆串串香(较场口店),渝中区,解放碑,34,准四星商户,79
火锅,池中吃火锅,渝中区,渝中区,48,准四星商户,18
火锅,老虎灶青蛙火锅,渝中区,上清寺,119,准四星商户,13
火锅,渝亮串串香,渝中区,两路口,37,准四星商户,25
火锅,大馒头自助串串香,渝中区,大坪,24,准四星商户,19
火锅,四海缘老火锅(重庆天地店),渝中区,化龙桥,127,准四星商户,90
火锅,鼎香记冷锅鱼,渝中区,七星岗,44,准四星商户,30
火锅,辣道印巷老火锅(总店),渝中区,上清寺,46,准四星商户,40
火锅,鸭棚子同福老火锅,渝中区,大坪,26,准四星商户,11
火锅,天源鸭肠王火锅,渝中区,大坪,69,准四星商户,97
火锅,养生乌鱼府,渝中区,七星岗,51,准四星商户,16
火锅,壹根漂火锅串串王,渝中区,解放碑,45,准四星商户,16
