菜系分类,商家名称,下辖区,商圈,人均消费,星级,评价人数
火锅,海底捞火锅(苏雅路店),工业园区,左岸商业街,121,五星商户,1689
火锅,捞王锅物料理(新光天地店),工业园区,博览中心,140,五星商户,2097
火锅,太和·红火锅料理,工业园区,博览中心,662,五星商户,318
火锅,捞王锅物料理(李公堤店),工业园区,李公堤,131,五星商户,7193
火锅,蜀天下火锅,工业园区,跨塘,65,五星商户,88
火锅,左庭右院鲜牛肉火锅(印象城现代...,工业园区,左岸商业街,116,五星商户,3135
火锅,暹罗•菩提风味火锅,工业园区,李公堤,173,五星商户,4056
火锅,有家酸菜鱼(园区店),工业园区,湖东邻里中心,63,五星商户,4036
火锅,重庆德庄火锅直营店(李公堤店),工业园区,李公堤,109,五星商户,4638
火锅,熬八年台湾火锅(环球188店),工业园区,左岸商业街,133,五星商户,2416
火锅,红老蜀美蛙鱼头,工业园区,斜塘老街,76,五星商户,168
火锅,有家酸菜鱼(娄葑店),工业园区,娄葑镇,62,五星商户,2909
火锅,有家酸菜鱼(玲珑湾店),工业园区,博览中心,64,五星商户,2306
火锅,重庆德庄火锅直营店(娄葑店),工业园区,娄葑镇,94,五星商户,4493
火锅,重庆德庄火锅直营店(永旺梦乐城...,工业园区,永旺梦乐城,112,准五星商户,1892
火锅,成都钢管厂五区小郡肝串串香(苏...,工业园区,独墅湖大学城,71,准五星商户,178
火锅,鼎牛锅物料理(圆融星座店),工业园区,圆融时代广场,107,准五星商户,3299
火锅,禅日式火锅,工业园区,左岸商业街,122,准五星商户,892
火锅,釜乐轩,工业园区,圆融时代广场,85,准五星商户,1280
火锅,七欣天品蟹轩(园区融安街店),工业园区,湖东邻里中心,103,准五星商户,402
火锅,秦记水佬坊源自香港火锅料理,工业园区,左岸商业街,151,准五星商户,510
火锅,锅府火锅(印象城现代大道店),工业园区,左岸商业街,131,准五星商户,1210
火锅,旺府火锅,工业园区,斜塘老街,110,准五星商户,1775
火锅,杨平醒酒汤(最正宗韩式料理),工业园区,博览中心,57,准五星商户,154
火锅,韩屋韩国料理(凤凰书城店),工业园区,左岸商业街,41,准五星商户,1742
火锅,熬八年台湾火锅(诚品店),工业园区,博览中心,127,准五星商户,1955
火锅,腔调精品涮肉龙虾馆,工业园区,博览中心,99,准五星商户,104
火锅,陈记顺河牛肉店(万科美好广场店),工业园区,万科美好广场,103,准五星商户,1136
火锅,万怡酒店MOMO Cafe,工业园区,左岸商业街,165,准五星商户,1822
火锅,熬恬香火锅(双湖广场店),工业园区,娄葑镇,84,准五星商户,275
火锅,斗鱼·鱼羊鲜·酸菜鱼火锅(金鸡...,工业园区,金鸡湖商业广场,74,准五星商户,608
火锅,重庆刘一手毛肚火锅(邻瑞广场店),工业园区,李公堤,104,准五星商户,1970
火锅,七欣天品蟹轩(园区尼盛广场店),工业园区,左岸商业街,112,准五星商户,1504
火锅,郭鼎记铜锅涮肉烧烤(九华路店),工业园区,博览中心,96,准五星商户,294
火锅,湾捞王·锅物料理(斜塘老街店),工业园区,斜塘老街,99,准五星商户,165
火锅,湾捞王·锅物料理(金鸡湖商业广...,工业园区,金鸡湖商业广场,105,准五星商户,269
火锅,重庆德庄火锅(锦丰广场店),工业园区,跨塘,89,准五星商户,171
火锅,我家石锅鱼(金象城店),工业园区,娄葑镇,54,准五星商户,1016
火锅,宽窄巷子成都串串香(园区店),工业园区,左岸商业街,54,准五星商户,532
火锅,原味道烧肉●火锅●精致料理(园...,工业园区,左岸商业街,123,准五星商户,2582
火锅,四川香天下火锅(万科美好广场店),工业园区,万科美好广场,107,准五星商户,3324
火锅,有家酸菜鱼(圆融星座店),工业园区,博览中心,68,准五星商户,435
火锅,辣魅冷锅串串,工业园区,永旺梦乐城,45,准五星商户,161
火锅,阿潘骨头汤(东环店),工业园区,娄葑镇,72,准五星商户,1727
火锅,辣府(苏悦广场店),工业园区,金鸡湖商业广场,134,准五星商户,535
火锅,四川香天下火锅(苏州旗舰店),工业园区,金鸡湖商业广场,122,准五星商户,7989
火锅,羊虾将(斜塘老街店),工业园区,斜塘老街,150,准五星商户,1104
火锅,屋头串串香(钟慧路店),工业园区,湖东邻里中心,48,准五星商户,59
火锅,大渝火锅(久光超级店),工业园区,圆融时代广场,122,准五星商户,1924
火锅,菲渔海鲜火锅,工业园区,左岸商业街,201,准五星商户,281
火锅,白甘蔗健康时尚火锅(天虹店),工业园区,左岸商业街,84,准五星商户,425
火锅,抓鱼吃(景城邻里中心店),工业园区,景城邻里中心,59,四星商户,447
火锅,百盛·鱼小漾(印象城现代大道店),工业园区,左岸商业街,73,四星商户,1326
火锅,石锅渔乡(永旺梦乐城工业园店),工业园区,永旺梦乐城,84,四星商户,1408
火锅,百盛·鱼小漾(邻瑞店),工业园区,李公堤,74,四星商户,1383
火锅,王氏藏书羊肉,工业园区,博览中心,45,四星商户,306
火锅,蜀锦香成都厕所串串(苏州旗舰店),工业园区,金鸡湖商业广场,56,四星商户,374
火锅,川西部落·成都老火锅(斜塘店),工业园区,斜塘老街,87,四星商户,1408
火锅,壹鼎旺冷锅香串串·烧烤,工业园区,斜塘老街,52,四星商户,542
火锅,泰好吃芝士年糕火锅(独墅湖店),工业园区,独墅湖大学城,56,四星商户,376
火锅,添福捞(津梁街店),工业园区,湖东邻里中心,96,四星商户,118
火锅,六年二班串串(娄葑校区店),工业园区,娄葑镇,41,四星商户,95
火锅,郭鼎记铜锅涮肉烧烤(玲珑湾店),工业园区,博览中心,113,四星商户,141
火锅,三生小筑火锅(东沙湖店),工业园区,湖东邻里中心,94,四星商户,369
火锅,金猪家韩式料理·石板烤肉(独墅...,工业园区,独墅湖大学城,72,四星商户,167
火锅,新潮牛鲜鱼火锅,工业园区,湖东邻里中心,79,四星商户,65
火锅,天天牛事汇潮汕牛肉火锅(娄葑店),工业园区,娄葑镇,144,四星商户,416
火锅,潮牛吴老幺老火锅,工业园区,左岸商业街,127,四星商户,557
火锅,红蜻蜓美蛙鱼头（总店）·火锅,工业园区,博览中心,110,四星商户,726
火锅,黄记煌三汁焖锅(圆融时代广场店),工业园区,博览中心,96,四星商户,6633
火锅,咕嘟咕嘟火锅(永旺梦乐城工业园...,工业园区,永旺梦乐城,85,四星商户,1899
火锅,台湾·101石头小火锅,工业园区,博览中心,102,四星商户,268
火锅,老妈米线火锅(园区赛格店),工业园区,左岸商业街,23,四星商户,812
火锅,巴蜀串说成都老街串串香(万科店),工业园区,万科美好广场,53,四星商户,210
火锅,章鱼房,工业园区,左岸商业街,118,四星商户,1046
火锅,小四川烤肉＆火锅自助餐厅,工业园区,跨塘,53,四星商户,615
火锅,花串串(东环店),工业园区,娄葑镇,44,四星商户,704
火锅,六年六班串串香,工业园区,娄葑镇,35,四星商户,145
火锅,星光煮动力自助餐厅(永旺梦乐城...,工业园区,永旺梦乐城,85,四星商户,4952
火锅,宽窄巷子成都串串香(曼哈顿店),工业园区,工业园区,49,四星商户,191
火锅,gogofood年糕火锅(永旺梦乐城工...,工业园区,永旺梦乐城,48,四星商户,754
火锅,天道生态牛肉馆(独墅湖店),工业园区,独墅湖大学城,61,四星商户,38
火锅,旺德居老北京涮羊肉馆,工业园区,娄葑镇,81,四星商户,208
火锅,辣将军重庆美蛙火锅(沈浒路店),工业园区,博览中心,99,四星商户,480
火锅,盱眙倪氏龙虾(园区店),工业园区,左岸商业街,96,四星商户,111
火锅,鱼蛙相恋,工业园区,万科美好广场,71,四星商户,30
火锅,Brotheryan串串香(金鸡湖商业广...,工业园区,金鸡湖商业广场,45,四星商户,16
火锅,新招鲜本地鸡窝(东环路店),工业园区,娄葑镇,58,四星商户,141
火锅,聚山城火锅,工业园区,娄葑镇,60,四星商户,38
火锅,乐口鲜炭火锅烧烤,工业园区,湖东邻里中心,83,四星商户,156
火锅,石锅鱼,工业园区,唯亭,64,四星商户,61
火锅,六年二班串串(唯亭店),工业园区,唯亭,50,四星商户,29
火锅,蜀锦香厕所串串(曼哈顿店),工业园区,唯亭,42,四星商户,91
火锅,湾捞王·锅物料理(尼盛广场),工业园区,左岸商业街,113,四星商户,161
火锅,UncleMing串串&Bar,工业园区,独墅湖大学城,45,准四星商户,79
火锅,一品鲜老鹅汤(青剑湖店),工业园区,唯亭,43,准四星商户,47
火锅,姥娘麻辣烫(徐家浜店),工业园区,娄葑镇,15,准四星商户,111
火锅,养生旋转小火锅,工业园区,跨塘,24,准四星商户,14
火锅,楚城万家,工业园区,跨塘,64,准四星商户,53
火锅,宽窄巷子成都串串香(方洲店),工业园区,湖东邻里中心,49,准四星商户,129
火锅,重庆大队长主题火锅(曼哈顿店),工业园区,跨塘,91,准四星商户,162
火锅,固始鹅块(唯亭店),工业园区,唯亭,27,准四星商户,12
火锅,西施串串,工业园区,永旺梦乐城,60,准四星商户,18
火锅,炭烤道,工业园区,湖东邻里中心,79,准四星商户,51
火锅,歪串串(跨塘店),工业园区,跨塘,37,准四星商户,11
火锅,白塘悦色黑鱼工坊(酸菜鱼),工业园区,湖东邻里中心,57,准四星商户,114
火锅,酷选Self Cook韩国年糕火锅(双湖...,工业园区,娄葑镇,50,准四星商户,208
火锅,韩疯味自助烤肉火锅,工业园区,独墅湖大学城,51,准四星商户,80
火锅,一席地本地鸡窝(蒌葑店),工业园区,娄葑镇,40,准四星商户,46
火锅,品鹅堂老鹅汤,工业园区,娄葑镇,62,准四星商户,33
火锅,大学士吊锅串串(科技邻里中心店),工业园区,唯亭,33,准四星商户,58
火锅,川味香鱼头王,工业园区,左岸商业街,46,准四星商户,38
火锅,蜀锦香厕所串串(斜塘店),工业园区,斜塘老街,52,准四星商户,36
火锅,玉林黄鲜森鲜牛肉火锅,工业园区,景城邻里中心,108,准四星商户,44
火锅,藏书羊肉馆,工业园区,独墅湖大学城,39,准四星商户,71
火锅,侠客壹面◎重庆老火锅(翰林店),工业园区,独墅湖大学城,53,准四星商户,300
火锅,李记藏书羊肉老店,工业园区,李公堤,34,准四星商户,34
火锅,许府牛(独墅湖邻里中心店),工业园区,独墅湖大学城,79,准四星商户,168
火锅,全鸿顺老鹅汤,工业园区,跨塘,53,准四星商户,51
火锅,重庆秦妈火锅(圆创邻里中心店),工业园区,娄葑镇,55,准四星商户,12
火锅,聚天源食府(车坊店),工业园区,车坊,32,准四星商户,19
火锅,新招鲜(娄葑店),工业园区,娄葑镇,39,准四星商户,243
火锅,川家烤肉自助火锅(锦丰广场店),工业园区,跨塘,39,准四星商户,25
火锅,三里屯土灶炖公鸡(蒌葑店),工业园区,娄葑镇,79,准四星商户,49
火锅,吃吧串串香,工业园区,独墅湖大学城,51,准四星商户,262
火锅,阿斗鲜锅,工业园区,跨塘,51,准四星商户,27
火锅,渔天下,工业园区,唯亭,50,准四星商户,2
火锅,藏书马记羊肉,工业园区,独墅湖大学城,44,准四星商户,16
火锅,四川香天下火锅(独墅湖店),工业园区,独墅湖大学城,105,准四星商户,169
火锅,商旅美居酒店自助餐,工业园区,工业园区,118,准四星商户,95
火锅,月牙小馆,工业园区,跨塘,40,准四星商户,86
火锅,重庆鸡公煲万州烤鱼(家乐福店),工业园区,娄葑镇,40,准四星商户,191
火锅,嬷嬷家酸菜鱼火锅(跨塘店),工业园区,跨塘,60,准四星商户,66
火锅,单县羊肉汤锅(胜浦店),工业园区,唯亭,24,准四星商户,6
火锅,川府火锅,工业园区,唯亭,51,准四星商户,15
火锅,川香骨頭煲火锅,工业园区,跨塘,33,准四星商户,8
火锅,蜀锦香厕所串串,工业园区,唯亭,46,准四星商户,8
火锅,重庆德庄火锅直营店(尼盛尚品汇...,工业园区,左岸商业街,103,准四星商户,27
火锅,渔小哥酸菜鱼(双湖广场店),工业园区,娄葑镇,38,准四星商户,53
火锅,川味香老火锅(联丰广场店),工业园区,斜塘老街,56,准四星商户,16
火锅,柠檬鱼(青剑湖跨塘店),工业园区,跨塘,71,准四星商户,43
火锅,重庆鸡公煲(文星广场店),工业园区,独墅湖大学城,32,准四星商户,109
火锅,重庆鸡公煲(翰林邻里店),工业园区,独墅湖大学城,42,准四星商户,23
火锅,一招鲜鸡窝(东环店),工业园区,娄葑镇,39,准四星商户,57
火锅,一闻香迷宗蟹(跨塘店),工业园区,跨塘,62,准四星商户,56
火锅,重庆鸡公煲,工业园区,车坊,35,准四星商户,4
火锅,七欣天品蟹轩(园区旺敦路店),工业园区,金鸡湖商业广场,126,准四星商户,135
火锅,馋之味(味香自助烤肉海鲜火锅),工业园区,斜塘老街,43,准四星商户,235
火锅,干锅鱼庄,工业园区,博览中心,34,准四星商户,12
火锅,食全酒美精品自助火锅,工业园区,独墅湖大学城,50,三星商户,26
火锅,川红时尚自助火锅(胜浦店),工业园区,跨塘,41,三星商户,23
火锅,椰语江南·海南椰子鸡,工业园区,左岸商业街,118,三星商户,51
火锅,光辉烧烤火锅龙虾,工业园区,湖东邻里中心,107,三星商户,73
火锅,什锦干拌串串香,工业园区,博览中心,25,三星商户,3
火锅,幺妹火锅(联丰广场店),工业园区,斜塘老街,50,三星商户,5
火锅,三嫂子火锅,工业园区,唯亭,57,三星商户,31
火锅,北川时尚自助火锅(联丰广场店),工业园区,斜塘老街,44,三星商户,109
火锅,川红时尚海鲜自助火锅(锦丰店),工业园区,跨塘,48,三星商户,20
火锅,大清八旗老北京涮肉火锅,工业园区,跨塘,121,三星商户,88
火锅,川红时尚自助火锅,工业园区,娄葑镇,51,三星商户,58
火锅,小丸子煮义回转自助小火锅,工业园区,娄葑镇,50,三星商户,30
火锅,鱼三娘(永旺梦乐城工业园店),工业园区,永旺梦乐城,73,该商户暂无星级,1821
火锅,六年二班串串(园区旗舰店),工业园区,博览中心,52,该商户暂无星级,143
火锅,小辉哥火锅,工业园区,工业园区,132,该商户暂无星级,3
苏州江浙,全官鱼蟹鲜农家菜,工业园区,唯亭,99,五星商户,288
苏州江浙,蟹天蟹地农家乐,工业园区,唯亭,98,五星商户,528
苏州江浙,阳澄湖品鲜村农家乐,工业园区,唯亭,99,五星商户,778
苏州江浙,阳澄湖莲花堤农家乐,工业园区,唯亭,91,五星商户,209
苏州江浙,金海华·苏SHOW(诚品店),工业园区,博览中心,180,五星商户,1658
苏州江浙,隐庐居私房菜馆,工业园区,博览中心,95,五星商户,623
苏州江浙,喵了个鱼,工业园区,左岸商业街,28,五星商户,90
苏州江浙,万昌兴(师惠坊店),工业园区,左岸商业街,17,五星商户,57
苏州江浙,外婆家(苏州圆融星座店),工业园区,圆融时代广场,58,准五星商户,6424
苏州江浙,新梅华(景城邻里中心店),工业园区,景城邻里中心,73,准五星商户,158
苏州江浙,量子制造·馋源,工业园区,斜塘老街,176,准五星商户,766
苏州江浙,珍嫂食府,工业园区,唯亭,83,准五星商户,621
苏州江浙,妈妈说餐厅(星海店),工业园区,左岸商业街,70,准五星商户,340
苏州江浙,腔调精品涮肉龙虾馆,工业园区,博览中心,99,准五星商户,104
苏州江浙,大拇指龙虾(娄葑店),工业园区,娄葑镇,92,准五星商户,246
苏州江浙,品蟹轩蟹肉煲(园区建屋乐活城店),工业园区,工业园区,62,准五星商户,1352
苏州江浙,浅水湾酒店,工业园区,唯亭,95,准五星商户,371
苏州江浙,新梅华餐厅(邻瑞广场店),工业园区,李公堤,76,准五星商户,2618
苏州江浙,老阿爸野鱼馆(久光店),工业园区,博览中心,87,准五星商户,508
苏州江浙,METOOCATE米桃餐厅(邻瑞广场店),工业园区,李公堤,71,准五星商户,1270
苏州江浙,红满楼(斜塘店),工业园区,斜塘老街,106,准五星商户,464
苏州江浙,又一村农家菜·大闸蟹,工业园区,唯亭,65,准五星商户,60
苏州江浙,新梅华餐厅(新光天地店),工业园区,博览中心,79,准五星商户,1829
苏州江浙,苏城家宴(李公堤店),工业园区,李公堤,119,准五星商户,4153
苏州江浙,洋洋中餐馆(李公堤店),工业园区,李公堤,129,准五星商户,2916
苏州江浙,洋洋中餐馆(信投店),工业园区,左岸商业街,119,准五星商户,709
苏州江浙,吴越荣记(斜塘老街店),工业园区,斜塘老街,67,准五星商户,5115
苏州江浙,乾正兴,工业园区,斜塘老街,41,准五星商户,101
苏州江浙,贻远堂真味工坊,工业园区,金鸡湖商业广场,53,准五星商户,175
苏州江浙,苏浙汇(圆融店),工业园区,圆融时代广场,179,准五星商户,3101
苏州江浙,羊虾将(斜塘老街店),工业园区,斜塘老街,150,准五星商户,1104
苏州江浙,80苏小馆江浙菜(金鸡湖商业广场...,工业园区,金鸡湖商业广场,66,准五星商户,171
苏州江浙,新梅华·四季厨房(四季厨房),工业园区,博览中心,84,准五星商户,1637
苏州江浙,灶丰人家,工业园区,斜塘老街,80,准五星商户,322
苏州江浙,老谭虾王蟹皇,工业园区,独墅湖大学城,105,准五星商户,97
苏州江浙,苏城家宴(万科店),工业园区,万科美好广场,73,准五星商户,2695
苏州江浙,梁山水浒烤肉,工业园区,娄葑镇,70,准五星商户,58
苏州江浙,虾王龙虾馆,工业园区,博览中心,95,准五星商户,70
苏州江浙,牧人烧烤龙虾(中海店),工业园区,永旺梦乐城,50,准五星商户,45
苏州江浙,外婆家(印象城店),工业园区,左岸商业街,60,四星商户,8945
苏州江浙,吴越荣记(乐活城店),工业园区,独墅湖大学城,69,四星商户,2845
苏州江浙,凌轩阁大酒店(李公堤店),工业园区,李公堤,163,四星商户,418
苏州江浙,时光餐厅,工业园区,李公堤,102,四星商户,2126
苏州江浙,桃花源记(传媒店),工业园区,湖东邻里中心,25,四星商户,78
苏州江浙,百盛小食惠(邻瑞店),工业园区,李公堤,64,四星商户,4748
苏州江浙,在下江小虾,工业园区,万科美好广场,109,四星商户,68
苏州江浙,名羊天虾,工业园区,圆融时代广场,107,四星商户,27
苏州江浙,老苏州大课堂(圆融星座店),工业园区,博览中心,63,四星商户,6040
苏州江浙,得月楼(李公堤店),工业园区,李公堤,176,四星商户,3632
苏州江浙,朴素中餐厅,工业园区,李公堤,83,四星商户,2130
苏州江浙,老阿爸野鱼馆(邻瑞广场店),工业园区,李公堤,84,四星商户,141
苏州江浙,Uncle5(苏州华润园区店),工业园区,湖东邻里中心,65,四星商户,4516
苏州江浙,量子制造·馋源旺(邻瑞广场店),工业园区,李公堤,115,四星商户,216
苏州江浙,桃花源记(凤凰书城店),工业园区,左岸商业街,31,四星商户,1233
苏州江浙,外婆家(苏州邻瑞店),工业园区,李公堤,60,四星商户,1351
苏州江浙,桃花源记(高教店),工业园区,独墅湖大学城,28,四星商户,709
苏州江浙,南华小馆·新苏味,工业园区,左岸商业街,62,四星商户,144
苏州江浙,东仓·荣锦轩,工业园区,独墅湖大学城,132,四星商户,509
苏州江浙,福朋喜来登酒店聚味轩中餐厅,工业园区,独墅湖大学城,173,四星商户,275
苏州江浙,董氏烤全羊·龙虾·烧烤,工业园区,金鸡湖商业广场,72,四星商户,77
苏州江浙,文博诺富特酒店中餐厅,工业园区,博览中心,148,四星商户,82
苏州江浙,星都农家乐,工业园区,左岸商业街,68,四星商户,404
苏州江浙,阳澄湖半岛-蟹蟹浓水边农家乐,工业园区,唯亭,54,四星商户,48
苏州江浙,依水居蟹庄,工业园区,工业园区,73,四星商户,61
苏州江浙,蒋记藏书羊肉(蝴蝶湾店),工业园区,独墅湖大学城,51,四星商户,174
苏州江浙,湖心野生菜馆(独墅湖店),工业园区,独墅湖大学城,93,四星商户,313
苏州江浙,老坛酸菜鱼(斜塘老街店),工业园区,斜塘老街,69,四星商户,505
苏州江浙,怪怪龙虾(园区店),工业园区,娄葑镇,115,四星商户,56
苏州江浙,抖鱼苏式馆,工业园区,博览中心,140,四星商户,292
苏州江浙,干将路左拐(园区赛格店),工业园区,左岸商业街,164,四星商户,695
苏州江浙,苏洪妹阿婆家时尚餐厅(园区店),工业园区,湖东邻里中心,55,四星商户,137
苏州江浙,趣嗨小龙虾烧烤香辣蟹海鲜,工业园区,斜塘老街,102,四星商户,116
苏州江浙,鲜橙坊大酒店,工业园区,独墅湖大学城,57,四星商户,305
苏州江浙,绿茶(苏州店),工业园区,万科美好广场,61,四星商户,6770
苏州江浙,桃花源记(永旺梦乐城工业园店),工业园区,永旺梦乐城,31,四星商户,1019
苏州江浙,上海小南国(李公堤店),工业园区,李公堤,200,四星商户,1246
苏州江浙,吴味書香(星湖天地店),工业园区,独墅湖大学城,76,四星商户,51
苏州江浙,盱眙倪氏龙虾(园区店),工业园区,左岸商业街,96,四星商户,111
苏州江浙,关于吃.come(高教店),工业园区,独墅湖大学城,55,四星商户,1087
苏州江浙,雅戈尔雷迪森聚彩轩广场中餐厅,工业园区,博览中心,100,四星商户,219
苏州江浙,八角亭龙虾烧烤,工业园区,娄葑镇,40,四星商户,8
苏州江浙,上海小南国(久光店),工业园区,博览中心,175,四星商户,2105
苏州江浙,祥记(湖畔天城店),工业园区,湖东邻里中心,66,四星商户,349
苏州江浙,山珍宝生态美食餐厅(斜塘店),工业园区,斜塘老街,137,四星商户,190
苏州江浙,随源玲珑阁(斜塘老街店),工业园区,斜塘老街,296,四星商户,56
苏州江浙,徐州地锅居(北摆宴街店),工业园区,娄葑镇,58,四星商户,538
苏州江浙,虾兵虾将龙虾店,工业园区,湖东邻里中心,45,四星商户,7
苏州江浙,一亩田餐厅,工业园区,斜塘老街,50,四星商户,19
苏州江浙,独墅湖世尊酒店中餐厅,工业园区,独墅湖大学城,222,四星商户,84
苏州江浙,松鹤楼(园区店),工业园区,博览中心,162,四星商户,1799
苏州江浙,大鸿运艺术品餐厅,工业园区,左岸商业街,73,四星商户,30
苏州江浙,笑老板农家创意菜馆(吉阳水产店),工业园区,唯亭,81,四星商户,11
苏州江浙,太湖老鹅馆(唯亭店),工业园区,唯亭,40,四星商户,9
苏州江浙,桃李居,工业园区,独墅湖大学城,151,准四星商户,409
苏州江浙,徐州人家,工业园区,斜塘老街,34,准四星商户,174
苏州江浙,味莊(东振路店),工业园区,娄葑镇,50,准四星商户,1371
苏州江浙,南华酒店精致苏帮菜,工业园区,左岸商业街,71,准四星商户,179
苏州江浙,海韵渔港,工业园区,左岸商业街,100,准四星商户,474
苏州江浙,三千粉牛肉米粉(圆融星座店),工业园区,博览中心,22,准四星商户,295
苏州江浙,绿茶(诚品生活店),工业园区,博览中心,63,准四星商户,2092
苏州江浙,老北门饭店,工业园区,博览中心,166,准四星商户,947
苏州江浙,江南水韵拐子龙虾馆,工业园区,李公堤,190,准四星商户,688
苏州江浙,香雪海饭店中餐厅(东环店),工业园区,娄葑镇,89,准四星商户,1177
苏州江浙,百盛天地大酒店(月亮湾店),工业园区,独墅湖大学城,70,准四星商户,504
苏州江浙,苏城故事,工业园区,左岸商业街,78,准四星商户,112
苏州江浙,千里香迷踪蟹稻香蛙(娄葑店),工业园区,娄葑镇,137,准四星商户,460
苏州江浙,怪怪龙虾(联丰店),工业园区,斜塘老街,121,准四星商户,7
苏州江浙,礼顿酒店.苏之韵,工业园区,娄葑镇,48,准四星商户,175
苏州江浙,本邦家肴·一碗羊汤,工业园区,左岸商业街,35,准四星商户,73
苏州江浙,福味斋藏书羊肉(曼哈顿店),工业园区,跨塘,39,准四星商户,34
苏州江浙,澄湖之星大酒店(阳澄湖店),工业园区,跨塘,165,准四星商户,140
苏州江浙,乾品斋藏书羊肉,工业园区,左岸商业街,67,准四星商户,111
苏州江浙,藏书阁藏书羊肉店,工业园区,娄葑镇,40,准四星商户,19
苏州江浙,老德和藏书羊肉,工业园区,娄葑镇,35,准四星商户,25
苏州江浙,大Siso学生御用餐厅,工业园区,独墅湖大学城,9,准四星商户,12
苏州江浙,三湖虾客,工业园区,独墅湖大学城,98,准四星商户,166
苏州江浙,苏沪味庄(双湖广场店),工业园区,娄葑镇,62,准四星商户,110
苏州江浙,市井饭儿,工业园区,斜塘老街,82,准四星商户,95
苏州江浙,江南名灶,工业园区,湖东邻里中心,60,准四星商户,98
苏州江浙,犀牛叔叔主题餐厅,工业园区,永旺梦乐城,44,准四星商户,73
苏州江浙,又一村龙虾馆,工业园区,娄葑镇,120,准四星商户,120
苏州江浙,迎客楼苏北土菜,工业园区,斜塘老街,41,准四星商户,40
苏州江浙,书香世家(月亮湾店),工业园区,独墅湖大学城,112,准四星商户,52
苏州江浙,盱眙战友龙虾,工业园区,博览中心,153,准四星商户,33
苏州江浙,龙虾王(唯亭店),工业园区,唯亭,91,准四星商户,17
苏州江浙,金陵观园国际酒店独墅阁中餐厅,工业园区,独墅湖大学城,245,准四星商户,87
苏州江浙,金茂美食城,工业园区,胜浦,78,准四星商户,24
苏州江浙,渔老板,工业园区,娄葑镇,71,准四星商户,87
苏州江浙,西山人家(娄葑店),工业园区,娄葑镇,60,准四星商户,83
苏州江浙,盱眙好兄弟龙虾,工业园区,独墅湖大学城,70,准四星商户,3
苏州江浙,西安羊肉,工业园区,跨塘,20,准四星商户,6
苏州江浙,湖东一号婚礼喜宴中心·湖阁餐厅,工业园区,博览中心,60,准四星商户,17
苏州江浙,金格利名灶,工业园区,博览中心,45,准四星商户,2
苏州江浙,福星酒家,工业园区,娄葑镇,44,准四星商户,46
苏州江浙,秉心记,工业园区,博览中心,34,准四星商户,167
苏州江浙,老东吴食府(李公堤店),工业园区,李公堤,138,准四星商户,904
苏州江浙,湖畔春色,工业园区,永旺梦乐城,70,准四星商户,486
苏州江浙,水稻田私房菜(中央景程店),工业园区,景城邻里中心,65,准四星商户,538
苏州江浙,书香世家自助餐,工业园区,娄葑镇,107,准四星商户,32
苏州江浙,铁头龙虾,工业园区,湖东邻里中心,120,准四星商户,71
苏州江浙,OURS我们的故事,工业园区,跨塘,63,准四星商户,130
苏州江浙,太湖水仙酒店,工业园区,左岸商业街,112,准四星商户,85
苏州江浙,宝晨饭店,工业园区,左岸商业街,34,准四星商户,112
苏州江浙,雄狮山庄大酒店,工业园区,独墅湖大学城,70,准四星商户,46
苏州江浙,同福小馆,工业园区,娄葑镇,50,准四星商户,122
苏州江浙,渔将,工业园区,博览中心,24,准四星商户,54
苏州江浙,老厨艺藏书羊肉(湖西店),工业园区,左岸商业街,50,准四星商户,16
苏州江浙,藏书羊肉店,工业园区,博览中心,33,准四星商户,19
苏州江浙,饭达人时尚餐厅,工业园区,独墅湖大学城,21,准四星商户,33
苏州江浙,姐妹龙虾,工业园区,斜塘老街,40,准四星商户,2
苏州江浙,藏书羊肉,工业园区,娄葑镇,55,准四星商户,50
苏州江浙,胖子藏书羊肉(沈浒路店),工业园区,博览中心,45,准四星商户,44
苏州江浙,馨之源大酒店,工业园区,独墅湖大学城,71,准四星商户,43
苏州江浙,东北农家菜,工业园区,娄葑镇,30,准四星商户,4
苏州江浙,苏州人家(斜塘店),工业园区,独墅湖大学城,82,准四星商户,402
苏州江浙,徐州老院子全羊馆,工业园区,娄葑镇,30,准四星商户,12
苏州江浙,Yes私房龙虾(胜浦店),工业园区,胜浦,118,准四星商户,37
苏州江浙,苏州开元曼居酒店(工业园区店),工业园区,左岸商业街,44,准四星商户,5
苏州江浙,荷庄饭店,工业园区,独墅湖大学城,69,准四星商户,198
苏州江浙,盱眙倪氏龙虾,工业园区,跨塘,84,准四星商户,5
苏州江浙,邻湖人家中餐厅,工业园区,娄葑镇,33,准四星商户,21
苏州江浙,瀚朝饭店,工业园区,跨塘,51,准四星商户,168
苏州江浙,大弟龙虾馆,工业园区,娄葑镇,47,准四星商户,60
苏州江浙,春之韵大酒店,工业园区,湖东邻里中心,45,准四星商户,12
苏州江浙,石家饭店(李公堤店),工业园区,李公堤,165,准四星商户,579
苏州江浙,三峡格格(联丰店),工业园区,斜塘老街,43,准四星商户,13
苏州江浙,杨驼子龙虾(城邦店),工业园区,湖东邻里中心,68,准四星商户,58
苏州江浙,虾搞搞龙虾,工业园区,博览中心,112,准四星商户,109
苏州江浙,三千粉牛肉米粉(园区欧尚店),工业园区,左岸商业街,21,准四星商户,486
苏州江浙,家常菜馆,工业园区,跨塘,35,准四星商户,1
