菜系分类,商家名称,下辖区,商圈,人均消费,星级,评价人数
自助餐,大隐清心素食自助餐厅,西湖区,灵隐,25,五星商户,281
自助餐,西湖国宾馆8号楼咖啡厅,西湖区,龙井/虎跑,301,准五星商户,1287
自助餐,云天阁自助餐厅,西湖区,西湖北线/黄龙,233,准五星商户,1336
自助餐,杭州西溪宾馆 松露西餐厅,西湖区,西溪,196,四星商户,1091
自助餐,春暖花开(万塘店),西湖区,高新文教区,73,四星商户,14385
自助餐,西溪喜来登盛宴标帜餐厅,西湖区,西溪,300,四星商户,568
自助餐,杭州西子湖四季酒店大堂酒廊,西湖区,西湖北线/黄龙,243,四星商户,211
自助餐,萤火虫烧烤自助餐厅,西湖区,转塘,74,四星商户,911
自助餐,韩千炉海鲜自助烤肉(文三店),西湖区,高新文教区,54,四星商户,4728
自助餐,黄龙饭店D'cafe自助餐,西湖区,西湖北线/黄龙,349,四星商户,1181
自助餐,香格里拉饭店咖啡苑,西湖区,西湖北线/黄龙,192,四星商户,1191
自助餐,悦榕庄湖光阁,西湖区,古墩路沿线,350,四星商户,386
自助餐,伊美大酒店.四季餐厅,西湖区,高新文教区,80,四星商户,796
自助餐,深海800米(城西银泰城店),西湖区,城西银泰,162,准四星商户,518
自助餐,醉乾楼自助餐厅(五洲国际店),西湖区,古墩路沿线,64,准四星商户,205
自助餐,oakwood奥克伍德自助餐厅,西湖区,高新文教区,189,准四星商户,327
自助餐,舌上美味自助烧烤(三墩店),西湖区,三墩镇,53,准四星商户,888
自助餐,水岸山居大酒店西餐厅,西湖区,转塘,46,准四星商户,65
自助餐,文华大酒店咖啡阁,西湖区,高新文教区,89,准四星商户,243
自助餐,韩金阁自助烤肉火锅,西湖区,小和山,40,准四星商户,12
自助餐,凤凰艺馆酒店自助餐厅,西湖区,转塘,100,准四星商户,15
自助餐,金溪山庄香雪轩咖啡苑,西湖区,龙井/虎跑,75,准四星商户,16
自助餐,金汉亭韩式自助烤肉(望月店),西湖区,三墩镇,44,准四星商户,8
自助餐,渝留香自助火锅(古墩路店),西湖区,古墩路沿线,50,准四星商户,268
自助餐,五行缺肉自助吧,西湖区,小和山,43,准四星商户,7
自助餐,京成一品欢乐烤场(转塘店),西湖区,转塘,70,准四星商户,108
自助餐,幺妹自助火锅(转塘店),西湖区,转塘,49,准四星商户,124
自助餐,巴西烤肉(工大分店),西湖区,小和山,65,准四星商户,1
自助餐,汉釜宫(三墩香港城店),西湖区,三墩镇,58,三星商户,3
自助餐,紫金港国际饭店自助餐厅,西湖区,古墩路沿线,94,三星商户,268
火锅,捞王锅物料理(集盒店),西湖区,高新文教区,131,五星商户,10057
火锅,臻货(西湖店),西湖区,西湖北线/黄龙,140,五星商户,1435
火锅,青象泰式海鲜火锅,西湖区,西湖北线/黄龙,152,五星商户,88
火锅,付二娘美蛙鱼头·魔都网红火锅(...,西湖区,高新文教区,109,五星商户,109
火锅,潮牛海记(杭州黄龙店),西湖区,西湖北线/黄龙,104,五星商户,1042
火锅,鱼班长(五洲国际店),西湖区,古墩路沿线,72,准五星商户,4189
火锅,牛焱火锅(城西银泰店),西湖区,城西银泰,108,准五星商户,3566
火锅,川爐火锅(城西银泰店),西湖区,城西银泰,142,准五星商户,586
火锅,川爐火锅(黄龙店),西湖区,西湖北线/黄龙,139,准五星商户,1744
火锅,阳光码头海鲜豆捞(文一路店),西湖区,高新文教区,156,准五星商户,4129
火锅,牛老大潮汕牛肉火锅,西湖区,高新文教区,83,准五星商户,768
火锅,臻货(城西银泰店),西湖区,城西银泰,133,准五星商户,4450
火锅,留下来骨汤专家(益乐路店),西湖区,西湖区,81,准五星商户,1311
火锅,無二锅物料理(WOW),西湖区,古墩路沿线,135,准五星商户,531
火锅,德天肥牛海鲜火锅,西湖区,城西银泰,132,准五星商户,1839
火锅,落端云串串香(杭州直营店),西湖区,西湖北线/黄龙,50,准五星商户,433
火锅,疯辣火锅(铂澜大象城店),西湖区,高新文教区,116,准五星商户,752
火锅,一席地鸡窝(黄龙店),西湖区,西湖北线/黄龙,50,准五星商户,3400
火锅,313羊庄锡盟烤全羊(文三西路锋尚...,西湖区,西湖北线/黄龙,86,准五星商户,113
火锅,潮牛海记(杭州万塘路店),西湖区,高新文教区,106,准五星商户,2163
火锅,古炉火锅-老成都(保俶路店),西湖区,西湖北线/黄龙,123,准五星商户,1433
火锅,一席地鸡窝(文二店),西湖区,高新文教区,44,准五星商户,1959
火锅,一席地鸡窝(金田店),西湖区,古墩路沿线,47,准五星商户,1539
火锅,御荣府火锅(华星店),西湖区,高新文教区,118,准五星商户,3160
火锅,一席地鸡窝(印象城店),西湖区,古墩路沿线,66,准五星商户,1328
火锅,砂师弟与二师兄小龙虾,西湖区,城西银泰,78,准五星商户,583
火锅,七欣天品蟹轩(教工路店),西湖区,高新文教区,152,准五星商户,651
火锅,高兴一锅潮汕鲜牛肉火锅(印象城...,西湖区,古墩路沿线,106,准五星商户,235
火锅,宽府火锅(文三路店),西湖区,高新文教区,101,准五星商户,122
火锅,川味观-毛肚火锅(学院路店),西湖区,高新文教区,101,四星商户,108
火锅,辣三疯鱼头火锅(黄龙店),西湖区,西湖北线/黄龙,124,四星商户,674
火锅,鱼滋塘石锅鱼(莲花街店),西湖区,古墩路沿线,54,四星商户,74
火锅,一席地鸡窝(三墩店),西湖区,三墩镇,59,四星商户,822
火锅,老谭一罐瓦缸煨煲店,西湖区,古墩路沿线,67,四星商户,243
火锅,禾品潮汕牛肉火锅(万塘店),西湖区,高新文教区,117,四星商户,969
火锅,渝香隆重庆火锅城(保俶店),西湖区,西湖北线/黄龙,85,四星商户,1803
火锅,汉韩源一锅两吃(城西银泰城店),西湖区,城西银泰,77,四星商户,1417
火锅,格格鲜串串香火锅,西湖区,古墩路沿线,65,四星商户,109
火锅,潮汕叶记鼎牛牛肉火锅,西湖区,古墩路沿线,75,四星商户,162
火锅,东极特色大锅台(万塘汇店),西湖区,高新文教区,69,四星商户,52
火锅,缘一锅羊蝎子(竞舟路总店),西湖区,古墩路沿线,89,四星商户,1340
火锅,鱼滋塘石锅鱼(竞舟路店),西湖区,西湖区,60,四星商户,30
火锅,天天向牛潮汕火锅(三墩店),西湖区,三墩镇,93,四星商户,105
火锅,川味观－毛肚火锅(西溪天堂店),西湖区,西溪,132,四星商户,213
火锅,鲜潮牛潮汕牛肉火锅(金街美地店),西湖区,西湖区,105,四星商户,83
火锅,渝小签·醉重庆&哑巴烧烤(文一路...,西湖区,古墩路沿线,94,四星商户,743
火锅,留下来筒骨砂锅(转塘店),西湖区,转塘,81,四星商户,282
火锅,炭号火锅烤肉,西湖区,三墩镇,93,四星商户,451
火锅,小任性火锅,西湖区,古墩路沿线,87,四星商户,17
火锅,四川香天下火锅(城西店),西湖区,城西银泰,116,四星商户,268
火锅,元港元气火锅餐厅(城西银泰城店),西湖区,城西银泰,141,四星商户,479
火锅,川上签串串香(303广场店),西湖区,西湖区,50,四星商户,54
火锅,花中城(宴会厅店),西湖区,西湖北线/黄龙,115,四星商户,600
火锅,渝三友板凳老火锅(三墩店),西湖区,西湖区,115,四星商户,34
火锅,财哥潮汕牛肉火锅,西湖区,西湖北线/黄龙,78,四星商户,201
火锅,非常鱼哙,西湖区,西湖北线/黄龙,70,四星商户,906
火锅,伊美大酒店.四季餐厅,西湖区,高新文教区,80,四星商户,796
火锅,潮门厨记潮汕功夫鱼•牛肉火锅(益...,西湖区,古墩路沿线,106,四星商户,295
火锅,骨师傅金华砂锅(三墩店),西湖区,三墩镇,73,四星商户,397
火锅,再回首老北京火锅,西湖区,小和山,68,四星商户,16
火锅,春天胡同(彤苑店),西湖区,转塘,101,四星商户,64
火锅,汇全捞,西湖区,西湖北线/黄龙,100,四星商户,23
火锅,spicy shot（超级串串）(转塘店),西湖区,转塘,51,四星商户,67
火锅,七欣天品蟹轩(文一路店),西湖区,高新文教区,101,四星商户,30
火锅,重庆德庄火锅(西湖店),西湖区,高新文教区,107,四星商户,399
火锅,好安逸重庆老火锅(西城广场购物...,西湖区,西城广场,99,准四星商户,815
火锅,咕叽咕叽自助小火锅(西城广场购...,西湖区,西城广场,53,准四星商户,568
火锅,尚等先牛潮汕牛肉火锅(浙大申花...,西湖区,古墩路沿线,107,准四星商户,215
火锅,乡村农灶,西湖区,西溪,81,准四星商户,85
火锅,玖点牛蛙火锅(古墩路店),西湖区,古墩路沿线,53,准四星商户,251
火锅,焖汇道焖锅(杭州银泰城店),西湖区,城西银泰,82,准四星商户,3392
火锅,小二班吃货集结地(五洲国际店),西湖区,古墩路沿线,37,准四星商户,52
火锅,老土灶鱼舍,西湖区,古墩路沿线,107,准四星商户,121
火锅,农家大锅台,西湖区,城西银泰,57,准四星商户,310
火锅,蜀山英雄串串火锅(汇和城店),西湖区,高新文教区,74,准四星商户,154
火锅,澳门豆捞(文一店),西湖区,高新文教区,104,准四星商户,856
火锅,两只牛蛙(文一店),西湖区,高新文教区,69,准四星商户,174
火锅,福港澳门豆捞,西湖区,转塘,53,准四星商户,297
火锅,国王年糕,西湖区,转塘,53,准四星商户,89
火锅,厕所串串(浙大店),西湖区,西湖区,54,准四星商户,85
火锅,渝小签·醉重庆&哑巴烧烤(五洲国...,西湖区,古墩路沿线,92,准四星商户,1071
火锅,贵州黄牛肉馆(西溪湿地店),西湖区,西湖区,63,准四星商户,11
火锅,花椒记(老重庆毛肚火锅),西湖区,转塘,99,准四星商户,41
火锅,温州特色黄牛馆,西湖区,古墩路沿线,21,准四星商户,11
火锅,喜洋洋烤肉烤羊腿老北京火锅,西湖区,三墩镇,82,准四星商户,26
火锅,韩金阁自助烤肉火锅,西湖区,小和山,40,准四星商户,12
火锅,葡属豆捞,西湖区,转塘,93,准四星商户,197
火锅,川二爷成都老火锅(黄龙店),西湖区,西湖区,123,准四星商户,338
火锅,元港元气火锅餐厅(转塘金街美地...,西湖区,转塘,160,准四星商户,34
火锅,御尚迷宗蟹,西湖区,古墩路沿线,118,准四星商户,328
火锅,七佳红品蟹轩(文三西路店),西湖区,古墩路沿线,60,准四星商户,7
火锅,串艺老成都串串香,西湖区,三墩镇,26,准四星商户,8
火锅,四川香天下火锅(文一路店),西湖区,高新文教区,103,准四星商户,673
火锅,勺婆串串香,西湖区,高新文教区,52,准四星商户,66
火锅,欢辣颂串串香(崇义路店),西湖区,西湖区,49,准四星商户,9
火锅,温州黄牛馆(城西银泰店),西湖区,城西银泰,20,准四星商户,12
火锅,缘一锅羊蝎子(厚仁路分店),西湖区,三墩镇,77,准四星商户,73
火锅,胖子肉蟹煲(转塘后街19号店),西湖区,转塘,54,准四星商户,93
火锅,渔飞鸿鱼火锅,西湖区,转塘,54,准四星商户,63
火锅,澳门豆捞(西溪印象城店),西湖区,西溪,150,准四星商户,1561
火锅,七景天迷宗蟹,西湖区,三墩镇,94,准四星商户,35
火锅,绿之园潮汕牛肉火锅(西城广场购...,西湖区,西城广场,91,准四星商户,342
火锅,名烤屋,西湖区,古墩路沿线,70,准四星商户,62
火锅,虾蟹之恋(转塘总店),西湖区,转塘,100,准四星商户,227
火锅,名杭府自助无烟烧烤&火锅,西湖区,三墩镇,47,准四星商户,23
火锅,飚锅串串(紫金港店),西湖区,古墩路沿线,31,准四星商户,31
火锅,渝留香自助火锅(古墩路店),西湖区,古墩路沿线,50,准四星商户,268
火锅,明生羊汤饭店,西湖区,转塘,50,准四星商户,14
火锅,干锅居(文三店),西湖区,高新文教区,47,准四星商户,776
火锅,砂无尽砂锅串串,西湖区,三墩镇,65,准四星商户,12
火锅,签言串语串串香灵隐店,西湖区,灵隐,19,准四星商户,6
火锅,鑫刚饭店,西湖区,西溪,30,准四星商户,4
火锅,京城里火锅,西湖区,三墩镇,98,准四星商户,88
火锅,澳门豆捞(文三伊美店),西湖区,高新文教区,111,准四星商户,116
火锅,澳门豆捞(转塘店),西湖区,转塘,97,准四星商户,17
火锅,小蓝帽牛肉和酱料火锅(金街美地...,西湖区,西湖区,60,准四星商户,6
火锅,潮门厨记潮汕牛肉火锅(文一店),西湖区,高新文教区,103,准四星商户,202
火锅,小二班吃货集结地(杭州转塘分店),西湖区,转塘,35,准四星商户,2
火锅,幺妹自助火锅(转塘店),西湖区,转塘,49,准四星商户,124
火锅,微厨,西湖区,转塘,30,准四星商户,15
火锅,重庆鸡公煲(万塘店),西湖区,高新文教区,36,准四星商户,12
火锅,地锅鱼,西湖区,西溪,50,准四星商户,12
火锅,鑫悦楼,西湖区,西溪,21,准四星商户,4
火锅,乌托邦老北京火锅(新苑店),西湖区,小和山,36,准四星商户,11
火锅,泰来牛,西湖区,小和山,40,准四星商户,1
火锅,聚味坊,西湖区,高新文教区,20,准四星商户,1
火锅,壹锅宴蒸汽海鲜火锅,西湖区,高新文教区,50,准四星商户,15
火锅,洛汤鸡(西城广场购物中心店),西湖区,西城广场,65,三星商户,90
火锅,翱翔烧烤火辣串串香,西湖区,城西银泰,16,三星商户,1
火锅,腊梅园茶室,西湖区,西湖北线/黄龙,50,三星商户,4
火锅,杨国福麻辣烫(留和路店),西湖区,西湖区,22,三星商户,1
火锅,百岁鱼(文二路店),西湖区,高新文教区,49,三星商户,157
火锅,老四川(富顺豆花饭庄),西湖区,三墩镇,50,三星商户,25
火锅,味想百味锅煮题餐厅(浙商财富中...,西湖区,古墩路沿线,70,三星商户,17
火锅,兔留香火锅,西湖区,转塘,48,三星商户,13
火锅,咕噜咕噜小火锅(城西银泰城店),西湖区,城西银泰,67,三星商户,944
火锅,蜀久辣悦串串香(西城纪店),西湖区,古墩路沿线,122,三星商户,22
火锅,周小姐在重庆,西湖区,西湖区,70,三星商户,14
火锅,老北京紫铜木炭火锅,西湖区,转塘,78,该商户暂无星级,55
面包甜点,猫山王榴莲MusangKing(城西银泰...,西湖区,城西银泰,32,五星商户,447
面包甜点,鹿松,西湖区,西湖北线/黄龙,32,准五星商户,163
面包甜点,Pine&Cypress(松柏咖啡),西湖区,古墩路沿线,37,准五星商户,160
面包甜点,猫山王榴莲MusangKing(猫叔铂澜....,西湖区,高新文教区,38,准五星商户,2239
面包甜点,BreadTalk面包新语(西溪印象城店...,西湖区,西溪,22,准五星商户,1626
面包甜点,可莎蜜兒(杭大店),西湖区,西湖北线/黄龙,19,准五星商户,487
面包甜点,柴田西点(西溪天堂店),西湖区,西溪,62,准五星商户,2269
面包甜点,BreadTalk面包新语(城西银泰城店...,西湖区,城西银泰,21,准五星商户,1611
面包甜点,塑su私家蛋糕(城西店),西湖区,城西银泰,151,准五星商户,376
面包甜点,西树泡芙(西溪印象城店),西湖区,西溪,28,准五星商户,2279
面包甜点,一鸣真鲜奶吧(杭州嘉绿名苑奶吧),西湖区,古墩路沿线,11,准五星商户,598
面包甜点,21cake廿一客蛋糕(丰登街店),西湖区,城西银泰,208,准五星商户,102
面包甜点,咔卟咔卟蛋糕(西溪印象城店),西湖区,西溪,82,准五星商户,72
面包甜点,喵不乖分子冰淇淋,西湖区,高新文教区,25,准五星商户,111
面包甜点,BreadTalk面包新语(华商超市店),西湖区,古墩路沿线,20,准五星商户,766
面包甜点,Godiva(城西银泰),西湖区,城西银泰,52,四星商户,178
面包甜点,可莎蜜儿(文二店),西湖区,古墩路沿线,30,四星商户,391
面包甜点,莓兽(城西银泰店),西湖区,城西银泰,18,四星商户,123
面包甜点,甜之盐(城西银泰城店),西湖区,城西银泰,23,四星商户,1192
面包甜点,可莎蜜兒(西溪印象城店),西湖区,西溪,18,四星商户,550
面包甜点,九月生活(紫金港店),西湖区,古墩路沿线,28,四星商户,159
面包甜点,可莎蜜兒(玉泉店),西湖区,西湖北线/黄龙,25,四星商户,638
面包甜点,可莎蜜儿(翠苑店),西湖区,高新文教区,20,四星商户,387
面包甜点,可莎蜜兒(益乐店),西湖区,高新文教区,23,四星商户,354
面包甜点,一鸣真鲜奶吧(剑桥公社店),西湖区,古墩路沿线,12,四星商户,329
面包甜点,安丽拉烘焙,西湖区,高新文教区,60,四星商户,33
面包甜点,Studio sish·时间与故事(青芝坞...,西湖区,龙井/虎跑,20,四星商户,95
面包甜点,风荷甜品屋,西湖区,西湖北线/黄龙,81,四星商户,955
面包甜点,槟城榴莲甜品(城西银泰店),西湖区,城西银泰,39,四星商户,221
面包甜点,一鸣真鲜奶吧(文三路店),西湖区,高新文教区,13,四星商户,630
面包甜点,柴草法式甜品,西湖区,古墩路沿线,42,四星商户,32
面包甜点,可莎蜜兒(莲花二店),西湖区,古墩路沿线,26,四星商户,335
面包甜点,BreadTalk面包新语(古墩印象店),西湖区,古墩路沿线,25,四星商户,569
面包甜点,丹比艺术蛋糕(三墩店),西湖区,古墩路沿线,30,四星商户,406
面包甜点,宝岛金点烘焙坊(文三店),西湖区,高新文教区,14,四星商户,651
面包甜点,可莎蜜兒(保俶路店),西湖区,西湖北线/黄龙,21,四星商户,225
面包甜点,宝岛金点烘焙坊(竟舟店),西湖区,古墩路沿线,16,四星商户,426
面包甜点,台冠鸡排茶饮(城西银泰店),西湖区,城西银泰,15,四星商户,30
面包甜点,丹比艺术蛋糕(天目店),西湖区,西湖北线/黄龙,20,四星商户,386
面包甜点,一点点(文二西路店),西湖区,西湖北线/黄龙,15,四星商户,58
面包甜点,DQ(城西银泰城店),西湖区,城西银泰,20,四星商户,500
面包甜点,法诺滋(总店),西湖区,城西银泰,20,四星商户,78
面包甜点,惠人芳(城西银泰城店),西湖区,城西银泰,24,四星商户,211
面包甜点,九月生活(黄姑山店),西湖区,西湖北线/黄龙,16,四星商户,142
面包甜点,一鸣真鲜奶吧(西斗门店),西湖区,古墩路沿线,12,四星商户,405
面包甜点,一鸣真鲜奶吧(莲花街店),西湖区,高新文教区,14,四星商户,269
面包甜点,窗边的小午午私房蛋糕店,西湖区,高新文教区,33,四星商户,55
面包甜点,宝岛金点烘焙坊(三墩店),西湖区,古墩路沿线,25,四星商户,293
面包甜点,下雪的村庄(城西银泰城店),西湖区,城西银泰,35,四星商户,178
面包甜点,食之秘(丰潭路店),西湖区,城西银泰,33,四星商户,770
面包甜点,爱茜茜里(城西银泰城店),西湖区,城西银泰,33,四星商户,382
面包甜点,ICEING+爱心家,西湖区,高新文教区,26,四星商户,38
面包甜点,一鸣真鲜奶吧(金家渡店),西湖区,古墩路沿线,12,四星商户,357
面包甜点,可莎蜜兒(文一西路店),西湖区,古墩路沿线,16,四星商户,232
面包甜点,丹比艺术蛋糕(玉泉店),西湖区,西湖北线/黄龙,18,四星商户,432
面包甜点,一鸣真鲜奶吧(杭州三墩街奶吧),西湖区,三墩镇,17,四星商户,312
面包甜点,丹比艺术蛋糕(三墩二店),西湖区,古墩路沿线,34,四星商户,299
面包甜点,Caffé Bene(财富概念店),西湖区,古墩路沿线,43,四星商户,573
面包甜点,可莎蜜兒(紫荆港店),西湖区,古墩路沿线,20,四星商户,496
面包甜点,無邪日式甜品(城西银泰店),西湖区,城西银泰,25,四星商户,44
面包甜点,斯利美饮品(西城广场店),西湖区,古墩路沿线,28,四星商户,533
面包甜点,在·白云间(蓝钻天成店),西湖区,城西银泰,18,四星商户,25
面包甜点,tango·tango,西湖区,西湖区,14,四星商户,24
面包甜点,达克布蕾(西城广场店),西湖区,古墩路沿线,24,四星商户,265
面包甜点,一鸣真鲜奶吧(景城奶吧),西湖区,高新文教区,14,四星商户,353
面包甜点,幸福一号店,西湖区,三墩镇,46,四星商户,67
面包甜点,臻燕阁,西湖区,城西银泰,60,四星商户,18
面包甜点,一鸣真鲜奶吧(丰登街店),西湖区,城西银泰,12,四星商户,14
面包甜点,柠檬皇后(五洲国际广场店),西湖区,古墩路沿线,15,四星商户,206
面包甜点,丹比艺术蛋糕(教工店),西湖区,高新文教区,18,四星商户,585
面包甜点,一鸣真鲜奶吧(浙大紫金港店),西湖区,古墩路沿线,10,四星商户,334
面包甜点,九月生活(金田店),西湖区,古墩路沿线,46,四星商户,107
面包甜点,一鸣真鲜奶吧(竞舟路店),西湖区,古墩路沿线,14,四星商户,278
面包甜点,一鸣真鲜奶吧(新月店),西湖区,古墩路沿线,24,四星商户,192
面包甜点,丹比艺术蛋糕(保俶店),西湖区,西湖北线/黄龙,22,四星商户,252
面包甜点,爱茜茜里意大利健康冰淇淋(西溪...,西湖区,西溪,30,四星商户,250
面包甜点,1点点(文三黄姑山店),西湖区,高新文教区,12,四星商户,129
面包甜点,许留山(城西银泰城店),西湖区,城西银泰,34,四星商户,1887
面包甜点,山下牛舍,西湖区,西湖北线/黄龙,30,四星商户,170
面包甜点,巴黎贝甜(文二路店),西湖区,高新文教区,33,四星商户,345
面包甜点,麦丘梵,西湖区,西湖北线/黄龙,49,四星商户,28
面包甜点,四云奶盖贡茶(文一汇和城店),西湖区,高新文教区,16,四星商户,136
面包甜点,可莎蜜兒(时代店),西湖区,古墩路沿线,20,四星商户,217
面包甜点,嗏玛道Teahouse(灵隐店),西湖区,龙井/虎跑,55,四星商户,121
面包甜点,Blt 烘焙房(城西银泰城店),西湖区,城西银泰,23,四星商户,30
面包甜点,卡夫小镇(青芝坞店),西湖区,西湖北线/黄龙,13,四星商户,36
面包甜点,大通冰室(文二西路店),西湖区,古墩路沿线,15,四星商户,81
面包甜点,九月生活(萍水店),西湖区,城西银泰,22,四星商户,101
面包甜点,九月生活(亲园店),西湖区,古墩路沿线,17,四星商户,96
面包甜点,九月生活(马滕店),西湖区,高新文教区,14,四星商户,241
面包甜点,一鸣真鲜奶吧(天苑店),西湖区,高新文教区,10,四星商户,288
面包甜点,大通冰室(文一西路店),西湖区,古墩路沿线,9,四星商户,45
面包甜点,可莎蜜兒(西溪河下店),西湖区,高新文教区,19,四星商户,190
面包甜点,丹比艺术蛋糕(文苑店),西湖区,古墩路沿线,21,四星商户,358
面包甜点,可莎蜜兒(康乐新村店),西湖区,古墩路沿线,31,四星商户,192
面包甜点,九月生活(竞舟店),西湖区,古墩路沿线,11,四星商户,65
面包甜点,斯利美(萍水街店),西湖区,城西银泰,23,四星商户,570
面包甜点,欢牛蛋糕屋(城西店),西湖区,高新文教区,39,四星商户,286
面包甜点,一点点,西湖区,三墩镇,16,四星商户,60
面包甜点,请用茶(城西银泰城店),西湖区,城西银泰,24,四星商户,52
面包甜点,蘭芳園(城西银泰城店),西湖区,城西银泰,20,四星商户,912
面包甜点,DQ(西溪印象城店),西湖区,西溪,26,四星商户,565
面包甜点,cake小姐私房蛋糕,西湖区,城西银泰,150,四星商户,54
面包甜点,DONQ Bakery面包房,西湖区,高新文教区,20,四星商户,128
面包甜点,丹比艺术蛋糕(文新店),西湖区,古墩路沿线,16,四星商户,395
面包甜点,丹比艺术蛋糕(翠苑店),西湖区,高新文教区,33,四星商户,223
面包甜点,壶沏(紫金港路店),西湖区,三墩镇,13,四星商户,37
面包甜点,大通冰室(益乐店),西湖区,高新文教区,13,准四星商户,48
面包甜点,Candy Lab(城西银泰店),西湖区,城西银泰,37,准四星商户,222
面包甜点,六贤记宫廷糕点(文三店),西湖区,高新文教区,18,准四星商户,144
面包甜点,50岚奶茶(百脑汇店),西湖区,高新文教区,10,准四星商户,597
面包甜点,丹比艺术蛋糕(文一西店),西湖区,古墩路沿线,27,准四星商户,334
面包甜点,可莎蜜兒(莲花街店),西湖区,高新文教区,25,准四星商户,206
面包甜点,九月生活(文二路店),西湖区,高新文教区,14,准四星商户,355
面包甜点,Colorful Bakery,西湖区,西湖区,10,准四星商户,17
面包甜点,一鸣真鲜奶吧(骆家庄奶吧),西湖区,西湖区,13,准四星商户,154
面包甜点,秋尼尔泡芙家族(文二店),西湖区,高新文教区,22,准四星商户,176
面包甜点,cake online私房蛋糕(西溪诚园店...,西湖区,古墩路沿线,70,准四星商户,70
面包甜点,our home,西湖区,小和山,32,准四星商户,52
面包甜点,一鸣真鲜奶吧(晴川路店),西湖区,古墩路沿线,13,准四星商户,166
面包甜点,可莎蜜兒(闲林店),西湖区,西湖北线/黄龙,20,准四星商户,170
面包甜点,一鸣真鲜奶吧(转塘新村店),西湖区,转塘,11,准四星商户,240
面包甜点,瑪莉女王茶飲(双龙街店),西湖区,西湖区,10,准四星商户,5
面包甜点,初壹抹茶(城西银泰店),西湖区,城西银泰,34,准四星商户,66
面包甜点,斯利美,西湖区,古墩路沿线,27,准四星商户,490
面包甜点,1点点(文三马塍店),西湖区,西湖北线/黄龙,14,准四星商户,32
面包甜点,1点点(东方大厦店),西湖区,高新文教区,13,准四星商户,56
面包甜点,1点点(天目山路店),西湖区,西湖北线/黄龙,13,准四星商户,36
面包甜点,85度C(文一路店),西湖区,高新文教区,17,准四星商户,165
面包甜点,DQ(文一物美店),西湖区,高新文教区,38,准四星商户,45
面包甜点,金小姐鲜炖燕窝,西湖区,城西银泰,78,准四星商户,6
面包甜点,黑泷堂(城西银泰城店),西湖区,城西银泰,10,准四星商户,418
面包甜点,檀品1961timepick(西溪印象城店),西湖区,西溪,16,准四星商户,211
面包甜点,元祖食品(文三店),西湖区,古墩路沿线,155,准四星商户,52
面包甜点,晓麟奶茶(城西银泰店),西湖区,城西银泰,10,准四星商户,15
面包甜点,浮力森林(玉泉店),西湖区,西湖北线/黄龙,24,准四星商户,625
面包甜点,糖心谧语,西湖区,高新文教区,42,准四星商户,18
面包甜点,AKOKO曲奇,西湖区,西湖区,165,准四星商户,59
面包甜点,时光印记,西湖区,龙井/虎跑,30,准四星商户,14
面包甜点,克莉丝汀(文三西路店),西湖区,古墩路沿线,22,准四星商户,240
面包甜点,韩国雪冰(浙江四店),西湖区,转塘,48,准四星商户,19
面包甜点,一鸣真鲜奶吧(三墩同仁家园店),西湖区,三墩镇,13,准四星商户,160
面包甜点,乔可蛋糕屋,西湖区,高新文教区,26,准四星商户,46
面包甜点,蛋妈's Cake,西湖区,转塘,20,准四星商户,43
面包甜点,一鸣真鲜奶吧(崇义路店),西湖区,西湖北线/黄龙,12,准四星商户,236
面包甜点,布列塔尼面包烘焙工坊(港湾店),西湖区,古墩路沿线,15,准四星商户,16
面包甜点,克莉丝汀(马塍路店),西湖区,高新文教区,42,准四星商户,178
面包甜点,九月生活(墩彩店),西湖区,三墩镇,21,准四星商户,96
面包甜点,甘茶度(文三路总店),西湖区,高新文教区,13,准四星商户,138
面包甜点,一鸣真鲜奶吧(凌波路店),西湖区,高新文教区,10,准四星商户,186
面包甜点,九月生活(三墩店),西湖区,三墩镇,14,准四星商户,14
面包甜点,张阿姨奶茶(古翠店),西湖区,高新文教区,8,准四星商户,169
面包甜点,一鸣真鲜奶吧(大龙驹坞店),西湖区,西溪,11,准四星商户,144
面包甜点,可莎蜜儿(西溪店),西湖区,西湖北线/黄龙,18,准四星商户,130
面包甜点,Mango Run Cookie Club · 芒果...,西湖区,古墩路沿线,25,准四星商户,6
面包甜点,麦思威My Sweet,西湖区,古墩路沿线,14,准四星商户,11
面包甜点,欧浮挞,西湖区,三墩镇,15,准四星商户,1
面包甜点,黑泷太郎,西湖区,三墩镇,11,准四星商户,128
面包甜点,1点点(文一西路店),西湖区,古墩路沿线,14,准四星商户,116
面包甜点,1点点(文一物美店),西湖区,高新文教区,13,准四星商户,99
面包甜点,哈根达斯(城西银泰店),西湖区,城西银泰,78,准四星商户,219
面包甜点,royalstea皇茶(大象城店),西湖区,高新文教区,21,准四星商户,44
面包甜点,猫山王榴莲甜品cake(浙大紫金港...,西湖区,古墩路沿线,34,准四星商户,101
面包甜点,老葉和九十九個老板娘·桂庐花园...,西湖区,龙井/虎跑,70,准四星商户,12
面包甜点,coco都可(西溪印象城店),西湖区,西溪,9,准四星商户,259
面包甜点,Uncle Tetsu’s Cheese Cake(城...,西湖区,城西银泰,37,准四星商户,335
面包甜点,大通冰室(文一路店),西湖区,高新文教区,18,准四星商户,66
面包甜点,CoCo都可,西湖区,古墩路沿线,8,准四星商户,56
面包甜点,许留山(龙湖金沙天街店),西湖区,西溪,41,准四星商户,109
