菜系分类,商家名称,下辖区,商圈,人均消费,星级,评价人数
其他,食家庄菜馆,长安区,中山东路,20,准四星商户,1
其他,朋友圈餐厅,长安区,先天下,41,三星商户,25
其他,鱼特工,长安区,长安区,40,三星商户,1
小吃快餐,德克士(卓达店),裕华区,裕华区,24,四星商户,1685
小吃快餐,心意小面,裕华区,世纪公园,16,四星商户,391
小吃快餐,汉堡王(石家庄天山海世界店),裕华区,东开发区,33,四星商户,632
小吃快餐,德克士(怀特店),裕华区,怀特商城,18,四星商户,1420
小吃快餐,KC炸鸡烤鸡(建设大街店),裕华区,勒泰中心,13,四星商户,383
小吃快餐,大清花饺子(珠峰大街店),裕华区,东开发区,46,四星商户,277
小吃快餐,津美善香烤猪蹄化骨绵爪(万达店),裕华区,世纪公园,15,四星商户,78
小吃快餐,一碗兰(海世界店),裕华区,天山海世界,23,四星商户,273
小吃快餐,阿三生煎(万达店),裕华区,万达广场,19,四星商户,485
小吃快餐,武八七热干面(万达店),裕华区,万达广场,14,四星商户,50
小吃快餐,面叨叨烤冷面(万达步行街总店),裕华区,裕华区,14,四星商户,88
小吃快餐,第一佳大鸡排(万达旗舰店),裕华区,万达广场,15,四星商户,250
小吃快餐,谷蘭臭豆腐,裕华区,万达广场,9,四星商户,73
小吃快餐,阿上阿上(万达槐岭路店),裕华区,万达广场,23,四星商户,458
小吃快餐,翟家牛骨头老店(建设大街店),裕华区,裕华区,45,四星商户,88
小吃快餐,汉堡王(石家庄怀特店),裕华区,世纪公园,30,四星商户,253
小吃快餐,阿上阿上(北国商城店),裕华区,北国商城,21,四星商户,413
小吃快餐,滇峰米线(万达店),裕华区,世纪公园,11,四星商户,743
小吃快餐,面筋青年(万达店),裕华区,世纪公园,10,四星商户,20
小吃快餐,容而煎饼道(万达步行街店),裕华区,世纪公园,9,四星商户,34
小吃快餐,阿上阿上麻辣骨汤串(谈东店),裕华区,大马庄园,19,四星商户,246
小吃快餐,锅品面吧·饭,裕华区,北国商城,22,四星商户,541
小吃快餐,一碗兰(空中花园店),裕华区,空中花园,21,四星商户,263
小吃快餐,石门一味,裕华区,裕华区,53,四星商户,113
小吃快餐,过桥缘(万达广场店),裕华区,世纪公园,29,四星商户,326
小吃快餐,优优香米皮世家(新世隆店),裕华区,华夏家园,7,四星商户,126
小吃快餐,酷味之峰自助饺子,裕华区,裕华区,19,准四星商户,37
小吃快餐,台资味(东岗店),裕华区,裕华区,15,准四星商户,2
小吃快餐,喜悦鱼粉(大石门店),裕华区,裕华区,10,准四星商户,7
小吃快餐,芙蓉树下成都冒菜(新世隆店),裕华区,建设南大街,12,准四星商户,3
小吃快餐,李先生(怀特店),裕华区,怀特商城,17,准四星商户,213
小吃快餐,爱麻爱辣鱼米饭(师大店),裕华区,裕华区,15,准四星商户,4
小吃快餐,花甲先生,裕华区,世纪公园,21,准四星商户,24
小吃快餐,周大嘴黑鸭(槐底店),裕华区,怀特商城,13,准四星商户,164
小吃快餐,庚庆家茶水饺,裕华区,大石门,20,准四星商户,10
小吃快餐,泊头杜家鸡(国际城店),裕华区,世纪公园,25,准四星商户,11
小吃快餐,串串爱爱(万达店),裕华区,世纪公园,18,准四星商户,297
小吃快餐,正港御林大鸡排(万达广场店),裕华区,万达广场,19,准四星商户,51
小吃快餐,肯德基(新世隆店),裕华区,建设南大街,25,准四星商户,48
小吃快餐,蓉李记成都小吃(万达店),裕华区,万达广场,30,准四星商户,528
小吃快餐,芙蓉树下冒菜馆(万达店),裕华区,万达广场,29,准四星商户,126
小吃快餐,肯德基(尖岭万达店),裕华区,世纪公园,27,准四星商户,51
小吃快餐,麦当劳(春天广场店),裕华区,空中花园,23,准四星商户,6
小吃快餐,肯德基(裕东店),裕华区,裕华区,31,准四星商户,32
小吃快餐,姐弟俩土豆粉,裕华区,世纪公园,13,准四星商户,22
小吃快餐,阿上阿上(万达金街店),裕华区,万达广场,27,准四星商户,789
小吃快餐,米集盒(万达广场店),裕华区,裕华区,14,准四星商户,47
小吃快餐,俏阿妹石锅拌饭-过桥米线,裕华区,怀特商城,22,准四星商户,179
小吃快餐,喜悦鱼粉(裕彤店),裕华区,裕华区,10,准四星商户,19
小吃快餐,锅魁酸辣粉,裕华区,东开发区,12,准四星商户,4
小吃快餐,驴肉火烧(槐中路店),裕华区,万达广场,14,准四星商户,17
小吃快餐,印象丽江餐厅,裕华区,世纪公园,34,准四星商户,96
小吃快餐,五谷丰水饺,裕华区,世纪公园,11,准四星商户,15
小吃快餐,合五味(石府店),裕华区,万达广场,5,准四星商户,276
小吃快餐,唐都卤肉饭,裕华区,万达广场,16,准四星商户,11
小吃快餐,正港御林大鸡排(西美店),裕华区,大马庄园,14,准四星商户,13
小吃快餐,猫赞藤椒钵钵鱼海世界,裕华区,裕华区,13,准四星商户,2
小吃快餐,苏小面(世纪花园店),裕华区,世纪公园,11,准四星商户,4
小吃快餐,平祥锅魁坊,裕华区,大马庄园,12,准四星商户,7
小吃快餐,杜福记餐厅,裕华区,大马庄园,12,准四星商户,6
小吃快餐,周大嘴黑鸭(九九精武鸭脖大石门...,裕华区,大石门,15,准四星商户,232
小吃快餐,老赵家黄焖鸡米饭(南二环东路店),裕华区,红楼商圈,12,准四星商户,27
小吃快餐,如意小面(岗当店),裕华区,东开发区,10,准四星商户,13
小吃快餐,北京果木烤鸭,裕华区,空中花园,15,准四星商户,3
小吃快餐,我家水饺,裕华区,欧韵公园,21,准四星商户,15
小吃快餐,沙县小吃(驴肉火烧),裕华区,裕华区,10,准四星商户,3
小吃快餐,大牌冒菜,裕华区,大马庄园,15,准四星商户,6
小吃快餐,阿三生煎(鑫科广场店),裕华区,大马庄园,19,准四星商户,30
小吃快餐,肯德基(乐惠家店),裕华区,大马庄园,27,准四星商户,32
小吃快餐,幸福大锅菜,裕华区,万达广场,16,准四星商户,64
小吃快餐,老石家羊肉泡馍·羊汤,裕华区,裕华区,13,准四星商户,9
小吃快餐,刁四藤椒麻辣烫(蓝山国际店),裕华区,裕华区,18,准四星商户,19
小吃快餐,嘿小面,裕华区,世纪公园,20,准四星商户,234
小吃快餐,半边天熏肉大饼(翟营店),裕华区,大石门,16,准四星商户,8
小吃快餐,儒子牛杂(万达店),裕华区,万达广场,16,准四星商户,108
小吃快餐,刁四藤椒麻辣烫(万达旗舰店),裕华区,世纪公园,16,准四星商户,28
小吃快餐,老杨家驴肉火烧,裕华区,裕华区,15,准四星商户,3
小吃快餐,麦当劳(石家庄东胜广场店),裕华区,华夏家园,23,准四星商户,21
小吃快餐,高嫂子熏肉大饼鸡汤削面,裕华区,欧韵公园,15,准四星商户,49
小吃快餐,道朋友土豆粉肉夹馍,裕华区,大石门,10,准四星商户,8
小吃快餐,酷鸡日记大鸡排(益东店),裕华区,裕华区,13,准四星商户,5
小吃快餐,盖冒儿川府冒菜馆(东岗路店),裕华区,世纪公园,24,准四星商户,27
小吃快餐,串串爱爱(西美第五大道店),裕华区,大马庄园,23,准四星商户,115
小吃快餐,牛肉文,裕华区,世纪公园,35,准四星商户,10
小吃快餐,吉祥馄饨,裕华区,大石门,11,准四星商户,20
小吃快餐,夏天の鸡排店(学院店),裕华区,东开发区,17,准四星商户,58
小吃快餐,马师傅黄焖鸡米饭,裕华区,东开发区,15,准四星商户,6
小吃快餐,黑鸭先生(万达店),裕华区,万达广场,20,准四星商户,3
小吃快餐,东哥嘎嘣脆炒酸奶(师大店),裕华区,裕华区,10,准四星商户,5
小吃快餐,杨铭宇黄焖鸡米饭(雅清街店),裕华区,大马庄园,14,准四星商户,19
小吃快餐,周大嘴黑鸭(新世隆店),裕华区,红楼商圈,13,准四星商户,73
小吃快餐,第1佳大鸡排(市公交总公司店),裕华区,建设南大街,14,准四星商户,44
小吃快餐,咕噜咕噜GuluGulu,裕华区,裕华区,10,准四星商户,2
小吃快餐,重庆小小面,裕华区,裕华区,16,准四星商户,5
小吃快餐,正港御林大鸡排(44中店),裕华区,大马庄园,17,准四星商户,32
小吃快餐,街来街往麻辣烫(怀特店),裕华区,怀特商城,13,准四星商户,2
小吃快餐,刘家驴肉大全,裕华区,欧韵公园,10,准四星商户,5
小吃快餐,奇香手撕鸭(青园街店),裕华区,世纪公园,19,准四星商户,106
小吃快餐,漫步水吧炒酸奶(新天地美食广场...,裕华区,大石门,10,准四星商户,9
小吃快餐,Go Chicken大鸡排店(大石门店),裕华区,世纪公园,17,准四星商户,9
小吃快餐,冯氏爆肚,裕华区,万达广场,34,准四星商户,30
小吃快餐,肯德基(天山店),裕华区,东开发区,31,准四星商户,43
小吃快餐,一碗兰(怀特店),裕华区,怀特商城,21,准四星商户,411
小吃快餐,壹早壹碗豆腐脑(誉天下店),裕华区,裕华区,12,准四星商户,6
小吃快餐,九品羊汤(怀特店),裕华区,怀特商城,14,准四星商户,3
小吃快餐,粥全粥美,裕华区,欧韵公园,12,准四星商户,9
小吃快餐,滇0311·云南过桥米线(万达店),裕华区,万达广场,12,准四星商户,13
小吃快餐,壹早壹碗豆腐脑(绿洲路店),裕华区,大马庄园,12,准四星商户,10
小吃快餐,鲜竹家板凳面(槐北路店),裕华区,万达广场,16,准四星商户,33
小吃快餐,真定郝家排骨(谈固东街店),裕华区,大马庄园,42,准四星商户,170
小吃快餐,尕记锅魁酸辣粉(万达店),裕华区,万达广场,15,准四星商户,6
小吃快餐,脆皮烤猪蹄(怀特店),裕华区,怀特商城,12,准四星商户,21
小吃快餐,红油凉皮(万达店),裕华区,万达广场,10,准四星商户,27
小吃快餐,樊氏麻辣香锅,裕华区,怀特商城,17,准四星商户,13
小吃快餐,刘家鸡,裕华区,裕华区,25,准四星商户,11
小吃快餐,正新鸡排(万达步行街店),裕华区,世纪公园,10,准四星商户,34
小吃快餐,八佰碗(万达店),裕华区,万达广场,17,准四星商户,26
小吃快餐,姐弟俩土豆粉店(卓达空中花园店),裕华区,空中花园,17,准四星商户,69
小吃快餐,胡和记重庆小面,裕华区,东开发区,12,准四星商户,27
小吃快餐,张亮麻辣烫(万达店),裕华区,世纪公园,15,准四星商户,21
小吃快餐,刘记铁锅焖面,裕华区,国际城,20,准四星商户,92
小吃快餐,第1佳大鸡排(怀特店),裕华区,裕华区,13,准四星商户,9
小吃快餐,丸美薯语,裕华区,世纪公园,13,准四星商户,20
小吃快餐,第1佳大鸡排,裕华区,东开发区,11,准四星商户,59
小吃快餐,刁四藤椒麻辣烫(益新购物中心店),裕华区,裕华区,11,准四星商户,6
小吃快餐,小猪憨尼麻辣香锅·麻辣烫(万达...,裕华区,裕华区,13,准四星商户,5
小吃快餐,苏小面(廊桥四季店),裕华区,众美凤凰城,11,准四星商户,99
小吃快餐,野尚膳包子(万达店),裕华区,万达广场,15,准四星商户,31
小吃快餐,夏天の鸡排店(万达店),裕华区,万达广场,15,准四星商户,6
小吃快餐,晋老头(怀特店),裕华区,世纪公园,18,准四星商户,45
小吃快餐,绝味鸭脖(长江店),裕华区,东开发区,18,准四星商户,8
小吃快餐,吉祥馄饨·面(怀特店),裕华区,怀特商城,9,准四星商户,53
小吃快餐,麦当劳(石家庄天山大街店),裕华区,东开发区,23,准四星商户,51
小吃快餐,晋老头,裕华区,空中花园,12,准四星商户,21
小吃快餐,胖大嫂手擀麻辣面,裕华区,大马庄园,14,准四星商户,14
小吃快餐,含祥吉肉夹馍,裕华区,万达广场,13,准四星商户,33
小吃快餐,鲜卤家,裕华区,世纪公园,15,准四星商户,5
小吃快餐,第1佳大鸡排(师大店),裕华区,红楼商圈,13,准四星商户,9
小吃快餐,金凤扒鸡(谈固南大街店),裕华区,裕华区,20,准四星商户,4
小吃快餐,周小面(槐中路店),裕华区,建设南大街,12,准四星商户,16
小吃快餐,绝味鸭脖,裕华区,欧韵公园,18,准四星商户,2
小吃快餐,天上馅饼●天椒香焖锅(四中路店),裕华区,中山东路,10,准四星商户,20
小吃快餐,杨铭宇黄焖鸡米饭(益新购物中心...,裕华区,东开发区,14,准四星商户,19
小吃快餐,渝家重庆小面,裕华区,世纪公园,15,准四星商户,107
小吃快餐,冯掌柜黄焖鸡米饭(空中花园店),裕华区,世纪公园,14,准四星商户,19
小吃快餐,吉祥馄饨(裕华区店),裕华区,红楼商圈,11,准四星商户,2
小吃快餐,御林大鸡排,裕华区,裕华区,10,准四星商户,67
小吃快餐,茶物语(天山海世界店),裕华区,东开发区,11,准四星商户,11
小吃快餐,重庆小面,裕华区,世纪公园,14,准四星商户,2
小吃快餐,周大嘴黑鸭(万达店),裕华区,怀特商城,13,准四星商户,7
小吃快餐,腊汁肉夹馍,裕华区,欧韵公园,10,准四星商户,2
小吃快餐,名客佳大鸡排(吉美味美食广场店),裕华区,东开发区,16,准四星商户,48
小吃快餐,吉祥馄饨·面(四中路店),裕华区,建设南大街,13,准四星商户,12
小吃快餐,吉祥馄饨·面(方村店),裕华区,众美凤凰城,14,准四星商户,6
小吃快餐,水城黄焖鸡米饭,裕华区,东开发区,17,准四星商户,68
小吃快餐,张亮麻辣烫(师大店),裕华区,红楼商圈,14,准四星商户,28
小吃快餐,山城渝味重庆小面,裕华区,裕华区,10,准四星商户,6
小吃快餐,秦城老妈饺子城(建设店),裕华区,华夏家园,41,准四星商户,63
小吃快餐,魏家凉皮,裕华区,空中花园,13,准四星商户,52
小吃快餐,壹早壹碗豆腐脑(东岗怡园店),裕华区,欧韵公园,12,准四星商户,4
小吃快餐,德克士(想象国际店),裕华区,裕华区,22,准四星商户,9
小吃快餐,鲜竹家板凳面(青园街店),裕华区,华夏家园,10,准四星商户,8
小吃快餐,阿利茄汁面(万达店),裕华区,世纪公园,11,准四星商户,70
小吃快餐,伐饿令轻奢便当,裕华区,众美凤凰城,15,准四星商户,2
小吃快餐,吉野家(石家庄蓝山国际店),裕华区,裕华区,34,准四星商户,11
小吃快餐,边记全羊汤(槐北路店),裕华区,怀特商城,22,准四星商户,108
小吃快餐,一品鲜饺子,裕华区,裕华区,12,准四星商户,7
小吃快餐,尚橙壹品(怀特店),裕华区,怀特商城,23,准四星商户,50
小吃快餐,麦当劳(石家庄蓝山国际店),裕华区,众美凤凰城,23,准四星商户,6
小吃快餐,新加坡妈妈烤包(万达广场店),裕华区,世纪公园,10,准四星商户,11
小吃快餐,麦当劳(石家庄北国店),裕华区,北国商城,23,准四星商户,76
小吃快餐,郑文琪龙虾盖浇饭,裕华区,怀特商城,30,准四星商户,42
小吃快餐,春饼王,裕华区,裕华区,27,准四星商户,6
小吃快餐,壹早壹碗豆腐脑(金马店),裕华区,裕华区,12,准四星商户,2
小吃快餐,阿上阿上(万达广场店),裕华区,世纪公园,22,准四星商户,13
小吃快餐,阿利茄汁面(北国店),裕华区,北国商城,14,准四星商户,11
小吃快餐,素椒杂酱面,裕华区,世纪公园,9,准四星商户,13
小吃快餐,豌豌的小面,裕华区,怀特商城,12,准四星商户,23
小吃快餐,郭记粥铺,裕华区,东开发区,37,准四星商户,18
小吃快餐,吉祥馄饨(新世隆店),裕华区,华夏家园,11,准四星商户,7
小吃快餐,喜来小馆,裕华区,裕华区,20,准四星商户,9
小吃快餐,小磊铁锅面(绿洲店),裕华区,大马庄园,17,准四星商户,10
小吃快餐,珍品轩肉夹馍(裕华路店),裕华区,怀特商城,15,准四星商户,37
小吃快餐,第1佳大鸡排,裕华区,建设南大街,14,准四星商户,8
小吃快餐,吉祥馄饨(湘江大道店),裕华区,东开发区,11,准四星商户,7
小吃快餐,松枝季(石家庄学院北院店),裕华区,东开发区,15,准四星商户,7
小吃快餐,重庆鸡公煲(石家庄学院店),裕华区,东开发区,16,准四星商户,118
小吃快餐,西安名吃肉夹馍,裕华区,运河桥客运站,11,准四星商户,54
小吃快餐,全牛面,裕华区,世纪公园,15,准四星商户,1
小吃快餐,喀啦喀啦台湾元气牛肉面茶饮馆(...,裕华区,万达广场,10,准四星商户,20
小吃快餐,三姑水饺(益新购物中心店),裕华区,东开发区,10,准四星商户,26
小吃快餐,第一佳大鸡排,裕华区,裕华区,13,准四星商户,10
小吃快餐,喜悦鱼粉(学院店),裕华区,东开发区,10,准四星商户,5
小吃快餐,饭米粒,裕华区,天山海世界,28,准四星商户,3
小吃快餐,霍笑林黄焖鸡米饭(建设南大街店),裕华区,华夏家园,16,准四星商户,20
小吃快餐,健康煮麻辣烫(新世隆店),裕华区,华夏家园,13,准四星商户,10
小吃快餐,阿仙米线,裕华区,万达广场,22,准四星商户,50
小吃快餐,伤辛酸辣粉(万达店),裕华区,裕华区,10,准四星商户,1
小吃快餐,弟兄俩土豆粉,裕华区,怀特商城,11,准四星商户,23
小吃快餐,叁食叁(新世隆店),裕华区,华夏家园,22,准四星商户,90
小吃快餐,吉祥馄饨·面(红楼店),裕华区,红楼商圈,13,准四星商户,11
小吃快餐,弟兄俩土豆粉(益新购物中心店),裕华区,东开发区,13,准四星商户,36
小吃快餐,疯狂巴士.黄焖鸡米饭,裕华区,空中花园,18,准四星商户,5
小吃快餐,秦记腊汁肉加馍(建设大街店),裕华区,欧韵公园,12,准四星商户,95
小吃快餐,水城黄焖鸡米饭,裕华区,东开发区,14,准四星商户,17
小吃快餐,云南过桥米线,裕华区,裕华区,15,准四星商户,2
小吃快餐,鲁南小院(师大西门店),裕华区,裕华区,30,准四星商户,6
小吃快餐,疯狂小面(雅清店),裕华区,国际城,12,准四星商户,4
小吃快餐,香驴馆(怀特店),裕华区,怀特商城,10,准四星商户,2
小吃快餐,台湾口袋G排(43中店),裕华区,世纪公园,17,准四星商户,20
小吃快餐,鲜竹家板凳面(二十七中店),裕华区,国际城,13,准四星商户,25
小吃快餐,吉祥馄饨面(阿美店),裕华区,大石门,14,准四星商户,3
小吃快餐,艾巴客(方北店),裕华区,裕华区,18,准四星商户,1
小吃快餐,喜达旺水饺(新世隆店),裕华区,火车站,14,准四星商户,5
小吃快餐,吉祥馄饨(天山大街店),裕华区,东开发区,11,准四星商户,11
小吃快餐,重庆李小面(岗当新村店),裕华区,东开发区,10,准四星商户,2
小吃快餐,上劲土豆粉,裕华区,世纪公园,17,准四星商户,12
小吃快餐,驴妈妈火烧,裕华区,天山海世界,15,准四星商户,4
小吃快餐,水城黄焖鸡米饭(众美店),裕华区,众美凤凰城,16,准四星商户,10
小吃快餐,周大嘴黑鸭(槐北店),裕华区,裕华区,13,准四星商户,5
小吃快餐,好客人家,裕华区,裕华区,22,准四星商户,1
小吃快餐,老豆腐店(师大西门店),裕华区,裕华区,10,准四星商户,1
小吃快餐,三嫂农家小厨,裕华区,欧韵公园,11,准四星商户,80
小吃快餐,第一佳大鸡排,裕华区,裕华区,13,准四星商户,4
小吃快餐,美国加州牛肉面大王(体育南大街...,裕华区,世纪公园,20,准四星商户,13
小吃快餐,老黄家杂酱面,裕华区,空中花园,14,准四星商户,18
小吃快餐,老成都名小吃宽窄巷子,裕华区,怀特商城,16,准四星商户,14
小吃快餐,吉野家(石家庄翟营大街店),裕华区,世纪公园,29,准四星商户,31
小吃快餐,肯德基(怀特2期店),裕华区,怀特商城,24,准四星商户,37
小吃快餐,嘉和一品粥(槐安东路店),裕华区,裕华区,29,准四星商户,33
小吃快餐,亿品蒸碗,裕华区,东开发区,14,准四星商户,63
小吃快餐,壹早壹碗豆腐脑(西美店),裕华区,大马庄园,12,准四星商户,12
小吃快餐,吉先生韩式炸鸡(万达店),裕华区,裕华区,13,准四星商户,1
小吃快餐,爱辣啵啵鱼(大石门店),裕华区,世纪公园,19,准四星商户,9
小吃快餐,这碗雲小锅米线(万达店),裕华区,世纪公园,22,准四星商户,52
小吃快餐,杨国福麻辣烫(万达店),裕华区,世纪公园,15,准四星商户,9
小吃快餐,麦当劳,裕华区,东开发区,23,准四星商户,2
小吃快餐,武汉味道,裕华区,万达广场,42,准四星商户,10
小吃快餐,金饺·金牌锅烙,裕华区,万达广场,44,准四星商户,109
小吃快餐,石锅青年,裕华区,裕华区,20,准四星商户,1
小吃快餐,桂缘米粉,裕华区,世纪公园,13,准四星商户,28
小吃快餐,麦当劳(石家庄万达广场店),裕华区,世纪公园,25,准四星商户,81
小吃快餐,华莱士(湘江道店),裕华区,裕华区,17,准四星商户,12
小吃快餐,清真牛大碗(清真),裕华区,万达广场,15,准四星商户,7
小吃快餐,老城街小面(怀特店),裕华区,怀特商城,13,准四星商户,8
小吃快餐,顿顿香汤包,裕华区,万达广场,15,准四星商户,8
小吃快餐,赵记鲜土豆粉,裕华区,东开发区,10,准四星商户,9
小吃快餐,绝味鸭脖(万达广场二店),裕华区,万达广场,18,准四星商户,4
小吃快餐,陕西老碗面,裕华区,大马庄园,14,准四星商户,18
小吃快餐,山村岁月,裕华区,怀特商城,34,准四星商户,14
小吃快餐,滇峰米线(湘江道店),裕华区,东开发区,20,准四星商户,7
小吃快餐,张亮麻辣烫(东岗怡园店),裕华区,欧韵公园,15,准四星商户,3
小吃快餐,辰太冒菜,裕华区,万达广场,29,准四星商户,42
小吃快餐,馍小皮,裕华区,空中花园,14,准四星商户,5
小吃快餐,大飞鸭(谈固店),裕华区,大马庄园,13,准四星商户,12
小吃快餐,蒸饺,裕华区,建设南大街,12,准四星商户,3
小吃快餐,百年面道,裕华区,大石门,16,准四星商户,4
小吃快餐,沙县小吃,裕华区,裕华区,10,准四星商户,1
小吃快餐,水城黄焖鸡米饭万达店,裕华区,万达广场,14,准四星商户,7
小吃快餐,唐味黑鸭(大马庄园),裕华区,大马庄园,11,准四星商户,14
小吃快餐,郑州滋补烩面羊汤,裕华区,怀特商城,10,准四星商户,3
小吃快餐,星仔现代餐吧,裕华区,裕华区,25,准四星商户,6
小吃快餐,朱小米肉夹馍米线,裕华区,空中花园,12,准四星商户,4
小吃快餐,绝味鸭脖(大马庄园一店),裕华区,大马庄园,20,准四星商户,29
小吃快餐,松枝记滋蛋仔(空中花园店),裕华区,空中花园,15,准四星商户,5
小吃快餐,河间驴肉火烧,裕华区,大石门,11,准四星商户,13
小吃快餐,胡麻乱烫麻辣烫,裕华区,怀特商城,12,准四星商户,6
小吃快餐,大唛锅贴,裕华区,华夏家园,27,准四星商户,12
小吃快餐,水城黄焖鸡米饭,裕华区,众美凤凰城,14,准四星商户,25
小吃快餐,绝味鸭脖(槐中路店),裕华区,怀特商城,18,准四星商户,6
小吃快餐,鑫鑫饺子苑,裕华区,东开发区,15,准四星商户,13
小吃快餐,兰州吾德斋牛肉面(益新店),裕华区,东开发区,23,准四星商户,44
小吃快餐,财记鲜爆肚,裕华区,世纪公园,10,准四星商户,4
小吃快餐,强哥嘎嘣脆炒酸奶(科大店),裕华区,裕华区,10,准四星商户,2
小吃快餐,华哥川味小厨,裕华区,世纪公园,28,准四星商户,169
小吃快餐,吉祥馄饨●面(建华店),裕华区,世纪公园,10,准四星商户,9
小吃快餐,水城黄焖鸡(石家庄学院店),裕华区,裕华区,15,准四星商户,19
小吃快餐,苏师傅盖浇饭,裕华区,世纪公园,12,准四星商户,36
小吃快餐,盛超主题餐厅,裕华区,万达广场,18,准四星商户,14
小吃快餐,一品轩私家面,裕华区,怀特商城,14,准四星商户,70
小吃快餐,味膳堂黄焖鸡米饭(金马店),裕华区,国际城,15,准四星商户,5
小吃快餐,野尚膳包子(大马店),裕华区,裕华区,12,准四星商户,3
小吃快餐,健康煮麻辣烫(华夏店),裕华区,华夏家园,10,准四星商户,2
小吃快餐,周大嘴黑鸭(科技大学店),裕华区,世纪公园,18,准四星商户,34
小吃快餐,回味王麻辣烫,裕华区,裕华区,10,准四星商户,3
小吃快餐,妈妈神仙鸡,裕华区,欧韵公园,38,准四星商户,10
小吃快餐,第1佳大鸡排(大石门店),裕华区,大石门,14,准四星商户,19
小吃快餐,庄记熏肉大饼,裕华区,裕华区,13,准四星商户,11
小吃快餐,云南过桥米线,裕华区,世纪公园,17,准四星商户,4
小吃快餐,嘿小面(金马店),裕华区,世纪公园,16,准四星商户,6
小吃快餐,霍笑林黄焖鸡米饭,裕华区,裕华区,18,准四星商户,2
小吃快餐,麦好乐M43,裕华区,红楼商圈,13,准四星商户,5
小吃快餐,第1佳大鸡排(巴士食光店),裕华区,裕华区,13,准四星商户,4
小吃快餐,半边天熏肉大饼(方兴路店),裕华区,世纪公园,18,准四星商户,11
小吃快餐,渝品香重庆烧鸡公,裕华区,红楼商圈,19,准四星商户,18
小吃快餐,土豆迷上鸭,裕华区,裕华区,25,准四星商户,3
小吃快餐,吉祥馄饨(师大店),裕华区,裕华区,11,准四星商户,2
小吃快餐,辛迪果品(万达广场店),裕华区,万达广场,19,准四星商户,15
小吃快餐,杜大娘包子(益新购物中心店),裕华区,东开发区,10,准四星商户,3
小吃快餐,李先生(建华店),裕华区,万达广场,16,准四星商户,9
小吃快餐,那家面馆,裕华区,东开发区,10,准四星商户,5
小吃快餐,艾巴客(空中花园店),裕华区,空中花园,12,准四星商户,7
小吃快餐,金凤扒鸡(十五中店),裕华区,怀特商城,25,准四星商户,38
小吃快餐,duang吧餐厅,裕华区,万达广场,18,准四星商户,4
小吃快餐,周大嘴黑鸭(东风路店),裕华区,裕华区,13,准四星商户,5
小吃快餐,重庆鸡公煲(香辣锅),裕华区,世纪公园,21,准四星商户,6
小吃快餐,土老帽麻辣烫·四川冒菜(空中花...,裕华区,裕华区,14,准四星商户,10
小吃快餐,辣趣酸辣粉,裕华区,大马庄园,19,准四星商户,9
小吃快餐,爆走丸族,裕华区,裕华区,12,准四星商户,1
小吃快餐,王家腊汁肉夹馍,裕华区,华夏家园,10,准四星商户,1
小吃快餐,脆香临西安肉夹馍,裕华区,华夏家园,10,准四星商户,18
小吃快餐,清真老白牛肉罩饼,裕华区,怀特商城,10,准四星商户,6
小吃快餐,天下第一面,裕华区,万达广场,28,准四星商户,60
小吃快餐,香·非凡,裕华区,裕华区,12,准四星商户,1
小吃快餐,阿三生煎(怀特店),裕华区,裕华区,17,准四星商户,21
小吃快餐,台资味(万达店),裕华区,裕华区,20,准四星商户,3
小吃快餐,粥味鲜(建华大街店),裕华区,世纪公园,40,准四星商户,84
小吃快餐,壹早壹碗豆腐脑(万达店),裕华区,世纪公园,9,准四星商户,12
小吃快餐,杨记锅魁酸辣粉,裕华区,裕华区,15,准四星商户,7
小吃快餐,阿三生煎(天山海世界店),裕华区,天山海世界,22,准四星商户,189
小吃快餐,七恭冒菜,裕华区,世纪公园,26,准四星商户,85
小吃快餐,风味堂铁锅焖面,裕华区,天山海世界,28,准四星商户,19
小吃快餐,壹號码头,裕华区,空中花园,33,准四星商户,4
小吃快餐,李先生(怀特商场店),裕华区,怀特商城,19,准四星商户,13
小吃快餐,爱烤烤红薯,裕华区,世纪公园,10,准四星商户,24
小吃快餐,尚橙壹品(万达店),裕华区,万达广场,26,准四星商户,14
小吃快餐,师旗村米线,裕华区,裕华区,28,准四星商户,10
小吃快餐,阿利茄汁面(益东店),裕华区,世纪公园,18,准四星商户,35
小吃快餐,妙巧屋章鱼小丸子(万达广场店),裕华区,世纪公园,25,准四星商户,19
小吃快餐,重庆小面,裕华区,大马庄园,10,准四星商户,3
小吃快餐,尚品面吧,裕华区,中山东路,21,准四星商户,18
小吃快餐,李先生(万达店),裕华区,世纪公园,25,准四星商户,107
小吃快餐,陕西米皮店,裕华区,建设南大街,6,准四星商户,33
小吃快餐,乔东家烤猪蹄,裕华区,世纪公园,10,准四星商户,6
小吃快餐,张亮麻辣烫(科大店),裕华区,裕华区,15,准四星商户,1
小吃快餐,袁记肉夹馍(雅清街店),裕华区,大马庄园,15,准四星商户,33
小吃快餐,黄记一味生煎(金马店),裕华区,裕华区,15,准四星商户,2
小吃快餐,鸿泰饺子,裕华区,怀特商城,10,准四星商户,7
小吃快餐,绝味鸭脖(万达广场一店),裕华区,万达广场,18,准四星商户,2
小吃快餐,哆来咪私房面,裕华区,国际城,21,准四星商户,6
小吃快餐,一杆秤麻辣烫,裕华区,东开发区,14,准四星商户,1
