菜系分类,商家名称,下辖区,商圈,人均消费,星级,评价人数
日本料理,權九日式料理,南明区,都司路,255,准四星商户,39
日本料理,野之食料理(大西门国晨百货店),南明区,南明区,16,准四星商户,5
日本料理,野之食料理(大南门店),南明区,大南门,26,准四星商户,65
日本料理,美吉寿司,南明区,南明区,21,准四星商户,6
日本料理,寿司小镇(鸿通城店),南明区,鸿通城,32,准四星商户,1
日本料理,N多寿司,南明区,南明区,19,准四星商户,2
日本料理,上井精致料理(亨特店),南明区,亨特City Mall,265,准四星商户,230
日本料理,翔精致料理(国贸逸天城店),南明区,市南路,116,准四星商户,69
日本料理,鱼旨寿司(亨特国际广场店),南明区,亨特City Mall,67,准四星商户,135
日本料理,海盗寿司,南明区,鸿通城,20,准四星商户,1
日本料理,元气猫(花果园店),南明区,花果园,26,准四星商户,13
日本料理,鱼旨寿司(花果园店),南明区,花果园,98,准四星商户,221
日本料理,沙记铁板烧,南明区,花果园,43,准四星商户,10
日本料理,翔上品料理(凯宾斯基店),南明区,亨特City Mall,88,准四星商户,83
日本料理,街头寿司,南明区,鸿通城,20,三星商户,2
日本料理,川幕料理(花果园店),南明区,花果园,124,三星商户,237
日本料理,禅隐京都料理,南明区,亨特City Mall,155,三星商户,37
日本料理,禾寿司,南明区,南明区,57,三星商户,8
日本料理,八剑传料理店,南明区,南明区,123,三星商户,28
日本料理,卡米拉雷门拉面馆,南明区,市南路,52,该商户暂无星级,515
粤菜,喜多·漫食界,南明区,河滨公园,205,准四星商户,47
粤菜,囯苑饭店(早茶),南明区,亨特City Mall,51,准四星商户,38
粤菜,兰桂酒楼,南明区,贵阳站/解放路,122,准四星商户,16
粤菜,粤贵香都,南明区,南明区,51,准四星商户,5
粤菜,广味园(鸿通城店),南明区,鸿通城,59,准四星商户,39
粤菜,圣丰酒店·悦园中餐厅,南明区,南明区,87,准四星商户,22
粤菜,御庭轩,南明区,箭道街,78,准四星商户,48
粤菜,外滩·果岭酒楼,南明区,博爱路,220,准四星商户,18
粤菜,锦江之星星连心茶餐厅(文昌阁店),南明区,亨特City Mall,27,准四星商户,8
粤菜,香港深井烧鹅店(都司路店),南明区,都司路,22,准四星商户,29
粤菜,琛哥茶餐厅,南明区,鸿通城,15,准四星商户,23
粤菜,老友记茶餐厅(甲秀店),南明区,甲秀楼,53,准四星商户,137
粤菜,福星冰室,南明区,花果园,15,准四星商户,6
粤菜,景燕堂滋补之家燕窝,南明区,南明区,82,准四星商户,2
粤菜,拾贝海鲜馆(花果园店),南明区,花果园,118,准四星商户,44
粤菜,紫荆园(国贸逸天城店),南明区,市南路,93,准四星商户,42
粤菜,雅园花果园大酒楼,南明区,花果园,125,三星商户,39
粤菜,粥皇茶餐厅(富水店),南明区,亨特City Mall,44,三星商户,51
粤菜,广味园(青云路店),南明区,箭道街,86,三星商户,122
粤菜,大碗粥食府,南明区,博爱路,36,三星商户,27
粤菜,贵州龙海洋皇宫,南明区,箭道街,171,该商户暂无星级,16
川菜,木子记印象(青云店),南明区,河滨公园,78,四星商户,646
川菜,炉鱼(鸿通城店),南明区,鸿通城,56,四星商户,512
川菜,留一手特色烤鱼,南明区,遵义路,74,四星商户,579
川菜,留一手烤鱼(花果园店十年老店),南明区,花果园,59,四星商户,21
川菜,撒椒(亨特城市广场店),南明区,亨特City Mall,75,准四星商户,914
川菜,柏豪食府,南明区,南明区,25,准四星商户,1
川菜,留一手龙氏特色烤鱼,南明区,南明区,30,准四星商户,6
川菜,留一手烤鱼(大南门店),南明区,大南门,34,准四星商户,9
川菜,卢氏椒麻香锅(南国花锦店),南明区,富水北路,78,准四星商户,63
川菜,留一手特色烤鱼(原飞山街店),南明区,博爱路,30,准四星商户,3
川菜,毛辣果,南明区,亨特City Mall,40,准四星商户,7
川菜,翅翅香干锅庄(花果园店),南明区,花果园,52,准四星商户,37
川菜,翅翅香,南明区,南明区,30,准四星商户,3
川菜,涛涛串串香锅,南明区,南明区,15,准四星商户,1
川菜,7号菜(花果园店),南明区,花果园,67,准四星商户,206
川菜,鱼先生水煮鱼(逸天城店),南明区,市南路,58,准四星商户,268
川菜,青记留一手特色烤鱼,南明区,南明区,35,准四星商户,1
川菜,卢氏椒麻香锅(国贸逸天城店),南明区,市南路,77,准四星商户,27
川菜,十八碗酒楼,南明区,南明区,140,准四星商户,3
川菜,馋火炉鱼(水岸广场店),南明区,南明区,50,准四星商户,3
川菜,珍厨上品,南明区,花果园,52,准四星商户,54
川菜,麻辣香锅(花果园店),南明区,花果园,25,准四星商户,5
川菜,老蒙大方豆干火锅,南明区,亨特City Mall,33,准四星商户,6
川菜,四川大酒店,南明区,沙冲南路,150,准四星商户,4
川菜,捞食汇司马烤鱼(花果园店),南明区,南明区,42,准四星商户,13
川菜,汤旺轩食府三国烤鱼,南明区,花果园,41,准四星商户,5
川菜,饭醉团伙留一手特色烤鱼,南明区,南明区,30,准四星商户,1
川菜,拿渡麻辣香锅(鸿通城店),南明区,鸿通城,41,准四星商户,12
川菜,阿里爸爸·老坛酸菜鱼(国贸逸天...,南明区,市南路,47,准四星商户,10
川菜,裕榮豐香辣蟹爬爬虾(花果园店),南明区,南明区,91,准四星商户,13
川菜,米辣原滋味麻辣香锅(国贸逸天城...,南明区,市南路,47,准四星商户,38
川菜,蜀一蜀二,南明区,花果园,20,准四星商户,4
川菜,拿渡麻辣香锅(恒峰店),南明区,都司路,35,准四星商户,36
川菜,宽坐河鲜馆,南明区,南明区,70,准四星商户,2
川菜,辣有道·五味锅,南明区,南明区,15,准四星商户,7
川菜,火麒麟烤鱼(花果园店),南明区,花果园,36,准四星商户,8
川菜,马记赤水黑豆花烤鱼留一手特色烤...,南明区,南明区,29,准四星商户,3
川菜,玺园特色干锅,南明区,花果园,30,准四星商户,5
川菜,有名堂烤鱼宝,南明区,南明区,55,准四星商户,1
川菜,重庆留一手烤鱼,南明区,花果园,30,准四星商户,2
川菜,蟹王一绝(青云路店),南明区,箭道街,93,准四星商户,96
川菜,拿渡麻辣香锅(水岸广场店),南明区,南明区,45,准四星商户,2
川菜,特色留一手烤鱼(玉厂路店),南明区,贵阳站/解放路,38,准四星商户,1
川菜,黔味堂瓦罐豆花烤鱼、鹅掌翅,南明区,花果园,30,准四星商户,5
川菜,乐享美食,南明区,南明区,10,准四星商户,1
川菜,巴蜀嫩鱼鳅特色火锅店,南明区,贵阳站/解放路,51,准四星商户,3
川菜,封记乐山钵钵鸡,南明区,南明区,25,准四星商户,2
川菜,袁记留一手烤鱼,南明区,南明区,46,准四星商户,2
川菜,党苑食府,南明区,南明区,65,准四星商户,3
川菜,颜记留一手特色烤鱼,南明区,南明区,38,准四星商户,1
川菜,留一手扎啤烤鱼(解放西路店),南明区,南明区,30,准四星商户,1
川菜,农佳烤鱼烤肉店(花果园店),南明区,南明区,38,准四星商户,1
川菜,通吃香辣干锅(亨特国际广场店),南明区,亨特City Mall,52,准四星商户,6
川菜,杨记特色烤鱼,南明区,花果园,45,准四星商户,2
川菜,都匀虾酸牛肉肥肠,南明区,南明区,37,准四星商户,2
川菜,新天地太空舱果木烤吧,南明区,南明区,27,准四星商户,5
川菜,奇鱼夫(花果园店),南明区,花果园,55,准四星商户,1
川菜,碳烤活鱼(山东水饺),南明区,南明区,30,准四星商户,1
川菜,留一手烤鱼,南明区,沙冲南路,30,准四星商户,1
川菜,尚武烤鱼海鲜馆,南明区,南明区,40,准四星商户,1
川菜,胡桃里(花果园店),南明区,花果园,186,三星商户,68
川菜,漏一手烤鱼王,南明区,南明区,24,三星商户,6
川菜,重庆一绝纸上烤鱼,南明区,花果园,34,三星商户,3
川菜,三十三号庭院(亨特国际广场店),南明区,亨特City Mall,74,三星商户,95
川菜,拿渡麻辣香锅(亨特国际广场店),南明区,亨特City Mall,52,三星商户,40
川菜,几禾酒楼,南明区,南明区,58,三星商户,1
川菜,黄小铭绝味烤鱼(沙冲路店),南明区,沙冲中路,48,三星商户,6
川菜,欢聚烤鱼,南明区,南明区,30,三星商户,2
川菜,金玉满堂宴会酒楼,南明区,南明区,80,三星商户,1
川菜,炎鱼(鸿通城店),南明区,鸿通城,40,三星商户,5
川菜,醉南山酒楼,南明区,大南门,79,三星商户,24
川菜,诸葛烤鱼(火麒麟烤鱼青云路店),南明区,箭道街,100,三星商户,12
川菜,张记天府留一手烤鱼,南明区,南明区,31,三星商户,1
川菜,探鱼(亨特国际广场店),南明区,亨特City Mall,71,该商户暂无星级,2
小吃面食,但家香酥鸭(兴关路店),南明区,箭道街,21,四星商户,362
小吃面食,丝恋红汤丝娃娃(星力广场富水南...,南明区,大南门,46,四星商户,239
小吃面食,南门口肠旺面,南明区,大南门,11,四星商户,231
小吃面食,田螺大叔(花果园店),南明区,花果园,53,四星商户,188
小吃面食,丝丝糖SST,南明区,南明区,31,四星商户,35
小吃面食,但家香酥鸭(火车站店),南明区,贵阳站/解放路,27,四星商户,94
小吃面食,二七路小吃街,南明区,鸿通城,32,准四星商户,528
小吃面食,黔丝味酸汤丝娃娃(甲秀店),南明区,甲秀楼,32,准四星商户,35
小吃面食,王品虾子羊肉粉,南明区,遵义路,16,准四星商户,27
小吃面食,但家香酥鸭(花果园店),南明区,花果园,24,准四星商户,29
小吃面食,抗战羊肉粉,南明区,花果园,13,准四星商户,14
小吃面食,人民医院职工食堂,南明区,亨特City Mall,18,准四星商户,19
小吃面食,柴老弟素粉馆,南明区,花果园,12,准四星商户,13
小吃面食,Food DIY 酸汤丝娃娃,南明区,南明区,26,准四星商户,4
小吃面食,老贵阳辣子鸡,南明区,南明区,37,准四星商户,3
小吃面食,金沙牛羊肉粉,南明区,鸿通城,10,准四星商户,6
小吃面食,台湾三角烧(恒峰步行街店),南明区,都司路,11,准四星商户,6
小吃面食,雷家豆腐圆子,南明区,鸿通城,7,准四星商户,29
小吃面食,火锅米线,南明区,花果园,16,准四星商户,46
小吃面食,正新鸡排(大南门店),南明区,南明区,14,准四星商户,7
小吃面食,贵爷肉卷王(解放路店),南明区,贵阳站/解放路,10,准四星商户,10
小吃面食,王家丝娃娃(南明南门店),南明区,亨特City Mall,18,准四星商户,17
小吃面食,名香园肠旺面,南明区,甲秀楼,8,准四星商户,23
小吃面食,明·阁楼丝娃娃,南明区,鸿通城,26,准四星商户,24
小吃面食,师赐福肠旺面店,南明区,市南路,10,准四星商户,56
小吃面食,南洋豆花(解放路店),南明区,鸿通城,11,准四星商户,11
小吃面食,疯狂薯条(花果园店),南明区,花果园,11,准四星商户,10
小吃面食,四公子炒花甲,南明区,南明区,30,准四星商户,7
小吃面食,第1佳大鸡排(花果园店),南明区,花果园,19,准四星商户,20
小吃面食,嘿小面,南明区,南明区,10,准四星商户,1
小吃面食,正新鸡排(众高店),南明区,南明区,14,准四星商户,7
小吃面食,鼎云轩(亨特国际广场店),南明区,亨特城市广场,31,准四星商户,266
小吃面食,但家香酥鸭(鸿通城店),南明区,鸿通城,28,准四星商户,36
小吃面食,有名堂拌饭(花果园店),南明区,花果园,26,准四星商户,5
小吃面食,众力羊肉粉(遵义路店),南明区,南明区,12,准四星商户,6
小吃面食,巧二娘广西特色米粉(贵阳一分店),南明区,大南门,15,准四星商户,4
小吃面食,众力羊肉粉,南明区,亨特City Mall,13,准四星商户,13
小吃面食,田孃素粉(中央商务区店),南明区,花果园,7,准四星商户,29
小吃面食,i-migo川町太郎(花果园店),南明区,花果园,20,准四星商户,1
小吃面食,newyorkfries纽约薯条(亨特国际...,南明区,南明区,28,准四星商户,24
小吃面食,圆通街飘香筒子骨汤菜,南明区,南明区,15,准四星商户,1
小吃面食,正新鸡排(鑫宏店),南明区,亨特City Mall,13,准四星商户,39
小吃面食,萱明园(花果园店),南明区,花果园,10,准四星商户,6
小吃面食,happy hour欢乐时光,南明区,亨特City Mall,10,准四星商户,2
小吃面食,正新鸡排(贵阳富源店),南明区,南明区,13,准四星商户,2
小吃面食,正新鸡排(宝来店),南明区,南明区,19,准四星商户,6
小吃面食,动力鸡车(遵义路店),南明区,遵义路,14,准四星商户,2
小吃面食,宋文成烤肉,南明区,亨特City Mall,32,准四星商户,44
小吃面食,富南小吃酒楼,南明区,亨特City Mall,46,准四星商户,44
小吃面食,Qhouse手工甜品(鸿通城店),南明区,鸿通城,16,准四星商户,21
小吃面食,杨妈妈小吃店,南明区,花果园,20,准四星商户,7
小吃面食,久家关东煮,南明区,鸿通城,20,准四星商户,2
小吃面食,刘记骨头汤烫菜,南明区,大南门,12,准四星商户,1
小吃面食,田孃素粉(花果园1期店),南明区,花果园,10,准四星商户,13
小吃面食,杨姨妈(凯宾斯基店),南明区,亨特City Mall,20,准四星商户,46
小吃面食,雷家豆腐圆子(青云路店),南明区,南明区,17,准四星商户,24
小吃面食,嗨贝花甲,南明区,南明区,26,准四星商户,2
小吃面食,安顺胡记牛肉馆,南明区,箭道街,9,准四星商户,57
小吃面食,刘二妈米皮(油榨街店),南明区,油榨街,8,准四星商户,10
小吃面食,杨记遵义正宗豆花面,南明区,油榨街,9,准四星商户,13
小吃面食,有一招酸辣烫(观水路店),南明区,南明区,20,准四星商户,3
小吃面食,糖果大师(逸天城店),南明区,市南路,18,准四星商户,2
小吃面食,手撕排骨,南明区,南明区,20,准四星商户,2
小吃面食,快乐番薯(花果园店),南明区,南明区,14,准四星商户,1
小吃面食,口水司令(亨特店),南明区,亨特City Mall,17,准四星商户,11
小吃面食,TORO纯手工巧克力(亨特店),南明区,亨特City Mall,100,准四星商户,1
小吃面食,瓮安特色小吃粉沫登场,南明区,南明区,11,准四星商户,3
小吃面食,酉滋味,南明区,南明区,12,准四星商户,3
小吃面食,正新鸡排（鑫泰店）(瑞金南路店),南明区,南明区,14,准四星商户,2
小吃面食,轰炸大鱿鱼,南明区,花果园,19,准四星商户,7
小吃面食,味香醇朱家老号,南明区,南明区,12,准四星商户,1
小吃面食,十里香,南明区,南明区,30,准四星商户,1
小吃面食,名客佳大鸡排,南明区,南明区,11,准四星商户,2
小吃面食,张记丝娃娃,南明区,河滨公园,12,准四星商户,38
小吃面食,牛勤姨妈丝娃娃,南明区,亨特City Mall,14,准四星商户,23
小吃面食,丸来玩趣(国贸逸天城店),南明区,市南路,15,准四星商户,2
小吃面食,馋猫卤点(鸿通城店),南明区,鸿通城,30,准四星商户,3
小吃面食,熊记肠旺面,南明区,博爱路,10,准四星商户,1
小吃面食,金林鸡哨肠旺面,南明区,亨特City Mall,9,准四星商户,21
小吃面食,晓萍小菜馆,南明区,亨特City Mall,40,准四星商户,1
小吃面食,西安张家美食,南明区,南明区,50,准四星商户,1
小吃面食,日本小丸子关东煮,南明区,南明区,17,准四星商户,2
小吃面食,你好鸭(花果园C区店),南明区,南明区,20,准四星商户,1
小吃面食,胖姐吴记豆花面,南明区,甲秀楼,9,三星商户,31
小吃面食,吴记半天营牛羊肉杂粉,南明区,油榨街,10,三星商户,7
小吃面食,弹丸滋地(花果园店),南明区,花果园,13,三星商户,6
小吃面食,逮嘴花甲粉,南明区,花果园,10,三星商户,1
小吃面食,黄家老糯食,南明区,博爱路,7,三星商户,46
小吃面食,开心花甲粉(花果园店),南明区,南明区,14,三星商户,1
小吃面食,正新鸡排(高桥店),南明区,鸿通城,11,三星商户,14
小吃面食,余千味饭团(花果园店),南明区,南明区,10,三星商户,2
小吃面食,快乐番薯(家乐福店),南明区,亨特City Mall,14,三星商户,2
小吃面食,高家豆花饭豆花面,南明区,箭道街,11,三星商户,5
小吃面食,布莱恩炸鸡&啤酒(花果园店),南明区,南明区,37,三星商户,4
小吃面食,黄姨妈丝娃娃,南明区,鸿通城,17,三星商户,13
小吃面食,吴记水饺馆,南明区,油榨街,13,三星商户,11
小吃面食,豪大大香鸡排,南明区,花果园,24,三星商户,8
小吃面食,杨记老素粉(宝山南路一分店),南明区,水口寺,8,该商户暂无星级,35
韩国料理,爱家私房韩餐,南明区,花果园,41,准四星商户,10
韩国料理,黔派小斗牛烧烤,南明区,南明区,47,准四星商户,4
韩国料理,阿择西韩式紫菜包饭(鸿通城店),南明区,鸿通城,13,准四星商户,51
韩国料理,阿里阿里【贵阳总店】,南明区,南明区,58,准四星商户,13
韩国料理,汉拿山烤肉(鸿通城店),南明区,南明区,78,准四星商户,4
韩国料理,梦想家韩国料理,南明区,大南门,70,准四星商户,40
韩国料理,云天空韩国料理春川铁板鸡,南明区,花果园,80,准四星商户,42
韩国料理,韩国纸上烤肉馆(火车站店),南明区,鸿通城,38,准四星商户,6
韩国料理,Aza Aza 芝心年糕料理(亨特国际...,南明区,亨特City Mall,56,三星商户,36
韩国料理,8号韩国料理,南明区,南明区,30,三星商户,3
湘菜,57℃湘(花果园店),南明区,花果园,69,五星商户,963
湘菜,湘味馆(大南门店),南明区,大南门,33,准四星商户,2
湘菜,锦湘楼(花果园店),南明区,花果园,43,准四星商户,7
湘菜,锦湘楼食尚餐厅,南明区,南明区,30,准四星商户,3
湘菜,红辣子,南明区,亨特City Mall,58,准四星商户,14
湘菜,吉祥大饭店,南明区,南明区,33,准四星商户,2
湘菜,湘香人家,南明区,贵阳站/解放路,45,准四星商户,7
湘菜,毛家饭店(水岸广场店),南明区,南明区,50,准四星商户,5
湘菜,豫园食府(油榨街店),南明区,水口寺,50,准四星商户,1
湘菜,亲妈饭店芷江鸭,南明区,南明区,40,准四星商户,5
湘菜,品湘去长沙(鸿通城店),南明区,鸿通城,91,三星商户,28
茶馆,18号喫茶公馆,南明区,甲秀楼,98,四星商户,38
茶馆,斑马Zebra,南明区,花果园,29,准四星商户,1
快餐简餐,遵义虾子羊肉粉,南明区,花果园,10,准四星商户,18
快餐简餐,江南菜馆,南明区,南明区,63,准四星商户,1
快餐简餐,老贵阳全牛肉粉,南明区,贵阳站/解放路,11,准四星商户,38
快餐简餐,金木槿韩国炒酸奶,南明区,鸿通城,15,准四星商户,11
快餐简餐,众力羊肉粉(新华路店),南明区,甲秀楼,15,准四星商户,32
快餐简餐,牛掌贵粉面馆(纪念塔店),南明区,箭道街,12,准四星商户,23
快餐简餐,天府棒棒鸡(五交化店),南明区,花果园,23,准四星商户,3
快餐简餐,巴蜀冒菜,南明区,花果园,25,准四星商户,2
快餐简餐,花溪王记牛肉粉(都司路店),南明区,都司路,15,准四星商户,260
快餐简餐,德克士(沙冲路店),南明区,贵阳站/解放路,23,准四星商户,165
快餐简餐,德克士(甲秀店),南明区,甲秀楼,19,准四星商户,162
快餐简餐,老味道遵义虾子羊肉粉,南明区,南明区,20,准四星商户,20
快餐简餐,快哈特制烤米皮,南明区,鸿通城,12,准四星商户,35
快餐简餐,乐山筷乐典钵钵鸡(国贸逸天城店),南明区,油榨街,35,准四星商户,21
快餐简餐,MAP  BAKERY 烘焙地图(缤纷地店),南明区,南明区,45,准四星商户,2
快餐简餐,杨铭宇黄焖鸡米饭,南明区,花果园,17,准四星商户,9
快餐简餐,王牌肠旺面,南明区,博爱路,10,准四星商户,8
快餐简餐,三顾冒菜,南明区,花果园,27,准四星商户,2
快餐简餐,炊事园酸汤粉,南明区,亨特City Mall,10,准四星商户,5
快餐简餐,老地方牛肉粉,南明区,鸿通城,15,准四星商户,15
快餐简餐,蓉李记成都名小吃(鸿通城店),南明区,鸿通城,34,准四星商户,25
快餐简餐,陈记火锅米线,南明区,南明区,10,准四星商户,3
快餐简餐,任姨妈牛肉粉,南明区,南明区,17,准四星商户,13
快餐简餐,老潼关肉夹馍,南明区,花果园,16,准四星商户,16
快餐简餐,德克士(河滨店),南明区,南明区,29,准四星商户,104
快餐简餐,天府棒棒鸡(富水南路店),南明区,亨特City Mall,23,准四星商户,4
快餐简餐,朱阿姨卤味店(南浦路店),南明区,市南路,20,准四星商户,4
快餐简餐,周记满香苑牛肉粉,南明区,南明区,10,准四星商户,10
快餐简餐,豫贵和香饺五分店(花果园1店),南明区,南明区,15,准四星商户,2
快餐简餐,肯德基(文昌阁店),南明区,亨特City Mall,25,准四星商户,10
快餐简餐,尚青云牛肉粉,南明区,南明区,11,准四星商户,6
快餐简餐,德克士(成美店),南明区,都司路,23,准四星商户,134
快餐简餐,颜派肠旺面素粉王(博爱路),南明区,南明区,15,准四星商户,7
快餐简餐,乐山筷乐典钵钵鸡(亨特国际广场...,南明区,箭道街,37,准四星商户,26
快餐简餐,陈氏烤鸡,南明区,南明区,25,准四星商户,2
快餐简餐,齐卤春秋,南明区,南明区,22,准四星商户,34
快餐简餐,银耳八宝粥,南明区,鸿通城,15,准四星商户,2
快餐简餐,天府棒棒鸡(民生路店),南明区,亨特City Mall,21,准四星商户,3
快餐简餐,安顺牛肉粉,南明区,南明区,10,准四星商户,3
快餐简餐,老羊头羊肉粉,南明区,南明区,10,准四星商户,3
快餐简餐,龙袍蟹黄汤包,南明区,南明区,26,准四星商户,1
快餐简餐,绝味鸭脖(亨特店),南明区,南明区,19,准四星商户,1
快餐简餐,城南一村,南明区,南明区,15,准四星商户,4
快餐简餐,德克士(毕营店),南明区,博爱路,27,准四星商户,1
快餐简餐,麦德基,南明区,南明区,26,准四星商户,1
快餐简餐,上品鸡排(光明店),南明区,南明区,10,准四星商户,1
快餐简餐,麦当劳(鲜花广场店),南明区,都司路,27,准四星商户,60
快餐简餐,汉堡王(龙洞堡国际机场店),南明区,南明区,42,准四星商户,47
快餐简餐,狮城芽笼玖巷田鸡粥(亨特国际广...,南明区,亨特City Mall,44,准四星商户,19
快餐简餐,小骚鸡,南明区,亨特城市广场,39,准四星商户,7
快餐简餐,成都黄手艺冒菜(大南门店),南明区,亨特City Mall,18,准四星商户,11
快餐简餐,叫了个鸡,南明区,南明区,17,准四星商户,2
快餐简餐,荣记香辣蟹爬爬虾,南明区,市南路,68,准四星商户,85
快餐简餐,乡村基(花果园店),南明区,南明区,19,准四星商户,2
快餐简餐,乡村基(亨特店),南明区,亨特City Mall,19,准四星商户,80
快餐简餐,义门白家(鸿通城店),南明区,鸿通城,10,准四星商户,6
快餐简餐,德克士(迎宾店),南明区,贵阳站/解放路,33,准四星商户,104
快餐简餐,嘿小面,南明区,河滨公园,18,准四星商户,2
快餐简餐,大伿佬烧鹅,南明区,南明区,15,准四星商户,1
快餐简餐,老贵阳筒子骨烫菜,南明区,亨特City Mall,17,准四星商户,9
快餐简餐,家家客(花果园店),南明区,花果园,15,准四星商户,3
快餐简餐,新宝岛台式便当(花果园店),南明区,南明区,20,准四星商户,1
快餐简餐,最高鸡密(花果园店),南明区,南明区,15,准四星商户,1
快餐简餐,天津灌汤小笼包,南明区,南明区,10,准四星商户,3
快餐简餐,隆江猪脚饭(花果园总店),南明区,南明区,14,准四星商户,1
快餐简餐,溦可weike,南明区,亨特城市广场,29,准四星商户,3
快餐简餐,鲜味道遵义虾子羊肉粉,南明区,南明区,10,准四星商户,5
快餐简餐,肯德基(花果园店),南明区,花果园,26,准四星商户,14
快餐简餐,爽一碗牛肉(曹状元街店),南明区,亨特City Mall,8,准四星商户,8
快餐简餐,圆通街老牌特色筒骨汤烫菜,南明区,南明区,17,准四星商户,11
快餐简餐,花溪王牛肉粉,南明区,贵阳站/解放路,12,准四星商户,2
快餐简餐,热狗屋DOGHOUSE(鸿通城店),南明区,鸿通城,25,准四星商户,4
快餐简餐,德克士(通达店),南明区,遵义路,44,准四星商户,25
快餐简餐,古道川藤椒钵钵鸡,南明区,花果园,27,准四星商户,7
快餐简餐,牛魔王家常菜(大毛猪脚店),南明区,南明区,20,准四星商户,4
快餐简餐,原汤牛肉粉,南明区,大南门,15,准四星商户,2
快餐简餐,冯兵伟腊汁肉夹馍,南明区,花果园,10,准四星商户,3
快餐简餐,风临坊黄焖鸡,南明区,南明区,16,准四星商户,1
快餐简餐,德克士(中华南路店),南明区,博爱路,27,准四星商户,3
快餐简餐,余黔记老重庆酸辣粉,南明区,南明区,10,准四星商户,4
快餐简餐,安云董记红烧牛肉粉,南明区,南明区,10,准四星商户,1
快餐简餐,彭记肠旺面,南明区,南明区,10,准四星商户,5
快餐简餐,绝味鸭脖(河滨公园店),南明区,遵义路,15,准四星商户,1
快餐简餐,常记原汤牛肉粉馆,南明区,亨特City Mall,10,准四星商户,1
快餐简餐,老黄牛粉面,南明区,南明区,10,准四星商户,1
快餐简餐,刀削面拉面,南明区,博爱路,10,准四星商户,2
快餐简餐,铜仁粉馆,南明区,南明区,10,准四星商户,1
快餐简餐,重庆小面,南明区,花果园,12,准四星商户,5
快餐简餐,穗园卤味,南明区,南明区,15,准四星商户,2
快餐简餐,熊掌门台湾刈包,南明区,南明区,14,准四星商户,2
快餐简餐,花溪飞碗牛肉粉,南明区,鸿通城,14,准四星商户,35
快餐简餐,逍魂炒饭,南明区,亨特City Mall,15,准四星商户,129
快餐简餐,肯德基(人民广场店),南明区,博爱路,28,准四星商户,24
快餐简餐,刘姨妈米皮粉面,南明区,大南门,10,准四星商户,1
快餐简餐,秦西府腊汁肉夹馍(花果园店),南明区,花果园,19,准四星商户,16
快餐简餐,咖喱玩家·粹麦乌冬面(鸿通城店),南明区,鸿通城,39,准四星商户,11
快餐简餐,朱阿姨卤味(兴关路店),南明区,鸿通城,20,准四星商户,3
快餐简餐,自然光蔬食餐厅,南明区,南明区,37,准四星商户,11
快餐简餐,老麻抄手,南明区,南明区,12,准四星商户,1
快餐简餐,开心花甲,南明区,大南门,10,准四星商户,2
快餐简餐,老庙卤煮,南明区,大南门,20,准四星商户,3
快餐简餐,幸福鸡排两岸便当,南明区,花果园,54,准四星商户,4
快餐简餐,黄焖鸡米饭(遵义路店),南明区,遵义路,14,准四星商户,1
快餐简餐,排骨面,南明区,南明区,15,准四星商户,1
快餐简餐,亲妈饭店芷江鸭,南明区,南明区,40,准四星商户,5
快餐简餐,吃货帮手工水饺,南明区,南明区,10,准四星商户,1
快餐简餐,创业洋芋饭特色小面,南明区,河滨公园,10,准四星商户,1
快餐简餐,广式卤味饭(文化路店),南明区,河滨公园,14,准四星商户,1
快餐简餐,克拉克休闲吧,南明区,贵阳站/解放路,50,准四星商户,3
快餐简餐,新食尚美食广场,南明区,花果园,25,准四星商户,26
快餐简餐,老牯牛羊肉粉(博爱路店),南明区,博爱路,11,准四星商户,3
快餐简餐,绝味鸭脖(望城坡店),南明区,沙冲中路,19,准四星商户,3
快餐简餐,包大仁,南明区,南明区,10,准四星商户,1
快餐简餐,温馨家园,南明区,花果园,14,准四星商户,7
快餐简餐,丝麦,南明区,亨特城市广场,13,准四星商户,2
快餐简餐,希水甜香,南明区,大南门,20,准四星商户,1
快餐简餐,鼎云轩上海汤包馆(鸿通城店),南明区,南明区,22,三星商户,31
快餐简餐,冒菜,南明区,南明区,23,三星商户,6
快餐简餐,风临坊黄焖鸡米饭(大南门店),南明区,大南门,14,三星商户,6
快餐简餐,蓉味道冒菜(亨特国际广场店),南明区,南明区,35,三星商户,5
快餐简餐,花溪牛肉粉(培训总校店),南明区,花果园,11,三星商户,2
快餐简餐,风临坊黄焖鸡米饭,南明区,南明区,11,三星商户,1
快餐简餐,奇绝油卤,南明区,南明区,10,三星商户,2
快餐简餐,绝味鸭脖(客运东站店),南明区,水口寺,17,三星商户,1
快餐简餐,重庆小面(星力广场富水南路店),南明区,大南门,12,三星商户,1
快餐简餐,紫燕百味鸡(下朝阳洞店),南明区,沙冲中路,20,三星商户,4
快餐简餐,牛掌贵(花果园店),南明区,南明区,10,三星商户,2
快餐简餐,大锅卤烫菜,南明区,南明区,15,三星商户,2
快餐简餐,黄焖鸡米饭(花果园店),南明区,花果园,15,三星商户,1
快餐简餐,鸟叔炸鸡,南明区,南明区,15,三星商户,2
快餐简餐,港式粥点,南明区,花果园,25,三星商户,2
快餐简餐,欢乐客,南明区,南明区,20,三星商户,1
快餐简餐,老麻抄手(花果园店),南明区,南明区,12,三星商户,4
快餐简餐,佳佳砂锅饭,南明区,博爱路,10,三星商户,38
快餐简餐,老太婆摊摊面,南明区,花果园,16,三星商户,12
