菜系分类,商家名称,下辖区,商圈,人均消费,星级,评价人数
小吃快餐,姚掌柜螺蛳粉(天桃店),青秀区,新民七星,17,准五星商户,90
小吃快餐,维尼猪扒包(东葛永凯店),青秀区,青秀区,12,准五星商户,53
小吃快餐,源味,青秀区,民族大道,14,四星商户,31
小吃快餐,麦当劳(南宁民族大道一店),青秀区,万象城,14,四星商户,96
小吃快餐,米越(民族影城店),青秀区,盛天地,15,四星商户,93
小吃快餐,冬梅自助水饺,青秀区,东盟商务区,24,四星商户,48
小吃快餐,锦湘源小饭桌,青秀区,东葛望园,8,四星商户,16
小吃快餐,中山夜市小吃,青秀区,万达,72,四星商户,151
小吃快餐,麦当劳(金湖店),青秀区,金湖广场,25,四星商户,112
小吃快餐,霞姐老牌瓦煲饭,青秀区,万达,17,四星商户,93
小吃快餐,大食惠传统美食,青秀区,青秀区,13,四星商户,40
小吃快餐,毋米粥(金浦路店),青秀区,民歌湖,102,四星商户,176
小吃快餐,米味,青秀区,盛天地,11,四星商户,27
小吃快餐,虾米家卤味,青秀区,青秀区,9,四星商户,47
小吃快餐,益牛堂,青秀区,青秀区,8,四星商户,27
小吃快餐,汉堡王(南宁万象店),青秀区,万象城,31,准四星商户,271
小吃快餐,天福香生料老友粉,青秀区,青秀区,9,准四星商户,87
小吃快餐,乐多多炸鸡(万象店),青秀区,万象城,16,准四星商户,3
小吃快餐,细弟街坊粉面,青秀区,青秀区,9,准四星商户,25
小吃快餐,第1佳大鸡排,青秀区,茶花园路,14,准四星商户,4
小吃快餐,舒记老友粉(七星路店),青秀区,民族广场,10,准四星商户,967
小吃快餐,老太婆摊摊面(万象城店),青秀区,万象城,20,准四星商户,659
小吃快餐,义门白家手工酸辣粉(万象店),青秀区,万象城,19,准四星商户,55
小吃快餐,赛百味SUBWAY(航洋国际广场店),青秀区,航洋国际,19,准四星商户,65
小吃快餐,汤老椰,青秀区,盛天地,18,准四星商户,22
小吃快餐,品悦天汁饺子(新梦店),青秀区,东葛古城,12,准四星商户,168
小吃快餐,柳州廖哥螺蛳粉,青秀区,葛村路,10,准四星商户,31
小吃快餐,品凡食尚·粥,青秀区,七星路,11,准四星商户,14
小吃快餐,韦叔煎饼,青秀区,青秀区,9,准四星商户,17
小吃快餐,乐多多炸鸡(建政店),青秀区,民主路,19,准四星商户,128
小吃快餐,三品王(桃源路店),青秀区,桃源天桃路口,14,准四星商户,39
小吃快餐,老北京炸酱面,青秀区,青秀区,15,准四星商户,2
小吃快餐,牛一把汉堡炸鸡(仙葫店),青秀区,青秀区,13,准四星商户,3
小吃快餐,贝妈妈厨房(总店),青秀区,青秀区,13,准四星商户,7
小吃快餐,啊哟寿司,青秀区,青秀区,10,准四星商户,4
小吃快餐,绝味鸭脖(开泰路店),青秀区,仙葫,18,准四星商户,6
小吃快餐,鸡皮果卷筒粉,青秀区,青秀区,9,准四星商户,24
小吃快餐,蓉李记(万象城店),青秀区,万象城,31,准四星商户,362
小吃快餐,晏家生料王(平湖店),青秀区,长湖路,10,准四星商户,62
小吃快餐,三品王(万象城店),青秀区,万象城,11,准四星商户,216
小吃快餐,港宁生滚王,青秀区,桃源天桃路口,11,准四星商户,35
小吃快餐,石记桂林米粉(青林路店),青秀区,青秀区,10,准四星商户,6
小吃快餐,生辉烧卤(琅西店),青秀区,琅西,18,准四星商户,41
小吃快餐,杨裕興(青秀万达广场店),青秀区,青秀万达,27,准四星商户,74
小吃快餐,螺公堂(莱茵直营店),青秀区,凤岭南,10,准四星商户,15
小吃快餐,古记老牌卷筒粉,青秀区,东葛园湖,5,准四星商户,22
小吃快餐,螺公堂(东葛望园店),青秀区,青秀区,9,准四星商户,35
小吃快餐,小橙都冒菜(琅西店),青秀区,琅西,29,准四星商户,8
小吃快餐,邹家老扁宾阳酸粉(园湖店),青秀区,园湖路,10,准四星商户,4
小吃快餐,一品鲜粥(仙葫店),青秀区,仙葫,19,准四星商户,19
小吃快餐,老宾州南街酸粉,青秀区,民族大道,9,准四星商户,49
小吃快餐,鄂尔多斯人家餐厅,青秀区,东盟商务区,69,准四星商户,45
小吃快餐,金太顺(七星店),青秀区,民族广场,25,准四星商户,35
小吃快餐,三品王(琅园店),青秀区,金湖广场,11,准四星商户,106
小吃快餐,螺公堂(桃源店),青秀区,桃源天桃路口,12,准四星商户,245
小吃快餐,乐多多炸鸡(医科大店),青秀区,双拥路,3,准四星商户,91
小吃快餐,河池六圩老奶米粉,青秀区,凤翔路,13,准四星商户,16
小吃快餐,乐多多炸鸡(琅西店),青秀区,琅西,16,准四星商户,6
小吃快餐,玲莉快餐(会展店),青秀区,青秀山,14,准四星商户,1
小吃快餐,乐多多炸鸡(桃源店),青秀区,桃源天桃路口,20,准四星商户,108
小吃快餐,润仟祥黄焖鸡米饭,青秀区,东盟商务区,14,准四星商户,14
小吃快餐,一大碗牛肉面(新民店),青秀区,青秀区,22,准四星商户,39
小吃快餐,杨国福麻辣烫,青秀区,青秀区,17,准四星商户,6
小吃快餐,热火功夫麻辣烫(园湖分店),青秀区,青秀区,14,准四星商户,10
小吃快餐,云山南水,青秀区,东盟商务区,23,准四星商户,3
小吃快餐,五谷渔粉(医科大店),青秀区,青秀区,12,准四星商户,6
小吃快餐,柳星缘黄焖鸡米饭(东盟店),青秀区,盛天地,13,准四星商户,4
小吃快餐,美味鲜餐馆,青秀区,园湖路,10,准四星商户,9
小吃快餐,青木川台湾便当店,青秀区,青秀区,15,准四星商户,8
小吃快餐,麦当劳(汇东国际店),青秀区,民歌湖,19,准四星商户,29
小吃快餐,肯德基(盛天地店),青秀区,盛天地,22,准四星商户,30
小吃快餐,小嘟来食街(南宁饭店),青秀区,万达,47,准四星商户,135
小吃快餐,肯德基(航洋店),青秀区,航洋国际,38,准四星商户,49
小吃快餐,春一碗,青秀区,民歌湖,42,准四星商户,69
小吃快餐,肯德基(五象店),青秀区,金湖广场,17,准四星商户,27
小吃快餐,老陕面庄,青秀区,桃源天桃路口,15,准四星商户,54
小吃快餐,台湾饭团(建政店),青秀区,青秀区,10,准四星商户,14
小吃快餐,大碗粉(琅西店),青秀区,南湖公园,10,准四星商户,24
小吃快餐,肯德基(望园店),青秀区,东葛望园,21,准四星商户,25
小吃快餐,肯德基(古城店),青秀区,东葛古城,24,准四星商户,21
小吃快餐,老徐家饺子,青秀区,东盟商务区,16,准四星商户,11
小吃快餐,秋菊螺蛳粉(古城店),青秀区,古城民族,9,准四星商户,77
小吃快餐,沾仔记广式云吞竹升面馆,青秀区,琅西,12,准四星商户,18
小吃快餐,柳来香螺蛳粉,青秀区,星湖路,8,准四星商户,31
小吃快餐,正新鸡排(园湖店),青秀区,青秀区,10,准四星商户,31
小吃快餐,一同卷料理(古城南店),青秀区,青秀区,30,准四星商户,6
小吃快餐,肯德基(青秀万达店),青秀区,青秀万达,25,准四星商户,33
小吃快餐,迈德好石磨粉(中新店),青秀区,万象城,10,准四星商户,16
小吃快餐,生辉烧卤(金湖店),青秀区,金湖广场,16,准四星商户,13
小吃快餐,雪健(古城店),青秀区,古城民族,8,准四星商户,37
小吃快餐,香港车仔面,青秀区,青秀区,10,准四星商户,3
小吃快餐,麦当劳(南宁火车东站2店),青秀区,凤岭北,26,准四星商户,29
小吃快餐,绝味鸭脖(航洋店),青秀区,航洋国际,17,准四星商户,57
小吃快餐,螺小铺,青秀区,民族大道,12,准四星商户,6
小吃快餐,来碗炊饭,青秀区,青秀区,13,准四星商户,58
小吃快餐,品螺香(琅东店),青秀区,凤岭南,10,准四星商户,23
小吃快餐,巧二娘米粉便利店(总店),青秀区,琅西,7,准四星商户,39
小吃快餐,拾味记全州出榨红油米粉,青秀区,青秀区,10,准四星商户,9
小吃快餐,川百味冒菜(中柬店),青秀区,东盟商务区,35,准四星商户,7
小吃快餐,玲莉快餐(仙葫店),青秀区,仙葫,14,准四星商户,4
小吃快餐,乐新鸡排(衡阳店),青秀区,青秀区,9,准四星商户,38
小吃快餐,品柳香(梦之岛水晶城店),青秀区,金湖广场,9,准四星商户,31
小吃快餐,乐多多炸鸡(政法店),青秀区,青秀区,25,准四星商户,56
小吃快餐,酸品王(琅西菜市店),青秀区,凤翔路,19,准四星商户,7
小吃快餐,螺公堂(东葛思贤店),青秀区,东葛路,10,准四星商户,256
小吃快餐,正新鸡排(建政路店),青秀区,青秀区,10,准四星商户,18
小吃快餐,广雅云吞(莱茵店),青秀区,凤岭南,13,准四星商户,6
小吃快餐,三品王(祥宾店),青秀区,金湖广场,12,准四星商户,119
小吃快餐,淳越越南粉店,青秀区,青秀区,10,准四星商户,4
小吃快餐,友➕私房排骨饭,青秀区,青秀区,20,准四星商户,5
小吃快餐,188汤包(18818-桃源店),青秀区,桃源天桃路口,5,准四星商户,24
小吃快餐,粉之都桂林米粉(金洲路店),青秀区,南湖公园,10,准四星商户,157
小吃快餐,雷氏面家香港云吞面店(飞凤店),青秀区,东葛古城,10,准四星商户,17
小吃快餐,柳盛-精品快餐,青秀区,琅西,11,准四星商户,5
小吃快餐,大鸿辉,青秀区,葛村路,8,准四星商户,35
小吃快餐,南鸭榜(医科大店),青秀区,青秀区,10,准四星商户,12
小吃快餐,酸品王(七星店),青秀区,青秀区,10,准四星商户,20
小吃快餐,正新鸡排(七星店),青秀区,七星路,10,准四星商户,3
小吃快餐,老家风味餐馆,青秀区,仙葫,16,准四星商户,8
小吃快餐,板井豆坊,青秀区,茶花园路,8,准四星商户,21
小吃快餐,彭德楷黄焖鸡米饭(医科大店),青秀区,竹溪大道,10,准四星商户,5
小吃快餐,兰州拉面(竹溪店),青秀区,青秀区,11,准四星商户,4
小吃快餐,广德居,青秀区,青秀区,11,准四星商户,11
小吃快餐,牛大胆香辣拌面,青秀区,凤岭北,10,准四星商户,5
小吃快餐,接手鸡鸡排,青秀区,园湖路,14,准四星商户,125
小吃快餐,酸品王(医科大学店),青秀区,青秀区,19,准四星商户,4
小吃快餐,荣顾山海青有机原生态主题餐厅,青秀区,凤翔路,81,准四星商户,63
小吃快餐,绝味鸭脖(机电学校店),青秀区,东葛望园,18,准四星商户,11
小吃快餐,台风料理(万象城店),青秀区,万象城,10,准四星商户,6
小吃快餐,舒记老友粉,青秀区,金湖广场,12,准四星商户,31
小吃快餐,荔枝柴烧鸡,青秀区,青秀区,67,准四星商户,13
小吃快餐,花の宴寿司料理,青秀区,东葛望园,77,准四星商户,45
小吃快餐,港龍炖品(万象城店),青秀区,青秀区,32,准四星商户,70
小吃快餐,傢厨,青秀区,金湖广场,14,准四星商户,31
小吃快餐,老秦人面庄,青秀区,东盟商务区,16,准四星商户,37
小吃快餐,宏牛牛杂(双拥店),青秀区,南湖公园,64,准四星商户,97
小吃快餐,苏记生榨米粉,青秀区,东盟商务区,13,准四星商户,21
小吃快餐,弘大入口韩国街头小吃(万达店),青秀区,青秀万达,32,准四星商户,10
小吃快餐,古源香天天生榨米粉(万象城店),青秀区,万象城,12,准四星商户,94
小吃快餐,玲莉快餐(凤岭店),青秀区,凤岭北,14,准四星商户,14
小吃快餐,贏轩·潮汕砂锅粥,青秀区,民歌湖,72,准四星商户,18
小吃快餐,一品粥道,青秀区,东盟商务区,16,准四星商户,11
小吃快餐,三品王,青秀区,凤岭北,13,准四星商户,11
小吃快餐,阿杰螺蛳粉,青秀区,会展中心,12,准四星商户,29
小吃快餐,黑龙茶(金洲店),青秀区,琅西,10,准四星商户,26
小吃快餐,小惠简餐(园湖北路店),青秀区,园湖路,13,准四星商户,16
小吃快餐,生辉烧卤(葛村店),青秀区,东葛园湖,12,准四星商户,14
小吃快餐,螺公堂(祥宾直营店),青秀区,青秀区,10,准四星商户,7
小吃快餐,古美寿司(中山店),青秀区,青秀区,49,准四星商户,10
小吃快餐,香迈菠萝炒饭,青秀区,东葛望园,41,准四星商户,40
小吃快餐,水手鱼粉(七星店),青秀区,新民七星,12,准四星商户,19
小吃快餐,古源香天天生榨米粉(航洋国际广...,青秀区,青秀区,12,准四星商户,27
小吃快餐,阿桶木(保利店),青秀区,东盟商务区,16,准四星商户,13
小吃快餐,肯德基(新民店),青秀区,民族广场,28,准四星商户,36
小吃快餐,全州阿文红油米粉(万象城店),青秀区,凤岭南,11,准四星商户,14
小吃快餐,肯德基(长湖DT店),青秀区,青秀区,39,准四星商户,16
小吃快餐,奕记螺粉风味店,青秀区,民族广场,9,准四星商户,28
小吃快餐,吉祥树融安古法滤粉,青秀区,青秀区,10,准四星商户,10
小吃快餐,蒋记烤饼(医科大学店),青秀区,双拥路,4,准四星商户,40
小吃快餐,黄记八宝粥,青秀区,园湖路,4,准四星商户,51
小吃快餐,乐多多炸鸡(仙葫店),青秀区,仙葫,32,准四星商户,28
小吃快餐,美里特爆米花(万象城店),青秀区,万象城,31,准四星商户,79
小吃快餐,郭家老牌瓦煲饭店,青秀区,万达,16,准四星商户,12
小吃快餐,三品王(青林路店),青秀区,凤岭南,13,准四星商户,3
小吃快餐,玲莉快餐(桂春路店),青秀区,南湖公园,14,准四星商户,4
小吃快餐,马蹄糕,青秀区,民族广场,3,准四星商户,22
小吃快餐,豆夫传奇长沙臭豆腐(七星店),青秀区,民族广场,8,准四星商户,24
小吃快餐,真功夫(桃源店),青秀区,桃源天桃路口,27,准四星商户,141
小吃快餐,生辉烧卤(莱茵湖畔店),青秀区,凤岭南,20,准四星商户,7
小吃快餐,天福香老友粉面,青秀区,东葛路,9,准四星商户,8
小吃快餐,蜀烩冒菜,青秀区,桃源天桃路口,23,准四星商户,36
小吃快餐,佳百旺(教育店),青秀区,桃源天桃路口,17,准四星商户,83
小吃快餐,蓝鸿记,青秀区,东葛古城,29,准四星商户,7
小吃快餐,乐多多炸鸡(安湖店),青秀区,东葛望园,17,准四星商户,45
小吃快餐,上品轩(东站北门店),青秀区,青秀区,14,准四星商户,14
小吃快餐,旺旺凉菜,青秀区,园湖路,10,准四星商户,13
小吃快餐,巧二娘米粉便利店(园湖店),青秀区,园湖路,10,准四星商户,2
小吃快餐,锅锅旺铁锅饭(东葛店),青秀区,东葛路,12,准四星商户,17
小吃快餐,国杰饺子馆,青秀区,桃源天桃路口,30,准四星商户,11
小吃快餐,鸡皮果餐饮,青秀区,会展中心,10,准四星商户,13
小吃快餐,酸品王(共和店),青秀区,万达,16,准四星商户,7
小吃快餐,苗佳酸汤粉(医科大店),青秀区,青秀区,11,准四星商户,36
小吃快餐,南鸭榜,青秀区,星湖路,11,准四星商户,25
小吃快餐,广西医科大学第三餐厅,青秀区,竹溪大道,8,准四星商户,22
小吃快餐,品螺香(古城路店),青秀区,东葛古城,7,准四星商户,27
小吃快餐,正新鸡排(壹久壹市店),青秀区,青秀区,19,准四星商户,3
小吃快餐,巧二娘米粉便利店(祥宾店),青秀区,青秀区,10,准四星商户,7
小吃快餐,粉之都(100云景店),青秀区,青秀区,28,准四星商户,17
小吃快餐,稻竹香蒸粉,青秀区,青秀区,10,准四星商户,6
小吃快餐,清真兰州拉面,青秀区,东葛古城,10,准四星商户,6
小吃快餐,十二稻用态度做扒饭(东葛店),青秀区,青秀区,12,准四星商户,18
小吃快餐,李景记(合浦黄记玥亮月饼始于),青秀区,东葛古城,7,准四星商户,10
小吃快餐,绝味鸭脖,青秀区,青秀区,21,准四星商户,44
小吃快餐,牛百碗(医科大店),青秀区,竹溪大道,14,准四星商户,12
小吃快餐,巧二娘米粉便利店(广园店),青秀区,青秀区,10,准四星商户,5
小吃快餐,士林外麦(五合店),青秀区,青秀区,15,准四星商户,1
小吃快餐,和福记秘制排骨饭(建政店),青秀区,园湖路,13,准四星商户,18
小吃快餐,禾口味风味餐厅,青秀区,竹溪大道,20,准四星商户,2
小吃快餐,桂柳记,青秀区,万达,10,准四星商户,22
小吃快餐,粉之都(007嘉园店),青秀区,东葛望园,11,准四星商户,4
小吃快餐,星辰美食铁锅饭(桃源总店),青秀区,桃源天桃路口,15,准四星商户,15
小吃快餐,八方牛港式牛杂(青秀万达店),青秀区,长湖路,14,准四星商户,17
小吃快餐,柳盛快餐店(建政店),青秀区,园湖路,13,准四星商户,17
小吃快餐,粉之都桂林米粉(南宁园湖店),青秀区,园湖路,11,准四星商户,85
小吃快餐,粉之都,青秀区,青秀区,10,准四星商户,74
小吃快餐,栗妃板栗(建政店),青秀区,东葛路,10,准四星商户,50
小吃快餐,一亩良田牛腩粉,青秀区,东葛路,13,准四星商户,34
小吃快餐,佳百旺(古城店),青秀区,东葛古城,15,准四星商户,61
小吃快餐,饭量简餐,青秀区,东葛园湖,15,准四星商户,13
小吃快餐,家乡味美食,青秀区,东葛望园,10,准四星商户,5
小吃快餐,品鲜冰镇萝卜皮,青秀区,东葛古城,12,准四星商户,13
小吃快餐,鱼滑滑酸菜鱼粉(水晶城店),青秀区,金湖广场,10,准四星商户,16
小吃快餐,复记老友粉(中山路店),青秀区,万达,11,准四星商户,605
小吃快餐,些湄越南鸡肉粉(航洋国际广场店),青秀区,航洋国际,15,准四星商户,13
小吃快餐,乱了粉库(航洋国际广场店),青秀区,航洋国际,41,准四星商户,85
小吃快餐,蓉陈巷成都名小吃(航洋国际广场...,青秀区,航洋国际,29,准四星商户,94
小吃快餐,阿杰螺蛳粉,青秀区,青秀区,7,准四星商户,22
小吃快餐,蓉李记成都名小吃(青秀万达广场...,青秀区,青秀万达,30,准四星商户,172
小吃快餐,我的同学,青秀区,东葛古城,75,准四星商户,20
小吃快餐,渝碗里·重庆小面酸辣粉串串香,青秀区,青秀区,15,准四星商户,5
小吃快餐,施英姐小笼包,青秀区,东葛古城,6,准四星商户,20
小吃快餐,港龙炖品,青秀区,桃源天桃路口,24,准四星商户,24
小吃快餐,天福香老友粉(琅东店),青秀区,会展中心,11,准四星商户,29
小吃快餐,兰姐牛杂,青秀区,七星路,15,准四星商户,68
小吃快餐,陕西西施凉皮,青秀区,东葛望园,7,准四星商户,16
小吃快餐,秀海福麻辣烫(航洋国际广场店),青秀区,航洋国际,23,准四星商户,25
小吃快餐,爽滑饺子王.咸骨煲仔粥连锁店,青秀区,双拥路,19,准四星商户,9
小吃快餐,肯德基(万象城店),青秀区,万象城,23,准四星商户,36
小吃快餐,越山珍老牌螺蛳粉(星湖店),青秀区,青秀区,13,准四星商户,5
小吃快餐,黄氏真味螺蛳粉(琅西店),青秀区,南湖公园,25,准四星商户,81
小吃快餐,黄记桂林米粉,青秀区,新竹路,8,准四星商户,19
小吃快餐,银记老友(青秀第一家),青秀区,万象城,12,准四星商户,12
小吃快餐,中山粉饺,青秀区,万达,10,准四星商户,123
小吃快餐,整一碗重庆小面,青秀区,园湖路,16,准四星商户,71
小吃快餐,进东烫粉,青秀区,青秀区,15,准四星商户,8
小吃快餐,黄记桂林米粉,青秀区,七星路,8,准四星商户,77
小吃快餐,韦阿姨吊烧粉,青秀区,七星路,11,准四星商户,25
小吃快餐,老张家,青秀区,东盟商务区,16,准四星商户,2
小吃快餐,三品王(航洋国际广场店),青秀区,航洋国际,10,准四星商户,52
小吃快餐,肯德基(桃源店),青秀区,青秀区,17,准四星商户,27
小吃快餐,舒记粉店(桃源路店),青秀区,桃源天桃路口,9,准四星商户,60
小吃快餐,蓉和冒菜,青秀区,东葛古城,42,准四星商户,22
小吃快餐,陕西岐山面馆,青秀区,东葛古城,10,准四星商户,33
小吃快餐,柳州二空鸭仔螺蛳,青秀区,青秀区,11,准四星商户,8
小吃快餐,唐记卷筒粉,青秀区,园湖路,5,准四星商户,53
小吃快餐,天福香老友粉,青秀区,东葛望园,8,准四星商户,24
小吃快餐,大唐卷茼粉,青秀区,琅西,4,准四星商户,9
小吃快餐,北海山口天然泥丁粥红树林饭店,青秀区,古城民族,35,准四星商户,7
小吃快餐,老川藏线重庆小面,青秀区,七星路,18,准四星商户,34
小吃快餐,乐多多炸鸡(民主店),青秀区,青秀区,14,准四星商户,18
小吃快餐,一同卷料理(东盟店),青秀区,盛天地,30,准四星商户,1
小吃快餐,巧二娘米粉便利店(中山店),青秀区,青秀区,8,准四星商户,32
小吃快餐,第1佳大鸡排(古城店),青秀区,青秀区,18,准四星商户,13
小吃快餐,陈记印尼风味小吃,青秀区,青秀区,11,准四星商户,30
小吃快餐,东北福多味饺子,青秀区,金湖广场,18,准四星商户,16
小吃快餐,二师兄烤蹄,青秀区,园湖路,13,准四星商户,31
小吃快餐,锅霸王桂林特色铁锅饭,青秀区,双拥路,16,准四星商户,10
小吃快餐,三品王(青秀万达广场店),青秀区,青秀万达,11,准四星商户,10
小吃快餐,三品王(仙葫店),青秀区,仙葫,9,准四星商户,31
小吃快餐,梁大姐牛腩粉,青秀区,青秀区,10,准四星商户,27
小吃快餐,南鸭榜,青秀区,青秀区,9,准四星商户,29
小吃快餐,南鸭榜,青秀区,青秀区,13,准四星商户,31
小吃快餐,粤港养生汤,青秀区,竹溪大道,16,准四星商户,11
小吃快餐,粉之都(七星店),青秀区,七星路,13,准四星商户,70
小吃快餐,生辉烧卤(仙葫东方广场店),青秀区,仙葫,15,准四星商户,9
小吃快餐,粉之都(008祥宾店),青秀区,金湖广场,10,准四星商户,59
小吃快餐,蜀烩冒菜(琅西店),青秀区,琅西,16,准四星商户,3
小吃快餐,王味螺螺狮粉(长堽路店),青秀区,青秀区,8,准四星商户,17
小吃快餐,台湾卤肉饭(星湖店),青秀区,星湖路,20,准四星商户,2
小吃快餐,海天汤包(共和店),青秀区,万达,4,准四星商户,14
小吃快餐,喜贡私房排骨饭(金洲店),青秀区,金湖广场,22,准四星商户,15
小吃快餐,老表螺蛳鸭脚煲(长湖店),青秀区,长湖路,29,准四星商户,4
小吃快餐,南宁传统老友粉面,青秀区,七星路,8,准四星商户,7
小吃快餐,渠记肉夹馍凉皮,青秀区,琅西,10,准四星商户,5
小吃快餐,杨铭宇黄焖鸡米饭(星湖南一里店),青秀区,星湖路,14,准四星商户,13
小吃快餐,芬香瓦煲饭,青秀区,万达,16,准四星商户,10
小吃快餐,谭记黄焖鸡米饭,青秀区,青秀区,15,准四星商户,4
小吃快餐,今厨油条,青秀区,东葛望园,10,准四星商户,6
小吃快餐,玲莉快餐(新民店),青秀区,民族广场,14,准四星商户,22
小吃快餐,京都府饺子馆,青秀区,桃源天桃路口,18,准四星商户,11
小吃快餐,全家老友粉,青秀区,星湖路,11,准四星商户,9
小吃快餐,养身汤吧,青秀区,凤岭南,25,准四星商户,6
小吃快餐,桶天香(葛村路店),青秀区,东葛路,19,准四星商户,14
小吃快餐,煌荣美食汇,青秀区,新民七星,49,准四星商户,13
小吃快餐,知其味(古城店),青秀区,东葛古城,11,准四星商户,26
小吃快餐,和记牛腩粉(高食代美食广场店),青秀区,青秀区,10,准四星商户,3
小吃快餐,云南过桥米线,青秀区,仙葫,10,准四星商户,8
小吃快餐,鸡王盐焗食品(双拥路店),青秀区,双拥路,11,准四星商户,9
小吃快餐,绝味鸭脖(仙葫店),青秀区,仙葫,16,准四星商户,11
小吃快餐,佳旺遵义羊肉粉,青秀区,古城民族,15,准四星商户,19
小吃快餐,赖记凉皮,青秀区,青秀区,10,准四星商户,3
小吃快餐,杨铭宇黄焖鸡米饭,青秀区,青秀区,12,准四星商户,11
小吃快餐,正新鸡排,青秀区,青秀区,10,准四星商户,3
小吃快餐,陕西肉夹馍,青秀区,金花茶公园,16,准四星商户,2
小吃快餐,苏记云吞,青秀区,柳沙半岛,10,准四星商户,35
小吃快餐,东膳美食(火车东站店),青秀区,青秀区,19,准四星商户,7
小吃快餐,十二稻扒饭(东盟店),青秀区,凤岭南,13,准四星商户,1
小吃快餐,正新鸡排(广外店),青秀区,青秀区,10,准四星商户,3
小吃快餐,有记港式烧卤饭,青秀区,青秀区,14,准四星商户,5
小吃快餐,军少美食阁,青秀区,青秀区,29,准四星商户,4
小吃快餐,栗妃板栗(梦之岛店),青秀区,古城民族,11,准四星商户,10
小吃快餐,迈德好石磨米粉(桂雅路店),青秀区,盛天地,10,准四星商户,6
小吃快餐,莫老爷螺满地(长湖路店),青秀区,凤翔路,31,准四星商户,12
小吃快餐,绝味鸭脖(星湖店),青秀区,星湖路,18,准四星商户,1
小吃快餐,博味轩酒楼-快餐部,青秀区,凤岭北,30,准四星商户,6
小吃快餐,兰州拉面(清真),青秀区,青秀区,14,准四星商户,2
小吃快餐,南鸭榜,青秀区,竹溪大道,13,准四星商户,11
小吃快餐,牛肉面大王,青秀区,东葛望园,18,准四星商户,3
小吃快餐,黄氏真味螺蛳粉(东葛店),青秀区,青秀区,10,准四星商户,22
小吃快餐,李记玉林牛腩粉,青秀区,青秀区,11,准四星商户,6
小吃快餐,养生汤吧,青秀区,七星路,11,准四星商户,9
小吃快餐,沙县小吃,青秀区,园湖路,10,准四星商户,10
小吃快餐,柳盛精品快餐(盛天店),青秀区,青秀区,11,准四星商户,4
小吃快餐,有聚茶餐厅,青秀区,青秀区,14,准四星商户,19
小吃快餐,香港金厨味餐厅(莱茵店),青秀区,青秀区,21,准四星商户,2
小吃快餐,第一佳大鸡排,青秀区,东葛古城,13,准四星商户,11
小吃快餐,粉之都(凤翔店),青秀区,凤翔路,12,准四星商户,98
小吃快餐,滋味库肉多多米粉(新民店),青秀区,青秀区,11,准四星商户,5
小吃快餐,金鸭丰(琅西店),青秀区,琅西,15,准四星商户,9
小吃快餐,鸡加哥台湾鸡排(建政店),青秀区,园湖路,12,准四星商户,20
小吃快餐,甜言物语(航洋国际广场店),青秀区,航洋国际,50,准四星商户,4
小吃快餐,海天汤包美食(园湖南路店),青秀区,金花茶公园,5,准四星商户,35
小吃快餐,全上品(盛天店),青秀区,东盟商务区,20,准四星商户,31
小吃快餐,榜样原盅蒸品店(仙葫店),青秀区,仙葫,18,准四星商户,63
小吃快餐,一品粥,青秀区,青秀区,67,准四星商户,2
小吃快餐,柳州龙船山老林螺蛳粉(竹园店),青秀区,茶花园路,10,准四星商户,8
小吃快餐,和福记秘制排骨饭(祥宾店),青秀区,青秀区,13,准四星商户,6
小吃快餐,快乐粉吧,青秀区,青秀区,10,准四星商户,7
小吃快餐,大覃小晴快捷餐饮,青秀区,青秀区,15,准四星商户,2
小吃快餐,古朝扒王(东葛店),青秀区,东葛望园,15,准四星商户,3
小吃快餐,这味那味休闲餐厅(万象城店),青秀区,万象城,48,准四星商户,205
小吃快餐,小龙袍蟹黄汤包(东盟店),青秀区,万象城,18,准四星商户,21
小吃快餐,胡佬世家,青秀区,新民七星,19,准四星商户,86
小吃快餐,味千拉面(航洋国际广场店),青秀区,航洋国际,39,准四星商户,148
小吃快餐,老牌广州粥王(凤翔店),青秀区,凤翔路,82,准四星商户,6
小吃快餐,螺公堂(总店),青秀区,东葛园湖,10,准四星商户,43
小吃快餐,味千拉面(南宁青秀路分店),青秀区,凤岭南,46,准四星商户,12
小吃快餐,梁记卷筒粉,青秀区,万达,9,准四星商户,120
自助餐,山盛创作料理(航洋国际广场店),青秀区,航洋国际,251,准五星商户,458
自助餐,四海一家(万象城店),青秀区,万象城,149,四星商户,986
自助餐,南湖名都大酒店景湖轩全日制餐厅,青秀区,双拥路,185,四星商户,188
自助餐,南宁万达文华酒店自助餐厅,青秀区,青秀万达,190,四星商户,137
自助餐,南宁鑫伟万豪酒店西餐厅(西餐厅),青秀区,青秀区,169,四星商户,288
自助餐,雨石阁巴西烤肉自助餐厅,青秀区,民族广场,69,四星商户,1267
自助餐,THE  ONE壹號海鲜,青秀区,会展中心,188,四星商户,98
自助餐,广西沃顿国际大酒店(自助餐厅),青秀区,南湖公园,123,四星商户,72
自助餐,莲海真味素食自助餐厅,青秀区,桃源天桃路口,12,准四星商户,63
自助餐,爱素坊·素食自助(金湖店),青秀区,青秀区,24,准四星商户,259
自助餐,好素养素食自助餐厅,青秀区,民族大道,18,准四星商户,46
自助餐,金紫荆美食自助餐厅,青秀区,长湖路,17,准四星商户,18
自助餐,爱素坊·素食自助(园湖店),青秀区,东葛园湖,20,准四星商户,278
