菜系分类,商家名称,下辖区,商圈,人均消费,星级,评价人数
海鲜,金米轩海鲜酒家,香洲区,新香洲,62,准四星商户,91
海鲜,大厨小盏,香洲区,新香洲,82,准四星商户,41
海鲜,蒸食尚●蒸汽火锅海鲜餐厅,香洲区,五洲花城,120,准四星商户,341
海鲜,金坊食店,香洲区,湾仔,126,准四星商户,100
海鲜,明珠濠苑海鲜酒楼,香洲区,香洲,58,准四星商户,47
海鲜,锋味厨房,香洲区,吉大,45,准四星商户,3
海鲜,新成海鲜酒家,香洲区,九洲城,87,准四星商户,382
海鲜,蛇平饭店(横琴新区店),香洲区,横琴,95,准四星商户,18
海鲜,春尚海鲜城,香洲区,香洲区,46,准四星商户,3
海鲜,周仕虾皇,香洲区,拱北,51,准四星商户,19
海鲜,佐记三文鱼(吉莲店),香洲区,吉大,50,准四星商户,7
海鲜,江兴海鲜餐厅,香洲区,香洲区,60,准四星商户,10
海鲜,庙湾深海鱼档,香洲区,香洲,132,准四星商户,325
海鲜,蛇平饭店(南屏店),香洲区,南屏,89,准四星商户,78
海鲜,澳门渔村,香洲区,夏湾,71,准四星商户,30
海鲜,荔园海鲜酒楼,香洲区,香洲区,57,准四星商户,22
海鲜,鲤鱼门海鲜酒家,香洲区,湾仔,143,准四星商户,113
海鲜,万山楼海鲜酒家,香洲区,香洲,97,准四星商户,164
海鲜,益健鲍翅海鲜城,香洲区,拱北,89,准四星商户,297
海鲜,食神海鲜城(唐家店),香洲区,唐家湾,133,准四星商户,509
海鲜,叠石酒家,香洲区,唐家湾,125,准四星商户,255
海鲜,大鱼湾农庄,香洲区,南屏,51,准四星商户,26
海鲜,同乐海鲜餐厅,香洲区,唐家湾,50,准四星商户,4
海鲜,雄烽海鲜美食,香洲区,香洲,62,准四星商户,15
海鲜,湛王海鲜餐厅,香洲区,湾仔,109,准四星商户,200
海鲜,横琴蚝生态庄园(横琴蚝海鲜新城),香洲区,横琴,86,准四星商户,505
海鲜,蛇平饭店(唐家湾店),香洲区,唐家湾,59,准四星商户,175
海鲜,春兴海鲜酒家,香洲区,九洲城,98,准四星商户,272
海鲜,桂山渔港(好景花园店),香洲区,香洲,140,准四星商户,290
海鲜,嘉远世纪酒店(品极轩海鲜酒楼),香洲区,前山,53,准四星商户,102
海鲜,许生渔家乐,香洲区,湾仔,160,准四星商户,37
海鲜,电白渔港,香洲区,香洲,50,准四星商户,7
海鲜,西湖人家(老汤鲍店),香洲区,香洲区,75,准四星商户,13
海鲜,澳门一家春海鲜火锅,香洲区,吉大,93,准四星商户,41
海鲜,棠兴酒店,香洲区,湾仔,83,准四星商户,22
海鲜,耕耘坊(红山路店),香洲区,吉大,18,准四星商户,8
海鲜,食神海鲜城(拱北总店),香洲区,拱北,96,准四星商户,728
海鲜,东港海鲜酒家,香洲区,拱北,62,准四星商户,117
海鲜,益健海鲜大食坊(拱北口岸店),香洲区,拱北,104,准四星商户,155
海鲜,九围海鲜烧烤,香洲区,香洲,99,准四星商户,23
海鲜,湾仔海鲜街海角一号海鲜坊,香洲区,湾仔,215,准四星商户,517
海鲜,华源餐厅,香洲区,香洲,207,准四星商户,100
海鲜,潜江虾煌城,香洲区,前山,92,准四星商户,26
海鲜,AJ麻辣海鲜定制,香洲区,夏湾,50,准四星商户,2
海鲜,益和海鲜鱼仔档,香洲区,香洲,59,准四星商户,22
海鲜,船仔食店,香洲区,唐家湾,124,准四星商户,43
海鲜,骑龙海鲜酒家,香洲区,唐家湾,80,准四星商户,48
海鲜,培记海鲜餐厅,香洲区,香洲,79,准四星商户,5
海鲜,通宝海鲜饭店,香洲区,唐家湾,225,准四星商户,7
海鲜,手指公海鲜美食,香洲区,吉大,102,准四星商户,141
海鲜,大横琴海鲜酒家,香洲区,横琴,92,准四星商户,203
海鲜,桂山渔港(青蓝山庄店),香洲区,吉大,193,准四星商户,190
海鲜,宝号鲍鱼(珠海店),香洲区,吉大,445,准四星商户,24
海鲜,梅华海鲜城,香洲区,新香洲,138,准四星商户,56
海鲜,新怡鱼翅海鲜酒楼,香洲区,香洲,44,准四星商户,225
海鲜,百里鲜酒楼,香洲区,湾仔,79,准四星商户,134
海鲜,大虾海鲜餐厅,香洲区,唐家湾,70,准四星商户,7
海鲜,东阳海鲜火锅餐厅,香洲区,拱北,72,准四星商户,19
海鲜,农科奇观美食广场,香洲区,前山,50,准四星商户,86
海鲜,隔壁老王蒸汽海鲜(火锅),香洲区,香洲区,100,准四星商户,4
海鲜,老渔夫本土海鲜,香洲区,横琴,71,准四星商户,20
海鲜,红雨轩香辣蟹(园林路店),香洲区,九洲城,64,准四星商户,29
海鲜,俊兴蚝港海鲜酒楼,香洲区,横琴,85,准四星商户,150
海鲜,庙湾渔村,香洲区,香洲,97,准四星商户,46
海鲜,珠海渔家,香洲区,吉大,104,准四星商户,23
海鲜,湛港海鲜火锅饭店,香洲区,新香洲,49,准四星商户,23
海鲜,国信大酒楼,香洲区,柠溪,78,准四星商户,51
海鲜,金湾食王海鲜酒楼,香洲区,湾仔,128,准四星商户,42
海鲜,盛悦轩酒楼,香洲区,香洲,72,准四星商户,50
海鲜,金沙农庄,香洲区,香洲区,59,准四星商户,17
海鲜,秘制家美食麻辣海鲜(珠海首店),香洲区,拱北,29,准四星商户,18
海鲜,莲花村海鲜酒家,香洲区,南屏,42,准四星商户,28
海鲜,新旺阁海鲜档,香洲区,香洲,50,准四星商户,14
海鲜,幸福海鲜酒家,香洲区,香洲区,50,准四星商户,1
海鲜,南屏海鲜街,香洲区,南屏,115,三星商户,76
海鲜,稍微麻辣醉鲜颂,香洲区,拱北,50,三星商户,3
海鲜,鲜焰创意菜,香洲区,前山,75,三星商户,48
海鲜,皇冠海鲜餐厅,香洲区,湾仔,93,三星商户,19
海鲜,新坚记海鲜餐厅,香洲区,柠溪,45,三星商户,4
海鲜,愤怒大鱿鱼,香洲区,拱北,17,三星商户,2
海鲜,杨记海鲜酒楼(海鲜街店),香洲区,湾仔,109,三星商户,45
海鲜,高品味,香洲区,南屏,172,三星商户,37
海鲜,红树林农居海鲜餐厅,香洲区,香洲区,34,三星商户,12
海鲜,得月舫,香洲区,香洲,137,三星商户,542
海鲜,香城记海鲜餐厅,香洲区,香洲,54,三星商户,19
海鲜,大石浦渔村,香洲区,唐家湾,112,三星商户,162
海鲜,虾佬海鲜食店,香洲区,唐家湾,84,三星商户,34
海鲜,三宝海鲜餐厅,香洲区,香洲,68,三星商户,28
海鲜,竹景湾海鲜饭店,香洲区,唐家湾,81,三星商户,46
海鲜,福华海鲜餐厅,香洲区,南屏,65,三星商户,10
海鲜,梁记渔家菜,香洲区,横琴,54,三星商户,13
海鲜,淇沙湾海鲜餐厅,香洲区,唐家湾,81,三星商户,43
海鲜,东发海鲜酒家,香洲区,香洲,53,三星商户,17
海鲜,莲花蚝皇,香洲区,横琴,78,三星商户,10
海鲜,虾佬海鲜酒家,香洲区,香洲区,71,三星商户,26
海鲜,粤海湾海鲜楼,香洲区,湾仔,62,三星商户,50
海鲜,来来海鲜火锅,香洲区,香洲,76,三星商户,27
海鲜,福海港大酒楼,香洲区,新香洲,50,三星商户,16
海鲜,哈味食店,香洲区,湾仔,57,三星商户,22
海鲜,福瑞喜海鲜餐厅,香洲区,湾仔,116,三星商户,17
海鲜,十八妹海鲜餐厅,香洲区,香洲,63,三星商户,14
海鲜,海之湾海鲜美食(户外烧烤场),香洲区,吉大,96,三星商户,32
海鲜,金沙湾食坊,香洲区,南屏,106,三星商户,36
海鲜,翠桦楼,香洲区,香洲,52,该商户暂无星级,77
自助餐,长隆企鹅酒店帝企鹅自助餐厅,香洲区,横琴,187,准五星商户,1468
自助餐,珠海来魅力假日酒店海鲜自助餐,香洲区,拱北,716,准五星商户,228
自助餐,新骏景万豪酒店●都会尚膳西餐厅...,香洲区,吉大,238,四星商户,142
自助餐,圣琼美食汇-海鲜自助餐厅(吉大店...,香洲区,吉大,126,四星商户,844
自助餐,粤海璇宫,香洲区,拱北,119,四星商户,215
自助餐,善缘素食自助餐,香洲区,吉大,29,四星商户,196
自助餐,长隆马戏酒店自助餐厅,香洲区,横琴,148,四星商户,276
自助餐,珠海华发喜来登酒店·Feast全日...,香洲区,湾仔,200,四星商户,208
自助餐,圣琼美食百汇(前山店),香洲区,二城广场,50,四星商户,1147
自助餐,鲜悦道海鲜自助餐,香洲区,南屏,137,四星商户,582
自助餐,维利亚自助美食汇,香洲区,拱北,65,四星商户,1197
自助餐,汤响自助回转火锅(天虹商场店),香洲区,前山,47,四星商户,66
自助餐,圣琼美食百汇(香洲店),香洲区,香洲,45,四星商户,1164
自助餐,亚马逊森林,香洲区,横琴,134,四星商户,14
自助餐,海湾大酒店西餐厅,香洲区,拱北,129,四星商户,209
自助餐,恩素●素食自助餐厅,香洲区,柠溪,20,四星商户,27
自助餐,BONE烤场-珠海首家烤肉放題餐吧,香洲区,柠溪,101,四星商户,23
自助餐,特瑞特啤酒自助美食城,香洲区,二城广场,54,准四星商户,637
自助餐,珠海竹林酒店薈全日餐厅,香洲区,拱北,164,准四星商户,161
自助餐,庆华大酒店海悦轩自助火锅,香洲区,香洲区,76,准四星商户,26
自助餐,蒙肥羊中西自助餐厅(拱北又一家...,香洲区,拱北,53,准四星商户,472
自助餐,四知缘素食自助餐,香洲区,新香洲,24,准四星商户,47
自助餐,佳欣园素食馆,香洲区,新香洲,10,准四星商户,13
自助餐,金草帽韩式烧烤(华发商都分店),香洲区,华发商都,55,准四星商户,500
自助餐,蒙肥羊自助餐厅(口岸店),香洲区,拱北,54,准四星商户,887
自助餐,怡景湾大酒店●怡风西餐厅,香洲区,吉大,161,准四星商户,46
自助餐,沐康素食自助,香洲区,香洲,15,准四星商户,7
自助餐,马戏酒店bbq自助烧烤,香洲区,横琴,118,准四星商户,48
自助餐,德翰大酒店金鸥咖啡廊,香洲区,吉大,111,准四星商户,54
自助餐,华羽民富海伦西餐厅,香洲区,富华里,57,准四星商户,15
自助餐,涮吧,香洲区,香洲区,41,准四星商户,2
自助餐,庆华国际大酒店雅典西餐厅,香洲区,拱北,121,准四星商户,28
自助餐,谷记·善缘素食坊(五洲花城店),香洲区,五洲花城,23,三星商户,19
自助餐,豪味鲜(南屏店),香洲区,南屏,44,三星商户,16
自助餐,星城大酒店餐厅,香洲区,香洲区,193,三星商户,100
自助餐,缤纷盛宴烧烤店(唐家店),香洲区,香洲区,51,该商户暂无星级,223
面包甜点,DE Cake,香洲区,吉大,103,准五星商户,903
面包甜点,柒茶SevenTea,香洲区,吉大,23,准五星商户,227
面包甜点,乐乐法式甜点,香洲区,香洲,40,准五星商户,85
面包甜点,蜜悦法式烘焙,香洲区,吉大,115,准五星商户,107
面包甜点,初选(前山乐士店),香洲区,前山,28,准五星商户,88
面包甜点,LADY7,香洲区,愚园,76,准五星商户,886
面包甜点,SECRET LOVE甜品简餐,香洲区,拱北,86,四星商户,35
面包甜点,菲语家法式甜点店,香洲区,新香洲,42,四星商户,50
面包甜点,珠海华发喜来登酒店·百萃美味店,香洲区,湾仔,128,四星商户,27
面包甜点,美纪蛋糕专享定制,香洲区,吉大,56,四星商户,59
面包甜点,海清纯(夏湾店),香洲区,夏湾,18,四星商户,530
面包甜点,KIKOS●淇蔻冰淇淋(诚丰广场店),香洲区,前山,27,四星商户,61
面包甜点,牛奶共和(华发商都店),香洲区,华发商都,29,四星商户,574
面包甜点,芝心蛋糕 Cake(胡湾里店),香洲区,香洲,128,四星商户,23
面包甜点,黄氏许牛奶甜品专家,香洲区,拱北,20,四星商户,123
面包甜点,马得利(拱北店),香洲区,拱北,12,四星商户,303
面包甜点,青心茶集,香洲区,扬名广场,18,四星商户,81
面包甜点,瑞可爷爷(华发商都店),香洲区,华发商都,30,四星商户,1382
面包甜点,甜品蔡,香洲区,摩尔广场,20,四星商户,92
面包甜点,韩国雪冰(扬名广场店),香洲区,扬名广场,38,四星商户,393
面包甜点,幸福西饼生日蛋糕(珠海店),香洲区,新香洲,42,四星商户,130
面包甜点,茗糖甜品,香洲区,香洲,18,四星商户,101
面包甜点,伴茶(扬名店),香洲区,扬名广场,17,四星商户,56
面包甜点,果果红了(原红飞果汇),香洲区,香洲,54,四星商户,62
面包甜点,PappaRoti(帕帕罗蒂),香洲区,前山,22,四星商户,76
面包甜点,Kabay凯贝尔法式甜品店,香洲区,愚园,78,四星商户,164
面包甜点,蓝莓Cake(旗舰店),香洲区,五洲花城,27,四星商户,421
面包甜点,御可●贡茶(华发商都店),香洲区,华发商都,15,四星商户,2630
面包甜点,爷茶(金域华府店),香洲区,新香洲,20,四星商户,49
面包甜点,ladybro小闺蜜甜品,香洲区,扬名广场,24,四星商户,78
面包甜点,椰SHOW,香洲区,九洲城,26,四星商户,46
面包甜点,茶骑仕,香洲区,新香洲,16,四星商户,82
面包甜点,米芝莲(吉大店),香洲区,九洲城,12,四星商户,462
面包甜点,小麦之家,香洲区,吉大,19,四星商户,206
面包甜点,KIKOS●淇蔻冰淇淋(扬名广场店),香洲区,扬名广场,27,四星商户,98
面包甜点,源记传承,香洲区,扬名广场,17,四星商户,124
面包甜点,德国坤思特1688-冰淇淋蛋糕店(五...,香洲区,香洲,34,四星商户,253
面包甜点,萃·始创台湾珍珠奶茶(天虹店),香洲区,前山,22,四星商户,58
面包甜点,爷茶,香洲区,夏湾,21,四星商户,169
面包甜点,海清纯凉茶(拱北店),香洲区,拱北,22,四星商户,526
面包甜点,甜心饼屋(翠微店),香洲区,新香洲,10,四星商户,304
面包甜点,御可·贡茶(拱北店),香洲区,拱北,15,四星商户,318
面包甜点,御可●贡茶(天朗海峰店),香洲区,南屏,15,四星商户,482
面包甜点,桃最(兴业店),香洲区,香洲区,17,四星商户,38
面包甜点,沁林特色牛奶甜品店(拱北店),香洲区,拱北,21,四星商户,71
面包甜点,CHEERS CHEESE(柠溪店),香洲区,柠溪,18,四星商户,33
面包甜点,Musangking猫山王榴莲蛋糕甜品(...,香洲区,吉大,46,四星商户,466
面包甜点,沏茶(沿河东路店),香洲区,香洲,14,四星商户,31
面包甜点,COMEBUY甘杯(吉大店),香洲区,九洲城,10,四星商户,553
面包甜点,红飞果汇,香洲区,香洲,48,四星商户,55
面包甜点,COMEBUY甘杯(吉莲店),香洲区,吉大,12,四星商户,54
面包甜点,COMEBUY甘杯(拱北口岸-魅力店),香洲区,拱北,12,四星商户,294
面包甜点,甜心饼屋(盈彩店),香洲区,新香洲,4,四星商户,296
面包甜点,海清纯(尚都百货店),香洲区,扬名广场,20,四星商户,450
面包甜点,古春堂(凤凰店),香洲区,扬名广场,14,四星商户,43
面包甜点,嚮茶(响茶柠溪广场店),香洲区,柠溪,14,四星商户,68
面包甜点,FreshmIx 鲜果优,香洲区,拱北,15,四星商户,27
面包甜点,甜心饼屋(为农店),香洲区,香洲,16,四星商户,230
面包甜点,女王的秘密花园,香洲区,吉大,29,四星商户,13
面包甜点,Maya's Bistro德国面包休闲吧,香洲区,南屏,38,四星商户,68
面包甜点,林夕(香洲店),香洲区,香洲,27,四星商户,74
面包甜点,COMEBUY甘杯(拱北口岸-三店),香洲区,拱北,15,四星商户,236
面包甜点,嚮茶(响茶摩尔广场店),香洲区,摩尔广场,17,四星商户,143
面包甜点,金元朗(茂业店),香洲区,香洲,20,四星商户,390
面包甜点,甜心饼屋(园林店),香洲区,吉大,8,四星商户,195
面包甜点,CHEERS CHEESE(扬名广场店),香洲区,扬名广场,19,准四星商户,86
面包甜点,MAAN COFFEE,香洲区,新香洲,61,准四星商户,218
面包甜点,哈根达斯(珠海华发商都店),香洲区,华发商都,53,准四星商户,87
面包甜点,艾薯夫妇(摩尔百货店),香洲区,摩尔广场,44,准四星商户,227
面包甜点,haagendazs,香洲区,摩尔广场,67,准四星商户,31
面包甜点,Mojito莫吉托(香洲店),香洲区,香洲,18,准四星商户,76
面包甜点,圣琪尔(吉大免税店),香洲区,九洲城,20,准四星商户,432
面包甜点,浪漫爸爸法国烘焙,香洲区,香洲,24,准四星商户,13
面包甜点,COMEBUY甘杯(夏湾店),香洲区,夏湾,11,准四星商户,25
面包甜点,甜津美,香洲区,香洲,16,准四星商户,70
面包甜点,炫果屋,香洲区,华发商都,28,准四星商户,285
面包甜点,COMEBUY甘杯(明珠商业广场店),香洲区,二城广场,13,准四星商户,422
面包甜点,民信老铺,香洲区,二城广场,23,准四星商户,1
面包甜点,RKYYDD瑞可爷爷的店(摩尔广场店),香洲区,摩尔广场,49,准四星商户,267
面包甜点,贝克泰利(凤凰北路店),香洲区,香洲,19,准四星商户,297
面包甜点,royaltea 皇茶(金域华府店),香洲区,新香洲,21,准四星商户,33
面包甜点,甜蜜蜜糖水,香洲区,横琴,16,准四星商户,16
面包甜点,古春堂(凉粉桥店),香洲区,拱北,16,准四星商户,95
面包甜点,放牛斑(旺角店),香洲区,新香洲,16,准四星商户,85
面包甜点,甜心饼屋(上冲店),香洲区,新香洲,8,准四星商户,297
面包甜点,喜凤梨鲜榨果汁(柠溪店),香洲区,柠溪,15,准四星商户,22
面包甜点,uby燕窝工坊,香洲区,吉大,76,准四星商户,11
面包甜点,珠海市牛奶雪糕批发部(柠溪店),香洲区,柠溪,12,准四星商户,49
面包甜点,COMEBUY甘杯(拱北口岸-四店),香洲区,拱北,10,准四星商户,358
面包甜点,御可·贡茶(二城广场店),香洲区,前山,18,准四星商户,216
面包甜点,冰芬茶语,香洲区,前山,20,准四星商户,8
面包甜点,甜心饼屋(南坑店),香洲区,香洲,7,准四星商户,283
面包甜点,云初甜品屋,香洲区,柠溪,12,准四星商户,23
面包甜点,清水宇治(拱北店),香洲区,拱北,52,准四星商户,21
面包甜点,小满手作(总店),香洲区,南屏,35,准四星商户,76
面包甜点,喝喝HEHE(汇优城店),香洲区,五洲花城,19,准四星商户,29
面包甜点,COMEBUY甘杯(华发商都店),香洲区,华发商都,13,准四星商户,472
面包甜点,memory,香洲区,吉大,43,准四星商户,11
面包甜点,米芝莲(扬名广场店),香洲区,扬名广场,16,准四星商户,154
面包甜点,ci gusta！意大利手工冰淇淋(天...,香洲区,前山,28,准四星商户,15
面包甜点,瑞可爷爷(乐世界店),香洲区,新香洲,28,准四星商户,22
面包甜点,西树泡芙(扬名广场店),香洲区,扬名广场,11,准四星商户,164
面包甜点,许留山(珠海华发商都店),香洲区,华发商都,39,准四星商户,459
面包甜点,姆明厨房(唐家店),香洲区,香洲区,50,准四星商户,11
面包甜点,Regiustea天御皇茶(华发商都店),香洲区,华发商都,15,准四星商户,58
面包甜点,雪冰元素(天虹店),香洲区,前山,28,准四星商户,16
面包甜点,杯杯赞.贡茶(富华里店),香洲区,富华里,14,准四星商户,116
面包甜点,黄氏正轩牛奶甜品专家(金域华府...,香洲区,新香洲,15,准四星商户,22
面包甜点,川町太郎(新香洲万家店),香洲区,新香洲,15,准四星商户,20
面包甜点,admix味蕾(扬名店),香洲区,扬名广场,30,准四星商户,15
面包甜点,COMEBUY甘杯(茂业百货店),香洲区,香洲,13,准四星商户,20
面包甜点,姆明厨房(香洲店),香洲区,柠溪,50,准四星商户,14
面包甜点,黑熊散步风尚茶饮(体育中心店),香洲区,新香洲,14,准四星商户,19
面包甜点,COMEBUY甘杯(香洲尚都百货店),香洲区,香洲,11,准四星商户,685
面包甜点,海清纯(愚园店),香洲区,愚园,20,准四星商户,389
面包甜点,茶享樂,香洲区,香洲区,15,准四星商户,7
面包甜点,古春堂(横琴店),香洲区,横琴,17,准四星商户,57
面包甜点,御可贡茶(夏湾店),香洲区,夏湾,17,准四星商户,116
面包甜点,采蝶轩(丹田店),香洲区,香洲,9,准四星商户,333
面包甜点,甜心饼屋(前山店),香洲区,前山,10,准四星商户,228
面包甜点,古春堂(吉莲店),香洲区,吉大,18,准四星商户,55
面包甜点,马得利(前山店),香洲区,前山,17,准四星商户,118
面包甜点,小美美·液氮冰淇淋,香洲区,二城广场,10,准四星商户,12
面包甜点,地道手工拉茶(珠海香洲店),香洲区,香洲,13,准四星商户,74
面包甜点,royaltea皇茶(粤华店),香洲区,拱北,15,准四星商户,2
面包甜点,甜心饼屋(拱北店),香洲区,拱北,8,准四星商户,174
面包甜点,海清纯(怡华街店),香洲区,新香洲,16,准四星商户,226
面包甜点,金元朗(天朗海峰店),香洲区,南屏,20,准四星商户,179
面包甜点,嚮茶(响茶水湾路店),香洲区,吉大,15,准四星商户,20
面包甜点,甜心饼屋(新湾仔店),香洲区,湾仔,8,准四星商户,98
面包甜点,古春堂(海荣新村),香洲区,香洲区,17,准四星商户,50
面包甜点,coco都可(拱北万家店),香洲区,拱北,10,准四星商户,6
面包甜点,甜心饼屋(荣一店),香洲区,南屏,8,准四星商户,197
面包甜点,甜心饼屋(夏湾店),香洲区,夏湾,11,准四星商户,5
面包甜点,COMEBUY甘杯(莲花店),香洲区,拱北,11,准四星商户,238
面包甜点,采蝶轩(翠微店),香洲区,前山,10,准四星商户,9
面包甜点,甜心饼屋(广富店),香洲区,新香洲,9,准四星商户,142
面包甜点,采蝶轩(柠溪店),香洲区,柠溪,13,准四星商户,99
面包甜点,香纯小站(北理工店),香洲区,唐家湾,11,准四星商户,66
面包甜点,瑞可爷爷的店(北师大店),香洲区,唐家湾,34,准四星商户,2
面包甜点,矩记香甜品(圆明新园店),香洲区,富华里,23,准四星商户,145
面包甜点,安薇塔英国茶屋,香洲区,华发商都,108,准四星商户,67
面包甜点,ecup草酸奶,香洲区,扬名广场,15,准四星商户,44
面包甜点,CHEERS CHEESE(兰埔店),香洲区,前山,19,准四星商户,34
面包甜点,admix味蕾(口岸店),香洲区,拱北,18,准四星商户,48
面包甜点,Cafe de Paris帝佰利甜品,香洲区,扬名广场,64,准四星商户,61
面包甜点,煎茶苑,香洲区,香洲,15,准四星商户,46
面包甜点,茶画六月,香洲区,吉大,20,准四星商户,3
面包甜点,luka轻食店,香洲区,唐家湾,22,准四星商户,11
面包甜点,royaltea皇茶(扬名广场店),香洲区,扬名广场,23,准四星商户,93
面包甜点,COMEBUY甘杯(诚丰广场店),香洲区,前山,14,准四星商户,57
面包甜点,米洛斯烘焙屋,香洲区,华发商都,20,准四星商户,11
面包甜点,COMEBUY甘杯(汇优城店),香洲区,五洲花城,15,准四星商户,28
面包甜点,ladybro小闺蜜甜品(吉大店),香洲区,吉大,20,准四星商户,6
面包甜点,矩记香甜品(夏湾店),香洲区,夏湾,19,准四星商户,46
面包甜点,admix味蕾(国贸店),香洲区,九洲城,25,准四星商户,93
面包甜点,CINDY的厨房,香洲区,香洲区,49,准四星商户,23
面包甜点,漾漾好▪贡茶(国贸购物广场店),香洲区,九洲城,18,准四星商户,83
面包甜点,爷茶(文华书城店),香洲区,拱北,12,准四星商户,88
面包甜点,百果百搭甜品复合餐厅,香洲区,湾仔,19,准四星商户,11
面包甜点,禾力兴蛋糕店,香洲区,前山,14,准四星商户,39
面包甜点,喜凤梨鲜榨果汁(九州城店),香洲区,九洲城,15,准四星商户,24
面包甜点,古春堂凉茶(又一家店),香洲区,拱北,24,准四星商户,39
面包甜点,星奇异千层蛋糕(岭秀店),香洲区,摩尔广场,20,准四星商户,132
面包甜点,喜凤梨鲜榨果汁(天朗海峰店),香洲区,南屏,15,准四星商户,16
面包甜点,澳门皇茶Macao(摩尔广场店),香洲区,摩尔广场,17,准四星商户,22
面包甜点,非茶不可,香洲区,富华里,12,准四星商户,160
面包甜点,果悦(扬名广场店),香洲区,扬名广场,10,准四星商户,49
面包甜点,古春堂(夏湾店),香洲区,夏湾,15,准四星商户,40
面包甜点,采蝶轩(新美店),香洲区,二城广场,10,准四星商户,145
面包甜点,古春堂(幸福里店),香洲区,前山,17,准四星商户,105
面包甜点,百草凉茶店,香洲区,新香洲,9,准四星商户,20
面包甜点,马得利西饼(兴业路店),香洲区,五洲花城,12,准四星商户,117
面包甜点,古春堂(湾仔店),香洲区,湾仔,21,准四星商户,15
面包甜点,古春堂(金域华府店),香洲区,新香洲,13,准四星商户,25
面包甜点,古春堂(紫荆园店),香洲区,香洲,16,准四星商户,11
面包甜点,唯尔麦琪蛋糕店,香洲区,香洲区,20,准四星商户,1
面包甜点,古春堂(南村店),香洲区,新香洲,16,准四星商户,29
面包甜点,喜凤梨鲜榨果汁(新香洲万家店),香洲区,新香洲,15,准四星商户,6
面包甜点,采蝶轩(吉莲店),香洲区,吉大,17,准四星商户,105
面包甜点,皇茶,香洲区,夏湾,10,准四星商户,2
面包甜点,德蕾茜上海面包房,香洲区,新香洲,70,准四星商户,10
面包甜点,禧御贡茶(老香洲店),香洲区,香洲,12,准四星商户,18
面包甜点,古春堂(前山店),香洲区,富华里,24,准四星商户,24
面包甜点,古春堂(体育中心),香洲区,新香洲,16,准四星商户,35
面包甜点,COMEBUY甘杯(北师大店),香洲区,唐家湾,11,准四星商户,152
面包甜点,MLH麦佬汇(北岭店),香洲区,摩尔广场,32,准四星商户,15
面包甜点,古春堂(高沙街店),香洲区,拱北,14,准四星商户,144
面包甜点,古春堂(明珠北店),香洲区,新香洲,16,准四星商户,30
面包甜点,蜜芋贡茶(拱北店),香洲区,拱北,16,准四星商户,7
面包甜点,马得利(柠溪店),香洲区,柠溪,10,准四星商户,122
面包甜点,古春堂(翠海店),香洲区,香洲,16,准四星商户,29
面包甜点,甜心饼屋(朝阳路店),香洲区,香洲,15,准四星商户,127
面包甜点,古春堂(银桦店),香洲区,香洲,16,准四星商户,22
面包甜点,甜心饼屋(富柠店),香洲区,柠溪,8,准四星商户,110
面包甜点,古春堂(前山店),香洲区,柠溪,16,准四星商户,52
面包甜点,古春堂(碧涛店),香洲区,香洲,16,准四星商户,23
面包甜点,古春堂(安富店),香洲区,新香洲,11,准四星商户,40
面包甜点,温馨屋港式甜品,香洲区,香洲,23,准四星商户,20
面包甜点,麦香新语,香洲区,香洲,10,准四星商户,10
面包甜点,桃最(心华店),香洲区,新香洲,20,准四星商户,22
面包甜点,Mojito莫吉托(吉大店),香洲区,吉大,19,准四星商户,21
面包甜点,你好ni hao甜品店,香洲区,香洲区,25,准四星商户,6
面包甜点,卡诺烘焙CAROBAKERY,香洲区,吉大,11,准四星商户,12
面包甜点,CoCo都可(夏湾店),香洲区,夏湾,11,准四星商户,19
面包甜点,COMEBUY甘杯(扬名广场店),香洲区,扬名广场,13,准四星商户,44
面包甜点,俄罗斯之吻手工蛋糕,香洲区,华发商都,12,准四星商户,95
面包甜点,Queen Puff泡芙皇后,香洲区,前山,11,准四星商户,34
面包甜点,蜜之源,香洲区,富华里,18,准四星商户,52
面包甜点,糖家人,香洲区,香洲,7,准四星商户,34
面包甜点,admix味蕾(银海店),香洲区,拱北,18,准四星商户,19
面包甜点,楠楿甜品店,香洲区,香洲,18,准四星商户,168
面包甜点,唐妈糖水店,香洲区,唐家湾,7,准四星商户,38
面包甜点,Royaltea皇茶(口岸店),香洲区,拱北,17,准四星商户,96
面包甜点,COMEBUY甘杯(南屏步行街店),香洲区,南屏,13,准四星商户,44
面包甜点,澳门皇茶Macao(诚丰店),香洲区,前山,17,准四星商户,49
面包甜点,甜心饼屋(横琴店),香洲区,横琴,11,准四星商户,137
面包甜点,地铁站,香洲区,拱北,13,准四星商户,101
面包甜点,饮嘢(吉大店),香洲区,九洲城,11,准四星商户,14
面包甜点,admix味蕾(尚都店),香洲区,扬名广场,22,准四星商户,128
面包甜点,COMEBUY甘杯(城轨珠海站店),香洲区,拱北,11,准四星商户,22
面包甜点,金元朗(心华店),香洲区,新香洲,16,准四星商户,161
面包甜点,普盈士王子拉茶(摩尔店),香洲区,摩尔广场,17,准四星商户,24
面包甜点,Ei mio爱咪欧冻酸奶(扬名广场店),香洲区,扬名广场,27,准四星商户,43
面包甜点,古春堂(口岸店),香洲区,拱北,19,准四星商户,76
面包甜点,马得利(吉大店),香洲区,九洲城,15,准四星商户,184
