菜系分类,商家名称,下辖区,商圈,人均消费,星级,评价人数
小吃快餐,周黑鸭(武昌站店),武昌区,武昌火车站,36,五星商户,648
小吃快餐,周黑鸭(中南一店),武昌区,中南路,22,准五星商户,830
小吃快餐,紫燕百味鸡(盘龙店),武昌区,丁字桥,27,准五星商户,933
小吃快餐,熊太婆原汤水饺,武昌区,司门口,11,准五星商户,356
小吃快餐,U鼎冒菜(南国昙华林店),武昌区,积玉桥,25,准五星商户,44
小吃快餐,紫燕百味鸡(水果湖店),武昌区,水果湖,21,准五星商户,1127
小吃快餐,紫燕百味鸡(胭脂路店),武昌区,司门口,17,准五星商户,917
小吃快餐,紫燕百味鸡(沃尔玛店),武昌区,徐东大街,20,准五星商户,1574
小吃快餐,周黑鸭(武大店),武昌区,珞珈山,30,准五星商户,435
小吃快餐,大连铁板鲜鱿鱼,武昌区,大东门/小东门,12,准五星商户,162
小吃快餐,紫燕百味鸡(民主路店),武昌区,大东门/小东门,24,准五星商户,733
小吃快餐,紫燕百味鸡(余家头店),武昌区,余家头,26,准五星商户,626
小吃快餐,紫燕百味鸡(丁字桥店),武昌区,中南路,24,准五星商户,731
小吃快餐,紫燕百味鸡(首义路店),武昌区,阅马场,16,准五星商户,311
小吃快餐,紫燕百味鸡(水陆街店),武昌区,丁字桥,18,准五星商户,566
小吃快餐,周黑鸭(地铁洪山站店),武昌区,中南路,31,准五星商户,432
小吃快餐,义气羊肉粉,武昌区,水果湖,28,准五星商户,557
小吃快餐,矮子馅饼(大成路店),武昌区,司门口,12,准五星商户,882
小吃快餐,周黑鸭(南湖广场店),武昌区,丁字桥,23,准五星商户,536
小吃快餐,紫燕百味鸡(团结店),武昌区,徐东大街,19,准五星商户,607
小吃快餐,紫燕百味鸡(街道口店),武昌区,珞珈山,23,准五星商户,501
小吃快餐,紫燕百味鸡(锦绣店),武昌区,水果湖,29,准五星商户,412
小吃快餐,周黑鸭(销品茂店),武昌区,徐东大街,31,准五星商户,496
小吃快餐,廖记棒棒鸡(中商广场店),武昌区,中南路,30,准五星商户,824
小吃快餐,紫燕百味鸡(烽火店),武昌区,丁字桥,21,准五星商户,425
小吃快餐,紫燕百味鸡(大成店),武昌区,司门口,20,准五星商户,652
小吃快餐,紫燕百味鸡(积玉桥店),武昌区,积玉桥,20,准五星商户,588
小吃快餐,天天红油赵师傅热干面,武昌区,司门口,12,准五星商户,1359
小吃快餐,大米先生(新世界百货店),武昌区,徐东大街,20,准五星商户,1330
小吃快餐,私房手工雪媚娘,武昌区,徐东大街,23,准五星商户,62
小吃快餐,正新鸡排(中南天紫广场店),武昌区,中南路,10,准五星商户,51
小吃快餐,张亮麻辣烫(湖大店),武昌区,积玉桥,15,准五星商户,201
小吃快餐,紫燕百味鸡(楚善店),武昌区,阅马场,23,准五星商户,444
小吃快餐,周黑鸭(武昌火车站店),武昌区,武昌火车站,35,准五星商户,591
小吃快餐,紫燕百味鸡(华府店),武昌区,武昌区,21,准五星商户,307
小吃快餐,锦禾巷(凯德广场.1818店),武昌区,楚河汉街,26,四星商户,1667
小吃快餐,周黑鸭(福客茂店),武昌区,徐东大街,31,四星商户,290
小吃快餐,紫燕百味鸡(才盛店),武昌区,武昌区,19,四星商户,491
小吃快餐,成明记一根排骨(户部巷总店),武昌区,司门口,12,四星商户,801
小吃快餐,疯狂炸弹(南国昙华林店),武昌区,积玉桥,16,四星商户,82
小吃快餐,陋室汤包(张之洞路店),武昌区,阅马场,16,四星商户,192
小吃快餐,顶屋咖喱(武大店),武昌区,武昌区,22,四星商户,92
小吃快餐,潇记盖码饭(汉街店),武昌区,楚河汉街,37,四星商户,83
小吃快餐,周黑鸭(汉街万达店),武昌区,楚河汉街,37,四星商户,644
小吃快餐,淮南牛肉汤(湖北大学店),武昌区,徐东大街,10,四星商户,108
小吃快餐,老陕面道(铁机路店),武昌区,余家头,18,四星商户,339
小吃快餐,胖哥饺子馆,武昌区,珞珈山,18,四星商户,492
小吃快餐,周黑鸭(司门口店),武昌区,司门口,21,四星商户,348
小吃快餐,廖记棒棒鸡(销品茂店),武昌区,徐东大街,22,四星商户,678
小吃快餐,紫燕百味鸡(秦园店),武昌区,武昌区,19,四星商户,300
小吃快餐,华莱士(洪山家乐福店),武昌区,水果湖,18,四星商户,593
小吃快餐,尝山牛肉粉(南国昙华林店),武昌区,积玉桥,23,四星商户,69
小吃快餐,满有味,武昌区,徐东大街,19,四星商户,248
小吃快餐,四美包子(中南店),武昌区,中南路,9,四星商户,940
小吃快餐,清真刘记牛肉小包,武昌区,丁字桥,7,四星商户,68
小吃快餐,周黑鸭(梨园店),武昌区,徐东大街,66,四星商户,217
小吃快餐,山阿妹神农架炕小土豆(户部巷全...,武昌区,司门口,6,四星商户,207
小吃快餐,郑麻婆汤包,武昌区,司门口,20,四星商户,113
小吃快餐,户部巷老帅爷王灌汤臭豆腐,武昌区,司门口,6,四星商户,105
小吃快餐,开心猫(武大店),武昌区,珞珈山,18,四星商户,85
小吃快餐,周黑鸭(中华路店),武昌区,司门口,29,四星商户,275
小吃快餐,黑旗肉脯(中南店),武昌区,武昌区,18,四星商户,84
小吃快餐,小胡鸭(武昌火车站店),武昌区,武昌火车站,24,四星商户,748
小吃快餐,周黑鸭(湖北大学店),武昌区,徐东大街,32,四星商户,284
小吃快餐,拍碗热干面,武昌区,水果湖,12,四星商户,153
小吃快餐,蓉李记(群星城店),武昌区,徐东大街,27,四星商户,738
小吃快餐,蔡林记(中南路店),武昌区,中南路,14,四星商户,392
小吃快餐,三胖腰子粉,武昌区,司门口,16,四星商户,160
小吃快餐,糯米包油条,武昌区,珞珈山,5,四星商户,127
小吃快餐,黄老记私房牛肉面馆(水果湖店),武昌区,徐东大街,13,四星商户,315
小吃快餐,龙门花甲(中南路店),武昌区,中南路,25,四星商户,19
小吃快餐,小胡鸭(销品茂店),武昌区,徐东大街,24,四星商户,812
小吃快餐,周黑鸭(水果湖店),武昌区,水果湖,25,四星商户,351
小吃快餐,薄冰羊肉粉(湖北大学店),武昌区,徐东大街,14,四星商户,356
小吃快餐,紫燕百味鸡(付家坡一路店),武昌区,中南路,32,四星商户,78
小吃快餐,小胡鸭(水果湖店),武昌区,水果湖,24,四星商户,452
小吃快餐,周黑鸭(洪山广场店),武昌区,中南路,34,四星商户,223
小吃快餐,周黑鸭(胭脂路店),武昌区,司门口,31,四星商户,192
小吃快餐,正新鸡排(粮道店),武昌区,武昌区,9,四星商户,159
小吃快餐,老婆最大(福客茂店),武昌区,徐东大街,35,四星商户,679
小吃快餐,汉堡王(武汉中南店),武昌区,中南路,28,四星商户,1396
小吃快餐,三秦老面(融侨华府店),武昌区,积玉桥,27,四星商户,1023
小吃快餐,蔡林记(胭脂路店),武昌区,司门口,13,四星商户,233
小吃快餐,周黑鸭(地铁螃蟹甲店),武昌区,积玉桥,30,四星商户,297
小吃快餐,恭喜发糕(中南店),武昌区,中南路,13,四星商户,516
小吃快餐,周黑鸭(水果湖横路店),武昌区,水果湖,45,四星商户,222
小吃快餐,廖记棒棒鸡(徐东店),武昌区,徐东大街,19,四星商户,289
小吃快餐,周黑鸭(武汉海达广场店),武昌区,阅马场,41,四星商户,236
小吃快餐,周黑鸭(付家坡店),武昌区,中南路,39,四星商户,189
小吃快餐,周黑鸭(南国首义汇新店),武昌区,阅马场,39,四星商户,249
小吃快餐,紫燕百味鸡(梅苑店),武昌区,丁字桥,19,四星商户,303
小吃快餐,怀粮生煎,武昌区,楚河汉街,7,四星商户,42
小吃快餐,蓉李记成都名小吃(楚河汉街店),武昌区,水果湖,31,四星商户,2198
小吃快餐,正宗桂林米粉,武昌区,司门口,10,四星商户,25
小吃快餐,硒施绿豆皮,武昌区,水果湖,12,四星商户,24
小吃快餐,亮芳炸炸,武昌区,司门口,22,四星商户,68
小吃快餐,围裙哥哥(徐东店),武昌区,武昌区,10,四星商户,11
小吃快餐,U鼎冒菜(武汉中南路店),武昌区,中南路,28,四星商户,757
小吃快餐,肯德基(武大校园店),武昌区,珞珈山,26,四星商户,109
小吃快餐,小胡鸭(洪山地铁),武昌区,中南路,32,四星商户,319
小吃快餐,蒙自源过桥米线(武汉南湖城市广...,武昌区,丁字桥,37,四星商户,870
小吃快餐,三环热干面,武昌区,珞珈山,5,四星商户,83
小吃快餐,小秋水饺馆,武昌区,司门口,8,四星商户,147
小吃快餐,金童子(中南地铁店),武昌区,中南路,17,四星商户,267
小吃快餐,斌斌鲜鱼糊汤粉,武昌区,司门口,5,四星商户,33
小吃快餐,开心猫(销品茂店),武昌区,徐东大街,20,四星商户,56
小吃快餐,正新鸡排(楚河汉街店),武昌区,楚河汉街,10,四星商户,272
小吃快餐,周黑鸭(四美塘店),武昌区,徐东大街,33,四星商户,159
小吃快餐,周黑鸭(长印大厦店),武昌区,阅马场,34,四星商户,100
小吃快餐,川魂帽牌货冒菜(中南店),武昌区,武昌区,20,四星商户,7
小吃快餐,小胡鸭(中南二店),武昌区,武昌区,33,四星商户,262
小吃快餐,丸龟制面(群星城店),武昌区,徐东大街,34,四星商户,56
小吃快餐,围裙哥哥(群星城店),武昌区,徐东大街,10,四星商户,10
小吃快餐,老武锅豆皮,武昌区,武昌区,8,四星商户,71
小吃快餐,安记波儿面,武昌区,徐东大街,20,四星商户,416
小吃快餐,辣得跳(销品茂店),武昌区,徐东大街,17,四星商户,260
小吃快餐,正宗桂林米粉,武昌区,大东门/小东门,12,四星商户,314
小吃快餐,食善潮汕砂锅粥,武昌区,阅马场,41,四星商户,297
小吃快餐,麦当劳(销品茂店),武昌区,徐东大街,19,四星商户,136
小吃快餐,麦当劳(福星惠誉群星城店),武昌区,徐东大街,25,四星商户,414
小吃快餐,麦当劳(未来城购物中心店),武昌区,石牌岭/街道口,33,四星商户,100
小吃快餐,紫燕百味鸡(五重店),武昌区,水果湖,22,四星商户,288
小吃快餐,紫燕百味鸡(徐东路),武昌区,徐东大街,17,四星商户,182
小吃快餐,周黑鸭(融侨华府店),武昌区,积玉桥,15,四星商户,116
小吃快餐,廖记棒棒鸡(岳家嘴店),武昌区,徐东大街,28,四星商户,155
小吃快餐,正新鸡排(武锦店),武昌区,武昌区,9,四星商户,92
小吃快餐,紫燕百味鸡(司门口店),武昌区,司门口,19,四星商户,242
小吃快餐,抱小面(汉街万达店),武昌区,楚河汉街,31,四星商户,357
小吃快餐,五福生煎,武昌区,司门口,15,四星商户,251
小吃快餐,蔡林记(中北路店),武昌区,楚河汉街,15,四星商户,72
小吃快餐,冷记卤品,武昌区,中南路,18,四星商户,11
小吃快餐,十秒到过桥米线,武昌区,积玉桥,20,四星商户,19
小吃快餐,鸡本部脆皮鸡排(福客茂店),武昌区,徐东大街,17,四星商户,265
小吃快餐,廖记棒棒鸡(火车站店),武昌区,武昌火车站,24,四星商户,360
小吃快餐,荆州锅盔(紫阳路店),武昌区,阅马场,9,四星商户,69
小吃快餐,周黑鸭(地铁武昌站店),武昌区,武昌火车站,39,四星商户,93
小吃快餐,绝味鸭脖(销品茂店),武昌区,徐东大街,19,四星商户,261
小吃快餐,李疯子烤牛蛙(户部巷三店),武昌区,司门口,14,四星商户,12
小吃快餐,金童子(销品茂店),武昌区,徐东大街,16,四星商户,207
小吃快餐,周黑鸭(阅马场三医院店),武昌区,阅马场,33,四星商户,142
小吃快餐,鹿鸣春特色牛肉面馆(武昌店),武昌区,武昌区,13,准四星商户,94
小吃快餐,肯德基(佰港城店),武昌区,丁字桥,25,准四星商户,70
小吃快餐,阿香米线(凯德广场.1818店),武昌区,水果湖,36,准四星商户,432
小吃快餐,牛哥凉皮铺,武昌区,徐东大街,21,准四星商户,40
小吃快餐,又卷烧饼,武昌区,水果湖,13,准四星商户,20
小吃快餐,永和大王(南湖广场店),武昌区,丁字桥,20,准四星商户,222
小吃快餐,8023铁板烧,武昌区,武昌区,31,准四星商户,21
小吃快餐,徐刀刀和她的鲜花饼们,武昌区,积玉桥,13,准四星商户,503
小吃快餐,蔡林记(彭刘杨店),武昌区,阅马场,20,准四星商户,287
小吃快餐,蔡林记(千家街店),武昌区,大东门/小东门,13,准四星商户,158
小吃快餐,韩记辣子鸡(大成路店),武昌区,司门口,12,准四星商户,32
小吃快餐,龙门花甲(傅家坡店),武昌区,武昌区,15,准四星商户,5
小吃快餐,豆丝王,武昌区,司门口,14,准四星商户,14
小吃快餐,肯德基(新中南店),武昌区,中南路,34,准四星商户,93
小吃快餐,正新鸡排(武佳店),武昌区,武昌区,9,准四星商户,202
小吃快餐,薄冰羊肉粉(自由路店),武昌区,司门口,11,准四星商户,481
小吃快餐,廖记棒棒鸡(小东门店),武昌区,大东门/小东门,23,准四星商户,154
小吃快餐,小派鸡排(众诚广场店),武昌区,武昌区,52,准四星商户,8
小吃快餐,有食间(永和新干线店),武昌区,徐东大街,27,准四星商户,11
小吃快餐,周黑鸭(司门口二店),武昌区,阅马场,23,准四星商户,170
小吃快餐,正新鸡排(音乐学院店),武昌区,阅马场,10,准四星商户,10
小吃快餐,周黑鸭(武昌站九州店),武昌区,武昌火车站,44,准四星商户,151
小吃快餐,零食全球(司门口店),武昌区,武昌区,20,准四星商户,3
小吃快餐,廖记棒棒鸡(南湖花园店),武昌区,丁字桥,21,准四星商户,117
小吃快餐,周黑鸭(武昌站仟禧店),武昌区,武昌火车站,41,准四星商户,180
小吃快餐,吴名氏老长沙臭豆腐(户部巷二店),武昌区,司门口,10,准四星商户,105
小吃快餐,非常食客(中南路店),武昌区,中南路,29,准四星商户,289
小吃快餐,龙门花甲(东东摩店),武昌区,武昌区,18,准四星商户,5
小吃快餐,冰冰糖糖(湖北大学店),武昌区,武昌区,10,准四星商户,6
小吃快餐,淮南牛肉汤(汉街店),武昌区,楚河汉街,13,准四星商户,257
小吃快餐,炊事班(总店),武昌区,武昌区,42,准四星商户,16
小吃快餐,张亮麻辣烫,武昌区,楚河汉街,19,准四星商户,31
小吃快餐,汤老四特色虾蟹馆,武昌区,积玉桥,51,准四星商户,72
小吃快餐,肯德基(汉街店),武昌区,水果湖,33,准四星商户,139
小吃快餐,永和(阅马场店),武昌区,阅马场,21,准四星商户,345
小吃快餐,华莱士(武昌火车站店),武昌区,武昌火车站,15,准四星商户,524
小吃快餐,秦见面(中南店),武昌区,中南路,21,准四星商户,85
小吃快餐,永和(徐东店),武昌区,徐东大街,20,准四星商户,37
小吃快餐,麦当劳(楚河汉街店),武昌区,水果湖,24,准四星商户,167
小吃快餐,一品豆花(户部巷店),武昌区,司门口,5,准四星商户,371
小吃快餐,麦当劳(乐都汇餐厅),武昌区,丁字桥,25,准四星商户,13
小吃快餐,五花马水饺馆(群星城店),武昌区,徐东大街,25,准四星商户,42
小吃快餐,大食杯(南国昙华林店),武昌区,积玉桥,32,准四星商户,31
小吃快餐,龙门花甲(销品茂店),武昌区,徐东大街,19,准四星商户,59
小吃快餐,鲨鱼吃面(傅家坡店),武昌区,武昌区,17,准四星商户,20
小吃快餐,潘多拉美食广场(群星城店),武昌区,徐东大街,23,准四星商户,237
小吃快餐,薄冰羊肉粉团结店,武昌区,徐东大街,15,准四星商户,13
小吃快餐,蔡林记(傅家坡店),武昌区,丁字桥,14,准四星商户,122
小吃快餐,蔡林记(大成路店),武昌区,阅马场,16,准四星商户,153
小吃快餐,精武路第一家(沙湖店),武昌区,积玉桥,18,准四星商户,8
小吃快餐,五谷渔粉(F6漫时区店),武昌区,余家头,12,准四星商户,31
小吃快餐,廖记棒棒鸡(中南天紫广场店),武昌区,中南路,19,准四星商户,157
小吃快餐,开心猫(群星城店),武昌区,徐东大街,19,准四星商户,35
小吃快餐,紫燕百味鸡(武泰闸店),武昌区,水果湖,19,准四星商户,96
小吃快餐,周黑鸭(千家街店),武昌区,阅马场,26,准四星商户,96
小吃快餐,非常稻煲仔饭(绿地国际店),武昌区,积玉桥,31,准四星商户,241
小吃快餐,高师傅公安锅盔,武昌区,徐东大街,5,准四星商户,162
小吃快餐,印度飞饼(销品茂店),武昌区,徐东大街,10,准四星商户,234
小吃快餐,知味饺子馆,武昌区,水果湖,26,准四星商户,72
小吃快餐,叮当煲,武昌区,武昌区,12,准四星商户,25
小吃快餐,山西面食馆,武昌区,武昌区,11,准四星商户,17
小吃快餐,周黑鸭(卜蜂莲花店),武昌区,丁字桥,26,准四星商户,92
小吃快餐,五谷渔粉,武昌区,徐东大街,13,准四星商户,6
小吃快餐,阿姨奶茶(傅家坡店),武昌区,武昌区,7,准四星商户,100
小吃快餐,小胡鸭(南湖店),武昌区,丁字桥,34,准四星商户,230
小吃快餐,周黑鸭(地铁虎泉店),武昌区,中南路,34,准四星商户,55
小吃快餐,金都66号餐厅,武昌区,积玉桥,70,准四星商户,6
小吃快餐,紫燕百味鸡(宝丰店),武昌区,余家头,27,准四星商户,35
小吃快餐,景福记绿豆酥,武昌区,大东门/小东门,8,准四星商户,28
小吃快餐,兵哥荆州锅盔,武昌区,中南路,6,准四星商户,17
小吃快餐,淮南牛肉汤,武昌区,武昌区,14,准四星商户,2
小吃快餐,恋味花甲(中南天紫广场店),武昌区,中南路,14,准四星商户,6
小吃快餐,武汉大学信息学部-学生一食堂,武昌区,珞珈山,8,准四星商户,30
小吃快餐,好礼客精制鲜包,武昌区,珞珈山,3,准四星商户,36
小吃快餐,豆花妈妈(岳家嘴店),武昌区,徐东大街,16,准四星商户,88
小吃快餐,快乐自助餐,武昌区,徐东大街,15,准四星商户,1
小吃快餐,方记快餐,武昌区,积玉桥,13,准四星商户,24
小吃快餐,乐道荟,武昌区,余家头,27,准四星商户,3
小吃快餐,小胡鸭(付家坡店),武昌区,武昌区,22,准四星商户,263
小吃快餐,良品铺子,武昌区,积玉桥,46,准四星商户,3
小吃快餐,绝味鸭脖(武昌公园店),武昌区,司门口,18,准四星商户,116
小吃快餐,丫蜜零食星球(东湖景园店),武昌区,徐东大街,77,准四星商户,64
小吃快餐,宫廷奶酪(户部巷店),武昌区,司门口,19,准四星商户,64
小吃快餐,清真兰州拉面,武昌区,武昌区,16,准四星商户,6
小吃快餐,旺角粥府(昙华林店),武昌区,武昌区,49,准四星商户,82
小吃快餐,鲨鱼吃面(群星城店),武昌区,徐东大街,23,准四星商户,92
小吃快餐,蓝精灵饺子馆,武昌区,司门口,68,准四星商户,108
小吃快餐,鲨鱼吃面(中南天紫广场店),武昌区,中南路,21,准四星商户,112
小吃快餐,肉蛋吐司,武昌区,丁字桥,21,准四星商户,45
小吃快餐,鳝鱼面馆,武昌区,徐东大街,21,准四星商户,52
小吃快餐,卡路里先生,武昌区,武昌区,30,准四星商户,26
小吃快餐,林泰福牛肉面,武昌区,水果湖,13,准四星商户,76
小吃快餐,香他她煲仔饭(积玉桥万达店),武昌区,积玉桥,25,准四星商户,12
小吃快餐,麦当劳(水岸国际店),武昌区,武昌区,20,准四星商户,41
小吃快餐,卤道卤香(积玉桥店),武昌区,积玉桥,15,准四星商户,27
小吃快餐,鲨鱼吃面(徐东店),武昌区,武昌区,18,准四星商户,34
小吃快餐,龚太婆牛肉粉面,武昌区,中南路,11,准四星商户,99
小吃快餐,如意馄饨(复地东湖国际店),武昌区,武昌区,23,准四星商户,6
小吃快餐,肯德基(阅马场店),武昌区,阅马场,25,准四星商户,64
小吃快餐,尝鹅鲜滋面(销品茂店),武昌区,武昌区,8,准四星商户,37
小吃快餐,薄冰羊肉粉(徐东店),武昌区,徐东大街,11,准四星商户,4
小吃快餐,薄冰羊肉粉,武昌区,楚河汉街,12,准四星商户,90
小吃快餐,李记秘制牛肉粉面馆,武昌区,阅马场,14,准四星商户,66
小吃快餐,古唐民风,武昌区,余家头,15,准四星商户,103
小吃快餐,麦当劳(中商广场店),武昌区,中南路,24,准四星商户,103
小吃快餐,周记牛肉面,武昌区,水果湖,8,准四星商户,56
小吃快餐,福记米粉馆,武昌区,徐东大街,12,准四星商户,16
小吃快餐,私厨捞面(徐东店),武昌区,徐东大街,27,准四星商户,117
小吃快餐,龙班长蹄髈大王,武昌区,阅马场,40,准四星商户,50
小吃快餐,鲜鱼糊汤粉,武昌区,司门口,6,准四星商户,23
小吃快餐,红学锅贴,武昌区,阅马场,14,准四星商户,53
小吃快餐,绝味鸭脖(东亭店),武昌区,徐东大街,19,准四星商户,35
小吃快餐,卤人甲(司门口店),武昌区,武昌区,15,准四星商户,35
小吃快餐,永和大王(武昌站店),武昌区,武昌火车站,25,准四星商户,4
小吃快餐,麦当劳(司门口店),武昌区,司门口,16,准四星商户,22
小吃快餐,张亮麻辣烫,武昌区,武昌区,18,准四星商户,20
小吃快餐,快乐煲仔,武昌区,徐东大街,13,准四星商户,13
小吃快餐,桥头排骨,武昌区,阅马场,15,准四星商户,7
小吃快餐,面妈妈热干面,武昌区,水果湖,5,准四星商户,61
小吃快餐,麦当劳(武昌火车站店),武昌区,武昌火车站,27,准四星商户,84
小吃快餐,金童子(南湖店),武昌区,武昌区,17,准四星商户,13
小吃快餐,良品铺子(福客茂店),武昌区,徐东大街,34,准四星商户,74
小吃快餐,杠岗香煲仔饭(万金广场店),武昌区,武昌区,18,准四星商户,7
小吃快餐,良品铺子(销品茂店),武昌区,徐东大街,29,准四星商户,128
小吃快餐,伙夫冒菜(朗汇店),武昌区,武昌区,32,准四星商户,47
小吃快餐,紫燕百味鸡(中百仓储店),武昌区,积玉桥,17,准四星商户,111
小吃快餐,矮子锅盔(八一路店),武昌区,珞珈山,5,准四星商户,46
小吃快餐,矮子锅盔(司门口店),武昌区,司门口,6,准四星商户,39
小吃快餐,南山蝉(中南天紫广场店),武昌区,中南路,19,准四星商户,19
小吃快餐,薄冰羊肉粉,武昌区,中南路,11,准四星商户,10
小吃快餐,小胡鸭(中南路地铁店),武昌区,中南路,25,准四星商户,89
小吃快餐,冷记卤品,武昌区,百步亭/二七,18,准四星商户,9
小吃快餐,豪大大香鸡排(百瑞景店),武昌区,中南路,17,准四星商户,90
小吃快餐,紫燕百味鸡(幸福店),武昌区,水果湖,19,准四星商户,71
小吃快餐,程斌油条店,武昌区,珞珈山,1,准四星商户,14
小吃快餐,豪大大香鸡排(中南三路店),武昌区,中南路,13,准四星商户,17
小吃快餐,蔡碘特色牛骨头,武昌区,武昌区,12,准四星商户,5
小吃快餐,紫燕百味鸡(东亭路店),武昌区,徐东大街,19,准四星商户,25
小吃快餐,绝味鸭脖(司门口店),武昌区,司门口,19,准四星商户,103
小吃快餐,闵记鸭锁骨,武昌区,积玉桥,25,准四星商户,10
小吃快餐,Dangos饭团,武昌区,武昌区,5,准四星商户,9
小吃快餐,吉祥馄饨(徐东店),武昌区,徐东大街,15,准四星商户,3
小吃快餐,张亮麻辣烫,武昌区,水果湖,17,准四星商户,1
小吃快餐,良品铺子(阅马场店),武昌区,阅马场,47,准四星商户,41
小吃快餐,良品铺子(音乐学院店),武昌区,阅马场,46,准四星商户,26
小吃快餐,老黑石头饼,武昌区,司门口,5,准四星商户,20
小吃快餐,良品铺子(街道口五店),武昌区,中南路,46,准四星商户,108
小吃快餐,绝味鸭脖(火车站1店),武昌区,武昌火车站,22,准四星商户,56
小吃快餐,正新鸡排(武强店),武昌区,阅马场,8,准四星商户,32
小吃快餐,九鼎酱猪蹄(户部巷店),武昌区,司门口,10,准四星商户,7
小吃快餐,马老板的店,武昌区,余家头,10,准四星商户,1
小吃快餐,冒名堂成都冒菜(阅马场店),武昌区,阅马场,48,准四星商户,91
小吃快餐,曾记烤鸭脖(户部巷店),武昌区,阅马场,7,准四星商户,54
小吃快餐,木桶饭(奥山世纪城店),武昌区,八大家/红钢城,10,准四星商户,1
小吃快餐,良品铺子(梅苑路店),武昌区,丁字桥,39,准四星商户,63
小吃快餐,良品铺子(司门口八店),武昌区,积玉桥,42,准四星商户,33
小吃快餐,Mr.Lai台北脆皮鸡排(南湖店),武昌区,丁字桥,11,准四星商户,643
小吃快餐,7TT鲜食便利店(梅苑小区地铁店),武昌区,中南路,15,准四星商户,87
小吃快餐,7TT鲜食便利店(文安街店),武昌区,中南路,9,准四星商户,73
小吃快餐,蔡林记(户部巷店),武昌区,司门口,17,准四星商户,3337
小吃快餐,吉野家(凯德广场.1818店),武昌区,水果湖,30,准四星商户,272
小吃快餐,光头卤(汉街店),武昌区,中南路,38,准四星商户,62
小吃快餐,徐嫂糊汤粉,武昌区,司门口,8,准四星商户,1036
小吃快餐,光头卤(湖大店),武昌区,武昌区,23,准四星商户,130
小吃快餐,野营厨房(万达广场店),武昌区,楚河汉街,46,准四星商户,539
小吃快餐,肯德基(徐东店),武昌区,徐东大街,27,准四星商户,164
小吃快餐,永和(中北路店),武昌区,水果湖,18,准四星商户,18
小吃快餐,麦当劳(朗汇星光68广场店),武昌区,中南路,22,准四星商户,34
小吃快餐,台湾牛肉搞面(万隆广场店),武昌区,武昌区,21,准四星商户,30
小吃快餐,正新鸡排(群星城店),武昌区,武昌区,10,准四星商户,6
小吃快餐,燕子驴肉火烧,武昌区,水果湖,27,准四星商户,32
小吃快餐,永和(湖大店),武昌区,徐东大街,18,准四星商户,193
小吃快餐,黑皮串串,武昌区,司门口,35,准四星商户,43
小吃快餐,永和大王(武昌站二店),武昌区,丁字桥,22,准四星商户,223
小吃快餐,川一小面,武昌区,中南路,12,准四星商户,23
小吃快餐,蔡明纬(户部巷二店),武昌区,司门口,17,准四星商户,101
小吃快餐,五谷渔粉(积玉桥万达店),武昌区,积玉桥,10,准四星商户,12
小吃快餐,凤爪王烧烤潮汕粥,武昌区,水果湖,47,准四星商户,126
小吃快餐,成都风味(汉街店),武昌区,楚河汉街,95,准四星商户,83
小吃快餐,NEMO炸鸡(福客茂店),武昌区,徐东大街,20,准四星商户,15
小吃快餐,宝岛小厨,武昌区,珞珈山,16,准四星商户,84
小吃快餐,鲨鱼吃面(司门口店),武昌区,司门口,15,准四星商户,26
小吃快餐,冷记卤品,武昌区,徐东大街,18,准四星商户,7
小吃快餐,杜邱牛杂王,武昌区,司门口,7,准四星商户,20
小吃快餐,肯德基(东湖店),武昌区,武昌区,24,准四星商户,44
小吃快餐,千方老鸭汤,武昌区,珞珈山,48,准四星商户,55
小吃快餐,麻辣晶婆(汉街店),武昌区,水果湖,23,准四星商户,172
小吃快餐,秦芸记煲仔饭(汉街店),武昌区,楚河汉街,25,准四星商户,8
小吃快餐,肯德基(武大店),武昌区,珞珈山,24,准四星商户,14
小吃快餐,猫眼美食の食堂,武昌区,大东门/小东门,17,准四星商户,9
小吃快餐,良品铺子(海达广场店),武昌区,阅马场,49,准四星商户,56
小吃快餐,良品铺子(东湖国际店),武昌区,水果湖,46,准四星商户,5
小吃快餐,周黑鸭(付家坡二店),武昌区,中南路,35,准四星商户,59
小吃快餐,肯德基(606店),武昌区,徐东大街,25,准四星商户,13
小吃快餐,卤味坊旗舰店(中南天紫广场店),武昌区,中南路,13,准四星商户,116
小吃快餐,贵哥卤肉卷(朗汇店),武昌区,武昌区,10,准四星商户,40
小吃快餐,龙门花甲(界立方店),武昌区,司门口,18,准四星商户,1
小吃快餐,香酥鸡蛋灌饼,武昌区,司门口,5,准四星商户,26
小吃快餐,武汉大学-梅园教工食堂,武昌区,珞珈山,11,准四星商户,42
小吃快餐,良品铺子(南国·首义汇店),武昌区,阅马场,26,准四星商户,134
小吃快餐,德米烧鹅饭,武昌区,楚河汉街,18,准四星商户,6
小吃快餐,小胡鸭(司门口店),武昌区,司门口,70,准四星商户,156
小吃快餐,新桥牛肉粉面店,武昌区,阅马场,10,准四星商户,22
小吃快餐,芳芳牛杂,武昌区,阅马场,15,准四星商户,11
小吃快餐,正新鸡排(小东门店),武昌区,中南路,10,准四星商户,5
小吃快餐,五谷渔粉(徐东店),武昌区,徐东大街,12,准四星商户,12
小吃快餐,良品铺子(中南地铁店),武昌区,中南路,34,准四星商户,117
小吃快餐,良品铺子(融侨华府店),武昌区,积玉桥,51,准四星商户,70
