菜系分类,商家名称,下辖区,商圈,人均消费,星级,评价人数
火锅,叫座儿鲜煲火锅(亚运村店),朝阳区,亚运村,90,五星商户,1311
火锅,就三桌涮肉馆,朝阳区,798/大山子,96,五星商户,407
火锅,珍滋味港式粥火锅(工体店),朝阳区,三里屯,208,五星商户,3079
火锅,海底捞火锅(大屯北路店),朝阳区,亚运村,112,五星商户,2213
火锅,海底捞火锅(红庙店),朝阳区,大望路,111,五星商户,4392
火锅,海底捞火锅(太阳宫店),朝阳区,太阳宫,115,五星商户,2321
火锅,海底捞火锅(劲松店),朝阳区,劲松/潘家园,102,五星商户,6620
火锅,捞王锅物料理(丰联店),朝阳区,朝外大街,135,五星商户,1758
火锅,释·火锅料理(旗舰总店),朝阳区,三里屯,272,五星商户,181
火锅,八月畔酸汤火锅(望京店),朝阳区,望京,129,五星商户,178
火锅,众宜轩老北京铜锅涮肉(传媒大学...,朝阳区,国贸,131,五星商户,157
火锅,比邻小厨私房海鲜,朝阳区,亮马桥/三元桥,156,五星商户,602
火锅,渡娘火锅(健翔桥店),朝阳区,亚运村,101,五星商户,1542
火锅,壹捞百味蘸料火锅(北京常营店),朝阳区,管庄,110,五星商户,186
火锅,牛记皇·鲜牛记精品牛肉火锅(泛...,朝阳区,朝阳公园/团结湖,123,五星商户,202
火锅,芦月轩羊蝎子(劲松店),朝阳区,劲松/潘家园,83,五星商户,244
火锅,银滩金汤酒楼(望馨店),朝阳区,望京,201,五星商户,1202
火锅,四季传锅,朝阳区,望京,93,五星商户,192
火锅,百谱涮肉,朝阳区,青年路,79,五星商户,62
火锅,要德火锅,朝阳区,青年路,72,五星商户,81
火锅,羊王府涮肉,朝阳区,高碑店,84,五星商户,299
火锅,阿荣小镇火锅(望京国际商业中心...,朝阳区,望京,99,五星商户,1048
火锅,满福楼,朝阳区,朝外大街,119,五星商户,17172
火锅,成都一家人火锅(三里屯店),朝阳区,三里屯,143,五星商户,3372
火锅,初色海鲜姿造自助火锅(时代名门...,朝阳区,亚运村,278,五星商户,2046
火锅,者火·善造,朝阳区,青年路,176,五星商户,142
火锅,湊湊.火锅.茶憩(望京西路店),朝阳区,望京,132,五星商户,459
火锅,首尔798·POCHA,朝阳区,望京,89,五星商户,278
火锅,海底捞火锅(白家庄店),朝阳区,十里堡,114,五星商户,4417
火锅,日坛涮肉,朝阳区,朝外大街,136,五星商户,2402
火锅,海底捞火锅(望京国际商业中心店),朝阳区,望京,109,五星商户,4457
火锅,吃肉群众火锅,朝阳区,十里堡,100,五星商户,196
火锅,束河人家(爱琴海购物公园店),朝阳区,太阳宫,132,五星商户,553
火锅,海底捞火锅(望京港旅店),朝阳区,望京,120,五星商户,1196
火锅,者火 和牛涮锅专门店,朝阳区,三里屯,355,五星商户,887
火锅,官也街澳门火锅(新源街店),朝阳区,亮马桥/三元桥,387,五星商户,1049
火锅,日和美炉,朝阳区,大望路,191,五星商户,1389
火锅,御鸭神 干锅▪火锅(望京国际商业...,朝阳区,望京,71,五星商户,117
火锅,镇三关重庆老火锅(工体旗舰店),朝阳区,工人体育场,147,五星商户,695
火锅,蜀一数二,朝阳区,大望路,73,五星商户,91
火锅,鲜牛记潮汕牛肉火锅(潘家园店),朝阳区,劲松/潘家园,125,五星商户,735
火锅,虾吃虾涮虾火锅(双井店),朝阳区,双井,72,五星商户,770
火锅,宋记汕头牛肉火锅(工体店),朝阳区,三里屯,100,五星商户,487
火锅,八品道臺記锅食匯(陆港城店),朝阳区,常营,70,五星商户,103
火锅,渡娘火锅(亚运村店),朝阳区,小营,101,五星商户,3032
火锅,蒙之宝牛火锅全牛料理(三里屯店),朝阳区,三里屯,105,五星商户,432
火锅,椒馨串串香,朝阳区,双井,60,五星商户,88
火锅,汗普士涮肉馆(三里屯店),朝阳区,三里屯,95,五星商户,650
火锅,路小凤海鲜鸡锅,朝阳区,百子湾,115,五星商户,157
火锅,蝎王府(潘家园店),朝阳区,劲松/潘家园,84,五星商户,4290
火锅,虾吃虾涮(十里堡店),朝阳区,十里堡,76,五星商户,1175
火锅,宽坐河鲜馆,朝阳区,安贞,515,五星商户,259
火锅,虾吃虾涮虾火锅(金台路店),朝阳区,朝阳公园/团结湖,92,五星商户,2546
火锅,花园老北京铜锅涮肉,朝阳区,望京,98,五星商户,318
火锅,渔状元火锅(金台路店),朝阳区,朝阳公园/团结湖,94,五星商户,3311
火锅,四品府涮肉(望京路店),朝阳区,望京,88,五星商户,464
火锅,土炮李记火锅*烧烤季(总店),朝阳区,霄云路,109,五星商户,162
火锅,芦月轩羊蝎子(管庄店),朝阳区,管庄,79,五星商户,2204
火锅,澳味十足澳门精品火锅餐厅,朝阳区,双井,113,五星商户,92
火锅,蝎梁府(左家庄店),朝阳区,左家庄,79,五星商户,581
火锅,呼伦贝尔品质火锅,朝阳区,四惠,85,五星商户,305
火锅,锦牛潮汕鲜牛肉火锅,朝阳区,劲松/潘家园,78,五星商户,481
火锅,非辣道川味火锅(北苑店),朝阳区,北苑家园,94,五星商户,86
火锅,誉满楼姿造火锅,朝阳区,朝外大街,141,五星商户,353
火锅,芦月轩羊蝎子(杨闸店),朝阳区,管庄,82,五星商户,509
火锅,汕头荣记鲜牛肉火锅,朝阳区,十八里店,87,五星商户,209
火锅,阿田大虾(北苑路店),朝阳区,亚运村,77,五星商户,576
火锅,粤悦香港式海鲜肥牛火锅(朝外大...,朝阳区,朝外大街,94,五星商户,358
火锅,鲜厨坊麻辣鱼火锅,朝阳区,双井,111,五星商户,1285
火锅,伊豆野菜村(金地中心店),朝阳区,大望路,146,五星商户,5215
火锅,海边蟹逅肉蟹煲,朝阳区,亚运村,60,五星商户,273
火锅,今捞猪肚鸡椰子鸡锅物料理,朝阳区,蓝色港湾,128,五星商户,3904
火锅,铜景大院老北京铜锅涮肉,朝阳区,双井,95,五星商户,178
火锅,KKC口口串(太阳宫店),朝阳区,太阳宫,75,五星商户,109
火锅,潮代鲜牛肉火锅(三里屯店),朝阳区,三里屯,130,五星商户,216
火锅,| 添椒 | 潮涮三国IP火锅,朝阳区,三里屯,147,五星商户,1816
火锅,林记顺合潮汕牛肉火锅(旺座店),朝阳区,国贸,116,五星商户,613
火锅,萌心火辣串串香(亚运村店),朝阳区,亚运村,88,五星商户,591
火锅,签上签串串香(石佛营店),朝阳区,十里堡,81,五星商户,1283
火锅,羊大爷涮肉坊(亮马桥店),朝阳区,亮马桥/三元桥,124,五星商户,1984
火锅,耕牛堂（訸記）潮汕鲜牛肉火锅(...,朝阳区,朝外大街,124,五星商户,468
火锅,渝焱·重庆秘宗火锅,朝阳区,双井,127,五星商户,1298
火锅,鼎鲜渔掌门养生火锅,朝阳区,安贞,94,五星商户,1896
火锅,赤火锅 Red Bowl,朝阳区,朝外大街,442,五星商户,412
火锅,三公潮汕鲜牛肉火锅,朝阳区,三里屯,114,五星商户,555
火锅,粤盛祥潮汕古法打边炉(曙光西路...,朝阳区,太阳宫,113,五星商户,684
火锅,小西街八十号,朝阳区,朝外大街,132,五星商户,1974
火锅,老饕饕客火锅(三里屯店),朝阳区,三里屯,112,五星商户,85
火锅,花味·火锅·夜宵,朝阳区,朝外大街,171,五星商户,221
火锅,牛代表四季潮汕牛肉火锅(甜水园...,朝阳区,朝阳公园/团结湖,106,五星商户,416
火锅,额尔敦传统涮,朝阳区,太阳宫,115,五星商户,529
火锅,宋记汕头牛肉火锅(健德门店),朝阳区,亚运村,103,五星商户,1162
火锅,山城辣妹子重庆火锅(松榆西里店),朝阳区,劲松/潘家园,92,五星商户,2829
火锅,王婆大虾(西坝河店),朝阳区,朝阳区,72,五星商户,271
火锅,陈记老北京铜锅涮肉(慈云寺店),朝阳区,慈云寺/八里庄,94,五星商户,311
火锅,好合兴潮汕牛肉火锅(铭泽生活广...,朝阳区,大望路,96,五星商户,236
火锅,玖斤油鹅肠火锅,朝阳区,马泉营,127,五星商户,153
火锅,老北京前后涮羊肉(西坝河店),朝阳区,左家庄,81,五星商户,1072
火锅,古铜老院爆肚涮肉(常营店),朝阳区,常营,97,五星商户,613
火锅,陈记·老北京铜锅涮肉(左家庄店),朝阳区,左家庄,78,五星商户,70
火锅,东来顺饭庄(金隅嘉品mall店),朝阳区,东坝,89,五星商户,825
火锅,匠品毛肚火锅,朝阳区,小营,102,五星商户,37
火锅,左麻右辣鲜牛肉火锅(望京店),朝阳区,望京,82,五星商户,680
火锅,渝锦堂重庆火锅(双井店),朝阳区,双井,102,五星商户,146
火锅,匹夫涮肉城(霄云路店),朝阳区,霄云路,102,五星商户,178
火锅,三宝涮肉,朝阳区,十八里店,81,五星商户,160
火锅,纯然火锅-海鲜烤坊(望京总店),朝阳区,望京,94,五星商户,817
火锅,渝香重庆老德生火锅店(双井店),朝阳区,双井,129,五星商户,1138
火锅,山城辣妹子重庆火锅(定福庄店),朝阳区,管庄,97,五星商户,2404
火锅,鲜辣斗麻辣火锅,朝阳区,建外大街,105,五星商户,261
火锅,牛街聚宝源涮肉(望京店),朝阳区,望京,103,准五星商户,5424
火锅,鲜牛记潮汕牛肉火锅(亚运村店),朝阳区,亚运村,115,准五星商户,1617
火锅,假如在成都耗儿鱼美蛙火锅(佳忆....,朝阳区,十里堡,102,准五星商户,782
火锅,和记潮汕牛肉火锅(总店),朝阳区,望京,108,准五星商户,544
火锅,虾士(凯德MALL太阳宫店),朝阳区,太阳宫,96,准五星商户,578
火锅,南门涮肉(朝阳路店),朝阳区,十里堡,91,准五星商户,1259
火锅,斗川火锅(三元桥店),朝阳区,亮马桥/三元桥,117,准五星商户,296
火锅,王家渡火锅店(棕榈泉店),朝阳区,朝阳公园/团结湖,162,准五星商户,2796
火锅,銅瓷老北京涮肉,朝阳区,劲松/潘家园,106,准五星商户,517
火锅,黄门老灶火锅(和平街店),朝阳区,左家庄,131,准五星商户,440
火锅,喜虾客·大对虾火锅,朝阳区,亚运村,69,准五星商户,1668
火锅,五悦北平四季涮肉(总店),朝阳区,双井,107,准五星商户,245
火锅,蝎王府(垂杨柳店),朝阳区,双井,80,准五星商户,3577
火锅,厨匠重庆火锅,朝阳区,首都机场,100,准五星商户,640
火锅,太婆天府山珍酒楼(亚运村店),朝阳区,亚运村,113,准五星商户,795
火锅,唇辣号重庆老火锅(北苑店),朝阳区,北苑家园,90,准五星商户,1274
火锅,似玖城老灶火锅,朝阳区,十里堡,99,准五星商户,1263
火锅,山城辣妹子重庆火锅(望京花园店),朝阳区,望京,100,准五星商户,1339
火锅,香草香草云南原生态火锅(北苑华...,朝阳区,北苑家园,116,准五星商户,598
火锅,北华涮肉(华严北里店),朝阳区,亚运村,73,准五星商户,1235
火锅,汗普士涮肉馆(劲松店),朝阳区,劲松/潘家园,90,准五星商户,786
火锅,重庆鲜货老灶火锅(东坝店),朝阳区,东坝,104,准五星商户,471
火锅,老诚一锅(京旺家园店),朝阳区,朝阳其它,78,准五星商户,379
火锅,黄门老灶火锅(双井旗舰店),朝阳区,双井,130,准五星商户,4761
火锅,旬野菜-­­­新派日式火锅(望京港...,朝阳区,望京,112,准五星商户,846
火锅,艎海传奇海鲜自助火锅(丰联广场...,朝阳区,朝外大街,234,准五星商户,2945
火锅,尽膳口福跷脚牛肉(国贸商城店),朝阳区,建外大街,180,准五星商户,370
火锅,左庭右院潮汕鲜牛肉火锅(朝阳大...,朝阳区,青年路,116,准五星商户,1566
火锅,山市,朝阳区,三里屯,84,准五星商户,471
火锅,小红袍香港私房火锅料理(三里屯...,朝阳区,三里屯,344,准五星商户,1026
火锅,川成串 串串香火锅,朝阳区,劲松/潘家园,82,准五星商户,2016
火锅,重庆李记火锅串串香(悠乐汇店),朝阳区,望京,56,准五星商户,127
火锅,要德串串香,朝阳区,常营,65,准五星商户,334
火锅,渝味辣铺,朝阳区,劲松/潘家园,86,准五星商户,284
火锅,鲜牛记潮汕牛肉火锅,朝阳区,双井,123,准五星商户,1437
火锅,甲丁-堤岸打边炉,朝阳区,酒仙桥,122,准五星商户,342
火锅,葱葱那年校园主题串串香火锅(霄...,朝阳区,亮马桥/三元桥,98,准五星商户,394
火锅,胡同串子串串香火锅(太阳宫总店),朝阳区,太阳宫,75,准五星商户,1912
火锅,潮黄记潮汕牛肉火锅(双井店),朝阳区,双井,108,准五星商户,971
火锅,王缸钵重庆老灶火锅,朝阳区,霄云路,143,准五星商户,273
火锅,表哥羊鸡火锅,朝阳区,望京,188,准五星商户,450
火锅,串串龙火锅店,朝阳区,亚运村,57,准五星商户,121
火锅,田源鸡火锅(劲松桥店),朝阳区,劲松/潘家园,76,准五星商户,2560
火锅,卢卡上上签,朝阳区,酒仙桥,86,准五星商户,1149
火锅,黄门老灶火锅(望京店),朝阳区,望京,106,准五星商户,134
火锅,黄门老灶火锅(工体店),朝阳区,工人体育场,126,准五星商户,536
火锅,滇草香云南原生态汤火锅(三里屯...,朝阳区,三里屯,143,准五星商户,1090
火锅,古铜老院爆肚涮肉(双井店),朝阳区,双井,96,准五星商户,562
火锅,齐海鱼圣,朝阳区,四惠,127,准五星商户,1914
火锅,棒棒堂私家火锅,朝阳区,三里屯,142,准五星商户,117
火锅,东来顺饭庄(望京华彩商业中心店),朝阳区,望京,97,准五星商户,2745
火锅,朱题·猪手火锅(将台路店),朝阳区,酒仙桥,86,准五星商户,1070
火锅,虾吃虾涮(朝阳大悦城店),朝阳区,青年路,81,准五星商户,823
火锅,诱饵,朝阳区,十里堡,101,准五星商户,807
火锅,束河人家之小束河(世茂广场·工...,朝阳区,三里屯,31,准五星商户,249
火锅,香草香草云南原生态火锅(望京店),朝阳区,望京,129,准五星商户,2153
火锅,京门老爆三(欢乐谷店),朝阳区,十八里店,98,准五星商户,239
火锅,鼎牛一锅鲜牛肉火锅,朝阳区,亚运村,99,准五星商户,614
火锅,羯子李(国奥店),朝阳区,北沙滩,93,准五星商户,804
火锅,八筒重庆老灶火锅(慈云寺店),朝阳区,慈云寺/八里庄,105,准五星商户,496
火锅,Miss火新派重庆火锅,朝阳区,十里堡,98,准五星商户,1126
火锅,锅说一次用油老火锅(石佛营店),朝阳区,石佛营,108,准五星商户,1654
火锅,串门儿串串香,朝阳区,管庄,56,准五星商户,294
火锅,唇辣号重庆老火锅(劲松西口店),朝阳区,劲松/潘家园,103,准五星商户,394
火锅,味蜀吾老火锅(世代百货来广营北...,朝阳区,北苑家园,88,准五星商户,217
火锅,青瓷川粤火锅,朝阳区,亮马桥/三元桥,121,准五星商户,185
火锅,北城老四季涮肉(一分店),朝阳区,亚运村,85,准五星商户,792
火锅,米街火锅(宜家店),朝阳区,望京,107,准五星商户,1070
火锅,童心火线,朝阳区,东坝,80,准五星商户,22
火锅,革鼎潮汕牛肉火锅(潘家园店),朝阳区,劲松/潘家园,111,准五星商户,470
火锅,川越,朝阳区,望京,81,准五星商户,725
火锅,李嘉嘉串串香(双井店),朝阳区,双井,97,准五星商户,3593
火锅,汕头八合里海记牛肉店(国贸店),朝阳区,百子湾,123,准五星商户,1386
火锅,小哥串串香(三里屯店),朝阳区,三里屯,68,准五星商户,1592
火锅,桐记小灶儿牛板筋火锅(悠唐购物...,朝阳区,朝外大街,104,准五星商户,1746
火锅,三只耳河鲜馆(保利店),朝阳区,三里屯,117,准五星商户,7313
火锅,云煲天下肉蟹煲,朝阳区,望京,80,准五星商户,453
火锅,一品焖锅(富力广场店),朝阳区,双井,96,准五星商户,1881
火锅,邻家院子重庆火锅,朝阳区,亮马桥/三元桥,137,准五星商户,2073
火锅,小辉哥火锅(SKP店),朝阳区,大望路,149,准五星商户,1907
火锅,山城辣妹子重庆火锅(长楹天街购...,朝阳区,常营,103,准五星商户,3778
火锅,HI辣火锅(望京店),朝阳区,望京,128,准五星商户,7130
火锅,原牛道牛肉火锅(世界城店),朝阳区,朝外大街,106,准五星商户,384
火锅,黄门老灶火锅(丽都二店),朝阳区,酒仙桥,123,准五星商户,1962
火锅,黄门老灶火锅(亚运村四店),朝阳区,亚运村,126,准五星商户,648
火锅,首尔798韩国料理地区(新荟城购物...,朝阳区,望京,86,准五星商户,1629
火锅,宽板凳老灶火锅(三里屯店),朝阳区,三里屯,119,准五星商户,1100
火锅,坚石餐厅(北辰店),朝阳区,亚运村,81,准五星商户,42
火锅,井格老灶火锅(酒仙桥店),朝阳区,酒仙桥,113,准五星商户,59
火锅,滇草香云南原生态汤火锅(爱琴海...,朝阳区,太阳宫,119,准五星商户,2092
火锅,韩江潮汕鲜牛肉火锅,朝阳区,霄云路,122,准五星商户,657
火锅,东来顺饭庄(裕民中路店),朝阳区,安贞,125,准五星商户,691
火锅,虾吃虾涮(劲松华腾北塘店),朝阳区,劲松/潘家园,81,准五星商户,2305
火锅,鸳鸯渡重庆火锅(健德门店),朝阳区,北太平庄,94,准五星商户,73
火锅,蝎王府羊蝎子(双井店),朝阳区,双井,89,准五星商户,253
火锅,黄门老灶火锅(常营店),朝阳区,常营,122,准五星商户,171
火锅,喇喇排骨火锅(望京西园店),朝阳区,望京,76,准五星商户,994
火锅,新辣道鱼火锅(长楹天街购物中心...,朝阳区,常营,98,准五星商户,1620
火锅,唇辣号重庆老火锅(朝外大街旗舰...,朝阳区,朝外大街,112,准五星商户,818
火锅,玉林串串香(首都机场店),朝阳区,首都机场,81,准五星商户,407
火锅,新辣道鱼火锅(北京惠新店),朝阳区,对外经贸,88,准五星商户,6505
火锅,黄门老灶火锅(石佛营店),朝阳区,石佛营,118,准五星商户,1060
火锅,虾吃虾涮(和平里东街店),朝阳区,安贞,77,准五星商户,1163
火锅,黄门老灶火锅(永辉店),朝阳区,百子湾,134,准五星商户,1179
火锅,草原领头羊火锅烧烤,朝阳区,常营,69,准五星商户,164
火锅,东来顺(铭泽生活广场店),朝阳区,十里河,118,准五星商户,663
火锅,爱炉火锅HKHOTPOT,朝阳区,大望路,176,准五星商户,211
火锅,香草香草云南原生态火锅(霄云路...,朝阳区,亮马桥/三元桥,117,准五星商户,1889
火锅,十三不靠&酒堂,朝阳区,管庄,83,准五星商户,685
火锅,蝎王府(常营店),朝阳区,管庄,73,准五星商户,869
火锅,羊火儿铜锅涮肉(东星时尚广场店),朝阳区,双桥,89,准五星商户,831
火锅,麻辣男女火锅(中国红街店),朝阳区,三里屯,112,准五星商户,201
火锅,谷雨(望馨商业中心店),朝阳区,望京,90,准五星商户,219
火锅,香草香草云南原生态火锅(惠新东...,朝阳区,对外经贸,117,准五星商户,2583
火锅,老门头火锅,朝阳区,望京,92,准五星商户,157
火锅,银滩金汤酒楼(四惠店),朝阳区,十里堡,190,准五星商户,917
火锅,宽板凳老灶火锅(望京花家地店),朝阳区,望京,99,准五星商户,515
火锅,1369(五方桥店),朝阳区,朝阳其它,103,准五星商户,287
火锅,蟹上皇·火锅,朝阳区,朝阳公园/团结湖,109,准五星商户,112
火锅,锦院四川火锅,朝阳区,传媒大学/二外,91,准五星商户,56
火锅,卧底火锅(工体店),朝阳区,朝外大街,92,准五星商户,1253
火锅,九阁私房牛杂火锅(朝阳门店),朝阳区,朝阳门,97,准五星商户,568
火锅,鲸·港式汤锅,朝阳区,酒仙桥,193,准五星商户,98
火锅,山城辣妹子重庆火锅(呼家楼北街...,朝阳区,朝阳公园/团结湖,96,准五星商户,2314
火锅,湊湊 火锅·茶憩(三里屯店),朝阳区,三里屯,135,准五星商户,3194
火锅,辣府(三里屯店),朝阳区,三里屯,154,准五星商户,4729
火锅,烹然四季椰子鸡火锅(高和萃东三...,朝阳区,朝阳公园/团结湖,143,准五星商户,4801
火锅,怡园四季椰子鸡火锅,朝阳区,朝外大街,119,准五星商户,816
火锅,仙潮汕牛肉火锅海鲜店,朝阳区,酒仙桥,129,准五星商户,121
火锅,耕牛堂（訸記）潮汕鲜牛肉火锅(...,朝阳区,望京,113,准五星商户,114
火锅,乐游串串香,朝阳区,劲松/潘家园,80,准五星商户,151
火锅,潮黄记潮汕牛肉火锅(常营店),朝阳区,常营,111,准五星商户,205
火锅,表哥羊鸡火锅(望京店),朝阳区,望京,141,准五星商户,52
火锅,九记牛莊潮汕鲜牛肉火锅,朝阳区,双井,100,准五星商户,420
火锅,金簋小山城(春秀路店),朝阳区,三里屯,100,准五星商户,2050
火锅,王家渡火锅店(奥运村店),朝阳区,亚运村,151,准五星商户,3196
火锅,东来顺饭庄(呼家楼店),朝阳区,国贸,119,准五星商户,1872
火锅,四川仁火锅(双井店),朝阳区,双井,93,准五星商户,9043
火锅,老码头火锅(金泉广场店),朝阳区,亚运村,109,准五星商户,1493
火锅,董家湾重庆老火锅(工体东门店),朝阳区,三里屯,117,准五星商户,1160
火锅,菁喜老火锅,朝阳区,望京,111,准五星商户,1267
火锅,南门四季涮肉(亚运村店),朝阳区,亚运村,105,准五星商户,400
火锅,滇草香云南原生态汤火锅(长楹天...,朝阳区,常营,131,准五星商户,1423
火锅,朱题·猪手火锅(安苑北里店),朝阳区,亚运村,89,准五星商户,2603
火锅,山城辣妹子重庆火锅(甘露园店),朝阳区,十里堡,103,准五星商户,1233
火锅,老门框爆肚(樱花西街店),朝阳区,安贞,100,准五星商户,354
火锅,兴记猪肚鸡云南火锅鱼(常营店),朝阳区,常营,64,准五星商户,562
火锅,新辣道鱼火锅(安贞店),朝阳区,安贞,87,准五星商户,2231
火锅,海银海记潮汕牛肉火锅(慈云寺店),朝阳区,慈云寺/八里庄,100,准五星商户,1056
火锅,一网不捞鱼,朝阳区,亮马桥/三元桥,63,准五星商户,185
火锅,皇后炖鱼(首都机场店),朝阳区,首都机场,79,准五星商户,174
火锅,陈阿婆酸菜鱼(十里堡店),朝阳区,十里堡,56,准五星商户,413
火锅,望龙门重庆老火锅,朝阳区,亮马桥/三元桥,144,准五星商户,1022
火锅,香草香草云南原生态火锅(东大桥...,朝阳区,朝外大街,107,准五星商户,6884
火锅,戈拿旺·王厨椰子鸡,朝阳区,双井,120,准五星商户,282
火锅,蝎王府(八里庄店),朝阳区,十里堡,80,准五星商户,3534
火锅,醉火重庆老火锅(旗舰店),朝阳区,百子湾,102,准五星商户,814
火锅,老诚一锅(望花路店),朝阳区,望京,90,准五星商户,460
火锅,宽板凳老灶火锅(劲松武圣路店),朝阳区,劲松/潘家园,115,准五星商户,1019
火锅,棒棒老灶火锅,朝阳区,左家庄,99,准五星商户,774
火锅,和庆斋秘制羊蝎子阳坊涮肉(望京...,朝阳区,望京,97,准五星商户,783
火锅,一米阳光火锅餐厅,朝阳区,亚运村,91,准五星商户,718
火锅,年年大丰收(-鱼庄清真店),朝阳区,劲松/潘家园,95,准五星商户,190
火锅,愚掌门鱼火锅(西坝河店),朝阳区,左家庄,99,准五星商户,1692
火锅,万水千山香港火锅,朝阳区,亚运村,184,准五星商户,446
火锅,塞外小毛驴(塞外羊蝎子馆),朝阳区,亚运村,70,准五星商户,530
火锅,醉蜀签串串火锅(新天地店),朝阳区,管庄,65,准五星商户,132
火锅,喇喇排骨火锅(海鲜大卖场店),朝阳区,望京,76,准五星商户,1422
火锅,蝎王府(姚家园店),朝阳区,石佛营,69,准五星商户,960
火锅,潮味26潮汕牛肉丸火锅(朝阳路店),朝阳区,管庄,85,准五星商户,503
火锅,老北京铜锅涮肉,朝阳区,立水桥,73,准五星商户,121
火锅,鱼豆吉(横街子店),朝阳区,十八里店,74,准五星商户,662
火锅,潮味26潮汕牛肉丸火锅(百子湾店),朝阳区,青年路,87,准五星商户,599
火锅,京门活鱼馆(百子湾店),朝阳区,百子湾,105,准五星商户,225
火锅,HI辣火锅(朝阳大悦城店),朝阳区,青年路,132,准五星商户,12474
火锅,八婆功夫麻辣馆(霄云路明星店),朝阳区,霄云路,109,准五星商户,243
火锅,奇葩 不只是麻辣烫,朝阳区,三里屯,74,准五星商户,927
火锅,林聪梁山鸡,朝阳区,望京,73,准五星商户,283
火锅,井格老灶火锅(悠唐店),朝阳区,朝外大街,118,准五星商户,5355
火锅,龙门阵串串香(北京总店),朝阳区,小营,84,准五星商户,2016
火锅,滇草香云南原生态汤火锅(朝阳大...,朝阳区,青年路,138,准五星商户,2311
火锅,杨家火锅(望京店),朝阳区,望京,133,准五星商户,2476
火锅,井格老灶火锅(望京新世界店),朝阳区,望京,118,准五星商户,1533
火锅,色牛火锅·全牛宴鲜火锅(健德门...,朝阳区,北太平庄,86,准五星商户,187
火锅,杨家火锅(甜水园店),朝阳区,朝阳公园/团结湖,133,准五星商户,1656
火锅,杨家火锅(佳忆.青年汇店),朝阳区,青年路,136,准五星商户,2132
火锅,辛火UFO芝士排骨&即席年糕火锅(...,朝阳区,常营,83,准五星商户,3387
火锅,玉林串串香(亚运村小营店),朝阳区,小营,74,准五星商户,127
火锅,八先生涮肉房(北苑店),朝阳区,亚运村,146,准五星商户,559
火锅,美厨老爹泉水蒸汽石锅鱼(周庄店),朝阳区,大望路,83,准五星商户,62
火锅,脸谱港式火锅(朝阳公园店),朝阳区,朝阳公园/团结湖,372,准五星商户,405
火锅,盆景重庆老火锅,朝阳区,朝外大街,105,准五星商户,1326
火锅,傅婆婆串串香,朝阳区,望京,96,准五星商户,136
火锅,新辣道鱼火锅(世茂广场·工三店),朝阳区,三里屯,100,准五星商户,1112
火锅,雍雅河鲜酒楼,朝阳区,朝阳公园/团结湖,417,准五星商户,466
火锅,兴记潮牛潮汕牛肉火锅(百子湾店),朝阳区,百子湾,138,准五星商户,783
火锅,老诚一锅(双井店),朝阳区,双井,93,准五星商户,1088
火锅,黄记煌三汁焖锅(东坝金隅广场店),朝阳区,东坝,80,准五星商户,916
火锅,老诚一锅(三元东桥店),朝阳区,亮马桥/三元桥,74,准五星商户,723
火锅,愚掌门鱼火锅(松榆西里店),朝阳区,劲松/潘家园,110,准五星商户,1664
火锅,蜀签儿串串香火锅,朝阳区,北京欢乐谷,63,准五星商户,65
火锅,虾吃虾涮(百子湾店),朝阳区,百子湾,89,准五星商户,523
火锅,亮健容天土锅羊蝎子(惠新东桥店),朝阳区,小营,77,准五星商户,313
火锅,捞捞福火锅,朝阳区,亚运村,281,准五星商户,465
火锅,蔚真家石板烧肉&融合菜,朝阳区,亮马桥/三元桥,76,准五星商户,2019
火锅,四川简阳羊肉汤火锅(金台路店),朝阳区,朝阳公园/团结湖,76,准五星商户,1096
火锅,大品牛咖(银河SOHO店),朝阳区,朝阳门,78,准五星商户,483
火锅,大得涮肉(香江北路店),朝阳区,马泉营,108,准五星商户,138
火锅,高兴一锅潮汕鲜牛肉火锅,朝阳区,青年路,106,准五星商户,79
火锅,阳坊胜利涮羊肉(北苑家园店),朝阳区,北苑家园,88,准五星商户,416
火锅,香草香草云南原生态火锅(顺义店),朝阳区,首都机场,107,准五星商户,165
火锅,希有煮艺,朝阳区,大望路,104,准五星商户,127
火锅,08涮肉坊(广顺南大街店),朝阳区,望京,106,准五星商户,517
火锅,亮健容天土锅羊蝎子(朝阳北苑店),朝阳区,北苑家园,79,准五星商户,299
火锅,虾吃虾涮虾火锅(杨闸店),朝阳区,管庄,61,准五星商户,180
火锅,腾格尔火锅,朝阳区,劲松/潘家园,63,准五星商户,845
火锅,亮健容天土锅羊蝎子(富力又一城...,朝阳区,十八里店,92,准五星商户,373
火锅,脸谱记·内蒙印象,朝阳区,劲松/潘家园,79,准五星商户,147
火锅,另肋韩国芝士肋排年糕火锅(陆港...,朝阳区,常营,69,准五星商户,75
火锅,康二姐串串香(三里屯总店),朝阳区,三里屯,71,准五星商户,2056
火锅,醉麻辣(中国红街店),朝阳区,三里屯,91,准五星商户,2018
火锅,辣府(建国路店),朝阳区,建外大街,135,准五星商户,375
火锅,小辉哥火锅(侨福芳草地购物中心...,朝阳区,朝外大街,134,准五星商户,3016
火锅,重庆神鲜火锅(呼家楼北街店),朝阳区,朝阳公园/团结湖,120,准五星商户,2446
火锅,谢记老火锅(工体店),朝阳区,工人体育场,148,准五星商户,2193
火锅,柒爷串天下串串香火锅,朝阳区,朝外大街,75,准五星商户,483
