商家,区域,商圈,星级,服务,价格,销量
微步足道（闽侯店）,闽侯县,闽侯县,4.2,单人推拿足浴套餐,99,71
养和堂,闽侯县,博仕后购物广场/福州大学城,5.0,单人颈肩养护套餐,99,48
美界美颜馆,闽侯县,博仕后购物广场/福州大学城,5.0,单人精致修眉套餐,1,42
康之家足浴推拿养生馆,闽侯县,闽侯县,4.7,单人足按,45,40
片仔癀护肤馆,闽侯县,闽侯县,5.0,面部护理套餐,58,39
泰之然尊贵养生会所,闽侯县,博仕后购物广场/福州大学城,5.0,单人养生套餐2选1,128,36
百分百专业祛痘减肥,闽侯县,博仕后购物广场/福州大学城,5.0,单人专业面部护理,29,25
养和堂（闽都店）,闽侯县,博仕后购物广场/福州大学城,4.7,单人小儿推拿保健脾胃套餐,99,15
百合秀然祛痘,闽侯县,闽侯县,5.0,单人面部净排1次,19.9,14
心梦缘健康养生馆,闽侯县,闽侯县,3.7,油压+足浴,198,13
靓容阁,闽侯县,新西客站,3.0,单人面部有氧水疗套餐,19.9,3
知发者美容美发连锁,闽侯县,博仕后购物广场/福州大学城,3.5,单人养生拔罐套餐,9.9,3
可诺丹婷美容院（胜利店）,长乐市,步行街,3.6,可诺丹婷美颜美体连锁特惠丽人套餐,38,390
可诺丹婷美容院（长乐店）,长乐市,河下街,3.6,可诺丹婷美颜美体连锁特惠丽人套餐,38,390
淑女好逑美容spa会所（永乐花园店）,长乐市,锦江花园,5.0,淑女好逑五行经络舒通单人套餐,68,152
郑远元专业修脚房（吴航路店）,长乐市,市标,4.6,郑远元单人舒克脚腾片,50,119
郑远元修脚房（长乐民主街店）,长乐市,河下街,4.6,郑远元单人舒克脚腾片,50,119
郑远元修脚房（长乐爱心路店）,长乐市,闽运汽车站,4.8,郑远元单人舒克脚腾片,50,119
郑远元修脚房（郑和中路店）,长乐市,西洋,3.7,郑远元单人舒克脚腾片,50,119
郑远元修脚房（长乐郑和西路店）,长乐市,锦江花园,4.4,郑远元单人舒克脚腾片,50,119
美姿城美容养生会所（长乐西洋店）,长乐市,闽运汽车站,4.6,单人肩颈通络调理套餐,68,65
蕾特恩专业祛痘连锁（长乐店）,长乐市,西洋,5.0,单人DNA靶向黑头析出套餐,19.8,36
无忧空间养生会所,长乐市,金峰镇,4.2,中式推拿/养生足浴2选1,98,36
瑞丽女人,长乐市,锦江花园,3.9,美白补水体验一次单人套餐,18,28
韩艺美肤spa中心,长乐市,西洋,5.0,韩国小气泡深层皮肤清洁套餐,99,25
逍遥宫时尚休闲俱乐部,长乐市,西洋,5.0,单人高级逍遥情全身油推1节,368,24
锦尚国际美容美发,长乐市,长乐,3.7,芳香开背、面部玉疗,128,0
康乐盲人按摩（万福巷店）,连江县,北岳大厦,4.3,康乐盲人按摩3选1,60,356
金苹果专业减肥,连江县,连江,4.6,精油开背按摩,9.8,274
名人足道会所,连江县,连江,5.0,单人推拿+足按白场特惠套餐,138,171
水都名媛（连江凤园路店）,连江县,连江,5.0,单人水都拔火罐1次,9.9,165
郑远元专业修脚房（连江凤园路店）,连江县,连江,4.0,郑远元单人舒克脚腾片,50,119
郑远元专业修脚房（开放路店）,连江县,连江,4.0,郑远元单人舒克脚腾片,50,119
郑远元专业修脚房（文山南路店）,连江县,连江,4.0,郑远元单人舒克脚腾片,50,119
豪鑫源足道,连江县,北岳大厦,4.0,单人精油开背1次,118,113
贵安儿童职业体验海洋世界,连江县,贵安新天地,4.0,"溪山温泉度假酒店, 可选水世界（夜场）/欢乐世界(夜场）/温泉+鱼疗+养生餐+SPA按摩+御康汇/防水袋",430,88
贵安水世界,连江县,贵安新天地,4.6,"溪山温泉度假酒店, 可选水世界（夜场）/欢乐世界(夜场）/温泉+鱼疗+养生餐+SPA按摩+御康汇/防水袋",430,88
贵安奇趣家儿童职业体验中心,连江县,贵安新天地,4.4,"溪山温泉度假酒店, 可选水世界（夜场）/欢乐世界(夜场）/温泉+鱼疗+养生餐+SPA按摩+御康汇/防水袋",430,88
溪山温泉酒店,连江县,连江,4.6,"溪山温泉度假酒店, 可选水世界（夜场）/欢乐世界(夜场）/温泉+鱼疗+养生餐+SPA按摩+御康汇/防水袋",430,88
贵安欢乐世界,连江县,贵安新天地,4.5,"溪山温泉度假酒店, 可选水世界（夜场）/欢乐世界(夜场）/温泉+鱼疗+养生餐+SPA按摩+御康汇/防水袋",430,88
溪山温泉度假酒店,连江县,连江,4.8,"溪山温泉度假酒店, 可选水世界（夜场）/欢乐世界(夜场）/温泉+鱼疗+养生餐+SPA按摩+御康汇/防水袋",430,88
典妆美学馆,连江县,贵安新天地,5.0,单人生活化妆（化妆＋造型）,19.9,48
可诺丹婷美容院（皇家店）,连江县,连江,3.6,美颜美体单人套餐,88,14
盲人健康推拿店（马鼻店）,连江县,连江,3.5,单人推拿套餐,100,0
安然健康生活馆,连江县,连江,4.4,安然健康养生馆单人开背,89,0
熊熊美容汗蒸馆,永泰县,永盛大厦,4.5,单人汗蒸一次,18,12
佳馨媛美容美甲中医养生会所,永泰县,永泰县,5.0,罗美诗野菜排污修护套装,168,0
