商家,区域,商圈,星级,服务,价格,销量
聚元阁养生会所,管城回族区,康桥商务广场,5.0,单人足浴套餐,109,400
润源堂盲人按摩,管城回族区,郑州东站,5.0,单人全身推拿1次,70,382
荷花池足浴养生会馆,管城回族区,管城回族区,4.8,荷花足浴,129,342
重庆郭氏富侨,管城回族区,郑州东站,4.1,单人精品足道,108,317
颈肩腰腿疼康复院,管城回族区,郑州东站,5.0,单人拔罐刮痧套餐1次,30,306
荷为美推拿按摩院（永平路店）,管城回族区,五洲公园,5.0,单人中式推拿,41.9,304
水元足浴会所,管城回族区,经开区,5.0,太极足沐,109,303
重庆富侨足浴养生（百盛店）,管城回族区,人民路百盛,5.0,富侨足浴（单人）,108,280
重庆富侨（东明路店）,管城回族区,康桥商务广场,5.0,单人御指足道,129,260
金轩足道,管城回族区,郑州东站,5.0,单人足疗,99,248
鱼医生鱼疗养生馆,管城回族区,经开区,4.5,单人鱼疗,5.9,228
完美汗蒸足疗,管城回族区,美景鸿城,5.0,汗蒸,9.9,222
康源推拿堂,管城回族区,橡树玫瑰城,5.0,单人推拿,45,214
水云涧温泉洗浴酒店,管城回族区,郑州东站,5.0,单人温泉洗浴+搓背+商务足道套餐,128,213
未来城推拿,管城回族区,康桥商务广场,5.0,单人推拿+正骨+拔罐套餐,40,183
崔氏推拿正骨,管城回族区,管城回族区,5.0,单人局部推拿,32.9,180
东方楚艾艾灸馆,管城回族区,新世界百货,5.0,单人颈肩／腰部／关节／老寒腿／失眠／扶阳艾灸调理,66,156
阿是足道,管城回族区,郑州东站,5.0,单人御足高级套餐,99,140
易馆经络推拿（富田太阳城店）,管城回族区,富田太阳城,4.8,单人拔罐,18,136
益康经络推拿,管城回族区,郑州东站,4.3,单人全身经络调理1次,95,135
金玉轩休闲养生馆（航海路店）,管城回族区,福都生活广场,5.0,单人推拿按摩套餐,188,133
永康脊柱推拿（康平路店）,管城回族区,郑州东站,5.0,单人推拿刮痧走罐套餐,68,131
王者之风SPA养生商务会所,管城回族区,管城回族区,4.5,单人泰式spa套餐,189,130
kiss温水鱼疗休闲养生馆,管城回族区,新世界百货,5.0,精品双人超值鱼疗套餐,88.8,115
汇康中医推拿,管城回族区,美景鸿城,4.7,代金券,0.1,100
红颜魅惑spa养生会所,管城回族区,郑州东站,5.0,单人精品养生,298,92
美尚养生馆,管城回族区,新世界百货,3.8,刮痧拔罐体验套餐,18.8,91
三和养生会馆,管城回族区,富田太阳城,5.0,单人拔罐/刮痧,15,88
周医推拿馆,管城回族区,美景鸿城,4.7,单人推拿套餐,49.9,76
新概念脊柱推拿（二里岗店）,管城回族区,福都生活广场,4.6,单人全身经络推拿,87,75
侨杞足浴,管城回族区,南三环汽配大世界,3.9,草本足浴,159,73
景之韵足道,管城回族区,郑州东站,5.0,单人精品足浴,119,72
刘氏修脚,管城回族区,新世界百货,5.0,单人经典足浴套餐,59.9,71
毛氏祖传推拿,管城回族区,经开区,4.0,单人局部推拿+刮痧+拔罐套餐,72.6,67
福乐娃足浴,管城回族区,郑州东站,5.0,单人经典项目体验套餐,99,69
金子足道,管城回族区,福都生活广场,3.7,超值套餐,68,66
甲冉生修脚会所,管城回族区,富田太阳城,5.0,单人足疗套餐,38,63
鲜灸堂盲人推拿养生馆,管城回族区,郑州东站,5.0,单人中式全身推拿,58.8,59
新起点足浴,管城回族区,紫荆山公园,4.3,44.9经典足疗套餐,44.9,48
福寿堂专业盲人按摩,管城回族区,经开区,5.0,全身推拿,50,47
心诚推拿养生堂,管城回族区,紫荆山公园,4.7,单人75分钟身体调理套餐,158,45
名流spa养生会所,管城回族区,郑州东站,4.3,单人SPA套餐,198,44
千娇百媚养生spa公馆,管城回族区,郑州东站,5.0,单人SPA套餐,198,44
仁仁推拿馆,管城回族区,富田太阳城,4.3,单人超值局部推拿,60.8,43
健体艾灸推拿理疗室,管城回族区,美景鸿城,5.0,穴位拔罐,1,42
华都足浴养生馆（康平路店）,管城回族区,管城回族区,4.6,单人推拿养生套餐,298,41
鬼魅养生会所,管城回族区,富田太阳城,5.0,单人泰式养生套餐,398,37
牵正推拿,管城回族区,经开区,3.9,单人刮痧/拔罐2选1,15,33
艾康堂推拿按摩艾炙正脊,管城回族区,郑州东站,5.0,单人颈腰椎推拿,68.8,31
聂氏正脊推拿中心,管城回族区,郑州东站,4.3,单人拔罐,20,31
妩媚足浴养生会馆,管城回族区,经开区,5.0,单人中华养生按摩套餐,298,28
豪爵国际SPA养生会所,管城回族区,郑州东站,5.0,单人豪爵精致spa,198,26
仲夏夜之梦男子spa养生会馆,管城回族区,福都生活广场,4.6,娇口之哨spa保健养生,399,24
丽湾SPA养生会所（高铁站店）,管城回族区,郑州东站,5.0,单人养生套餐,288,22
陈氏推拿（货站北街店）,管城回族区,康桥商务广场,4.6,单人颈肩调理,28.9,21
莎莎SPA--丸美美容养生会所,管城回族区,富田太阳城,4.5,单人面部美容套餐,19.9,20
西唐推拿馆（货东社区店）,管城回族区,管城回族区,5.0,特价推拿30分钟,29.9,20
远大spa养生公馆,管城回族区,经开区,5.0,单人推拿男爵广莞SPA养生套餐,388,20
舒康李主任经穴疗法,管城回族区,管城回族区,4.3,单人精品套餐,99,19
王氏推拿堂,管城回族区,福都生活广场,4.0,草本足疗,60,18
付氏推拿堂,管城回族区,康桥商务广场,4.0,草本足疗,60,18
仁手中医拍打按摩,管城回族区,郑州东站,4.9,单人颈肩背深度疏松套餐,98,15
旱极沙灸国际养生会所（河南总店）,管城回族区,郑州东站,4.9,单人沙灸SPA,35,15
烟雨阁男子spa养生会馆（美景鸿城店）,管城回族区,美景鸿城,4.9,尊享舒压精油spa养生套餐,288,13
婵媛国际SPA养生会所,管城回族区,橡树玫瑰城,3.9,单人韩式高档面部护理套餐,38,13
婵媛国际SPA养生会所,管城回族区,富田太阳城,4.3,单人韩式高档面部护理套餐,38,13
婵媛国际SPA养生会所,管城回族区,美景鸿城,3.8,单人韩式高档面部护理套餐,38,13
出彩手艺五行灸养会所,管城回族区,康桥商务广场,4.7,【新店大酬宾】明目醒脑灸套餐,1,11
美丽邂逅养生馆,管城回族区,康桥商务广场,4.6,单人经典养生套餐,198,11
足益堂,管城回族区,橡树玫瑰城,3.8,精品足疗+全身按摩套餐,100,10
青龙山庄温泉疗养院游泳馆,管城回族区,经开区,5.0,洗浴游泳+住宿套餐,138,9
颐养年推拿养生馆,管城回族区,富田太阳城,3.5,单人局部推拿,33,10
醉香坊spa养生会所,管城回族区,经开区,4.6,单人精品红酒SPA养生套餐,298,8
碧玺沙灸养生馆（中央特区店）,管城回族区,郑州东站,5.0,碧玺沙灸年卡2张,10000,0
悦目科技,管城回族区,经开区,3.5,单人青少年近视护理1次,29.8,0
龙泉足浴会所,新郑市,华南城/高坡岩,5.0,单人致尊足浴套餐,136,2749
御足天境养生会所,新郑市,河南工程学院,5.0,单人贵尊套餐,169,2578
御龙足浴保健,新郑市,新郑机场,5.0,单人中式足浴1次,79,2086
龙光足浴,新郑市,新郑机场,5.0,精品足浴晚,129,1485
汉钰宫足浴养生公馆,新郑市,华南城/高坡岩,5.0,单人贵足,169,882
泰山盲人推拿院（龙湖二店）,新郑市,龙湖广场/升达大学,5.0,专业推拿,64,878
玉指香阁足浴休闲会所（龙湖店）,新郑市,河南工程学院,5.0,单人尊享足疗,128,637
皇家贵足足浴会所,新郑市,新郑机场,4.5,单人中式浴足1次,118,596
御指天镜,新郑市,新郑机场,5.0,单人尊贵足浴套餐,159,464
有一手推拿理疗（新郑店）,新郑市,新郑金苑小区,4.8,单人有一手推拿精品足疗,23.8,258
印象草堂商务会所,新郑市,新郑,4.5,单人精品足浴,98,130
康桥足浴（港区店）,新郑市,新郑机场,3.7,单人足浴套餐,108,70
御足堂,新郑市,新郑,3.8,御足堂,41.8,49
御足堂,新郑市,领秀城,4.0,御足堂,41.8,49
玉指香阁足浴休闲会所（郭店镇店）,新郑市,新郑,4.0,单人尊享足疗,128,30
腧经阁中医推拿,新郑市,河南工程学院,4.6,单人定点推拿,23.8,23
艾脊康养生,新郑市,新村镇,4.6,单人刮痧拔罐套餐,28.9,16
刘世修脚,新郑市,庆都生活广场,3.9,刘世修脚,58,6
刘世修脚,新郑市,新郑,4.0,刘世修脚,58,6
刘世修脚,新郑市,新郑金苑小区,4.3,刘世修脚,58,6
夜玺足疗会所,新郑市,新郑机场,4.6,单人夜玺二式,159,3
御指天娇（上街区尚品店）,上街区,上街区,5.0,精品足浴,108,1280
嘉祥足道,上街区,上街区,5.0,贵宾足疗1次,109.9,450
足之道（济源路店）,上街区,和昌都汇广场,3.9,单人足道养生,55,108
彭世修脚（上街店）,上街区,上街区,4.6,单人健康足浴,35,66
君行健足疗保健,上街区,上街区,3.0,舒适足浴套餐,68,27
重庆富侨,新密市,五四广场/万客隆,5.0,精品足浴,129,3679
御景湾养生足道（青屏大街店）,新密市,金博大/丹尼斯,5.0,御景湾养生足道经典套餐,121,1827
万里足疗,新密市,金博大/丹尼斯,4.7,超值中华足浴套餐,68,551
小崔推拿,新密市,金博大/丹尼斯,5.0,单人小崔推拿拔罐1次,1,500
御景湾足浴（平安路店）,新密市,行政服务中心,4.3,传统足道单人套餐,82,483
龙光足浴,新密市,行政服务中心,3.8,单人经典足艺,80,442
芯艾堂艾灸养生会所（青屏大街店）,新密市,溱水路沿线,3.8,单人艾灸系列6选1,9.9,88
华e堂按摩店,新密市,溱水路沿线,4.0,单人消费券华E堂经络会所,78,68
民方堂推拿按摩,新密市,金博大/丹尼斯,4.2,单人拔罐+刮痧,15,41
儒之堂足道（巩义店）,巩义市,巩义东区,5.0,单人绿色草本,108,1566
福帆百草堂足浴会所,巩义市,巩义,4.7,精品足疗,118,230
纤姿美容养生馆,巩义市,星月时代广场,4.5,拔罐,1,132
木森中医理疗,巩义市,巩义,4.3,木森中医理疗刮痧套餐,5,122
杏林推拿理疗,巩义市,宋陵公园,3.9,杏林推拿理疗拔罐1次,4.9,102
康乐推拿,巩义市,巩义东区,4.2,单人拔罐+刮痧套餐,9.9,49
知足堂,巩义市,巩义,3.5,单人全身推拿,38,16
邹氏修足堂（园丁街店）,巩义市,宋陵公园,3.9,单人足疗,25,14
龙升堂名仕会馆,中牟县,祥瑞中心花园,3.8,单人养生套餐,328,0
小朱按摩院（冬青街店）,高新区,高新区,5.0,单人局部推拿,45,11980
小朱推拿（元通城店）,高新区,高新区,4.2,单人局部推拿,45,11980
泰宫养生会所,高新区,高新区,5.0,单人泰式足浴套餐,128,4399
管氏金水桶足浴SPA养生会所（高新区至尊店）,高新区,高新区,5.0,单人传统足疗套餐,119,2851
富吉瑞足浴会所,高新区,高新区,5.0,单人洗浴门票,19,1268
曼庭养生会所,高新区,高新区,5.0,单人精品足道,108,1067
苗氏推拿工作室,高新区,高新区,5.0,单人苗氏推拿,40,1018
金尊足道养生会所,高新区,高新区,5.0,皇家足道单人套餐,129,934
龙兴足道（高新区梧桐街店）,高新区,高新区,5.0,单人休闲沐足,68,622
红光足浴养生会所,高新区,高新区,4.7,精品单人洗浴套餐,12.8,607
千指印象·足浴养生会所,高新区,高新区,4.8,单人养生套餐,398,509
爱养生修脚,高新区,高新区,5.0,爱养生修脚,29,419
玉足时尚主题足疗吧,高新区,高新区,5.0,单人玉足精品,88,378
任全量子推拿会馆,高新区,高新区,4.1,局部推拿,28,282
任全量子养生会馆,高新区,高新区,4.3,局部推拿,28,282
丽姿中医按摩养生馆,高新区,高新区,5.0,单人刮痧/拔罐,9.9,186
康庭健康养生会所,高新区,高新区,5.0,单人康庭足道+精油开背,138,184
仟佰指足浴（高新区梧桐街店）,高新区,高新区,3.7,专业足浴1位,88,118
永康盲人推拿按摩店,高新区,高新区,5.0,新人专享单人局部推拿,39.9,114
