商家,区域,商圈,星级,服务,价格,销量
康泰美容推拿养生馆,南海区,中海环宇城,4.4,单人拔经疏通净排套餐,128,10
康道中医经络养生馆,南海区,官窑,4.5,单人背部经络疏通,98,9
丽佰氏皇家私房美容养生会所（丽雅苑店）,南海区,南海区,3.6,眼/脸部美容特惠套餐,68,9
皇莎美容养生会所（馨园店）,南海区,天安数码城,3.5,面部抗纹护理课程,136,9
碧水滋康休闲中心,南海区,平洲,3.6,单人按摩保健,74,2
楚楚动人美容院,南海区,罗村,4.1,29.9元祛湿排毒养生汗蒸,29.9,2
艾莉斯美容院,南海区,南海万科广场,3.5,单人舒适全身美容B套餐,68,1
丽肤堂汗蒸美容养生会所,南海区,南海区,5.0,背部推拿单人套餐,98,2
心足沐足,南海区,天安数码城,3.9,特价沐足,60,2
元盈美容院,南海区,南海区,4.3,卵巢／肩颈／面部护理3选2,128,1
魅可美甲美睫studio,南海区,万达广场/金融城,4.6,单人冰点opt（6选1）,88,1
龚氏瑶医堂,南海区,鸿大广场,3.0,单人扶芫艾灸,88,1
亦居养生馆,南海区,壹品广场,3.5,单人推拿套餐,100,1
KK.Studio,南海区,万达广场/金融城,5.0,韩式美睫毛线套餐,1280,0
曼妮形象设计,南海区,平洲,3.5,单人身体护理套餐,76,0
欧蔓尼美妆-延延美甲店（南海广场店）,南海区,南海广场,4.2,单人温和脱毛3选1,99,0
Kirinzai韩式半永久定妆,南海区,万达广场/金融城,5.0,单人口碑纳米微导护理套餐,1000,0
时光女神半永久美容美甲工作室,南海区,南海区,3.5,单人眉型设计,880,0
佳人美甲美学馆,南海区,南海区,5.0,单人MTS微晶水光,398,0
星空美甲,南海区,凯德广场,5.0,手部美白补水护理,49,0
奈瑞儿塑身美颜（大良店）,顺德区,大良,5.0,面部保湿+肩颈放松双宠套餐,128,50731
奈瑞儿塑身美颜（天佑城店）,顺德区,容桂,5.0,面部保湿+肩颈放松双宠套餐,128,50731
珈提岛水疗养生会所,顺德区,容桂,5.0,单人皇家健康沐足,58,3219
安然纳米汗蒸馆,顺德区,大良,5.0,单人安然纳米汗蒸套餐,16.8,3078
活力休闲俱乐部,顺德区,北滘,4.6,单人经典沐足套餐,50,2376
康正盲人按摩养生馆,顺德区,大良,5.0,中式按摩单人套餐,75,1651
康正盲人按摩养生馆（君御花园店）,顺德区,大良,5.0,中式按摩单人套餐,75,1651
俊王休闲会所,顺德区,容桂,4.4,魅力沐足,70,1641
水月湾休闲会所,顺德区,陈村,3.6,实力单人沐足套餐,58,1595
御景轩休闲会所,顺德区,乐从,4.4,单人休闲沐足1次,60,1403
清颜堂专业祛痘祛斑（龙江店）,顺德区,龙江,5.0,单人香港清颜堂面部去污毛孔洗澡净颜美容套餐2次,100,1390
清颜堂专业祛痘祛斑（陈村店）,顺德区,陈村,5.0,单人香港清颜堂面部去污毛孔洗澡净颜美容套餐2次,100,1390
清颜堂专业祛痘祛斑（大良店）,顺德区,大良,5.0,单人香港清颜堂面部去污毛孔洗澡净颜美容套餐2次,100,1390
清颜堂专业祛痘祛斑（容桂店）,顺德区,容桂,3.6,单人香港清颜堂面部去污毛孔洗澡净颜美容套餐2次,100,1390
清颜堂专业祛痘祛斑（北滘店）,顺德区,北滘,5.0,单人香港清颜堂面部去污毛孔洗澡净颜美容套餐2次,100,1390
清颜堂专业祛痘祛斑（乐从店）,顺德区,乐从,5.0,单人香港清颜堂面部去污毛孔洗澡净颜美容套餐2次,100,1390
碧云轩,顺德区,大良,4.0,单人养生沐足,63,1324
双龙保健按摩中心,顺德区,乐从,5.0,舒适经络穴位推拿1次,52,1108
固本堂养生,顺德区,陈村,5.0,单人拔罐1次,19.9,1007
茜茜美容养生SPA会所（均安店）,顺德区,均安,5.0,单人香薰肩颈调理套餐,98,982
财神酒店至尊桑拿,顺德区,乐从,4.3,单人专业沐足,78,918
尚城足御休闲会所,顺德区,大良,4.9,单人特价沐足,48,828
花都美容美发,顺德区,北滘,3.7,洗剪吹美发套餐,51,740
今逸湾休闲中心,顺德区,容桂,5.0,专业推油,168,739
正骨保健健康管理中心,顺德区,乐从,5.0,单人拔罐一次,16.8,709
香港纤盈堂（天佑城店）,顺德区,容桂,4.0,卵巢／肩颈／面部护理3选2,88,662
香港纤盈堂（大润发店）,顺德区,大良,3.0,卵巢／肩颈／面部护理3选2,88,662
香港纤盈堂（大良碧溪店）,顺德区,大良,3.5,卵巢／肩颈／面部护理3选2,88,662
香港纤盈堂,顺德区,伦教,3.5,卵巢／肩颈／面部护理3选2,88,662
香港纤盈堂（乐溪店）,顺德区,大良,3.8,卵巢／肩颈／面部护理3选2,88,662
香港纤盈堂（乐从奥园店）,顺德区,乐从,3.8,卵巢／肩颈／面部护理3选2,88,662
皇舒（顺德大良店）,顺德区,大良,4.1,益康国医刮痧拔罐单人套餐,59.9,658
姚氏经络推拿馆,顺德区,北滘,4.7,单人保健按摩套餐,60,581
知足常乐休闲会所,顺德区,大良,4.1,沐足中式按摩2选1,70,580
完美地带美容美甲（乐从奥园店）,顺德区,乐从,4.5,香薰精油全身经络放松,69,549
完美地带（北滘合诚市场店）,顺德区,北滘,4.2,香薰精油全身经络放松,69,549
完美地带美容美甲（乐从东区店）,顺德区,乐从,4.7,香薰精油全身经络放松,69,549
完美地带美容美甲（乐从佛奥湾会所店）,顺德区,乐从,4.5,香薰精油全身经络放松,69,549
完美地带美容美甲（龙江联星店）,顺德区,龙江,4.6,香薰精油全身经络放松,69,549
完美地带美容美甲（乐从德润花园店）,顺德区,乐从,3.8,香薰精油全身经络放松,69,549
完美地带美容美甲（乐从新世纪店）,顺德区,乐从,4.2,香薰精油全身经络放松,69,549
完美地带（龙江丰华北路店）,顺德区,龙江,5.0,香薰精油全身经络放松,69,549
完美地带（乐从金威名苑店）,顺德区,乐从,4.5,香薰精油全身经络放松,69,549
御艾坊美容养生馆,顺德区,容桂,5.0,单人按摩+汗蒸,68,527
御康理疗养生连锁（丹桂店）,顺德区,大良,5.0,单人刮痧拔罐40分钟,49.99,433
御康理疗养生连锁（碧溪店）,顺德区,大良,4.6,单人刮痧拔罐40分钟,49.99,433
韵秀美容鱼疗馆,顺德区,北滘,5.0,拔火罐/刮痧套餐,48,428
怡灵美容养生馆,顺德区,乐从,4.6,肩颈/背部/手臂经络疏通,68,402
顺德中药专业祛痘,顺德区,大良,5.0,单人痘肌护理,9.9,376
顺德中药专业祛痘,顺德区,容桂,5.0,单人痘肌护理,9.9,376
千家小良子,顺德区,大良,4.6,单人中式推拿,79.99,315
百莲凯美容养生SPA馆（佛山大良店）,顺德区,大良,4.9,单人面部三D护理,38,284
康安推拿馆,顺德区,北滘,5.0,单人专业推拿开背体验,68,245
纤姿曼美容养生SPA会所,顺德区,大良,4.1,单人肩颈疏通/美胸丰韵/温宫暖脐三选一,68,237
丰元堂,顺德区,大良,5.0,单人拔罐,38,220
花瓷肌美容养生会所（勒流店）,顺德区,勒流,5.0,祛黑头净化清爽养护 效果看得见,78,216
古雅美容养生会所,顺德区,北滘,4.9,水凝保湿护理,38,210
悦康盲人按摩,顺德区,容桂,5.0,单人肩颈腰背推拿,64.9,209
金百合美容纤体（乐从店）,顺德区,乐从,3.8,单人护理保养套餐,29.9,209
Elysee爱麗舍美容养生SPA馆,顺德区,大良,5.0,爱丽舍3选2,88,183
自然美护肤中心,顺德区,伦教,5.0,单人肩颈经络按摩,39,178
宝鑫娇子休闲会所,顺德区,容桂,5.0,单人养生沐足90分钟,78,175
蝶恋花美容养生馆,顺德区,乐从,5.0,面部深层护理,45,172
蝶恋花美容养生馆（水藤分店）,顺德区,乐从,5.0,面部深层护理,45,172
御星园休闲会,顺德区,乐从,5.0,御星园单人红牌沐足70分钟,55,168
倾城阁spa美容养生会所,顺德区,龙江,4.6,美容养生体验套餐,68,153
一鸣堂养生（北滘店）,顺德区,容桂,4.2,单人一鸣堂护理套餐,38.8,151
温氏一指禅,顺德区,大良,4.8,单人肩颈调理,39,145
女人世界,顺德区,容桂,4.9,单人皇牌尊享服务（5选1）,38,121
雪依氏,顺德区,陈村,5.0,单人雪依氏经络护理,68,120
正骨堂（宏骏广场店）,顺德区,容桂,4.1,单人健康调理套系,28,117
汇公馆美容护肤养生中心（陈村店）,顺德区,陈村,4.7,背部三脉通养,68,105
天姿国色科学美容spa会所,顺德区,容桂,4.6,单人面部保湿护理/颈腰椎护理套餐,58,93
新菲斯养生美容,顺德区,乐从,4.2,护理套餐，女士专用,38,92
碧波庭排毒养生,顺德区,北滘,4.9,碧波8选2套组,68,83
芙之秀祛斑生活馆,顺德区,陈村,4.4,面部护理套餐,38,81
指惑美妆（龙江店）,顺德区,龙江,4.7,单人面部护理（深层补水）,68,78
佰花方专业祛斑（乐从店）,顺德区,乐从,4.0,单人面部CT检测+面部抽色护理一次,58,75
善恩非一般,顺德区,容桂,4.4,单人韩式电眼睫毛（芭比娃娃烫）,68,75
静心莲美容养身SPA会所,顺德区,大良,4.9,背部舒缓减压套组,38,72
纯美国际（凤祥店）,顺德区,容桂,5.0,单人背部舒穴芳疗SPA六项套餐,88,66
纯美国际（雅居乐店）,顺德区,大良,4.5,单人背部舒穴芳疗SPA六项套餐,88,66
纯美国际（福基店）,顺德区,容桂,4.9,单人背部舒穴芳疗SPA六项套餐,88,66
纯美国际（富民店）,顺德区,大良,4.6,单人背部舒穴芳疗SPA六项套餐,88,66
纯美国际（大润发店）,顺德区,大良,4.9,单人背部舒穴芳疗SPA六项套餐,88,66
纯美国际（体育路店）,顺德区,容桂,5.0,单人背部舒穴芳疗SPA六项套餐,88,66
纯美国际（文华店）,顺德区,容桂,4.5,单人背部舒穴芳疗SPA六项套餐,88,66
纯美国际（容奇店）,顺德区,容桂,4.1,单人背部舒穴芳疗SPA六项套餐,88,66
纯美国际（新一城店）,顺德区,大良,5.0,单人背部舒穴芳疗SPA六项套餐,88,66
米博国际,顺德区,容桂,4.8,祛湿排寒香薰,65,66
纯美国际（伦教店）,顺德区,伦教,5.0,单人背部舒穴芳疗SPA六项套餐,88,66
完美女人专业美容spa,顺德区,容桂,4.9,单人深层清洁面部护理套餐,38,60
勒流沁美养生馆,顺德区,勒流,4.9,清爽冰凉面部SPA,79.9,58
古御方（千禧广场店）,顺德区,容桂,4.6,单人经络疏通+艾灸6选1,38,58
智丽佳人美容院（玫瑰苑店）,顺德区,大良,4.2,智丽佳人六部传奇,98,57
智丽佳人（东区店）,顺德区,大良,3.5,智丽佳人六部传奇,98,57
智丽佳人（沿江店）,顺德区,大良,4.0,智丽佳人六部传奇,98,57
华美达千凤美容院,顺德区,北滘,5.0,68 粉红传奇胸部疏通,48,52
健康缘中医经络养生馆,顺德区,容桂,5.0,单人肩部经络保健护理套餐,68,47
倾心spa美容生活馆,顺德区,乐从,5.0,拔火罐+面部补水+精油开背,128,47
天颐自然养生馆,顺德区,大良,4.6,肩背部经络疏通/中式推拿加刮痧/艾灸护理,88,46
爱琴海休闲会所,顺德区,大良,5.0,70分钟泰式按摩,80,47
尚赫美容养生馆（碧江店）,顺德区,北滘,4.5,尚赫美容养生馆脸部时光倒流术+淋巴净排+背部护理+归元五通能,68,45
钻-半永久纹绣（乐从店）,顺德区,乐从,4.6,单人腋下/唇部/手背/手指/脚背/脚趾净毛6选1体验套餐,9.9,41
一鸣堂养生（乐从店）,顺德区,乐从,4.9,单人三焦循环减压套餐,98.8,40
露斯养生SPA会所（兴乐一街店）,顺德区,乐从,3.9,拔罐、刮痧2选1,9.9,40
秀色养生美容会所,顺德区,北滘,4.3,单人芳香开背护理,58,36
钰美人,顺德区,大良,4.5,单人护理套餐,39,36
怡美美容美甲私人定制会所,顺德区,大良,5.0,修眉 眉形设计,1,36
栢草源健康美容生活馆,顺德区,勒流,4.4,单人人栢草源五选三套餐,198,35
梅梅美容养生馆,顺德区,北滘,3.8,深层美白补水套餐,38,35
天妍美容养生馆,顺德区,伦教,5.0,面部活肤补水精致护理,39,33
纤体美容,顺德区,乐从,4.1,单人面部净排,38,31
碧波庭,顺德区,伦教,3.5,单人拔罐/刮痧/艾灸三选一,9.9,31
班豆夫人,顺德区,大良,3.5,单人脸部深层补水,38,29
BOTRE栢草源体验店,顺德区,大良,4.2,面部针对性单人护理,38,29
碧波庭.国际,顺德区,大良,4.0,养胸保健体验套餐,29.8,26
新乐沐足休闲会所,顺德区,乐从,4.4,单人平疗沐足,89,26
素康盲人中医按摩,顺德区,勒流,4.5,盲人按摩单人套餐,63,25
伊丽健,顺德区,伦教,5.0,伊丽健肩颈护理,78,25
焦.娇美人连锁瘦身养生馆,顺德区,龙江,3.3,拔罐,16.9,24
新伊美纹绣化妆美容美甲培训学院,顺德区,顺德,5.0,生活自然妆,70,24
润足休闲会所,顺德区,北滘,3.0,保健推拿 单人套餐,138,22
妃临国际美容养生SPA会所（乐从店）,顺德区,乐从,4.3,妃临六部曲限购,198,19
pk美容养生馆（乐从店）,顺德区,乐从,3.9,护理套餐,38,19
木吒专业减肥（云良路店）,顺德区,大良,5.0,单人全身按摩瘦身套餐5选2,298,18
婕斯曼皮肤管理中心（北滘店）,顺德区,北滘,4.9,冰点腋下温和脱毛,35,18
康欣亚健康理疗馆,顺德区,大良,4.0,单人中式穴位推拿,58,18
新赏美容养生馆,顺德区,乐从,4.7,面部拨筋+补水,29.9,17
吕师中医推拿（金河岸分店）,顺德区,乐从,4.6,单人颈椎调理,88,17
尚汇沐足城（陈村店）,顺德区,陈村,4.7,双人形象沐足,128,15
纯阁坊商学院（容桂分校）,顺德区,容桂,3.5,美容、美妆、美甲2小时课程一节,9.9,15
纯阁坊化妆美甲培训学校,顺德区,伦教,3.5,美容、美妆、美甲2小时课程一节,9.9,15
惠妍纹绣（万象店）,顺德区,北滘,4.0,面部深层补水,38,15
八圣之道养治圣殿（景奥馆店）,顺德区,乐从,5.0,单人肩颈推拿,69.9,15
御草堂美容馆,顺德区,容桂,4.5,单人美容套餐刮痧/拔罐/眼部/脸部护理4选2,88,13
snail美甲造型,顺德区,大良,4.7,单人睫毛嫁接,188,13
金烩美养生馆,顺德区,乐从,3.9,单人神奇古法蛋疗,48,13
中康盲人健康按摩,顺德区,北滘,5.0,单人经络推油,88,13
森林雅舍香薰SPA生活馆,顺德区,大良,4.3,单人三伏艾灸套餐,19.9,12
倾城佳人养生馆,顺德区,容桂,4.3,单人私处净排（限量秒杀）,68,12
珀莱雅美容护肤中心,顺德区,容桂,4.4,单人汗蒸,16.8,11
魅力女皇站,顺德区,北滘,5.0,化妆加发型,38,11
盈蕊美容养生馆（北滘店）,顺德区,北滘,4.0,单人水润美颜护理1次,38,10
臻美国际美容养生休闲会所（臻美国际伦教店）,顺德区,伦教,4.3,单人优惠4选2美容套餐,88,10
伊美姿美容美体中心,顺德区,龙江,4.2,深层水润保湿护理1次,48,10
841美容养生会所,顺德区,北滘,3.5,减.肥养生3次体验个人套,98,10
富苑休闲会所,顺德区,大良,3.6,单人按摩养生套餐,159,4
碧波庭,顺德区,大良,4.0,碧波庭面部护理,38,3
DanDan美甲屋,顺德区,北滘,5.0,娃娃黑脸,98,3
德宁养生,顺德区,大良,3.5,单人肩颈护理套餐,98,3
指爱美甲,顺德区,勒流,4.3,38 化妆套组,38,2
VP美学皮肤管理中心（V·P）,顺德区,大良,3.5,总监级单人修眉,38,2
丽娜汇美容美甲店,顺德区,乐从,4.5,面部补水护理,98,2
美姿美容养生馆,顺德区,乐从,4.2,单人抜火罐/刮痧/姜疗/3选1,30,2
瘦佳人瘦身塑形美容,顺德区,乐从,5.0,脸部V雕,98,2
miya谜雅,顺德区,乐从,4.5,美睫,88,1
一鸣堂养生（万邦店）,顺德区,大良,5.0,单人松筋调脊套餐,398,1
瑶芳专业祛痘（容桂店）,顺德区,容桂,4.6,祛除黑头收缩毛孔,19.9,1
自然美,顺德区,大良,3.9,自然美国际肩颈瑜伽调理套餐,68,1
一鸣堂养生（奈悦尔店）,顺德区,大良,5.0,单人松筋调脊套餐,398,1
艾雅康养生馆,顺德区,伦教,4.6,单人古法艾灸,98,1
慕典名作美甲美睫会所,顺德区,大良,5.0,肩颈疏通按摩体验,38,1
落凤轩休闲会所,顺德区,大良,3.5,单人养生,118,1
Alin's Nail美甲舍,顺德区,大良,5.0,手部美白补水护理,68,1
一鸣堂养生（田妮店）,顺德区,大良,4.9,单人松筋调脊套餐,398,1
昕姿瘦身理疗美容,顺德区,乐从,5.0,汽泡深层清洁,98,1
一绣倾城,顺德区,大良,3.5,一绣倾城孕睫术（自身睫毛生长）,2500,0
臻晴国际美容连锁（女人话题店）,顺德区,大良,4.1,臻晴护理套餐,188,0
肤容阁,顺德区,北滘,3.0,眼部拔筋,28,0
魔力宝石美容spa养生馆,顺德区,伦教,3.9,Hip treatment,198,0
J&L; 简爱工作室,顺德区,容桂,5.0,背部气血调理,100,0
瑞美亚美容中心,顺德区,乐从,3.8,局部瘦身体验,38.8,0
雅翠谷中医药养生会所,顺德区,乐从,3.5,中.医名方肩颈调理单人次体验,68,0
丽苑养生美容,顺德区,北滘,4.0,VIP至.尊贵宾香薰套,188,0
七色美甲,顺德区,容桂,4.2,韩国高端私人订制定妆系,480,0
乐龙湾沐足休闲中心,高明区,荷城,3.6,单人实力沐足,58,729
友康盲人按摩,高明区,荷城,5.0,单人养生按摩,65,402
花莹美容养生会所（月明店）,高明区,荷城,4.3,背部淋巴净排,29.9,219
花莹美容养生会所（美意店）,高明区,荷城,5.0,背部淋巴净排,29.9,219
同缘堂养生馆,高明区,高明区,5.0,刮痧拔火罐2选1,35,190
乐足源休闲中心,高明区,荷城,3.6,单人保健推拿,149,186
足源推拿休闲中心,高明区,荷城,4.7,单人保健推拿,149,186
曼顿抗衰美容养生会所,高明区,荷城,4.6,全身香薰精油SPA养生项目（曼顿美容）,88,164
中国泥灸养颜养生馆（高明永安花园店）,高明区,荷城,5.0,单人2项美容养生套餐,88.8,125
天吻娇颜美容养生馆,高明区,荷城,5.0,面部美白补水注氧套餐,69.9,88
足之道养生堂,高明区,荷城,4.9,白天单人特惠沐足,40,57
瑶芳专业祛痘（高明瑶芳店）,高明区,荷城,5.0,单人祛黑头护理套餐,58,42
净颜堂专业痘肌管理（跃华路店）,高明区,荷城,5.0,单人透亮深层补水,28,40
仕贵族美容养生会所,高明区,荷城,5.0,特色温灸体验卡3次,168,38
美丽姑娘美容美体纹绣,高明区,荷城,3.6,单人面部护理套餐,48,31
聚美苑,高明区,荷城,4.1,四大项目体验单人套餐,98,30
蓝心悦美容养生馆,高明区,荷城,4.7,单人面部深层净排护理套餐,49.9,16
安安盲人理疗保健推拿,高明区,荷城,3.5,单人康泰养生按摩,55,11
小贵族美甲美容护理,高明区,荷城,4.5,深层美白保湿护理,68,6
伊人坊美容院,高明区,荷城,3.5,单人海洋之谜三重美白补水护理套餐1次,68,3
阿玛仕（高明店）,高明区,广播电视大学,5.0,背部护理体验,68,1
菲曼芝美容SPA会所,高明区,荷城,3.8,单人3选1套餐,168,1
清颜堂专业祛痘祛斑（南庄店）,南庄,南庄,5.0,单人香港清颜堂面部去污毛孔洗澡净颜美容套餐2次,100,1390
爱儿乐婴童spa水育乐园,南庄,南庄,5.0,婴儿游泳单人单次首次体验超值套餐,38,412
康缇美容养生会所,南庄,南庄,4.9,单人背部+艾炙套餐,68,53
爱德尔康美容中心,南庄,南庄,4.3,皇牌单人瘦身套餐,9.9,39
筋骨道养生馆（南庄店）,南庄,南庄,3.0,超值藏式薰蒸疗（蒸脚）单人体验套餐,1,24
湘湖婠美容美甲,南庄,南庄,5.0,湘湖婠美容美甲店湘湖婠美容美甲惊爆美容套餐,88,9
铭绣美容美甲（纹绣店）,南庄,南庄,4.5,单人修眉+眉型设计,1,9
鼎尚国际,南庄,南庄,4.8,单人碧波庭1次,38,5
金叶子美妆(吉利广场店),南庄,南庄,4.6,单人面部补水+祛黑头,68,4
韩国半永久湘湘工作室,南庄,南庄,4.7,面部洗脸补水套餐,38,2
颜美眉眼唇美妆,南庄,南庄,4.5,单人画眉设计1次,1,2
庆德堂养生中心,大沥,大沥,5.0,单人推拿,128,4729
清颜堂专业祛痘祛斑（大沥店）,大沥,兴沥雄,5.0,单人香港清颜堂面部去污毛孔洗澡净颜美容套餐2次,100,1390
爱儿乐婴童SPA水育乐园,大沥,兴沥雄,4.3,婴儿泳疗单人单次超值套餐首次体验,38,930
和顺元养生馆（大沥店）,大沥,新都会,5.0,单人保健养生套餐,88,822
香港御容堂（大沥店）,大沥,兴沥雄,3.9,单人香港御容堂春季美容系列套餐,69,685
香港纤盈堂（鸿德利广场店）,大沥,兴沥雄,3.4,卵巢／肩颈／面部护理3选2,88,662
在盈养身休闲会所,大沥,大沥,3.4,单人养生沐足,78,441
金言美智尚女子会所,大沥,兴沥雄,4.4,金言美智尚女子会所美容套餐,49,327
颐容堂美容养生馆,大沥,兴沥雄,4.7,单人颐容堂美容体验套餐,68,219
丝域养发馆（金雅轩店）,大沥,兴沥雄,4.3,养发套餐  58,58,202
英国弗兰圣黛美容spa养生会馆,大沥,新都会,4.2,单人面部净排套餐,58,176
郑孟专业修脚店,大沥,新都会,5.0,单人牛奶泡脚+按背+修脚+精油按脚,29.99,158
枫琴湾国际会所,大沥,大沥,5.0,单人K歌沐足,88,153
伊盈纤体美容,大沥,新都会,3.6,单人套餐,68,139
香港玥尚养生堂,大沥,巴黎春天,4.2,玥尚胸部护理保养,58,96
美妤养生馆,大沥,新都会,5.0,面部胸部卵巢三选一,58,85
尚语美容院,大沥,大沥,4.9,单人皇牌护理套餐（4选1）,19.8,84
金茂酒店自然堂养生汇,大沥,大沥,4.5,淋巴护理,168,27
金殿SPA美容,大沥,新都会,4.5,面部水立方滋润护理,59,26
克拉美妆,大沥,巴黎春天,5.0,单人面部护理,29.9,23
秀美丽养生馆（大沥店）,大沥,大沥,4.1,单人中草.药.油肩颈舒压套餐,128,18
juanjuan女士护肤,大沥,大沥,4.0,单人养生套餐,88,16
徐千惠韩式半永久定妆馆,大沥,大沥,5.0,单人冰点净毛体验套餐,88,11
仟娇梦美容院,大沥,新都会,4.5,单人面部精油拨筋净排,48,8
科氧科技美肤馆,大沥,兴沥雄,4.2,单人艾灸拔罐刮痧3选1护理,29.8,8
绘美美甲,大沥,兴沥雄,5.0,单人法国诗妮兰面部补水护理,38,8
圣颜世家美容连锁机构（大沥店）,大沥,巴黎春天,4.3,美容养生九项大礼包,98,4
大美人,大沥,巴黎春天,5.0,单人美睫线套餐,398,1
姿美汗蒸美容美体美甲美睫,大沥,新都会,4.6,面部基本护理体验套餐,58,1
善婷全方位皮肤修复中心,大沥,新都会,3.5,单人面部水疗套餐两次,168,0
