商家,区域,商圈,星级,服务,价格,销量
蒂梵尼Tiffany&salon;,锦江区,春熙路/太古里,4.8,单人资深修剪造型套餐,45,1052
米兰达私人形象定制（香槟店）,锦江区,IFS/香槟广场,4.9,单人烫染拉直发根定位,158,1050
MIRANDA烫染接发Salon（九眼桥牛王庙天紫界店）,锦江区,九眼桥,5.0,单人烫染拉直发根定位,158,1050
丘比特美发（春熙路店）,锦江区,春熙路,5.0,【周年庆】欧莱雅烫/染单人套餐,108,1038
丘比特美发（锦江大道店）,锦江区,三圣乡,5.0,【周年庆】欧莱雅烫/染单人套餐,108,1038
丘比特美发（锦华万达店）,锦江区,万达广场,5.0,【周年庆】欧莱雅烫/染单人套餐,108,1038
咪咪造型（香槟广场店）,锦江区,IFS/香槟广场,4.9,单人烫发3选1,480,1017
北京Mays造型-专注色彩（春熙路店）,锦江区,春熙路,5.0,【造型组】单人造型,29.9,998
7号造型连锁（比华利店）,锦江区,四川师大,3.0,单人总监精剪,33.8,991
匠仿理发铺,锦江区,九眼桥,5.0,[品质特惠]单人艾文套餐烫染,380,966
意念造型（水璟唐店）,锦江区,兰桂坊,5.0,〖创意组〗精致单人裁剪+德国蚕丝极速修护护理,108,954
韩阳无痕接发烫染专业店（第一城旗舰店）,锦江区,春熙路,5.0,欧莱雅烫发染发套餐2选1,168,871
Grace Studio（光明路店）,锦江区,IFS/香槟广场,4.4,单人总监洗剪吹,68,864
仲尼造型工作室,锦江区,春熙路/太古里,5.0,〖首次尊享〗资深设计师精致剪裁,49,487
卡尼美容美发,锦江区,琉璃场,5.0,单人洗剪吹,38,484
SUNLEE尚丽发型（牛沙店）,锦江区,静居寺,4.2,单人人气发型师精剪套餐,45,481
SUNLEE尚丽发型（红星路店）,锦江区,春熙路/太古里,4.4,单人人气发型师精剪套餐,45,481
Meet In June六月造型,锦江区,春熙路,5.0,单人超值洗吹造型套餐1次,29.8,412
ART Style 烫发染发接发（成都总店）,锦江区,IFS/香槟广场,5.0,【首次】单人精致裁剪优选套餐,38,384
MM by HairCode芭曲发型（太古里店）,锦江区,IFS/香槟广场,5.0,【首次体验】单人剪裁surprise,80,380
几何造型（旗舰店）,锦江区,锦江区,5.0,导师组单人剪裁,58,379
V咪无痕接发,锦江区,IFS/香槟广场,5.0,微型无痕接发55cm到肋骨下(4包),618,369
IN TIME发型工作室（春熙分店）,锦江区,锦江区,4.7,【高级组】单人首次超值精剪套餐,48,365
ET SALON（潮店）,锦江区,红星路,5.0,【导师组】单人剪裁,68,355
梵璞造型（香槟广场店）,锦江区,IFS/香槟广场,5.0,德国WDB烫或染单人套餐,398,352
Krug's Salon 古格发型沙龙,锦江区,九眼桥,5.0,A组单人剪发＋水疗护理体验,45,350
影都造型（锦华万达总店）,锦江区,万达广场,5.0,欧莱雅滋润烫染2选1,188,332
劳倫斯造型烫染工作室（春熙店）,锦江区,春熙路,5.0,【品质特惠】首席设计师精致裁剪,48,329
Wo.D私人形象设计室,锦江区,春熙路,4.8,单人造型师洗剪吹,68,314
V8潮店•无痕接发烫染连锁（锦江区店）,锦江区,三圣乡,5.0,单人E：欧莱雅烫/染二选一套餐【保真品】,188,314
HoMe日式造型（春熙店）,锦江区,春熙路,5.0,【创意总监】单人定制裁剪套餐,128,307
艾诺丝韩尚造型,锦江区,静居寺,4.0,单人发型师洗剪吹,38,302
一梵潮色店,锦江区,春熙路,5.0,【品质优选】单人施华蔻烫染二选一,298,294
米娜造型（锦华万达店）,锦江区,锦江区,4.9,单人烫发/染发2选1套餐,368,294
墨格StyleSalon,锦江区,IFS/香槟广场,5.0,【单人体验裁剪】,49,286
昂木思造型,锦江区,春熙路/太古里,5.0,设计组,58,263
王小二的理发铺,锦江区,春熙路,5.0,总监设计师修剪造型,39,262
美琪魔塑空间,锦江区,红星路四段,5.0,单人时尚造型组定制修剪裁一次,48,258
ViVi Salon（春熙路店）,锦江区,锦江区,4.2,圣威娜烫染套餐3选1,158,257
Alina 美甲工作室,锦江区,九眼桥,4.9,单人洗剪吹一次,38,241
HF美发沙龙,锦江区,九眼桥,5.0,单人洗剪吹一次,38,241
米氏精剪沙龙,锦江区,水碾河,4.5,单人高端洗剪吹,20,207
简短造型（V脸短发设计体系）,锦江区,水碾河,5.0,【首次体验】单人洗剪吹+资生堂头皮护理,100,194
LAINEY YOUNG 莱妮鸯智能美发沙龙（仁恒店）,锦江区,仁恒置地,4.7,单人高级设计师定制裁剪,108,191
秘密花园发型定制沙龙,锦江区,春熙路,5.0,【定制裁剪】单人时尚定制发型修剪,68,186
Ly   SALON,锦江区,三圣乡,5.0,单人资深设计师洗剪吹1次,29,185
艾美美发（锦江大道店）,锦江区,三圣乡,4.9,【高端品质】高端无氨烫/染二选一,498,184
泽上日系沙龙サロン（锦华万达店）,锦江区,锦江区,4.9,单人精致艺术修剪套餐,58,174
泽上日系沙龙サロン（春熙店）,锦江区,春熙路,5.0,单人精致艺术修剪套餐,58,174
星艺灵（王府井店）,锦江区,春熙路/太古里,4.9,【特惠】单人日韩无痕接发套餐,880,173
啥造型,锦江区,海椒市,5.0,单人洗剪吹,23,165
恒峻无痕接发（爱尚无痕接发）,锦江区,IFS/香槟广场,5.0,单人全头包饱满到腰微型无痕接发,880,164
发丽社私人定制,锦江区,春熙路/太古里,4.7,单人私人订制洗剪吹,33,163
IL COLPO依格宝香港美发沙龙（IFS店）,锦江区,IFS/香槟广场,4.7,【艺术组】单人艺术发型师裁剪,238,159
创星复古油头太古里店,锦江区,IFS/香槟广场,5.0,【总监导师组】单人总监导师定制裁剪套餐,88,159
创星复古油头春熙店,锦江区,春熙路,5.0,【总监导师组】单人总监导师定制裁剪套餐,88,159
伊冉造型,锦江区,IFS/香槟广场,4.6,单人洗剪吹套餐,38,150
缪斯日式造型（春熙路百盛店）,锦江区,春熙路/太古里,5.0,【首次体验】单人资深组日式裁剪,78,150
可墨造型空间 KOMO SALON SPACE,锦江区,滨江路,4.9,单人发型师洗剪造型套餐,46,147
未伊造型,锦江区,锦江区,4.5,单人总监私人订制洗剪吹套餐,38,144
飞灵丝美容美发连锁（东光店）,锦江区,东光小区,5.0,【二星设计师】单人走心创意设计套餐,35,143
瑞豪专业烫染连锁（二环路店）,锦江区,万达广场,3.5,【首席督导】创意裁剪+定制造型,88,140
artisan spirit&匠人造型,锦江区,春熙路,5.0,单人设计师洗剪吹套餐,58,138
miss私人形象设计工作室,锦江区,春熙路/太古里,4.6,单人创意总监品质洗剪吹一次,88,133
台湾一非造型（财富中心店）,锦江区,大业路,4.2,单人韩式无痕接发小片1次,5.1,132
新月精剪（国槐店）,锦江区,四川师大,3.8,单人风格设计烫/染+烫染后护理一次,258,126
芳思养发馆（翡翠城店）,锦江区,万达广场,3.0,单人草本养发护理套餐,28,124
丝韵私人定制,锦江区,万达广场,5.0,单人洗剪吹套餐,38,118
金榜上美发连锁（比华利店）,锦江区,四川师大,4.6,单人导师精致洗剪吹套餐,48,117
鼎轩美容美发连锁,锦江区,四川师大,4.4,单人导师精致洗剪吹套餐,48,117
hair360高级发型定制,锦江区,牛王庙,5.0,单人资深总监发型设计,48,117
梵杰西造型,锦江区,春熙路,5.0,单人纷彩曼萃丝烫染套餐,269,115
Vme HAIR SALON烫发染发接发（锦华万达店）,锦江区,万达广场,5.0,【清爽夏日】定制精剪体验套餐,48,109
BOY潮店私人定制,锦江区,春熙路,5.0,单人精品洗剪吹1次,38,107
居尚潮流美发美甲半永久纹绣,锦江区,大业路,4.4,单人洗剪吹套餐,38,103
意造型 · in studio,锦江区,春熙路,5.0,单人欧莱雅烫发/染发二选一套餐,299,99
装甲部落,锦江区,春熙路,5.0,单人总监级洗剪吹套餐,45,97
Mimu造型潮色馆无痕接发（锦江店）,锦江区,春熙路,4.7,日韩菲灵烫染直会员3选1套餐,5,97
秀客造型,锦江区,春熙路/太古里,4.6,【资深设计师】私人定制裁剪,48,94
Soulmate 美发工作室染发接发烫发（九眼桥店）,锦江区,九眼桥,5.0,单人首次超值精剪体验套餐,58,89
INSTYLE造型（成都店）,锦江区,IFS/香槟广场,4.1,【技术总监】定制裁剪套餐,118,88
西点造型,锦江区,琉璃场,4.2,单人导师洗剪吹,24,77
飞灵丝美容美发连锁（华润路尊尚店）,锦江区,万达广场,5.0,【三星设计师】单人走心修剪,48,77
缪斯冥想美发创意工作室（王府井店）,锦江区,春熙路/太古里,5.0,【店长推荐】单人高级发型师洗剪吹套餐,58,74
金榜上美发连锁（川师店）,锦江区,四川师大,5.0,单人导师精致洗剪吹套餐,18.8,70
M时代Salon,锦江区,锦江区,4.9,【任意接】单人蚕丝蛋白无痕接发,0.1,68
JC HAIR SALON音乐主题发型潮店（春熙路店）,锦江区,东大街,5.0,单人洗护造型,8.8,66
IF时尚造型（锦华万达店）,锦江区,万达广场,5.0,总监洗剪吹,68,66
3S造型【日韩潮流轻奢店】,锦江区,万达广场,5.0,艺术总监设计剪+倒膜修护套餐,88,64
SoSweet香港专业儿童美发沙龙（ifs国际金融店）,锦江区,IFS/香槟广场,4.0,专业儿童剪发造型服务单人套餐,158,63
法国Franck Provost梵珀巴黎IFS,锦江区,春熙路,4.2,单人高级造型师定制裁剪套餐,148,62
ET SALON（总店）,锦江区,盐市口,4.6,【总监组创意组】单人裁剪＋清爽专业洗护,35,62
ALLEN形象工作室（春熙店）,锦江区,春熙路,4.4,单人洗剪吹店长推荐套餐1次,68,61
左士造型（老王家&老家伙）,锦江区,IFS/香槟广场,4.9,单人专业导师组造型+头皮护理,96,36
R'HOUSE造型工作室,锦江区,万达广场,4.6,单人烫染套餐,298,32
秘密空间Personal Tailor,锦江区,万达广场,5.0,【首次体验】单人洗剪吹套餐,38,31
SIYE斯野造型（IFS第一城店）,锦江区,春熙路,4.6,【资深发型师】单人裁剪+丝泉喷雾滋润护理,58,29
S·Y形象空间,锦江区,海椒市,4.2,单人教育导师洗剪吹,38,28
MP HAIR SALON接剪染烫,锦江区,春熙路/太古里,5.0,[首次体验]设计师定制裁剪单人套餐,29.8,26
S·H新亮星点美发工作室,锦江区,九眼桥,5.0,【活动套餐】单人洗剪吹套餐 免预约,25.8,25
乔伊（Joy）造型,锦江区,春熙路/太古里,4.6,单人设计师精致洗剪吹,58,25
桑格发型设计沙龙春熙路店,锦江区,春熙路,4.1,【首席】设计师修剪➕洗吹造型,37,25
星野形象,锦江区,春熙路/太古里,5.0,【设计师】单人定制裁剪+修护,48,23
斜杠青年造型（万达总店）,锦江区,万达广场,5.0,单人洗吹造型一次,25,22
秀发增发美容馆,锦江区,牛王庙,4.3,单人头皮/头发/毛囊检测一次,1,22
Zz潮牌沙龙,锦江区,海椒市,5.0,【接发】单人欧式纳米无痕接发,1.1,22
MyQueen私人订制·美发造型（锦华万达店）,锦江区,万达广场,5.0,总监洗剪吹,49,22
E HAIR SALON（明星发型店）,锦江区,春熙路,3.6,单人技术总监洗剪吹,98,21
I CAN美发美甲私人高级订制沙龙,锦江区,IFS/香槟广场,5.0,【剪发】Darren私人订制裁剪,100,20
匠人组合（王府井店）,锦江区,春熙路/太古里,4.5,【导师组】单人精修裁剪,78,20
DADA形象工作室（春熙路店）,锦江区,IFS/香槟广场,4.5,资深设计师梁宇单人洗剪吹1次,100,19
西点造型（4店）,锦江区,锦江区,3.5,单人导师洗剪吹套餐,24,19
Artist Studio,锦江区,春熙路,4.9,【大促】单人定制裁剪+蚕丝蛋白护理,48,18
千辫万发,锦江区,静居寺,4.0,单人发型定制,28,1
概念美发,锦江区,琉璃场,3.5,单人导师修剪套餐,30,1
弥高（miko）美发工作室,锦江区,IFS/香槟广场,5.0,【品质烫染】品质烫染（冷烫）,599,0
爱尚艾美全国连锁,锦江区,四川师大,4.2,烫染4选1,148,0
玉丝源发型工作室,锦江区,锦江区,3.5,单人洗剪吹+造型套餐,49,0
i-D发型艺术（宏济中路店）,锦江区,九眼桥,4.2,单人个性定制烫/染,448,0
恩佐形象定制（锦江店）,锦江区,静居寺,3.5,法国欧莱雅水润烫染套餐,268,0
爱尚造型,锦江区,春熙路/太古里,3.8,单人托尼盖染发+可婷固色打蜡+专业护理,500,0
THE ONE 一念之间,锦江区,IFS/香槟广场,5.0,【高品质】单人3D热能烫,780,0
唐风采织发补发假发中心,锦江区,春熙路,3.5,单人私人定制织发补发套餐,20000,0
老家伙理发铺,锦江区,春熙路/太古里,3.5,【首次体验】单人资深定制裁剪,78,0
ViVi Salon（二分店）,锦江区,春熙路,3.0,单人品牌洗剪吹套餐1次,88,0
慕美发型,锦江区,锦江区,4.0,总监洗剪吹+造型单人套餐,48,0
丝艺轩时尚造型（香槟广场店）,锦江区,IFS/香槟广场,3.0,单人精致洗剪吹套餐,34,0
爱时尚全国连锁（锦江万达店）,锦江区,万达广场,4.7,单人伊凡造型欧莱雅烫/染系列,188,0
J.Y造型工作室,锦江区,春熙路/太古里,4.3,单人洗剪吹1次,35,0
丝艺精剪（红星路店）,锦江区,红星路,3.7,单人烫/染（7选1）套餐,168,0
N8造型私人订制,锦江区,红星路四段,3.5,单人欧莱雅烫/染（2选1）套餐,268,0
KEKE造型,锦江区,春熙路/太古里,3.5,单人欧莱雅烫/染2选1,288,0
susu造型形象设计,锦江区,海椒市,3.5,单人名师精剪1次,19,0
私人订制整体造型,锦江区,静居寺,3.5,魅力圣薇娜烫/染,158,0
大白兔造型沙龙,锦江区,春熙路,3.0,单人韩式精品染发1次,128,0
COCO造型社,锦江区,春熙路,3.5,欧莱雅弹力多姿(烫/染/直发3选1）套餐,88,0
心丝养发,锦江区,静居寺,4.2,烫发/染发/柔顺 三选一,288,0
JAGER EXCLUSIVE CUSTOM（雅格·万达瑞华概念店）,锦江区,滨江路,4.5,单人总监定制裁剪套餐,288,0
唯肯无痕接发,锦江区,春熙路,4.0,单人施华蔻烫染套餐,168,0
佑米造型（犀浦地铁站店）,郫县,犀浦,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310635
佑米造型（郫筒超人气诗彩店）,郫县,郫筒,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310635
佑米造型（龙城国际店）,郫县,红光,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310635
佛伦斯私人定制烫染国际连锁（润扬双铁广场店）,郫县,犀浦,5.0,美芝品系列单人美发套餐,168,143258
佛伦斯私人订制烫染国际连锁（兴业南街店）,郫县,犀浦,5.0,美芝品系列单人美发套餐,168,143258
欧莱雅私人定制美发连锁（郫县传媒学院店）,郫县,团结,5.0,单人洗剪吹/护理套餐2选1,39,101037
欧莱雅私人定制（郫县吋代天街店）,郫县,高新西区,5.0,单人洗剪吹/护理套餐2选1,39,101037
欧莱雅私人定制（时代花城店）,郫县,郫筒,5.0,单人洗剪吹/护理套餐2选1,39,101037
欧莱雅私人定制（郫县百草路保利店）,郫县,高新西区,5.0,单人洗剪吹/护理套餐2选1,39,101037
欧莱雅私人定制美发连锁（红光名城左岸店）,郫县,红光,5.0,单人洗剪吹/护理套餐2选1,39,101037
施华蔻美发连锁（成都龙城国际店）,郫县,红光,5.0,单人施华蔻烫染套餐3选1,208,85651
施华蔻美发连锁（成都团结店）,郫县,团结,5.0,单人施华蔻烫染套餐3选1,208,85651
多美私人订制,郫县,红光,5.0,多美形象养生馆单人洗剪吹,38,9862
美橙美发（郫县龙城国际店）,郫县,红光,5.0,【烫染直】单人欧莱雅烫染直3选1套餐,178,9175
星艺灵（犀浦百伦广场店）,郫县,犀浦,5.0,【时尚体验】韩式烫/染套餐,228,6477
lead领造型,郫县,高新西区,5.0,单人洗剪吹,28,5759
诗巴玛造型（中海国际店）,郫县,中海国际,5.0,单人国际品牌烫染,198,4580
艾诺.美发连锁（中海国际店）,郫县,中海国际,4.2,单人国际品牌烫染,198,4580
艺唯造型（艺唯造型团结店）,郫县,团结,5.0,单人国际品牌烫染,198,4580
千艺造型,郫县,郫筒,4.7,千艺造型单人洗剪吹,30,1856
1990造型馆（银杏店）,郫县,红光,5.0,洗剪吹一次,25,1725
世纪名剪,郫县,红光,4.4,单人首次超精剪洗剪吹套餐免,19.8,1658
世纪名剪,郫县,红光,4.4,单人首次超精剪洗剪吹套餐免,19.8,1658
资生堂美发直营连锁（天街小春风发型印象店）,郫县,高新西区,5.0,人气洗剪吹（立减促销中……）,38,1658
纤尊美发造型（纤尊造型中海1号店）,郫县,中海国际,5.0,【专业组】单人洗剪吹套餐,39.9,1618
歌薇私人定制美发连锁（创艺元素三店）,郫县,郫县,4.2,单人洗剪吹,38,1480
歌薇私人订制美发连锁（百盛超）,郫县,郫县,4.2,单人洗剪吹,38,1480
歌薇私人订制美发连锁（中海国际店）,郫县,郫县,5.0,单人洗剪吹,38,1480
歌薇私人订制美发连锁（名都店）,郫县,郫县,5.0,单人洗剪吹,38,1480
佐野日系造型（百伦店）,郫县,郫县,5.0,单人资深设计师裁剪套餐,36,1472
佐野日系造型沙龙（郫县万达店）,郫县,蜀都万达,5.0,单人资深设计师裁剪套餐,36,1472
佐野日系造型（龙城国际店）,郫县,红光,4.6,单人资深设计师裁剪套餐,36,1472
锋尚美业（正兴店）,郫县,红光,4.4,单人峰尚美业洗剪吹套餐,38,1286
锋尚美业（怡华店）,郫县,红光,4.2,单人峰尚美业洗剪吹套餐,38,1286
锋尚美业（金仪店）,郫县,红光,4.4,单人峰尚美业洗剪吹套餐,38,1286
首创美业,郫县,犀浦,5.0,洗剪吹,22.8,1217
景田造型（犀浦地铁店）,郫县,犀浦,5.0,单人首席设计师洗剪吹1次,20,1186
飞丝走发,郫县,红光,4.7,单人洗剪吹一次,25.9,850
Queen美发工作室（红光店）,郫县,红光,5.0,Queen美发工作室首席设计师洗剪吹单人套餐,20,767
Z.D perfect制定完美造型（美邦美业店）,郫县,红光,4.2,单人洗剪吹/护理二选一,16.8,731
风之尚烫染连锁（风之尚美业店）,郫县,犀浦,5.0,单人欧莱雅烫染护3选1,178,719
6号沙龙潮牌连锁（景成酒店店）,郫县,犀浦,4.1,单人无痕全头接发套餐,1588,707
八佰伴烫染名店（团结店）,郫县,团结,4.6,单人无痕接发1克,8,677
壹念 SALON SPACE 私人定制工作室（百伦广场店）,郫县,犀浦,4.1,单人无痕接发1克,8,677
charming美发工作室,郫县,红光,5.0,单人洗剪吹,17.8,675
爱上造型,郫县,红光,5.0,单人洗剪吹1次,38,583
心创艺发型工作室,郫县,高新西区,5.0,单人精剪套餐,25,558
Js美发工作室,郫县,团结,5.0,js色彩烫发造型单人私人定制咨询,1,433
A L 潮牌美发定制,郫县,蜀都万达,5.0,【开业钜惠】单人定制裁剪套餐,26.8,417
发艺美发工作室,郫县,郫筒,5.0,超值烫染套餐,88,396
168发艺,郫县,郫县,4.6,高级发型师洗剪吹单人套餐1次,23.8,386
Art Style烫发染发接发（密密造型店）,郫县,合能四季城,5.0,【首次】单人精致裁剪优选套餐,38,384
ART Style 烫发染发接发（红光店）,郫县,红光,5.0,【首次】单人精致裁剪优选套餐,38,384
匠人发型屋,郫县,红光,5.0,单人洗剪吹套餐（推广体验价）,15,361
妍理养发馆（成都中海店）,郫县,中海国际,4.4,单人养洗套餐,29,360
逸轩造型,郫县,合能四季城,5.0,【开业特惠】单人洗剪吹套餐一次,23.8,353
顶美造型,郫县,合能四季城,4.0,顶美造型洗剪吹,23,339
丽蒂雅美容美发（郫县7分店）,郫县,郫筒,5.0,单人男士洗剪吹套餐,24.9,329
发无界（犀浦店）,郫县,犀浦,5.0,高级设计师洗剪吹套餐,40,321
M-e 形象设计（西华店）,郫县,红光,4.2,首席店长洗剪吹一次,15.8,321
胖娃烫染工作室,郫县,中海国际,5.0,单人技术总监洗剪吹,25,304
发无界（蜀都万达店）,郫县,蜀都万达,5.0,首席设计师,48,295
FS-HAIR.SALON（时代天街店）,郫县,高新西区,5.0,单人量身定制裁剪套餐,48,292
FS-HAIR.SALON（传媒店）,郫县,团结,5.0,单人量身定制裁剪套餐,48,292
FS - HAIR.SALON（蜀都万达店）,郫县,蜀都万达,5.0,单人量身定制裁剪套餐,48,292
原创,郫县,红光,5.0,单人洗吹套餐,14.8,274
名都美发连锁（精致店）,郫县,高新西区,4.6,单人资深设计师定制洗剪吹,21,239
发爵,郫县,郫县,3.7,标榜造型单人洗剪吹,21.9,205
匠人坊美发,郫县,红光,5.0,洗剪吹套餐,23.8,189
小波造型,郫县,红光,5.0,剪个发型换种心情,25,170
新概念设计工作室,郫县,红光,4.9,【开学特惠】单人超值私人订制裁剪套餐,25,139
梵帝·专业美发连锁（犀浦店）,郫县,犀浦,4.9,单人订制裁剪+水疗护理+日系编发、盘发,25.8,135
小杨发型工作室,郫县,郫筒,5.0,单人洗剪吹,22,134
小杨发型工作室（犀浦溪地湾店）,郫县,郫县,5.0,单人洗剪吹,22,134
简诚造型（（中海国际店））,郫县,中海国际,5.0,私人定制VIP洗剪吹套餐,58,123
D凡造型社,郫县,蜀都万达,5.0,〖资深组〗单人资深组定制裁剪套餐,38,116
3T日韩风格烫发染发接发店（团结潮人店）,郫县,团结,5.0,【美奇丝潮色时尚烫染拉单人套餐】,98,71
左剪沙龙（锦城店）,郫县,郫县,4.2,特惠超值剪发套餐,28,0
佑米造型（孔雀城店）,温江区,温江区,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310635
佑米造型（光华大道店）,温江区,珠江国际,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310635
佑米造型（西南财大店）,温江区,温江大学城,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310635
瑞豪专业烫染连锁（财大店）,温江区,柳浪湾,5.0,【资深设计师】提案+精致裁剪+造型,28.8,107230
瑞豪专业烫染连锁（大南街店）,温江区,文庙,5.0,【资深设计师】提案+精致裁剪+造型,28.8,107230
欧莱雅私人定制（金强大学城店）,温江区,温江大学城,5.0,单人洗剪吹/护理套餐2选1,39,101037
欧莱雅私人定制（成都柳城人和路店）,温江区,珠江国际,5.0,单人洗剪吹/护理套餐2选1,39,101037
欧莱雅私人定制（温江大学城店）,温江区,柳浪湾,5.0,单人洗剪吹/护理套餐2选1,39,101037
施华蔻美发连锁（成都凯信双子国际店）,温江区,柳浪湾,5.0,单人施华蔻烫染套餐3选1,208,85651
施华蔻美发连锁（成都珠江国际店）,温江区,珠江国际,5.0,单人施华蔻烫染套餐3选1,208,85651
施华蔻美发连锁（成都温江财大店）,温江区,柳浪湾,5.0,单人施华蔻烫染套餐3选1,208,85651
剪梳坊米娜造型（大学城店）,温江区,柳浪湾,5.0,单人美发套餐5选1,128,35164
绚诺soho（大学城店）,温江区,柳浪湾,4.9,单人资深造型师洗剪吹套餐,29.8,20644
美橙美发（财大店）,温江区,柳浪湾,5.0,【烫染直】单人欧莱雅烫染直3选1套餐,178,9175
蓝调美橙美发店,温江区,温江区,5.0,单人国际品牌烫染,198,4580
一佳造型（珠江店）,温江区,珠江国际,4.4,定制裁剪,60,4143
蓝调烫染连锁店,温江区,柳浪湾,5.0,单人超值洗剪吹+烫染倒膜,18,2634
一佳造型（大学城店）,温江区,温江大学城,5.0,单人资深设计师洗剪吹造型套餐1次,30,2132
一佳造型（金色鱼凫店）,温江区,温江区,4.3,单人资深设计师洗剪吹造型套餐1次,30,2132
一佳造型（温江凤溪店）,温江区,温江区,5.0,单人资深设计师洗剪吹造型套餐1次,30,2132
伊凡美业,温江区,温江大学城,4.6,单人超值洗剪吹,18,291
艺美私人定制,温江区,柳浪湾,4.7,健康生态烫发或者染发2选1加护发套餐,148,278
蜕变发型设计（云凤店）,温江区,温江区,5.0,单人创意设计师洗剪吹,33.9,259
蜕变发型设计（大南街店）,温江区,温江区,5.0,单人创意设计师洗剪吹,33.9,259
潮尚美业,温江区,柳浪湾,4.6,单人洗剪吹加清凉洗发水,16.9,206
柏雅国际美发,温江区,珠江国际,4.6,单人洗剪吹套餐,38,203
雅尚1983,温江区,温江区,4.6,首席单人洗吹套餐,18,186
艾美美发（杨柳西路店）,温江区,柳浪湾,5.0,【高端品质】高端无氨烫/染二选一,498,184
星辰造型工作室,温江区,柳浪湾,5.0,单人发型设计剪发,38,107
3MC Hair Salon（依云店）,温江区,珠江国际,5.0,【私人定制】首单体验定制裁剪,68,92
3MC Hair Salon（珠江店）,温江区,珠江国际,5.0,【私人定制】首单体验定制裁剪,68,92
浪波湾（长安路店）,温江区,温江区,4.0,美团价98的烫染3选1套餐,158,78
新美伦精致染烫连锁,温江区,珠江国际,3.8,5度烫染单项美发单人套餐,268,75
世纪潮人,温江区,温江区,5.0,日韩单人精致修剪套餐,29,71
芝兰原创形象设计连锁机构（柳城店）,温江区,温江区,3.9,单人洗剪吹＋护理套餐,58,55
芝兰原创形象设计（恒大店）,温江区,珠江国际,4.0,单人洗剪吹＋护理套餐,58,55
芝兰原创形象设计（万春路店）,温江区,温江区,3.9,单人洗剪吹＋护理套餐,58,55
芝兰原创形象设计（赞元街总店）,温江区,文庙,4.0,单人洗剪吹＋护理套餐,58,55
章光101（柳城大道店）,温江区,文庙,3.5,头皮健康毛囊基础护理套餐,9.9,50
Hair Most Beautiful（温江店）,温江区,珠江国际,5.0,单人欧莱雅烫染二选一,268,34
麻豆model潮沙龙,温江区,温江区,5.0,单人洗剪+造型套餐,31,34
丝缘形象设计,温江区,柳浪湾,4.1,洗剪吹,18,26
壹陆8精剪烫染工作室,温江区,温江大学城,5.0,健康 烫 染 直三选一套餐,129,25
Sieson丝颂潮沙龙（温江店）,温江区,温江大学城,5.0,资深发型设计师|洗+剪+造型,38,16
艾美尼美感设计,温江区,文庙,4.7,人气推荐、导师组 精致单人裁剪,28,15
Grace美发工作室（光华国际店）,温江区,珠江国际,4.7,单人店长订制修剪造型1次,48,11
标榜·尚品私人工作室,温江区,温江区,4.9,【开业庆典】豪华烫染打蜡四选一,288,8
艺桥形象设计,温江区,珠江国际,4.6,单人设计师洗剪吹1次,29.8,6
优贝施美容中心（温江旗舰店）,温江区,珠江国际,4.0,精油养发洗剪吹单人套餐,25,5
丽美源（温江店）,温江区,珠江国际,4.0,单人丽美源染烫二选一,199,2
发艺轩,温江区,柳浪湾,4.4,精品豪华烫染,168,1
尚佳造型（温江总店）,温江区,温江区,3.8,单人烫染套餐,268,0
蓝调烫染连锁店（创艺美业店）,温江区,温江区,4.0,蓝调烫染连锁单人特级无痕接发套餐,1580,0
时尚美业美发店,温江区,温江区,3.5,施华蔻烫染套餐,360,0
佑米造型（阳光城店）,龙泉驿区,阳光城,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310635
佑米造型（龙泉音乐广场店）,龙泉驿区,音乐广场,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310635
佑米造型（师大花园店）,龙泉驿区,师大现代花园,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310635
佛伦斯私人定制烫染名店（龙泉驿音乐广场店）,龙泉驿区,音乐广场,5.0,美芝品系列单人美发套餐,168,143258
欧莱雅私人定制（十陵店）,龙泉驿区,十陵镇,5.0,单人洗剪吹/护理套餐2选1,39,101037
欧莱雅私人定制（成都新城吾悦广场店）,龙泉驿区,北泉路,5.0,单人洗剪吹/护理套餐2选1,39,101037
欧莱雅私人定制美发连锁（成都龙泉师大花园店）,龙泉驿区,师大现代花园,5.0,单人洗剪吹/护理套餐2选1,39,101037
欧莱雅私人定制美发连锁（成都音乐广场店）,龙泉驿区,音乐广场,5.0,单人洗剪吹/护理套餐2选1,39,101037
施华蔻美发连锁（成都龙泉音乐广场店）,龙泉驿区,音乐广场,5.0,单人施华蔻烫染套餐3选1,208,85651
施华蔻美发连锁（成都新城吾悦广场店）,龙泉驿区,北泉路,5.0,单人施华蔻烫染套餐3选1,208,85651
美天淘日系沙龙（川师现代花园店）,龙泉驿区,师大现代花园,5.0,欧莱雅烫发染发直发护理单人套餐,159,24325
