商家,区域,商圈,星级,服务,价格,销量
博豪禅修养生馆,西青区,西青区,4.7,单人全季养生足疗套餐,28,105
友名筋骨按摩（杨柳青店）,西青区,西青区,5.0,单人拔罐1次,15,93
友名筋骨推拿（友名筋骨推拿中北镇店）,西青区,西青区,4.0,单人拔罐1次,15,93
友名筋骨推拿（友名筋骨推拿景园店）,西青区,西青区,3.0,单人拔罐1次,15,93
善缘堂养生会所,西青区,西青区,5.0,单人拔罐/刮痧2选1,29.8,77
大明按摩诊所（美域豪庭店）,西青区,西青区,3.5,单人脊椎推拿调理套餐（全身按摩+足疗）,98,0
SC香港形色美妆造型连锁,武清区,中信广场,3.8,单人足部三项套餐,30,0
华蒸天下电气石能量养生馆（静海店）,静海区,静海县城,4.2,单人全身按摩+足疗+精油推背+经络刮痧+拔罐,99,0
重富庆侨足道（宝坻店）,宝坻区,宝坻区,4.7,单人精品套餐,118,341
木易百年（舒雅瘦身店）,宝坻区,宝坻区,3.5,单人森林雅舍美容院调理套餐,38,186
御龙湾养生会馆,宝坻区,宝坻区,4.0,单人养生足疗,88,35
益德中医门诊部,宝坻区,宝坻区,3.5,单人艾灸养生套餐,128,0
