商家,区域,商圈,星级,服务,价格,销量
壹道养生,政务区,天鹅湖万达广场,5.0,单人足疗1次,78,167
温络堂中医推拿,政务区,政务区,5.0,全身推拿或足疗二选一,88,164
大夫第中医盲人推拿,政务区,天鹅湖万达广场,3.9,中式推拿,75,149
振元堂（天鹅湖店）,政务区,天鹅湖万达广场,4.5,单人全身疏通+拔罐套餐,88,132
蓝蝶苑社区生活馆,政务区,政务区,5.0,单人汗蒸1次,9.9,96
御尊养生会所,政务区,天鹅湖银泰城,5.0,单人御尊休闲套餐,368,95
康益推拿,政务区,天鹅湖银泰城,4.6,单人小儿推拿套餐,0.1,1054
元气堂盲人推拿,政务区,天鹅湖银泰城,5.0,单人中式足疗套餐,60,68
鸿雨盲人推拿店,政务区,天鹅湖银泰城,4.1,单人推拿套餐,58,34
东方博艾馆,政务区,新地中心,4.5,肩颈经络调理+艾灸调理,168,23
理和堂中医推拿馆（九重锦店）,政务区,政务区,4.6,单人推拿套餐,60,14
美馨养生护理中心,政务区,政务区,5.0,单人单次产后开奶催乳,189,12
又一居养生馆,政务区,政务区,4.5,单人艾灸拔罐刮痧,9.9,12
健康推拿,政务区,天鹅湖万达广场,3.5,单人足疗套餐,68,0
福桥足浴SPA会所,滨湖区,滨湖世纪城,5.0,单人男子SPA套餐,159,7300
地中海养生馆（滨湖店）,滨湖区,滨湖世纪城,5.0,养足足道单人套餐,69.9,6075
重庆富侨足浴（滨湖店）,滨湖区,滨湖区,4.3,单人中式沐足套餐,98,3957
天御古典足道,滨湖区,滨湖世纪城,5.0,天御古典足道草本足浴套餐,78,3628
天山会所,滨湖区,滨湖世纪城,5.0,单人养生spa套餐,139,3555
良子足浴（滨湖世纪金源店）（世纪金源店）,滨湖区,滨湖世纪城,4.8,单人经典足浴1次,88,3329
良子健身,滨湖区,滨湖世纪城,5.0,单人足疗套餐,138,2794
玉指盲人按摩推拿中心（一店）,滨湖区,滨湖世纪城,5.0,单人单次推拿二选一,48.9,2296
玉指盲人按摩推拿中心（二店）,滨湖区,滨湖世纪城,5.0,单人单次推拿二选一,48.9,2296
周天养生馆（滨湖店）,滨湖区,滨湖世纪城,5.0,单人小周天功夫调理（含精油开背）,108,2013
爱莲说中医养生健康会所（连锁）,滨湖区,滨湖世纪城,5.0,精油刮痧+拔罐1次,28,1169
舞指幻境足浴SPA会所,滨湖区,滨湖世纪城,5.0,单人男子经典SPA套餐,159,1132
滨湖中医推拿馆,滨湖区,滨湖世纪城,5.0,单人推拿+拔罐1次,63.88,744
尊悦养生spa休闲会所,滨湖区,滨湖区,5.0,单人尊悦经典SPA套餐,158,679
遇见,滨湖区,滨湖世纪城,5.0,单人遇见高端养生套餐,168,468
扬州足天城（滨湖店）,滨湖区,滨湖世纪城,5.0,扬州足疗套餐,99,456
舒美汗蒸健康养生馆,滨湖区,滨湖世纪城,5.0,单人刮痧+拔罐1次,29.9,366
颐和天下足浴养生会所,滨湖区,滨湖世纪城,5.0,单人港派指压+养生SPA+汗蒸1次,168,334
溢水阁养生公馆,滨湖区,滨湖世纪城,5.0,单人古典足道套餐{包括浴资},88,322
玛丽艳养生馆,滨湖区,滨湖世纪城,5.0,单人精油开背刮痧拔罐套餐,19.8,246
缤纷时代养生足道SPA会所,滨湖区,高速滨湖时代广场,5.0,单人经典SPA养生套餐,168,138
金足阁养生会所,滨湖区,滨湖世纪城,3.9,单人养生套餐,168,109
老张推拿,滨湖区,滨湖区,4.1,艾纤姿推拿养生,68,107
民医堂旭辉旗舰店（旭辉御府店）,滨湖区,高速滨湖时代广场,4.3,单人修脚护理套餐,29.9,103
民医堂滨湖旗舰店,滨湖区,滨湖世纪城,4.1,单人修脚护理套餐,29.9,103
藏象养生公馆,滨湖区,滨湖世纪城,4.3,单人艾灸扶阳罐养生套餐,68,98
佲颜养生会所,滨湖区,滨湖世纪城,4.1,单人养生套餐,148,88
康健盲人推拿,滨湖区,滨湖区,4.8,精油开背+全身推拿1次,59.9,74
水之道会所,滨湖区,滨湖世纪城,4.2,单人养生SPA套餐,128,57
义门推拿,滨湖区,滨湖区,4.4,义门陈局部推拿套餐,27.9,39
天邸云境养生会所,滨湖区,滨湖世纪城,4.2,单人经典养生套餐,138,30
良子足浴（高速时代广场店）,滨湖区,高速滨湖时代广场,4.4,经典良子足浴,88,30
艾美特美容美体养生馆,滨湖区,滨湖世纪城,3.7,艾美特spA养生馆,8,26
碧玺沙灸美容养生馆（徽杰苑店）,滨湖区,滨湖区,4.2,单人沙灸,38,16
金源养生堂,滨湖区,滨湖世纪城,4.7,单人养生足疗,68,10
徽昌推拿瑶浴养生馆,滨湖区,滨湖区,4.0,推拿套餐,45,8
医福康盲人推拿中心,滨湖区,滨湖区,4.7,单人熏蒸,48.5,0
恒颜美容养生馆,滨湖区,滨湖世纪城,3.0,恒颜美容养生馆保健B套餐,58,0
艾美养生SPA馆,滨湖区,滨湖世纪城,3.5,单人高级面部护理,19.9,0
良子足浴（桂花园店）,高新区,高新区,5.0,单人经典良子足浴套餐,98,4738
七星足疗养生会所,高新区,高新区,5.0,单人巴厘岛香薰套餐,128,3706
良子足浴（高新区店）,高新区,高新区,5.0,经典良子足浴,99,3462
足上煌养生会所,高新区,高新区,5.0,单人经典足疗,89,2301
星辰盲人推拿,高新区,高新区,5.0,单人推拿足浴二选一套餐,52,1762
良子足浴（蜀峰路店）,高新区,高新区,5.0,单人良子足浴+中式按摩套餐,138,1615
品尊养生会所,高新区,高新区,5.0,单人云手养生,138,1522
良子足浴（创新大道店）,高新区,高新区,5.0,单人经典足疗套餐,108,1472
淮扬足典（大铺头店）,高新区,高新区,5.0,单人古典足浴,68,1459
祥云足浴会所,高新区,高新区,5.0,单人中式足浴1次,78,819
一都休闲养生会所,高新区,高新区,5.0,单人养生spa套餐,138,433
纤指御宫休闲会所,高新区,高新区,5.0,单人纤指足浴1份,89,401
御皇减肥美容养生汗蒸脱毛会所（田埠东路店）,高新区,高新区,5.0,单人汗蒸养生套餐,25.8,390
疏经堂盲人推拿（大铺头店）,高新区,高新区,5.0,单人专业推拿套餐,58,214
天和养生spa会所,高新区,高新区,5.0,单人经典养生SPA体验1次,138,99
丁医生推拿,高新区,高新区,5.0,单人全身推拿（头、颈、肩、背、脖、四肢）,50,78
苏安推拿（二店）,高新区,高新区,4.5,单人推拿,53,81
柒唐足道,高新区,高新区,4.6,单人足疗+肩颈按摩+脚底拔罐,79,58
足言堂,高新区,高新区,4.1,单人中式泡脚,58,47
点明盲人推拿,高新区,高新区,5.0,单人推拿足疗二选一,48,34
摩艺传奇新概念足浴指压（巢湖店）,巢湖市,耳街,4.0,精品指压,118,6480
邦运盲人推拿,巢湖市,巢湖火车站,5.0,推拿+拔罐,48.6,1337
魔石汗蒸茶坊,巢湖市,第一人民医院,5.0,魔石汗蒸茶足疗套餐（单人）,38,84
水沐年华·汤泉宫,肥东县,肥东县,5.0,单人洗浴汗蒸+养生SPA+过夜费+自助餐,169,2
高升盲人推拿,庐江县,军二路,4.5,单人推拿,56,74
鑫梦足浴养生会所,庐江县,军二路,3.4,鑫梦养生1次,179,43
大彬盲人推拿,庐江县,庐江县,4.5,单人专业推拿,45,14
