商家,区域,商圈,星级,服务,价格,销量
I SHOW爱秀造型（东城汇店）,栖霞区,东城汇,5.0,单人总监设计师发型设计1次,45,144
I SHOW爱秀造型（香樟园店）,栖霞区,大成名店,5.0,单人总监设计师发型设计1次,45,144
I SHOW爱秀造型（学则路店）,栖霞区,爱尚街区,5.0,单人总监设计师发型设计1次,45,144
F·G Salon私人订制,栖霞区,马群街道,5.0,单人总监洗剪吹+造型,30,120
伊索造型（晓庄彩虹广场店）,栖霞区,晓庄广场,5.0,单人设计师洗剪吹,28.8,84
佑米造型（六合金宁广场店）,六合区,金宁广场,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310645
美天淘日系沙龙（金宁广场店）,六合区,金宁广场,5.0,欧莱雅烫发染发直发护理单人套餐,159,24325
艺境造型（乔士美发）,六合区,六合区,3.5,单人高级施华蔻美发套餐D,288,11507
美天淘日系沙龙（长冲步行街店）,六合区,十村,5.0,单人设计师洗剪吹,28,9974
木子日式烫染沙龙,六合区,紫晶广场,5.0,单人超值总监洗剪吹美发套餐,15.8,1062
洪杰造型,六合区,六合区,4.7,单人精致洗剪吹套餐,15,708
VISION 沙宣理念,六合区,六合区,5.0,烫染二选一,298,637
印象派美容.美发.美甲,六合区,紫晶广场,4.7,单人洗剪吹,11.9,337
1986发型工作室,六合区,金宁广场,4.9,洗剪吹1次,40,336
Angel发型工作室,六合区,十村,4.7,单人精剪,26,237
为来形象,六合区,紫晶广场,4.7,总监剪发,28,189
航美发型工作室,六合区,六合区,4.6,单人精致理发1次,12.8,171
San Marco Hair Salon（圣·马可美发沙龙）,六合区,时代广场商圈,5.0,单人精品剪发1次,25,170
GD私人发型定制,六合区,金宁广场,5.0,单人订制剪发1次,80,150
紫罗兰.私属造型,六合区,紫晶广场,4.9,精准修剪单人套餐,30,136
YiBo艺博美发沙龙,六合区,六合区,5.0,单人总监剪发,48,122
YiBo艺博美发沙龙（2店）,六合区,六合区,4.6,单人总监剪发,48,122
大生发型,六合区,六合区,5.0,单人督导剪发,58,52
华仔造型（大厂店）,六合区,十村,4.9,单人特级洗剪吹,23,42
可可造型,六合区,六合区,5.0,单人设计师洗剪吹1次,9.9,40
Avril美甲工作室,六合区,金宁广场,5.0,单人超值编发套餐,15,27
松·沙龙形象设计工作室,六合区,金宁广场,4.6,单人特约设计师剪发,19,26
欧克造型,六合区,六合区,4.9,单人首席设计师精剪1次,29.8,15
北城故事,六合区,六合区,4.7,单人特级剪发体验,19.8,12
伊甸园美发,六合区,六合区,4.0,单人烫发套餐,98,6
雅各造型,六合区,六合区,3.0,单人植物烫1次,188,5
卡凡专业美发（大厂店）,六合区,六合区,4.0,卡凡美发套餐,65,3
王飞造型设计中心,六合区,六合区,3.5,单人露新兰烫/染套餐,238,3
华仔美业连锁（六合）,六合区,六合区,4.0,总监级单人剪发套餐,29.9,2
BLOG博客髮妆艺术（周齐鹏工作室）,六合区,六合区,3.5,单人女士精致裁剪1次,140,2
海涛造型,六合区,六合区,3.5,特惠剪发1次,12,1
演发城（健民路店）,六合区,六合区,4.0,黑人头倒膜,188,0
良涛髪型,六合区,六合区,4.0,欧莱雅染发加护理套餐,398,0
尚珈造型（大厂店）,六合区,六合区,4.0,单人专业级品质烫发/染发2选1+剪发+造型+护理,168,0
发名家（紫晶店）,六合区,紫晶广场,3.9,单人美发套餐,176,0
尚咖造型,六合区,六合区,3.0,代金券,199,0
新造型,六合区,六合区,4.2,单人精剪烫或染1次,128,0
发名家美容美发连锁,六合区,凤凰山公园,3.5,单人美发套餐,176,0
TOP HOT SALON（虹悦城店）,雨花台区,虹悦城,4.9,单人高级剪发一次,55,14
瑞丽形象私人定制,雨花台区,花生唐/板桥,4.5,单人高级设计师洗剪吹1次,10,13
米莱造型（直营店）,雨花台区,西善桥/油坊桥,3.5,单人总监洗剪吹套餐,9.9,9
巨涛燕莎造型（板桥店）,雨花台区,雨花台区,3.6,单人美发套餐,128,7
丝域养发馆（虹悦城店）,雨花台区,雨花台区,4.7,养发套餐+头部护理套餐,128,6
卡凡专业美发（大定坊店）,雨花台区,铁心桥/楚翘城,4.0,卡凡美发套餐,65,3
卡凡专业美容美发连锁机构（铁心桥店）,雨花台区,铁心桥/楚翘城,4.0,卡凡美发套餐,65,3
享发设发时尚造型馆,雨花台区,铁心桥/楚翘城,3.5,烫染套餐,168,2
Choi造型设计顾问,雨花台区,虹悦城,4.0,单人洗吹造型1次,28,1
青藤造型,雨花台区,花生唐/板桥,3.0,美发套餐,188,1
彩炫造型,浦口区,金浦购物中心,5.0,单人特级发型师洗剪吹1次,21.9,1443
徕帝仕美容美发,浦口区,华侨城,5.0,单人高级设计师精剪,28,1193
徕帝仕美容美发,浦口区,华侨城,4.4,单人高级设计师精剪,28,1193
东尼造型,浦口区,浦口区,5.0,资生发型师精剪,22.8,1075
2046美发纹绣（明发店）,浦口区,明发外滩广场,4.0,精美发型洗剪吹,19.9,861
锐变潮牌（弘阳广场店）,浦口区,弘阳广场/印象汇,4.9,单人高级发型师洗剪吹,18.9,798
巨涛美发（澳林广场店）,浦口区,澳林广场,4.9,单人特级洗剪吹造型,26.8,772
古贝发艺,浦口区,天悦城,5.0,总监单人洗剪吹1次（女士专享）,18.8,710
MG魔术造型明星店（总店）,浦口区,公园北路,5.0,单人MG剪发造型套餐,40,579
川谷造型,浦口区,慕斯荟,5.0,单人特惠洗剪吹套餐,24,559
DK潮牌（弘阳广场店）,浦口区,弘阳广场/印象汇,5.0,单人私人定制潮牌烫/染套餐,288,536
鼎悦护肤造型,浦口区,弘阳广场/印象汇,5.0,单人洗剪造型套餐,18.8,456
诠释造型沙龙（天悦购物广场店）,浦口区,天悦城,5.0,单人特级私人定制剪发,68,395
艾美沙龙（南大金陵学院店）,浦口区,浦口区,5.0,总监洗剪吹造型1次,29.8,366
The one hair salon,浦口区,弘阳广场/印象汇,5.0,单人超值洗剪吹,48,360
G-Dragon形象设计,浦口区,南京信息工程大学,5.0,单人单次洗剪吹,15.8,339
顶剪造型,浦口区,浦口区,4.8,单人总监洗剪造型1次,20,311
IT造型（泰山新村店）,浦口区,浦口区,3.7,洗剪吹单人套餐,15.8,303
DZ Hair Salon（慕斯荟店）,浦口区,慕斯荟,4.9,单人特级设计师剪发+头皮冰凉清洁,28,282
XY美发沙龙,浦口区,浦口区,5.0,单人首席洗剪吹造型一次,25,279
潮流焦点造型,浦口区,金浦购物中心,5.0,高级设计师洗剪吹单人套餐,29.8,264
Mr.3 hair salon,浦口区,大华家乐福,5.0,单人督导洗剪吹,30,262
Roy style罗伊斯戴沙龙,浦口区,南京信息工程大学,4.9,单人资深发型师洗剪套餐,35,248
红馆美发沙龙,浦口区,弘阳广场/印象汇,4.9,单人督导洗剪吹,48,247
组合SHOW,浦口区,浦口区,4.9,创意总监剪发1次,39.8,235
沙宣发型,浦口区,浦口区,5.0,单人欧莱雅烫染套餐,148,205
ManGo（芒果）主题沙龙,浦口区,浦口区,5.0,单人特级设计师洗剪吹1次,22,172
A.Salon专业美发定制沙龙,浦口区,弘阳广场/印象汇,5.0,单人洗吹造型套餐,9.9,168
媚丽非凡美业工作室,浦口区,弘阳广场/印象汇,5.0,单人挑染1束,5,164
名廊形象 Style Design（金浦店）,浦口区,金浦购物中心,5.0,单人女神专享定制剪发,9.9,158
炫靓造型,浦口区,浦口区,4.5,首席设计精剪,24,142
小飞发型设计工作室,浦口区,金浦购物中心,5.0,单人人气导师剪发一次,48,142
美尚造型,浦口区,浦口区,5.0,单人高级设计师洗剪吹套餐,13.8,118
卢小江造型salon,浦口区,浦口区,5.0,单人精剪造型套餐,20,98
TG私人订制,浦口区,浦口区,3.8,单人总监洗剪吹,19.8,83
好莱坞私家发型会所（浦口店）,浦口区,浦口区,3.5,单人总监私人发型定制,79.8,64
浪涛发型（弘阳广场店）,浦口区,弘阳广场/印象汇,4.3,单人发型师洗剪吹+烫/染+护理套餐,298,62
欧泉国际美容美发,浦口区,南京信息工程大学,3.9,总监美发套餐,12.8,56
非凡发型,浦口区,明发外滩广场,4.5,单人烫发/染发套餐2选1,88,47
巨涛美发（公园北路店）,浦口区,公园北路,3.6,单人首席洗剪吹套餐,45,47
IT鼎悦（天润城店）,浦口区,浦口区,3.6,剪发+烫/染2选1单人套餐,198,46
IT造型（明发滨江新城一店）,浦口区,明发外滩广场,3.5,剪发+烫/染2选1单人套餐,198,46
IT造型（威尼斯水城店）,浦口区,浦口区,4.1,剪发+烫/染2选1单人套餐,198,46
IT造型（天润城八街区店）,浦口区,浦口区,3.0,剪发+烫/染2选1单人套餐,198,46
IT造型（明发滨江新城二店）,浦口区,明发外滩广场,3.9,剪发+烫/染2选1单人套餐,198,46
轩尼诗时尚沙龙,浦口区,南京信息工程大学,5.0,单人高级洗剪吹,15,46
引领,浦口区,南京信息工程大学,4.0,特级发型师洗剪吹1次,8.8,45
perfect造型,浦口区,浦口区,4.9,单人烫染套餐,128,43
剪爱,浦口区,浦口区,4.4,代金券,1,42
A/X个人形象工作室,浦口区,浦口区,4.7,单人总监剪发造型设计,58,30
天籁 hair salon（原奇伦店）,浦口区,金浦购物中心,5.0,单人首席设计师洗剪吹,35,27
安菲儿专业造型,浦口区,澳林广场,4.7,单人督导洗剪吹套餐,40,27
创意公元潮牌沙龙,浦口区,弘阳广场/印象汇,5.0,店长剪发➕时尚造型,50,21
沙宣发型（威尼斯5街区店）,浦口区,浦口区,4.6,单人精致烫染套餐,398,19
魔岩秀客沙龙,浦口区,浦口区,4.0,showker秀客洗发造型,10,19
张扬造型（V salon）,浦口区,金浦购物中心,4.6,单人创意总监剪发套餐,48,17
秀尚国际,浦口区,华侨城,4.9,单人高级设计师剪发,22,16
奇点发型工作室,浦口区,弘阳广场/印象汇,4.9,单人时尚总监剪发1次,48,16
莱·曼 salon（威尼斯水城店）,浦口区,浦口区,3.0,单人超值剪发1次,5,15
拓品美容美发（明发城市广场店）,浦口区,浦口区,5.0,单人烫染护套餐,289,15
拓品美容汗蒸馆（丽都雅苑店）,浦口区,浦口区,3.0,染烫套餐,128,14
新启点（天润城店）,浦口区,浦口区,4.7,单人烫/染/拉直柔顺人气套餐,88,14
MIX CONCEPT 尚无界造型,浦口区,浦口区,5.0,单人高级发型师洗剪吹造型,35,14
剪阅造型,浦口区,浦口区,4.7,单人总监洗剪吹,15.8,12
有间花园沙龙,浦口区,弘阳广场/印象汇,5.0,单人总监剪烫/剪染二选一套餐,418,12
顶尚私人发型,浦口区,弘阳广场/印象汇,4.8,单人精致裁剪,28,12
黄小明发型私人定制,浦口区,弘阳广场/印象汇,4.5,总监剪发1次,29,11
JM.salon造型,浦口区,大华家乐福,4.3,单人经典烫发套餐,168,11
欧泉国际护肤造型中心,浦口区,浦口区,5.0,单人精致高级顾问裁剪,19,10
时尚起义美发沙龙,浦口区,金浦购物中心,4.0,单人首席设计师剪发,40,10
茗媛生态养发馆,浦口区,浦口区,3.5,姜泥防脱发头疗,58,10
瑞丽发型私人订制,浦口区,华侨城,4.7,单人资深导师定制剪裁,19.8,9
巨涛美发（大华店）,浦口区,大华家乐福,4.0,单人精致烫染,168,8
雕塑时尚美发,浦口区,浦口区,4.7,单人创意设计师洗剪吹,39,6
审美造型,浦口区,浦口区,4.2,审美造型店长洗剪吹,29,6
韩妍美容美发SPA养生馆,浦口区,南京信息工程大学,3.5,烫或染套餐,88,4
发现发型工作室,浦口区,弘阳广场/印象汇,4.0,单人艺术总监剪发1次,68,4
PK造型,浦口区,浦口区,3.0,单人烫染护套餐,208,0
丝情发艺（丝情发艺）,浦口区,浦口区,3.5,头发水疗10次,298,0
柔迪雅专业美发沙龙,浦口区,华侨城,3.0,单人托尼盖美发套餐,128,0
