商家,区域,商圈,星级,服务,价格,销量
姚氏按摩（朝晖路店）,下城区,建国路沿线,5.0,单人专业脊柱调理套餐,60,5403
姚氏按摩（建国中路店）,下城区,建国路沿线,3.5,单人专业脊柱调理套餐,60,5403
姚氏按摩（环城西路店）,下城区,武林广场,3.5,单人专业脊柱调理套餐,60,5403
姚氏按摩（中山北路店）,下城区,朝晖地区,3.5,单人专业脊柱调理套餐,60,5403
姚氏按摩（百井坊店）,下城区,武林广场,4.0,单人专业脊柱调理套餐,60,5403
御容轩SPA会所,下城区,武林广场,5.0,单人足浴护理,98,3723
姗娜娜足浴（庆春店）,下城区,庆春路沿线,5.0,养生足疗套餐,138,3448
章氏足道（中山北路店）,下城区,庆春路沿线,5.0,单人益元五行套餐,99,2846
涌金会所,下城区,中大银泰城,5.0,单人足浴套餐,98,2561
康阳盲人按摩室,下城区,武林广场,4.7,单人推拿/足浴2选1,73.8,1864
怕疲劳去贵足世家▪万家星城店,下城区,下城区,5.0,单人标准足疗套餐（80分钟）,109,1822
锦绣养生会所,下城区,下城区,5.0,单人印度舒压套餐,350,1713
儒之堂足道理疗会所（德胜店）,下城区,下城区,5.0,单人儒风套餐（100分钟）,255,1620
儒之堂足道理疗会所（北景园店）,下城区,北景园,5.0,单人儒风套餐（100分钟）,255,1620
三梅阁足浴,下城区,庆春路沿线,4.7,单人六经足道套餐,89,1421
聚元扶阳堂（建国北路店）,下城区,建国路沿线,5.0,颈肩腰腿护理套餐,168,1125
泽和养生会所,下城区,下城区,5.0,单人放松足浴,78,1076
苗医生专业祛痘（中山北路店）,下城区,凤起路沿线,5.0,单人护理套餐,29,1074
苗医生专业祛痘（香积寺路店）,下城区,下城区,5.0,单人护理套餐,29,1074
行易堂（凤起路中医馆）,下城区,凤起路沿线,5.0,单人推拿+拔罐+经络调理套餐,49,921
臻本足道,下城区,武林广场,5.0,臻本单人经典足浴套餐（90分钟）,168,814
洪武足道（下城店）,下城区,下城区,5.0,单人3D乐享影院+四维养气足道,108,756
巧舒盲人按摩店,下城区,北景园,5.0,单人推拿1次,65,731
宏康盲人按摩,下城区,朝晖地区,4.8,单人中式推拿,73.9,729
名源足浴（建国北路店）,下城区,建国路沿线,5.0,单人原生态足疗,98,696
姗娜娜足浴（东新店）,下城区,中大银泰城,3.6,单人经典足道,88,696
舒宏亮盲人按摩店,下城区,下城区,4.2,单人推拿,73,660
舒宏亮盲人推拿（香积寺路店）,下城区,下城区,4.5,单人推拿,73,660
脊立健康（朝晖店）,下城区,朝晖地区,5.0,单人肩颈疏通调理,99,610
梦之阁足道,下城区,下城区,5.0,单人经典足浴,68,579
紫荷SPA养生（西文街店）,下城区,下城区,5.0,单人经典怀旧养生SPA,350,569
传承盲人推拿馆（河东路店）,下城区,朝晖地区,5.0,单人全身推拿／足疗二选一（60分钟）,75,538
舒源盲人推拿（戒坛寺巷店）,下城区,武林广场,5.0,单人推拿+拔罐+温炙,106,508
在水一方●乐享会所,下城区,朝晖地区,5.0,单人浴资+精油SPA护理,298,487
水云湾足浴,下城区,朝晖地区,5.0,代金券,1,440
艺佳SPA养生会所,下城区,朝晖地区,5.0,单人怀旧经典养生SPA,330,405
力道健康推拿（庆春路店）,下城区,庆春路沿线,5.0,单人推拿+拔罐,99.9,390
博彩养生会所,下城区,下城区,5.0,单人休闲养生SPA,350,389
康福宝盲人按摩,下城区,武林广场,5.0,单人推拿一次,69,335
巴厘海spa养生会所,下城区,凤起路沿线,5.0,单人经典怀旧养生SPA套餐,350,336
赵氏盲人按摩（总店）,下城区,建国路沿线,4.8,单人推拿1次,73.8,332
冬冬盲人推拿,下城区,下城区,5.0,单人推拿套餐1次,63,325
姗娜娜足浴（凤起路国都公寓店）,下城区,凤起路沿线,5.0,单人香薰足疗套餐,158,321
竹庭spa养生会所,下城区,北景园,5.0,单人经典怀旧养生SPA,350,267
采尼spa养生会所（碧桃巷店）,下城区,下城区,5.0,单人怀旧经典养生spa套餐,330,270
姗娜娜足浴（武林会所）,下城区,武林广场,5.0,单人午休养生足浴,98,257
舒适盲人按摩,下城区,凤起路沿线,4.6,单人舒适盲人推拿+足浴,130,9
蘭韵SPA会所,下城区,下城区,4.1,单人经典养生SPA,268,9
兆伟盲人按摩,下城区,延安路沿线,4.0,拔火罐,34.9,8
曲泽堂艾灸馆,下城区,下城区,4.4,单人纯手工艾灸（60分钟）,198,7
专业盲人推拿,下城区,下城区,3.5,单人拔罐,28,5
白洋SPA养生会所（建国店）,下城区,朝晖地区,4.0,单人背部精油SPA套餐,338,5
杭州全息中医诊所,下城区,庆春路沿线,3.8,“脊救行动”肩颈酸痛护理,118,3
老杨盲人推拿,下城区,朝晖地区,4.2,单人专业推拿套餐,73.8,3
赵氏盲人按摩（武林店）,下城区,武林广场,4.0,单人推拿1次,70.8,3
天禾足道（北景园店）,下城区,北景园,4.7,单人中式经络护理,68,1
沈园堂（杭州二店）,下城区,北景园,5.0,单人归元足道（晚上场）,129,0
宝马汇棋牌足浴,下城区,下城区,4.2,4人白天场棋牌套餐,168,0
绕指柔艾馨堂,下城区,下城区,3.0,单人小儿推拿,50,0
凌艾灸养生馆,下城区,体育场路沿线,4.2,单人二级调养灸,228,0
