商家,区域,商圈,星级,服务,价格,销量
sum塑美造型（才子佳院店）,开福区,四方坪,5.0,单人剪洗吹1次,35,350
SUM塑美造型（双拥路店）,开福区,四方坪,4.3,单人剪洗吹1次,35,350
SUM塑美造型（四方坪商贸城店）,开福区,四方坪,4.7,单人剪洗吹1次,35,350
sum塑美造型（金帆店）,开福区,四方坪,3.8,单人剪洗吹1次,35,350
迪图美丽会所（福城路店）,开福区,湘江世纪城,4.3,单人专业洗剪吹,39.8,307
迪图美丽会所（湘江世纪城店）,开福区,湘江世纪城,5.0,单人专业洗剪吹,39.8,307
芭莎造型,开福区,四方坪,5.0,单人洗剪吹1次,25,304
颖川造型（北辰店）,开福区,伍家岭,3.5,专业单人洗剪吹,49,284
AM时尚主题生活馆,开福区,开福区,5.0,单人洗剪吹,30,217
创美连锁唐潮美典店,开福区,月湖公园/长沙大学,5.0,单人钻石豪华烫发+染发套餐,298,192
快乐辛巴儿童理发（世纪城店）,开福区,湘江世纪城,4.3,儿童单人创意精剪游乐套餐,58,153
魅尚造型,开福区,四方坪,5.0,单人设计师洗剪吹超值体验1次,35,126
悦心造型（万科店）,开福区,珠江花城/万国城,4.9,单人泰式洗剪吹,30,115
King潮牌工作室（万达店）,开福区,开福万达广场,5.0,单人资深设计师剪发套餐,35,111
成珉造型私人定制工作室,开福区,中山亭/乐和城,5.0,私人定制单人形象洗剪吹造型,58,96
越人造型,开福区,开福万达广场,5.0,单人资深设计师剪发套餐,19.9,88
唯美美容美发养生馆,开福区,烈士公园,3.6,单人欧莱雅美发造型,188,75
缔美造型,开福区,开福万达广场,5.0,单人洗吹造型套餐,29,67
时光漫步发型连锁,开福区,湘江世纪城,4.2,单人洗剪吹1次,29,64
氧发堂植物染发（湘江四季城店）,开福区,湘江世纪城,3.0,长沙氧发堂,9.9,60
剪时光美发（REFINED）,开福区,湘江世纪城,4.9,单人洗剪吹+烫染2选1套餐,298,50
墨者美学生活概念馆,开福区,松桂园,5.0,洗剪吹,59.8,21
J.Style私人美发秀场,开福区,开福万达广场,3.5,单人李靖私人订制精剪+精华洗护＋造型套餐,158,16
HT造型,开福区,开福万达广场,4.7,单人私人订制剪发体验套餐,48,16
丝华蔻造型,开福区,世界之窗/国际会展中心,4.1,单人健康烫/染/顺直3选1套餐,198,14
虞美人,开福区,开福区,3.6,单人品质烫/染发2选1,99,14
丝域养发馆（湘江世纪城二店）,开福区,湘江世纪城,4.4,草本养发,69,11
丝域养发馆(世纪金源店),开福区,湘江世纪城,4.2,草本养发,69,11
秀和美容美发茶艺会所,开福区,湘江世纪城,4.0,单人烫染拉3选1,98,11
诗蕴韩式皮肤管理,开福区,伍家岭,5.0,单人精致眉型设计套餐,1.8,7
悦心造型（金泰店）,开福区,湘江世纪城,3.5,单人泰式洗剪吹套餐,39,4
悦心造型（洪山店）,开福区,月湖公园/长沙大学,3.5,单人泰式洗剪吹套餐,39,4
悦心造型（江湾店）,开福区,湘江世纪城,3.5,单人泰式洗剪吹套餐,39,4
源生堂养发馆,开福区,烈士公园,3.5,单人专业养发护理+肩颈按摩保养套餐,39,4
悦心造型（金北店）,开福区,湘江世纪城,3.5,单人泰式洗剪吹套餐,39,4
西尔顿美发美妆纹绣（三角花园店）,开福区,中山亭/乐和城,5.0,单人店长/总监中山佳丽染发,199.9,3
上古造型,开福区,松桂园,3.5,单人总监剪发套餐,48,3
艾美美容养生馆,开福区,月湖公园/长沙大学,3.9,单人圣薇娜烫染拉三选二送韩国抛光护理,298,3
再出发月湖店（白发脱发养发）,开福区,月湖公园/长沙大学,4.2,单人高级调理,108,1
秀色护肤造型会所,开福区,月湖公园/长沙大学,3.8,单人洗剪吹套餐,38,1
一站式彩妆美甲,开福区,中山亭/乐和城,3.0,单人韩式无痕接发包接整头,999,0
美琪造型,开福区,开福区,3.8,单人健康烫/染套餐,468,0
汉唐草美容美发,开福区,湘雅附一医院,3.9,单人洗发面护理套餐,88,0
碌咔.造型,开福区,四方坪,3.5,单人圣薇娜烫/染2选1,188,0
joy美甲美睫形象工作室,开福区,开福区,4.6,单人韩式半永久丝雾 眉,1380,0
I color salon,开福区,开福万达广场,5.0,单人技术总监洗剪吹,180,0
美丽定制,开福区,马栏山/鸭子铺,4.3,单人设计总监烫染2选1,498,0
佑米造型（西站罗马商业街店）,岳麓区,涉外经济学院,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310650
佑米造型（麓谷湘麓国际店）,岳麓区,麓谷,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310650
佑米造型（大学城悦购广场旗舰店）,岳麓区,岳麓大学城,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310650
佑米造型（汽车西站店）,岳麓区,汽车西站,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310650
佑米造型（湘雅三医院店）,岳麓区,王府井/步步高,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310650
佑米造型（长沙含浦米兰春天店）,岳麓区,含浦,5.0,丽人狂欢节-欧莱雅烫/染二选一,228,310650
佛伦斯私人定制烫染国际连锁（喜地时代广场店）,岳麓区,汽车西站,5.0,美芝品系列单人美发套餐,168,143257
佛伦斯私人定制烫染国际连锁（中南大学城店）,岳麓区,岳麓大学城,5.0,美芝品系列单人美发套餐,168,143257
佛伦斯私人定制烫染国际连锁（-河西步步高店）,岳麓区,王府井/步步高,5.0,美芝品系列单人美发套餐,168,143257
瑞豪专业烫染连锁（咸嘉湖街道店）,岳麓区,商学院/人人乐,5.0,【资深设计师】提案+精致裁剪+造型,28.8,107240
瑞豪专业烫染连锁（大学城店）,岳麓区,岳麓大学城,5.0,【资深设计师】提案+精致裁剪+造型,28.8,107240
欧莱雅私人定制（长沙王府井店）,岳麓区,王府井/步步高,5.0,单人洗剪吹/护理套餐2选1,39,101046
欧莱雅私人定制（长沙国际新城店）,岳麓区,阳光100,5.0,单人洗剪吹/护理套餐2选1,39,101046
欧莱雅私人定制（长沙大学城店）,岳麓区,岳麓大学城,5.0,单人洗剪吹/护理套餐2选1,39,101046
欧莱雅私人定制（长沙奥克斯广场店）,岳麓区,奥克斯广场,5.0,单人洗剪吹/护理套餐2选1,39,101046
欧莱雅私人定制美发连锁（长沙米兰春天店）,岳麓区,含浦,5.0,单人欧莱雅美奇丝烫/染/拉3选1套餐),159,76413
柯琳造型（西站步步高店）,岳麓区,汽车西站,5.0,【洗剪造型】套餐,29.8,74165
瑞豪专业烫染连锁（岳华路店）,岳麓区,观沙岭/茶子山,5.0,【时尚白领】玩转色彩／定制造型+首席设计师,188,47908
艺境造型烫染研发中心,岳麓区,涉外经济学院,4.2,单人施华蔻烫/染/直C套餐,208,20695
绚诺soho造型（湘腾城市广场店）,岳麓区,王府井/步步高,5.0,单人资深造型师洗剪吹套餐,29.8,20646
88潮牌美发连锁（领秀店）,岳麓区,商学院/人人乐,5.0,单人洗剪吹,38.8,20226
88潮牌美发连锁（主流造型店）,岳麓区,岳麓区,4.8,单人洗剪吹,38.8,20226
摩登时尚（家润多店）,岳麓区,岳麓大学城,5.0,【首次体验】烫染三选一,128,19729
米淇烫染技术全国联盟（天马大学城店）,岳麓区,岳麓大学城,4.7,单人利威丝奇幻烫染系列,158,18735
水灵珑美容美发造型中心（简美店）,岳麓区,溁湾镇,5.0,单人美发洗剪吹套餐,36,14809
水灵珑美容美发造型中心（郡原店）,岳麓区,王府井/步步高,5.0,单人美发洗剪吹套餐,36,14809
蔓莎造型全国连锁（润泽园店）,岳麓区,商学院/人人乐,5.0,单人高级理发师单人洗剪吹,24.8,14279
丝域养发馆（梅溪湖店）,岳麓区,达美D6/梅溪湖,5.0,玫瑰香薰spa+水润头皮护理,88,10636
丝域养发馆（奥克斯分店）,岳麓区,奥克斯广场,5.0,玫瑰香薰spa+水润头皮护理,88,10636
丝域养发馆(步步高梅溪新天地店),岳麓区,溁湾镇,4.8,玫瑰香薰spa+水润头皮护理,88,10636
丝域养发馆（星澜汇店）,岳麓区,观沙岭/茶子山,4.7,玫瑰香薰spa+水润头皮护理,88,10636
倷丝国际烫染连锁（湘腾盘龙山店）,岳麓区,王府井/步步高,5.0,单人美芝品美发套餐,168,10611
沙宣烫染连锁（湘腾店）,岳麓区,王府井/步步高,4.9,单人高级施华蔻烫染3选1套餐,290,10095
美学·星工坊（湘雅三医院店）,岳麓区,王府井/步步高,4.1,单人总监欧莱雅美奇丝烫染套餐,158,7519
头等舱（天马公寓店）,岳麓区,岳麓大学城,4.7,单人洗剪吹套餐,29.9,5677
头等舱（工业学院店）,岳麓区,含浦,3.8,单人洗剪吹套餐,29.9,5677
头等舱（中南大学店）,岳麓区,岳麓大学城,4.0,单人洗剪吹套餐,29.9,5677
发爵形象设计（奥克斯店）,岳麓区,奥克斯广场,5.0,单人设计师洗剪吹套餐,30,5082
丰天造型,岳麓区,涉外经济学院,4.4,单人精致洗剪吹,21,1035
沐熙形象设计会馆,岳麓区,汽车西站,5.0,单人洗剪吹,41,1014
小王家烫染潮牌沙龙（河西大学城店）,岳麓区,岳麓大学城,5.0,单人精品洗剪吹套餐,30,980
灵感形象设计,岳麓区,商学院/人人乐,5.0,单人高级设计师洗剪吹,22.8,949
优米造型烫染私人定制（润泽园店）,岳麓区,王府井/步步高,5.0,单人首席设计师洗剪吹,29,938
优米造型烫染私人定制（大学城店）,岳麓区,岳麓区,5.0,单人首席设计师洗剪吹,29,938
秀吧.巴洛克美发形象馆（步步高梅溪新天地店）,岳麓区,涉外经济学院,5.0,单人高级设计师洗剪吹,58,915
秀吧.巴洛克美发形象馆（郡原广场店）,岳麓区,王府井/步步高,5.0,单人高级设计师洗剪吹,58,915
阿汤哥美发工作室,岳麓区,岳麓区,5.0,单人总监剪发1次,23.8,837
Ash·樱丝国际美发沙龙（王府井店）,岳麓区,王府井/步步高,5.0,单人洗剪吹1次,58,834
阿玛尼造型养发馆,岳麓区,观沙岭/茶子山,5.0,单人阿玛尼造型养发馆洗剪吹,49,822
瑞豪蔓莎造型（河西大学城总店）,岳麓区,岳麓大学城,5.0,单人高级发型师洗剪吹套餐1次,28.8,731
妮可造型（中南店）,岳麓区,岳麓大学城,4.4,单人洗剪吹套餐,18,659
卡尔美时尚造型,岳麓区,岳麓大学城,5.0,单人洗剪吹,18.8,637
美简造型,岳麓区,岳麓区,4.4,单人美简洗剪吹方案,27.8,563
格格发型私人定制,岳麓区,汽车西站,5.0,单人洗剪吹造型,29,525
艾肯发型工作室,岳麓区,岳麓大学城,5.0,单人洗剪吹,35,488
Hi造型形象顾问,岳麓区,岳麓大学城,5.0,单人洗剪吹/护理二选一,31,451
头条烫染美发连锁,岳麓区,王府井/步步高,4.2,单人洗剪吹1次,26.8,446
简介 Hair salon（秀泽店）,岳麓区,商学院/人人乐,3.0,单人IDA烫染直三选一套餐,118,427
青春记忆（奥克斯广场店）,岳麓区,奥克斯广场,5.0,单人资深设计师剪发套餐,49.9,413
快乐造型,岳麓区,岳麓大学城,5.0,单人洗剪吹套餐,19.8,413
聚美造型,岳麓区,商学院/人人乐,4.3,单人高级洗剪吹1次,35,409
非凡形象设计会所,岳麓区,奥克斯广场,5.0,非凡洗剪吹➕剪后护理,38,405
DA形象定制空间,岳麓区,观沙岭/茶子山,4.6,单人星级洗剪吹1次,37.8,404
MMZX（奥克斯广场店）,岳麓区,奥克斯广场,5.0,单人资深设计师剪发套餐,49.9,391
文峰美容美发（玛依拉山庄店）,岳麓区,王府井/步步高,4.7,单人明星洗剪吹造型,30,373
勤斯丹匠美发,岳麓区,奥克斯广场,4.3,单人总监洗剪吹套餐,65,332
瑞豪专业烫染连锁（财院路店）,岳麓区,岳麓区,5.0,【长发情结】原生态无痕接发,1580,325
魅力创造专业美发,岳麓区,含浦,5.0,单人洗剪吹,25,314
爱慕尔美发会所,岳麓区,涉外经济学院,5.0,单人男士单洗剪发,33,299
六楼造型（工作室）,岳麓区,岳麓大学城,5.0,德国施华蔻尊享套餐,198,296
蝶变国际美业,岳麓区,商学院/人人乐,4.7,单人洗剪吹1次,25,287
发坊美发美甲沙龙（骑龙店）,岳麓区,涉外经济学院,4.6,单人时尚洗剪吹套餐,22.8,277
发坊美发美甲沙龙（涉外店）,岳麓区,涉外经济学院,5.0,单人时尚洗剪吹套餐,22.8,277
丝域养发馆（奥克斯缔壹城店）,岳麓区,岳麓区,4.9,丝域头部香薰spa,69,275
冰锋造型,岳麓区,岳麓大学城,5.0,单人洗剪吹＋施华蔻烫/染＋护理套餐,218,267
SJ简约造型,岳麓区,岳麓大学城,4.0,单人洗剪吹1次,21,263
文峰美容美发（加州阳光店）,岳麓区,麓谷,4.7,洗剪吹,39,263
维纳斯美容美发养生会所,岳麓区,麓谷,3.6,单人高级发型师洗剪吹,30,78
希西Cici美容美发私人定制,岳麓区,王府井/步步高,4.3,单人单次洗剪吹,28,70
秀美形象设计机构（咸嘉新村店）,岳麓区,王府井/步步高,4.1,优质烫/染/拉/抛光套餐,98,57
艺美造型,岳麓区,商学院/人人乐,3.9,优质烫/染/拉/抛光套餐,98,57
玉轩（玉人箫美容店）,岳麓区,王府井/步步高,4.4,单人总监洗剪吹1次,49,56
T-3色彩造型,岳麓区,商学院/人人乐,4.7,单人资深设计师洗剪吹,30,53
骄典发型,岳麓区,观沙岭/茶子山,4.5,单人骄典造型洗剪吹,31,52
印象WO RKSH OP私人定制,岳麓区,岳麓大学城,5.0,单人洗剪吹高级设计师,18,50
悦己美容美发养生馆,岳麓区,商学院/人人乐,3.6,单人高级设计师洗剪吹1次,29.9,36
艾美丽马上健康减肥（奥克斯广场店）,岳麓区,奥克斯广场,3.9,单人高级设计师剪发,35,34
艺阁,岳麓区,阳光100,4.2,单人洗剪吹套餐,39.9,33
爱上造型,岳麓区,岳麓区,5.0,单人店长精剪,25,27
丝语,岳麓区,商学院/人人乐,3.8,烫/染套餐,158,27
时尚码头（左家垅店）,岳麓区,岳麓大学城,4.0,单人蓝爵专业烫染套餐2选1,98,23
时尚码头（黄鹤店）,岳麓区,阳光100,3.7,单人蓝爵专业烫染套餐2选1,98,23
爱情魔发师造型,岳麓区,岳麓大学城,4.0,单人洗剪吹套餐,20,23
时尚码头（盛峰造型店）,岳麓区,岳麓大学城,4.0,单人蓝爵专业烫染套餐2选1,98,23
哈发秀,岳麓区,观沙岭/茶子山,3.8,哈发秀美发套餐,198,16
悦悦美妆美甲美睫工作室（大学城店）,岳麓区,岳麓大学城,4.7,单人韩式彩妆造型1次,25,15
86+美发连锁（涉外店）,岳麓区,涉外经济学院,3.5,单人明星发型师洗剪吹套餐,58,14
艺星发艺,岳麓区,麓谷,3.8,艺星发艺男士精剪,24,13
锋尚,岳麓区,市政府,3.7,单人烫或染套餐,198,11
文峰美发美容（长沙绿地店）,岳麓区,观沙岭/茶子山,3.4,总监精剪,98,9
微美形象私人定制,岳麓区,商学院/人人乐,4.5,单人日韩纳米无痕接发,1280,9
Layla蕾拉形象设计会所,岳麓区,岳麓区,4.1,单人雅姿品牌烫/染2选1,88,9
格色风造型,岳麓区,观沙岭/茶子山,3.5,单人时尚白领烫/染/拉套餐,128,3
印象素美美发造型（天马大学城店）,岳麓区,岳麓大学城,5.0,单人染色手工费用,88,2
潇艺专业美发连锁,岳麓区,岳麓区,3.5,单人洗剪吹1次,15,2
魔镜烫染名店,岳麓区,汽车西站,3.8,单人清爽酷夏限量夏日补水护理,39.9,2
i.尚美韩国精致发型私人定制,岳麓区,商学院/人人乐,3.5,单人资深设计师洗剪吹,25,1
星美形象工作室,岳麓区,王府井/步步高,3.0,单人星美形象工作室洗剪造型,150,1
格调（德智园店）,岳麓区,岳麓大学城,4.4,单人洗剪吹一次  免预约,29,1
简艺造型（简艺造型）,岳麓区,观沙岭/茶子山,3.5,单人高级发型师烫染套餐,348,1
艺流造型,岳麓区,含浦,4.7,单人伊人烫发,88,1
名扬造型（大学城店）,岳麓区,岳麓大学城,4.1,代金券,90,0
tt秀专业形象顾问（西站店）,岳麓区,汽车西站,3.5,资深设计师洗剪吹,36,0
布莱森国际烫染连锁（天马大学城店）,岳麓区,岳麓大学城,3.5,布莱森国际烫染连锁,298,0
美琪造型,岳麓区,汽车西站,3.5,单人烫染套餐,78,0
Allen造型,岳麓区,王府井/步步高,3.5,单人品牌总监洗剪吹套餐,68,0
手艺人私人订制烫染连锁,岳麓区,商学院/人人乐,5.0,单人半永久仿真眉/美睫线/半永久唇套餐3选1,480,0
永琪美容美发,岳麓区,王府井/步步高,3.5,单人美发套餐,880,0
沙朴shirp私人形象订制（时代广场店）,岳麓区,商学院/人人乐,3.5,单人(技术店长)洗剪吹套餐(洗发+剪发+造型),108,0
指爱美甲小店,岳麓区,涉外经济学院,5.0,单人韩式半永久定妆仿真眉,680,0
独品私人定制（河西总店）,岳麓区,王府井/步步高,3.5,单人林志玲代言利威丝烫染套餐,328,0
安宇造型美发会所,望城区,望城步行街,3.7,安宇造型连锁机构洗剪吹套餐,29.8,812
尚美私人定制,望城区,望城区,4.8,单人中式洗剪吹,31.8,529
椰岛发型美容美发,望城区,望城步行街,3.8,高级设计师洗剪吹,35,430
芙蓉姐姐烫染造型吧,望城区,望城区,5.0,单人精品洗剪吹1次,36,264
神草传奇植物染发馆,望城区,望城区,3.0,单人植物洗发,18.8,224
百分百美容美发休闲中心,望城区,望城区,5.0,松筋洗护,58,214
新艺造型,望城区,望城区,3.7,洗吹剪1次,20.8,191
纤手造型,望城区,太平洋服饰广场,4.4,洗剪吹单人,18,119
欧泉造型,望城区,望城区,4.0,单人洗剪吹,28,26
86+美发连锁（雷峰店）,望城区,望城区,3.5,单人明星发型师洗剪吹套餐,58,14
缔美尚联盟店首都,望城区,望城区,4.0,营养烫，烫染套餐,168,12
魅力私人订制烫染连锁（工业学院店）,望城区,望城区,3.5,单人美芝品美发套餐,148,7
欧莱雅私人定制（浏阳雨润发店）,浏阳市,淮川街道,5.0,单人洗剪吹/护理套餐2选1,39,101046
vimine微蜜造型美发沙龙,浏阳市,浏阳,5.0,单人形象设计套餐,48,2601
漂亮宝贝美发会所,浏阳市,淮川街道,3.8,单人烫发+染发套餐,258,262
名匠发艺,浏阳市,集里街道,3.5,单人经典洗剪吹,18,1
lD制造美容美发美甲会所（lD制造星沙旗舰店）,长沙县,易初莲花,4.0,发型师洗剪吹1次,46,172
M.X美秀造型纹绣,长沙县,易初莲花,5.0,单人洗剪吹套餐(请提前2小时预约),25,158
比克美容美发（星沙易初莲花店）,长沙县,易初莲花,5.0,单人首席/总监洗剪吹造型2选1,68,141
美链惠时尚沙龙（卜蜂莲花店）,长沙县,易初莲花,5.0,单人总监洗剪吹护理套餐,68,135
L私人发型定制（星沙店）,长沙县,大众传媒,5.0,男士专属洗剪吹套餐,25,131
名尚j美发店,长沙县,泉塘/星城国际,3.9,单人高级设计师洗剪吹,28,121
蓝调造型旗舰店（新店）,长沙县,长沙县,4.9,单人VIP设计师精剪,26,96
蓝调造型 3店（3店）,长沙县,长沙县,4.7,单人VIP设计师精剪,26,96
兰.会所（总店）,长沙县,大众传媒,5.0,单人VIP设计师精剪,26,96
TOP D私人发型SALON（泉塘店）,长沙县,长沙县,4.7,单人精品洗剪吹,29.9,62
星梦想造型,长沙县,易初莲花,4.6,资深设计师洗剪吹造型,35,59
巴马传奇,长沙县,易初莲花,4.4,头疗spa单人套餐,98,58
T-S造型（T-S造型工作室）,长沙县,星沙一桥,3.8,单人双子座染烫美发套餐,188,58
D·M美发私人订制。清吧,长沙县,长沙县,5.0,单人精致洗剪吹,68,53
美度造型（湖南信息学院店）,长沙县,长沙县,5.0,单人欧莱雅烫/染/拉直套餐3选1,178,42
领航美发,长沙县,星沙通程广场,3.9,单人洗吹1次,19,29
TT秀,长沙县,长沙县,3.0,单人明星发型师洗剪吹套餐,58,14
T-S造型（楚天店）,长沙县,星沙一桥,3.5,潮流发型设计,228,9
意点时尚,长沙县,城西安置小区,4.2,欧莱雅美奇丝烫染拉直5选1,148,3
so形象设计（大众传媒灰埠店）,长沙县,大众传媒,4.2,欧莱雅烫染套餐,198,3
8+8造型,长沙县,易初莲花,3.7,单人洗剪吹+烫发染发,298,0
优美·美容美发连锁（优美16店）,长沙县,榔梨镇,4.1,单人欧莱雅烫染美发套餐,398,0
优美·美容美发连锁（优美8店）,长沙县,星沙通程广场,4.1,单人欧莱雅烫染美发套餐,398,0
8+8造型（苏宁店）,长沙县,星沙通程广场,3.8,单人洗剪吹+烫发染发,298,0
优美·美容美发连锁（优美18店）,长沙县,黄花镇/黄花机场,3.5,单人欧莱雅烫染美发套餐,398,0
优美·美容美发连锁（20店）,长沙县,长沙县,3.0,单人欧莱雅烫染美发套餐,398,0
优美·美容美发连锁（泉塘五店）,长沙县,泉塘/星城国际,4.0,单人欧莱雅烫染美发套餐,398,0
金池韩式半永久培训机构,长沙县,城西安置小区,4.3,单人韩式6D仿生眉/烟雾眉/粉黛眉/美瞳眼线套餐4选1,680,0
优美·美容美发连锁（优美17店）,长沙县,星沙一桥,3.5,单人欧莱雅烫染美发套餐,398,0
优美·美容美发连锁（尚都汇优美14店）,长沙县,黄花镇/黄花机场,3.7,单人欧莱雅烫染美发套餐,398,0
优美·美容美发连锁（优美9店）,长沙县,筑梦园,4.1,单人欧莱雅烫染美发套餐,398,0
