商家,区域,商圈,星级,服务,价格,销量
润天年理疗,金牛区,蜀汉路,4.6,舒筋压穴单人套餐,65,9
按e下-上门推拿按摩专家,金牛区,沙湾会展中心,3.5,单人全身深度调理推拿,236,8
海兰晴天商务会所,金牛区,花牌坊,4.5,单人洗浴+海兰养生宝套餐,368,8
身心简净自然拍打工作室,金牛区,营门口,4.4,单人首次拍打调理体验,88,8
足能量万物春王师推拿理疗馆,金牛区,花牌坊,4.0,足疗套餐,48,8
尚门啦-按摩养生Spa馆,金牛区,金牛区,4.8,刮痧/拔罐/精油走罐,20,5
唐人一手整体养生院,金牛区,蜀汉路,4.0,肠道水疗,98,4
御福足浴,金牛区,金牛区,4.6,单人中式按摩,45,4
诚意修脚店,金牛区,人民北路,4.0,单人老姜水泡脚➕修脚,45,3
健康理疗养生馆,金牛区,人民北路,4.1,单人面部护理,45,3
合一堂艾灸馆,金牛区,营门口,3.5,单人雷火艾灸推拿,40,2
高师盲人按摩,金牛区,沙湾会展中心,4.2,单人刮痧/拔罐/石头烫背,88,1
康乐足疗馆（平安正街店）,金牛区,李家沱,3.5,康乐修脚套餐,28,0
天香韵茶府,金牛区,茶店子,3.5,单人魅力养生,268,0
安然纳米汗蒸养生馆（蜀汉路店）,金牛区,蜀汉路,4.5,单人艾灸1次,58,0
赛江南（红星路店）,锦江区,红星路,5.0,步步高单人浴足,99,38639
静逸堂功夫肩颈体验馆（创美时美容美体店）,锦江区,海椒市,4.1,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（王家坝街店）,锦江区,红星路四段,4.0,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（慈惠堂街店）,锦江区,春熙路/太古里,4.1,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈体验馆（世纪经络）,锦江区,三圣乡,4.1,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（佳蔚花漾）,锦江区,IFS/香槟广场,4.5,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（首嘉合作店）,锦江区,万达广场,4.0,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（俏佳人净居寺南街店）,锦江区,静居寺,5.0,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈体验馆（纤诺健康馆）,锦江区,九眼桥,3.5,单人功夫肩颈一次,88,17002
常乐足道（仁恒置地店）,锦江区,仁恒置地,5.0,常规调养60分钟套餐,119,16145
常乐足道（兰桂坊店）,锦江区,兰桂坊,4.0,常规调养60分钟套餐,119,16145
常乐足道（春熙路茂业店）,锦江区,春熙路,3.0,常规调养60分钟套餐,119,16145
重庆家富富侨（红星路店）,锦江区,红星路,4.5,单人草本足疗套餐,95,15660
金足印象3D影院式浴足（牛市口店）,锦江区,海椒市,5.0,足下生辉单人套餐,89.9,15459
洗四方,锦江区,莲桂南路,5.0,儒道足韵,118,10375
蓉城阳光推拿馆（东光店）,锦江区,东光小区,5.0,单人全身寻经推拿,52,6094
蓉城阳光推拿馆（经天路店）,锦江区,琉璃场,5.0,单人全身寻经推拿,52,6094
蜀都保健浴足,锦江区,春熙路,5.0,单人秘制足浴,118,4037
唐宫浴足堂,锦江区,万达广场,5.0,单人精品浴足套餐,148,3476
明希中医推拿馆,锦江区,大业路,5.0,单人肩颈腰推拿1次,78,473
泛亚爽足馆,锦江区,东大街,5.0,泛亚舒爽足浴,98,432
约尚佳按摩（春熙路店）,锦江区,锦江区,5.0,单人全身舒缓SPA,198,418
足源修脚浴足,锦江区,海椒市,5.0,单人足疗套餐,54,406
小蒲按摩,锦江区,东光小区,5.0,单人拔火罐+刮痧套餐,36.8,365
魔指天堂（王府井店）,锦江区,春熙路/太古里,4.5,体验间单人天堂足健,118,356
台灣御仙堂健康会馆（財富二店）,锦江区,大业路,3.5,台式单人足底调理套餐,128,330
洪盛浴足堂,锦江区,静居寺,5.0,单人养生浴足,96,325
大唐养生堂,锦江区,三圣乡,4.8,单人浴足1次,68,296
爱仕堡中医养疗艺术工坊（春熙精品店）,锦江区,春熙路,5.0,全身经络舒筋推拿（头疗+颈+肩+背+腰+手+腿）,78,287
总府路张师专业按摩,锦江区,春熙路/太古里,5.0,刮痧+火罐套餐,40,241
永正推拿,锦江区,牛王庙,5.0,单人全身推拿,66,222
传世百年推拿馆,锦江区,四川师大,5.0,单人推拿,55,216
倍健理疗工作室,锦江区,红星路,4.9,古方艾灸,19,204
九致意象养生堂（翡翠城店）,锦江区,万达广场,4.9,单人九致足道（70分钟）,128,200
拿手盲人按摩,锦江区,四川师大,4.7,全身推拿,42,173
仟兮养生堂（天紫界店）,锦江区,九眼桥,5.0,刮痧拔罐,25.9,173
渝富桥（海椒市店）,锦江区,海椒市,4.7,单人足疗,79,142
六脉神指,锦江区,春熙路/太古里,4.5,单人足疗3选1,42,139
足尚堂,锦江区,合江亭,4.2,足浴+艾盐温灸,58,109
肩技道（三圣街店）,锦江区,滨江路,4.6,单人肩颈循经梳理技术( 1次),78,93
锦莱康中医推拿足道连锁,锦江区,春熙路,5.0,经典足道优惠套餐,88,93
上善堂盲人推拿按摩,锦江区,万达广场,4.8,基础推拿套餐,68,92
小蒲按摩,锦江区,四川师大,5.0,单人刮痧加火罐套餐,36.8,80
富侨印象,锦江区,静居寺,4.2,单人精品养生足疗100分钟超值享受,109,75
杨杨修脚店,锦江区,三圣乡,4.5,泡脚＋修脚,30,74
缘善堂脊柱颈腰椎调理中心（脊椎医学）,锦江区,牛市口,5.0,单人缘善肩颈,98,71
推拿足道中医养生连锁（春熙店）,锦江区,IFS/香槟广场,5.0,【连锁】养生足疗+颈肩腰热敷+传统拔罐+温阳艾灸,88,67
缘善堂脊柱调理中心（净心缘店）,锦江区,九眼桥,3.5,单人脊柱全息推拿套餐,158,65
姜艾益生祛寒湿主题养生（沙河壹号店）,锦江区,静居寺,4.1,单人温度肩颈1次,78,62
美好时光按摩spa,锦江区,锦江区,4.1,养生SPA香薰精油护理,238,61
美好时光养生按摩spa,锦江区,九眼桥,3.5,养生SPA香薰精油护理,238,61
福阁养生,锦江区,春熙路/太古里,4.8,单人秘方泡脚+修脚,19.8,62
妙伊足疗保健按摩养生,锦江区,春熙路/太古里,5.0,单人妙伊精致养生SPA 保健按摩养身美容,399,60
魔指传奇（牛市口店）,锦江区,牛市口,5.0,单人传奇足疗,79.9,60
爱尚纳米汗蒸氧吧,锦江区,万达广场,5.0,单人甲油胶,29,56
蘭心中医推拿足道,锦江区,IFS/香槟广场,5.0,经络刮痧+热疗+艾灸,38,55
火炬手中医推拿足道连锁（春熙路店）,锦江区,IFS/香槟广场,5.0,暑假促：全息足疗养生（赠送传统拔罐）,60,54
渝富侨（琉璃店）,锦江区,琉璃场,3.6,精品足疗,88,55
慈丹阁中西结合推拿,锦江区,三圣乡,4.1,特级全身循经推拿60分钟,88,53
巴厘时光上门按摩,锦江区,春熙路/太古里,3.9,单人香薰精油护理,238,28
十指坊到家服务,锦江区,春熙路/太古里,4.8,单人养生SPA,298,27
唯吾知足上门美容按摩,锦江区,红星路四段,3.5,单人植物精油深度调理,298,26
焕颜美容养生会馆,锦江区,万达广场,5.0,单人肩颈艾灸一次,38,24
大唐养生,锦江区,三圣乡,4.7,单人浴足1次,68,22
鼎族怡华（琉璃店）,锦江区,万达广场,4.5,足穴+肩颈套餐,128,18
兄弟足疗推拿会馆,锦江区,锦江区,4.0,【韩姜】,58,13
三九养生馆,锦江区,三圣乡,4.3,单人精油开背1次,55,13
帕雅泰高空纯泰式按摩spa,锦江区,IFS/香槟广场,4.8,单人泰式精油SPA,338,11
经点按摩,锦江区,红星路,4.1,单人浴足,38,8
韵琴浴足按摩（二号店）,锦江区,万达广场,4.0,单人寻经取穴,66,7
静禅到家SPA,锦江区,IFS/香槟广场,4.7,单人经络舒缓SPA,198,8
世纪经络·美容养生馆,锦江区,三圣乡,4.5,单人卵巢护理,68,6
涌泉道SPA养生馆,锦江区,IFS/香槟广场,3.5,单人巴黎异域SPA+经典采耳,498,5
文新理疗馆（成仁店）,锦江区,河滨路,4.0,单人腰背护理套餐,68,5
星期八到家按摩馆,锦江区,IFS/香槟广场,5.0,单人养生调理,399,4
36沐足一外出SPA（人南分店）,锦江区,仁恒置地,4.6,单人泥灸养生spa,328,4
兰曦个人形象管理中心,锦江区,牛王庙,3.5,单人头部拔筋单次体验套餐,19.9,4
牛市口盲人按摩一分院,锦江区,东大街,5.0,单人精油推背,66,3
重庆富侨（锦江形象店）,锦江区,滨江路,3.7,单人富侨保健养生,198,3
逐源堂国医馆,锦江区,万达广场,4.9,代金券1张,80,2
到家啦上门服务（春熙路店）,锦江区,IFS/香槟广场,5.0,单人淋巴净化护理,598,2
颐福古中医养生馆,锦江区,万达广场,3.5,单人艾灸/刮痧/拔罐三选一,48,2
安然纳米汗蒸（海椒市店）,锦江区,海椒市,4.8,单人浴足,58,2
佳蔚花漾SPA馆（太古里店）,锦江区,IFS/香槟广场,5.0,【拔罐】单人砭石罐,88,1
朴艾堂康复调理中心,锦江区,三圣乡,4.5,单人四通排/毒,400,1
浪淘沙足浴按摩,锦江区,静居寺,3.5,单人足疗套餐,50,0
蒲氏中式康复中心,锦江区,四川师大,3.5,单人通经消疼1次,108,0
传世百年推拿馆,锦江区,琉璃场,4.5,单人肩颈调理,78,0
小文手疗,锦江区,水碾河,3.5,小儿手疗,118,0
静逸堂功夫肩颈（黛珊纳米汗蒸）,郫县,郫县,5.0,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（诗涵美容美体店）,郫县,犀浦,4.9,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（华邑阳光里店）,郫县,合能四季城,4.5,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（安靖御景路店）,郫县,郫县,4.2,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（郫县科华北路店）,郫县,郫县,4.3,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（琪鑫东大街店）,郫县,郫筒,5.0,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（（丽美养生店）,郫县,安靖,4.1,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（校园路店）,郫县,犀浦,4.5,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（蓝光幸福满庭店）,郫县,郫县,3.9,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（安美人海骏达蜀都店）,郫县,郫县,5.0,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（郫县鑫澜古芳店）,郫县,郫筒,5.0,单人功夫肩颈一次,88,17002
指上云间（红光店）,郫县,红光,4.5,单人足浴,99,5075
龙鼎会所,郫县,郫县,4.4,单人植物浴足1次,99,4880
花香满境足浴SPA指压,郫县,红光,5.0,单人花香SPA,198,3219
富华侨居,郫县,红光,4.9,单人浴足,88,2920
渝富桥（郫县望东路店）,郫县,郫县,4.9,单人浴足,88,1921
天遇阳春堂,郫县,郫筒,5.0,单人花漾指压,228,1899
花漾韩情,郫县,郫筒,5.0,单人花漾指压,228,1899
天海霞坤足浴养生会所,郫县,犀浦,4.7,单人足疗,98,1638
尚乐逸海足浴会所（郫县桃园店）,郫县,郫县,5.0,单人足浴1次,138,1470
肆维亨健康管理中心,郫县,犀浦,4.7,肆维足道单人套餐,98,1086
足浴地带,郫县,红光,5.0,单人太极御足,138,935
艾伊美美容美体SPA会馆（犀浦地铁店）,郫县,犀浦,5.0,单人肩颈护理-经络疏通-缓解压力,19.9,824
Ainnae美容美体工作室（荣胜和店）,郫县,红光,5.0,单人肩颈护理-经络疏通-缓解压力,19.9,824
艳丽美容美体彩妆工作室（交大店）,郫县,犀浦,5.0,单人肩颈护理-经络疏通-缓解压力,19.9,824
艾+美美容彩妆工作室（传媒学院店）,郫县,郫县,5.0,单人肩颈护理-经络疏通-缓解压力,19.9,824
橘子美容美体工作室（上锦颐园店）,郫县,高新西区,5.0,单人肩颈护理-经络疏通-缓解压力,19.9,824
Alice 美容美体养生会馆（1958广场店）,郫县,红光,5.0,单人肩颈护理-经络疏通-缓解压力,19.9,824
创美主题艺术美容会馆（龙湖时代天街店）,郫县,高新西区,5.0,单人肩颈护理-经络疏通-缓解压力,19.9,824
倪尚美主题美容会馆（新博新美店）,郫县,郫县,5.0,单人肩颈护理-经络疏通-缓解压力,19.9,824
爱尚美美容彩妆工作室（万景峰店）,郫县,红光,5.0,单人肩颈护理-经络疏通-缓解压力,19.9,824
静好美容养生会馆（龙城国际店）,郫县,红光,5.0,单人肩颈护理-经络疏通-缓解压力,19.9,824
素霓生养生美容美体会馆（蜀都万达店）,郫县,蜀都万达,5.0,单人肩颈护理-经络疏通-缓解压力,19.9,824
玉泰富侨会所,郫县,郫县,5.0,单人玉泰足浴,88,749
盛世逸都,郫县,红光,4.3,单人宫廷足疗1次,88,632
君安按保,郫县,红光,5.0,单人刮痧+火罐,36.8,453
加纳印象养生会馆（中海国际店）,郫县,中海国际,4.0,单人加纳皇室足道1次,78,422
舍卫养生中心,郫县,郫筒,5.0,单人肩颈理.疗,168,0
幸福港湾养生会馆,郫县,红光,3.9,单人浴足,88,0
静逸堂功夫肩颈（尊尚名媛美体养颜馆）,温江区,温江区,3.7,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（仁和春天大道店）,温江区,温江区,4.0,单人功夫肩颈一次,88,17002
仁豪名人酒店足浴（肯德基旁）,温江区,珠江国际,5.0,仁豪足浴套餐单人券,95,5658
渝富桥浴足保健店（渝富桥浴足保健店）,温江区,温江区,5.0,单人草本浴足,108,4714
龙韵浴足保健（温江店）,温江区,温江区,5.0,草本浴足按摩套餐,119,2248
尚品缘足浴会所,温江区,南浦盛宴,5.0,金典足道,108,2104
君悦驿站,温江区,南浦盛宴,5.0,单人玫瑰指压,198,1798
蓝天逸境·指压足浴SPA,温江区,珠江国际,5.0,花香SPA,198,1498
重庆富侨（柳浪湾店）,温江区,柳浪湾,5.0,单人富侨足道,78,1440
太极足道,温江区,温江区,4.0,单人皇式浴足1次,66,1188
富侨概念店,温江区,温江区,5.0,单人下午段精品浴足,79,904
春水暖养生馆,温江区,温江区,4.2,单人尚品足道,99,652
陈医师中医推拿,温江区,珠江国际,4.5,单人经络刮痧加穴位拔罐,29.9,495
养生足疗,温江区,珠江国际,5.0,单人拔罐刮痧套餐,35,203
小黄按摩中心,温江区,文庙,5.0,单人浴足,49.9,160
馨欣推拿,温江区,温江区,5.0,单人颈肩腰理经络1次,48,151
足康,温江区,温江大学城,4.5,足疗套餐,35,132
唯逸足道,温江区,珠江国际,4.0,单人唯逸SPA,189,119
脊柱梳理温江加盟店（温江怡和茗居店）,温江区,温江大学城,4.9,单人单次体验,39.8,117
谊康痛症推拿,温江区,柳浪湾,5.0,单人刮痧＋拔罐,33.8,112
名人至尊足疗会馆（名人会所）,温江区,温江大学城,3.2,单人五行spa,138,66
藏药理疗,温江区,温江区,5.0,刮痧+拔罐,30,57
御玺堂养生会所,温江区,温江大学城,5.0,单人足部足疗,128,52
小李盲人按摩院（赞元街总店）,温江区,文庙,5.0,单人拔罐,15,49
康丽堂,温江区,文庙,4.9,头部护理单人体验,25,49
来康盲人按摩,温江区,温江区,5.0,单人精油推拿,51.8,38
一周推拿馆,温江区,温江区,5.0,脊柱全息（推背）,88,37
温江艺林足道,温江区,珠江国际,3.7,单人足疗套餐（白天）,98,28
福寿堂艾灸馆,温江区,温江区,4.1,单人肩颈腰理灸1次,68,26
汗蒸艾灸人家社区生活馆,温江区,温江区,4.4,单人纳米汗蒸,9.9,22
碧斯美容美体生活馆（八里小区店）,温江区,珠江国际,3.5,背部酸麻胀痛调理套餐,78,20
王坤盲人按摩所,温江区,珠江国际,4.6,单人拔罐,10,19
专业修脚,温江区,柳浪湾,4.5,单人泡脚＋修脚,28.5,18
温泉鱼疗美甲,温江区,柳浪湾,3.8,单人温泉鱼疗,20,15
南阳盲人按摩（南阳盲人按摩店）,温江区,珠江国际,4.1,拔罐,9.9,13
成都脊椎养生馆,温江区,温江区,4.6,单人功夫肩颈一次,68,11
美尚米兰美容养生会所（温江店）,温江区,温江区,4.3,单人足浴45分钟,58,8
逸指缘,温江区,珠江国际,4.3,单人精油养生,288,8
成渝盲人按摩店,温江区,温江区,5.0,单人精油推背+刮痧套餐,66.99,7
优生活养生馆,温江区,珠江国际,4.0,单人拔罐,1,6
皇式中医养生馆,温江区,温江区,3.5,单人浴足足疗套餐,58,6
南阳盲人按摩中心,温江区,温江区,4.4,单人拔罐,16.8,4
静澄香苑 女性芳香疗法身心容养护,温江区,珠江国际,4.6,芳香精油舒压开背+腹部暖宫艾灸,128,2
温江芳池保健按摩店,温江区,温江大学城,4.0,单人足疗＋艾灸,62,1
郑氏足部反射疗法,温江区,南浦盛宴,4.0,单人单次体验,48,1
知足常乐浴足店,温江区,温江区,4.0,刮痧/拔罐2选1,9.9,1
富康盲人按摩,温江区,柳浪湾,3.5,单人刮痧＋拔罐,28,1
好又来盲人按摩,温江区,温江区,4.4,单人精油推背,48,0
中药养生馆,温江区,柳浪湾,3.5,单人脚气,55,0
夏师盲人按摩,温江区,温江区,4.0,单人精油经络净排30分钟,45.8,0
兴望盲人按摩,龙泉驿区,音乐广场,4.7,浴足1次,40,47
龙泉花香龙都汗蒸馆,龙泉驿区,北泉路,5.0,单人汗蒸,19.8,24
尊享国际养生会馆,龙泉驿区,音乐广场,4.0,单人砭石浴足,88,24
聚康堂按摩,龙泉驿区,十陵镇,4.8,《十陵镇》聚康堂腰椎（腰椎间盘突出或颈椎）专业调理一次,30,21
易善堂浴足、推拿,龙泉驿区,龙泉驿区,3.6,单人推拿,45,10
李氏盲人专业按摩,龙泉驿区,龙泉驿区,5.0,单人拔火罐,15,10
重庆家富富侨（龙泉钻石店）,龙泉驿区,音乐广场,3.9,单人精油养生,198,10
曾师盲人按摩,龙泉驿区,师大现代花园,5.0,单人精油推背30分钟+拔火罐,63,3
珈蓝养身馆（车城大道店）,龙泉驿区,龙泉驿区,4.1,火罐调理,18,3
典雅排毒拔罐,龙泉驿区,洪河/半边街,4.4,单人身体疼痛调理1次,128,2
长福盲人推拿,龙泉驿区,师大现代花园,5.0,单人肠胃保养,50,1
静逸堂功夫肩颈（东方秀美店）,彭州市,北大街,4.3,单人功夫肩颈一次,88,17002
盛世逸都足浴会所,彭州市,濛阳镇,4.8,单人浴足,88,366
适普健（牡丹店）,彭州市,彭州,4.6,单人全息养生足疗,98,272
适普健（彭州天府店）,彭州市,天彭镇,4.8,单人全息养生足疗,98,272
鑫道堂.花间漫品,彭州市,沃尔玛,3.5,古方足疗,88,126
百脉康复推拿,彭州市,彭州,4.3,单人全身经络推拿套餐,33,90
御驾金樽,彭州市,沃尔玛,3.4,皇室香浴,158,6
静逸堂功夫肩颈（都江堰市奎光东街）,都江堰市,都江堰,3.9,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（汇香坊店）,都江堰市,都江堰,4.3,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（巧儿养生景凤街店）,都江堰市,都江堰,4.5,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（文荟路岭秀都江店）,都江堰市,都江堰,4.3,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（都江堰艾尚美容店）,都江堰市,都江堰,4.1,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（克丽缇娜凉水井路店）,都江堰市,安顺小区,4.5,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（文荟路店）,都江堰市,都江堰,5.0,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（都江堰金瑞美容店）,都江堰市,天乙街,4.3,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（给您美品牌合作店）,都江堰市,玉带桥,3.9,单人功夫肩颈一次,88,17002
圣谛养生馆（都江堰店）,都江堰市,百伦广场,5.0,五行足道 90分钟 足底按摩加全身按摩,108,2883
泡泡鱼疗（杨柳河形象店）,都江堰市,杨柳河,5.0,单人泡泡鱼疗（30分钟）,18,2767
龙韵会馆（都江堰店）,都江堰市,都江堰,5.0,草本浴足按摩套餐,119,2248
御指堂养生会馆,都江堰市,天乙街,4.9,单人精品足浴,118,1458
重庆家富富侨养生会所,都江堰市,天籁村,4.3,单人草本浴足体验1次,98,1422
娟艺美容美体工作室（都江明珠店）,都江堰市,百伦广场,5.0,单人肩颈护理-经络疏通-缓解压力,19.9,824
金足阁,都江堰市,天和盛世,5.0,单人水疗SPA,138,755
芳林岩盘浴养生馆,都江堰市,都江堰,5.0,单人汗蒸,19.8,342
适普健（都江堰幸福店）,都江堰市,都江堰,3.5,单人全息养生足疗,98,272
静逸堂功夫肩颈（誉颜美容美体店）,新都区,新都区,4.1,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（芭莎美塑店）,新都区,斑竹园,4.7,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（大丰丽颜坊店）,新都区,大丰,4.3,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（凤颜宫店）,新都区,静安路,4.5,单人功夫肩颈一次,88,17002
茗都养生会所,新都区,新都区,4.0,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（新都新民云尚花容店）,新都区,新都区,4.2,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（香城北路店）,新都区,新都区,3.5,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（大丰家乐福店）,新都区,大丰,4.4,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（康乐邮电大厦店）,新都区,新都区,4.0,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（雅丽园名角店）,新都区,新都区,4.3,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（大天路店）,新都区,新都区,4.5,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（三河镇店）,新都区,三河场,3.9,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（新都雅丽汁美容店）,新都区,新都区,4.8,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（宜灸堂兴乐北路店）,新都区,缤纷时代广场,4.9,单人功夫肩颈一次,88,17002
壹露阳光,新都区,新都区,5.0,单人养生浴足套餐,98,6971
紫海仙指,新都区,静安路,5.0,紫海足浴,98,3658
鼎盛养生会所,新都区,四川音乐学院,5.0,经典足疗,78,2793
福音足疗养生馆,新都区,桂湖,4.6,单人足疗,32,87
浩天足浴,新都区,新都区,4.1,单人贵宾足浴,98,86
尚乐轩足浴会所,新都区,新都区,3.8,单人推拿按摩1次,198,80
足疗理疗,新都区,大丰,4.0,单人拔罐,9.8,61
岳亮自然养生馆,新都区,大丰,4.8,单人拔罐,9.9,49
新城养生会所,新都区,静安路,3.6,单人浴足,78,28
菲姿阁中式调理养生中心,新都区,桂湖,4.6,单人精油推背套餐,38,27
香城足业（新都店）,新都区,桂湖,3.5,单人足疗套餐,80,24
花都会所,新都区,大丰,3.5,普通足疗,98,18
大都足道,新都区,新都区,4.6,单人草本足疗,73,13
非凡足道,新都区,新都区,4.7,精油开背,50,10
天河盲人按摩,新都区,新都区,4.6,单人拔罐,15,9
新翔宾馆,新都区,新都区,3.9,御指浴足,48,8
顾师按摩（二店）,新都区,新都区,3.5,单人拔罐,12,7
顾师中医理疗艾灸堂（1店）,新都区,新都区,4.4,单人拔罐,12,7
康仁盲人按摩,新都区,新繁,3.7,单人精油推背半小时,50,4
北新湘都足道馆,新都区,大丰,4.4,中式足疗套餐,188,3
静逸堂功夫肩颈（大邑英英美容店）,大邑县,新世纪广场,5.0,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（南苑北路店）,大邑县,大邑,3.5,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（田之缘店）,大邑县,大邑,3.5,单人功夫肩颈一次,88,17002
功夫肩颈体验馆（大邑店）,大邑县,新世纪广场,4.9,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（大邑春天国际店）,大邑县,大邑,5.0,单人功夫肩颈一次,88,17002
龙韵浴足保健（大邑旗舰店）,大邑县,家乐福,5.0,草本浴足按摩套餐,119,2248
圣御轩足浴,大邑县,潘家街,4.3,轻松一刻单人浴足套餐,108,1244
翰林尚馆,大邑县,大邑,4.5,养生足浴一次,68,362
静逸堂功夫肩颈（白河路二段店）,双流区,东升镇,4.2,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（中和镇新中街店）,双流区,双流区,4.2,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（雪伊人）,双流区,城南优品道广场,4.2,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（帝雅养生店）,双流区,华阳,5.0,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（华阳创美店）,双流区,华阳,4.2,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（双流聚美店）,双流区,东升镇,4.1,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（竹岛店）,双流区,中和,4.1,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（二江路店）,双流区,华阳,3.0,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（三强北路店）,双流区,东升镇,4.5,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（伊水香榭美肤堂）,双流区,东升镇,4.4,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈整体美（整体美）,双流区,华阳,4.1,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（慕和南道店）,双流区,双流区,4.0,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（清泰路一段店）,双流区,东升镇,4.0,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（涧槽街店）,双流区,东升镇,4.3,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（光明城市店）,双流区,双流区,3.5,单人功夫肩颈一次,88,17002
静逸堂功夫肩颈（兰姿养生店）,双流区,双流区,5.0,单人功夫肩颈一次,88,17002
美斯达美业,双流区,双流区,4.5,单人功夫肩颈一次,88,17002
佳上家（机场店）,双流区,双流机场,3.5,单人全身精油舒缓护理,268,33
佳上家（华阳店）,双流区,华阳,4.6,单人全身精油舒缓护理,268,33
爱尚贵族,双流区,双流区,4.5,单人精品浴足,128,30
御龙轩浴足房,双流区,华阳/戛纳湾,3.0,单人促销二选一,42,29
永康盲人专业按摩（棠湖春天店）,双流区,双流机场,5.0,精油开背,48.8,27
自强盲人按摩,双流区,华阳,5.0,精油开背,55,27
韩▪骨泰四维理疗（整脊推拿）,双流区,东升镇,4.0,单人颈椎调理,48,12
重庆富侨（中和店）（中和总店）,双流区,中和,3.9,单人富侨足浴,88,11
养足堂专业修脚房,双流区,东升镇,3.5,单人按摩+修脚+足疗套餐,35,9
永康盲人专业按摩（圣菲店）,双流区,双流机场,4.0,单人浴足一次,49.8,8
同仁盲人按摩,双流区,蛟龙港/海滨城,4.8,单人经络推背,56,4
益手足,双流区,东升镇,3.5,单人基础护理,19.9,4
天府新区华阳天池按摩店,双流区,华阳,3.5,单人玫瑰精油背部spa,108,2
刘先生修脚,双流区,华阳,3.5,单人修脚,24.9,0
普福养正堂（翰林上岛社区店）,双流区,双流机场,3.5,单人草本浴（10次）,1580,0
郭氏富侨,双流区,华阳,3.7,草本浴足套餐,88,0
