商家,区域,商圈,星级,服务,价格,销量
天之道（泉塘店）,长沙县,长沙县,5.0,单人限时特价足浴1次,88,649
树星足浴,长沙县,大众传媒,4.6,单人70分钟足浴,69,565
苗方清颜专业祛痘中心,长沙县,星沙通程广场,5.0,【超值特惠】单人祛痘体验套餐,38,496
益健理疗店,长沙县,泉塘/星城国际,5.0,单人尊享盲人按摩一次,55,471
闲适生活SPA馆,长沙县,易初莲花,5.0,单人拔罐/刮痧2选1,26.8,441
依锦康休闲酒店足浴,长沙县,星沙一桥,5.0,单人70分钟足浴,78,420
金海湾足浴,长沙县,泉塘/星城国际,4.0,单人60分钟养生足浴,59.9,410
鱼乐贝贝婴幼儿spa游泳馆,长沙县,泉塘/星城国际,5.0,单人单次0-6岁游泳SPA套餐,68,405
一足当先足浴城,长沙县,星沙一桥,4.3,单人普通足浴,55,324
见康道足浴,长沙县,黄花镇/黄花机场,5.0,单人舒适足疗/中式按摩,68,318
爱美科技光疗美肤中心,长沙县,长沙县,5.0,单人祛黑头收缩毛孔完美体验,30,309
诚康理疗馆,长沙县,泉塘/星城国际,4.9,单人火罐刮痧,25,309
名洋梦都足浴,长沙县,榔梨镇,5.0,单人养生足浴1次,108,291
四季如春休闲度假酒店,长沙县,筑梦园,4.8,单人泰式按摩,168,287
中药泡脚城（电力店）,长沙县,长沙县,5.0,单人中式按摩1次,79,281
水立方足浴城,长沙县,泉塘/星城国际,4.8,单人泰式按摩1次,148,279
涵养汗蒸（中南汽车世界店）,长沙县,长沙县,5.0,单人尊享拔火罐一次,38,264
锦绣妆容美甲纹绣,长沙县,星沙通程广场,5.0,单人点痣超值体验,1,264
克丽缇娜美容院（星沙店）,长沙县,易初莲花,4.0,保湿精粹护理,128,253
克丽缇娜（星沙开元店）,长沙县,星沙通程广场,4.0,保湿精粹护理,128,253
克丽缇娜（星沙华润凤凰城店）,长沙县,易初莲花,4.0,保湿精粹护理,128,253
克丽缇娜（水莹店）,长沙县,泉塘/星城国际,4.0,保湿精粹护理,128,253
玉机中医养生馆（华润凤凰城店）,长沙县,易初莲花,3.9,单人肩颈护理项目,39.9,235
易氏康推拿养生馆,长沙县,易初莲花,5.0,单人全身拔罐1次,25,234
颐和康社区养生馆,长沙县,城西安置小区,5.0,单人肩颈、腰背、腿调理,45,232
瑞豪华庭花园酒店足浴中心,长沙县,星沙通程广场,5.0,单人70分钟品牌足浴,89,235
汉子足浴（泉塘店）,长沙县,泉塘/星城国际,5.0,单人泰式足浴下午场,58,189
帝尔之尊养生指压,长沙县,星沙一桥,5.0,单人调养指压90分钟下午场,249,185
比克美容美发（万象汇店）,长沙县,易初莲花,5.0,单人面部补水/肩颈护理2选1,68,178
顾康经络盲人按摩养生会所,长沙县,星沙通程广场,5.0,单人盲人按摩,60,113
美甲一方纹绣馆（星沙店）,长沙县,星沙通程广场,5.0,代金券,2,106
吉康盲人按摩,长沙县,长沙县,5.0,单人60分钟中式盲人按摩一次（新店开业）,69,103
雅美佳美容养生会所,长沙县,星沙通程广场,5.0,单人肩颈疏通,48,91
中药泡脚城（板桥店）,长沙县,长沙县,4.7,单人泰式按摩1次,73,91
H&J;韩国皮肤·减肥美容中心,长沙县,易初莲花,5.0,单人健康经络纤体瘦身3次,98,85
沫SPA会所.足满堂升级品牌（星沙店）,长沙县,大众传媒,5.0,单人迷恋之往spa,339,84
绿康盲人专业按摩院,长沙县,城西安置小区,4.5,单人专业按摩,62.9,78
雅芳美容美体会所,长沙县,大众传媒,4.4,单人雅芳美容美体会所面部美容套餐,38,74
小美医生小儿推拿（星沙四季星城店）,长沙县,长沙县,4.5,小儿推拿系统调理单人套餐,59,71
康赖盲人按摩,长沙县,长沙县,4.8,单人盲人推拿按摩60分钟（店家推荐）,49.9,70
思妍形象美容管理中心,长沙县,易初莲花,5.0,单人韩式spa面部深层清洁基础护理(新客专享）,38,69
轩妮诗KTV,长沙县,星沙通程广场,4.2,单人K歌足浴按摩60分钟1次,78,68
金粉世家美容美体养生会所,长沙县,星沙通程广场,4.1,尊享水凝美肌面部/眼部护理1次,38,65
金粉世家美容美体,长沙县,星沙通程广场,5.0,尊享水凝美肌面部/眼部护理1次,38,65
保康盲人按摩,长沙县,长沙县,5.0,单人全身按摩,58,65
宝尊乐足浴会所（黄兴镇店）,长沙县,长沙县,5.0,单人70分钟养生足浴,88,65
蕾特恩专业祛痘国际连锁（星沙店）,长沙县,星沙通程广场,4.6,单人黑头套餐,58,61
美雅芙美容养生馆,长沙县,榔梨镇,5.0,单人肩颈按摩疏通,88,61
新鱼乐泰国鱼疗,长沙县,星沙通程广场,4.5,单人60分钟鱼疗+泡脚套餐,39.8,59
盲人养生按摩,长沙县,城西安置小区,4.6,中式专业按摩,52.8,55
鑫鑫足浴（黄花机场店）,长沙县,黄花镇/黄花机场,5.0,单人足浴套餐（60分钟）,102,54
卉美田媛,长沙县,星沙通程广场,4.1,火罐,20,53
安然纳米通和汗蒸养馆,长沙县,泉塘/星城国际,4.3,单人安然纳米汗蒸套餐,19.9,51
阿佗氏国医保健养生馆,长沙县,易初莲花,5.0,单人特价精油推拿+刮痧+拔罐,99.9,50
苗方清颜美容会所（山水人家店）,长沙县,星沙通程广场,4.7,祛黑头单次体验,9.9,50
如意修脚房,长沙县,星沙一桥,4.8,单人拔罐刮痧套餐,29.9,46
M BEAUTY 你好漂亮美容美发（星会所）,长沙县,筑梦园,5.0,单人法国SOTHYS美白护理,298,44
小木美容瘦身养生馆,长沙县,长沙县,5.0,单人艾灸单次体验,9.9,43
索菲亚美丽养生馆（星沙店）,长沙县,星沙一桥,4.1,单人经典护理5D经络养生项目,99,41
莼芝媄专业祛痘（泉塘店）,长沙县,泉塘/星城国际,4.6,单人控油补水面部套餐,38.8,37
云绣坊美容美甲工作室,长沙县,星沙通程广场,5.0,单人点痣/1次,1,37
可人儿美容护肤,长沙县,大众传媒,4.3,单人面部深层补水1次,48,36
逆时光皮肤管理工作室,长沙县,易初莲花,5.0,单人水氧T区祛黑头深层清洁,39,34
皇足足浴会道,长沙县,城西安置小区,4.8,单人皇氏足浴70分钟,98,34
ime艾米尔美容生活馆（星沙店）,长沙县,星沙通程广场,5.0,以色列 HIKARI嫩白婴儿肌套餐,58,31
流金岁月city spa美容连锁机构,长沙县,易初莲花,4.7,美容美体优惠套（面部+背和腿）,108,32
尚蔓薇兰美容spa连锁机构（星沙店）,长沙县,易初莲花,4.9,单人肩颈护理,58,30
欧韩美学高端定制,长沙县,易初莲花,5.0,单人美肤温和脱毛任一部位（单次体验）,9.9,31
艾米美甲美妆（通程广场店）,长沙县,星沙通程广场,5.0,单人美妆+造型,25,29
纤后减肥美容养生会所（北辰三角洲店）,长沙县,易初莲花,5.0,单人两次背部祛湿调理,38,28
康悦足疗（明城总店）,长沙县,星沙一桥,5.0,单人中级沐足套餐,208,28
季美堂美容养生会所,长沙县,泉塘/星城国际,4.8,单人瑶浴,38.8,28
中道堂,长沙县,星沙通程广场,5.0,颈肩腰调理+无痛刮痧+拔罐+艾灸30分钟,138,27
菲凡美容养生会所,长沙县,星沙一桥,3.6,皮肤细胞深层净排,48,24
秀域古方减肥（星沙凤凰城店）,长沙县,易初莲花,4.0,店庆酬宾专享全营养瘦身体验小课程,499,23
美丽人生瘦身纤体美容养生会所（华润万象汇店）,长沙县,易初莲花,5.0,单人钻石V雕塑脸/面部拨经2选1,68,20
meng美甲美睫韩式定妆,长沙县,长沙县,5.0,单人OPT腋下/小腿/大腿/唇部净肤4选1（不毛手毛脚）,38.8,19
珍骨康,长沙县,城西安置小区,5.0,艾灸扶阳祛湿套餐,8.8,18
名媛汇时尚丽肤生活馆,长沙县,易初莲花,4.9,单人皮肤检测护理洁肤体验,18,17
悦己丽人工作室,长沙县,长沙县,5.0,单人肩颈调理,68,17
润颜纹绣美容SPA,长沙县,长沙县,5.0,单人肩颈按摩经络疏通,58,16
纳米汗蒸养生会所,长沙县,长沙县,4.7,单人汗蒸一次   下午3点开始,19.9,15
星点美甲美睫纹绣馆,长沙县,星沙通程广场,5.0,单人生活妆,18,14
尚美美容美甲,长沙县,长沙县,4.7,单人皮肤深层护理+眼部疲劳瑜伽,39.9,14
靓妍点痣去痘,长沙县,长沙县,5.0,单人淡斑,8.8,13
骨圣堂（星沙店）,长沙县,易初莲花,3.6,单人骨圣堂肩颈／腰椎套餐,88,11
长寿足浴,长沙县,易初莲花,5.0,单人欧式养生,269,12
友为足道（一桥店）,长沙县,星沙一桥,4.6,单人精油推背,98,11
蓝调造型 3店（3店）,长沙县,长沙县,4.7,艾灸 汗蒸 养生套餐,19.9,5
蓝调造型旗舰店（新店）,长沙县,长沙县,4.9,艾灸 汗蒸 养生套餐,19.9,5
兰.会所（总店）,长沙县,大众传媒,5.0,艾灸 汗蒸 养生套餐,19.9,5
慧润莲美容养生会所,长沙县,星沙通程广场,3.0,单人养生护理套餐5选3,98,4
火凤凰美容艾灸养生馆,长沙县,易初莲花,3.5,单人肩颈护理1次,38,4
凯瑟琳美容减肥养生馆,长沙县,长沙县,4.0,单人脸部清洁深度补水,38,4
美婷SPA养生馆,长沙县,长沙县,3.8,单人夏季深层SPA水疗,19,3
千寻美艺美甲美容纹绣店（美甲美容纹绣店）,长沙县,城西安置小区,5.0,单人祛 斑完美体验,399,3
柒号美甲美睫刺青工坊,长沙县,城西安置小区,5.0,代金券,1,3
指爱你魅力坊,长沙县,星沙通程广场,5.0,单人生活妆/彩妆2选1,19.9,3
美涵纹绣美甲美妆美容工作室,长沙县,长沙县,4.6,单人韩式裸妆,24.9,3
丽爱100%美容美甲,长沙县,泉塘/星城国际,4.6,单人生活妆,18.8,2
尚美美容SPA养生馆（星沙店）,长沙县,易初莲花,3.5,单人美容套餐4选2超值体验,118,2
S&L;韩式半永久美甲美颜馆,长沙县,星沙通程广场,4.6,单人精致生活妆1次,18,2
王妃国际美业,长沙县,易初莲花,5.0,单人素颜形象设计2选1,680,1
尚美美容连锁（凯旋门店）,长沙县,易初莲花,3.7,单人瑶浴超值体验1次,98,1
愛灸道养生馆,长沙县,易初莲花,3.5,单人肩颈调理套餐（80分钟）,158,0
叮叮美甲,长沙县,易初莲花,5.0,单人韩式小纹 身,88,0
21F纹绣美甲坊,长沙县,泉塘/星城国际,5.0,新娘早妆（可试装）,288,0
安然纳米汗蒸（紫云阁店）,长沙县,泉塘/星城国际,5.0,单人韩式粉墨眉,880,0
美+韵.阁美容美甲,长沙县,长沙县,5.0,单人蚕丝胶原亮肤面部护理,38,0
香港SC美甲眉眼唇定制全国连锁,长沙县,易初莲花,5.0,眼巢净化+通天水疗,68,0
