商家,区域,商圈,星级,服务,价格,销量
欧雅米兰养生馆,观山湖区,龙泉苑街,5.0,巴基斯坦盐屋汗蒸,29,68
馥蝶修颜舍,观山湖区,美的林城时代,5.0,单人基础面部护理（补水/细致/嫩滑）（赠送亲子摄影写真体验）,58,62
一品足疗养生堂（金阳北路店）,观山湖区,观山湖公园,5.0,经络养生套餐,168,59
壹方美妆,观山湖区,福州街,4.0,化妆套餐,19.9,55
碧玺沙灸（龙城店）,观山湖区,合肥路,4.6,单人碧玺沙灸+肩颈护理,168,54
富阁足疗馆,观山湖区,观山湖区,4.5,单人古典泰式按摩,148,53
安悦美健康养生会所,观山湖区,福州街,5.0,贵族~单人套餐,68,43
艾丽思美容养生会所,观山湖区,观山湖区,4.7,单人肩颈按摩+拔罐/刮痧套餐,48,42
御足堂,观山湖区,观山湖区,5.0,单人经典御足,78,42
梦颜堂国际美容养生中心,观山湖区,美的林城时代,5.0,【肩颈按摩】肩颈调理体验套餐,98,36
王萍美容院,观山湖区,金源街,4.0,单人美容养生套餐,198,25
维纳斯美容美发,观山湖区,观山湖区,4.1,维纳斯肩颈疏通保养单人体验套餐,68,24
波波美容美体,观山湖区,金阳商业步行街,4.1,单人豪华spa套餐,168,16
波波美容美体养生馆,观山湖区,金阳商业步行街,4.9,单人豪华spa套餐,168,16
丹妮斯美容美睫会所,观山湖区,观山湖区,4.7,千丝无痕美睫,48,13
初瑶·瑶浴（观山湖店）,观山湖区,观山湖区,5.0,现熬瑶浴+面部护理+头疗+洗护发,168,13
艾美美容美甲半永久工作室,观山湖区,观山湖区,5.0,超值肩颈疏通调理,68,12
香薰之苑女子美容会所,观山湖区,龙泉苑街,4.1,6折优惠 薰衣草按摩油全身护理单人套餐,118,12
陈吉勇推拿中心,观山湖区,观山湖区,4.4,拔罐或足浴泡脚,8.8,9
瑶芳清颜专业祛痘美容中心（金阳店）,观山湖区,观山湖区,5.0,单人肩颈疏通,68,8
宇美国际,观山湖区,观山湖区,5.0,综合美学形象设计,1,7
易德足疗养生馆,观山湖区,长岭南路,5.0,单人全身推拿,168,6
盛汇护肤造型生活馆,观山湖区,龙泉苑街,3.9,单人盛汇身体护理套餐,128,6
爱美国际护肤造型（龙凯苑店）,观山湖区,合肥路,4.2,身体护理5选1单人套餐,258,5
臻美国际美容养生会所,观山湖区,金源街,4.6,臻美国际单人面部补水体验,58,4
淘米水养发馆（会展城店）,观山湖区,中天会展城B区,4.6,美白红润面膜,20,3
玉足轩养生馆,观山湖区,红街,4.2,单人中华养生套餐,188,3
富康丽人美容养生会所,观山湖区,福州街,4.8,暖宫驱寒,98,3
TT.Wedding新秘工作室,观山湖区,金阳商业步行街,4.6,美容面部护理,38,3
涵芷私人定制,观山湖区,观山湖区,4.6,面部SPA美容美白套餐,19.9,2
丽源阳光养生馆,观山湖区,合肥路,4.4,阿育吠陀单人保养套餐,138,2
涵曦体验馆,观山湖区,龙泉苑街,4.8,单人面部紧致提拉/补水,41,1
清韵养生会所（安然纳米汗蒸金阳店）,观山湖区,金朱东路,4.7,代金券,1,1
艺丽美甲纹绣专业纹身,观山湖区,观山湖区,5.0,纤体美容瘦身套餐,98,1
睫毛弯弯美甲美睫,观山湖区,福州街,5.0,面部水润+美胸美容美体套餐,98,1
煊美名妆,观山湖区,观山湖区,4.1,单人美容美体套餐,68,0
小资生活,观山湖区,金阳商业步行街,4.5,单人韩式眉,1280,0
艺苑.纹彩美妆工作室,观山湖区,观山湖区,4.6,单人面部套餐,58,0
丽源阳光养生馆,观山湖区,合肥路,3.5,单人皇宫秘笈,158,0
